|dates|Harvey_Kansas_UnitedStates.JHU_ConfirmedCases.data|Harvey_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Harvey_Kansas_UnitedStates.NYT_ConfirmedCases.data|Harvey_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Harvey_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Harvey_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Harvey_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Harvey_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3278.0|0|3278.0|0|43.0|0|0.0|100
0|2021-02-07|3278.0|0|3278.0|0|43.0|0|0.0|100
0|2021-02-08|3294.0|0|3294.0|0|43.0|0|0.0|100
0|2021-02-09|3294.0|0|3294.0|0|50.0|0|0.0|100
0|2021-02-10|3307.0|0|3307.0|0|53.0|0|0.0|100
0|2021-02-11|3307.0|0|3307.0|0|53.0|0|0.0|100
0|2021-02-12|3307.0|0|3323.0|0|53.0|0|0.0|100
0|2021-02-13|3323.0|0|3323.0|0|53.0|0|0.0|100
0|2021-02-14|3323.0|0|3323.0|0|54.0|0|0.0|100
0|2021-02-15|3336.0|0|3336.0|0|54.0|0|0.0|100
0|2021-02-16|3336.0|0|3336.0|0|54.0|0|0.0|100
0|2021-02-17|3346.0|0|3346.0|0|54.0|0|0.0|100
0|2021-02-18|3346.0|0|3346.0|0|54.0|0|0.0|100
0|2021-02-19|3365.0|0|3365.0|0|58.0|0|0.0|100
0|2021-02-20|3365.0|0|3365.0|0|58.0|0|0.0|100
0|2021-02-21|3365.0|0|3365.0|0|58.0|0|0.0|100
0|2021-02-22|3365.0|0|3375.0|0|58.0|0|0.0|100
0|2021-02-23|3365.0|0|3375.0|0|58.0|0|0.0|100
0|2021-02-24|3390.0|0|3390.0|0|61.0|0|0.0|100
0|2021-02-25|3390.0|0|3390.0|0|61.0|0|0.0|100
0|2021-02-26|3390.0|0|3402.0|0|61.0|0|0.0|100
0|2021-02-27|3390.0|0|3402.0|0|61.0|0|0.0|100
0|2021-02-28|3390.0|0|3402.0|0|61.0|0|0.0|100
0|2021-03-01|3390.0|0|3403.0|0|61.0|0|0.0|100
0|2021-03-02|3403.0|0|3403.0|0|61.0|0|0.0|100
0|2021-03-03|3411.0|0|3411.0|0|62.0|0|0.0|100
0|2021-03-04|3411.0|0|3411.0|0|62.0|0|0.0|100
0|2021-03-05|3436.0|0|3436.0|0|62.0|0|0.0|100
0|2021-03-06|3436.0|0|3436.0|0|62.0|0|0.0|100
0|2021-03-07|3436.0|0|3436.0|0|62.0|0|0.0|100
0|2021-03-08|3436.0|0|3450.0|0|62.0|0|0.0|100
0|2021-03-09|3436.0|0|3450.0|0|62.0|0|0.0|100
0|2021-03-10|3436.0|0|3457.0|0|62.0|0|0.0|100
0|2021-03-11|3436.0|0|3458.0|0|62.0|0|0.0|100
0|2021-03-12|3436.0|0|3470.0|0|62.0|0|0.0|100
0|2021-03-13|3436.0|0|3470.0|0|62.0|0|0.0|100
0|2021-03-14|3470.0|0|3470.0|0|65.0|0|0.0|100
0|2021-03-15|3470.0|0|3477.0|0|65.0|0|0.0|100
0|2021-03-16|3470.0|0|3484.0|0|65.0|0|0.0|100
0|2021-03-17|3490.0|0|3490.0|0|65.0|0|0.0|100
0|2021-03-18|3490.0|0|3490.0|0|65.0|0|0.0|100
0|2021-03-19|3496.0|0|3496.0|0|66.0|0|0.0|100
0|2021-03-20|3496.0|0|3496.0|0|66.0|0|0.0|100
0|2021-03-21|3496.0|0|3496.0|0|66.0|0|0.0|100
0|2021-03-22|3498.0|0|3498.0|0|66.0|0|0.0|100
0|2021-03-23|3498.0|0|3498.0|0|66.0|0|0.0|100
0|2021-03-24|3498.0|0|3519.0|0|66.0|0|0.0|100
0|2021-03-25|3498.0|0|3519.0|0|66.0|0|0.0|100
0|2021-03-26|3498.0|0|3524.0|0|66.0|0|0.0|100
0|2021-03-27|3524.0|0|3524.0|0|66.0|0|0.0|100
0|2021-03-28|3524.0|0|3524.0|0|66.0|0|0.0|100
0|2021-03-29|3537.0|0|3537.0|0|66.0|0|0.0|100
0|2021-03-30|3537.0|0|3537.0|0|66.0|0|0.0|100
0|2021-03-31|3547.0|0|3547.0|0|66.0|0|0.0|100
0|2021-04-01|3547.0|0|3547.0|0|66.0|0|0.0|100
0|2021-04-02|3551.0|0|3551.0|0|66.0|0|0.0|100
0|2021-04-03|3551.0|0|3551.0|0|66.0|0|0.0|100
0|2021-04-04|3551.0|0|3551.0|0|66.0|0|0.0|100
0|2021-04-05|3554.0|0|3554.0|0|66.0|0|0.0|100
0|2021-04-06|3554.0|0|3554.0|0|66.0|0|0.0|100
0|2021-04-07|3560.0|0|3560.0|0|66.0|0|0.0|100
0|2021-04-08|3560.0|0|3560.0|0|66.0|0|0.0|100
0|2021-04-09|3563.0|0|3563.0|0|67.0|0|0.0|100
0|2021-04-10|3563.0|0|3563.0|0|67.0|0|0.0|100
0|2021-04-11|3563.0|0|3563.0|0|67.0|0|0.0|100
0|2021-04-12|3565.0|0|3565.0|0|67.0|0|0.0|100
0|2021-04-13|3565.0|0|3565.0|0|67.0|0|0.0|100
0|2021-04-14|3567.0|0|3567.0|0|67.0|0|0.0|100
0|2021-04-15|3567.0|0|3567.0|0|67.0|0|0.0|100
0|2021-04-16|3575.0|0|3575.0|0|75.0|0|0.0|100
0|2021-04-17|3575.0|0|3575.0|0|75.0|0|0.0|100
0|2021-04-18|3575.0|0|3575.0|0|75.0|0|0.0|100
0|2021-04-19|3579.0|0|3579.0|0|75.0|0|0.0|100
0|2021-04-20|3579.0|0|3579.0|0|75.0|0|0.0|100
0|2021-04-21|3579.0|0|3583.0|0|69.0|0|0.0|100
0|2021-04-22|3579.0|0|3583.0|0|69.0|0|0.0|100
0|2021-04-23|3584.0|0|3584.0|0|68.0|0|0.0|100
0|2021-04-24|3584.0|0|3584.0|0|68.0|0|0.0|100
0|2021-04-25|3584.0|0|3584.0|0|68.0|0|0.0|100
0|2021-04-26|3593.0|0|3593.0|0|68.0|0|0.0|100
0|2021-04-27|3593.0|0|3593.0|0|68.0|0|0.0|100
0|2021-04-28|3603.0|0|3603.0|0|68.0|0|0.0|100
0|2021-04-29|3603.0|0|3603.0|0|68.0|0|0.0|100
0|2021-04-30|3613.0|0|3613.0|0|68.0|0|0.0|100
0|2021-05-01|3613.0|0|3613.0|0|68.0|0|0.0|100
0|2021-05-02|3613.0|0|3613.0|0|68.0|0|0.0|100
0|2021-05-03|3620.0|0|3620.0|0|68.0|0|0.0|100
0|2021-05-04|3620.0|0|3620.0|0|68.0|0|0.0|100
0|2021-05-05|3627.0|0|3627.0|0|68.0|0|0.0|100
0|2021-05-06|3627.0|0|3627.0|0|68.0|0|0.0|100
0|2021-05-07|3632.0|0|3632.0|0|68.0|0|0.0|100
0|2021-05-08|3632.0|0|3632.0|0|68.0|0|0.0|100
0|2021-05-09|3632.0|0|3632.0|0|68.0|0|0.0|100
0|2021-05-10|3632.0|0|3635.0|0|68.0|0|0.0|100
0|2021-05-11|3635.0|0|3635.0|0|68.0|0|0.0|100
0|2021-05-12|3641.0|0|3641.0|0|68.0|0|0.0|100
0|2021-05-13|3641.0|0|3641.0|0|68.0|0|0.0|100
0|2021-05-14|3648.0|0|3648.0|0|68.0|0|0.0|100
0|2021-05-15|3648.0|0|3648.0|0|68.0|0|0.0|100
0|2021-05-16|3648.0|0|3648.0|0|68.0|0|0.0|100
0|2021-05-17|3650.0|0|3650.0|0|68.0|0|0.0|100
0|2021-05-18|3650.0|0|3650.0|0|68.0|0|0.0|100
0|2021-05-19|3662.0|0|3662.0|0|69.0|0|0.0|100
0|2021-05-20|3662.0|0|3662.0|0|69.0|0|0.0|100
0|2021-05-21|3665.0|0|3665.0|0|69.0|0|0.0|100
0|2021-05-22|3665.0|0|3665.0|0|69.0|0|0.0|100
0|2021-05-23|3665.0|0|3665.0|0|69.0|0|0.0|100
0|2021-05-24|3666.0|0|3666.0|0|69.0|0|0.0|100
0|2021-05-25|3666.0|0|3666.0|0|69.0|0|0.0|100
0|2021-05-26|3675.0|0|3675.0|0|70.0|0|0.0|100
0|2021-05-27|3675.0|0|3675.0|0|70.0|0|0.0|100
0|2021-05-28|3678.0|0|3678.0|0|70.0|0|0.0|100
0|2021-05-29|3678.0|0|3678.0|0|70.0|0|0.0|100
0|2021-05-30|3678.0|0|3678.0|0|70.0|0|0.0|100
0|2021-05-31|3678.0|0|3678.0|0|70.0|0|0.0|100
0|2021-06-01|3678.0|0|3678.0|0|70.0|0|0.0|100
0|2021-06-02|3680.0|0|3680.0|0|72.0|0|0.0|100
0|2021-06-03|3680.0|0|3680.0|0|72.0|0|0.0|100
0|2021-06-04|3682.0|0|3682.0|0|72.0|0|0.0|100
0|2021-06-05|3682.0|0|3682.0|0|72.0|0|0.0|100
0|2021-06-06|3682.0|0|3682.0|0|72.0|0|0.0|100
0|2021-06-07|3684.0|0|3684.0|0|71.0|0|0.0|100
0|2021-06-08|3684.0|0|3684.0|0|71.0|0|0.0|100
0|2021-06-09|3688.0|0|3688.0|0|71.0|0|0.0|100
0|2021-06-10|3688.0|0|3688.0|0|71.0|0|0.0|100
0|2021-06-11|3691.0|0|3691.0|0|71.0|0|0.0|100
0|2021-06-12|3691.0|0|3691.0|0|71.0|0|0.0|100
0|2021-06-13|3691.0|0|3691.0|0|71.0|0|0.0|100
0|2021-06-14|3694.0|0|3694.0|0|71.0|0|0.0|100
0|2021-06-15|3694.0|0|3694.0|0|71.0|0|0.0|100
0|2021-06-16|3694.0|0|3697.0|0|71.0|0|0.0|100
0|2021-06-17|3697.0|0|3697.0|0|71.0|0|0.0|100
0|2021-06-18|3701.0|0|3701.0|0|72.0|0|0.0|100
0|2021-06-19|3701.0|0|3701.0|0|72.0|0|0.0|100
0|2021-06-20|3701.0|0|3701.0|0|72.0|0|0.0|100
0|2021-06-21|3701.0|0|3703.0|0|72.0|0|0.0|100
0|2021-06-22|3703.0|0|3703.0|0|72.0|0|0.0|100
0|2021-06-23|3707.0|0|3707.0|0|72.0|0|0.0|100
0|2021-06-24|3707.0|0|3707.0|0|72.0|0|0.0|100
0|2021-06-25|3707.0|0|3710.0|0|72.0|0|0.0|100
0|2021-06-26|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-06-27|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-06-28|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-06-29|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-06-30|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-01|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-02|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-03|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-04|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-05|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-06|3710.0|0|3710.0|0|72.0|0|0.0|100
0|2021-07-07|3715.0|0|3715.0|0|72.0|0|0.0|100
0|2021-07-08|3715.0|0|3715.0|0|72.0|0|0.0|100
0|2021-07-09|3723.0|0|3723.0|0|72.0|0|0.0|100
0|2021-07-10|3723.0|0|3723.0|0|72.0|0|0.0|100
0|2021-07-11|3723.0|0|3723.0|0|72.0|0|0.0|100
0|2021-07-12|3729.0|0|3729.0|0|72.0|0|0.0|100
0|2021-07-13|3729.0|0|3729.0|0|72.0|0|0.0|100
0|2021-07-14|3729.0|0|3729.0|0|72.0|0|0.0|100
0|2021-07-15|3738.0|0|3729.0|0|72.0|0|0.0|100
0|2021-07-16|3743.0|0|3743.0|0|72.0|0|0.0|100
0|2021-07-17|3743.0|0|3743.0|0|72.0|0|0.0|100
0|2021-07-18|3743.0|0|3743.0|0|72.0|0|0.0|100
0|2021-07-19|3747.0|0|3747.0|0|72.0|0|0.0|100
0|2021-07-20|3747.0|0|3747.0|0|72.0|0|0.0|100
0|2021-07-21|3747.0|0|3749.0|0|72.0|0|0.0|100
0|2021-07-22|3751.0|0|3749.0|0|72.0|0|0.0|100
0|2021-07-23|3763.0|0|3763.0|0|72.0|0|0.0|100
0|2021-07-24|3763.0|0|3763.0|0|72.0|0|0.0|100
0|2021-07-25|3763.0|0|3763.0|0|72.0|0|0.0|100
0|2021-07-26|3768.0|0|3768.0|0|72.0|0|0.0|100
0|2021-07-27|3768.0|0|3768.0|0|72.0|0|0.0|100
0|2021-07-28|3768.0|0|3786.0|0|72.0|0|0.0|100
0|2021-07-29|3786.0|0|3786.0|0|72.0|0|0.0|100
0|2021-07-30|3797.0|0|3797.0|0|72.0|0|0.0|100
0|2021-07-31|3797.0|0|3797.0|0|72.0|0|0.0|100
0|2021-08-01|3797.0|0|3797.0|0|72.0|0|0.0|100
0|2021-08-02|3797.0|0|3807.0|0|72.0|0|0.0|100
0|2021-08-03|3797.0|0|3807.0|0|72.0|0|0.0|100
0|2021-08-04|3797.0|0|3824.0|0|72.0|0|0.0|100
0|2021-08-05|3824.0|0|3824.0|0|73.0|0|0.0|100
0|2021-08-06|3844.0|0|3844.0|0|73.0|0|0.0|100
0|2021-08-07|3844.0|0|3844.0|0|73.0|0|0.0|100
0|2021-08-08|3844.0|0|3844.0|0|73.0|0|0.0|100
0|2021-08-09|3862.0|0|3862.0|0|73.0|0|0.0|100
0|2021-08-10|3862.0|0|3862.0|0|73.0|0|0.0|100
0|2021-08-11|3895.0|0|3895.0|0|73.0|0|0.0|100
0|2021-08-12|3895.0|0|3895.0|0|73.0|0|0.0|100
0|2021-08-13|3912.0|0|3912.0|0|73.0|0|0.0|100
0|2021-08-14|3912.0|0|3912.0|0|73.0|0|0.0|100
0|2021-08-15|3912.0|0|3912.0|0|73.0|0|0.0|100
0|2021-08-16|3939.0|0|3939.0|0|73.0|0|0.0|100
0|2021-08-17|3939.0|0|3939.0|0|73.0|0|0.0|100
0|2021-08-18|3939.0|0|3983.0|0|73.0|0|0.0|100
0|2021-08-19|3939.0|0|3983.0|0|73.0|0|0.0|100
0|2021-08-20|3999.0|0|3999.0|0|74.0|0|0.0|100
0|2021-08-21|3999.0|0|3999.0|0|74.0|0|0.0|100
0|2021-08-22|3999.0|0|3999.0|0|74.0|0|0.0|100
0|2021-08-23|3999.0|0|4025.0|0|74.0|0|0.0|100
0|2021-08-24|4025.0|0|4025.0|0|74.0|0|0.0|100
0|2021-08-25|4060.0|0|4060.0|0|74.0|0|0.0|100
0|2021-08-26|4060.0|0|4060.0|0|74.0|0|0.0|100
0|2021-08-27|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-28|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-29|4096.0|0|4096.0|0|74.0|0|0.0|100
0|2021-08-30|4127.0|0|4127.0|0|74.0|0|0.0|100
0|2021-08-31|4127.0|0|4127.0|0|74.0|0|0.0|100
0|2021-09-01|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-02|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-03|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-04|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-05|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-06|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-07|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-08|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-09|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-10|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-11|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-12|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-13|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-14|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-15|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-16|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-17|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-18|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-19|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-20|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-21|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-22|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-23|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-24|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-25|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-26|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-27|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-28|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-29|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-09-30|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-01|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-02|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-03|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-04|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-05|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-06|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-07|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-08|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-09|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-10|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-11|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-12|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-13|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-14|4127.0|0|0.0|100|74.0|0|0.0|100
0|2021-10-15|4127.0|0|0.0|100|74.0|0|0.0|100
