|dates|Jackson_Ohio_UnitedStates.JHU_ConfirmedCases.data|Jackson_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Ohio_UnitedStates.NYT_ConfirmedCases.data|Jackson_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2790.0|0|2790.0|0|46.0|0|0.0|100
0|2021-02-08|2793.0|0|2793.0|0|47.0|0|0.0|100
0|2021-02-09|2800.0|0|2800.0|0|48.0|0|0.0|100
0|2021-02-10|2811.0|0|2811.0|0|49.0|0|0.0|100
0|2021-02-11|2819.0|0|2819.0|0|50.0|0|0.0|100
0|2021-02-12|2823.0|0|2823.0|0|51.0|0|0.0|100
0|2021-02-13|2833.0|0|2833.0|0|53.0|0|0.0|100
0|2021-02-14|2834.0|0|2834.0|0|53.0|0|0.0|100
0|2021-02-15|2840.0|0|2840.0|0|53.0|0|0.0|100
0|2021-02-16|2843.0|0|2843.0|0|53.0|0|0.0|100
0|2021-02-17|2848.0|0|2848.0|0|54.0|0|0.0|100
0|2021-02-18|2856.0|0|2856.0|0|54.0|0|0.0|100
0|2021-02-19|2857.0|0|2857.0|0|53.0|0|0.0|100
0|2021-02-20|2861.0|0|2861.0|0|53.0|0|0.0|100
0|2021-02-21|2861.0|0|2866.0|0|53.0|0|0.0|100
0|2021-02-22|2867.0|0|2867.0|0|53.0|0|0.0|100
0|2021-02-23|2867.0|0|2870.0|0|53.0|0|0.0|100
0|2021-02-24|2867.0|0|2877.0|0|53.0|0|0.0|100
0|2021-02-25|2879.0|0|2879.0|0|56.0|0|0.0|100
0|2021-02-26|2885.0|0|2885.0|0|56.0|0|0.0|100
0|2021-02-27|2885.0|0|2885.0|0|56.0|0|0.0|100
0|2021-02-28|2892.0|0|2892.0|0|56.0|0|0.0|100
0|2021-03-01|2892.0|0|2893.0|0|56.0|0|0.0|100
0|2021-03-02|2893.0|0|2900.0|0|56.0|0|0.0|100
0|2021-03-03|2893.0|0|2905.0|0|56.0|0|0.0|100
0|2021-03-04|2907.0|0|2907.0|0|45.0|0|0.0|100
0|2021-03-05|2907.0|0|2912.0|0|45.0|0|0.0|100
0|2021-03-06|2907.0|0|2918.0|0|45.0|0|0.0|100
0|2021-03-07|2920.0|0|2920.0|0|46.0|0|0.0|100
0|2021-03-08|2922.0|0|2922.0|0|46.0|0|0.0|100
0|2021-03-09|2922.0|0|2924.0|0|46.0|0|0.0|100
0|2021-03-10|2926.0|0|2926.0|0|47.0|0|0.0|100
0|2021-03-11|2928.0|0|2928.0|0|47.0|0|0.0|100
0|2021-03-12|2933.0|0|2933.0|0|47.0|0|0.0|100
0|2021-03-13|2933.0|0|2935.0|0|47.0|0|0.0|100
0|2021-03-14|2935.0|0|2935.0|0|47.0|0|0.0|100
0|2021-03-15|2935.0|0|2937.0|0|47.0|0|0.0|100
0|2021-03-16|2938.0|0|2938.0|0|48.0|0|0.0|100
0|2021-03-17|2944.0|0|2944.0|0|48.0|0|0.0|100
0|2021-03-18|2944.0|0|2947.0|0|48.0|0|0.0|100
0|2021-03-19|2944.0|0|2951.0|0|48.0|0|0.0|100
0|2021-03-20|2955.0|0|2955.0|0|50.0|0|0.0|100
0|2021-03-21|2955.0|0|2957.0|0|50.0|0|0.0|100
0|2021-03-22|2955.0|0|2961.0|0|50.0|0|0.0|100
0|2021-03-23|2965.0|0|2965.0|0|50.0|0|0.0|100
0|2021-03-24|2965.0|0|2971.0|0|50.0|0|0.0|100
0|2021-03-25|2973.0|0|2973.0|0|50.0|0|0.0|100
0|2021-03-26|2973.0|0|2982.0|0|50.0|0|0.0|100
0|2021-03-27|2988.0|0|2988.0|0|51.0|0|0.0|100
0|2021-03-28|2989.0|0|2989.0|0|51.0|0|0.0|100
0|2021-03-29|2989.0|0|2991.0|0|51.0|0|0.0|100
0|2021-03-30|2994.0|0|2994.0|0|51.0|0|0.0|100
0|2021-03-31|2994.0|0|3000.0|0|51.0|0|0.0|100
0|2021-04-01|2994.0|0|3015.0|0|51.0|0|0.0|100
0|2021-04-02|2994.0|0|3015.0|0|51.0|0|0.0|100
0|2021-04-03|3015.0|0|3015.0|0|51.0|0|0.0|100
0|2021-04-04|3015.0|0|3015.0|0|51.0|0|0.0|100
0|2021-04-05|3019.0|0|3019.0|0|51.0|0|0.0|100
0|2021-04-06|3021.0|0|3021.0|0|51.0|0|0.0|100
0|2021-04-07|3027.0|0|3027.0|0|51.0|0|0.0|100
0|2021-04-08|3034.0|0|3034.0|0|51.0|0|0.0|100
0|2021-04-09|3039.0|0|3039.0|0|51.0|0|0.0|100
0|2021-04-10|3044.0|0|3044.0|0|51.0|0|0.0|100
0|2021-04-11|3050.0|0|3050.0|0|51.0|0|0.0|100
0|2021-04-12|3055.0|0|3055.0|0|51.0|0|0.0|100
0|2021-04-13|3058.0|0|3058.0|0|51.0|0|0.0|100
0|2021-04-14|3061.0|0|3061.0|0|51.0|0|0.0|100
0|2021-04-15|3069.0|0|3069.0|0|51.0|0|0.0|100
0|2021-04-16|3079.0|0|3079.0|0|51.0|0|0.0|100
0|2021-04-17|3084.0|0|3084.0|0|51.0|0|0.0|100
0|2021-04-18|3085.0|0|3085.0|0|51.0|0|0.0|100
0|2021-04-19|3085.0|0|3085.0|0|51.0|0|0.0|100
0|2021-04-20|3088.0|0|3088.0|0|51.0|0|0.0|100
0|2021-04-21|3093.0|0|3093.0|0|51.0|0|0.0|100
0|2021-04-22|3095.0|0|3095.0|0|51.0|0|0.0|100
0|2021-04-23|3099.0|0|3099.0|0|51.0|0|0.0|100
0|2021-04-24|3101.0|0|3101.0|0|51.0|0|0.0|100
0|2021-04-25|3105.0|0|3105.0|0|51.0|0|0.0|100
0|2021-04-26|3105.0|0|3105.0|0|51.0|0|0.0|100
0|2021-04-27|3108.0|0|3108.0|0|51.0|0|0.0|100
0|2021-04-28|3109.0|0|3109.0|0|51.0|0|0.0|100
0|2021-04-29|3112.0|0|3112.0|0|51.0|0|0.0|100
0|2021-04-30|3112.0|0|3113.0|0|51.0|0|0.0|100
0|2021-05-01|3114.0|0|3114.0|0|51.0|0|0.0|100
0|2021-05-02|3115.0|0|3115.0|0|51.0|0|0.0|100
0|2021-05-03|3116.0|0|3116.0|0|51.0|0|0.0|100
0|2021-05-04|3116.0|0|3116.0|0|51.0|0|0.0|100
0|2021-05-05|3118.0|0|3118.0|0|51.0|0|0.0|100
0|2021-05-06|3120.0|0|3120.0|0|51.0|0|0.0|100
0|2021-05-07|3121.0|0|3121.0|0|51.0|0|0.0|100
0|2021-05-08|3125.0|0|3125.0|0|51.0|0|0.0|100
0|2021-05-09|3126.0|0|3126.0|0|51.0|0|0.0|100
0|2021-05-10|3126.0|0|3126.0|0|51.0|0|0.0|100
0|2021-05-11|3126.0|0|3126.0|0|52.0|0|0.0|100
0|2021-05-12|3132.0|0|3132.0|0|52.0|0|0.0|100
0|2021-05-13|3135.0|0|3135.0|0|52.0|0|0.0|100
0|2021-05-14|3137.0|0|3137.0|0|52.0|0|0.0|100
0|2021-05-15|3139.0|0|3139.0|0|52.0|0|0.0|100
0|2021-05-16|3139.0|0|3139.0|0|52.0|0|0.0|100
0|2021-05-17|3141.0|0|3141.0|0|52.0|0|0.0|100
0|2021-05-18|3140.0|0|3140.0|0|52.0|0|0.0|100
0|2021-05-19|3146.0|0|3146.0|0|52.0|0|0.0|100
0|2021-05-20|3146.0|0|3146.0|0|52.0|0|0.0|100
0|2021-05-21|3146.0|0|3146.0|0|52.0|0|0.0|100
0|2021-05-22|3146.0|0|3146.0|0|52.0|0|0.0|100
0|2021-05-23|3149.0|0|3149.0|0|52.0|0|0.0|100
0|2021-05-24|3151.0|0|3151.0|0|52.0|0|0.0|100
0|2021-05-25|3152.0|0|3152.0|0|52.0|0|0.0|100
0|2021-05-26|3156.0|0|3156.0|0|53.0|0|0.0|100
0|2021-05-27|3157.0|0|3157.0|0|53.0|0|0.0|100
0|2021-05-28|3158.0|0|3158.0|0|53.0|0|0.0|100
0|2021-05-29|3159.0|0|3159.0|0|53.0|0|0.0|100
0|2021-05-30|3159.0|0|3159.0|0|53.0|0|0.0|100
0|2021-05-31|3159.0|0|3159.0|0|53.0|0|0.0|100
0|2021-06-01|3160.0|0|3160.0|0|53.0|0|0.0|100
0|2021-06-02|3160.0|0|3160.0|0|54.0|0|0.0|100
0|2021-06-03|3160.0|0|3160.0|0|54.0|0|0.0|100
0|2021-06-04|3163.0|0|3163.0|0|54.0|0|0.0|100
0|2021-06-05|3165.0|0|3165.0|0|54.0|0|0.0|100
0|2021-06-06|3167.0|0|3167.0|0|54.0|0|0.0|100
0|2021-06-07|3168.0|0|3168.0|0|54.0|0|0.0|100
0|2021-06-08|3169.0|0|3169.0|0|54.0|0|0.0|100
0|2021-06-09|3171.0|0|3171.0|0|54.0|0|0.0|100
0|2021-06-10|3171.0|0|3171.0|0|54.0|0|0.0|100
0|2021-06-11|3171.0|0|3171.0|0|54.0|0|0.0|100
0|2021-06-12|3172.0|0|3172.0|0|54.0|0|0.0|100
0|2021-06-13|3173.0|0|3173.0|0|54.0|0|0.0|100
0|2021-06-14|3175.0|0|3175.0|0|54.0|0|0.0|100
0|2021-06-15|3177.0|0|3177.0|0|54.0|0|0.0|100
0|2021-06-16|3177.0|0|3180.0|0|54.0|0|0.0|100
0|2021-06-17|3181.0|0|3181.0|0|54.0|0|0.0|100
0|2021-06-18|3182.0|0|3182.0|0|54.0|0|0.0|100
0|2021-06-19|3182.0|0|3182.0|0|54.0|0|0.0|100
0|2021-06-20|3182.0|0|3182.0|0|54.0|0|0.0|100
0|2021-06-21|3182.0|0|3182.0|0|54.0|0|0.0|100
0|2021-06-22|3183.0|0|3183.0|0|54.0|0|0.0|100
0|2021-06-23|3184.0|0|3184.0|0|54.0|0|0.0|100
0|2021-06-24|3186.0|0|3186.0|0|54.0|0|0.0|100
0|2021-06-25|3186.0|0|3186.0|0|54.0|0|0.0|100
0|2021-06-26|3189.0|0|3189.0|0|54.0|0|0.0|100
0|2021-06-27|3190.0|0|3190.0|0|54.0|0|0.0|100
0|2021-06-28|3191.0|0|3191.0|0|54.0|0|0.0|100
0|2021-06-29|3191.0|0|3191.0|0|54.0|0|0.0|100
0|2021-06-30|3191.0|0|3191.0|0|54.0|0|0.0|100
0|2021-07-01|3192.0|0|3192.0|0|54.0|0|0.0|100
0|2021-07-02|3192.0|0|3192.0|0|54.0|0|0.0|100
0|2021-07-03|3192.0|0|3192.0|0|54.0|0|0.0|100
0|2021-07-04|3192.0|0|3192.0|0|54.0|0|0.0|100
0|2021-07-05|3193.0|0|3193.0|0|54.0|0|0.0|100
0|2021-07-06|3195.0|0|3195.0|0|54.0|0|0.0|100
0|2021-07-07|3194.0|0|3194.0|0|54.0|0|0.0|100
0|2021-07-08|3195.0|0|3195.0|0|54.0|0|0.0|100
0|2021-07-09|3196.0|0|3196.0|0|54.0|0|0.0|100
0|2021-07-10|3196.0|0|3196.0|0|54.0|0|0.0|100
0|2021-07-11|3197.0|0|3197.0|0|54.0|0|0.0|100
0|2021-07-12|3197.0|0|3197.0|0|54.0|0|0.0|100
0|2021-07-13|3197.0|0|3197.0|0|54.0|0|0.0|100
0|2021-07-14|3197.0|0|3197.0|0|54.0|0|0.0|100
0|2021-07-15|3200.0|0|3200.0|0|54.0|0|0.0|100
0|2021-07-16|3204.0|0|3204.0|0|54.0|0|0.0|100
0|2021-07-17|3205.0|0|3205.0|0|54.0|0|0.0|100
0|2021-07-18|3206.0|0|3206.0|0|54.0|0|0.0|100
0|2021-07-19|3207.0|0|3207.0|0|54.0|0|0.0|100
0|2021-07-20|3207.0|0|3207.0|0|54.0|0|0.0|100
0|2021-07-21|3207.0|0|3207.0|0|54.0|0|0.0|100
0|2021-07-22|3209.0|0|3209.0|0|54.0|0|0.0|100
0|2021-07-23|3211.0|0|3211.0|0|54.0|0|0.0|100
0|2021-07-24|3211.0|0|3211.0|0|54.0|0|0.0|100
0|2021-07-25|3211.0|0|3211.0|0|54.0|0|0.0|100
0|2021-07-26|3212.0|0|3212.0|0|54.0|0|0.0|100
0|2021-07-27|3213.0|0|3213.0|0|54.0|0|0.0|100
0|2021-07-28|3219.0|0|3219.0|0|54.0|0|0.0|100
0|2021-07-29|3225.0|0|3225.0|0|54.0|0|0.0|100
0|2021-07-30|3228.0|0|3228.0|0|54.0|0|0.0|100
0|2021-07-31|3234.0|0|3234.0|0|54.0|0|0.0|100
0|2021-08-01|3241.0|0|3241.0|0|54.0|0|0.0|100
0|2021-08-02|3243.0|0|3243.0|0|54.0|0|0.0|100
0|2021-08-03|3249.0|0|3249.0|0|54.0|0|0.0|100
0|2021-08-04|3251.0|0|3251.0|0|54.0|0|0.0|100
0|2021-08-05|3261.0|0|3261.0|0|54.0|0|0.0|100
0|2021-08-06|3265.0|0|3265.0|0|54.0|0|0.0|100
0|2021-08-07|3271.0|0|3271.0|0|54.0|0|0.0|100
0|2021-08-08|3274.0|0|3274.0|0|54.0|0|0.0|100
0|2021-08-09|3276.0|0|3276.0|0|54.0|0|0.0|100
0|2021-08-10|3285.0|0|3285.0|0|54.0|0|0.0|100
0|2021-08-11|3293.0|0|3293.0|0|54.0|0|0.0|100
0|2021-08-12|3305.0|0|3305.0|0|54.0|0|0.0|100
0|2021-08-13|3317.0|0|3317.0|0|54.0|0|0.0|100
0|2021-08-14|3330.0|0|3330.0|0|54.0|0|0.0|100
0|2021-08-15|3340.0|0|3340.0|0|54.0|0|0.0|100
0|2021-08-16|3343.0|0|3343.0|0|54.0|0|0.0|100
0|2021-08-17|3355.0|0|3355.0|0|54.0|0|0.0|100
0|2021-08-18|3367.0|0|3367.0|0|54.0|0|0.0|100
0|2021-08-19|3372.0|0|3372.0|0|54.0|0|0.0|100
0|2021-08-20|3391.0|0|3391.0|0|54.0|0|0.0|100
0|2021-08-21|3392.0|0|3392.0|0|54.0|0|0.0|100
0|2021-08-22|3394.0|0|3394.0|0|54.0|0|0.0|100
0|2021-08-23|3400.0|0|3400.0|0|54.0|0|0.0|100
0|2021-08-24|3413.0|0|3413.0|0|55.0|0|0.0|100
0|2021-08-25|3426.0|0|3426.0|0|55.0|0|0.0|100
0|2021-08-26|3435.0|0|3435.0|0|55.0|0|0.0|100
0|2021-08-27|3454.0|0|3454.0|0|55.0|0|0.0|100
0|2021-08-28|3466.0|0|3466.0|0|55.0|0|0.0|100
0|2021-08-29|3481.0|0|3481.0|0|55.0|0|0.0|100
0|2021-08-30|3501.0|0|3501.0|0|55.0|0|0.0|100
0|2021-08-31|3520.0|0|3520.0|0|55.0|0|0.0|100
0|2021-09-01|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|3520.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|3520.0|0|0.0|100|55.0|0|0.0|100
