|dates|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Westmoreland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Westmoreland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Westmoreland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1052.0|0|1055.0|0|16.0|0|0.0|100
0|2021-02-10|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2021-02-11|1067.0|0|1067.0|0|16.0|0|0.0|100
0|2021-02-12|1067.0|0|1069.0|0|16.0|0|0.0|100
0|2021-02-13|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-02-14|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-02-15|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-02-16|1086.0|0|1089.0|0|16.0|0|0.0|100
0|2021-02-17|1090.0|0|1090.0|0|16.0|0|0.0|100
0|2021-02-18|1094.0|0|1094.0|0|16.0|0|0.0|100
0|2021-02-19|1094.0|0|1097.0|0|16.0|0|0.0|100
0|2021-02-20|1094.0|0|1096.0|0|16.0|0|0.0|100
0|2021-02-21|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-02-22|1098.0|0|1098.0|0|16.0|0|0.0|100
0|2021-02-23|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2021-02-24|1099.0|0|1104.0|0|16.0|0|0.0|100
0|2021-02-25|1105.0|0|1105.0|0|17.0|0|0.0|100
0|2021-02-26|1106.0|0|1106.0|0|17.0|0|0.0|100
0|2021-02-27|1106.0|0|1107.0|0|17.0|0|0.0|100
0|2021-02-28|1106.0|0|1110.0|0|17.0|0|0.0|100
0|2021-03-01|1106.0|0|1114.0|0|17.0|0|0.0|100
0|2021-03-02|1106.0|0|1115.0|0|21.0|0|0.0|100
0|2021-03-03|1117.0|0|1117.0|0|21.0|0|0.0|100
0|2021-03-04|1117.0|0|1120.0|0|21.0|0|0.0|100
0|2021-03-05|1117.0|0|1122.0|0|21.0|0|0.0|100
0|2021-03-06|1117.0|0|1124.0|0|21.0|0|0.0|100
0|2021-03-07|1117.0|0|1124.0|0|21.0|0|0.0|100
0|2021-03-08|1125.0|0|1125.0|0|21.0|0|0.0|100
0|2021-03-09|1125.0|0|1127.0|0|21.0|0|0.0|100
0|2021-03-10|1128.0|0|1128.0|0|21.0|0|0.0|100
0|2021-03-11|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-03-12|1134.0|0|1134.0|0|22.0|0|0.0|100
0|2021-03-13|1135.0|0|1135.0|0|22.0|0|0.0|100
0|2021-03-14|1139.0|0|1139.0|0|22.0|0|0.0|100
0|2021-03-15|1139.0|0|1144.0|0|22.0|0|0.0|100
0|2021-03-16|1139.0|0|1146.0|0|22.0|0|0.0|100
0|2021-03-17|1139.0|0|1151.0|0|22.0|0|0.0|100
0|2021-03-18|1139.0|0|1153.0|0|22.0|0|0.0|100
0|2021-03-19|1156.0|0|1156.0|0|22.0|0|0.0|100
0|2021-03-20|1156.0|0|1157.0|0|22.0|0|0.0|100
0|2021-03-21|1159.0|0|1159.0|0|22.0|0|0.0|100
0|2021-03-22|1161.0|0|1161.0|0|22.0|0|0.0|100
0|2021-03-23|1162.0|0|1162.0|0|22.0|0|0.0|100
0|2021-03-24|1162.0|0|1164.0|0|22.0|0|0.0|100
0|2021-03-25|1162.0|0|1168.0|0|22.0|0|0.0|100
0|2021-03-26|1172.0|0|1172.0|0|22.0|0|0.0|100
0|2021-03-27|1180.0|0|1180.0|0|22.0|0|0.0|100
0|2021-03-28|1180.0|0|1184.0|0|22.0|0|0.0|100
0|2021-03-29|1180.0|0|1188.0|0|22.0|0|0.0|100
0|2021-03-30|1190.0|0|1190.0|0|22.0|0|0.0|100
0|2021-03-31|1190.0|0|1194.0|0|22.0|0|0.0|100
0|2021-04-01|1190.0|0|1196.0|0|22.0|0|0.0|100
0|2021-04-02|1190.0|0|1195.0|0|22.0|0|0.0|100
0|2021-04-03|1200.0|0|1200.0|0|22.0|0|0.0|100
0|2021-04-04|1201.0|0|1201.0|0|22.0|0|0.0|100
0|2021-04-05|1203.0|0|1203.0|0|24.0|0|0.0|100
0|2021-04-06|1204.0|0|1204.0|0|24.0|0|0.0|100
0|2021-04-07|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-04-08|1210.0|0|1210.0|0|24.0|0|0.0|100
0|2021-04-09|1211.0|0|1211.0|0|24.0|0|0.0|100
0|2021-04-10|1212.0|0|1212.0|0|24.0|0|0.0|100
0|2021-04-11|1216.0|0|1216.0|0|24.0|0|0.0|100
0|2021-04-12|1219.0|0|1219.0|0|24.0|0|0.0|100
0|2021-04-13|1220.0|0|1220.0|0|24.0|0|0.0|100
0|2021-04-14|1225.0|0|1225.0|0|24.0|0|0.0|100
0|2021-04-15|1233.0|0|1233.0|0|24.0|0|0.0|100
0|2021-04-16|1236.0|0|1236.0|0|24.0|0|0.0|100
0|2021-04-17|1236.0|0|1236.0|0|24.0|0|0.0|100
0|2021-04-18|1237.0|0|1237.0|0|24.0|0|0.0|100
0|2021-04-19|1239.0|0|1239.0|0|24.0|0|0.0|100
0|2021-04-20|1240.0|0|1240.0|0|24.0|0|0.0|100
0|2021-04-21|1242.0|0|1242.0|0|24.0|0|0.0|100
0|2021-04-22|1243.0|0|1243.0|0|24.0|0|0.0|100
0|2021-04-23|1245.0|0|1245.0|0|24.0|0|0.0|100
0|2021-04-24|1247.0|0|1247.0|0|24.0|0|0.0|100
0|2021-04-25|1249.0|0|1249.0|0|24.0|0|0.0|100
0|2021-04-26|1254.0|0|1254.0|0|24.0|0|0.0|100
0|2021-04-27|1256.0|0|1256.0|0|24.0|0|0.0|100
0|2021-04-28|1256.0|0|1257.0|0|24.0|0|0.0|100
0|2021-04-29|1260.0|0|1260.0|0|24.0|0|0.0|100
0|2021-04-30|1261.0|0|1261.0|0|24.0|0|0.0|100
0|2021-05-01|1265.0|0|1265.0|0|24.0|0|0.0|100
0|2021-05-02|1265.0|0|1265.0|0|24.0|0|0.0|100
0|2021-05-03|1265.0|0|1265.0|0|24.0|0|0.0|100
0|2021-05-04|1266.0|0|1266.0|0|24.0|0|0.0|100
0|2021-05-05|1269.0|0|1269.0|0|25.0|0|0.0|100
0|2021-05-06|1271.0|0|1271.0|0|25.0|0|0.0|100
0|2021-05-07|1272.0|0|1272.0|0|25.0|0|0.0|100
0|2021-05-08|1276.0|0|1276.0|0|25.0|0|0.0|100
0|2021-05-09|1277.0|0|1277.0|0|26.0|0|0.0|100
0|2021-05-10|1280.0|0|1280.0|0|26.0|0|0.0|100
0|2021-05-11|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-05-12|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-05-13|1281.0|0|1281.0|0|26.0|0|0.0|100
0|2021-05-14|1283.0|0|1283.0|0|26.0|0|0.0|100
0|2021-05-15|1284.0|0|1284.0|0|26.0|0|0.0|100
0|2021-05-16|1288.0|0|1288.0|0|26.0|0|0.0|100
0|2021-05-17|1289.0|0|1289.0|0|26.0|0|0.0|100
0|2021-05-18|1288.0|0|1288.0|0|26.0|0|0.0|100
0|2021-05-19|1291.0|0|1291.0|0|26.0|0|0.0|100
0|2021-05-20|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-05-21|1293.0|0|1293.0|0|26.0|0|0.0|100
0|2021-05-22|1294.0|0|1294.0|0|26.0|0|0.0|100
0|2021-05-23|1296.0|0|1296.0|0|26.0|0|0.0|100
0|2021-05-24|1297.0|0|1297.0|0|26.0|0|0.0|100
0|2021-05-25|1299.0|0|1299.0|0|26.0|0|0.0|100
0|2021-05-26|1299.0|0|1299.0|0|26.0|0|0.0|100
0|2021-05-27|1300.0|0|1300.0|0|26.0|0|0.0|100
0|2021-05-28|1302.0|0|1302.0|0|26.0|0|0.0|100
0|2021-05-29|1305.0|0|1305.0|0|26.0|0|0.0|100
0|2021-05-30|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-05-31|1307.0|0|1307.0|0|26.0|0|0.0|100
0|2021-06-01|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-06-02|1305.0|0|1305.0|0|26.0|0|0.0|100
0|2021-06-03|1304.0|0|1304.0|0|26.0|0|0.0|100
0|2021-06-04|1305.0|0|1305.0|0|26.0|0|0.0|100
0|2021-06-05|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-06-06|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-06-07|1306.0|0|1306.0|0|26.0|0|0.0|100
0|2021-06-08|1308.0|0|1308.0|0|27.0|0|0.0|100
0|2021-06-09|1309.0|0|1309.0|0|27.0|0|0.0|100
0|2021-06-10|1309.0|0|1309.0|0|27.0|0|0.0|100
0|2021-06-11|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-12|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-13|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-14|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-15|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-06-16|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-06-17|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-18|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-19|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-20|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-21|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-22|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-23|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-24|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-25|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-06-26|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-06-27|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-06-28|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-29|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-06-30|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-01|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-07-02|1312.0|0|1312.0|0|27.0|0|0.0|100
0|2021-07-03|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-04|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-05|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-06|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-07|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-07-08|1309.0|0|1309.0|0|27.0|0|0.0|100
0|2021-07-09|1309.0|0|1309.0|0|27.0|0|0.0|100
0|2021-07-10|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-07-11|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-07-12|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-13|1311.0|0|1311.0|0|27.0|0|0.0|100
0|2021-07-14|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2021-07-15|1313.0|0|1313.0|0|27.0|0|0.0|100
0|2021-07-16|1313.0|0|1313.0|0|27.0|0|0.0|100
0|2021-07-17|1313.0|0|1313.0|0|27.0|0|0.0|100
0|2021-07-18|1313.0|0|1313.0|0|27.0|0|0.0|100
0|2021-07-19|1314.0|0|1314.0|0|27.0|0|0.0|100
0|2021-07-20|1314.0|0|1314.0|0|27.0|0|0.0|100
0|2021-07-21|1314.0|0|1314.0|0|27.0|0|0.0|100
0|2021-07-22|1314.0|0|1314.0|0|27.0|0|0.0|100
0|2021-07-23|1317.0|0|1317.0|0|27.0|0|0.0|100
0|2021-07-24|1317.0|0|1317.0|0|27.0|0|0.0|100
0|2021-07-25|1317.0|0|1317.0|0|27.0|0|0.0|100
0|2021-07-26|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2021-07-27|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2021-07-28|1319.0|0|1319.0|0|27.0|0|0.0|100
0|2021-07-29|1321.0|0|1321.0|0|27.0|0|0.0|100
0|2021-07-30|1324.0|0|1324.0|0|27.0|0|0.0|100
0|2021-07-31|1324.0|0|1324.0|0|27.0|0|0.0|100
0|2021-08-01|1324.0|0|1324.0|0|27.0|0|0.0|100
0|2021-08-02|1331.0|0|1331.0|0|27.0|0|0.0|100
0|2021-08-03|1331.0|0|1331.0|0|27.0|0|0.0|100
0|2021-08-04|1332.0|0|1332.0|0|27.0|0|0.0|100
0|2021-08-05|1337.0|0|1337.0|0|27.0|0|0.0|100
0|2021-08-06|1339.0|0|1339.0|0|27.0|0|0.0|100
0|2021-08-07|1339.0|0|1339.0|0|27.0|0|0.0|100
0|2021-08-08|1339.0|0|1339.0|0|27.0|0|0.0|100
0|2021-08-09|1344.0|0|1344.0|0|27.0|0|0.0|100
0|2021-08-10|1344.0|0|1344.0|0|27.0|0|0.0|100
0|2021-08-11|1348.0|0|1348.0|0|27.0|0|0.0|100
0|2021-08-12|1351.0|0|1351.0|0|27.0|0|0.0|100
0|2021-08-13|1354.0|0|1354.0|0|27.0|0|0.0|100
0|2021-08-14|1354.0|0|1354.0|0|27.0|0|0.0|100
0|2021-08-15|1354.0|0|1354.0|0|27.0|0|0.0|100
0|2021-08-16|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-08-17|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-08-18|1368.0|0|1368.0|0|27.0|0|0.0|100
0|2021-08-19|1374.0|0|1374.0|0|27.0|0|0.0|100
0|2021-08-20|1378.0|0|1378.0|0|27.0|0|0.0|100
0|2021-08-21|1378.0|0|1378.0|0|27.0|0|0.0|100
0|2021-08-22|1378.0|0|1378.0|0|27.0|0|0.0|100
0|2021-08-23|1388.0|0|1388.0|0|27.0|0|0.0|100
0|2021-08-24|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2021-08-25|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2021-08-26|1410.0|0|1410.0|0|27.0|0|0.0|100
0|2021-08-27|1416.0|0|1416.0|0|28.0|0|0.0|100
0|2021-08-28|1416.0|0|1416.0|0|28.0|0|0.0|100
0|2021-08-29|1416.0|0|1416.0|0|28.0|0|0.0|100
0|2021-08-30|1440.0|0|1440.0|0|29.0|0|0.0|100
0|2021-08-31|1447.0|0|1447.0|0|29.0|0|0.0|100
0|2021-09-01|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1447.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1447.0|0|0.0|100|29.0|0|0.0|100
