|dates|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Cameron_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Cameron_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Cameron_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|246.0|0|247.0|0|7.0|0|0.0|100
0|2021-02-11|249.0|0|249.0|0|7.0|0|0.0|100
0|2021-02-12|250.0|0|250.0|0|7.0|0|0.0|100
0|2021-02-13|250.0|0|250.0|0|7.0|0|0.0|100
0|2021-02-14|250.0|0|250.0|0|7.0|0|0.0|100
0|2021-02-15|251.0|0|251.0|0|7.0|0|0.0|100
0|2021-02-16|252.0|0|252.0|0|7.0|0|0.0|100
0|2021-02-17|253.0|0|253.0|0|7.0|0|0.0|100
0|2021-02-18|253.0|0|253.0|0|7.0|0|0.0|100
0|2021-02-19|254.0|0|254.0|0|7.0|0|0.0|100
0|2021-02-20|254.0|0|255.0|0|7.0|0|0.0|100
0|2021-02-21|254.0|0|256.0|0|7.0|0|0.0|100
0|2021-02-22|256.0|0|256.0|0|7.0|0|0.0|100
0|2021-02-23|256.0|0|256.0|0|7.0|0|0.0|100
0|2021-02-24|256.0|0|257.0|0|7.0|0|0.0|100
0|2021-02-25|260.0|0|260.0|0|7.0|0|0.0|100
0|2021-02-26|260.0|0|260.0|0|7.0|0|0.0|100
0|2021-02-27|260.0|0|260.0|0|7.0|0|0.0|100
0|2021-02-28|260.0|0|260.0|0|7.0|0|0.0|100
0|2021-03-01|261.0|0|261.0|0|7.0|0|0.0|100
0|2021-03-02|261.0|0|261.0|0|7.0|0|0.0|100
0|2021-03-03|261.0|0|261.0|0|7.0|0|0.0|100
0|2021-03-04|261.0|0|261.0|0|7.0|0|0.0|100
0|2021-03-05|261.0|0|261.0|0|7.0|0|0.0|100
0|2021-03-06|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-07|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-08|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-09|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-10|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-11|264.0|0|264.0|0|7.0|0|0.0|100
0|2021-03-12|266.0|0|266.0|0|7.0|0|0.0|100
0|2021-03-13|266.0|0|266.0|0|7.0|0|0.0|100
0|2021-03-14|266.0|0|266.0|0|7.0|0|0.0|100
0|2021-03-15|266.0|0|266.0|0|7.0|0|0.0|100
0|2021-03-16|266.0|0|267.0|0|7.0|0|0.0|100
0|2021-03-17|267.0|0|267.0|0|7.0|0|0.0|100
0|2021-03-18|267.0|0|267.0|0|7.0|0|0.0|100
0|2021-03-19|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-03-20|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-03-21|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-03-22|267.0|0|267.0|0|6.0|0|0.0|100
0|2021-03-23|267.0|0|271.0|0|6.0|0|0.0|100
0|2021-03-24|267.0|0|271.0|0|6.0|0|0.0|100
0|2021-03-25|267.0|0|273.0|0|6.0|0|0.0|100
0|2021-03-26|267.0|0|273.0|0|6.0|0|0.0|100
0|2021-03-27|267.0|0|274.0|0|6.0|0|0.0|100
0|2021-03-28|267.0|0|277.0|0|6.0|0|0.0|100
0|2021-03-29|277.0|0|277.0|0|6.0|0|0.0|100
0|2021-03-30|277.0|0|278.0|0|6.0|0|0.0|100
0|2021-03-31|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-04-01|278.0|0|278.0|0|6.0|0|0.0|100
0|2021-04-02|278.0|0|279.0|0|6.0|0|0.0|100
0|2021-04-03|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-04-04|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-04-05|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-04-06|281.0|0|281.0|0|6.0|0|0.0|100
0|2021-04-07|281.0|0|281.0|0|7.0|0|0.0|100
0|2021-04-08|282.0|0|282.0|0|7.0|0|0.0|100
0|2021-04-09|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-04-10|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-04-11|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-04-12|283.0|0|283.0|0|7.0|0|0.0|100
0|2021-04-13|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-04-14|284.0|0|284.0|0|7.0|0|0.0|100
0|2021-04-15|285.0|0|285.0|0|7.0|0|0.0|100
0|2021-04-16|285.0|0|285.0|0|7.0|0|0.0|100
0|2021-04-17|285.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-18|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-19|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-20|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-21|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-22|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-23|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-24|286.0|0|286.0|0|7.0|0|0.0|100
0|2021-04-25|287.0|0|287.0|0|7.0|0|0.0|100
0|2021-04-26|287.0|0|287.0|0|7.0|0|0.0|100
0|2021-04-27|287.0|0|287.0|0|7.0|0|0.0|100
0|2021-04-28|287.0|0|287.0|0|8.0|0|0.0|100
0|2021-04-29|287.0|0|287.0|0|8.0|0|0.0|100
0|2021-04-30|288.0|0|288.0|0|8.0|0|0.0|100
0|2021-05-01|290.0|0|290.0|0|8.0|0|0.0|100
0|2021-05-02|290.0|0|290.0|0|8.0|0|0.0|100
0|2021-05-03|290.0|0|290.0|0|8.0|0|0.0|100
0|2021-05-04|291.0|0|291.0|0|8.0|0|0.0|100
0|2021-05-05|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-06|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-07|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-08|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-09|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-10|293.0|0|293.0|0|8.0|0|0.0|100
0|2021-05-11|294.0|0|294.0|0|8.0|0|0.0|100
0|2021-05-12|295.0|0|295.0|0|8.0|0|0.0|100
0|2021-05-13|295.0|0|295.0|0|8.0|0|0.0|100
0|2021-05-14|298.0|0|298.0|0|8.0|0|0.0|100
0|2021-05-15|299.0|0|299.0|0|8.0|0|0.0|100
0|2021-05-16|300.0|0|300.0|0|8.0|0|0.0|100
0|2021-05-17|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-05-18|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-05-19|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-05-20|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-05-21|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-05-22|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-05-23|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-05-24|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-05-25|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-05-26|301.0|0|301.0|0|7.0|0|0.0|100
0|2021-05-27|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-05-28|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-05-29|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-05-30|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-05-31|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-01|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-02|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-03|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-04|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-05|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-06|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-07|303.0|0|303.0|0|7.0|0|0.0|100
0|2021-06-08|304.0|0|304.0|0|7.0|0|0.0|100
0|2021-06-09|304.0|0|304.0|0|7.0|0|0.0|100
0|2021-06-10|304.0|0|304.0|0|7.0|0|0.0|100
0|2021-06-11|304.0|0|304.0|0|7.0|0|0.0|100
0|2021-06-12|306.0|0|306.0|0|7.0|0|0.0|100
0|2021-06-13|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-06-14|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-06-15|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-06-16|307.0|0|307.0|0|7.0|0|0.0|100
0|2021-06-17|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-06-18|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-06-19|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-06-20|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-06-21|308.0|0|308.0|0|7.0|0|0.0|100
0|2021-06-22|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-23|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-24|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-25|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-26|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-27|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-28|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-06-29|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-06-30|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-01|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-02|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-03|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-04|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-05|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-06|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-07|309.0|0|309.0|0|8.0|0|0.0|100
0|2021-07-08|310.0|0|310.0|0|8.0|0|0.0|100
0|2021-07-09|310.0|0|310.0|0|8.0|0|0.0|100
0|2021-07-10|310.0|0|310.0|0|8.0|0|0.0|100
0|2021-07-11|310.0|0|310.0|0|8.0|0|0.0|100
0|2021-07-12|310.0|0|310.0|0|8.0|0|0.0|100
0|2021-07-13|311.0|0|311.0|0|8.0|0|0.0|100
0|2021-07-14|312.0|0|312.0|0|8.0|0|0.0|100
0|2021-07-15|313.0|0|313.0|0|8.0|0|0.0|100
0|2021-07-16|313.0|0|313.0|0|8.0|0|0.0|100
0|2021-07-17|313.0|0|313.0|0|8.0|0|0.0|100
0|2021-07-18|313.0|0|313.0|0|8.0|0|0.0|100
0|2021-07-19|313.0|0|313.0|0|8.0|0|0.0|100
0|2021-07-20|314.0|0|314.0|0|9.0|0|0.0|100
0|2021-07-21|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-07-22|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-07-23|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-07-24|317.0|0|317.0|0|9.0|0|0.0|100
0|2021-07-25|317.0|0|317.0|0|9.0|0|0.0|100
0|2021-07-26|317.0|0|317.0|0|9.0|0|0.0|100
0|2021-07-27|317.0|0|317.0|0|9.0|0|0.0|100
0|2021-07-28|317.0|0|317.0|0|9.0|0|0.0|100
0|2021-07-29|318.0|0|318.0|0|9.0|0|0.0|100
0|2021-07-30|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-07-31|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-01|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-02|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-03|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-04|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-05|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-06|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-07|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-08|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-09|318.0|0|318.0|0|10.0|0|0.0|100
0|2021-08-10|319.0|0|319.0|0|10.0|0|0.0|100
0|2021-08-11|320.0|0|320.0|0|10.0|0|0.0|100
0|2021-08-12|320.0|0|320.0|0|10.0|0|0.0|100
0|2021-08-13|322.0|0|322.0|0|10.0|0|0.0|100
0|2021-08-14|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-08-15|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-08-16|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-08-17|323.0|0|323.0|0|10.0|0|0.0|100
0|2021-08-18|324.0|0|324.0|0|10.0|0|0.0|100
0|2021-08-19|325.0|0|325.0|0|10.0|0|0.0|100
0|2021-08-20|325.0|0|325.0|0|10.0|0|0.0|100
0|2021-08-21|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-08-22|327.0|0|327.0|0|10.0|0|0.0|100
0|2021-08-23|328.0|0|328.0|0|10.0|0|0.0|100
0|2021-08-24|330.0|0|330.0|0|10.0|0|0.0|100
0|2021-08-25|330.0|0|330.0|0|10.0|0|0.0|100
0|2021-08-26|331.0|0|331.0|0|10.0|0|0.0|100
0|2021-08-27|333.0|0|333.0|0|10.0|0|0.0|100
0|2021-08-28|334.0|0|334.0|0|10.0|0|0.0|100
0|2021-08-29|334.0|0|334.0|0|10.0|0|0.0|100
0|2021-08-30|334.0|0|334.0|0|10.0|0|0.0|100
0|2021-08-31|336.0|0|336.0|0|10.0|0|0.0|100
0|2021-09-01|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|336.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|336.0|0|0.0|100|10.0|0|0.0|100
