|dates|Thurston_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Thurston_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Thurston_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Thurston_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Thurston_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Thurston_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|792.0|0|792.0|0|10.0|0|0.0|100
0|2021-02-12|792.0|0|792.0|0|10.0|0|0.0|100
0|2021-02-13|792.0|0|794.0|0|10.0|0|0.0|100
0|2021-02-14|794.0|0|794.0|0|10.0|0|0.0|100
0|2021-02-15|794.0|0|794.0|0|10.0|0|0.0|100
0|2021-02-16|794.0|0|795.0|0|10.0|0|0.0|100
0|2021-02-17|796.0|0|796.0|0|10.0|0|0.0|100
0|2021-02-18|799.0|0|799.0|0|10.0|0|0.0|100
0|2021-02-19|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-20|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-21|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-22|798.0|0|798.0|0|10.0|0|0.0|100
0|2021-02-23|798.0|0|799.0|0|10.0|0|0.0|100
0|2021-02-24|801.0|0|801.0|0|10.0|0|0.0|100
0|2021-02-25|801.0|0|801.0|0|10.0|0|0.0|100
0|2021-02-26|802.0|0|802.0|0|10.0|0|0.0|100
0|2021-02-27|802.0|0|802.0|0|10.0|0|0.0|100
0|2021-02-28|802.0|0|802.0|0|10.0|0|0.0|100
0|2021-03-01|802.0|0|802.0|0|10.0|0|0.0|100
0|2021-03-02|802.0|0|802.0|0|10.0|0|0.0|100
0|2021-03-03|802.0|0|804.0|0|10.0|0|0.0|100
0|2021-03-04|802.0|0|804.0|0|10.0|0|0.0|100
0|2021-03-05|802.0|0|804.0|0|10.0|0|0.0|100
0|2021-03-06|807.0|0|807.0|0|10.0|0|0.0|100
0|2021-03-07|807.0|0|807.0|0|10.0|0|0.0|100
0|2021-03-08|807.0|0|807.0|0|10.0|0|0.0|100
0|2021-03-09|807.0|0|808.0|0|10.0|0|0.0|100
0|2021-03-10|809.0|0|809.0|0|11.0|0|0.0|100
0|2021-03-11|812.0|0|812.0|0|11.0|0|0.0|100
0|2021-03-12|813.0|0|813.0|0|11.0|0|0.0|100
0|2021-03-13|816.0|0|816.0|0|11.0|0|0.0|100
0|2021-03-14|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-15|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-16|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-17|817.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-18|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-19|817.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-20|818.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-21|818.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-22|818.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-23|818.0|0|818.0|0|11.0|0|0.0|100
0|2021-03-24|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-25|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-26|817.0|0|817.0|0|11.0|0|0.0|100
0|2021-03-27|819.0|0|819.0|0|11.0|0|0.0|100
0|2021-03-28|820.0|0|820.0|0|11.0|0|0.0|100
0|2021-03-29|820.0|0|820.0|0|11.0|0|0.0|100
0|2021-03-30|820.0|0|823.0|0|11.0|0|0.0|100
0|2021-03-31|820.0|0|825.0|0|11.0|0|0.0|100
0|2021-04-01|826.0|0|826.0|0|11.0|0|0.0|100
0|2021-04-02|826.0|0|830.0|0|11.0|0|0.0|100
0|2021-04-03|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-04-04|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-04-05|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-04-06|831.0|0|831.0|0|11.0|0|0.0|100
0|2021-04-07|834.0|0|834.0|0|11.0|0|0.0|100
0|2021-04-08|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-04-09|834.0|0|835.0|0|12.0|0|0.0|100
0|2021-04-10|835.0|0|835.0|0|12.0|0|0.0|100
0|2021-04-11|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-04-12|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-04-13|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-04-14|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-04-15|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-16|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-17|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-18|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-19|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-20|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-21|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-22|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-04-23|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-24|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-25|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-26|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-27|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-28|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-29|832.0|0|832.0|0|12.0|0|0.0|100
0|2021-04-30|832.0|0|833.0|0|12.0|0|0.0|100
0|2021-05-01|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-05-02|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-05-03|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-05-04|833.0|0|833.0|0|12.0|0|0.0|100
0|2021-05-05|834.0|0|834.0|0|12.0|0|0.0|100
0|2021-05-06|835.0|0|835.0|0|12.0|0|0.0|100
0|2021-05-07|835.0|0|835.0|0|12.0|0|0.0|100
0|2021-05-08|835.0|0|839.0|0|12.0|0|0.0|100
0|2021-05-09|839.0|0|839.0|0|12.0|0|0.0|100
0|2021-05-10|839.0|0|839.0|0|12.0|0|0.0|100
0|2021-05-11|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-05-12|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-05-13|841.0|0|841.0|0|12.0|0|0.0|100
0|2021-05-14|842.0|0|842.0|0|12.0|0|0.0|100
0|2021-05-15|842.0|0|842.0|0|12.0|0|0.0|100
0|2021-05-16|842.0|0|842.0|0|12.0|0|0.0|100
0|2021-05-17|845.0|0|845.0|0|12.0|0|0.0|100
0|2021-05-18|846.0|0|846.0|0|12.0|0|0.0|100
0|2021-05-19|847.0|0|847.0|0|12.0|0|0.0|100
0|2021-05-20|846.0|0|846.0|0|11.0|0|0.0|100
0|2021-05-21|847.0|0|847.0|0|11.0|0|0.0|100
0|2021-05-22|847.0|0|847.0|0|11.0|0|0.0|100
0|2021-05-23|847.0|0|847.0|0|11.0|0|0.0|100
0|2021-05-24|848.0|0|848.0|0|11.0|0|0.0|100
0|2021-05-25|848.0|0|848.0|0|11.0|0|0.0|100
0|2021-05-26|848.0|0|848.0|0|11.0|0|0.0|100
0|2021-05-27|848.0|0|848.0|0|11.0|0|0.0|100
0|2021-05-28|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-05-29|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-05-30|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-05-31|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-01|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-02|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-03|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-04|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-05|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-06|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-07|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-08|848.0|0|1018.0|0|11.0|0|0.0|100
0|2021-06-09|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-10|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-11|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-12|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-13|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-14|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-15|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-16|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-17|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-18|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-19|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-20|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-21|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-22|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-23|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-24|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-25|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-26|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-27|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-28|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-29|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-06-30|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-01|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-02|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-03|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-04|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-05|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-06|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-07|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-08|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-09|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-10|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-11|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-12|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-13|848.0|0|1019.0|0|11.0|0|0.0|100
0|2021-07-14|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-15|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-16|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-17|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-18|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-19|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-20|848.0|0|1195.0|0|11.0|0|0.0|100
0|2021-07-21|848.0|0|1201.0|0|11.0|0|0.0|100
0|2021-07-22|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-23|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-24|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-25|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-26|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-27|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-28|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-29|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-30|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-07-31|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-01|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-02|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-03|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-04|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-05|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-06|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-07|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-08|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-09|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-10|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-11|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-12|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-13|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-14|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-15|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-16|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-17|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-18|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-19|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-20|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-21|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-22|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-23|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-24|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-25|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-26|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-27|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-28|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-29|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-30|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-08-31|848.0|0|1206.0|0|11.0|0|0.0|100
0|2021-09-01|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|848.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|848.0|0|0.0|100|11.0|0|0.0|100
