|dates|Geary_Kansas_UnitedStates.AverageDailyTemperature.data|Geary_Kansas_UnitedStates.AverageDailyTemperature.missing|Geary_Kansas_UnitedStates.AverageDewPoint.data|Geary_Kansas_UnitedStates.AverageDewPoint.missing|Geary_Kansas_UnitedStates.AverageRelativeHumidity.data|Geary_Kansas_UnitedStates.AverageRelativeHumidity.missing|Geary_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Geary_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|88.125|0|69.64583333333333|0|55.479166666666664|0|28.696458333333336|0
0|2021-08-12|86.65277777777779|0|67.70833333333333|0|55.180555555555564|0|28.781111111111112|0
0|2021-08-13|75.77777777777777|0|67.4861111111111|0|76.2361111111111|0|29.01402777777777|0
0|2021-08-14|75.70833333333333|0|63.958333333333336|0|70.0|0|29.071249999999992|0
0|2021-08-15|76.375|0|63.55277777777778|0|66.675|0|28.939333333333334|0
0|2021-08-16|78.79166666666667|0|64.75|0|64.72916666666667|0|28.82041666666666|0
0|2021-08-17|79.54166666666667|0|66.54166666666667|0|66.70833333333333|0|28.77916666666667|0
0|2021-08-18|78.75|0|67.66666666666667|0|71.72916666666667|0|28.830624999999998|0
0|2021-08-19|81.52083333333333|0|71.0|0|71.9375|0|28.81458333333333|0
0|2021-08-20|82.22222222222223|0|72.45882936507937|0|74.53373015873017|0|28.64224702380952|0
0|2021-08-21|73.75|0|62.1875|0|70.0625|0|28.820208333333337|0
0|2021-08-22|79.5|0|67.625|0|68.54166666666667|0|28.806250000000006|0
0|2021-08-23|87.91666666666667|0|68.33333333333333|0|55.25|0|28.72875|0
0|2021-08-24|89.8611111111111|0|67.15277777777779|0|48.666666666666664|0|28.700555555555557|0
0|2021-08-25|86.84375|0|72.30208333333333|0|62.46180555555555|0|28.834236111111114|0
0|2021-08-26|88.41666666666667|0|69.04166666666667|0|55.458333333333336|0|28.849999999999994|0
0|2021-08-27|87.66666666666667|0|68.0|0|53.583333333333336|0|28.77208333333333|0
0|2021-08-28|85.16666666666667|0|67.75|0|57.083333333333336|0|28.80916666666666|0
0|2021-08-29|74.49305555555556|0|65.43055555555556|0|74.2048611111111|0|28.898680555555547|0
0|2021-08-30|79.45833333333333|0|67.75|0|71.16666666666667|0|28.769583333333326|0
0|2021-08-31|79.28869047619048|0|67.66071428571429|0|69.87797619047619|0|28.637202380952385|0
0|2021-09-01|72.8125|0|66.375|0|80.77083333333333|0|28.72833333333334|0
0|2021-09-02|77.97951388888889|0|69.1295138888889|0|75.12604166666667|0|28.755409722222225|0
0|2021-09-03|76.92187499999999|0|70.26527777777777|0|80.56805555555555|0|28.776954861111108|0
0|2021-09-04|71.09102182539682|0|65.85763888888889|0|85.23214285714285|0|28.836068948412702|0
0|2021-09-05|69.84513888888888|0|60.445833333333326|0|76.67569444444443|0|28.884020833333338|0
0|2021-09-06|77.125|0|62.666666666666664|0|63.583333333333336|0|28.815|0
0|2021-09-07|77.75|0|63.104166666666664|0|62.354166666666664|0|28.761458333333334|0
0|2021-09-08|70.125|0|54.875|0|64.58333333333333|0|28.915833333333328|0
0|2021-09-09|72.125|0|59.166666666666664|0|67.52083333333333|0|28.86979166666667|0
0|2021-09-10|77.75|0|62.541666666666664|0|60.416666666666664|0|28.78125|0
0|2021-09-11|80.58333333333333|0|60.958333333333336|0|52.791666666666664|0|28.755416666666676|0
0|2021-09-12|80.90416666666667|0|59.82916666666667|0|49.32083333333333|0|28.822208333333332|0
0|2021-09-13|79.875|0|60.666666666666664|0|53.0|0|28.760833333333327|0
0|2021-09-14|71.6875|0|64.3125|0|78.125|0|28.797291666666666|0
0|2021-09-15|71.36805555555556|0|65.38194444444444|0|83.45833333333333|0|28.835208333333323|0
0|2021-09-16|79.08333333333333|0|63.8125|0|61.4375|0|28.76625|0
0|2021-09-17|77.0|0|65.75|0|69.5|0|28.900000000000006|0
0|2021-09-18|76.64583333333333|0|64.27083333333333|0|68.6875|0|28.96770833333333|0
0|2021-09-19|77.66666666666667|0|65.875|0|69.29166666666667|0|28.769583333333326|0
0|2021-09-20|76.52777777777779|0|61.15625|0|60.986111111111114|0|28.673819444444447|0
0|2021-09-21|64.58333333333333|0|45.819444444444436|0|53.0|0|29.131041666666665|0
0|2021-09-22|59.291666666666664|0|43.166666666666664|0|60.791666666666664|0|29.14083333333333|0
0|2021-09-23|65.625|0|44.020833333333336|0|51.104166666666664|0|28.89666666666665|0
0|2021-09-24|67.875|0|48.083333333333336|0|50.25|0|28.855|0
0|2021-09-25|64.04166666666667|0|47.291666666666664|0|60.375|0|28.960000000000008|0
0|2021-09-26|79.58333333333333|0|47.375|0|34.25|0|28.70208333333333|0
0|2021-09-27|79.91666666666667|0|52.375|0|39.375|0|28.69708333333334|0
0|2021-09-28|77.9375|0|56.166666666666664|0|48.270833333333336|0|28.698333333333327|0
0|2021-09-29|74.83333333333333|0|61.791666666666664|0|64.45833333333333|0|28.73333333333333|0
0|2021-09-30|68.72569444444444|0|62.82986111111111|0|81.55555555555556|0|28.876631944444444|0
0|2021-10-01|64.625|0|57.8125|0|79.89583333333333|0|28.92520833333332|0
0|2021-10-02|65.16666666666667|0|58.638888888888886|0|81.05555555555556|0|28.88208333333334|0
0|2021-10-03|67.08333333333333|0|49.916666666666664|0|60.25|0|28.885833333333334|0
0|2021-10-04|64.25|0|46.083333333333336|0|58.583333333333336|0|28.92916666666667|0
0|2021-10-05|63.541666666666664|0|50.541666666666664|0|67.125|0|29.01291666666667|0
0|2021-10-06|62.75|0|56.041666666666664|0|81.10416666666667|0|28.970624999999995|0
0|2021-10-07|66.60416666666667|0|55.458333333333336|0|71.8888888888889|0|28.88145833333334|0
0|2021-10-08|74.83333333333333|0|58.94444444444445|0|59.333333333333336|0|28.751527777777792|0
0|2021-10-09|78.52777777777779|0|57.0|0|52.34722222222222|0|28.526250000000005|0
0|2021-10-10|66.05555555555556|0|53.97430555555556|0|66.87222222222222|0|28.570298611111113|0
0|2021-10-11|62.270833333333336|0|49.083333333333336|0|68.04166666666667|0|28.59381944444445|0
0|2021-10-12|62.486111111111114|0|48.61921296296296|0|65.59027777777779|0|28.723101851851847|0
0|2021-10-13|62.885416666666664|0|49.604166666666664|0|65.77604166666667|0|28.580590277777777|0
0|2021-10-14|56.708333333333336|0|39.708333333333336|0|55.8125|0|28.772500000000004|0
0|2021-10-15|54.604166666666664|0|35.73809523809524|12|50.125|0|28.95619047619047|12
