|dates|Benton_Iowa_UnitedStates.AverageDailyTemperature.data|Benton_Iowa_UnitedStates.AverageDailyTemperature.missing|Benton_Iowa_UnitedStates.AverageDewPoint.data|Benton_Iowa_UnitedStates.AverageDewPoint.missing|Benton_Iowa_UnitedStates.AverageRelativeHumidity.data|Benton_Iowa_UnitedStates.AverageRelativeHumidity.missing|Benton_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Benton_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-29|75.86458333333333|0|68.44791666666667|0|79.71875|0|29.099791666666633|0
0|2021-08-30|71.71875|0|62.489583333333336|0|77.03125|0|29.078229166666656|0
0|2021-08-31|68.359375|0|63.572916666666664|0|85.78645833333333|0|28.961302083333347|0
0|2021-09-01|69.21875|0|60.947916666666664|0|78.625|0|29.088541666666625|0
0|2021-09-02|68.10416666666667|0|59.604166666666664|0|76.66145833333333|0|29.167708333333362|0
0|2021-09-03|67.0625|0|65.01041666666667|0|93.98958333333333|0|29.050520833333366|0
0|2021-09-04|69.20833333333333|0|66.66666666666667|0|92.71875|0|29.02156250000002|0
0|2021-09-05|70.04166666666667|0|56.75|0|68.20833333333333|0|29.034479166666653|0
0|2021-09-06|71.50520833333333|0|59.104166666666664|0|70.046875|0|29.017812499999966|0
0|2021-09-07|73.89583333333333|0|62.833333333333336|0|72.16666666666667|0|28.88572916666665|0
0|2021-09-08|65.48958333333333|0|53.104166666666664|0|68.53125|0|29.02333333333335|0
0|2021-09-09|64.58333333333333|0|54.0625|0|74.5|0|29.127083333333335|0
0|2021-09-10|67.80208333333333|0|56.90625|0|72.89583333333333|0|29.088854166666675|0
0|2021-09-11|74.13020833333333|0|66.31770833333333|0|79.86458333333333|0|28.97729166666665|0
0|2021-09-12|73.39583333333333|0|69.29166666666667|0|87.69791666666667|0|29.055364583333315|0
0|2021-09-13|75.47916666666667|0|66.02083333333333|0|75.88541666666667|0|29.042343749999976|0
0|2021-09-14|71.0|0|62.427083333333336|0|75.91666666666667|0|28.97729166666669|0
0|2021-09-15|66.25|0|52.645833333333336|0|68.69791666666667|0|29.110937500000006|0
0|2021-09-16|70.98958333333333|0|54.46875|0|58.916666666666664|0|29.077708333333337|0
0|2021-09-17|69.3125|0|59.302083333333336|0|71.95833333333333|0|29.165416666666687|0
0|2021-09-18|67.67708333333333|0|56.65625|0|72.35416666666667|0|29.255729166666637|0
0|2021-09-19|76.61458333333333|0|64.32291666666667|0|70.13541666666667|0|29.09437500000001|0
0|2021-09-20|73.61458333333333|0|68.26041666666667|0|85.0|0|28.911979166666665|0
0|2021-09-21|62.979166666666664|0|52.447916666666664|0|72.61458333333333|0|29.2290625|0
0|2021-09-22|58.78125|0|47.083333333333336|0|70.91666666666667|0|29.323229166666668|0
0|2021-09-23|57.557291666666664|0|45.0|0|70.79166666666667|0|29.163229166666696|0
0|2021-09-24|60.260416666666664|0|50.677083333333336|0|73.4375|0|29.008541666666698|0
0|2021-09-25|59.395833333333336|0|41.28125|0|60.364583333333336|0|29.100833333333373|0
0|2021-09-26|71.421875|0|50.229166666666664|0|50.8125|0|28.93369791666665|0
0|2021-09-27|72.3125|0|57.84375|0|65.86458333333333|0|28.885729166666682|0
0|2021-09-28|68.90104166666667|0|57.317708333333336|0|70.92708333333333|0|29.03609375000002|0
0|2021-09-29|71.54166666666667|0|57.75|0|64.9375|0|29.082499999999985|0
0|2021-09-30|73.19791666666667|0|61.03125|0|70.61458333333333|0|29.18239583333335|0
0|2021-10-01|71.76041666666667|0|63.651041666666664|0|78.49479166666667|0|29.180989583333368|0
0|2021-10-02|70.38541666666667|0|64.52083333333333|0|83.70833333333333|0|29.044895833333303|0
0|2021-10-03|68.30729166666667|0|59.385416666666664|0|78.73958333333333|0|28.99661458333334|0
0|2021-10-04|63.4375|0|58.666666666666664|0|86.21875|0|29.14052083333334|0
0|2021-10-05|63.734375|0|58.4375|0|84.578125|0|29.30890624999999|0
0|2021-10-06|68.96875|0|64.86458333333333|0|88.38541666666667|0|29.277395833333305|0
0|2021-10-07|67.5625|0|66.125|0|95.64583333333333|0|29.164479166666695|0
0|2021-10-08|68.92708333333333|0|64.44791666666667|0|88.03125|0|29.070625000000003|0
0|2021-10-09|71.36458333333333|0|62.96875|0|77.41666666666667|0|28.89572916666668|0
0|2021-10-10|70.5|0|62.03125|0|74.68229166666667|0|28.737708333333376|0
0|2021-10-11|57.166666666666664|0|56.510416666666664|0|98.01041666666667|0|28.777812500000007|0
0|2021-10-12|59.125|0|53.885416666666664|0|84.94791666666667|0|29.001145833333357|0
0|2021-10-13|61.317708333333336|0|58.994791666666664|0|92.98958333333333|0|28.88473958333334|0
0|2021-10-14|58.416666666666664|0|42.890625|0|58.291666666666664|0|28.987447916666692|0
0|2021-10-15|51.947916666666664|0|40.92857142857143|12|69.59375|0|29.06607142857142|12
