|dates|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Winnebago_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Winnebago_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Winnebago_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-05-14|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-05-15|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-05-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-05-17|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-05-18|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-05-19|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-05-20|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-05-21|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-05-22|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-05-23|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-05-24|172.0|0|172.0|0|1.0|0|0.0|100
0|2020-05-25|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-05-26|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-05-27|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-05-28|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-05-29|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-05-30|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-05-31|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-06-01|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-06-02|270.0|0|270.0|0|7.0|0|0.0|100
0|2020-06-03|284.0|0|284.0|0|7.0|0|0.0|100
0|2020-06-04|309.0|0|309.0|0|7.0|0|0.0|100
0|2020-06-05|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-06-06|354.0|0|354.0|0|7.0|0|0.0|100
0|2020-06-07|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-06-08|397.0|0|397.0|0|7.0|0|0.0|100
0|2020-06-09|431.0|0|431.0|0|7.0|0|0.0|100
0|2020-06-10|457.0|0|457.0|0|8.0|0|0.0|100
0|2020-06-11|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-06-12|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-06-13|506.0|0|506.0|0|9.0|0|0.0|100
0|2020-06-14|518.0|0|518.0|0|9.0|0|0.0|100
0|2020-06-15|532.0|0|532.0|0|9.0|0|0.0|100
0|2020-06-16|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-06-17|551.0|0|551.0|0|10.0|0|0.0|100
0|2020-06-18|569.0|0|569.0|0|10.0|0|0.0|100
0|2020-06-19|579.0|0|579.0|0|10.0|0|0.0|100
0|2020-06-20|593.0|0|593.0|0|11.0|0|0.0|100
0|2020-06-21|601.0|0|601.0|0|11.0|0|0.0|100
0|2020-06-22|608.0|0|608.0|0|11.0|0|0.0|100
0|2020-06-23|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-06-24|626.0|0|626.0|0|11.0|0|0.0|100
0|2020-06-25|634.0|0|634.0|0|11.0|0|0.0|100
0|2020-06-26|639.0|0|639.0|0|11.0|0|0.0|100
0|2020-06-27|643.0|0|643.0|0|11.0|0|0.0|100
0|2020-06-28|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-06-29|662.0|0|662.0|0|11.0|0|0.0|100
0|2020-06-30|669.0|0|669.0|0|11.0|0|0.0|100
0|2020-07-01|683.0|0|683.0|0|11.0|0|0.0|100
0|2020-07-02|692.0|0|692.0|0|11.0|0|0.0|100
0|2020-07-03|692.0|0|692.0|0|13.0|0|0.0|100
0|2020-07-04|701.0|0|701.0|0|13.0|0|0.0|100
0|2020-07-05|711.0|0|711.0|0|13.0|0|0.0|100
0|2020-07-06|715.0|0|715.0|0|13.0|0|0.0|100
0|2020-07-07|723.0|0|723.0|0|13.0|0|0.0|100
0|2020-07-08|726.0|0|726.0|0|13.0|0|0.0|100
0|2020-07-09|747.0|0|747.0|0|13.0|0|0.0|100
0|2020-07-10|755.0|0|755.0|0|13.0|0|0.0|100
0|2020-07-11|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-07-12|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-07-13|777.0|0|777.0|0|13.0|0|0.0|100
0|2020-07-14|788.0|0|788.0|0|14.0|0|0.0|100
0|2020-07-15|804.0|0|804.0|0|14.0|0|0.0|100
0|2020-07-16|810.0|0|810.0|0|14.0|0|0.0|100
0|2020-07-17|817.0|0|817.0|0|14.0|0|0.0|100
0|2020-07-18|833.0|0|833.0|0|14.0|0|0.0|100
0|2020-07-19|847.0|0|847.0|0|14.0|0|0.0|100
0|2020-07-20|864.0|0|864.0|0|14.0|0|0.0|100
0|2020-07-21|876.0|0|876.0|0|14.0|0|0.0|100
0|2020-07-22|884.0|0|884.0|0|15.0|0|0.0|100
0|2020-07-23|901.0|0|901.0|0|16.0|0|0.0|100
0|2020-07-24|913.0|0|913.0|0|16.0|0|0.0|100
0|2020-07-25|931.0|0|931.0|0|16.0|0|0.0|100
0|2020-07-26|954.0|0|954.0|0|16.0|0|0.0|100
0|2020-07-27|960.0|0|960.0|0|16.0|0|0.0|100
0|2020-07-28|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-07-29|978.0|0|978.0|0|16.0|0|0.0|100
0|2020-07-30|997.0|0|997.0|0|16.0|0|0.0|100
0|2020-07-31|1014.0|0|1014.0|0|17.0|0|0.0|100
0|2020-08-01|1041.0|0|1041.0|0|17.0|0|0.0|100
0|2020-08-02|1055.0|0|1055.0|0|17.0|0|0.0|100
0|2020-08-03|1063.0|0|1063.0|0|18.0|0|0.0|100
0|2020-08-04|1082.0|0|1082.0|0|18.0|0|0.0|100
0|2020-08-05|1094.0|0|1094.0|0|18.0|0|0.0|100
0|2020-08-06|1111.0|0|1111.0|0|18.0|0|0.0|100
0|2020-08-07|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-08-08|1164.0|0|1164.0|0|18.0|0|0.0|100
0|2020-08-09|1176.0|0|1176.0|0|18.0|0|0.0|100
0|2020-08-10|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2020-08-11|1212.0|0|1212.0|0|18.0|0|0.0|100
0|2020-08-12|1216.0|0|1216.0|0|18.0|0|0.0|100
0|2020-08-13|1235.0|0|1235.0|0|18.0|0|0.0|100
0|2020-08-14|1248.0|0|1248.0|0|19.0|0|0.0|100
0|2020-08-15|1263.0|0|1263.0|0|19.0|0|0.0|100
0|2020-08-16|1280.0|0|1280.0|0|19.0|0|0.0|100
0|2020-08-17|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2020-08-18|1288.0|0|1293.0|0|19.0|0|0.0|100
0|2020-08-19|1309.0|0|1309.0|0|19.0|0|0.0|100
0|2020-08-20|1321.0|0|1321.0|0|19.0|0|0.0|100
0|2020-08-21|1335.0|0|1335.0|0|19.0|0|0.0|100
0|2020-08-22|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2020-08-23|1361.0|0|1361.0|0|20.0|0|0.0|100
0|2020-08-24|1371.0|0|1371.0|0|20.0|0|0.0|100
0|2020-08-25|1383.0|0|1383.0|0|21.0|0|0.0|100
0|2020-08-26|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2020-08-27|1433.0|0|1433.0|0|21.0|0|0.0|100
0|2020-08-28|1461.0|0|1461.0|0|21.0|0|0.0|100
0|2020-08-29|1493.0|0|1493.0|0|21.0|0|0.0|100
0|2020-08-30|1512.0|0|1512.0|0|21.0|0|0.0|100
0|2020-08-31|1528.0|0|1528.0|0|21.0|0|0.0|100
0|2020-09-01|1555.0|0|1555.0|0|21.0|0|0.0|100
0|2020-09-02|1569.0|0|1569.0|0|21.0|0|0.0|100
0|2020-09-03|1597.0|0|1597.0|0|21.0|0|0.0|100
0|2020-09-04|1645.0|0|1744.0|0|21.0|0|0.0|100
0|2020-09-05|1663.0|0|1765.0|0|21.0|0|0.0|100
0|2020-09-06|1695.0|0|1797.0|0|21.0|0|0.0|100
0|2020-09-07|1715.0|0|1816.0|0|21.0|0|0.0|100
0|2020-09-08|1730.0|0|1834.0|0|21.0|0|0.0|100
0|2020-09-09|1748.0|0|1851.0|0|22.0|0|0.0|100
0|2020-09-10|1778.0|0|1882.0|0|22.0|0|0.0|100
0|2020-09-11|1861.0|0|1964.0|0|22.0|0|0.0|100
0|2020-09-12|1926.0|0|2029.0|0|22.0|0|0.0|100
0|2020-09-13|1996.0|0|2100.0|0|22.0|0|0.0|100
0|2020-09-14|2019.0|0|2123.0|0|22.0|0|0.0|100
0|2020-09-15|2100.0|0|2205.0|0|22.0|0|0.0|100
0|2020-09-16|2168.0|0|2279.0|0|22.0|0|0.0|100
0|2020-09-17|2252.0|0|2364.0|0|22.0|0|0.0|100
0|2020-09-18|2459.0|0|2575.0|0|23.0|0|0.0|100
0|2020-09-19|2719.0|0|2719.0|0|23.0|0|0.0|100
0|2020-09-20|2820.0|0|2820.0|0|23.0|0|0.0|100
0|2020-09-21|2822.0|0|2953.0|0|23.0|0|0.0|100
0|2020-09-22|2944.0|0|3079.0|0|23.0|0|0.0|100
0|2020-09-23|2988.0|0|3125.0|0|23.0|0|0.0|100
0|2020-09-24|3168.0|0|3308.0|0|24.0|0|0.0|100
0|2020-09-25|3378.0|0|3519.0|0|25.0|0|0.0|100
0|2020-09-26|3568.0|0|3710.0|0|26.0|0|0.0|100
0|2020-09-27|3681.0|0|3831.0|0|26.0|0|0.0|100
0|2020-09-28|3809.0|0|3961.0|0|26.0|0|0.0|100
0|2020-09-29|4057.0|0|4208.0|0|27.0|0|0.0|100
0|2020-09-30|4134.0|0|4292.0|0|28.0|0|0.0|100
0|2020-10-01|4317.0|0|4479.0|0|32.0|0|0.0|100
0|2020-10-02|4516.0|0|4680.0|0|33.0|0|0.0|100
0|2020-10-03|4726.0|0|4893.0|0|34.0|0|0.0|100
0|2020-10-04|4890.0|0|5059.0|0|34.0|0|0.0|100
0|2020-10-05|5193.0|0|5366.0|0|34.0|0|0.0|100
0|2020-10-06|5335.0|0|5504.0|0|37.0|0|0.0|100
0|2020-10-07|5508.0|0|5681.0|0|38.0|0|0.0|100
0|2020-10-08|5740.0|0|5918.0|0|38.0|0|0.0|100
0|2020-10-09|5886.0|0|6083.0|0|40.0|0|0.0|100
0|2020-10-10|6023.0|0|6228.0|0|41.0|0|0.0|100
0|2020-10-11|6173.0|0|6379.0|0|42.0|0|0.0|100
0|2020-10-12|6297.0|0|6539.0|0|45.0|0|0.0|100
0|2020-10-13|6494.0|0|6749.0|0|45.0|0|0.0|100
0|2020-10-14|6603.0|0|6878.0|0|46.0|0|0.0|100
0|2020-10-15|6831.0|0|7109.0|0|48.0|0|0.0|100
0|2020-10-16|7014.0|0|7350.0|0|49.0|0|0.0|100
0|2020-10-17|7014.0|0|7350.0|0|49.0|0|0.0|100
0|2020-10-18|7014.0|0|7350.0|0|49.0|0|0.0|100
0|2020-10-19|7607.0|0|7943.0|0|49.0|0|0.0|100
0|2020-10-20|7723.0|0|8060.0|0|51.0|0|0.0|100
0|2020-10-21|7807.0|0|8147.0|0|53.0|0|0.0|100
0|2020-10-22|7989.0|0|8336.0|0|53.0|0|0.0|100
0|2020-10-23|8159.0|0|8519.0|0|54.0|0|0.0|100
0|2020-10-24|8281.0|0|8689.0|0|55.0|0|0.0|100
0|2020-10-25|8471.0|0|8906.0|0|56.0|0|0.0|100
0|2020-10-26|8553.0|0|8995.0|0|56.0|0|0.0|100
0|2020-10-27|8726.0|0|9175.0|0|59.0|0|0.0|100
0|2020-10-28|8799.0|0|9252.0|0|62.0|0|0.0|100
0|2020-10-29|8960.0|0|9417.0|0|62.0|0|0.0|100
0|2020-10-30|9165.0|0|9636.0|0|66.0|0|0.0|100
0|2020-10-31|9323.0|0|9803.0|0|67.0|0|0.0|100
0|2020-11-01|9438.0|0|9927.0|0|67.0|0|0.0|100
0|2020-11-02|9521.0|0|10015.0|0|67.0|0|0.0|100
0|2020-11-03|9664.0|0|10157.0|0|73.0|0|0.0|100
0|2020-11-04|9800.0|0|10311.0|0|74.0|0|0.0|100
0|2020-11-05|9943.0|0|10456.0|0|75.0|0|0.0|100
0|2020-11-06|10101.0|0|10625.0|0|77.0|0|0.0|100
0|2020-11-07|10355.0|0|10888.0|0|79.0|0|0.0|100
0|2020-11-08|10498.0|0|11043.0|0|79.0|0|0.0|100
0|2020-11-09|11175.0|0|11175.0|0|82.0|0|0.0|100
0|2020-11-10|11331.0|0|11331.0|0|83.0|0|0.0|100
0|2020-11-11|11460.0|0|11460.0|0|88.0|0|0.0|100
0|2020-11-12|11882.0|0|11882.0|0|93.0|0|0.0|100
0|2020-11-13|12174.0|0|12174.0|0|94.0|0|0.0|100
0|2020-11-14|12434.0|0|12434.0|0|94.0|0|0.0|100
0|2020-11-15|12571.0|0|12571.0|0|94.0|0|0.0|100
0|2020-11-16|12684.0|0|12684.0|0|94.0|0|0.0|100
0|2020-11-17|12813.0|0|12813.0|0|96.0|0|0.0|100
0|2020-11-18|12975.0|0|12975.0|0|102.0|0|0.0|100
0|2020-11-19|13150.0|0|13150.0|0|102.0|0|0.0|100
0|2020-11-20|13287.0|0|13287.0|0|105.0|0|0.0|100
0|2020-11-21|13485.0|0|13485.0|0|105.0|0|0.0|100
0|2020-11-22|13599.0|0|13599.0|0|105.0|0|0.0|100
0|2020-11-23|13678.0|0|13678.0|0|105.0|0|0.0|100
0|2020-11-24|13806.0|0|13806.0|0|108.0|0|0.0|100
0|2020-11-25|13904.0|0|13904.0|0|108.0|0|0.0|100
0|2020-11-26|14045.0|0|14045.0|0|110.0|0|0.0|100
0|2020-11-27|14049.0|0|14049.0|0|110.0|0|0.0|100
0|2020-11-28|14229.0|0|14229.0|0|111.0|0|0.0|100
0|2020-11-29|14321.0|0|14321.0|0|111.0|0|0.0|100
0|2020-11-30|14383.0|0|14383.0|0|111.0|0|0.0|100
0|2020-12-01|14435.0|0|14435.0|0|120.0|0|0.0|100
0|2020-12-02|14604.0|0|14604.0|0|121.0|0|0.0|100
0|2020-12-03|14750.0|0|14750.0|0|125.0|0|0.0|100
0|2020-12-04|14962.0|0|14962.0|0|127.0|0|0.0|100
0|2020-12-05|15093.0|0|15093.0|0|130.0|0|0.0|100
0|2020-12-06|15193.0|0|15193.0|0|131.0|0|0.0|100
0|2020-12-07|15255.0|0|15255.0|0|131.0|0|0.0|100
0|2020-12-08|15347.0|0|15347.0|0|136.0|0|0.0|100
0|2020-12-09|15471.0|0|15471.0|0|141.0|0|0.0|100
0|2020-12-10|15567.0|0|15567.0|0|146.0|0|0.0|100
0|2020-12-11|15700.0|0|15700.0|0|149.0|0|0.0|100
0|2020-12-12|15807.0|0|15807.0|0|149.0|0|0.0|100
0|2020-12-13|15872.0|0|15872.0|0|149.0|0|0.0|100
0|2020-12-14|15915.0|0|15915.0|0|150.0|0|0.0|100
0|2020-12-15|15979.0|0|15979.0|0|150.0|0|0.0|100
0|2020-12-16|16001.0|0|16001.0|0|152.0|0|0.0|100
0|2020-12-17|16122.0|0|16122.0|0|158.0|0|0.0|100
0|2020-12-18|16235.0|0|16235.0|0|158.0|0|0.0|100
0|2020-12-19|16303.0|0|16303.0|0|158.0|0|0.0|100
0|2020-12-20|16373.0|0|16373.0|0|161.0|0|0.0|100
0|2020-12-21|16441.0|0|16441.0|0|161.0|0|0.0|100
0|2020-12-22|16506.0|0|16506.0|0|161.0|0|0.0|100
0|2020-12-23|16557.0|0|16557.0|0|164.0|0|0.0|100
0|2020-12-24|16655.0|0|16655.0|0|164.0|0|0.0|100
0|2020-12-25|16667.0|0|16667.0|0|164.0|0|0.0|100
0|2020-12-26|16776.0|0|16776.0|0|164.0|0|0.0|100
0|2020-12-27|16810.0|0|16810.0|0|164.0|0|0.0|100
0|2020-12-28|16832.0|0|16832.0|0|164.0|0|0.0|100
0|2020-12-29|16870.0|0|16870.0|0|164.0|0|0.0|100
0|2020-12-30|16937.0|0|16937.0|0|164.0|0|0.0|100
0|2020-12-31|17021.0|0|17021.0|0|165.0|0|0.0|100
0|2021-01-01|17128.0|0|17128.0|0|166.0|0|0.0|100
0|2021-01-02|17206.0|0|17206.0|0|166.0|0|0.0|100
0|2021-01-03|17217.0|0|17217.0|0|166.0|0|0.0|100
0|2021-01-04|17246.0|0|17246.0|0|168.0|0|0.0|100
0|2021-01-05|17318.0|0|17318.0|0|171.0|0|0.0|100
0|2021-01-06|17396.0|0|17396.0|0|173.0|0|0.0|100
0|2021-01-07|17519.0|0|17519.0|0|174.0|0|0.0|100
0|2021-01-08|17671.0|0|17671.0|0|175.0|0|0.0|100
0|2021-01-09|17760.0|0|17760.0|0|175.0|0|0.0|100
0|2021-01-10|17833.0|0|17833.0|0|175.0|0|0.0|100
0|2021-01-11|17877.0|0|17877.0|0|175.0|0|0.0|100
0|2021-01-12|17932.0|0|17932.0|0|180.0|0|0.0|100
0|2021-01-13|18011.0|0|18011.0|0|180.0|0|0.0|100
0|2021-01-14|18117.0|0|18117.0|0|181.0|0|0.0|100
0|2021-01-15|18204.0|0|18204.0|0|182.0|0|0.0|100
0|2021-01-16|18277.0|0|18277.0|0|183.0|0|0.0|100
0|2021-01-17|18336.0|0|18336.0|0|183.0|0|0.0|100
0|2021-01-18|18361.0|0|18361.0|0|183.0|0|0.0|100
0|2021-01-19|18406.0|0|18406.0|0|184.0|0|0.0|100
0|2021-01-20|18446.0|0|18446.0|0|184.0|0|0.0|100
0|2021-01-21|18556.0|0|18556.0|0|184.0|0|0.0|100
0|2021-01-22|18620.0|0|18620.0|0|184.0|0|0.0|100
0|2021-01-23|18687.0|0|18687.0|0|184.0|0|0.0|100
0|2021-01-24|18745.0|0|18745.0|0|184.0|0|0.0|100
0|2021-01-25|18762.0|0|18762.0|0|185.0|0|0.0|100
0|2021-01-26|18790.0|0|18790.0|0|185.0|0|0.0|100
0|2021-01-27|18853.0|0|18853.0|0|186.0|0|0.0|100
0|2021-01-28|18929.0|0|18929.0|0|186.0|0|0.0|100
0|2021-01-29|18977.0|0|18977.0|0|187.0|0|0.0|100
