|dates|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Miami-Dade_Florida_UnitedStates.NYT_ConfirmedDeaths.data|Miami-Dade_Florida_UnitedStates.NYT_ConfirmedDeaths.missing|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Miami-Dade_Florida_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2021-01-29|0.0|100|4817.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|4845.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|4874.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|4905.0|0|0.0|100|0.0|100
0|2021-02-02|0.0|100|4907.0|0|0.0|100|0.0|100
0|2021-02-03|0.0|100|4919.0|0|0.0|100|0.0|100
0|2021-02-04|0.0|100|4942.0|0|0.0|100|0.0|100
0|2021-02-05|0.0|100|4964.0|0|0.0|100|0.0|100
0|2021-02-06|0.0|100|4979.0|0|0.0|100|0.0|100
0|2021-02-07|0.0|100|5011.0|0|0.0|100|0.0|100
0|2021-02-08|0.0|100|5039.0|0|0.0|100|0.0|100
0|2021-02-09|0.0|100|5058.0|0|0.0|100|0.0|100
0|2021-02-10|0.0|100|5062.0|0|0.0|100|0.0|100
0|2021-02-11|0.0|100|5081.0|0|0.0|100|0.0|100
0|2021-02-12|0.0|100|5121.0|0|0.0|100|0.0|100
0|2021-02-13|0.0|100|5141.0|0|0.0|100|0.0|100
0|2021-02-14|0.0|100|5170.0|0|0.0|100|0.0|100
0|2021-02-15|0.0|100|5185.0|0|0.0|100|0.0|100
0|2021-02-16|0.0|100|5207.0|0|0.0|100|0.0|100
0|2021-02-17|0.0|100|5229.0|0|0.0|100|0.0|100
0|2021-02-18|0.0|100|5242.0|0|0.0|100|0.0|100
0|2021-02-19|0.0|100|5270.0|0|0.0|100|0.0|100
0|2021-02-20|0.0|100|5280.0|0|0.0|100|0.0|100
0|2021-02-21|0.0|100|5290.0|0|0.0|100|0.0|100
0|2021-02-22|0.0|100|5314.0|0|0.0|100|0.0|100
0|2021-02-23|0.0|100|5338.0|0|0.0|100|0.0|100
0|2021-02-24|0.0|100|5353.0|0|0.0|100|0.0|100
0|2021-02-25|0.0|100|5369.0|0|0.0|100|0.0|100
0|2021-02-26|0.0|100|5396.0|0|0.0|100|0.0|100
0|2021-02-27|0.0|100|5422.0|0|0.0|100|0.0|100
0|2021-02-28|0.0|100|5429.0|0|0.0|100|0.0|100
0|2021-03-01|0.0|100|5449.0|0|0.0|100|0.0|100
0|2021-03-02|0.0|100|5481.0|0|0.0|100|0.0|100
0|2021-03-03|0.0|100|5503.0|0|0.0|100|0.0|100
0|2021-03-04|0.0|100|5511.0|0|0.0|100|0.0|100
0|2021-03-05|0.0|100|5530.0|0|0.0|100|0.0|100
0|2021-03-06|0.0|100|5554.0|0|0.0|100|0.0|100
0|2021-03-07|0.0|100|5558.0|0|0.0|100|0.0|100
0|2021-03-08|0.0|100|5560.0|0|0.0|100|0.0|100
0|2021-03-09|0.0|100|5612.0|0|0.0|100|0.0|100
0|2021-03-10|0.0|100|5619.0|0|0.0|100|0.0|100
0|2021-03-11|0.0|100|5619.0|0|0.0|100|0.0|100
0|2021-03-12|0.0|100|5638.0|0|0.0|100|0.0|100
0|2021-03-13|0.0|100|5651.0|0|0.0|100|0.0|100
0|2021-03-14|0.0|100|5660.0|0|0.0|100|0.0|100
0|2021-03-15|0.0|100|5669.0|0|0.0|100|0.0|100
0|2021-03-16|0.0|100|5688.0|0|0.0|100|0.0|100
0|2021-03-17|0.0|100|5699.0|0|0.0|100|0.0|100
0|2021-03-18|0.0|100|5710.0|0|0.0|100|0.0|100
0|2021-03-19|0.0|100|5716.0|0|0.0|100|0.0|100
0|2021-03-20|0.0|100|5724.0|0|0.0|100|0.0|100
0|2021-03-21|0.0|100|5725.0|0|0.0|100|0.0|100
0|2021-03-22|0.0|100|5728.0|0|0.0|100|0.0|100
0|2021-03-23|0.0|100|5742.0|0|0.0|100|0.0|100
0|2021-03-24|0.0|100|5751.0|0|0.0|100|0.0|100
0|2021-03-25|0.0|100|5767.0|0|0.0|100|0.0|100
0|2021-03-26|0.0|100|5792.0|0|0.0|100|0.0|100
0|2021-03-27|0.0|100|5797.0|0|0.0|100|0.0|100
0|2021-03-28|0.0|100|5814.0|0|0.0|100|0.0|100
0|2021-03-29|0.0|100|5815.0|0|0.0|100|0.0|100
0|2021-03-30|0.0|100|5845.0|0|0.0|100|0.0|100
0|2021-03-31|0.0|100|5855.0|0|0.0|100|0.0|100
0|2021-04-01|0.0|100|5878.0|0|0.0|100|0.0|100
0|2021-04-02|0.0|100|5890.0|0|0.0|100|0.0|100
0|2021-04-03|0.0|100|5900.0|0|0.0|100|0.0|100
0|2021-04-04|0.0|100|5917.0|0|0.0|100|0.0|100
0|2021-04-05|0.0|100|5917.0|0|0.0|100|0.0|100
0|2021-04-06|0.0|100|5924.0|0|0.0|100|0.0|100
0|2021-04-07|0.0|100|5930.0|0|0.0|100|0.0|100
0|2021-04-08|0.0|100|5940.0|0|0.0|100|0.0|100
0|2021-04-09|0.0|100|5954.0|0|0.0|100|0.0|100
0|2021-04-10|0.0|100|5969.0|0|0.0|100|0.0|100
0|2021-04-11|0.0|100|5981.0|0|0.0|100|0.0|100
0|2021-04-12|0.0|100|5980.0|0|0.0|100|0.0|100
0|2021-04-13|0.0|100|5993.0|0|0.0|100|0.0|100
0|2021-04-14|0.0|100|5996.0|0|0.0|100|0.0|100
0|2021-04-15|0.0|100|6014.0|0|0.0|100|0.0|100
0|2021-04-16|0.0|100|6029.0|0|0.0|100|0.0|100
0|2021-04-17|0.0|100|6043.0|0|0.0|100|0.0|100
0|2021-04-18|0.0|100|6044.0|0|0.0|100|0.0|100
0|2021-04-19|0.0|100|6049.0|0|0.0|100|0.0|100
0|2021-04-20|0.0|100|6058.0|0|0.0|100|0.0|100
0|2021-04-21|0.0|100|6059.0|0|0.0|100|0.0|100
0|2021-04-22|0.0|100|6077.0|0|0.0|100|0.0|100
0|2021-04-23|0.0|100|6089.0|0|0.0|100|0.0|100
0|2021-04-24|0.0|100|6097.0|0|0.0|100|0.0|100
0|2021-04-25|0.0|100|6112.0|0|0.0|100|0.0|100
0|2021-04-26|0.0|100|6125.0|0|0.0|100|0.0|100
0|2021-04-27|0.0|100|6130.0|0|0.0|100|0.0|100
0|2021-04-28|0.0|100|6140.0|0|0.0|100|0.0|100
0|2021-04-29|0.0|100|6141.0|0|0.0|100|0.0|100
0|2021-04-30|0.0|100|6159.0|0|0.0|100|0.0|100
0|2021-05-01|0.0|100|6175.0|0|0.0|100|0.0|100
0|2021-05-02|0.0|100|6182.0|0|0.0|100|0.0|100
0|2021-05-03|0.0|100|6186.0|0|0.0|100|0.0|100
0|2021-05-04|0.0|100|6206.0|0|0.0|100|0.0|100
0|2021-05-05|0.0|100|6207.0|0|0.0|100|0.0|100
0|2021-05-06|0.0|100|6218.0|0|0.0|100|0.0|100
0|2021-05-07|0.0|100|6232.0|0|0.0|100|0.0|100
0|2021-05-08|0.0|100|6246.0|0|0.0|100|0.0|100
0|2021-05-09|0.0|100|6252.0|0|0.0|100|0.0|100
0|2021-05-10|0.0|100|6259.0|0|0.0|100|0.0|100
0|2021-05-11|0.0|100|6273.0|0|0.0|100|0.0|100
0|2021-05-12|0.0|100|6275.0|0|0.0|100|0.0|100
0|2021-05-13|0.0|100|6278.0|0|0.0|100|0.0|100
0|2021-05-14|0.0|100|6290.0|0|0.0|100|0.0|100
0|2021-05-15|0.0|100|6302.0|0|0.0|100|0.0|100
0|2021-05-16|0.0|100|6304.0|0|0.0|100|0.0|100
0|2021-05-17|0.0|100|6319.0|0|0.0|100|0.0|100
0|2021-05-18|0.0|100|6333.0|0|0.0|100|0.0|100
0|2021-05-19|0.0|100|6334.0|0|0.0|100|0.0|100
0|2021-05-20|0.0|100|6344.0|0|0.0|100|0.0|100
0|2021-05-21|0.0|100|6363.0|0|0.0|100|0.0|100
0|2021-05-22|0.0|100|6369.0|0|0.0|100|0.0|100
0|2021-05-23|0.0|100|6371.0|0|0.0|100|0.0|100
0|2021-05-24|0.0|100|6372.0|0|0.0|100|0.0|100
0|2021-05-25|0.0|100|6399.0|0|0.0|100|0.0|100
0|2021-05-26|0.0|100|6401.0|0|0.0|100|0.0|100
0|2021-05-27|0.0|100|6412.0|0|0.0|100|0.0|100
0|2021-05-28|0.0|100|6424.0|0|0.0|100|0.0|100
0|2021-05-29|0.0|100|6424.0|0|0.0|100|0.0|100
0|2021-05-30|0.0|100|6424.0|0|0.0|100|0.0|100
0|2021-05-31|0.0|100|6424.0|0|0.0|100|0.0|100
0|2021-06-01|0.0|100|6440.0|0|0.0|100|0.0|100
0|2021-06-02|0.0|100|6457.0|0|0.0|100|0.0|100
0|2021-06-03|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-04|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-05|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-06|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-07|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-08|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-09|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-10|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-11|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-12|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-13|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-14|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-15|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-16|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-17|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-18|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-19|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-20|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-21|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-22|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-23|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-24|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-25|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-26|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-27|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-28|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-29|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-06-30|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-01|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-02|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-03|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-04|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-05|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-06|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-07|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-08|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-09|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-10|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-11|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-12|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-13|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-14|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-15|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-16|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-17|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-18|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-19|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-20|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-21|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-22|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-23|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-24|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-25|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-26|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-27|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-28|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-29|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-30|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-07-31|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-01|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-02|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-03|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-04|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-05|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-06|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-07|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-08|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-09|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-10|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-11|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-12|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-13|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-14|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-15|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-16|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-17|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-18|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-19|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-20|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-21|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-22|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-23|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-24|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-25|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-26|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-27|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-28|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-29|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-30|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-08-31|0.0|100|6472.0|0|0.0|100|0.0|100
0|2021-09-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-15|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-16|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-17|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-18|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-09-30|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-07|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-08|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-09|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-10|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-11|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-12|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-13|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-14|0.0|100|0.0|100|0.0|100|0.0|100
0|2021-10-15|0.0|100|0.0|100|0.0|100|0.0|100
