|dates|FondduLac_Wisconsin_UnitedStates.AverageDailyTemperature.data|FondduLac_Wisconsin_UnitedStates.AverageDailyTemperature.missing|FondduLac_Wisconsin_UnitedStates.AverageDewPoint.data|FondduLac_Wisconsin_UnitedStates.AverageDewPoint.missing|FondduLac_Wisconsin_UnitedStates.AverageRelativeHumidity.data|FondduLac_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|FondduLac_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|FondduLac_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|78.31388888888888|0|68.50277777777778|0|72.46111111111112|0|28.97972222222222|0
0|2021-08-11|79.89583333333333|0|69.3263888888889|0|70.3611111111111|0|28.88638888888889|0
0|2021-08-12|77.08333333333333|0|61.25|0|59.208333333333336|0|29.025833333333335|0
0|2021-08-13|70.58333333333333|0|52.75|0|55.708333333333336|0|29.219166666666663|0
0|2021-08-14|68.875|0|51.875|0|58.208333333333336|0|29.374166666666667|0
0|2021-08-15|70.70833333333333|0|52.333333333333336|0|54.208333333333336|0|29.339583333333326|0
0|2021-08-16|69.83333333333333|0|55.291666666666664|0|61.875|0|29.22624999999999|0
0|2021-08-17|72.54166666666667|0|58.208333333333336|0|62.541666666666664|0|29.17083333333333|0
0|2021-08-18|76.83333333333333|0|63.125|0|63.916666666666664|0|29.227916666666673|0
0|2021-08-19|77.49791666666665|0|65.21875|0|67.37916666666666|0|29.20787499999999|0
0|2021-08-20|78.58472222222223|0|65.98472222222222|0|66.65833333333333|0|29.08633333333333|0
0|2021-08-21|78.85000000000001|0|67.55416666666666|0|68.92083333333333|0|28.986333333333334|0
0|2021-08-22|70.375|0|56.416666666666664|0|62.083333333333336|0|29.159166666666664|0
0|2021-08-23|74.70833333333333|0|63.25|0|68.54166666666667|0|29.092083333333335|0
0|2021-08-24|76.88888888888889|0|67.72777777777777|0|73.55277777777778|0|29.089833333333342|0
0|2021-08-25|79.16666666666667|0|68.375|0|70.20833333333333|0|29.175000000000008|0
0|2021-08-26|77.66666666666667|0|66.59027777777779|0|69.24305555555556|0|29.26743055555556|0
0|2021-08-27|76.21296296296295|0|67.53703703703704|0|74.70601851851852|0|29.169050925925927|0
0|2021-08-28|80.61805555555556|0|69.00347222222221|0|68.2013888888889|0|29.15142361111111|0
0|2021-08-29|79.6875|0|65.875|0|63.895833333333336|0|29.083541666666672|0
0|2021-08-30|73.95833333333333|0|58.041666666666664|0|59.541666666666664|0|29.09333333333332|0
0|2021-08-31|69.375|0|57.583333333333336|0|67.08333333333333|0|29.050000000000008|0
0|2021-09-01|68.875|0|54.604166666666664|0|61.791666666666664|0|29.165000000000006|0
0|2021-09-02|66.45833333333333|0|53.166666666666664|0|64.33333333333333|0|29.272916666666664|0
0|2021-09-03|67.0|0|57.708333333333336|0|72.41666666666667|0|29.20041666666666|0
0|2021-09-04|67.95833333333333|0|58.88333333333333|0|72.79444444444444|0|29.014638888888893|0
0|2021-09-05|68.66666666666667|0|53.75|0|60.958333333333336|0|28.988333333333333|0
0|2021-09-06|66.08333333333333|0|52.0|0|62.875|0|29.058333333333334|0
0|2021-09-07|69.5173611111111|0|56.45486111111111|0|64.59722222222223|0|28.841666666666672|0
0|2021-09-08|65.66666666666667|0|50.083333333333336|0|58.0|0|28.94041666666666|0
0|2021-09-09|63.1875|0|51.770833333333336|0|68.25|0|29.128333333333327|0
0|2021-09-10|66.45833333333333|0|53.208333333333336|0|64.95833333333333|0|29.15208333333334|0
0|2021-09-11|72.89583333333333|0|59.770833333333336|0|64.58333333333333|0|29.014583333333324|0
0|2021-09-12|69.54166666666667|0|57.875|0|66.625|0|29.13361111111112|0
0|2021-09-13|66.69097222222223|0|57.68402777777778|0|73.12152777777779|0|29.173993055555556|0
0|2021-09-14|70.63194444444444|0|59.010416666666664|0|66.82291666666667|0|28.93694444444444|0
0|2021-09-15|65.25|0|49.75|0|61.583333333333336|0|29.145416666666673|0
0|2021-09-16|68.5|0|49.958333333333336|0|54.708333333333336|0|29.17958333333333|0
0|2021-09-17|70.72916666666667|0|53.9375|0|56.0625|0|29.188333333333336|0
0|2021-09-18|62.958333333333336|0|46.375|0|57.916666666666664|0|29.33999999999999|0
0|2021-09-19|72.79166666666667|0|59.0|0|64.08333333333333|0|29.192083333333333|0
0|2021-09-20|76.12123015873016|0|64.52916666666667|0|67.53700396825397|0|28.993505952380946|0
0|2021-09-21|65.6701388888889|0|51.62847222222222|0|61.69722222222222|0|29.182381944444444|0
0|2021-09-22|60.833333333333336|0|42.819444444444436|0|52.34722222222222|0|29.322222222222223|0
0|2021-09-23|59.958333333333336|0|40.75|0|51.125|0|29.110416666666662|0
0|2021-09-24|63.291666666666664|0|47.173611111111114|0|59.34722222222222|0|28.98826388888889|0
0|2021-09-25|58.041666666666664|0|41.0|0|56.875|0|29.064999999999987|0
0|2021-09-26|67.41666666666667|0|46.541666666666664|0|48.625|0|28.956249999999997|0
0|2021-09-27|66.66666666666667|0|53.25|0|62.5|0|28.959166666666665|0
0|2021-09-28|60.958333333333336|0|45.81944444444445|0|61.666666666666664|0|29.149374999999996|0
0|2021-09-29|63.875|0|50.875|0|65.54166666666667|0|29.210833333333337|0
0|2021-09-30|65.54444444444444|0|53.51458333333333|0|67.12152777777779|0|29.304388888888894|0
0|2021-10-01|71.125|0|56.458333333333336|0|62.166666666666664|0|29.26416666666667|0
0|2021-10-02|73.79166666666667|0|61.916666666666664|0|66.95833333333333|0|29.07166666666667|0
0|2021-10-03|68.8861111111111|0|62.90277777777777|0|81.06111111111112|0|28.970451388888886|0
0|2021-10-04|68.01041666666667|0|59.826388888888886|0|75.07986111111111|0|29.15364583333333|0
0|2021-10-05|66.59722222222221|0|57.125|0|71.57638888888889|0|29.388541666666658|0
0|2021-10-06|66.10069444444444|0|54.479166666666664|0|67.76736111111111|0|29.40166666666667|0
0|2021-10-07|66.11805555555556|0|60.18055555555555|0|81.1701388888889|0|29.257048611111113|0
0|2021-10-08|68.5388888888889|0|61.09513888888889|0|77.68472222222222|0|29.131770833333338|0
0|2021-10-09|67.25694444444444|0|59.74652777777778|0|77.48958333333333|0|29.041284722222226|0
0|2021-10-10|72.625|0|61.520833333333336|0|68.5625|0|28.81583333333334|0
0|2021-10-11|68.06944444444444|0|60.743055555555564|0|77.375|0|28.817777777777774|0
0|2021-10-12|65.96527777777779|0|59.430555555555564|0|79.34722222222221|0|28.955763888888892|0
0|2021-10-13|66.59375|0|56.993055555555564|0|71.53125|0|29.00739583333333|0
0|2021-10-14|63.666666666666664|0|46.958333333333336|0|56.208333333333336|0|28.976666666666663|0
0|2021-10-15|52.0|0|41.166666666666664|0|67.125|0|29.05041666666666|0
