|dates|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Greenville_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Greenville_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Greenville_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|981.0|0|981.0|0|46.0|0|0.0|100
0|2020-05-14|996.0|0|996.0|0|46.0|0|0.0|100
0|2020-05-15|1021.0|0|1021.0|0|46.0|0|0.0|100
0|2020-05-16|1058.0|0|1058.0|0|46.0|0|0.0|100
0|2020-05-17|1095.0|0|1095.0|0|46.0|0|0.0|100
0|2020-05-18|1116.0|0|1116.0|0|46.0|0|0.0|100
0|2020-05-19|1145.0|0|1145.0|0|50.0|0|0.0|100
0|2020-05-20|1155.0|0|1155.0|0|50.0|0|0.0|100
0|2020-05-21|1180.0|0|1180.0|0|50.0|0|0.0|100
0|2020-05-22|1200.0|0|1200.0|0|50.0|0|0.0|100
0|2020-05-23|1231.0|0|1231.0|0|50.0|0|0.0|100
0|2020-05-24|1286.0|0|1286.0|0|53.0|0|0.0|100
0|2020-05-25|1300.0|0|1300.0|0|53.0|0|0.0|100
0|2020-05-26|1344.0|0|1344.0|0|55.0|0|0.0|100
0|2020-05-27|1364.0|0|1364.0|0|55.0|0|0.0|100
0|2020-05-28|1382.0|0|1382.0|0|56.0|0|0.0|100
0|2020-05-29|1461.0|0|1461.0|0|57.0|0|0.0|100
0|2020-05-30|1469.0|0|1469.0|0|57.0|0|0.0|100
0|2020-05-31|1619.0|0|1619.0|0|57.0|0|0.0|100
0|2020-06-01|1690.0|0|1690.0|0|57.0|0|0.0|100
0|2020-06-02|1751.0|0|1751.0|0|57.0|0|0.0|100
0|2020-06-03|1751.0|0|1799.0|0|57.0|0|0.0|100
0|2020-06-04|1751.0|0|1854.0|0|57.0|0|0.0|100
0|2020-06-05|1934.0|0|1934.0|0|59.0|0|0.0|100
0|2020-06-06|1934.0|0|2012.0|0|59.0|0|0.0|100
0|2020-06-07|2060.0|0|2060.0|0|59.0|0|0.0|100
0|2020-06-08|2175.0|0|2175.0|0|60.0|0|0.0|100
0|2020-06-09|2222.0|0|2222.0|0|62.0|0|0.0|100
0|2020-06-10|2371.0|0|2371.0|0|65.0|0|0.0|100
0|2020-06-11|2492.0|0|2492.0|0|67.0|0|0.0|100
0|2020-06-12|2624.0|0|2624.0|0|67.0|0|0.0|100
0|2020-06-13|2779.0|0|2779.0|0|69.0|0|0.0|100
0|2020-06-14|2920.0|0|2920.0|0|69.0|0|0.0|100
0|2020-06-15|3011.0|0|3011.0|0|69.0|0|0.0|100
0|2020-06-16|3072.0|0|3072.0|0|69.0|0|0.0|100
0|2020-06-17|3143.0|0|3143.0|0|70.0|0|0.0|100
0|2020-06-18|3306.0|0|3308.0|0|70.0|0|0.0|100
0|2020-06-19|3413.0|0|3416.0|0|73.0|0|0.0|100
0|2020-06-20|3536.0|0|3541.0|0|73.0|0|0.0|100
0|2020-06-21|3670.0|0|3675.0|0|73.0|0|0.0|100
0|2020-06-22|3768.0|0|3773.0|0|74.0|0|0.0|100
0|2020-06-23|3822.0|0|3827.0|0|75.0|0|0.0|100
0|2020-06-24|4072.0|0|4072.0|0|77.0|0|0.0|100
0|2020-06-25|4198.0|0|4198.0|0|77.0|0|0.0|100
0|2020-06-26|4391.0|0|4391.0|0|78.0|0|0.0|100
0|2020-06-27|4546.0|0|4546.0|0|80.0|0|0.0|100
0|2020-06-28|4741.0|0|4741.0|0|80.0|0|0.0|100
0|2020-06-29|4895.0|0|4895.0|0|80.0|0|0.0|100
0|2020-06-30|5009.0|0|5009.0|0|81.0|0|0.0|100
0|2020-07-01|5118.0|0|5118.0|0|83.0|0|0.0|100
0|2020-07-02|5371.0|0|5371.0|0|83.0|0|0.0|100
0|2020-07-03|5497.0|0|5497.0|0|86.0|0|0.0|100
0|2020-07-04|5696.0|0|5696.0|0|86.0|0|0.0|100
0|2020-07-05|5864.0|0|5864.0|0|87.0|0|0.0|100
0|2020-07-06|6019.0|0|6019.0|0|87.0|0|0.0|100
0|2020-07-07|6068.0|0|6068.0|0|90.0|0|0.0|100
0|2020-07-08|6235.0|0|6235.0|0|96.0|0|0.0|100
0|2020-07-09|6443.0|0|6443.0|0|101.0|0|0.0|100
0|2020-07-10|6653.0|0|6653.0|0|103.0|0|0.0|100
0|2020-07-11|6929.0|0|6929.0|0|103.0|0|0.0|100
0|2020-07-12|7145.0|0|7145.0|0|105.0|0|0.0|100
0|2020-07-13|7261.0|0|7261.0|0|106.0|0|0.0|100
0|2020-07-14|7464.0|0|7464.0|0|106.0|0|0.0|100
0|2020-07-15|7633.0|0|7633.0|0|107.0|0|0.0|100
0|2020-07-16|7856.0|0|7856.0|0|123.0|0|0.0|100
0|2020-07-17|8026.0|0|8026.0|0|125.0|0|0.0|100
0|2020-07-18|8215.0|0|8215.0|0|130.0|0|0.0|100
0|2020-07-19|8408.0|0|8408.0|0|132.0|0|0.0|100
0|2020-07-20|8583.0|0|8583.0|0|133.0|0|0.0|100
0|2020-07-21|8728.0|0|8728.0|0|136.0|0|0.0|100
0|2020-07-22|8832.0|0|8832.0|0|137.0|0|0.0|100
0|2020-07-23|8965.0|0|8965.0|0|142.0|0|0.0|100
0|2020-07-24|9135.0|0|9135.0|0|151.0|0|0.0|100
0|2020-07-25|9266.0|0|9266.0|0|155.0|0|0.0|100
0|2020-07-26|9361.0|0|9361.0|0|157.0|0|0.0|100
0|2020-07-27|9481.0|0|9481.0|0|157.0|0|0.0|100
0|2020-07-28|9625.0|0|9625.0|0|165.0|0|0.0|100
0|2020-07-29|9737.0|0|9737.0|0|169.0|0|0.0|100
0|2020-07-30|9876.0|0|9876.0|0|175.0|0|0.0|100
0|2020-07-31|10034.0|0|10034.0|0|184.0|0|0.0|100
0|2020-08-01|10139.0|0|10139.0|0|187.0|0|0.0|100
0|2020-08-02|10211.0|0|10211.0|0|188.0|0|0.0|100
0|2020-08-03|10306.0|0|10306.0|0|189.0|0|0.0|100
0|2020-08-04|10442.0|0|10442.0|0|196.0|0|0.0|100
0|2020-08-05|10495.0|0|10495.0|0|198.0|0|0.0|100
0|2020-08-06|10635.0|0|10635.0|0|201.0|0|0.0|100
0|2020-08-07|10745.0|0|10745.0|0|204.0|0|0.0|100
0|2020-08-08|10819.0|0|10819.0|0|206.0|0|0.0|100
0|2020-08-09|10916.0|0|10916.0|0|208.0|0|0.0|100
0|2020-08-10|11001.0|0|11001.0|0|208.0|0|0.0|100
0|2020-08-11|11028.0|0|11028.0|0|213.0|0|0.0|100
0|2020-08-12|11056.0|0|11056.0|0|218.0|0|0.0|100
0|2020-08-13|11109.0|0|11109.0|0|222.0|0|0.0|100
0|2020-08-14|11186.0|0|11186.0|0|222.0|0|0.0|100
0|2020-08-15|11238.0|0|11238.0|0|227.0|0|0.0|100
0|2020-08-16|11252.0|0|11252.0|0|227.0|0|0.0|100
0|2020-08-17|11277.0|0|11277.0|0|229.0|0|0.0|100
0|2020-08-18|11327.0|0|11327.0|0|235.0|0|0.0|100
0|2020-08-19|11350.0|0|11350.0|0|237.0|0|0.0|100
0|2020-08-20|11388.0|0|11388.0|0|240.0|0|0.0|100
0|2020-08-21|11482.0|0|11482.0|0|243.0|0|0.0|100
0|2020-08-22|11523.0|0|11523.0|0|243.0|0|0.0|100
0|2020-08-23|11574.0|0|11574.0|0|243.0|0|0.0|100
0|2020-08-24|11620.0|0|11620.0|0|244.0|0|0.0|100
0|2020-08-25|11804.0|0|11804.0|0|245.0|0|0.0|100
0|2020-08-26|11835.0|0|11835.0|0|248.0|0|0.0|100
0|2020-08-27|11851.0|0|11851.0|0|253.0|0|0.0|100
0|2020-08-28|11962.0|0|11962.0|0|255.0|0|0.0|100
0|2020-08-29|12038.0|0|12038.0|0|256.0|0|0.0|100
0|2020-08-30|12089.0|0|12089.0|0|256.0|0|0.0|100
0|2020-08-31|12137.0|0|12137.0|0|256.0|0|0.0|100
0|2020-09-01|12175.0|0|12175.0|0|259.0|0|0.0|100
0|2020-09-02|12212.0|0|12212.0|0|264.0|0|0.0|100
0|2020-09-03|12328.0|0|12328.0|0|266.0|0|0.0|100
0|2020-09-04|12447.0|0|12447.0|0|266.0|0|0.0|100
0|2020-09-05|12524.0|0|12524.0|0|267.0|0|0.0|100
0|2020-09-06|12589.0|0|12589.0|0|267.0|0|0.0|100
0|2020-09-07|12650.0|0|12650.0|0|270.0|0|0.0|100
0|2020-09-08|12692.0|0|12692.0|0|270.0|0|0.0|100
0|2020-09-09|12721.0|0|12721.0|0|275.0|0|0.0|100
0|2020-09-10|12727.0|0|12727.0|0|276.0|0|0.0|100
0|2020-09-11|13016.0|0|13016.0|0|277.0|0|0.0|100
0|2020-09-12|13016.0|0|13115.0|0|279.0|0|0.0|100
0|2020-09-13|13231.0|0|13231.0|0|281.0|0|0.0|100
0|2020-09-14|13231.0|0|13328.0|0|281.0|0|0.0|100
0|2020-09-15|13398.0|0|13398.0|0|285.0|0|0.0|100
0|2020-09-16|13449.0|0|13449.0|0|286.0|0|0.0|100
0|2020-09-17|13558.0|0|13558.0|0|285.0|0|0.0|100
0|2020-09-18|13634.0|0|13634.0|0|287.0|0|0.0|100
0|2020-09-19|13710.0|0|13710.0|0|288.0|0|0.0|100
0|2020-09-20|13710.0|0|13751.0|0|288.0|0|0.0|100
0|2020-09-21|13786.0|0|13786.0|0|288.0|0|0.0|100
0|2020-09-22|13859.0|0|13859.0|0|295.0|0|0.0|100
0|2020-09-23|13957.0|0|13957.0|0|298.0|0|0.0|100
0|2020-09-24|14076.0|0|14076.0|0|299.0|0|0.0|100
0|2020-09-25|14203.0|0|14203.0|0|300.0|0|0.0|100
0|2020-09-26|14318.0|0|14318.0|0|299.0|0|0.0|100
0|2020-09-27|14356.0|0|14356.0|0|299.0|0|0.0|100
0|2020-09-28|14423.0|0|14423.0|0|300.0|0|0.0|100
0|2020-09-29|14537.0|0|14537.0|0|305.0|0|0.0|100
0|2020-09-30|14550.0|0|14550.0|0|306.0|0|0.0|100
0|2020-10-01|14577.0|0|14577.0|0|307.0|0|0.0|100
0|2020-10-02|14684.0|0|14684.0|0|308.0|0|0.0|100
0|2020-10-03|14871.0|0|14871.0|0|310.0|0|0.0|100
0|2020-10-04|14958.0|0|14958.0|0|313.0|0|0.0|100
0|2020-10-05|15027.0|0|15027.0|0|313.0|0|0.0|100
0|2020-10-06|15089.0|0|15089.0|0|313.0|0|0.0|100
0|2020-10-07|15136.0|0|15136.0|0|319.0|0|0.0|100
0|2020-10-08|15245.0|0|15245.0|0|319.0|0|0.0|100
0|2020-10-09|15395.0|0|15395.0|0|323.0|0|0.0|100
0|2020-10-10|15505.0|0|15505.0|0|326.0|0|0.0|100
0|2020-10-11|15605.0|0|15605.0|0|326.0|0|0.0|100
0|2020-10-12|15693.0|0|15693.0|0|326.0|0|0.0|100
0|2020-10-13|15780.0|0|15780.0|0|328.0|0|0.0|100
0|2020-10-14|15846.0|0|15846.0|0|330.0|0|0.0|100
0|2020-10-15|15994.0|0|15994.0|0|330.0|0|0.0|100
0|2020-10-16|16184.0|0|16184.0|0|330.0|0|0.0|100
0|2020-10-17|16289.0|0|16289.0|0|330.0|0|0.0|100
0|2020-10-18|16384.0|0|16384.0|0|331.0|0|0.0|100
0|2020-10-19|16469.0|0|16469.0|0|332.0|0|0.0|100
0|2020-10-20|16560.0|0|16560.0|0|334.0|0|0.0|100
0|2020-10-21|16659.0|0|16659.0|0|334.0|0|0.0|100
0|2020-10-22|16659.0|0|16799.0|0|334.0|0|0.0|100
0|2020-10-23|16659.0|0|16938.0|0|334.0|0|0.0|100
0|2020-10-24|16659.0|0|17009.0|0|334.0|0|0.0|100
0|2020-10-25|16659.0|0|17206.0|0|334.0|0|0.0|100
0|2020-10-26|17349.0|0|17349.0|0|342.0|0|0.0|100
0|2020-10-27|17482.0|0|17482.0|0|343.0|0|0.0|100
0|2020-10-28|17482.0|0|17606.0|0|343.0|0|0.0|100
0|2020-10-29|17739.0|0|17739.0|0|350.0|0|0.0|100
0|2020-10-30|17894.0|0|17894.0|0|350.0|0|0.0|100
0|2020-10-31|18021.0|0|18021.0|0|353.0|0|0.0|100
0|2020-11-01|18021.0|0|18207.0|0|353.0|0|0.0|100
0|2020-11-02|18345.0|0|18345.0|0|355.0|0|0.0|100
0|2020-11-03|18437.0|0|18437.0|0|359.0|0|0.0|100
0|2020-11-04|18601.0|0|18601.0|0|360.0|0|0.0|100
0|2020-11-05|18601.0|0|18664.0|0|360.0|0|0.0|100
0|2020-11-06|18601.0|0|18823.0|0|360.0|0|0.0|100
0|2020-11-07|19122.0|0|19122.0|0|362.0|0|0.0|100
0|2020-11-08|19122.0|0|19243.0|0|362.0|0|0.0|100
0|2020-11-09|19350.0|0|19350.0|0|369.0|0|0.0|100
0|2020-11-10|19350.0|0|19550.0|0|369.0|0|0.0|100
0|2020-11-11|19727.0|0|19727.0|0|372.0|0|0.0|100
0|2020-11-12|19727.0|0|19988.0|0|372.0|0|0.0|100
0|2020-11-13|20236.0|0|20236.0|0|375.0|0|0.0|100
0|2020-11-14|20524.0|0|20524.0|0|376.0|0|0.0|100
0|2020-11-15|20524.0|0|20759.0|0|376.0|0|0.0|100
0|2020-11-16|20759.0|0|20953.0|0|378.0|0|0.0|100
0|2020-11-17|20759.0|0|21125.0|0|378.0|0|0.0|100
0|2020-11-18|21343.0|0|21343.0|0|378.0|0|0.0|100
0|2020-11-19|21343.0|0|21590.0|0|378.0|0|0.0|100
0|2020-11-20|21343.0|0|21843.0|0|378.0|0|0.0|100
0|2020-11-21|22166.0|0|22166.0|0|395.0|0|0.0|100
0|2020-11-22|22166.0|0|22339.0|0|395.0|0|0.0|100
0|2020-11-23|22166.0|0|22537.0|0|395.0|0|0.0|100
0|2020-11-24|22166.0|0|22780.0|0|395.0|0|0.0|100
0|2020-11-25|22166.0|0|22950.0|0|395.0|0|0.0|100
0|2020-11-26|22166.0|0|22950.0|0|395.0|0|0.0|100
0|2020-11-27|23236.0|0|23236.0|0|402.0|0|0.0|100
0|2020-11-28|23236.0|0|23609.0|0|402.0|0|0.0|100
0|2020-11-29|23785.0|0|23785.0|0|402.0|0|0.0|100
0|2020-11-30|23785.0|0|23973.0|0|407.0|0|0.0|100
0|2020-12-01|23785.0|0|24219.0|0|407.0|0|0.0|100
0|2020-12-02|24523.0|0|24523.0|0|415.0|0|0.0|100
0|2020-12-03|24728.0|0|24728.0|0|415.0|0|0.0|100
0|2020-12-04|24728.0|0|25160.0|0|415.0|0|0.0|100
0|2020-12-05|25617.0|0|25617.0|0|415.0|0|0.0|100
0|2020-12-06|25990.0|0|25990.0|0|425.0|0|0.0|100
0|2020-12-07|25990.0|0|26358.0|0|425.0|0|0.0|100
0|2020-12-08|25990.0|0|26730.0|0|425.0|0|0.0|100
0|2020-12-09|25990.0|0|27081.0|0|428.0|0|0.0|100
0|2020-12-10|25990.0|0|27396.0|0|428.0|0|0.0|100
0|2020-12-11|27935.0|0|27935.0|0|428.0|0|0.0|100
0|2020-12-12|28453.0|0|28453.0|0|428.0|0|0.0|100
0|2020-12-13|28956.0|0|28956.0|0|443.0|0|0.0|100
0|2020-12-14|29370.0|0|29370.0|0|445.0|0|0.0|100
0|2020-12-15|29816.0|0|29816.0|0|445.0|0|0.0|100
0|2020-12-16|29816.0|0|30156.0|0|445.0|0|0.0|100
0|2020-12-17|29816.0|0|30474.0|0|445.0|0|0.0|100
0|2020-12-18|31117.0|0|31117.0|0|455.0|0|0.0|100
0|2020-12-19|31676.0|0|31676.0|0|459.0|0|0.0|100
0|2020-12-20|32207.0|0|32207.0|0|464.0|0|0.0|100
0|2020-12-21|32546.0|0|32546.0|0|464.0|0|0.0|100
0|2020-12-22|32846.0|0|32846.0|0|464.0|0|0.0|100
0|2020-12-23|33600.0|0|33600.0|0|473.0|0|0.0|100
0|2020-12-24|33935.0|0|33935.0|0|474.0|0|0.0|100
0|2020-12-25|33935.0|0|33935.0|0|474.0|0|0.0|100
0|2020-12-26|34541.0|0|34541.0|0|480.0|0|0.0|100
0|2020-12-27|35719.0|0|35719.0|0|485.0|0|0.0|100
0|2020-12-28|35719.0|0|35987.0|0|485.0|0|0.0|100
0|2020-12-29|36390.0|0|36390.0|0|494.0|0|0.0|100
0|2020-12-30|36390.0|0|36838.0|0|494.0|0|0.0|100
0|2020-12-31|36390.0|0|37327.0|0|494.0|0|0.0|100
0|2021-01-01|37327.0|0|37327.0|0|502.0|0|0.0|100
0|2021-01-02|38238.0|0|38238.0|0|511.0|0|0.0|100
0|2021-01-03|38238.0|0|39777.0|0|511.0|0|0.0|100
0|2021-01-04|40362.0|0|40362.0|0|511.0|0|0.0|100
0|2021-01-05|40778.0|0|40778.0|0|524.0|0|0.0|100
0|2021-01-06|41627.0|0|41627.0|0|538.0|0|0.0|100
0|2021-01-07|41627.0|0|42337.0|0|538.0|0|0.0|100
0|2021-01-08|43176.0|0|43176.0|0|554.0|0|0.0|100
0|2021-01-09|43922.0|0|43922.0|0|562.0|0|0.0|100
0|2021-01-10|44698.0|0|44698.0|0|574.0|0|0.0|100
0|2021-01-11|44698.0|0|45085.0|0|574.0|0|0.0|100
0|2021-01-12|44698.0|0|45252.0|0|574.0|0|0.0|100
0|2021-01-13|44698.0|0|46101.0|0|574.0|0|0.0|100
0|2021-01-14|46933.0|0|46933.0|0|583.0|0|0.0|100
0|2021-01-15|47621.0|0|47621.0|0|600.0|0|0.0|100
0|2021-01-16|47621.0|0|48365.0|0|600.0|0|0.0|100
0|2021-01-17|48934.0|0|48934.0|0|625.0|0|0.0|100
0|2021-01-18|48934.0|0|49327.0|0|625.0|0|0.0|100
0|2021-01-19|48934.0|0|49626.0|0|625.0|0|0.0|100
0|2021-01-20|50646.0|0|50646.0|0|631.0|0|0.0|100
0|2021-01-21|51285.0|0|51285.0|0|636.0|0|0.0|100
0|2021-01-22|51794.0|0|51794.0|0|637.0|0|0.0|100
0|2021-01-23|52283.0|0|52283.0|0|649.0|0|0.0|100
0|2021-01-24|52283.0|0|52806.0|0|649.0|0|0.0|100
