|dates|Elk_Kansas_UnitedStates.AverageDailyTemperature.data|Elk_Kansas_UnitedStates.AverageDailyTemperature.missing|Elk_Kansas_UnitedStates.AverageDewPoint.data|Elk_Kansas_UnitedStates.AverageDewPoint.missing|Elk_Kansas_UnitedStates.AverageRelativeHumidity.data|Elk_Kansas_UnitedStates.AverageRelativeHumidity.missing|Elk_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Elk_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|79.875|0|58.458333333333336|0|63.541666666666664|0|29.103645833333346|0
0|2021-08-20|82.63541666666667|0|57.677083333333336|0|58.21875|0|28.95364583333334|0
0|2021-08-21|79.01041666666667|0|61.395833333333336|0|65.92708333333333|0|29.047708333333315|0
0|2021-08-22|82.27083333333333|0|74.48958333333333|0|79.19791666666667|0|29.089062500000022|0
0|2021-08-23|85.04166666666667|0|72.10416666666667|0|69.11458333333333|0|29.0575|0
0|2021-08-24|84.47916666666667|0|71.86458333333333|0|68.0625|0|29.048750000000002|0
0|2021-08-25|85.86458333333333|0|71.96875|0|65.47916666666667|0|29.126979166666683|0
0|2021-08-26|84.19791666666667|0|71.72916666666667|0|69.30208333333333|0|29.16250000000002|0
0|2021-08-27|82.58333333333333|0|71.32291666666667|0|68.72916666666667|0|29.10458333333335|0
0|2021-08-28|81.6875|0|70.09375|0|70.6875|0|29.134374999999995|0
0|2021-08-29|80.80208333333333|0|68.08333333333333|0|69.88541666666667|0|29.14093750000002|0
0|2021-08-30|81.82291666666667|0|62.4375|0|61.177083333333336|0|29.025312499999984|0
0|2021-08-31|79.79166666666667|0|61.395833333333336|0|63.166666666666664|0|28.903229166666673|0
0|2021-09-01|80.97916666666667|0|70.73958333333333|0|72.97916666666667|0|28.968750000000014|0
0|2021-09-02|82.38541666666667|0|71.09375|0|70.73958333333333|0|29.03416666666665|0
0|2021-09-03|81.36458333333333|0|71.78125|0|78.11458333333333|0|29.04031249999998|0
0|2021-09-04|75.45833333333333|0|44.447916666666664|0|54.65625|0|29.05197916666665|0
0|2021-09-05|73.23958333333333|0|46.416666666666664|0|48.15625|0|29.135104166666682|0
0|2021-09-06|75.63541666666667|0|40.270833333333336|0|34.427083333333336|0|29.123125000000016|0
0|2021-09-07|79.375|0|66.19791666666667|0|67.95833333333333|0|29.026562499999997|0
0|2021-09-08|72.91666666666667|0|56.916666666666664|0|62.03125|0|29.15947916666667|0
0|2021-09-09|73.40625|0|54.135416666666664|0|58.489583333333336|0|29.160937500000042|0
0|2021-09-10|77.45833333333333|0|58.479166666666664|0|55.15625|0|29.11166666666669|0
0|2021-09-11|80.29166666666667|0|58.322916666666664|0|49.614583333333336|0|29.12|0
0|2021-09-12|77.15625|0|59.489583333333336|0|57.375|0|29.180520833333347|0
0|2021-09-13|77.66145833333333|0|63.552083333333336|0|64.53645833333333|0|29.125416666666695|0
0|2021-09-14|79.78125|0|68.03125|0|70.27083333333333|0|29.05520833333335|0
0|2021-09-15|74.30208333333333|0|59.28125|0|67.85416666666667|0|29.08354166666668|0
0|2021-09-16|77.95833333333333|0|64.52083333333333|0|66.9375|0|29.062083333333344|0
0|2021-09-17|77.52083333333333|0|66.53125|0|71.48958333333333|0|29.151562500000015|0
0|2021-09-18|77.23958333333333|0|49.28125|0|46.177083333333336|0|29.211458333333336|0
0|2021-09-19|78.25|0|65.89583333333333|0|69.4375|0|29.06635416666663|0
0|2021-09-20|81.02083333333333|0|67.5|0|66.57291666666667|0|28.926874999999995|0
0|2021-09-21|67.33333333333333|0|48.208333333333336|0|53.0|0|29.32572916666668|0
0|2021-09-22|61.8125|0|44.0625|0|57.46875|0|29.400000000000034|0
0|2021-09-23|63.0625|0|44.635416666666664|0|58.833333333333336|0|29.21854166666667|0
0|2021-09-24|68.39583333333333|0|47.28125|0|52.21875|0|29.146354166666644|0
0|2021-09-25|66.78125|0|47.479166666666664|0|55.416666666666664|0|29.23406249999999|0
0|2021-09-26|74.65625|0|49.895833333333336|0|45.895833333333336|0|29.088645833333363|0
0|2021-09-27|75.63541666666667|0|52.166666666666664|0|47.875|0|29.03833333333333|0
0|2021-09-28|75.1875|0|57.333333333333336|0|57.270833333333336|0|28.999791666666642|0
0|2021-09-29|73.57291666666667|0|61.885416666666664|0|72.0|0|29.00895833333334|0
0|2021-09-30|68.66666666666667|0|49.1875|0|68.25|0|29.134375000000006|0
0|2021-10-01|69.75|0|43.666666666666664|0|52.03125|0|29.17812500000002|0
0|2021-10-02|66.32291666666667|0|42.677083333333336|0|58.197916666666664|0|29.147916666666674|0
0|2021-10-03|66.20833333333333|0|35.864583333333336|0|40.729166666666664|0|29.148541666666677|0
0|2021-10-04|65.01041666666667|0|45.96875|0|58.333333333333336|0|29.180520833333333|0
0|2021-10-05|64.20833333333333|0|52.395833333333336|0|70.4375|0|29.24031249999999|0
0|2021-10-06|65.90625|0|38.322916666666664|0|46.708333333333336|0|29.203541666666684|0
0|2021-10-07|67.546875|0|35.958333333333336|0|36.916666666666664|0|29.16140625|0
0|2021-10-08|75.22916666666667|0|59.458333333333336|0|60.40625|0|29.03864583333331|0
0|2021-10-09|78.57291666666667|0|58.604166666666664|0|52.489583333333336|0|28.8938541666667|0
0|2021-10-10|73.33333333333333|0|57.895833333333336|0|61.75|0|28.812499999999975|0
0|2021-10-11|62.697916666666664|0|47.666666666666664|0|66.38541666666667|0|28.79677083333333|0
0|2021-10-12|65.40625|0|50.041666666666664|0|63.0|0|29.01812499999997|0
0|2021-10-13|69.8125|0|60.541666666666664|0|75.34375|0|28.874062500000004|0
0|2021-10-14|65.53125|0|46.416666666666664|0|61.416666666666664|0|28.990729166666657|0
0|2021-10-15|57.46875|0|34.433734939759034|13|49.520833333333336|0|29.1474698795181|13
