|dates|Whitley_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Whitley_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Whitley_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Whitley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Whitley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Whitley_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3829.0|0|3829.0|0|16.0|0|0.0|100
0|2021-02-06|3865.0|0|3865.0|0|16.0|0|0.0|100
0|2021-02-07|3865.0|0|3873.0|0|16.0|0|0.0|100
0|2021-02-08|3886.0|0|3886.0|0|16.0|0|0.0|100
0|2021-02-09|3901.0|0|3901.0|0|16.0|0|0.0|100
0|2021-02-10|3901.0|0|3915.0|0|16.0|0|0.0|100
0|2021-02-11|3946.0|0|3946.0|0|16.0|0|0.0|100
0|2021-02-12|3967.0|0|3967.0|0|16.0|0|0.0|100
0|2021-02-13|3986.0|0|3986.0|0|16.0|0|0.0|100
0|2021-02-14|3986.0|0|4015.0|0|16.0|0|0.0|100
0|2021-02-15|4029.0|0|4029.0|0|16.0|0|0.0|100
0|2021-02-16|4029.0|0|4034.0|0|16.0|0|0.0|100
0|2021-02-17|4029.0|0|4036.0|0|16.0|0|0.0|100
0|2021-02-18|4029.0|0|4030.0|0|16.0|0|0.0|100
0|2021-02-19|4046.0|0|4046.0|0|16.0|0|0.0|100
0|2021-02-20|4046.0|0|4103.0|0|16.0|0|0.0|100
0|2021-02-21|4046.0|0|4113.0|0|16.0|0|0.0|100
0|2021-02-22|4109.0|0|4109.0|0|16.0|0|0.0|100
0|2021-02-23|4134.0|0|4134.0|0|18.0|0|0.0|100
0|2021-02-24|4148.0|0|4148.0|0|18.0|0|0.0|100
0|2021-02-25|4167.0|0|4167.0|0|18.0|0|0.0|100
0|2021-02-26|4167.0|0|4192.0|0|18.0|0|0.0|100
0|2021-02-27|4229.0|0|4229.0|0|18.0|0|0.0|100
0|2021-02-28|4232.0|0|4232.0|0|18.0|0|0.0|100
0|2021-03-01|4231.0|0|4231.0|0|21.0|0|0.0|100
0|2021-03-02|4262.0|0|4262.0|0|21.0|0|0.0|100
0|2021-03-03|4278.0|0|4278.0|0|21.0|0|0.0|100
0|2021-03-04|4283.0|0|4283.0|0|21.0|0|0.0|100
0|2021-03-05|4290.0|0|4290.0|0|21.0|0|0.0|100
0|2021-03-06|4290.0|0|4302.0|0|21.0|0|0.0|100
0|2021-03-07|4305.0|0|4305.0|0|22.0|0|0.0|100
0|2021-03-08|4308.0|0|4308.0|0|22.0|0|0.0|100
0|2021-03-09|4308.0|0|4329.0|0|22.0|0|0.0|100
0|2021-03-10|4342.0|0|4342.0|0|22.0|0|0.0|100
0|2021-03-11|4364.0|0|4364.0|0|23.0|0|0.0|100
0|2021-03-12|4373.0|0|4373.0|0|23.0|0|0.0|100
0|2021-03-13|4395.0|0|4395.0|0|23.0|0|0.0|100
0|2021-03-14|4397.0|0|4397.0|0|23.0|0|0.0|100
0|2021-03-15|4397.0|0|4398.0|0|23.0|0|0.0|100
0|2021-03-16|4412.0|0|4412.0|0|25.0|0|0.0|100
0|2021-03-17|4425.0|0|4425.0|0|26.0|0|0.0|100
0|2021-03-18|4425.0|0|4440.0|0|26.0|0|0.0|100
0|2021-03-19|4447.0|0|4447.0|0|40.0|0|0.0|100
0|2021-03-20|4447.0|0|4468.0|0|40.0|0|0.0|100
0|2021-03-21|4472.0|0|4472.0|0|41.0|0|0.0|100
0|2021-03-22|4475.0|0|4475.0|0|42.0|0|0.0|100
0|2021-03-23|4503.0|0|4503.0|0|42.0|0|0.0|100
0|2021-03-24|4517.0|0|4517.0|0|43.0|0|0.0|100
0|2021-03-25|4517.0|0|4529.0|0|43.0|0|0.0|100
0|2021-03-26|4517.0|0|4539.0|0|43.0|0|0.0|100
0|2021-03-27|4539.0|0|4525.0|0|46.0|0|0.0|100
0|2021-03-28|4529.0|0|4529.0|0|46.0|0|0.0|100
0|2021-03-29|4529.0|0|4531.0|0|46.0|0|0.0|100
0|2021-03-30|4529.0|0|4558.0|0|46.0|0|0.0|100
0|2021-03-31|4529.0|0|4572.0|0|46.0|0|0.0|100
0|2021-04-01|4607.0|0|4607.0|0|47.0|0|0.0|100
0|2021-04-02|4614.0|0|4614.0|0|47.0|0|0.0|100
0|2021-04-03|4632.0|0|4632.0|0|47.0|0|0.0|100
0|2021-04-04|4632.0|0|4632.0|0|47.0|0|0.0|100
0|2021-04-05|4644.0|0|4644.0|0|47.0|0|0.0|100
0|2021-04-06|4656.0|0|4656.0|0|47.0|0|0.0|100
0|2021-04-07|4679.0|0|4679.0|0|47.0|0|0.0|100
0|2021-04-08|4686.0|0|4686.0|0|47.0|0|0.0|100
0|2021-04-09|4692.0|0|4692.0|0|47.0|0|0.0|100
0|2021-04-10|4686.0|0|4686.0|0|47.0|0|0.0|100
0|2021-04-11|4689.0|0|4689.0|0|47.0|0|0.0|100
0|2021-04-12|4698.0|0|4698.0|0|47.0|0|0.0|100
0|2021-04-13|4720.0|0|4720.0|0|47.0|0|0.0|100
0|2021-04-14|4741.0|0|4741.0|0|48.0|0|0.0|100
0|2021-04-15|4750.0|0|4750.0|0|49.0|0|0.0|100
0|2021-04-16|4760.0|0|4760.0|0|49.0|0|0.0|100
0|2021-04-17|4784.0|0|4784.0|0|49.0|0|0.0|100
0|2021-04-18|4784.0|0|4784.0|0|49.0|0|0.0|100
0|2021-04-19|4789.0|0|4789.0|0|49.0|0|0.0|100
0|2021-04-20|4800.0|0|4800.0|0|49.0|0|0.0|100
0|2021-04-21|4815.0|0|4815.0|0|49.0|0|0.0|100
0|2021-04-22|4824.0|0|4824.0|0|49.0|0|0.0|100
0|2021-04-23|4824.0|0|4824.0|0|49.0|0|0.0|100
0|2021-04-24|4828.0|0|4828.0|0|50.0|0|0.0|100
0|2021-04-25|4830.0|0|4830.0|0|51.0|0|0.0|100
0|2021-04-26|4832.0|0|4832.0|0|51.0|0|0.0|100
0|2021-04-27|4851.0|0|4851.0|0|53.0|0|0.0|100
0|2021-04-28|4870.0|0|4870.0|0|54.0|0|0.0|100
0|2021-04-29|4878.0|0|4878.0|0|54.0|0|0.0|100
0|2021-04-30|4894.0|0|4894.0|0|55.0|0|0.0|100
0|2021-05-01|4901.0|0|4901.0|0|55.0|0|0.0|100
0|2021-05-02|4902.0|0|4902.0|0|55.0|0|0.0|100
0|2021-05-03|4904.0|0|4904.0|0|55.0|0|0.0|100
0|2021-05-04|4908.0|0|4908.0|0|55.0|0|0.0|100
0|2021-05-05|4930.0|0|4930.0|0|55.0|0|0.0|100
0|2021-05-06|4936.0|0|4936.0|0|55.0|0|0.0|100
0|2021-05-07|4937.0|0|4937.0|0|55.0|0|0.0|100
0|2021-05-08|4914.0|0|4914.0|0|55.0|0|0.0|100
0|2021-05-09|4915.0|0|4915.0|0|55.0|0|0.0|100
0|2021-05-10|4915.0|0|4915.0|0|55.0|0|0.0|100
0|2021-05-11|4919.0|0|4919.0|0|56.0|0|0.0|100
0|2021-05-12|4977.0|0|4948.0|0|57.0|0|0.0|100
0|2021-05-13|4975.0|0|4975.0|0|57.0|0|0.0|100
0|2021-05-14|4987.0|0|4987.0|0|57.0|0|0.0|100
0|2021-05-15|4996.0|0|4996.0|0|57.0|0|0.0|100
0|2021-05-16|5003.0|0|5003.0|0|57.0|0|0.0|100
0|2021-05-17|5007.0|0|5007.0|0|57.0|0|0.0|100
0|2021-05-18|5014.0|0|5014.0|0|57.0|0|0.0|100
0|2021-05-19|5020.0|0|5020.0|0|57.0|0|0.0|100
0|2021-05-20|5026.0|0|5026.0|0|57.0|0|0.0|100
0|2021-05-21|5041.0|0|5041.0|0|57.0|0|0.0|100
0|2021-05-22|5042.0|0|5042.0|0|57.0|0|0.0|100
0|2021-05-23|5048.0|0|5048.0|0|57.0|0|0.0|100
0|2021-05-24|5050.0|0|5050.0|0|57.0|0|0.0|100
0|2021-05-25|5059.0|0|5059.0|0|57.0|0|0.0|100
0|2021-05-26|5071.0|0|5071.0|0|57.0|0|0.0|100
0|2021-05-27|5074.0|0|5074.0|0|57.0|0|0.0|100
0|2021-05-28|5084.0|0|5084.0|0|57.0|0|0.0|100
0|2021-05-29|5094.0|0|5094.0|0|57.0|0|0.0|100
0|2021-05-30|5094.0|0|5094.0|0|57.0|0|0.0|100
0|2021-05-31|5094.0|0|5094.0|0|57.0|0|0.0|100
0|2021-06-01|5101.0|0|5101.0|0|59.0|0|0.0|100
0|2021-06-02|5098.0|0|5098.0|0|59.0|0|0.0|100
0|2021-06-03|5093.0|0|5093.0|0|59.0|0|0.0|100
0|2021-06-04|5101.0|0|5101.0|0|59.0|0|0.0|100
0|2021-06-05|5102.0|0|5102.0|0|59.0|0|0.0|100
0|2021-06-06|5102.0|0|5102.0|0|59.0|0|0.0|100
0|2021-06-07|5099.0|0|5099.0|0|59.0|0|0.0|100
0|2021-06-08|5118.0|0|5118.0|0|60.0|0|0.0|100
0|2021-06-09|5120.0|0|5120.0|0|61.0|0|0.0|100
0|2021-06-10|5126.0|0|5126.0|0|61.0|0|0.0|100
0|2021-06-11|5123.0|0|5123.0|0|61.0|0|0.0|100
0|2021-06-12|4814.0|0|4814.0|0|61.0|0|0.0|100
0|2021-06-13|4816.0|0|4816.0|0|61.0|0|0.0|100
0|2021-06-14|4809.0|0|4809.0|0|61.0|0|0.0|100
0|2021-06-15|4419.0|0|4419.0|0|61.0|0|0.0|100
0|2021-06-16|4419.0|0|4039.0|0|61.0|0|0.0|100
0|2021-06-17|4024.0|0|4024.0|0|61.0|0|0.0|100
0|2021-06-18|4031.0|0|4031.0|0|61.0|0|0.0|100
0|2021-06-19|4031.0|0|4031.0|0|61.0|0|0.0|100
0|2021-06-20|4031.0|0|4031.0|0|61.0|0|0.0|100
0|2021-06-21|4034.0|0|4034.0|0|61.0|0|0.0|100
0|2021-06-22|4036.0|0|4036.0|0|61.0|0|0.0|100
0|2021-06-23|4038.0|0|4038.0|0|61.0|0|0.0|100
0|2021-06-24|4038.0|0|4038.0|0|61.0|0|0.0|100
0|2021-06-25|4038.0|0|4038.0|0|61.0|0|0.0|100
0|2021-06-26|4038.0|0|4038.0|0|61.0|0|0.0|100
0|2021-06-27|4038.0|0|4038.0|0|61.0|0|0.0|100
0|2021-06-28|4050.0|0|4050.0|0|61.0|0|0.0|100
0|2021-06-29|4050.0|0|4050.0|0|61.0|0|0.0|100
0|2021-06-30|4056.0|0|4056.0|0|61.0|0|0.0|100
0|2021-07-01|4057.0|0|4057.0|0|61.0|0|0.0|100
0|2021-07-02|4058.0|0|4058.0|0|61.0|0|0.0|100
0|2021-07-03|4058.0|0|4058.0|0|61.0|0|0.0|100
0|2021-07-04|4058.0|0|4058.0|0|61.0|0|0.0|100
0|2021-07-05|4058.0|0|4058.0|0|61.0|0|0.0|100
0|2021-07-06|4059.0|0|4059.0|0|62.0|0|0.0|100
0|2021-07-07|4065.0|0|4065.0|0|62.0|0|0.0|100
0|2021-07-08|4067.0|0|4067.0|0|62.0|0|0.0|100
0|2021-07-09|4077.0|0|4077.0|0|62.0|0|0.0|100
0|2021-07-10|4077.0|0|4077.0|0|62.0|0|0.0|100
0|2021-07-11|4077.0|0|4077.0|0|62.0|0|0.0|100
0|2021-07-12|4092.0|0|4085.0|0|62.0|0|0.0|100
0|2021-07-13|4100.0|0|4100.0|0|62.0|0|0.0|100
0|2021-07-14|4117.0|0|4117.0|0|62.0|0|0.0|100
0|2021-07-15|4127.0|0|4127.0|0|62.0|0|0.0|100
0|2021-07-16|4140.0|0|4140.0|0|62.0|0|0.0|100
0|2021-07-17|4140.0|0|4140.0|0|62.0|0|0.0|100
0|2021-07-18|4140.0|0|4140.0|0|62.0|0|0.0|100
0|2021-07-19|4165.0|0|4165.0|0|62.0|0|0.0|100
0|2021-07-20|4174.0|0|4174.0|0|62.0|0|0.0|100
0|2021-07-21|4184.0|0|4184.0|0|62.0|0|0.0|100
0|2021-07-22|4199.0|0|4199.0|0|62.0|0|0.0|100
0|2021-07-23|4220.0|0|4220.0|0|62.0|0|0.0|100
0|2021-07-24|4220.0|0|4220.0|0|62.0|0|0.0|100
0|2021-07-25|4220.0|0|4220.0|0|62.0|0|0.0|100
0|2021-07-26|4263.0|0|4263.0|0|62.0|0|0.0|100
0|2021-07-27|4281.0|0|4281.0|0|62.0|0|0.0|100
0|2021-07-28|4304.0|0|4304.0|0|62.0|0|0.0|100
0|2021-07-29|4328.0|0|4328.0|0|62.0|0|0.0|100
0|2021-07-30|4348.0|0|4348.0|0|62.0|0|0.0|100
0|2021-07-31|4348.0|0|4348.0|0|62.0|0|0.0|100
0|2021-08-01|4348.0|0|4348.0|0|62.0|0|0.0|100
0|2021-08-02|4406.0|0|4406.0|0|62.0|0|0.0|100
0|2021-08-03|4431.0|0|4431.0|0|62.0|0|0.0|100
0|2021-08-04|4461.0|0|4461.0|0|62.0|0|0.0|100
0|2021-08-05|4487.0|0|4487.0|0|62.0|0|0.0|100
0|2021-08-06|4512.0|0|4512.0|0|63.0|0|0.0|100
0|2021-08-07|4512.0|0|4512.0|0|63.0|0|0.0|100
0|2021-08-08|4512.0|0|4512.0|0|63.0|0|0.0|100
0|2021-08-09|4576.0|0|4576.0|0|63.0|0|0.0|100
0|2021-08-10|4628.0|0|4628.0|0|63.0|0|0.0|100
0|2021-08-11|4671.0|0|4671.0|0|63.0|0|0.0|100
0|2021-08-12|4717.0|0|4717.0|0|63.0|0|0.0|100
0|2021-08-13|4765.0|0|4765.0|0|63.0|0|0.0|100
0|2021-08-14|4765.0|0|4765.0|0|63.0|0|0.0|100
0|2021-08-15|4765.0|0|4765.0|0|63.0|0|0.0|100
0|2021-08-16|4868.0|0|4868.0|0|63.0|0|0.0|100
0|2021-08-17|4910.0|0|4910.0|0|63.0|0|0.0|100
0|2021-08-18|4973.0|0|4973.0|0|63.0|0|0.0|100
0|2021-08-19|5051.0|0|5051.0|0|63.0|0|0.0|100
0|2021-08-20|5108.0|0|5108.0|0|64.0|0|0.0|100
0|2021-08-21|5108.0|0|5108.0|0|64.0|0|0.0|100
0|2021-08-22|5108.0|0|5108.0|0|64.0|0|0.0|100
0|2021-08-23|5254.0|0|5254.0|0|64.0|0|0.0|100
0|2021-08-24|5329.0|0|5329.0|0|64.0|0|0.0|100
0|2021-08-25|5453.0|0|5453.0|0|65.0|0|0.0|100
0|2021-08-26|5564.0|0|5564.0|0|65.0|0|0.0|100
0|2021-08-27|5655.0|0|5655.0|0|65.0|0|0.0|100
0|2021-08-28|5655.0|0|5655.0|0|65.0|0|0.0|100
0|2021-08-29|5655.0|0|5655.0|0|65.0|0|0.0|100
0|2021-08-30|5851.0|0|5851.0|0|65.0|0|0.0|100
0|2021-08-31|5932.0|0|5932.0|0|65.0|0|0.0|100
0|2021-09-01|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-02|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-03|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-04|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-05|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-06|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-07|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-08|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-09|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-10|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-11|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-12|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-13|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-14|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-15|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-16|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-17|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-18|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-19|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-20|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-21|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-22|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-23|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-24|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-25|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-26|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-27|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-28|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-29|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-30|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-01|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-02|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-03|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-04|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-05|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-06|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-07|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-08|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-09|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-10|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-11|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-12|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-13|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-14|5932.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-15|5932.0|0|0.0|100|65.0|0|0.0|100
