|dates|Kent_Michigan_UnitedStates.JHU_ConfirmedCases.data|Kent_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Kent_Michigan_UnitedStates.NYT_ConfirmedCases.data|Kent_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Kent_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Kent_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Kent_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Kent_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|48738.0|0|48744.0|0|639.0|0|0.0|100
0|2021-01-27|48900.0|0|48906.0|0|642.0|0|0.0|100
0|2021-01-28|49011.0|0|49017.0|0|645.0|0|0.0|100
0|2021-01-29|49139.0|0|49145.0|0|650.0|0|0.0|100
0|2021-01-30|49139.0|0|49248.0|0|656.0|0|0.0|100
0|2021-01-31|49139.0|0|49248.0|0|656.0|0|0.0|100
0|2021-02-01|49139.0|0|49427.0|0|656.0|0|0.0|100
0|2021-02-02|49139.0|0|49522.0|0|656.0|0|0.0|100
0|2021-02-03|49660.0|0|49666.0|0|663.0|0|0.0|100
0|2021-02-04|49660.0|0|49765.0|0|667.0|0|0.0|100
0|2021-02-05|49871.0|0|49877.0|0|668.0|0|0.0|100
0|2021-02-06|49976.0|0|49982.0|0|673.0|0|0.0|100
0|2021-02-07|49976.0|0|49982.0|0|673.0|0|0.0|100
0|2021-02-08|50094.0|0|50100.0|0|673.0|0|0.0|100
0|2021-02-09|50158.0|0|50164.0|0|680.0|0|0.0|100
0|2021-02-10|50273.0|0|50279.0|0|682.0|0|0.0|100
0|2021-02-11|50413.0|0|50419.0|0|686.0|0|0.0|100
0|2021-02-12|50413.0|0|50521.0|0|686.0|0|0.0|100
0|2021-02-13|50599.0|0|50605.0|0|686.0|0|0.0|100
0|2021-02-14|50599.0|0|50605.0|0|691.0|0|0.0|100
0|2021-02-15|50730.0|0|50736.0|0|691.0|0|0.0|100
0|2021-02-16|50730.0|0|50814.0|0|691.0|0|0.0|100
0|2021-02-17|50903.0|0|50909.0|0|694.0|0|0.0|100
0|2021-02-18|50983.0|0|50989.0|0|698.0|0|0.0|100
0|2021-02-19|50983.0|0|51098.0|0|699.0|0|0.0|100
0|2021-02-20|50983.0|0|51155.0|0|702.0|0|0.0|100
0|2021-02-21|50983.0|0|51155.0|0|702.0|0|0.0|100
0|2021-02-22|51260.0|0|51266.0|0|702.0|0|0.0|100
0|2021-02-23|51381.0|0|51387.0|0|702.0|0|0.0|100
0|2021-02-24|51481.0|0|51487.0|0|701.0|0|0.0|100
0|2021-02-25|51582.0|0|51588.0|0|706.0|0|0.0|100
0|2021-02-26|51582.0|0|51662.0|0|706.0|0|0.0|100
0|2021-02-27|51718.0|0|51724.0|0|710.0|0|0.0|100
0|2021-02-28|51718.0|0|51724.0|0|710.0|0|0.0|100
0|2021-03-01|51846.0|0|51852.0|0|710.0|0|0.0|100
0|2021-03-02|51949.0|0|51955.0|0|710.0|0|0.0|100
0|2021-03-03|52039.0|0|52045.0|0|711.0|0|0.0|100
0|2021-03-04|52141.0|0|52147.0|0|714.0|0|0.0|100
0|2021-03-05|52141.0|0|52237.0|0|714.0|0|0.0|100
0|2021-03-06|52304.0|0|52310.0|0|714.0|0|0.0|100
0|2021-03-07|52304.0|0|52310.0|0|717.0|0|0.0|100
0|2021-03-08|52424.0|0|52430.0|0|717.0|0|0.0|100
0|2021-03-09|52424.0|0|52474.0|0|717.0|0|0.0|100
0|2021-03-10|52424.0|0|52616.0|0|717.0|0|0.0|100
0|2021-03-11|52424.0|0|52729.0|0|717.0|0|0.0|100
0|2021-03-12|52424.0|0|52903.0|0|717.0|0|0.0|100
0|2021-03-13|52424.0|0|53015.0|0|717.0|0|0.0|100
0|2021-03-14|52424.0|0|53015.0|0|717.0|0|0.0|100
0|2021-03-15|52424.0|0|53185.0|0|717.0|0|0.0|100
0|2021-03-16|53258.0|0|53264.0|0|722.0|0|0.0|100
0|2021-03-17|53446.0|0|53452.0|0|722.0|0|0.0|100
0|2021-03-18|53585.0|0|53591.0|0|724.0|0|0.0|100
0|2021-03-19|53738.0|0|53744.0|0|724.0|0|0.0|100
0|2021-03-20|53878.0|0|53884.0|0|726.0|0|0.0|100
0|2021-03-21|53878.0|0|53884.0|0|726.0|0|0.0|100
0|2021-03-22|54146.0|0|54152.0|0|726.0|0|0.0|100
0|2021-03-23|54300.0|0|54306.0|0|726.0|0|0.0|100
0|2021-03-24|54593.0|0|54599.0|0|727.0|0|0.0|100
0|2021-03-25|54835.0|0|54841.0|0|733.0|0|0.0|100
0|2021-03-26|55160.0|0|55166.0|0|733.0|0|0.0|100
0|2021-03-27|55430.0|0|55436.0|0|735.0|0|0.0|100
0|2021-03-28|55430.0|0|55436.0|0|735.0|0|0.0|100
0|2021-03-29|55927.0|0|55933.0|0|737.0|0|0.0|100
0|2021-03-30|56134.0|0|56140.0|0|741.0|0|0.0|100
0|2021-03-31|56565.0|0|56571.0|0|741.0|0|0.0|100
0|2021-04-01|56914.0|0|56920.0|0|745.0|0|0.0|100
0|2021-04-02|57265.0|0|57271.0|0|748.0|0|0.0|100
0|2021-04-03|57741.0|0|57747.0|0|749.0|0|0.0|100
0|2021-04-04|57741.0|0|57747.0|0|749.0|0|0.0|100
0|2021-04-05|58297.0|0|58303.0|0|749.0|0|0.0|100
0|2021-04-06|58601.0|0|58607.0|0|750.0|0|0.0|100
0|2021-04-07|59058.0|0|59064.0|0|751.0|0|0.0|100
0|2021-04-08|59470.0|0|59476.0|0|756.0|0|0.0|100
0|2021-04-09|59926.0|0|59932.0|0|759.0|0|0.0|100
0|2021-04-10|60392.0|0|60398.0|0|759.0|0|0.0|100
0|2021-04-11|60392.0|0|60398.0|0|759.0|0|0.0|100
0|2021-04-12|60875.0|0|60881.0|0|759.0|0|0.0|100
0|2021-04-13|61478.0|0|61484.0|0|751.0|0|0.0|100
0|2021-04-14|62264.0|0|62270.0|0|752.0|0|0.0|100
0|2021-04-15|62643.0|0|62649.0|0|752.0|0|0.0|100
0|2021-04-16|63296.0|0|63302.0|0|760.0|0|0.0|100
0|2021-04-17|63710.0|0|63716.0|0|761.0|0|0.0|100
0|2021-04-18|63710.0|0|63716.0|0|761.0|0|0.0|100
0|2021-04-19|64478.0|0|64484.0|0|762.0|0|0.0|100
0|2021-04-20|64478.0|0|64850.0|0|762.0|0|0.0|100
0|2021-04-21|65246.0|0|65252.0|0|767.0|0|0.0|100
0|2021-04-22|65600.0|0|65606.0|0|770.0|0|0.0|100
0|2021-04-23|65948.0|0|65954.0|0|770.0|0|0.0|100
0|2021-04-24|66323.0|0|66329.0|0|777.0|0|0.0|100
0|2021-04-25|66323.0|0|66329.0|0|777.0|0|0.0|100
0|2021-04-26|66882.0|0|66888.0|0|777.0|0|0.0|100
0|2021-04-27|67169.0|0|67175.0|0|780.0|0|0.0|100
0|2021-04-28|67549.0|0|67555.0|0|782.0|0|0.0|100
0|2021-04-29|67857.0|0|67863.0|0|782.0|0|0.0|100
0|2021-04-30|68100.0|0|68106.0|0|783.0|0|0.0|100
0|2021-05-01|68438.0|0|68444.0|0|793.0|0|0.0|100
0|2021-05-02|68438.0|0|68444.0|0|793.0|0|0.0|100
0|2021-05-03|68950.0|0|68956.0|0|793.0|0|0.0|100
0|2021-05-04|69152.0|0|69158.0|0|799.0|0|0.0|100
0|2021-05-05|69365.0|0|69371.0|0|799.0|0|0.0|100
0|2021-05-06|69629.0|0|69635.0|0|801.0|0|0.0|100
0|2021-05-07|69854.0|0|69860.0|0|800.0|0|0.0|100
0|2021-05-08|70012.0|0|70018.0|0|803.0|0|0.0|100
0|2021-05-09|70012.0|0|70018.0|0|803.0|0|0.0|100
0|2021-05-10|70263.0|0|70269.0|0|803.0|0|0.0|100
0|2021-05-11|70477.0|0|70483.0|0|803.0|0|0.0|100
0|2021-05-12|70722.0|0|70728.0|0|800.0|0|0.0|100
0|2021-05-13|70896.0|0|70902.0|0|802.0|0|0.0|100
0|2021-05-14|71069.0|0|71075.0|0|806.0|0|0.0|100
0|2021-05-15|71191.0|0|71197.0|0|813.0|0|0.0|100
0|2021-05-16|71191.0|0|71197.0|0|813.0|0|0.0|100
0|2021-05-17|71502.0|0|71508.0|0|813.0|0|0.0|100
0|2021-05-18|71502.0|0|71629.0|0|820.0|0|0.0|100
0|2021-05-19|71761.0|0|71767.0|0|822.0|0|0.0|100
0|2021-05-20|71861.0|0|71867.0|0|825.0|0|0.0|100
0|2021-05-21|71965.0|0|71971.0|0|829.0|0|0.0|100
0|2021-05-22|72181.0|0|72187.0|0|829.0|0|0.0|100
0|2021-05-23|72181.0|0|72187.0|0|834.0|0|0.0|100
0|2021-05-24|72344.0|0|72350.0|0|834.0|0|0.0|100
0|2021-05-25|72449.0|0|72455.0|0|838.0|0|0.0|100
0|2021-05-26|72555.0|0|72561.0|0|835.0|0|0.0|100
0|2021-05-27|72610.0|0|72616.0|0|838.0|0|0.0|100
0|2021-05-28|72675.0|0|72681.0|0|838.0|0|0.0|100
0|2021-05-29|72717.0|0|72723.0|0|839.0|0|0.0|100
0|2021-05-30|72717.0|0|72723.0|0|839.0|0|0.0|100
0|2021-05-31|72717.0|0|72723.0|0|839.0|0|0.0|100
0|2021-06-01|72807.0|0|72813.0|0|839.0|0|0.0|100
0|2021-06-02|72850.0|0|72856.0|0|841.0|0|0.0|100
0|2021-06-03|72887.0|0|72893.0|0|844.0|0|0.0|100
0|2021-06-04|72925.0|0|72931.0|0|844.0|0|0.0|100
0|2021-06-05|72967.0|0|72973.0|0|847.0|0|0.0|100
0|2021-06-06|72967.0|0|72973.0|0|847.0|0|0.0|100
0|2021-06-07|73016.0|0|73022.0|0|847.0|0|0.0|100
0|2021-06-08|73035.0|0|73041.0|0|850.0|0|0.0|100
0|2021-06-09|73037.0|0|73043.0|0|849.0|0|0.0|100
0|2021-06-10|73112.0|0|73118.0|0|850.0|0|0.0|100
0|2021-06-11|73140.0|0|73146.0|0|850.0|0|0.0|100
0|2021-06-12|73155.0|0|73161.0|0|851.0|0|0.0|100
0|2021-06-13|73155.0|0|73161.0|0|851.0|0|0.0|100
0|2021-06-14|73208.0|0|73214.0|0|852.0|0|0.0|100
0|2021-06-15|73212.0|0|73218.0|0|853.0|0|0.0|100
0|2021-06-16|73212.0|0|73231.0|0|853.0|0|0.0|100
0|2021-06-17|73238.0|0|73244.0|0|853.0|0|0.0|100
0|2021-06-18|73238.0|0|73244.0|0|855.0|0|0.0|100
0|2021-06-19|73238.0|0|73244.0|0|855.0|0|0.0|100
0|2021-06-20|73238.0|0|73244.0|0|855.0|0|0.0|100
0|2021-06-21|73238.0|0|73291.0|0|857.0|0|0.0|100
0|2021-06-22|73316.0|0|73322.0|0|857.0|0|0.0|100
0|2021-06-23|73386.0|0|73392.0|0|857.0|0|0.0|100
0|2021-06-24|73443.0|0|73449.0|0|858.0|0|0.0|100
0|2021-06-25|73443.0|0|73490.0|0|859.0|0|0.0|100
0|2021-06-26|73484.0|0|73490.0|0|859.0|0|0.0|100
0|2021-06-27|73484.0|0|73490.0|0|859.0|0|0.0|100
0|2021-06-28|73533.0|0|73539.0|0|859.0|0|0.0|100
0|2021-06-29|73599.0|0|73605.0|0|862.0|0|0.0|100
0|2021-06-30|73768.0|0|73774.0|0|866.0|0|0.0|100
0|2021-07-01|73773.0|0|73779.0|0|866.0|0|0.0|100
0|2021-07-02|73728.0|0|73734.0|0|860.0|0|0.0|100
0|2021-07-03|73728.0|0|73734.0|0|860.0|0|0.0|100
0|2021-07-04|73728.0|0|73734.0|0|860.0|0|0.0|100
0|2021-07-05|73728.0|0|73734.0|0|860.0|0|0.0|100
0|2021-07-06|73728.0|0|73776.0|0|860.0|0|0.0|100
0|2021-07-07|73770.0|0|73776.0|0|860.0|0|0.0|100
0|2021-07-08|73770.0|0|73776.0|0|860.0|0|0.0|100
0|2021-07-09|73907.0|0|73913.0|0|862.0|0|0.0|100
0|2021-07-10|73907.0|0|73913.0|0|862.0|0|0.0|100
0|2021-07-11|73907.0|0|73913.0|0|862.0|0|0.0|100
0|2021-07-12|73907.0|0|73913.0|0|862.0|0|0.0|100
0|2021-07-13|73965.0|0|73971.0|0|864.0|0|0.0|100
0|2021-07-14|73965.0|0|73971.0|0|864.0|0|0.0|100
0|2021-07-15|73965.0|0|73971.0|0|864.0|0|0.0|100
0|2021-07-16|74025.0|0|74031.0|0|868.0|0|0.0|100
0|2021-07-17|74025.0|0|74031.0|0|868.0|0|0.0|100
0|2021-07-18|74025.0|0|74031.0|0|868.0|0|0.0|100
0|2021-07-19|74025.0|0|74031.0|0|868.0|0|0.0|100
0|2021-07-20|74092.0|0|74098.0|0|867.0|0|0.0|100
0|2021-07-21|74092.0|0|74098.0|0|867.0|0|0.0|100
0|2021-07-22|74092.0|0|74098.0|0|867.0|0|0.0|100
0|2021-07-23|74202.0|0|74208.0|0|868.0|0|0.0|100
0|2021-07-24|74202.0|0|74208.0|0|868.0|0|0.0|100
0|2021-07-25|74202.0|0|74208.0|0|868.0|0|0.0|100
0|2021-07-26|74202.0|0|74208.0|0|868.0|0|0.0|100
0|2021-07-27|74292.0|0|74298.0|0|868.0|0|0.0|100
0|2021-07-28|74292.0|0|74298.0|0|868.0|0|0.0|100
0|2021-07-29|74292.0|0|74298.0|0|868.0|0|0.0|100
0|2021-07-30|74485.0|0|74491.0|0|870.0|0|0.0|100
0|2021-07-31|74485.0|0|74491.0|0|870.0|0|0.0|100
0|2021-08-01|74485.0|0|74491.0|0|870.0|0|0.0|100
0|2021-08-02|74485.0|0|74491.0|0|870.0|0|0.0|100
0|2021-08-03|74557.0|0|74563.0|0|871.0|0|0.0|100
0|2021-08-04|74557.0|0|74563.0|0|871.0|0|0.0|100
0|2021-08-05|74557.0|0|74563.0|0|871.0|0|0.0|100
0|2021-08-06|74830.0|0|74836.0|0|871.0|0|0.0|100
0|2021-08-07|74830.0|0|74836.0|0|871.0|0|0.0|100
0|2021-08-08|74830.0|0|74836.0|0|871.0|0|0.0|100
0|2021-08-09|74991.0|0|74997.0|0|871.0|0|0.0|100
0|2021-08-10|74991.0|0|74997.0|0|871.0|0|0.0|100
0|2021-08-11|75207.0|0|75213.0|0|872.0|0|0.0|100
0|2021-08-12|75207.0|0|75213.0|0|872.0|0|0.0|100
0|2021-08-13|75469.0|0|75475.0|0|874.0|0|0.0|100
0|2021-08-14|75469.0|0|75475.0|0|874.0|0|0.0|100
0|2021-08-15|75469.0|0|75475.0|0|874.0|0|0.0|100
0|2021-08-16|75711.0|0|75717.0|0|875.0|0|0.0|100
0|2021-08-17|75711.0|0|75717.0|0|875.0|0|0.0|100
0|2021-08-18|75960.0|0|75966.0|0|875.0|0|0.0|100
0|2021-08-19|75960.0|0|75966.0|0|875.0|0|0.0|100
0|2021-08-20|76340.0|0|76346.0|0|878.0|0|0.0|100
0|2021-08-21|76340.0|0|76346.0|0|878.0|0|0.0|100
0|2021-08-22|76340.0|0|76346.0|0|878.0|0|0.0|100
0|2021-08-23|76624.0|0|76630.0|0|878.0|0|0.0|100
0|2021-08-24|76624.0|0|76630.0|0|878.0|0|0.0|100
0|2021-08-25|76945.0|0|76951.0|0|879.0|0|0.0|100
0|2021-08-26|76945.0|0|76951.0|0|879.0|0|0.0|100
0|2021-08-27|77359.0|0|77365.0|0|886.0|0|0.0|100
0|2021-08-28|77359.0|0|77365.0|0|886.0|0|0.0|100
0|2021-08-29|77359.0|0|77365.0|0|886.0|0|0.0|100
0|2021-08-30|77828.0|0|77834.0|0|889.0|0|0.0|100
0|2021-08-31|77828.0|0|77834.0|0|889.0|0|0.0|100
0|2021-09-01|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-02|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-03|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-04|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-05|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-06|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-07|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-08|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-09|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-10|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-11|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-12|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-13|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-14|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-15|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-16|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-17|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-18|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-19|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-20|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-21|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-22|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-23|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-24|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-25|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-26|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-27|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-28|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-29|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-09-30|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-01|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-02|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-03|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-04|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-05|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-06|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-07|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-08|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-09|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-10|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-11|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-12|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-13|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-14|77828.0|0|0.0|100|889.0|0|0.0|100
0|2021-10-15|77828.0|0|0.0|100|889.0|0|0.0|100
