|dates|Amite_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Amite_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Amite_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Amite_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Amite_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Amite_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Amite_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Amite_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1088.0|0|1088.0|0|31.0|0|0.0|100
0|2021-02-11|1089.0|0|1089.0|0|32.0|0|0.0|100
0|2021-02-12|1089.0|0|1090.0|0|32.0|0|0.0|100
0|2021-02-13|1089.0|0|1091.0|0|32.0|0|0.0|100
0|2021-02-14|1089.0|0|1092.0|0|32.0|0|0.0|100
0|2021-02-15|1092.0|0|1092.0|0|32.0|0|0.0|100
0|2021-02-16|1092.0|0|1095.0|0|32.0|0|0.0|100
0|2021-02-17|1097.0|0|1097.0|0|32.0|0|0.0|100
0|2021-02-18|1098.0|0|1098.0|0|32.0|0|0.0|100
0|2021-02-19|1098.0|0|1098.0|0|32.0|0|0.0|100
0|2021-02-20|1098.0|0|1099.0|0|32.0|0|0.0|100
0|2021-02-21|1098.0|0|1102.0|0|32.0|0|0.0|100
0|2021-02-22|1098.0|0|1104.0|0|32.0|0|0.0|100
0|2021-02-23|1106.0|0|1106.0|0|32.0|0|0.0|100
0|2021-02-24|1107.0|0|1107.0|0|32.0|0|0.0|100
0|2021-02-25|1108.0|0|1108.0|0|32.0|0|0.0|100
0|2021-02-26|1109.0|0|1109.0|0|32.0|0|0.0|100
0|2021-02-27|1109.0|0|1112.0|0|32.0|0|0.0|100
0|2021-02-28|1113.0|0|1113.0|0|33.0|0|0.0|100
0|2021-03-01|1113.0|0|1115.0|0|33.0|0|0.0|100
0|2021-03-02|1117.0|0|1117.0|0|34.0|0|0.0|100
0|2021-03-03|1117.0|0|1117.0|0|34.0|0|0.0|100
0|2021-03-04|1117.0|0|1122.0|0|34.0|0|0.0|100
0|2021-03-05|1117.0|0|1124.0|0|34.0|0|0.0|100
0|2021-03-06|1124.0|0|1124.0|0|35.0|0|0.0|100
0|2021-03-07|1124.0|0|1124.0|0|35.0|0|0.0|100
0|2021-03-08|1125.0|0|1125.0|0|35.0|0|0.0|100
0|2021-03-09|1128.0|0|1128.0|0|37.0|0|0.0|100
0|2021-03-10|1132.0|0|1132.0|0|37.0|0|0.0|100
0|2021-03-11|1134.0|0|1134.0|0|37.0|0|0.0|100
0|2021-03-12|1137.0|0|1137.0|0|37.0|0|0.0|100
0|2021-03-13|1147.0|0|1147.0|0|37.0|0|0.0|100
0|2021-03-14|1149.0|0|1149.0|0|37.0|0|0.0|100
0|2021-03-15|1149.0|0|1148.0|0|37.0|0|0.0|100
0|2021-03-16|1152.0|0|1152.0|0|37.0|0|0.0|100
0|2021-03-17|1155.0|0|1155.0|0|37.0|0|0.0|100
0|2021-03-18|1155.0|0|1162.0|0|37.0|0|0.0|100
0|2021-03-19|1155.0|0|1165.0|0|37.0|0|0.0|100
0|2021-03-20|1167.0|0|1167.0|0|37.0|0|0.0|100
0|2021-03-21|1167.0|0|1167.0|0|37.0|0|0.0|100
0|2021-03-22|1168.0|0|1168.0|0|37.0|0|0.0|100
0|2021-03-23|1168.0|0|1168.0|0|37.0|0|0.0|100
0|2021-03-24|1172.0|0|1172.0|0|37.0|0|0.0|100
0|2021-03-25|1172.0|0|1177.0|0|37.0|0|0.0|100
0|2021-03-26|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2021-03-27|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2021-03-28|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2021-03-29|1178.0|0|1178.0|0|37.0|0|0.0|100
0|2021-03-30|1181.0|0|1181.0|0|38.0|0|0.0|100
0|2021-03-31|1181.0|0|1181.0|0|38.0|0|0.0|100
0|2021-04-01|1181.0|0|1183.0|0|39.0|0|0.0|100
0|2021-04-02|1181.0|0|1186.0|0|39.0|0|0.0|100
0|2021-04-03|1186.0|0|1186.0|0|39.0|0|0.0|100
0|2021-04-04|1186.0|0|1186.0|0|39.0|0|0.0|100
0|2021-04-05|1186.0|0|1186.0|0|39.0|0|0.0|100
0|2021-04-06|1186.0|0|1189.0|0|39.0|0|0.0|100
0|2021-04-07|1197.0|0|1197.0|0|40.0|0|0.0|100
0|2021-04-08|1198.0|0|1198.0|0|40.0|0|0.0|100
0|2021-04-09|1199.0|0|1199.0|0|40.0|0|0.0|100
0|2021-04-10|1199.0|0|1199.0|0|41.0|0|0.0|100
0|2021-04-11|1200.0|0|1200.0|0|41.0|0|0.0|100
0|2021-04-12|1201.0|0|1201.0|0|41.0|0|0.0|100
0|2021-04-13|1201.0|0|1201.0|0|41.0|0|0.0|100
0|2021-04-14|1203.0|0|1203.0|0|41.0|0|0.0|100
0|2021-04-15|1207.0|0|1207.0|0|41.0|0|0.0|100
0|2021-04-16|1207.0|0|1207.0|0|41.0|0|0.0|100
0|2021-04-17|1207.0|0|1210.0|0|41.0|0|0.0|100
0|2021-04-18|1210.0|0|1210.0|0|41.0|0|0.0|100
0|2021-04-19|1210.0|0|1210.0|0|41.0|0|0.0|100
0|2021-04-20|1210.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-21|1216.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-22|1216.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-23|1216.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-24|1216.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-25|1216.0|0|1216.0|0|41.0|0|0.0|100
0|2021-04-26|1221.0|0|1221.0|0|41.0|0|0.0|100
0|2021-04-27|1222.0|0|1222.0|0|41.0|0|0.0|100
0|2021-04-28|1226.0|0|1226.0|0|41.0|0|0.0|100
0|2021-04-29|1226.0|0|1226.0|0|41.0|0|0.0|100
0|2021-04-30|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2021-05-01|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2021-05-02|1227.0|0|1227.0|0|41.0|0|0.0|100
0|2021-05-03|1234.0|0|1234.0|0|41.0|0|0.0|100
0|2021-05-04|1234.0|0|1234.0|0|42.0|0|0.0|100
0|2021-05-05|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2021-05-06|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2021-05-07|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2021-05-08|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2021-05-09|1228.0|0|1228.0|0|42.0|0|0.0|100
0|2021-05-10|1228.0|0|1229.0|0|42.0|0|0.0|100
0|2021-05-11|1230.0|0|1230.0|0|42.0|0|0.0|100
0|2021-05-12|1230.0|0|1230.0|0|42.0|0|0.0|100
0|2021-05-13|1231.0|0|1231.0|0|42.0|0|0.0|100
0|2021-05-14|1231.0|0|1231.0|0|42.0|0|0.0|100
0|2021-05-15|1231.0|0|1231.0|0|42.0|0|0.0|100
0|2021-05-16|1231.0|0|1231.0|0|42.0|0|0.0|100
0|2021-05-17|1231.0|0|1231.0|0|42.0|0|0.0|100
0|2021-05-18|1234.0|0|1234.0|0|42.0|0|0.0|100
0|2021-05-19|1237.0|0|1237.0|0|42.0|0|0.0|100
0|2021-05-20|1241.0|0|1241.0|0|42.0|0|0.0|100
0|2021-05-21|1242.0|0|1242.0|0|42.0|0|0.0|100
0|2021-05-22|1242.0|0|1242.0|0|42.0|0|0.0|100
0|2021-05-23|1242.0|0|1242.0|0|42.0|0|0.0|100
0|2021-05-24|1244.0|0|1244.0|0|42.0|0|0.0|100
0|2021-05-25|1245.0|0|1245.0|0|42.0|0|0.0|100
0|2021-05-26|1247.0|0|1247.0|0|42.0|0|0.0|100
0|2021-05-27|1247.0|0|1247.0|0|42.0|0|0.0|100
0|2021-05-28|1247.0|0|1247.0|0|42.0|0|0.0|100
0|2021-05-29|1247.0|0|1247.0|0|42.0|0|0.0|100
0|2021-05-30|1247.0|0|1247.0|0|42.0|0|0.0|100
0|2021-05-31|1251.0|0|1251.0|0|42.0|0|0.0|100
0|2021-06-01|1251.0|0|1251.0|0|42.0|0|0.0|100
0|2021-06-02|1253.0|0|1253.0|0|42.0|0|0.0|100
0|2021-06-03|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-04|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-05|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-06|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-07|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-08|1254.0|0|1254.0|0|42.0|0|0.0|100
0|2021-06-09|1255.0|0|1255.0|0|42.0|0|0.0|100
0|2021-06-10|1257.0|0|1257.0|0|42.0|0|0.0|100
0|2021-06-11|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-12|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-13|1259.0|0|1259.0|0|42.0|0|0.0|100
0|2021-06-14|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-06-15|1261.0|0|1261.0|0|42.0|0|0.0|100
0|2021-06-16|1261.0|0|1262.0|0|42.0|0|0.0|100
0|2021-06-17|1263.0|0|1263.0|0|42.0|0|0.0|100
0|2021-06-18|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-06-19|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-06-20|1262.0|0|1262.0|0|42.0|0|0.0|100
0|2021-06-21|1263.0|0|1263.0|0|42.0|0|0.0|100
0|2021-06-22|1263.0|0|1263.0|0|42.0|0|0.0|100
0|2021-06-23|1265.0|0|1265.0|0|42.0|0|0.0|100
0|2021-06-24|1266.0|0|1266.0|0|42.0|0|0.0|100
0|2021-06-25|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-06-26|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-06-27|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-06-28|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-06-29|1269.0|0|1269.0|0|43.0|0|0.0|100
0|2021-06-30|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2021-07-01|1273.0|0|1273.0|0|43.0|0|0.0|100
0|2021-07-02|1276.0|0|1276.0|0|43.0|0|0.0|100
0|2021-07-03|1276.0|0|1276.0|0|43.0|0|0.0|100
0|2021-07-04|1276.0|0|1276.0|0|43.0|0|0.0|100
0|2021-07-05|1276.0|0|1276.0|0|43.0|0|0.0|100
0|2021-07-06|1278.0|0|1278.0|0|43.0|0|0.0|100
0|2021-07-07|1281.0|0|1281.0|0|43.0|0|0.0|100
0|2021-07-08|1281.0|0|1281.0|0|43.0|0|0.0|100
0|2021-07-09|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2021-07-10|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2021-07-11|1285.0|0|1285.0|0|43.0|0|0.0|100
0|2021-07-12|1289.0|0|1289.0|0|43.0|0|0.0|100
0|2021-07-13|1290.0|0|1290.0|0|43.0|0|0.0|100
0|2021-07-14|1294.0|0|1294.0|0|43.0|0|0.0|100
0|2021-07-15|1298.0|0|1298.0|0|43.0|0|0.0|100
0|2021-07-16|1299.0|0|1299.0|0|43.0|0|0.0|100
0|2021-07-17|1299.0|0|1299.0|0|43.0|0|0.0|100
0|2021-07-18|1299.0|0|1299.0|0|43.0|0|0.0|100
0|2021-07-19|1307.0|0|1307.0|0|43.0|0|0.0|100
0|2021-07-20|1310.0|0|1310.0|0|43.0|0|0.0|100
0|2021-07-21|1313.0|0|1313.0|0|43.0|0|0.0|100
0|2021-07-22|1318.0|0|1318.0|0|43.0|0|0.0|100
0|2021-07-23|1328.0|0|1328.0|0|43.0|0|0.0|100
0|2021-07-24|1328.0|0|1328.0|0|43.0|0|0.0|100
0|2021-07-25|1328.0|0|1328.0|0|43.0|0|0.0|100
0|2021-07-26|1352.0|0|1352.0|0|43.0|0|0.0|100
0|2021-07-27|1356.0|0|1356.0|0|43.0|0|0.0|100
0|2021-07-28|1360.0|0|1360.0|0|43.0|0|0.0|100
0|2021-07-29|1369.0|0|1369.0|0|43.0|0|0.0|100
0|2021-07-30|1375.0|0|1375.0|0|43.0|0|0.0|100
0|2021-07-31|1375.0|0|1375.0|0|43.0|0|0.0|100
0|2021-08-01|1375.0|0|1375.0|0|43.0|0|0.0|100
0|2021-08-02|1386.0|0|1386.0|0|43.0|0|0.0|100
0|2021-08-03|1391.0|0|1391.0|0|44.0|0|0.0|100
0|2021-08-04|1401.0|0|1401.0|0|44.0|0|0.0|100
0|2021-08-05|1410.0|0|1410.0|0|44.0|0|0.0|100
0|2021-08-06|1420.0|0|1420.0|0|44.0|0|0.0|100
0|2021-08-07|1420.0|0|1420.0|0|44.0|0|0.0|100
0|2021-08-08|1420.0|0|1420.0|0|44.0|0|0.0|100
0|2021-08-09|1443.0|0|1443.0|0|43.0|0|0.0|100
0|2021-08-10|1458.0|0|1458.0|0|43.0|0|0.0|100
0|2021-08-11|1476.0|0|1476.0|0|44.0|0|0.0|100
0|2021-08-12|1490.0|0|1490.0|0|44.0|0|0.0|100
0|2021-08-13|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-08-14|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-08-15|1519.0|0|1519.0|0|44.0|0|0.0|100
0|2021-08-16|1547.0|0|1547.0|0|44.0|0|0.0|100
0|2021-08-17|1558.0|0|1558.0|0|44.0|0|0.0|100
0|2021-08-18|1576.0|0|1576.0|0|45.0|0|0.0|100
0|2021-08-19|1599.0|0|1599.0|0|45.0|0|0.0|100
0|2021-08-20|1619.0|0|1619.0|0|46.0|0|0.0|100
0|2021-08-21|1619.0|0|1619.0|0|46.0|0|0.0|100
0|2021-08-22|1619.0|0|1619.0|0|46.0|0|0.0|100
0|2021-08-23|1638.0|0|1638.0|0|46.0|0|0.0|100
0|2021-08-24|1651.0|0|1651.0|0|47.0|0|0.0|100
0|2021-08-25|1683.0|0|1683.0|0|48.0|0|0.0|100
0|2021-08-26|1684.0|0|1684.0|0|48.0|0|0.0|100
0|2021-08-27|1716.0|0|1716.0|0|48.0|0|0.0|100
0|2021-08-28|1716.0|0|1716.0|0|48.0|0|0.0|100
0|2021-08-29|1716.0|0|1716.0|0|48.0|0|0.0|100
0|2021-08-30|1762.0|0|1762.0|0|49.0|0|0.0|100
0|2021-08-31|1765.0|0|1765.0|0|49.0|0|0.0|100
0|2021-09-01|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|1765.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|1765.0|0|0.0|100|49.0|0|0.0|100
