|dates|RockIsland_Illinois_UnitedStates.JHU_ConfirmedCases.data|RockIsland_Illinois_UnitedStates.JHU_ConfirmedCases.missing|RockIsland_Illinois_UnitedStates.NYT_ConfirmedCases.data|RockIsland_Illinois_UnitedStates.NYT_ConfirmedCases.missing|RockIsland_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|RockIsland_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|RockIsland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|RockIsland_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|543.0|0|543.0|0|17.0|0|0.0|100
0|2020-05-15|563.0|0|563.0|0|18.0|0|0.0|100
0|2020-05-16|570.0|0|570.0|0|18.0|0|0.0|100
0|2020-05-17|577.0|0|577.0|0|18.0|0|0.0|100
0|2020-05-18|590.0|0|590.0|0|18.0|0|0.0|100
0|2020-05-19|594.0|0|594.0|0|21.0|0|0.0|100
0|2020-05-20|600.0|0|600.0|0|21.0|0|0.0|100
0|2020-05-21|604.0|0|652.0|0|22.0|0|0.0|100
0|2020-05-22|617.0|0|665.0|0|22.0|0|0.0|100
0|2020-05-23|627.0|0|671.0|0|22.0|0|0.0|100
0|2020-05-24|631.0|0|675.0|0|22.0|0|0.0|100
0|2020-05-25|636.0|0|680.0|0|22.0|0|0.0|100
0|2020-05-26|639.0|0|684.0|0|22.0|0|0.0|100
0|2020-05-27|638.0|0|686.0|0|23.0|0|0.0|100
0|2020-05-28|639.0|0|686.0|0|23.0|0|0.0|100
0|2020-05-29|646.0|0|691.0|0|24.0|0|0.0|100
0|2020-05-30|651.0|0|695.0|0|24.0|0|0.0|100
0|2020-05-31|658.0|0|698.0|0|24.0|0|0.0|100
0|2020-06-01|661.0|0|700.0|0|24.0|0|0.0|100
0|2020-06-02|683.0|0|717.0|0|24.0|0|0.0|100
0|2020-06-03|691.0|0|722.0|0|24.0|0|0.0|100
0|2020-06-04|694.0|0|725.0|0|24.0|0|0.0|100
0|2020-06-05|703.0|0|731.0|0|25.0|0|0.0|100
0|2020-06-06|711.0|0|739.0|0|25.0|0|0.0|100
0|2020-06-07|715.0|0|742.0|0|25.0|0|0.0|100
0|2020-06-08|717.0|0|746.0|0|25.0|0|0.0|100
0|2020-06-09|717.0|0|746.0|0|26.0|0|0.0|100
0|2020-06-10|719.0|0|753.0|0|26.0|0|0.0|100
0|2020-06-11|728.0|0|763.0|0|28.0|0|0.0|100
0|2020-06-12|737.0|0|770.0|0|28.0|0|0.0|100
0|2020-06-13|752.0|0|778.0|0|28.0|0|0.0|100
0|2020-06-14|753.0|0|779.0|0|28.0|0|0.0|100
0|2020-06-15|757.0|0|782.0|0|28.0|0|0.0|100
0|2020-06-16|757.0|0|783.0|0|28.0|0|0.0|100
0|2020-06-17|760.0|0|786.0|0|28.0|0|0.0|100
0|2020-06-18|766.0|0|791.0|0|28.0|0|0.0|100
0|2020-06-19|769.0|0|793.0|0|28.0|0|0.0|100
0|2020-06-20|772.0|0|796.0|0|28.0|0|0.0|100
0|2020-06-21|785.0|0|807.0|0|28.0|0|0.0|100
0|2020-06-22|789.0|0|812.0|0|28.0|0|0.0|100
0|2020-06-23|797.0|0|822.0|0|28.0|0|0.0|100
0|2020-06-24|809.0|0|833.0|0|28.0|0|0.0|100
0|2020-06-25|816.0|0|841.0|0|28.0|0|0.0|100
0|2020-06-26|829.0|0|861.0|0|28.0|0|0.0|100
0|2020-06-27|882.0|0|913.0|0|28.0|0|0.0|100
0|2020-06-28|899.0|0|924.0|0|28.0|0|0.0|100
0|2020-06-29|912.0|0|935.0|0|28.0|0|0.0|100
0|2020-06-30|925.0|0|947.0|0|29.0|0|0.0|100
0|2020-07-01|947.0|0|975.0|0|29.0|0|0.0|100
0|2020-07-02|947.0|0|995.0|0|29.0|0|0.0|100
0|2020-07-03|996.0|0|1019.0|0|29.0|0|0.0|100
0|2020-07-04|1018.0|0|1043.0|0|29.0|0|0.0|100
0|2020-07-05|1033.0|0|1064.0|0|29.0|0|0.0|100
0|2020-07-06|1061.0|0|1086.0|0|29.0|0|0.0|100
0|2020-07-07|1073.0|0|1097.0|0|30.0|0|0.0|100
0|2020-07-08|1094.0|0|1122.0|0|30.0|0|0.0|100
0|2020-07-09|1107.0|0|1139.0|0|30.0|0|0.0|100
0|2020-07-10|1142.0|0|1163.0|0|30.0|0|0.0|100
0|2020-07-11|1169.0|0|1195.0|0|30.0|0|0.0|100
0|2020-07-12|1194.0|0|1214.0|0|30.0|0|0.0|100
0|2020-07-13|1217.0|0|1234.0|0|30.0|0|0.0|100
0|2020-07-14|1232.0|0|1248.0|0|30.0|0|0.0|100
0|2020-07-15|1252.0|0|1265.0|0|30.0|0|0.0|100
0|2020-07-16|1269.0|0|1285.0|0|30.0|0|0.0|100
0|2020-07-17|1299.0|0|1315.0|0|30.0|0|0.0|100
0|2020-07-18|1321.0|0|1337.0|0|30.0|0|0.0|100
0|2020-07-19|1344.0|0|1357.0|0|30.0|0|0.0|100
0|2020-07-20|1344.0|0|1359.0|0|30.0|0|0.0|100
0|2020-07-21|1355.0|0|1373.0|0|30.0|0|0.0|100
0|2020-07-22|1375.0|0|1397.0|0|30.0|0|0.0|100
0|2020-07-23|1401.0|0|1429.0|0|30.0|0|0.0|100
0|2020-07-24|1431.0|0|1451.0|0|30.0|0|0.0|100
0|2020-07-25|1437.0|0|1460.0|0|30.0|0|0.0|100
0|2020-07-26|1445.0|0|1472.0|0|30.0|0|0.0|100
0|2020-07-27|1454.0|0|1480.0|0|30.0|0|0.0|100
0|2020-07-28|1467.0|0|1491.0|0|30.0|0|0.0|100
0|2020-07-29|1478.0|0|1501.0|0|30.0|0|0.0|100
0|2020-07-30|1524.0|0|1550.0|0|30.0|0|0.0|100
0|2020-07-31|1549.0|0|1575.0|0|30.0|0|0.0|100
0|2020-08-01|1564.0|0|1575.0|0|30.0|0|0.0|100
0|2020-08-02|1583.0|0|1618.0|0|31.0|0|0.0|100
0|2020-08-03|1605.0|0|1637.0|0|31.0|0|0.0|100
0|2020-08-04|1615.0|0|1645.0|0|32.0|0|0.0|100
0|2020-08-05|1649.0|0|1679.0|0|33.0|0|0.0|100
0|2020-08-06|1656.0|0|1693.0|0|34.0|0|0.0|100
0|2020-08-07|1679.0|0|1715.0|0|34.0|0|0.0|100
0|2020-08-08|1731.0|0|1762.0|0|36.0|0|0.0|100
0|2020-08-09|1745.0|0|1777.0|0|36.0|0|0.0|100
0|2020-08-10|1756.0|0|1777.0|0|36.0|0|0.0|100
0|2020-08-11|1764.0|0|1800.0|0|36.0|0|0.0|100
0|2020-08-12|1784.0|0|1821.0|0|38.0|0|0.0|100
0|2020-08-13|1796.0|0|1842.0|0|38.0|0|0.0|100
0|2020-08-14|1831.0|0|1856.0|0|38.0|0|0.0|100
0|2020-08-15|1850.0|0|1878.0|0|39.0|0|0.0|100
0|2020-08-16|1869.0|0|1898.0|0|40.0|0|0.0|100
0|2020-08-17|1884.0|0|1911.0|0|41.0|0|0.0|100
0|2020-08-18|1897.0|0|1927.0|0|44.0|0|0.0|100
0|2020-08-19|1933.0|0|1964.0|0|44.0|0|0.0|100
0|2020-08-20|1944.0|0|1979.0|0|45.0|0|0.0|100
0|2020-08-21|1957.0|0|1979.0|0|46.0|0|0.0|100
0|2020-08-22|1986.0|0|2020.0|0|46.0|0|0.0|100
0|2020-08-23|2000.0|0|2028.0|0|46.0|0|0.0|100
0|2020-08-24|2026.0|0|2061.0|0|46.0|0|0.0|100
0|2020-08-25|2054.0|0|2091.0|0|47.0|0|0.0|100
0|2020-08-26|2071.0|0|2106.0|0|52.0|0|0.0|100
0|2020-08-27|2094.0|0|2123.0|0|52.0|0|0.0|100
0|2020-08-28|2112.0|0|2138.0|0|53.0|0|0.0|100
0|2020-08-29|2164.0|0|2189.0|0|54.0|0|0.0|100
0|2020-08-30|2189.0|0|2219.0|0|54.0|0|0.0|100
0|2020-08-31|2212.0|0|2247.0|0|54.0|0|0.0|100
0|2020-09-01|2228.0|0|2266.0|0|57.0|0|0.0|100
0|2020-09-02|2269.0|0|2290.0|0|58.0|0|0.0|100
0|2020-09-03|2274.0|0|2322.0|0|60.0|0|0.0|100
0|2020-09-04|2331.0|0|2378.0|0|61.0|0|0.0|100
0|2020-09-05|2362.0|0|2404.0|0|63.0|0|0.0|100
0|2020-09-06|2419.0|0|2463.0|0|63.0|0|0.0|100
0|2020-09-07|2479.0|0|2530.0|0|63.0|0|0.0|100
0|2020-09-08|2507.0|0|2556.0|0|63.0|0|0.0|100
0|2020-09-09|2510.0|0|2571.0|0|65.0|0|0.0|100
0|2020-09-10|2532.0|0|2597.0|0|66.0|0|0.0|100
0|2020-09-11|2558.0|0|2628.0|0|67.0|0|0.0|100
0|2020-09-12|2582.0|0|2664.0|0|67.0|0|0.0|100
0|2020-09-13|2610.0|0|2684.0|0|67.0|0|0.0|100
0|2020-09-14|2610.0|0|2705.0|0|67.0|0|0.0|100
0|2020-09-15|2637.0|0|2705.0|0|69.0|0|0.0|100
0|2020-09-16|2667.0|0|2749.0|0|70.0|0|0.0|100
0|2020-09-17|2688.0|0|2789.0|0|70.0|0|0.0|100
0|2020-09-18|2727.0|0|2833.0|0|70.0|0|0.0|100
0|2020-09-19|2727.0|0|2867.0|0|71.0|0|0.0|100
0|2020-09-20|2727.0|0|2885.0|0|71.0|0|0.0|100
0|2020-09-21|2727.0|0|2908.0|0|71.0|0|0.0|100
0|2020-09-22|2827.0|0|2921.0|0|71.0|0|0.0|100
0|2020-09-23|2869.0|0|2945.0|0|74.0|0|0.0|100
0|2020-09-24|2901.0|0|2971.0|0|75.0|0|0.0|100
0|2020-09-25|2935.0|0|3004.0|0|75.0|0|0.0|100
0|2020-09-26|2971.0|0|3036.0|0|76.0|0|0.0|100
0|2020-09-27|2995.0|0|3064.0|0|76.0|0|0.0|100
0|2020-09-28|3026.0|0|3092.0|0|76.0|0|0.0|100
0|2020-09-29|3037.0|0|3124.0|0|77.0|0|0.0|100
0|2020-09-30|3071.0|0|3157.0|0|77.0|0|0.0|100
0|2020-10-01|3112.0|0|3197.0|0|77.0|0|0.0|100
0|2020-10-02|3137.0|0|3223.0|0|78.0|0|0.0|100
0|2020-10-03|3169.0|0|3253.0|0|80.0|0|0.0|100
0|2020-10-04|3185.0|0|3274.0|0|80.0|0|0.0|100
0|2020-10-05|3208.0|0|3298.0|0|80.0|0|0.0|100
0|2020-10-06|3227.0|0|3320.0|0|80.0|0|0.0|100
0|2020-10-07|3253.0|0|3344.0|0|81.0|0|0.0|100
0|2020-10-08|3291.0|0|3380.0|0|81.0|0|0.0|100
0|2020-10-09|3318.0|0|3415.0|0|81.0|0|0.0|100
0|2020-10-10|3338.0|0|3442.0|0|82.0|0|0.0|100
0|2020-10-11|3362.0|0|3464.0|0|82.0|0|0.0|100
0|2020-10-12|3388.0|0|3489.0|0|83.0|0|0.0|100
0|2020-10-13|3411.0|0|3521.0|0|83.0|0|0.0|100
0|2020-10-14|3446.0|0|3567.0|0|85.0|0|0.0|100
0|2020-10-15|3483.0|0|3602.0|0|86.0|0|0.0|100
0|2020-10-16|3544.0|0|3653.0|0|87.0|0|0.0|100
0|2020-10-17|3584.0|0|3698.0|0|88.0|0|0.0|100
0|2020-10-18|3641.0|0|3756.0|0|88.0|0|0.0|100
0|2020-10-19|3670.0|0|3788.0|0|88.0|0|0.0|100
0|2020-10-20|3721.0|0|3837.0|0|89.0|0|0.0|100
0|2020-10-21|3766.0|0|3886.0|0|89.0|0|0.0|100
0|2020-10-22|3766.0|0|3939.0|0|89.0|0|0.0|100
0|2020-10-23|3766.0|0|4017.0|0|89.0|0|0.0|100
0|2020-10-24|3766.0|0|4082.0|0|89.0|0|0.0|100
0|2020-10-25|3766.0|0|4132.0|0|89.0|0|0.0|100
0|2020-10-26|3766.0|0|4197.0|0|89.0|0|0.0|100
0|2020-10-27|3766.0|0|4251.0|0|89.0|0|0.0|100
0|2020-10-28|3766.0|0|4297.0|0|89.0|0|0.0|100
0|2020-10-29|4263.0|0|4364.0|0|95.0|0|0.0|100
0|2020-10-30|4349.0|0|4477.0|0|95.0|0|0.0|100
0|2020-10-31|4349.0|0|4609.0|0|95.0|0|0.0|100
0|2020-11-01|4349.0|0|4674.0|0|95.0|0|0.0|100
0|2020-11-02|4618.0|0|4757.0|0|95.0|0|0.0|100
0|2020-11-03|4684.0|0|4833.0|0|95.0|0|0.0|100
0|2020-11-04|4799.0|0|4940.0|0|95.0|0|0.0|100
0|2020-11-05|4935.0|0|5089.0|0|97.0|0|0.0|100
0|2020-11-06|5212.0|0|5217.0|0|101.0|0|0.0|100
0|2020-11-07|5366.0|0|5366.0|0|104.0|0|0.0|100
0|2020-11-08|5366.0|0|5503.0|0|104.0|0|0.0|100
0|2020-11-09|5636.0|0|5636.0|0|104.0|0|0.0|100
0|2020-11-10|5636.0|0|5772.0|0|104.0|0|0.0|100
0|2020-11-11|6012.0|0|6012.0|0|104.0|0|0.0|100
0|2020-11-12|6012.0|0|6189.0|0|108.0|0|0.0|100
0|2020-11-13|6415.0|0|6415.0|0|108.0|0|0.0|100
0|2020-11-14|6647.0|0|6647.0|0|108.0|0|0.0|100
0|2020-11-15|6647.0|0|6759.0|0|110.0|0|0.0|100
0|2020-11-16|6927.0|0|6927.0|0|110.0|0|0.0|100
0|2020-11-17|7057.0|0|7057.0|0|114.0|0|0.0|100
0|2020-11-18|7057.0|0|7186.0|0|114.0|0|0.0|100
0|2020-11-19|7057.0|0|7310.0|0|115.0|0|0.0|100
0|2020-11-20|7606.0|0|7606.0|0|115.0|0|0.0|100
0|2020-11-21|7794.0|0|7794.0|0|119.0|0|0.0|100
0|2020-11-22|7905.0|0|7905.0|0|120.0|0|0.0|100
0|2020-11-23|8025.0|0|8025.0|0|120.0|0|0.0|100
0|2020-11-24|8152.0|0|8152.0|0|121.0|0|0.0|100
0|2020-11-25|8152.0|0|8278.0|0|126.0|0|0.0|100
0|2020-11-26|8152.0|0|8358.0|0|126.0|0|0.0|100
0|2020-11-27|8444.0|0|8444.0|0|134.0|0|0.0|100
0|2020-11-28|8444.0|0|8532.0|0|134.0|0|0.0|100
0|2020-11-29|8612.0|0|8612.0|0|134.0|0|0.0|100
0|2020-11-30|8685.0|0|8685.0|0|135.0|0|0.0|100
0|2020-12-01|8685.0|0|8750.0|0|135.0|0|0.0|100
0|2020-12-02|8864.0|0|8864.0|0|135.0|0|0.0|100
0|2020-12-03|8981.0|0|8981.0|0|135.0|0|0.0|100
0|2020-12-04|9110.0|0|9110.0|0|135.0|0|0.0|100
0|2020-12-05|9203.0|0|9203.0|0|168.0|0|0.0|100
0|2020-12-06|9191.0|0|9191.0|0|168.0|0|0.0|100
0|2020-12-07|9191.0|0|9314.0|0|168.0|0|0.0|100
0|2020-12-08|9191.0|0|9410.0|0|168.0|0|0.0|100
0|2020-12-09|9191.0|0|9512.0|0|183.0|0|0.0|100
0|2020-12-10|9666.0|0|9666.0|0|183.0|0|0.0|100
0|2020-12-11|9762.0|0|9762.0|0|192.0|0|0.0|100
0|2020-12-12|9805.0|0|9805.0|0|192.0|0|0.0|100
0|2020-12-13|9883.0|0|9883.0|0|202.0|0|0.0|100
0|2020-12-14|9934.0|0|9934.0|0|202.0|0|0.0|100
0|2020-12-15|9995.0|0|9995.0|0|203.0|0|0.0|100
0|2020-12-16|10085.0|0|10085.0|0|207.0|0|0.0|100
0|2020-12-17|10179.0|0|10179.0|0|211.0|0|0.0|100
0|2020-12-18|10255.0|0|10255.0|0|216.0|0|0.0|100
0|2020-12-19|10341.0|0|10341.0|0|219.0|0|0.0|100
0|2020-12-20|10391.0|0|10391.0|0|220.0|0|0.0|100
0|2020-12-21|10423.0|0|10423.0|0|223.0|0|0.0|100
0|2020-12-22|10479.0|0|10479.0|0|223.0|0|0.0|100
0|2020-12-23|10555.0|0|10555.0|0|226.0|0|0.0|100
0|2020-12-24|10654.0|0|10654.0|0|226.0|0|0.0|100
0|2020-12-25|10721.0|0|10721.0|0|234.0|0|0.0|100
0|2020-12-26|10744.0|0|10744.0|0|235.0|0|0.0|100
0|2020-12-27|10776.0|0|10776.0|0|236.0|0|0.0|100
0|2020-12-28|10776.0|0|10828.0|0|236.0|0|0.0|100
0|2020-12-29|10776.0|0|10890.0|0|243.0|0|0.0|100
0|2020-12-30|10776.0|0|10938.0|0|243.0|0|0.0|100
0|2020-12-31|10776.0|0|11014.0|0|259.0|0|0.0|100
0|2021-01-01|10776.0|0|11014.0|0|259.0|0|0.0|100
0|2021-01-02|10776.0|0|11117.0|0|259.0|0|0.0|100
0|2021-01-03|10776.0|0|11134.0|0|259.0|0|0.0|100
0|2021-01-04|11162.0|0|11162.0|0|264.0|0|0.0|100
0|2021-01-05|11208.0|0|11208.0|0|266.0|0|0.0|100
0|2021-01-06|11260.0|0|11260.0|0|266.0|0|0.0|100
0|2021-01-07|11260.0|0|11345.0|0|279.0|0|0.0|100
0|2021-01-08|11418.0|0|11418.0|0|284.0|0|0.0|100
0|2021-01-09|11467.0|0|11467.0|0|291.0|0|0.0|100
0|2021-01-10|11514.0|0|11514.0|0|291.0|0|0.0|100
0|2021-01-11|11514.0|0|11548.0|0|291.0|0|0.0|100
0|2021-01-12|11595.0|0|11595.0|0|294.0|0|0.0|100
0|2021-01-13|11636.0|0|11636.0|0|298.0|0|0.0|100
0|2021-01-14|11688.0|0|11688.0|0|301.0|0|0.0|100
0|2021-01-15|11752.0|0|11752.0|0|301.0|0|0.0|100
0|2021-01-16|11805.0|0|11805.0|0|302.0|0|0.0|100
0|2021-01-17|11805.0|0|11834.0|0|302.0|0|0.0|100
0|2021-01-18|11860.0|0|11860.0|0|302.0|0|0.0|100
0|2021-01-19|11919.0|0|11919.0|0|303.0|0|0.0|100
0|2021-01-20|11977.0|0|11977.0|0|304.0|0|0.0|100
0|2021-01-21|11977.0|0|12027.0|0|304.0|0|0.0|100
0|2021-01-22|12127.0|0|12127.0|0|304.0|0|0.0|100
0|2021-01-23|12168.0|0|12168.0|0|307.0|0|0.0|100
0|2021-01-24|12195.0|0|12195.0|0|308.0|0|0.0|100
0|2021-01-25|12229.0|0|12229.0|0|308.0|0|0.0|100
0|2021-01-26|12252.0|0|12252.0|0|310.0|0|0.0|100
0|2021-01-27|12295.0|0|12295.0|0|311.0|0|0.0|100
0|2021-01-28|12327.0|0|12327.0|0|311.0|0|0.0|100
