|dates|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedCases.data|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|DonaAna_NewMexico_UnitedStates.NYT_ConfirmedCases.data|DonaAna_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|DonaAna_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|259.0|0|270.0|0|2.0|0|0.0|100
0|2020-05-15|270.0|0|281.0|0|2.0|0|0.0|100
0|2020-05-16|282.0|0|293.0|0|2.0|0|0.0|100
0|2020-05-17|294.0|0|305.0|0|2.0|0|0.0|100
0|2020-05-18|309.0|0|320.0|0|2.0|0|0.0|100
0|2020-05-19|319.0|0|330.0|0|2.0|0|0.0|100
0|2020-05-20|326.0|0|333.0|0|2.0|0|0.0|100
0|2020-05-21|362.0|0|373.0|0|2.0|0|0.0|100
0|2020-05-22|370.0|0|381.0|0|2.0|0|0.0|100
0|2020-05-23|370.0|0|402.0|0|2.0|0|0.0|100
0|2020-05-24|407.0|0|418.0|0|2.0|0|0.0|100
0|2020-05-25|423.0|0|434.0|0|2.0|0|0.0|100
0|2020-05-26|428.0|0|439.0|0|2.0|0|0.0|100
0|2020-05-27|439.0|0|450.0|0|2.0|0|0.0|100
0|2020-05-28|442.0|0|453.0|0|2.0|0|0.0|100
0|2020-05-29|449.0|0|460.0|0|3.0|0|0.0|100
0|2020-05-30|460.0|0|471.0|0|3.0|0|0.0|100
0|2020-05-31|466.0|0|477.0|0|3.0|0|0.0|100
0|2020-06-01|476.0|0|487.0|0|3.0|0|0.0|100
0|2020-06-02|479.0|0|490.0|0|3.0|0|0.0|100
0|2020-06-03|488.0|0|499.0|0|3.0|0|0.0|100
0|2020-06-04|509.0|0|520.0|0|3.0|0|0.0|100
0|2020-06-05|535.0|0|546.0|0|3.0|0|0.0|100
0|2020-06-06|558.0|0|569.0|0|3.0|0|0.0|100
0|2020-06-07|570.0|0|581.0|0|3.0|0|0.0|100
0|2020-06-08|587.0|0|598.0|0|3.0|0|0.0|100
0|2020-06-09|589.0|0|600.0|0|3.0|0|0.0|100
0|2020-06-10|615.0|0|626.0|0|3.0|0|0.0|100
0|2020-06-11|632.0|0|643.0|0|5.0|0|0.0|100
0|2020-06-12|637.0|0|648.0|0|5.0|0|0.0|100
0|2020-06-13|645.0|0|656.0|0|6.0|0|0.0|100
0|2020-06-14|658.0|0|669.0|0|6.0|0|0.0|100
0|2020-06-15|657.0|0|668.0|0|6.0|0|0.0|100
0|2020-06-16|659.0|0|670.0|0|6.0|0|0.0|100
0|2020-06-17|676.0|0|687.0|0|6.0|0|0.0|100
0|2020-06-18|685.0|0|696.0|0|6.0|0|0.0|100
0|2020-06-19|692.0|0|703.0|0|6.0|0|0.0|100
0|2020-06-20|700.0|0|711.0|0|6.0|0|0.0|100
0|2020-06-21|718.0|0|729.0|0|6.0|0|0.0|100
0|2020-06-22|734.0|0|745.0|0|6.0|0|0.0|100
0|2020-06-23|740.0|0|751.0|0|8.0|0|0.0|100
0|2020-06-24|760.0|0|771.0|0|8.0|0|0.0|100
0|2020-06-25|806.0|0|817.0|0|8.0|0|0.0|100
0|2020-06-26|842.0|0|853.0|0|8.0|0|0.0|100
0|2020-06-27|868.0|0|879.0|0|8.0|0|0.0|100
0|2020-06-28|895.0|0|906.0|0|9.0|0|0.0|100
0|2020-06-29|895.0|0|940.0|0|9.0|0|0.0|100
0|2020-06-30|949.0|0|960.0|0|9.0|0|0.0|100
0|2020-07-01|949.0|0|968.0|0|9.0|0|0.0|100
0|2020-07-02|999.0|0|1010.0|0|9.0|0|0.0|100
0|2020-07-03|1039.0|0|1050.0|0|10.0|0|0.0|100
0|2020-07-04|1094.0|0|1105.0|0|10.0|0|0.0|100
0|2020-07-05|1128.0|0|1139.0|0|10.0|0|0.0|100
0|2020-07-06|1211.0|0|1222.0|0|10.0|0|0.0|100
0|2020-07-07|1233.0|0|1244.0|0|10.0|0|0.0|100
0|2020-07-08|1285.0|0|1296.0|0|11.0|0|0.0|100
0|2020-07-09|1306.0|0|1317.0|0|11.0|0|0.0|100
0|2020-07-10|1350.0|0|1361.0|0|11.0|0|0.0|100
0|2020-07-11|1378.0|0|1389.0|0|11.0|0|0.0|100
0|2020-07-12|1404.0|0|1415.0|0|11.0|0|0.0|100
0|2020-07-13|1487.0|0|1498.0|0|11.0|0|0.0|100
0|2020-07-14|1536.0|0|1547.0|0|11.0|0|0.0|100
0|2020-07-15|1571.0|0|1582.0|0|12.0|0|0.0|100
0|2020-07-16|1610.0|0|1621.0|0|12.0|0|0.0|100
0|2020-07-17|1645.0|0|1656.0|0|12.0|0|0.0|100
0|2020-07-18|1688.0|0|1699.0|0|13.0|0|0.0|100
0|2020-07-19|1717.0|0|1728.0|0|13.0|0|0.0|100
0|2020-07-20|1737.0|0|1748.0|0|14.0|0|0.0|100
0|2020-07-21|1786.0|0|1797.0|0|14.0|0|0.0|100
0|2020-07-22|1838.0|0|1849.0|0|14.0|0|0.0|100
0|2020-07-23|1864.0|0|1875.0|0|15.0|0|0.0|100
0|2020-07-24|1906.0|0|1917.0|0|16.0|0|0.0|100
0|2020-07-25|1968.0|0|1979.0|0|16.0|0|0.0|100
0|2020-07-26|1990.0|0|2001.0|0|16.0|0|0.0|100
0|2020-07-27|2064.0|0|2075.0|0|17.0|0|0.0|100
0|2020-07-28|2082.0|0|2093.0|0|19.0|0|0.0|100
0|2020-07-29|2118.0|0|2129.0|0|19.0|0|0.0|100
0|2020-07-30|2139.0|0|2150.0|0|19.0|0|0.0|100
0|2020-07-31|2171.0|0|2182.0|0|21.0|0|0.0|100
0|2020-08-01|2178.0|0|2189.0|0|23.0|0|0.0|100
0|2020-08-02|2214.0|0|2225.0|0|23.0|0|0.0|100
0|2020-08-03|2240.0|0|2251.0|0|24.0|0|0.0|100
0|2020-08-04|2272.0|0|2283.0|0|24.0|0|0.0|100
0|2020-08-05|2315.0|0|2326.0|0|27.0|0|0.0|100
0|2020-08-06|2348.0|0|2359.0|0|27.0|0|0.0|100
0|2020-08-07|2398.0|0|2409.0|0|30.0|0|0.0|100
0|2020-08-08|2417.0|0|2428.0|0|30.0|0|0.0|100
0|2020-08-09|2447.0|0|2458.0|0|30.0|0|0.0|100
0|2020-08-10|2466.0|0|2477.0|0|31.0|0|0.0|100
0|2020-08-11|2517.0|0|2528.0|0|31.0|0|0.0|100
0|2020-08-12|2554.0|0|2565.0|0|31.0|0|0.0|100
0|2020-08-13|2572.0|0|2583.0|0|31.0|0|0.0|100
0|2020-08-14|2602.0|0|2613.0|0|32.0|0|0.0|100
0|2020-08-15|2618.0|0|2629.0|0|35.0|0|0.0|100
0|2020-08-16|2630.0|0|2641.0|0|35.0|0|0.0|100
0|2020-08-17|2640.0|0|2651.0|0|35.0|0|0.0|100
0|2020-08-18|2648.0|0|2659.0|0|36.0|0|0.0|100
0|2020-08-19|2664.0|0|2675.0|0|36.0|0|0.0|100
0|2020-08-20|2685.0|0|2696.0|0|37.0|0|0.0|100
0|2020-08-21|2699.0|0|2710.0|0|37.0|0|0.0|100
0|2020-08-22|2684.0|0|2695.0|0|38.0|0|0.0|100
0|2020-08-23|2716.0|0|2727.0|0|38.0|0|0.0|100
0|2020-08-24|2726.0|0|2737.0|0|38.0|0|0.0|100
0|2020-08-25|2733.0|0|2744.0|0|40.0|0|0.0|100
0|2020-08-26|2752.0|0|2763.0|0|40.0|0|0.0|100
0|2020-08-27|2772.0|0|2783.0|0|41.0|0|0.0|100
0|2020-08-28|2793.0|0|2804.0|0|41.0|0|0.0|100
0|2020-08-29|2813.0|0|2824.0|0|41.0|0|0.0|100
0|2020-08-30|2819.0|0|2830.0|0|41.0|0|0.0|100
0|2020-08-31|2827.0|0|2838.0|0|43.0|0|0.0|100
0|2020-09-01|2859.0|0|2870.0|0|43.0|0|0.0|100
0|2020-09-02|2892.0|0|2903.0|0|44.0|0|0.0|100
0|2020-09-03|2920.0|0|2931.0|0|45.0|0|0.0|100
0|2020-09-04|2933.0|0|2944.0|0|45.0|0|0.0|100
0|2020-09-05|2944.0|0|2955.0|0|47.0|0|0.0|100
0|2020-09-06|2950.0|0|2961.0|0|48.0|0|0.0|100
0|2020-09-07|2955.0|0|2966.0|0|48.0|0|0.0|100
0|2020-09-08|2955.0|0|2966.0|0|48.0|0|0.0|100
0|2020-09-09|2972.0|0|2983.0|0|51.0|0|0.0|100
0|2020-09-10|2989.0|0|3000.0|0|51.0|0|0.0|100
0|2020-09-11|3001.0|0|3012.0|0|51.0|0|0.0|100
0|2020-09-12|3001.0|0|3031.0|0|51.0|0|0.0|100
0|2020-09-13|3026.0|0|3037.0|0|51.0|0|0.0|100
0|2020-09-14|3026.0|0|3042.0|0|51.0|0|0.0|100
0|2020-09-15|3038.0|0|3049.0|0|51.0|0|0.0|100
0|2020-09-16|3047.0|0|3058.0|0|52.0|0|0.0|100
0|2020-09-17|3068.0|0|3079.0|0|52.0|0|0.0|100
0|2020-09-18|3085.0|0|3096.0|0|52.0|0|0.0|100
0|2020-09-19|3117.0|0|3128.0|0|53.0|0|0.0|100
0|2020-09-20|3117.0|0|3140.0|0|53.0|0|0.0|100
0|2020-09-21|3147.0|0|3158.0|0|53.0|0|0.0|100
0|2020-09-22|3165.0|0|3176.0|0|53.0|0|0.0|100
0|2020-09-23|3198.0|0|3210.0|0|54.0|0|0.0|100
0|2020-09-24|3227.0|0|3239.0|0|54.0|0|0.0|100
0|2020-09-25|3285.0|0|3297.0|0|55.0|0|0.0|100
0|2020-09-26|3324.0|0|3336.0|0|55.0|0|0.0|100
0|2020-09-27|3343.0|0|3355.0|0|55.0|0|0.0|100
0|2020-09-28|3362.0|0|3374.0|0|55.0|0|0.0|100
0|2020-09-29|3387.0|0|3399.0|0|55.0|0|0.0|100
0|2020-09-30|3428.0|0|3440.0|0|55.0|0|0.0|100
0|2020-10-01|3476.0|0|3488.0|0|56.0|0|0.0|100
0|2020-10-02|3521.0|0|3533.0|0|57.0|0|0.0|100
0|2020-10-03|3588.0|0|3600.0|0|58.0|0|0.0|100
0|2020-10-04|3634.0|0|3646.0|0|59.0|0|0.0|100
0|2020-10-05|3678.0|0|3690.0|0|59.0|0|0.0|100
0|2020-10-06|3713.0|0|3725.0|0|59.0|0|0.0|100
0|2020-10-07|3783.0|0|3795.0|0|59.0|0|0.0|100
0|2020-10-08|3839.0|0|3851.0|0|60.0|0|0.0|100
0|2020-10-09|3918.0|0|3930.0|0|60.0|0|0.0|100
0|2020-10-10|3990.0|0|4002.0|0|60.0|0|0.0|100
0|2020-10-11|4027.0|0|4039.0|0|61.0|0|0.0|100
0|2020-10-12|4108.0|0|4120.0|0|62.0|0|0.0|100
0|2020-10-13|4158.0|0|4171.0|0|62.0|0|0.0|100
0|2020-10-14|4267.0|0|4280.0|0|63.0|0|0.0|100
0|2020-10-15|4355.0|0|4371.0|0|63.0|0|0.0|100
0|2020-10-16|4500.0|0|4536.0|0|63.0|0|0.0|100
0|2020-10-17|4596.0|0|4651.0|0|63.0|0|0.0|100
0|2020-10-18|4663.0|0|4718.0|0|63.0|0|0.0|100
0|2020-10-19|4765.0|0|4821.0|0|63.0|0|0.0|100
0|2020-10-20|4902.0|0|4958.0|0|63.0|0|0.0|100
0|2020-10-21|5073.0|0|5129.0|0|64.0|0|0.0|100
0|2020-10-22|5073.0|0|5227.0|0|64.0|0|0.0|100
0|2020-10-23|5073.0|0|5363.0|0|64.0|0|0.0|100
0|2020-10-24|5073.0|0|5486.0|0|64.0|0|0.0|100
0|2020-10-25|5073.0|0|5690.0|0|64.0|0|0.0|100
0|2020-10-26|5817.0|0|5883.0|0|69.0|0|0.0|100
0|2020-10-27|5980.0|0|6046.0|0|70.0|0|0.0|100
0|2020-10-28|5980.0|0|6144.0|0|70.0|0|0.0|100
0|2020-10-29|5980.0|0|6391.0|0|70.0|0|0.0|100
0|2020-10-30|5980.0|0|6640.0|0|70.0|0|0.0|100
0|2020-10-31|5980.0|0|6765.0|0|70.0|0|0.0|100
0|2020-11-01|5980.0|0|6875.0|0|70.0|0|0.0|100
0|2020-11-02|7029.0|0|7095.0|0|85.0|0|0.0|100
0|2020-11-03|7299.0|0|7365.0|0|86.0|0|0.0|100
0|2020-11-04|7299.0|0|7558.0|0|86.0|0|0.0|100
0|2020-11-05|7299.0|0|7693.0|0|86.0|0|0.0|100
0|2020-11-06|7887.0|0|7953.0|0|100.0|0|0.0|100
0|2020-11-07|8089.0|0|8157.0|0|101.0|0|0.0|100
0|2020-11-08|8234.0|0|8301.0|0|102.0|0|0.0|100
0|2020-11-09|8234.0|0|8501.0|0|102.0|0|0.0|100
0|2020-11-10|8234.0|0|8722.0|0|102.0|0|0.0|100
0|2020-11-11|8234.0|0|9064.0|0|102.0|0|0.0|100
0|2020-11-12|8234.0|0|9383.0|0|102.0|0|0.0|100
0|2020-11-13|9490.0|0|9602.0|0|102.0|0|0.0|100
0|2020-11-14|9647.0|0|9795.0|0|135.0|0|0.0|100
0|2020-11-15|9647.0|0|9960.0|0|135.0|0|0.0|100
0|2020-11-16|10015.0|0|10164.0|0|137.0|0|0.0|100
0|2020-11-17|10015.0|0|10503.0|0|137.0|0|0.0|100
0|2020-11-18|10789.0|0|10941.0|0|149.0|0|0.0|100
0|2020-11-19|11289.0|0|11441.0|0|151.0|0|0.0|100
0|2020-11-20|11567.0|0|11720.0|0|152.0|0|0.0|100
0|2020-11-21|11857.0|0|12010.0|0|161.0|0|0.0|100
0|2020-11-22|11857.0|0|12225.0|0|161.0|0|0.0|100
0|2020-11-23|11857.0|0|12427.0|0|161.0|0|0.0|100
0|2020-11-24|12476.0|0|12629.0|0|168.0|0|0.0|100
0|2020-11-25|12694.0|0|12851.0|0|173.0|0|0.0|100
0|2020-11-26|12694.0|0|13034.0|0|173.0|0|0.0|100
0|2020-11-27|12694.0|0|13151.0|0|173.0|0|0.0|100
0|2020-11-28|12694.0|0|13367.0|0|173.0|0|0.0|100
0|2020-11-29|13356.0|0|13533.0|0|184.0|0|0.0|100
0|2020-11-30|13487.0|0|13664.0|0|187.0|0|0.0|100
0|2020-12-01|13487.0|0|13862.0|0|187.0|0|0.0|100
0|2020-12-02|13684.0|0|13975.0|0|187.0|0|0.0|100
0|2020-12-03|14095.0|0|14273.0|0|187.0|0|0.0|100
0|2020-12-04|14318.0|0|14506.0|0|187.0|0|0.0|100
0|2020-12-05|14501.0|0|14689.0|0|215.0|0|0.0|100
0|2020-12-06|14590.0|0|14778.0|0|216.0|0|0.0|100
0|2020-12-07|14777.0|0|14965.0|0|216.0|0|0.0|100
0|2020-12-08|14777.0|0|15016.0|0|216.0|0|0.0|100
0|2020-12-09|14998.0|0|15186.0|0|221.0|0|0.0|100
0|2020-12-10|14998.0|0|15298.0|0|221.0|0|0.0|100
0|2020-12-11|15203.0|0|15396.0|0|226.0|0|0.0|100
0|2020-12-12|15301.0|0|15494.0|0|226.0|0|0.0|100
0|2020-12-13|15384.0|0|15577.0|0|236.0|0|0.0|100
0|2020-12-14|15524.0|0|15717.0|0|238.0|0|0.0|100
0|2020-12-15|15597.0|0|15790.0|0|239.0|0|0.0|100
0|2020-12-16|15689.0|0|15882.0|0|245.0|0|0.0|100
0|2020-12-17|15826.0|0|16019.0|0|251.0|0|0.0|100
0|2020-12-18|15961.0|0|16154.0|0|253.0|0|0.0|100
0|2020-12-19|16048.0|0|16241.0|0|257.0|0|0.0|100
0|2020-12-20|16048.0|0|16357.0|0|257.0|0|0.0|100
0|2020-12-21|16235.0|0|16431.0|0|260.0|0|0.0|100
0|2020-12-22|16374.0|0|16572.0|0|261.0|0|0.0|100
0|2020-12-23|16507.0|0|16712.0|0|262.0|0|0.0|100
0|2020-12-24|16765.0|0|16971.0|0|263.0|0|0.0|100
0|2020-12-25|16910.0|0|17116.0|0|264.0|0|0.0|100
0|2020-12-26|16980.0|0|17186.0|0|264.0|0|0.0|100
0|2020-12-27|17036.0|0|17242.0|0|268.0|0|0.0|100
0|2020-12-28|17036.0|0|17287.0|0|268.0|0|0.0|100
0|2020-12-29|17203.0|0|17418.0|0|268.0|0|0.0|100
0|2020-12-30|17358.0|0|17573.0|0|275.0|0|0.0|100
0|2020-12-31|17476.0|0|17691.0|0|275.0|0|0.0|100
0|2021-01-01|17476.0|0|17851.0|0|275.0|0|0.0|100
0|2021-01-02|17476.0|0|17961.0|0|275.0|0|0.0|100
0|2021-01-03|17476.0|0|18085.0|0|275.0|0|0.0|100
0|2021-01-04|17983.0|0|18208.0|0|275.0|0|0.0|100
0|2021-01-05|18097.0|0|18322.0|0|289.0|0|0.0|100
0|2021-01-06|18259.0|0|18484.0|0|296.0|0|0.0|100
0|2021-01-07|18259.0|0|18601.0|0|296.0|0|0.0|100
0|2021-01-08|18577.0|0|18803.0|0|301.0|0|0.0|100
0|2021-01-09|18577.0|0|18967.0|0|301.0|0|0.0|100
0|2021-01-10|18892.0|0|19119.0|0|302.0|0|0.0|100
0|2021-01-11|18996.0|0|19223.0|0|302.0|0|0.0|100
0|2021-01-12|19100.0|0|19327.0|0|307.0|0|0.0|100
0|2021-01-13|19224.0|0|19451.0|0|309.0|0|0.0|100
0|2021-01-14|19386.0|0|19613.0|0|309.0|0|0.0|100
0|2021-01-15|19386.0|0|19801.0|0|318.0|0|0.0|100
0|2021-01-16|19386.0|0|19973.0|0|318.0|0|0.0|100
0|2021-01-17|19852.0|0|20079.0|0|324.0|0|0.0|100
0|2021-01-18|19900.0|0|20127.0|0|325.0|0|0.0|100
0|2021-01-19|19900.0|0|20212.0|0|325.0|0|0.0|100
0|2021-01-20|20128.0|0|20355.0|0|328.0|0|0.0|100
0|2021-01-21|20250.0|0|20477.0|0|332.0|0|0.0|100
0|2021-01-22|20250.0|0|20610.0|0|332.0|0|0.0|100
0|2021-01-23|20455.0|0|20682.0|0|338.0|0|0.0|100
0|2021-01-24|20455.0|0|20752.0|0|340.0|0|0.0|100
0|2021-01-25|20593.0|0|20820.0|0|342.0|0|0.0|100
0|2021-01-26|20675.0|0|20902.0|0|343.0|0|0.0|100
0|2021-01-27|20797.0|0|21024.0|0|348.0|0|0.0|100
