|dates|Johnson_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Johnson_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Johnson_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Johnson_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Johnson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Johnson_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Johnson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Johnson_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2109.0|0|2109.0|0|36.0|0|0.0|100
0|2021-02-04|2114.0|0|2114.0|0|36.0|0|0.0|100
0|2021-02-05|2116.0|0|2116.0|0|37.0|0|0.0|100
0|2021-02-06|2116.0|0|2128.0|0|37.0|0|0.0|100
0|2021-02-07|2116.0|0|2130.0|0|37.0|0|0.0|100
0|2021-02-08|2116.0|0|2130.0|0|37.0|0|0.0|100
0|2021-02-09|2116.0|0|2133.0|0|38.0|0|0.0|100
0|2021-02-10|2126.0|0|2126.0|0|37.0|0|0.0|100
0|2021-02-11|2125.0|0|2125.0|0|37.0|0|0.0|100
0|2021-02-12|2125.0|0|2127.0|0|37.0|0|0.0|100
0|2021-02-13|2129.0|0|2129.0|0|37.0|0|0.0|100
0|2021-02-14|2129.0|0|2132.0|0|37.0|0|0.0|100
0|2021-02-15|2133.0|0|2133.0|0|37.0|0|0.0|100
0|2021-02-16|2135.0|0|2135.0|0|37.0|0|0.0|100
0|2021-02-17|2138.0|0|2138.0|0|37.0|0|0.0|100
0|2021-02-18|2136.0|0|2136.0|0|37.0|0|0.0|100
0|2021-02-19|2137.0|0|2137.0|0|37.0|0|0.0|100
0|2021-02-20|2138.0|0|2138.0|0|37.0|0|0.0|100
0|2021-02-21|2138.0|0|2138.0|0|37.0|0|0.0|100
0|2021-02-22|2139.0|0|2139.0|0|37.0|0|0.0|100
0|2021-02-23|2139.0|0|2143.0|0|37.0|0|0.0|100
0|2021-02-24|2139.0|0|2150.0|0|37.0|0|0.0|100
0|2021-02-25|2159.0|0|2159.0|0|38.0|0|0.0|100
0|2021-02-26|2159.0|0|2159.0|0|38.0|0|0.0|100
0|2021-02-27|2163.0|0|2163.0|0|38.0|0|0.0|100
0|2021-02-28|2163.0|0|2163.0|0|38.0|0|0.0|100
0|2021-03-01|2162.0|0|2162.0|0|38.0|0|0.0|100
0|2021-03-02|2163.0|0|2163.0|0|38.0|0|0.0|100
0|2021-03-03|2166.0|0|2166.0|0|38.0|0|0.0|100
0|2021-03-04|2171.0|0|2171.0|0|38.0|0|0.0|100
0|2021-03-05|2171.0|0|2173.0|0|38.0|0|0.0|100
0|2021-03-06|2175.0|0|2175.0|0|38.0|0|0.0|100
0|2021-03-07|2175.0|0|2175.0|0|38.0|0|0.0|100
0|2021-03-08|2175.0|0|2175.0|0|38.0|0|0.0|100
0|2021-03-09|2175.0|0|2175.0|0|38.0|0|0.0|100
0|2021-03-10|2175.0|0|2175.0|0|38.0|0|0.0|100
0|2021-03-11|2181.0|0|2181.0|0|38.0|0|0.0|100
0|2021-03-12|2183.0|0|2183.0|0|38.0|0|0.0|100
0|2021-03-13|2183.0|0|2183.0|0|38.0|0|0.0|100
0|2021-03-14|2183.0|0|2183.0|0|38.0|0|0.0|100
0|2021-03-15|2183.0|0|2183.0|0|38.0|0|0.0|100
0|2021-03-16|2184.0|0|2184.0|0|38.0|0|0.0|100
0|2021-03-17|2189.0|0|2189.0|0|38.0|0|0.0|100
0|2021-03-18|2189.0|0|2192.0|0|38.0|0|0.0|100
0|2021-03-19|2189.0|0|2194.0|0|38.0|0|0.0|100
0|2021-03-20|2194.0|0|2194.0|0|38.0|0|0.0|100
0|2021-03-21|2194.0|0|2194.0|0|38.0|0|0.0|100
0|2021-03-22|2194.0|0|2204.0|0|38.0|0|0.0|100
0|2021-03-23|2210.0|0|2210.0|0|38.0|0|0.0|100
0|2021-03-24|2210.0|0|2212.0|0|38.0|0|0.0|100
0|2021-03-25|2215.0|0|2215.0|0|38.0|0|0.0|100
0|2021-03-26|2215.0|0|2214.0|0|38.0|0|0.0|100
0|2021-03-27|2215.0|0|2214.0|0|38.0|0|0.0|100
0|2021-03-28|2215.0|0|2214.0|0|38.0|0|0.0|100
0|2021-03-29|2215.0|0|2220.0|0|38.0|0|0.0|100
0|2021-03-30|2215.0|0|2221.0|0|38.0|0|0.0|100
0|2021-03-31|2215.0|0|2223.0|0|38.0|0|0.0|100
0|2021-04-01|2215.0|0|2228.0|0|38.0|0|0.0|100
0|2021-04-02|2215.0|0|2228.0|0|38.0|0|0.0|100
0|2021-04-03|2228.0|0|2228.0|0|38.0|0|0.0|100
0|2021-04-04|2228.0|0|2228.0|0|38.0|0|0.0|100
0|2021-04-05|2234.0|0|2234.0|0|38.0|0|0.0|100
0|2021-04-06|2236.0|0|2236.0|0|38.0|0|0.0|100
0|2021-04-07|2246.0|0|2246.0|0|38.0|0|0.0|100
0|2021-04-08|2265.0|0|2265.0|0|38.0|0|0.0|100
0|2021-04-09|2267.0|0|2267.0|0|38.0|0|0.0|100
0|2021-04-10|2267.0|0|2267.0|0|38.0|0|0.0|100
0|2021-04-11|2267.0|0|2267.0|0|38.0|0|0.0|100
0|2021-04-12|2275.0|0|2275.0|0|38.0|0|0.0|100
0|2021-04-13|2282.0|0|2282.0|0|38.0|0|0.0|100
0|2021-04-14|2282.0|0|2282.0|0|38.0|0|0.0|100
0|2021-04-15|2301.0|0|2301.0|0|38.0|0|0.0|100
0|2021-04-16|2302.0|0|2302.0|0|38.0|0|0.0|100
0|2021-04-17|2302.0|0|2302.0|0|38.0|0|0.0|100
0|2021-04-18|2302.0|0|2302.0|0|38.0|0|0.0|100
0|2021-04-19|2316.0|0|2316.0|0|38.0|0|0.0|100
0|2021-04-20|2317.0|0|2317.0|0|38.0|0|0.0|100
0|2021-04-21|2322.0|0|2322.0|0|38.0|0|0.0|100
0|2021-04-22|2345.0|0|2345.0|0|38.0|0|0.0|100
0|2021-04-23|2346.0|0|2346.0|0|38.0|0|0.0|100
0|2021-04-24|2346.0|0|2346.0|0|38.0|0|0.0|100
0|2021-04-25|2346.0|0|2346.0|0|38.0|0|0.0|100
0|2021-04-26|2353.0|0|2353.0|0|38.0|0|0.0|100
0|2021-04-27|2363.0|0|2363.0|0|38.0|0|0.0|100
0|2021-04-28|2365.0|0|2365.0|0|38.0|0|0.0|100
0|2021-04-29|2376.0|0|2376.0|0|38.0|0|0.0|100
0|2021-04-30|2382.0|0|2382.0|0|38.0|0|0.0|100
0|2021-05-01|2382.0|0|2382.0|0|38.0|0|0.0|100
0|2021-05-02|2382.0|0|2382.0|0|38.0|0|0.0|100
0|2021-05-03|2386.0|0|2386.0|0|38.0|0|0.0|100
0|2021-05-04|2388.0|0|2388.0|0|39.0|0|0.0|100
0|2021-05-05|2391.0|0|2391.0|0|39.0|0|0.0|100
0|2021-05-06|2408.0|0|2408.0|0|39.0|0|0.0|100
0|2021-05-07|2407.0|0|2407.0|0|39.0|0|0.0|100
0|2021-05-08|2407.0|0|2407.0|0|39.0|0|0.0|100
0|2021-05-09|2407.0|0|2407.0|0|39.0|0|0.0|100
0|2021-05-10|2409.0|0|2409.0|0|39.0|0|0.0|100
0|2021-05-11|2413.0|0|2413.0|0|39.0|0|0.0|100
0|2021-05-12|2415.0|0|2415.0|0|39.0|0|0.0|100
0|2021-05-13|2417.0|0|2417.0|0|39.0|0|0.0|100
0|2021-05-14|2419.0|0|2419.0|0|39.0|0|0.0|100
0|2021-05-15|2419.0|0|2419.0|0|39.0|0|0.0|100
0|2021-05-16|2419.0|0|2419.0|0|39.0|0|0.0|100
0|2021-05-17|2422.0|0|2422.0|0|39.0|0|0.0|100
0|2021-05-18|2424.0|0|2424.0|0|39.0|0|0.0|100
0|2021-05-19|2427.0|0|2427.0|0|39.0|0|0.0|100
0|2021-05-20|2427.0|0|2427.0|0|39.0|0|0.0|100
0|2021-05-21|2429.0|0|2429.0|0|39.0|0|0.0|100
0|2021-05-22|2429.0|0|2429.0|0|39.0|0|0.0|100
0|2021-05-23|2429.0|0|2429.0|0|39.0|0|0.0|100
0|2021-05-24|2431.0|0|2431.0|0|39.0|0|0.0|100
0|2021-05-25|2433.0|0|2433.0|0|39.0|0|0.0|100
0|2021-05-26|2434.0|0|2434.0|0|39.0|0|0.0|100
0|2021-05-27|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-05-28|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-05-29|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-05-30|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-05-31|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-01|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-02|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-03|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-04|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-05|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-06|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-07|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-08|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-09|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-10|2438.0|0|2438.0|0|39.0|0|0.0|100
0|2021-06-11|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-12|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-13|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-14|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-15|2436.0|0|2436.0|0|39.0|0|0.0|100
0|2021-06-16|2436.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-17|2439.0|0|2440.0|0|39.0|0|0.0|100
0|2021-06-18|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-19|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-20|2439.0|0|2439.0|0|39.0|0|0.0|100
0|2021-06-21|2441.0|0|2441.0|0|39.0|0|0.0|100
0|2021-06-22|2441.0|0|2441.0|0|39.0|0|0.0|100
0|2021-06-23|2443.0|0|2443.0|0|39.0|0|0.0|100
0|2021-06-24|2444.0|0|2444.0|0|39.0|0|0.0|100
0|2021-06-25|2444.0|0|2445.0|0|39.0|0|0.0|100
0|2021-06-26|2445.0|0|2445.0|0|39.0|0|0.0|100
0|2021-06-27|2445.0|0|2445.0|0|39.0|0|0.0|100
0|2021-06-28|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-06-29|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-06-30|2447.0|0|2447.0|0|39.0|0|0.0|100
0|2021-07-01|2447.0|0|2447.0|0|39.0|0|0.0|100
0|2021-07-02|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-07-03|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-07-04|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-07-05|2446.0|0|2446.0|0|39.0|0|0.0|100
0|2021-07-06|2447.0|0|2447.0|0|39.0|0|0.0|100
0|2021-07-07|2447.0|0|2447.0|0|39.0|0|0.0|100
0|2021-07-08|2450.0|0|2450.0|0|39.0|0|0.0|100
0|2021-07-09|2450.0|0|2450.0|0|39.0|0|0.0|100
0|2021-07-10|2450.0|0|2450.0|0|39.0|0|0.0|100
0|2021-07-11|2450.0|0|2450.0|0|39.0|0|0.0|100
0|2021-07-12|2454.0|0|2454.0|0|39.0|0|0.0|100
0|2021-07-13|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-07-14|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-07-15|2455.0|0|2455.0|0|39.0|0|0.0|100
0|2021-07-16|2455.0|0|2456.0|0|39.0|0|0.0|100
0|2021-07-17|2455.0|0|2456.0|0|39.0|0|0.0|100
0|2021-07-18|2456.0|0|2456.0|0|39.0|0|0.0|100
0|2021-07-19|2466.0|0|2466.0|0|39.0|0|0.0|100
0|2021-07-20|2466.0|0|2466.0|0|39.0|0|0.0|100
0|2021-07-21|2467.0|0|2467.0|0|39.0|0|0.0|100
0|2021-07-22|2468.0|0|2468.0|0|39.0|0|0.0|100
0|2021-07-23|2468.0|0|2468.0|0|39.0|0|0.0|100
0|2021-07-24|2468.0|0|2468.0|0|39.0|0|0.0|100
0|2021-07-25|2468.0|0|2468.0|0|39.0|0|0.0|100
0|2021-07-26|2472.0|0|2472.0|0|39.0|0|0.0|100
0|2021-07-27|2474.0|0|2474.0|0|39.0|0|0.0|100
0|2021-07-28|2478.0|0|2478.0|0|39.0|0|0.0|100
0|2021-07-29|2487.0|0|2487.0|0|39.0|0|0.0|100
0|2021-07-30|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-07-31|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-08-01|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2021-08-02|2503.0|0|2503.0|0|39.0|0|0.0|100
0|2021-08-03|2508.0|0|2508.0|0|39.0|0|0.0|100
0|2021-08-04|2512.0|0|2512.0|0|39.0|0|0.0|100
0|2021-08-05|2514.0|0|2514.0|0|39.0|0|0.0|100
0|2021-08-06|2525.0|0|2525.0|0|39.0|0|0.0|100
0|2021-08-07|2525.0|0|2525.0|0|39.0|0|0.0|100
0|2021-08-08|2525.0|0|2525.0|0|39.0|0|0.0|100
0|2021-08-09|2538.0|0|2538.0|0|39.0|0|0.0|100
0|2021-08-10|2544.0|0|2544.0|0|39.0|0|0.0|100
0|2021-08-11|2548.0|0|2548.0|0|39.0|0|0.0|100
0|2021-08-12|2558.0|0|2558.0|0|39.0|0|0.0|100
0|2021-08-13|2570.0|0|2570.0|0|39.0|0|0.0|100
0|2021-08-14|2570.0|0|2570.0|0|39.0|0|0.0|100
0|2021-08-15|2570.0|0|2570.0|0|39.0|0|0.0|100
0|2021-08-16|2587.0|0|2587.0|0|39.0|0|0.0|100
0|2021-08-17|2599.0|0|2599.0|0|39.0|0|0.0|100
0|2021-08-18|2612.0|0|2612.0|0|39.0|0|0.0|100
0|2021-08-19|2624.0|0|2624.0|0|39.0|0|0.0|100
0|2021-08-20|2636.0|0|2636.0|0|40.0|0|0.0|100
0|2021-08-21|2636.0|0|2636.0|0|40.0|0|0.0|100
0|2021-08-22|2636.0|0|2636.0|0|40.0|0|0.0|100
0|2021-08-23|2679.0|0|2679.0|0|40.0|0|0.0|100
0|2021-08-24|2702.0|0|2702.0|0|40.0|0|0.0|100
0|2021-08-25|2702.0|0|2702.0|0|40.0|0|0.0|100
0|2021-08-26|2722.0|0|2722.0|0|40.0|0|0.0|100
0|2021-08-27|2738.0|0|2738.0|0|40.0|0|0.0|100
0|2021-08-28|2738.0|0|2738.0|0|40.0|0|0.0|100
0|2021-08-29|2738.0|0|2738.0|0|40.0|0|0.0|100
0|2021-08-30|2785.0|0|2785.0|0|40.0|0|0.0|100
0|2021-08-31|2807.0|0|2807.0|0|40.0|0|0.0|100
0|2021-09-01|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|2807.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|2807.0|0|0.0|100|40.0|0|0.0|100
