|dates|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Westmoreland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Westmoreland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Westmoreland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|419.0|0|419.0|0|32.0|0|0.0|100
0|2020-05-14|422.0|0|422.0|0|32.0|0|0.0|100
0|2020-05-15|423.0|0|423.0|0|32.0|0|0.0|100
0|2020-05-16|423.0|0|423.0|0|32.0|0|0.0|100
0|2020-05-17|427.0|0|427.0|0|32.0|0|0.0|100
0|2020-05-18|432.0|0|432.0|0|38.0|0|0.0|100
0|2020-05-19|431.0|0|431.0|0|38.0|0|0.0|100
0|2020-05-20|432.0|0|432.0|0|38.0|0|0.0|100
0|2020-05-21|434.0|0|434.0|0|38.0|0|0.0|100
0|2020-05-22|436.0|0|436.0|0|38.0|0|0.0|100
0|2020-05-23|437.0|0|437.0|0|38.0|0|0.0|100
0|2020-05-24|440.0|0|440.0|0|38.0|0|0.0|100
0|2020-05-25|441.0|0|441.0|0|38.0|0|0.0|100
0|2020-05-26|442.0|0|442.0|0|38.0|0|0.0|100
0|2020-05-27|442.0|0|442.0|0|38.0|0|0.0|100
0|2020-05-28|443.0|0|443.0|0|38.0|0|0.0|100
0|2020-05-29|444.0|0|444.0|0|38.0|0|0.0|100
0|2020-05-30|447.0|0|447.0|0|38.0|0|0.0|100
0|2020-05-31|449.0|0|449.0|0|38.0|0|0.0|100
0|2020-06-01|449.0|0|449.0|0|38.0|0|0.0|100
0|2020-06-02|451.0|0|451.0|0|38.0|0|0.0|100
0|2020-06-03|453.0|0|453.0|0|38.0|0|0.0|100
0|2020-06-04|455.0|0|455.0|0|38.0|0|0.0|100
0|2020-06-05|456.0|0|456.0|0|38.0|0|0.0|100
0|2020-06-06|457.0|0|457.0|0|38.0|0|0.0|100
0|2020-06-07|459.0|0|459.0|0|38.0|0|0.0|100
0|2020-06-08|461.0|0|461.0|0|38.0|0|0.0|100
0|2020-06-09|467.0|0|467.0|0|38.0|0|0.0|100
0|2020-06-10|473.0|0|473.0|0|38.0|0|0.0|100
0|2020-06-11|474.0|0|474.0|0|38.0|0|0.0|100
0|2020-06-12|483.0|0|483.0|0|38.0|0|0.0|100
0|2020-06-13|487.0|0|487.0|0|38.0|0|0.0|100
0|2020-06-14|490.0|0|490.0|0|38.0|0|0.0|100
0|2020-06-15|492.0|0|492.0|0|38.0|0|0.0|100
0|2020-06-16|493.0|0|493.0|0|38.0|0|0.0|100
0|2020-06-17|498.0|0|498.0|0|38.0|0|0.0|100
0|2020-06-18|502.0|0|502.0|0|38.0|0|0.0|100
0|2020-06-19|510.0|0|510.0|0|38.0|0|0.0|100
0|2020-06-20|519.0|0|519.0|0|38.0|0|0.0|100
0|2020-06-21|530.0|0|530.0|0|38.0|0|0.0|100
0|2020-06-22|546.0|0|546.0|0|38.0|0|0.0|100
0|2020-06-23|552.0|0|552.0|0|38.0|0|0.0|100
0|2020-06-24|563.0|0|563.0|0|38.0|0|0.0|100
0|2020-06-25|578.0|0|578.0|0|38.0|0|0.0|100
0|2020-06-26|587.0|0|587.0|0|38.0|0|0.0|100
0|2020-06-27|607.0|0|607.0|0|38.0|0|0.0|100
0|2020-06-28|620.0|0|620.0|0|38.0|0|0.0|100
0|2020-06-29|640.0|0|640.0|0|38.0|0|0.0|100
0|2020-06-30|646.0|0|646.0|0|38.0|0|0.0|100
0|2020-07-01|675.0|0|675.0|0|38.0|0|0.0|100
0|2020-07-02|711.0|0|711.0|0|38.0|0|0.0|100
0|2020-07-03|744.0|0|744.0|0|38.0|0|0.0|100
0|2020-07-04|774.0|0|774.0|0|38.0|0|0.0|100
0|2020-07-05|801.0|0|801.0|0|38.0|0|0.0|100
0|2020-07-06|828.0|0|828.0|0|38.0|0|0.0|100
0|2020-07-07|863.0|0|863.0|0|39.0|0|0.0|100
0|2020-07-08|896.0|0|896.0|0|39.0|0|0.0|100
0|2020-07-09|917.0|0|917.0|0|39.0|0|0.0|100
0|2020-07-10|952.0|0|952.0|0|39.0|0|0.0|100
0|2020-07-11|975.0|0|975.0|0|39.0|0|0.0|100
0|2020-07-12|994.0|0|994.0|0|39.0|0|0.0|100
0|2020-07-13|1010.0|0|1010.0|0|39.0|0|0.0|100
0|2020-07-14|1033.0|0|1033.0|0|39.0|0|0.0|100
0|2020-07-15|1054.0|0|1054.0|0|39.0|0|0.0|100
0|2020-07-16|1089.0|0|1089.0|0|40.0|0|0.0|100
0|2020-07-17|1117.0|0|1117.0|0|40.0|0|0.0|100
0|2020-07-18|1135.0|0|1135.0|0|40.0|0|0.0|100
0|2020-07-19|1153.0|0|1153.0|0|40.0|0|0.0|100
0|2020-07-20|1174.0|0|1174.0|0|40.0|0|0.0|100
0|2020-07-21|1193.0|0|1193.0|0|40.0|0|0.0|100
0|2020-07-22|1214.0|0|1214.0|0|41.0|0|0.0|100
0|2020-07-23|1234.0|0|1234.0|0|41.0|0|0.0|100
0|2020-07-24|1252.0|0|1252.0|0|42.0|0|0.0|100
0|2020-07-25|1271.0|0|1271.0|0|43.0|0|0.0|100
0|2020-07-26|1302.0|0|1302.0|0|43.0|0|0.0|100
0|2020-07-27|1313.0|0|1313.0|0|43.0|0|0.0|100
0|2020-07-28|1327.0|0|1327.0|0|44.0|0|0.0|100
0|2020-07-29|1351.0|0|1351.0|0|45.0|0|0.0|100
0|2020-07-30|1382.0|0|1382.0|0|45.0|0|0.0|100
0|2020-07-31|1409.0|0|1409.0|0|46.0|0|0.0|100
0|2020-08-01|1422.0|0|1422.0|0|46.0|0|0.0|100
0|2020-08-02|1438.0|0|1438.0|0|46.0|0|0.0|100
0|2020-08-03|1457.0|0|1457.0|0|46.0|0|0.0|100
0|2020-08-04|1464.0|0|1464.0|0|46.0|0|0.0|100
0|2020-08-05|1475.0|0|1475.0|0|46.0|0|0.0|100
0|2020-08-06|1484.0|0|1484.0|0|46.0|0|0.0|100
0|2020-08-07|1500.0|0|1500.0|0|46.0|0|0.0|100
0|2020-08-08|1523.0|0|1523.0|0|46.0|0|0.0|100
0|2020-08-09|1537.0|0|1537.0|0|46.0|0|0.0|100
0|2020-08-10|1553.0|0|1553.0|0|46.0|0|0.0|100
0|2020-08-11|1555.0|0|1555.0|0|47.0|0|0.0|100
0|2020-08-12|1573.0|0|1573.0|0|47.0|0|0.0|100
0|2020-08-13|1586.0|0|1586.0|0|47.0|0|0.0|100
0|2020-08-14|1593.0|0|1593.0|0|47.0|0|0.0|100
0|2020-08-15|1609.0|0|1609.0|0|48.0|0|0.0|100
0|2020-08-16|1620.0|0|1620.0|0|48.0|0|0.0|100
0|2020-08-17|1627.0|0|1627.0|0|48.0|0|0.0|100
0|2020-08-18|1640.0|0|1640.0|0|48.0|0|0.0|100
0|2020-08-19|1658.0|0|1658.0|0|49.0|0|0.0|100
0|2020-08-20|1678.0|0|1678.0|0|49.0|0|0.0|100
0|2020-08-21|1696.0|0|1696.0|0|49.0|0|0.0|100
0|2020-08-22|1716.0|0|1716.0|0|49.0|0|0.0|100
0|2020-08-23|1731.0|0|1731.0|0|49.0|0|0.0|100
0|2020-08-24|1740.0|0|1740.0|0|49.0|0|0.0|100
0|2020-08-25|1748.0|0|1748.0|0|49.0|0|0.0|100
0|2020-08-26|1763.0|0|1763.0|0|49.0|0|0.0|100
0|2020-08-27|1778.0|0|1778.0|0|49.0|0|0.0|100
0|2020-08-28|1789.0|0|1789.0|0|49.0|0|0.0|100
0|2020-08-29|1802.0|0|1802.0|0|49.0|0|0.0|100
0|2020-08-30|1809.0|0|1809.0|0|49.0|0|0.0|100
0|2020-08-31|1815.0|0|1815.0|0|49.0|0|0.0|100
0|2020-09-01|1819.0|0|1819.0|0|49.0|0|0.0|100
0|2020-09-02|1837.0|0|1837.0|0|49.0|0|0.0|100
0|2020-09-03|1851.0|0|1851.0|0|49.0|0|0.0|100
0|2020-09-04|1861.0|0|1861.0|0|49.0|0|0.0|100
0|2020-09-05|1868.0|0|1868.0|0|49.0|0|0.0|100
0|2020-09-06|1888.0|0|1888.0|0|49.0|0|0.0|100
0|2020-09-07|1897.0|0|1897.0|0|49.0|0|0.0|100
0|2020-09-08|1907.0|0|1907.0|0|49.0|0|0.0|100
0|2020-09-09|1914.0|0|1914.0|0|49.0|0|0.0|100
0|2020-09-10|1925.0|0|1925.0|0|49.0|0|0.0|100
0|2020-09-11|1945.0|0|1945.0|0|49.0|0|0.0|100
0|2020-09-12|1945.0|0|1962.0|0|49.0|0|0.0|100
0|2020-09-13|1962.0|0|1962.0|0|49.0|0|0.0|100
0|2020-09-14|1962.0|0|1985.0|0|49.0|0|0.0|100
0|2020-09-15|1993.0|0|1993.0|0|49.0|0|0.0|100
0|2020-09-16|2003.0|0|2003.0|0|49.0|0|0.0|100
0|2020-09-17|2021.0|0|2021.0|0|50.0|0|0.0|100
0|2020-09-18|2032.0|0|2032.0|0|50.0|0|0.0|100
0|2020-09-19|2046.0|0|2046.0|0|50.0|0|0.0|100
0|2020-09-20|2046.0|0|2068.0|0|50.0|0|0.0|100
0|2020-09-21|2084.0|0|2084.0|0|51.0|0|0.0|100
0|2020-09-22|2096.0|0|2096.0|0|52.0|0|0.0|100
0|2020-09-23|2135.0|0|2135.0|0|52.0|0|0.0|100
0|2020-09-24|2150.0|0|2150.0|0|52.0|0|0.0|100
0|2020-09-25|2184.0|0|2184.0|0|52.0|0|0.0|100
0|2020-09-26|2203.0|0|2203.0|0|54.0|0|0.0|100
0|2020-09-27|2225.0|0|2225.0|0|54.0|0|0.0|100
0|2020-09-28|2246.0|0|2246.0|0|55.0|0|0.0|100
0|2020-09-29|2260.0|0|2260.0|0|56.0|0|0.0|100
0|2020-09-30|2277.0|0|2277.0|0|56.0|0|0.0|100
0|2020-10-01|2299.0|0|2299.0|0|56.0|0|0.0|100
0|2020-10-02|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2020-10-03|2353.0|0|2353.0|0|56.0|0|0.0|100
0|2020-10-04|2416.0|0|2416.0|0|56.0|0|0.0|100
0|2020-10-05|2461.0|0|2461.0|0|57.0|0|0.0|100
0|2020-10-06|2500.0|0|2500.0|0|57.0|0|0.0|100
0|2020-10-07|2539.0|0|2539.0|0|57.0|0|0.0|100
0|2020-10-08|2608.0|0|2608.0|0|59.0|0|0.0|100
0|2020-10-09|2680.0|0|2680.0|0|59.0|0|0.0|100
0|2020-10-10|2762.0|0|2762.0|0|62.0|0|0.0|100
0|2020-10-11|2814.0|0|2814.0|0|62.0|0|0.0|100
0|2020-10-12|2904.0|0|2904.0|0|64.0|0|0.0|100
0|2020-10-13|2993.0|0|2993.0|0|64.0|0|0.0|100
0|2020-10-14|3053.0|0|3053.0|0|64.0|0|0.0|100
0|2020-10-15|3201.0|0|3201.0|0|65.0|0|0.0|100
0|2020-10-16|3310.0|0|3310.0|0|66.0|0|0.0|100
0|2020-10-17|3412.0|0|3412.0|0|69.0|0|0.0|100
0|2020-10-18|3485.0|0|3485.0|0|70.0|0|0.0|100
0|2020-10-19|3550.0|0|3583.0|0|71.0|0|0.0|100
0|2020-10-20|3614.0|0|3614.0|0|74.0|0|0.0|100
0|2020-10-21|3703.0|0|3703.0|0|76.0|0|0.0|100
0|2020-10-22|3703.0|0|3836.0|0|76.0|0|0.0|100
0|2020-10-23|3703.0|0|3900.0|0|76.0|0|0.0|100
0|2020-10-24|3703.0|0|3972.0|0|76.0|0|0.0|100
0|2020-10-25|3703.0|0|4031.0|0|76.0|0|0.0|100
0|2020-10-26|4097.0|0|4097.0|0|84.0|0|0.0|100
0|2020-10-27|4169.0|0|4169.0|0|88.0|0|0.0|100
0|2020-10-28|4169.0|0|4260.0|0|88.0|0|0.0|100
0|2020-10-29|4169.0|0|4334.0|0|88.0|0|0.0|100
0|2020-10-30|4169.0|0|4402.0|0|88.0|0|0.0|100
0|2020-10-31|4169.0|0|4472.0|0|88.0|0|0.0|100
0|2020-11-01|4169.0|0|4538.0|0|88.0|0|0.0|100
0|2020-11-02|4601.0|0|4601.0|0|105.0|0|0.0|100
0|2020-11-03|4671.0|0|4671.0|0|109.0|0|0.0|100
0|2020-11-04|4761.0|0|4761.0|0|111.0|0|0.0|100
0|2020-11-05|4761.0|0|4817.0|0|111.0|0|0.0|100
0|2020-11-06|4899.0|0|4899.0|0|115.0|0|0.0|100
0|2020-11-07|4975.0|0|4975.0|0|118.0|0|0.0|100
0|2020-11-08|5078.0|0|5078.0|0|118.0|0|0.0|100
0|2020-11-09|5078.0|0|5174.0|0|118.0|0|0.0|100
0|2020-11-10|5078.0|0|5293.0|0|118.0|0|0.0|100
0|2020-11-11|5078.0|0|5431.0|0|118.0|0|0.0|100
0|2020-11-12|5638.0|0|5638.0|0|131.0|0|0.0|100
0|2020-11-13|5757.0|0|5757.0|0|131.0|0|0.0|100
0|2020-11-14|5912.0|0|5912.0|0|133.0|0|0.0|100
0|2020-11-15|5912.0|0|6099.0|0|133.0|0|0.0|100
0|2020-11-16|6266.0|0|6266.0|0|136.0|0|0.0|100
0|2020-11-17|6266.0|0|6421.0|0|136.0|0|0.0|100
0|2020-11-18|6649.0|0|6649.0|0|143.0|0|0.0|100
0|2020-11-19|6908.0|0|6908.0|0|150.0|0|0.0|100
0|2020-11-20|7097.0|0|7097.0|0|158.0|0|0.0|100
0|2020-11-21|7315.0|0|7315.0|0|162.0|0|0.0|100
0|2020-11-22|7315.0|0|7490.0|0|162.0|0|0.0|100
0|2020-11-23|7315.0|0|7646.0|0|162.0|0|0.0|100
0|2020-11-24|7315.0|0|7886.0|0|162.0|0|0.0|100
0|2020-11-25|8159.0|0|8159.0|0|179.0|0|0.0|100
0|2020-11-26|8159.0|0|8412.0|0|179.0|0|0.0|100
0|2020-11-27|8675.0|0|8675.0|0|179.0|0|0.0|100
0|2020-11-28|8675.0|0|8959.0|0|179.0|0|0.0|100
0|2020-11-29|9132.0|0|9132.0|0|179.0|0|0.0|100
0|2020-11-30|9261.0|0|9261.0|0|199.0|0|0.0|100
0|2020-12-01|9261.0|0|9460.0|0|199.0|0|0.0|100
0|2020-12-02|9261.0|0|9643.0|0|199.0|0|0.0|100
0|2020-12-03|10043.0|0|10043.0|0|225.0|0|0.0|100
0|2020-12-04|10043.0|0|10455.0|0|225.0|0|0.0|100
0|2020-12-05|10892.0|0|10892.0|0|239.0|0|0.0|100
0|2020-12-06|11177.0|0|11177.0|0|239.0|0|0.0|100
0|2020-12-07|11177.0|0|11414.0|0|239.0|0|0.0|100
0|2020-12-08|11177.0|0|11667.0|0|239.0|0|0.0|100
0|2020-12-09|11177.0|0|11864.0|0|265.0|0|0.0|100
0|2020-12-10|12369.0|0|12369.0|0|265.0|0|0.0|100
0|2020-12-11|13026.0|0|13026.0|0|280.0|0|0.0|100
0|2020-12-12|13594.0|0|13594.0|0|289.0|0|0.0|100
0|2020-12-13|13965.0|0|13965.0|0|290.0|0|0.0|100
0|2020-12-14|14260.0|0|14260.0|0|294.0|0|0.0|100
0|2020-12-15|14260.0|0|14802.0|0|294.0|0|0.0|100
0|2020-12-16|15148.0|0|15148.0|0|317.0|0|0.0|100
0|2020-12-17|15545.0|0|15545.0|0|326.0|0|0.0|100
0|2020-12-18|15793.0|0|15793.0|0|337.0|0|0.0|100
0|2020-12-19|15793.0|0|16203.0|0|337.0|0|0.0|100
0|2020-12-20|16416.0|0|16416.0|0|348.0|0|0.0|100
0|2020-12-21|16777.0|0|16777.0|0|349.0|0|0.0|100
0|2020-12-22|17079.0|0|17079.0|0|358.0|0|0.0|100
0|2020-12-23|17406.0|0|17406.0|0|365.0|0|0.0|100
0|2020-12-24|17774.0|0|17774.0|0|375.0|0|0.0|100
0|2020-12-25|17989.0|0|17989.0|0|379.0|0|0.0|100
0|2020-12-26|18131.0|0|18131.0|0|380.0|0|0.0|100
0|2020-12-27|18298.0|0|18298.0|0|383.0|0|0.0|100
0|2020-12-28|18298.0|0|18389.0|0|383.0|0|0.0|100
0|2020-12-29|18855.0|0|18855.0|0|394.0|0|0.0|100
0|2020-12-30|18855.0|0|19070.0|0|394.0|0|0.0|100
0|2020-12-31|18855.0|0|19333.0|0|394.0|0|0.0|100
0|2021-01-01|18855.0|0|19451.0|0|394.0|0|0.0|100
0|2021-01-02|18855.0|0|19806.0|0|394.0|0|0.0|100
0|2021-01-03|18855.0|0|19933.0|0|394.0|0|0.0|100
0|2021-01-04|20165.0|0|20165.0|0|435.0|0|0.0|100
0|2021-01-05|20393.0|0|20393.0|0|443.0|0|0.0|100
0|2021-01-06|20724.0|0|20724.0|0|459.0|0|0.0|100
0|2021-01-07|21003.0|0|21003.0|0|465.0|0|0.0|100
0|2021-01-08|21349.0|0|21349.0|0|472.0|0|0.0|100
0|2021-01-09|21349.0|0|21622.0|0|476.0|0|0.0|100
0|2021-01-10|21853.0|0|21853.0|0|481.0|0|0.0|100
0|2021-01-11|22026.0|0|22026.0|0|483.0|0|0.0|100
0|2021-01-12|22233.0|0|22233.0|0|491.0|0|0.0|100
0|2021-01-13|22510.0|0|22510.0|0|502.0|0|0.0|100
0|2021-01-14|22713.0|0|22713.0|0|516.0|0|0.0|100
0|2021-01-15|22866.0|0|22866.0|0|523.0|0|0.0|100
0|2021-01-16|22866.0|0|23039.0|0|523.0|0|0.0|100
0|2021-01-17|23173.0|0|23173.0|0|523.0|0|0.0|100
0|2021-01-18|23173.0|0|23253.0|0|523.0|0|0.0|100
0|2021-01-19|23451.0|0|23451.0|0|523.0|0|0.0|100
0|2021-01-20|23451.0|0|23624.0|0|523.0|0|0.0|100
0|2021-01-21|23451.0|0|23731.0|0|523.0|0|0.0|100
0|2021-01-22|23451.0|0|23822.0|0|523.0|0|0.0|100
0|2021-01-23|23962.0|0|23962.0|0|565.0|0|0.0|100
0|2021-01-24|23962.0|0|24019.0|0|568.0|0|0.0|100
0|2021-01-25|23962.0|0|24175.0|0|568.0|0|0.0|100
0|2021-01-26|24227.0|0|24227.0|0|576.0|0|0.0|100
0|2021-01-27|24368.0|0|24368.0|0|579.0|0|0.0|100
