|dates|Forsyth_Georgia_UnitedStates.JHU_ConfirmedCases.data|Forsyth_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Forsyth_Georgia_UnitedStates.NYT_ConfirmedCases.data|Forsyth_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Forsyth_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Forsyth_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Forsyth_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Forsyth_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|395.0|0|395.0|0|11.0|0|0.0|100
0|2020-05-15|397.0|0|397.0|0|11.0|0|0.0|100
0|2020-05-16|398.0|0|398.0|0|11.0|0|0.0|100
0|2020-05-17|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-05-18|405.0|0|405.0|0|11.0|0|0.0|100
0|2020-05-19|412.0|0|412.0|0|11.0|0|0.0|100
0|2020-05-20|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-05-21|443.0|0|443.0|0|12.0|0|0.0|100
0|2020-05-22|444.0|0|444.0|0|12.0|0|0.0|100
0|2020-05-23|446.0|0|446.0|0|12.0|0|0.0|100
0|2020-05-24|449.0|0|449.0|0|12.0|0|0.0|100
0|2020-05-25|480.0|0|480.0|0|12.0|0|0.0|100
0|2020-05-26|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-05-27|502.0|0|502.0|0|13.0|0|0.0|100
0|2020-05-28|507.0|0|507.0|0|12.0|0|0.0|100
0|2020-05-29|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-05-30|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-05-31|512.0|0|512.0|0|12.0|0|0.0|100
0|2020-06-01|523.0|0|523.0|0|12.0|0|0.0|100
0|2020-06-02|532.0|0|532.0|0|12.0|0|0.0|100
0|2020-06-03|534.0|0|534.0|0|12.0|0|0.0|100
0|2020-06-04|535.0|0|535.0|0|12.0|0|0.0|100
0|2020-06-05|541.0|0|541.0|0|12.0|0|0.0|100
0|2020-06-06|546.0|0|546.0|0|12.0|0|0.0|100
0|2020-06-07|546.0|0|546.0|0|12.0|0|0.0|100
0|2020-06-08|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-06-09|575.0|0|575.0|0|12.0|0|0.0|100
0|2020-06-10|579.0|0|579.0|0|12.0|0|0.0|100
0|2020-06-11|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-06-12|589.0|0|589.0|0|13.0|0|0.0|100
0|2020-06-13|594.0|0|594.0|0|13.0|0|0.0|100
0|2020-06-14|595.0|0|595.0|0|13.0|0|0.0|100
0|2020-06-15|598.0|0|598.0|0|13.0|0|0.0|100
0|2020-06-16|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-06-17|616.0|0|616.0|0|13.0|0|0.0|100
0|2020-06-18|627.0|0|627.0|0|14.0|0|0.0|100
0|2020-06-19|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-06-20|642.0|0|642.0|0|14.0|0|0.0|100
0|2020-06-21|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-06-22|660.0|0|660.0|0|14.0|0|0.0|100
0|2020-06-23|694.0|0|694.0|0|14.0|0|0.0|100
0|2020-06-24|721.0|0|721.0|0|14.0|0|0.0|100
0|2020-06-25|737.0|0|737.0|0|15.0|0|0.0|100
0|2020-06-26|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-06-27|778.0|0|778.0|0|15.0|0|0.0|100
0|2020-06-28|788.0|0|788.0|0|15.0|0|0.0|100
0|2020-06-29|792.0|0|792.0|0|15.0|0|0.0|100
0|2020-06-30|828.0|0|828.0|0|15.0|0|0.0|100
0|2020-07-01|851.0|0|851.0|0|15.0|0|0.0|100
0|2020-07-02|871.0|0|871.0|0|15.0|0|0.0|100
0|2020-07-03|903.0|0|903.0|0|15.0|0|0.0|100
0|2020-07-04|934.0|0|934.0|0|15.0|0|0.0|100
0|2020-07-05|944.0|0|944.0|0|15.0|0|0.0|100
0|2020-07-06|959.0|0|959.0|0|15.0|0|0.0|100
0|2020-07-07|1006.0|0|1006.0|0|15.0|0|0.0|100
0|2020-07-08|1042.0|0|1042.0|0|15.0|0|0.0|100
0|2020-07-09|1057.0|0|1057.0|0|15.0|0|0.0|100
0|2020-07-10|1096.0|0|1096.0|0|15.0|0|0.0|100
0|2020-07-11|1123.0|0|1123.0|0|15.0|0|0.0|100
0|2020-07-12|1148.0|0|1148.0|0|15.0|0|0.0|100
0|2020-07-13|1193.0|0|1193.0|0|15.0|0|0.0|100
0|2020-07-14|1223.0|0|1223.0|0|15.0|0|0.0|100
0|2020-07-15|1257.0|0|1257.0|0|15.0|0|0.0|100
0|2020-07-16|1280.0|0|1280.0|0|16.0|0|0.0|100
0|2020-07-17|1312.0|0|1312.0|0|16.0|0|0.0|100
0|2020-07-18|1355.0|0|1355.0|0|16.0|0|0.0|100
0|2020-07-19|1372.0|0|1372.0|0|16.0|0|0.0|100
0|2020-07-20|1383.0|0|1383.0|0|16.0|0|0.0|100
0|2020-07-21|1414.0|0|1414.0|0|16.0|0|0.0|100
0|2020-07-22|1454.0|0|1454.0|0|16.0|0|0.0|100
0|2020-07-23|1499.0|0|1499.0|0|16.0|0|0.0|100
0|2020-07-24|1556.0|0|1556.0|0|16.0|0|0.0|100
0|2020-07-25|1597.0|0|1597.0|0|16.0|0|0.0|100
0|2020-07-26|1617.0|0|1617.0|0|16.0|0|0.0|100
0|2020-07-27|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2020-07-28|1641.0|0|1691.0|0|16.0|0|0.0|100
0|2020-07-29|1730.0|0|1730.0|0|18.0|0|0.0|100
0|2020-07-30|1796.0|0|1796.0|0|19.0|0|0.0|100
0|2020-07-31|1858.0|0|1858.0|0|19.0|0|0.0|100
0|2020-08-01|1898.0|0|1898.0|0|19.0|0|0.0|100
0|2020-08-02|1926.0|0|1926.0|0|20.0|0|0.0|100
0|2020-08-03|1942.0|0|1942.0|0|20.0|0|0.0|100
0|2020-08-04|1984.0|0|1984.0|0|22.0|0|0.0|100
0|2020-08-05|2035.0|0|2035.0|0|22.0|0|0.0|100
0|2020-08-06|2084.0|0|2084.0|0|22.0|0|0.0|100
0|2020-08-07|2143.0|0|2143.0|0|22.0|0|0.0|100
0|2020-08-08|2224.0|0|2224.0|0|22.0|0|0.0|100
0|2020-08-09|2270.0|0|2270.0|0|22.0|0|0.0|100
0|2020-08-10|2293.0|0|2293.0|0|22.0|0|0.0|100
0|2020-08-11|2357.0|0|2357.0|0|24.0|0|0.0|100
0|2020-08-12|2416.0|0|2416.0|0|26.0|0|0.0|100
0|2020-08-13|2455.0|0|2455.0|0|26.0|0|0.0|100
0|2020-08-14|2507.0|0|2507.0|0|26.0|0|0.0|100
0|2020-08-15|2554.0|0|2554.0|0|26.0|0|0.0|100
0|2020-08-16|2569.0|0|2569.0|0|27.0|0|0.0|100
0|2020-08-17|2586.0|0|2586.0|0|27.0|0|0.0|100
0|2020-08-18|2625.0|0|2625.0|0|27.0|0|0.0|100
0|2020-08-19|2681.0|0|2681.0|0|29.0|0|0.0|100
0|2020-08-20|2710.0|0|2710.0|0|31.0|0|0.0|100
0|2020-08-21|2754.0|0|2754.0|0|31.0|0|0.0|100
0|2020-08-22|2797.0|0|2797.0|0|31.0|0|0.0|100
0|2020-08-23|2808.0|0|2808.0|0|31.0|0|0.0|100
0|2020-08-24|2814.0|0|2814.0|0|31.0|0|0.0|100
0|2020-08-25|2884.0|0|2884.0|0|32.0|0|0.0|100
0|2020-08-26|2938.0|0|2938.0|0|31.0|0|0.0|100
0|2020-08-27|2975.0|0|2975.0|0|31.0|0|0.0|100
0|2020-08-28|3015.0|0|3015.0|0|32.0|0|0.0|100
0|2020-08-29|3057.0|0|3057.0|0|33.0|0|0.0|100
0|2020-08-30|3079.0|0|3079.0|0|33.0|0|0.0|100
0|2020-08-31|3091.0|0|3091.0|0|33.0|0|0.0|100
0|2020-09-01|3154.0|0|3154.0|0|33.0|0|0.0|100
0|2020-09-02|3200.0|0|3200.0|0|33.0|0|0.0|100
0|2020-09-03|3240.0|0|3240.0|0|35.0|0|0.0|100
0|2020-09-04|3281.0|0|3281.0|0|36.0|0|0.0|100
0|2020-09-05|3324.0|0|3324.0|0|36.0|0|0.0|100
0|2020-09-06|3353.0|0|3353.0|0|36.0|0|0.0|100
0|2020-09-07|3358.0|0|3358.0|0|36.0|0|0.0|100
0|2020-09-08|3384.0|0|3384.0|0|36.0|0|0.0|100
0|2020-09-09|3422.0|0|3422.0|0|37.0|0|0.0|100
0|2020-09-10|3463.0|0|3463.0|0|38.0|0|0.0|100
0|2020-09-11|3482.0|0|3482.0|0|39.0|0|0.0|100
0|2020-09-12|3515.0|0|3515.0|0|40.0|0|0.0|100
0|2020-09-13|3528.0|0|3528.0|0|40.0|0|0.0|100
0|2020-09-14|3545.0|0|3545.0|0|40.0|0|0.0|100
0|2020-09-15|3568.0|0|3568.0|0|40.0|0|0.0|100
0|2020-09-16|3611.0|0|3611.0|0|40.0|0|0.0|100
0|2020-09-17|3629.0|0|3629.0|0|41.0|0|0.0|100
0|2020-09-18|3665.0|0|3665.0|0|42.0|0|0.0|100
0|2020-09-19|3705.0|0|3705.0|0|42.0|0|0.0|100
0|2020-09-20|3731.0|0|3731.0|0|42.0|0|0.0|100
0|2020-09-21|3751.0|0|3751.0|0|42.0|0|0.0|100
0|2020-09-22|3772.0|0|3772.0|0|44.0|0|0.0|100
0|2020-09-23|3832.0|0|3832.0|0|45.0|0|0.0|100
0|2020-09-24|3868.0|0|3868.0|0|45.0|0|0.0|100
0|2020-09-25|3926.0|0|3926.0|0|45.0|0|0.0|100
0|2020-09-26|3979.0|0|3979.0|0|45.0|0|0.0|100
0|2020-09-27|4007.0|0|4007.0|0|45.0|0|0.0|100
0|2020-09-28|4022.0|0|4022.0|0|45.0|0|0.0|100
0|2020-09-29|4052.0|0|4052.0|0|45.0|0|0.0|100
0|2020-09-30|4114.0|0|4114.0|0|46.0|0|0.0|100
0|2020-10-01|4160.0|0|4160.0|0|46.0|0|0.0|100
0|2020-10-02|4182.0|0|4182.0|0|46.0|0|0.0|100
0|2020-10-03|4200.0|0|4200.0|0|46.0|0|0.0|100
0|2020-10-04|4211.0|0|4211.0|0|47.0|0|0.0|100
0|2020-10-05|4226.0|0|4376.0|0|47.0|0|0.0|100
0|2020-10-06|4252.0|0|4402.0|0|47.0|0|0.0|100
0|2020-10-07|4286.0|0|4436.0|0|47.0|0|0.0|100
0|2020-10-08|4312.0|0|4462.0|0|47.0|0|0.0|100
0|2020-10-09|4334.0|0|4484.0|0|47.0|0|0.0|100
0|2020-10-10|4356.0|0|4506.0|0|48.0|0|0.0|100
0|2020-10-11|4375.0|0|4525.0|0|48.0|0|0.0|100
0|2020-10-12|4378.0|0|4528.0|0|48.0|0|0.0|100
0|2020-10-13|4400.0|0|4550.0|0|48.0|0|0.0|100
0|2020-10-14|4440.0|0|4590.0|0|48.0|0|0.0|100
0|2020-10-15|4466.0|0|4616.0|0|48.0|0|0.0|100
0|2020-10-16|4502.0|0|4652.0|0|50.0|0|0.0|100
0|2020-10-17|4527.0|0|4677.0|0|50.0|0|0.0|100
0|2020-10-18|4527.0|0|4700.0|0|51.0|0|0.0|100
0|2020-10-19|4560.0|0|4712.0|0|52.0|0|0.0|100
0|2020-10-20|4575.0|0|4727.0|0|52.0|0|0.0|100
0|2020-10-21|4587.0|0|4739.0|0|52.0|0|0.0|100
0|2020-10-22|4587.0|0|4910.0|0|52.0|0|0.0|100
0|2020-10-23|4587.0|0|4950.0|0|52.0|0|0.0|100
0|2020-10-24|4587.0|0|4977.0|0|52.0|0|0.0|100
0|2020-10-25|4587.0|0|4990.0|0|52.0|0|0.0|100
0|2020-10-26|4587.0|0|5055.0|0|52.0|0|0.0|100
0|2020-10-27|4587.0|0|5090.0|0|52.0|0|0.0|100
0|2020-10-28|4587.0|0|5127.0|0|52.0|0|0.0|100
0|2020-10-29|4772.0|0|5147.0|0|54.0|0|0.0|100
0|2020-10-30|4772.0|0|5178.0|0|54.0|0|0.0|100
0|2020-10-31|4772.0|0|5243.0|0|54.0|0|0.0|100
0|2020-11-01|4772.0|0|5261.0|0|54.0|0|0.0|100
0|2020-11-02|4920.0|0|5311.0|0|54.0|0|0.0|100
0|2020-11-03|4938.0|0|5329.0|0|54.0|0|0.0|100
0|2020-11-04|4978.0|0|5388.0|0|55.0|0|0.0|100
0|2020-11-05|5005.0|0|5423.0|0|55.0|0|0.0|100
0|2020-11-06|5037.0|0|5476.0|0|55.0|0|0.0|100
0|2020-11-07|5073.0|0|5516.0|0|55.0|0|0.0|100
0|2020-11-08|5088.0|0|5537.0|0|55.0|0|0.0|100
0|2020-11-09|5552.0|0|5556.0|0|55.0|0|0.0|100
0|2020-11-10|5665.0|0|5669.0|0|55.0|0|0.0|100
0|2020-11-11|5705.0|0|5709.0|0|55.0|0|0.0|100
0|2020-11-12|5748.0|0|5752.0|0|56.0|0|0.0|100
0|2020-11-13|5788.0|0|5792.0|0|57.0|0|0.0|100
0|2020-11-14|5845.0|0|5849.0|0|57.0|0|0.0|100
0|2020-11-15|5845.0|0|5884.0|0|57.0|0|0.0|100
0|2020-11-16|5880.0|0|5892.0|0|57.0|0|0.0|100
0|2020-11-17|5880.0|0|6032.0|0|57.0|0|0.0|100
0|2020-11-18|5880.0|0|6122.0|0|58.0|0|0.0|100
0|2020-11-19|5880.0|0|6189.0|0|61.0|0|0.0|100
0|2020-11-20|6238.0|0|6244.0|0|61.0|0|0.0|100
0|2020-11-21|6392.0|0|6398.0|0|61.0|0|0.0|100
0|2020-11-22|6392.0|0|6441.0|0|61.0|0|0.0|100
0|2020-11-23|6498.0|0|6504.0|0|61.0|0|0.0|100
0|2020-11-24|6566.0|0|6572.0|0|61.0|0|0.0|100
0|2020-11-25|6566.0|0|6619.0|0|61.0|0|0.0|100
0|2020-11-26|6566.0|0|6698.0|0|61.0|0|0.0|100
0|2020-11-27|6750.0|0|6756.0|0|62.0|0|0.0|100
0|2020-11-28|6750.0|0|6843.0|0|62.0|0|0.0|100
0|2020-11-29|6877.0|0|6883.0|0|62.0|0|0.0|100
0|2020-11-30|6930.0|0|6936.0|0|62.0|0|0.0|100
0|2020-12-01|6930.0|0|7037.0|0|62.0|0|0.0|100
0|2020-12-02|7169.0|0|7175.0|0|64.0|0|0.0|100
0|2020-12-03|7287.0|0|7293.0|0|64.0|0|0.0|100
0|2020-12-04|7287.0|0|7406.0|0|64.0|0|0.0|100
0|2020-12-05|7486.0|0|7492.0|0|66.0|0|0.0|100
0|2020-12-06|7517.0|0|7523.0|0|66.0|0|0.0|100
0|2020-12-07|7517.0|0|7662.0|0|66.0|0|0.0|100
0|2020-12-08|7517.0|0|7764.0|0|66.0|0|0.0|100
0|2020-12-09|7860.0|0|7867.0|0|67.0|0|0.0|100
0|2020-12-10|8003.0|0|8010.0|0|66.0|0|0.0|100
0|2020-12-11|8003.0|0|8135.0|0|66.0|0|0.0|100
0|2020-12-12|8289.0|0|8296.0|0|68.0|0|0.0|100
0|2020-12-13|8369.0|0|8376.0|0|68.0|0|0.0|100
0|2020-12-14|8429.0|0|8438.0|0|68.0|0|0.0|100
0|2020-12-15|8429.0|0|8608.0|0|69.0|0|0.0|100
0|2020-12-16|8696.0|0|8705.0|0|71.0|0|0.0|100
0|2020-12-17|8829.0|0|8838.0|0|71.0|0|0.0|100
0|2020-12-18|8829.0|0|8992.0|0|73.0|0|0.0|100
0|2020-12-19|9141.0|0|9150.0|0|73.0|0|0.0|100
0|2020-12-20|9141.0|0|9233.0|0|74.0|0|0.0|100
0|2020-12-21|9141.0|0|9323.0|0|74.0|0|0.0|100
0|2020-12-22|9141.0|0|9536.0|0|74.0|0|0.0|100
0|2020-12-23|9141.0|0|9684.0|0|74.0|0|0.0|100
0|2020-12-24|9141.0|0|9878.0|0|74.0|0|0.0|100
0|2020-12-25|9141.0|0|9991.0|0|74.0|0|0.0|100
0|2020-12-26|9141.0|0|10059.0|0|74.0|0|0.0|100
0|2020-12-27|9141.0|0|10144.0|0|74.0|0|0.0|100
0|2020-12-28|9141.0|0|10229.0|0|74.0|0|0.0|100
0|2020-12-29|9141.0|0|10435.0|0|79.0|0|0.0|100
0|2020-12-30|9141.0|0|10611.0|0|80.0|0|0.0|100
0|2020-12-31|10783.0|0|10827.0|0|81.0|0|0.0|100
0|2021-01-01|10783.0|0|11050.0|0|81.0|0|0.0|100
0|2021-01-02|10783.0|0|11193.0|0|81.0|0|0.0|100
0|2021-01-03|10783.0|0|11294.0|0|81.0|0|0.0|100
0|2021-01-04|10783.0|0|11436.0|0|81.0|0|0.0|100
0|2021-01-05|11615.0|0|11672.0|0|83.0|0|0.0|100
0|2021-01-06|11615.0|0|11891.0|0|83.0|0|0.0|100
0|2021-01-07|11615.0|0|12224.0|0|84.0|0|0.0|100
0|2021-01-08|12454.0|0|12511.0|0|84.0|0|0.0|100
0|2021-01-09|12754.0|0|12811.0|0|84.0|0|0.0|100
0|2021-01-10|12754.0|0|12955.0|0|84.0|0|0.0|100
0|2021-01-11|12754.0|0|13438.0|0|84.0|0|0.0|100
0|2021-01-12|13239.0|0|13628.0|0|86.0|0|0.0|100
0|2021-01-13|13446.0|0|13835.0|0|86.0|0|0.0|100
0|2021-01-14|13446.0|0|14037.0|0|91.0|0|0.0|100
0|2021-01-15|13446.0|0|14305.0|0|91.0|0|0.0|100
0|2021-01-16|14145.0|0|14534.0|0|92.0|0|0.0|100
0|2021-01-17|14283.0|0|14672.0|0|92.0|0|0.0|100
0|2021-01-18|14414.0|0|14803.0|0|92.0|0|0.0|100
0|2021-01-19|14587.0|0|15241.0|0|94.0|0|0.0|100
0|2021-01-20|14587.0|0|15549.0|0|94.0|0|0.0|100
0|2021-01-21|15162.0|0|15816.0|0|98.0|0|0.0|100
0|2021-01-22|15354.0|0|16008.0|0|98.0|0|0.0|100
0|2021-01-23|15354.0|0|16226.0|0|98.0|0|0.0|100
0|2021-01-24|15676.0|0|16330.0|0|100.0|0|0.0|100
0|2021-01-25|15757.0|0|16544.0|0|100.0|0|0.0|100
0|2021-01-26|15757.0|0|16763.0|0|100.0|0|0.0|100
0|2021-01-27|15757.0|0|16869.0|0|104.0|0|0.0|100
0|2021-01-28|16280.0|0|17067.0|0|105.0|0|0.0|100
