|dates|Escambia_Florida_UnitedStates.JHU_ConfirmedCases.data|Escambia_Florida_UnitedStates.JHU_ConfirmedCases.missing|Escambia_Florida_UnitedStates.NYT_ConfirmedCases.data|Escambia_Florida_UnitedStates.NYT_ConfirmedCases.missing|Escambia_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Escambia_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Escambia_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Escambia_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|29903.0|0|30381.0|0|513.0|0|0.0|100
0|2021-01-30|29903.0|0|30783.0|0|528.0|0|0.0|100
0|2021-01-31|29903.0|0|30942.0|0|528.0|0|0.0|100
0|2021-02-01|31029.0|0|31029.0|0|528.0|0|0.0|100
0|2021-02-02|31029.0|0|31195.0|0|536.0|0|0.0|100
0|2021-02-03|31029.0|0|31410.0|0|536.0|0|0.0|100
0|2021-02-04|31029.0|0|31579.0|0|541.0|0|0.0|100
0|2021-02-05|31029.0|0|31794.0|0|541.0|0|0.0|100
0|2021-02-06|31919.0|0|31919.0|0|541.0|0|0.0|100
0|2021-02-07|31919.0|0|32016.0|0|563.0|0|0.0|100
0|2021-02-08|32101.0|0|32101.0|0|563.0|0|0.0|100
0|2021-02-09|32101.0|0|32208.0|0|569.0|0|0.0|100
0|2021-02-10|32101.0|0|32332.0|0|580.0|0|0.0|100
0|2021-02-11|32101.0|0|32484.0|0|580.0|0|0.0|100
0|2021-02-12|32101.0|0|32590.0|0|585.0|0|0.0|100
0|2021-02-13|32681.0|0|32681.0|0|593.0|0|0.0|100
0|2021-02-14|32743.0|0|32743.0|0|593.0|0|0.0|100
0|2021-02-15|32788.0|0|32788.0|0|594.0|0|0.0|100
0|2021-02-16|32788.0|0|32890.0|0|594.0|0|0.0|100
0|2021-02-17|32958.0|0|32958.0|0|594.0|0|0.0|100
0|2021-02-18|32958.0|0|33007.0|0|594.0|0|0.0|100
0|2021-02-19|33047.0|0|33047.0|0|607.0|0|0.0|100
0|2021-02-20|33047.0|0|33158.0|0|608.0|0|0.0|100
0|2021-02-21|33210.0|0|33210.0|0|608.0|0|0.0|100
0|2021-02-22|33242.0|0|33242.0|0|608.0|0|0.0|100
0|2021-02-23|33304.0|0|33304.0|0|608.0|0|0.0|100
0|2021-02-24|33391.0|0|33391.0|0|618.0|0|0.0|100
0|2021-02-25|33474.0|0|33474.0|0|622.0|0|0.0|100
0|2021-02-26|33556.0|0|33556.0|0|622.0|0|0.0|100
0|2021-02-27|33629.0|0|33629.0|0|622.0|0|0.0|100
0|2021-02-28|33681.0|0|33681.0|0|622.0|0|0.0|100
0|2021-03-01|33713.0|0|33713.0|0|631.0|0|0.0|100
0|2021-03-02|33713.0|0|33804.0|0|631.0|0|0.0|100
0|2021-03-03|33894.0|0|33894.0|0|631.0|0|0.0|100
0|2021-03-04|33894.0|0|33959.0|0|631.0|0|0.0|100
0|2021-03-05|33894.0|0|34019.0|0|631.0|0|0.0|100
0|2021-03-06|33894.0|0|34088.0|0|631.0|0|0.0|100
0|2021-03-07|33894.0|0|34134.0|0|637.0|0|0.0|100
0|2021-03-08|34172.0|0|34172.0|0|637.0|0|0.0|100
0|2021-03-09|34172.0|0|34219.0|0|646.0|0|0.0|100
0|2021-03-10|34268.0|0|34268.0|0|646.0|0|0.0|100
0|2021-03-11|34292.0|0|34292.0|0|646.0|0|0.0|100
0|2021-03-12|34336.0|0|34336.0|0|646.0|0|0.0|100
0|2021-03-13|34336.0|0|34377.0|0|652.0|0|0.0|100
0|2021-03-14|34408.0|0|34408.0|0|652.0|0|0.0|100
0|2021-03-15|34408.0|0|34418.0|0|652.0|0|0.0|100
0|2021-03-16|34441.0|0|34441.0|0|654.0|0|0.0|100
0|2021-03-17|34465.0|0|34465.0|0|654.0|0|0.0|100
0|2021-03-18|34492.0|0|34492.0|0|659.0|0|0.0|100
0|2021-03-19|34492.0|0|34521.0|0|657.0|0|0.0|100
0|2021-03-20|34537.0|0|34537.0|0|657.0|0|0.0|100
0|2021-03-21|34558.0|0|34558.0|0|657.0|0|0.0|100
0|2021-03-22|34566.0|0|34566.0|0|657.0|0|0.0|100
0|2021-03-23|34590.0|0|34590.0|0|658.0|0|0.0|100
0|2021-03-24|34624.0|0|34624.0|0|658.0|0|0.0|100
0|2021-03-25|34658.0|0|34658.0|0|658.0|0|0.0|100
0|2021-03-26|34689.0|0|34689.0|0|658.0|0|0.0|100
0|2021-03-27|34749.0|0|34749.0|0|658.0|0|0.0|100
0|2021-03-28|34779.0|0|34779.0|0|664.0|0|0.0|100
0|2021-03-29|34782.0|0|34782.0|0|664.0|0|0.0|100
0|2021-03-30|34810.0|0|34810.0|0|664.0|0|0.0|100
0|2021-03-31|34845.0|0|34845.0|0|664.0|0|0.0|100
0|2021-04-01|34845.0|0|34879.0|0|664.0|0|0.0|100
0|2021-04-02|34926.0|0|34926.0|0|664.0|0|0.0|100
0|2021-04-03|34950.0|0|34950.0|0|664.0|0|0.0|100
0|2021-04-04|34969.0|0|34969.0|0|669.0|0|0.0|100
0|2021-04-05|34990.0|0|34990.0|0|669.0|0|0.0|100
0|2021-04-06|35002.0|0|35002.0|0|669.0|0|0.0|100
0|2021-04-07|35027.0|0|35027.0|0|670.0|0|0.0|100
0|2021-04-08|35067.0|0|35067.0|0|670.0|0|0.0|100
0|2021-04-09|35067.0|0|35100.0|0|671.0|0|0.0|100
0|2021-04-10|35152.0|0|35152.0|0|671.0|0|0.0|100
0|2021-04-11|35189.0|0|35189.0|0|671.0|0|0.0|100
0|2021-04-12|35202.0|0|35202.0|0|671.0|0|0.0|100
0|2021-04-13|35243.0|0|35243.0|0|671.0|0|0.0|100
0|2021-04-14|35294.0|0|35294.0|0|675.0|0|0.0|100
0|2021-04-15|35361.0|0|35361.0|0|674.0|0|0.0|100
0|2021-04-16|35361.0|0|35392.0|0|674.0|0|0.0|100
0|2021-04-17|35419.0|0|35419.0|0|675.0|0|0.0|100
0|2021-04-18|35457.0|0|35457.0|0|675.0|0|0.0|100
0|2021-04-19|35472.0|0|35472.0|0|675.0|0|0.0|100
0|2021-04-20|35509.0|0|35509.0|0|675.0|0|0.0|100
0|2021-04-21|35565.0|0|35565.0|0|675.0|0|0.0|100
0|2021-04-22|35565.0|0|35605.0|0|675.0|0|0.0|100
0|2021-04-23|35658.0|0|35658.0|0|675.0|0|0.0|100
0|2021-04-24|35704.0|0|35704.0|0|675.0|0|0.0|100
0|2021-04-25|35730.0|0|35730.0|0|675.0|0|0.0|100
0|2021-04-26|35755.0|0|35755.0|0|675.0|0|0.0|100
0|2021-04-27|35790.0|0|35790.0|0|677.0|0|0.0|100
0|2021-04-28|35837.0|0|35837.0|0|678.0|0|0.0|100
0|2021-04-29|35890.0|0|35890.0|0|678.0|0|0.0|100
0|2021-04-30|35929.0|0|35929.0|0|678.0|0|0.0|100
0|2021-05-01|35962.0|0|35962.0|0|679.0|0|0.0|100
0|2021-05-02|35984.0|0|35984.0|0|679.0|0|0.0|100
0|2021-05-03|36015.0|0|36015.0|0|680.0|0|0.0|100
0|2021-05-04|36050.0|0|36050.0|0|687.0|0|0.0|100
0|2021-05-05|36081.0|0|36081.0|0|688.0|0|0.0|100
0|2021-05-06|36081.0|0|36110.0|0|690.0|0|0.0|100
0|2021-05-07|36137.0|0|36137.0|0|690.0|0|0.0|100
0|2021-05-08|36164.0|0|36164.0|0|690.0|0|0.0|100
0|2021-05-09|36191.0|0|36191.0|0|690.0|0|0.0|100
0|2021-05-10|36212.0|0|36212.0|0|691.0|0|0.0|100
0|2021-05-11|36230.0|0|36230.0|0|692.0|0|0.0|100
0|2021-05-12|36252.0|0|36252.0|0|692.0|0|0.0|100
0|2021-05-13|36282.0|0|36282.0|0|692.0|0|0.0|100
0|2021-05-14|36319.0|0|36319.0|0|694.0|0|0.0|100
0|2021-05-15|36357.0|0|36357.0|0|697.0|0|0.0|100
0|2021-05-16|36371.0|0|36371.0|0|697.0|0|0.0|100
0|2021-05-17|36381.0|0|36381.0|0|697.0|0|0.0|100
0|2021-05-18|36381.0|0|36406.0|0|698.0|0|0.0|100
0|2021-05-19|36420.0|0|36420.0|0|698.0|0|0.0|100
0|2021-05-20|36438.0|0|36438.0|0|698.0|0|0.0|100
0|2021-05-21|36454.0|0|36454.0|0|698.0|0|0.0|100
0|2021-05-22|36479.0|0|36479.0|0|697.0|0|0.0|100
0|2021-05-23|36497.0|0|36497.0|0|697.0|0|0.0|100
0|2021-05-24|36520.0|0|36520.0|0|697.0|0|0.0|100
0|2021-05-25|36536.0|0|36536.0|0|700.0|0|0.0|100
0|2021-05-26|36557.0|0|36557.0|0|700.0|0|0.0|100
0|2021-05-27|36575.0|0|36575.0|0|700.0|0|0.0|100
0|2021-05-28|36590.0|0|36590.0|0|700.0|0|0.0|100
0|2021-05-29|36590.0|0|36590.0|0|700.0|0|0.0|100
0|2021-05-30|36590.0|0|36590.0|0|700.0|0|0.0|100
0|2021-05-31|36590.0|0|36590.0|0|700.0|0|0.0|100
0|2021-06-01|36633.0|0|36633.0|0|700.0|0|0.0|100
0|2021-06-02|36633.0|0|36639.0|0|704.0|0|0.0|100
0|2021-06-03|36650.0|0|36650.0|0|706.0|0|0.0|100
0|2021-06-04|36650.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-05|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-06|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-07|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-08|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-09|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-10|36666.0|0|32962.0|0|706.0|0|0.0|100
0|2021-06-11|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-12|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-13|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-14|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-15|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-16|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-17|36732.0|0|33028.0|0|706.0|0|0.0|100
0|2021-06-18|36732.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-19|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-20|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-21|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-22|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-23|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-24|36788.0|0|33084.0|0|706.0|0|0.0|100
0|2021-06-25|36788.0|0|33139.0|0|706.0|0|0.0|100
0|2021-06-26|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-06-27|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-06-28|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-06-29|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-06-30|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-07-01|36843.0|0|33139.0|0|706.0|0|0.0|100
0|2021-07-02|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-03|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-04|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-05|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-06|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-07|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-08|36948.0|0|33244.0|0|706.0|0|0.0|100
0|2021-07-09|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-10|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-11|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-12|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-13|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-14|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-15|37157.0|0|33453.0|0|706.0|0|0.0|100
0|2021-07-16|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-17|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-18|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-19|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-20|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-21|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-22|37549.0|0|33845.0|0|706.0|0|0.0|100
0|2021-07-23|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-24|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-25|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-26|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-27|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-28|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-29|38314.0|0|34610.0|0|706.0|0|0.0|100
0|2021-07-30|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-07-31|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-01|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-02|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-03|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-04|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-05|39944.0|0|36240.0|0|706.0|0|0.0|100
0|2021-08-06|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-07|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-08|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-09|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-10|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-11|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-12|41897.0|0|38193.0|0|706.0|0|0.0|100
0|2021-08-13|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-14|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-15|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-16|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-17|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-18|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-19|44115.0|0|40411.0|0|706.0|0|0.0|100
0|2021-08-20|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-21|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-22|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-23|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-24|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-25|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-26|46544.0|0|42840.0|0|706.0|0|0.0|100
0|2021-08-27|49608.0|0|45904.0|0|706.0|0|0.0|100
0|2021-08-28|49608.0|0|45904.0|0|706.0|0|0.0|100
0|2021-08-29|49608.0|0|45904.0|0|706.0|0|0.0|100
0|2021-08-30|49608.0|0|45904.0|0|706.0|0|0.0|100
0|2021-08-31|49608.0|0|45904.0|0|706.0|0|0.0|100
0|2021-09-01|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-02|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-03|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-04|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-05|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-06|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-07|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-08|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-09|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-10|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-11|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-12|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-13|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-14|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-15|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-16|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-17|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-18|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-19|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-20|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-21|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-22|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-23|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-24|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-25|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-26|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-27|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-28|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-29|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-09-30|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-01|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-02|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-03|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-04|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-05|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-06|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-07|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-08|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-09|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-10|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-11|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-12|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-13|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-14|49608.0|0|0.0|100|706.0|0|0.0|100
0|2021-10-15|49608.0|0|0.0|100|706.0|0|0.0|100
