|dates|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Clarion_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Clarion_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Clarion_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2556.0|0|2556.0|0|76.0|0|0.0|100
0|2021-02-07|2556.0|0|2562.0|0|76.0|0|0.0|100
0|2021-02-08|2556.0|0|2563.0|0|76.0|0|0.0|100
0|2021-02-09|2556.0|0|2569.0|0|78.0|0|0.0|100
0|2021-02-10|2556.0|0|2573.0|0|78.0|0|0.0|100
0|2021-02-11|2577.0|0|2577.0|0|78.0|0|0.0|100
0|2021-02-12|2582.0|0|2582.0|0|78.0|0|0.0|100
0|2021-02-13|2587.0|0|2587.0|0|79.0|0|0.0|100
0|2021-02-14|2587.0|0|2592.0|0|79.0|0|0.0|100
0|2021-02-15|2587.0|0|2593.0|0|79.0|0|0.0|100
0|2021-02-16|2595.0|0|2595.0|0|79.0|0|0.0|100
0|2021-02-17|2606.0|0|2606.0|0|80.0|0|0.0|100
0|2021-02-18|2607.0|0|2607.0|0|80.0|0|0.0|100
0|2021-02-19|2607.0|0|2621.0|0|80.0|0|0.0|100
0|2021-02-20|2607.0|0|2652.0|0|81.0|0|0.0|100
0|2021-02-21|2650.0|0|2650.0|0|81.0|0|0.0|100
0|2021-02-22|2653.0|0|2653.0|0|81.0|0|0.0|100
0|2021-02-23|2659.0|0|2659.0|0|81.0|0|0.0|100
0|2021-02-24|2659.0|0|2670.0|0|81.0|0|0.0|100
0|2021-02-25|2676.0|0|2676.0|0|83.0|0|0.0|100
0|2021-02-26|2682.0|0|2682.0|0|83.0|0|0.0|100
0|2021-02-27|2682.0|0|2690.0|0|83.0|0|0.0|100
0|2021-02-28|2694.0|0|2694.0|0|83.0|0|0.0|100
0|2021-03-01|2695.0|0|2695.0|0|83.0|0|0.0|100
0|2021-03-02|2700.0|0|2700.0|0|83.0|0|0.0|100
0|2021-03-03|2700.0|0|2700.0|0|84.0|0|0.0|100
0|2021-03-04|2700.0|0|2705.0|0|84.0|0|0.0|100
0|2021-03-05|2700.0|0|2706.0|0|84.0|0|0.0|100
0|2021-03-06|2708.0|0|2708.0|0|86.0|0|0.0|100
0|2021-03-07|2708.0|0|2708.0|0|86.0|0|0.0|100
0|2021-03-08|2708.0|0|2708.0|0|86.0|0|0.0|100
0|2021-03-09|2708.0|0|2713.0|0|86.0|0|0.0|100
0|2021-03-10|2708.0|0|2719.0|0|86.0|0|0.0|100
0|2021-03-11|2708.0|0|2725.0|0|86.0|0|0.0|100
0|2021-03-12|2708.0|0|2732.0|0|86.0|0|0.0|100
0|2021-03-13|2708.0|0|2744.0|0|86.0|0|0.0|100
0|2021-03-14|2708.0|0|2746.0|0|86.0|0|0.0|100
0|2021-03-15|2708.0|0|2746.0|0|86.0|0|0.0|100
0|2021-03-16|2708.0|0|2749.0|0|86.0|0|0.0|100
0|2021-03-17|2708.0|0|2757.0|0|86.0|0|0.0|100
0|2021-03-18|2708.0|0|2761.0|0|86.0|0|0.0|100
0|2021-03-19|2765.0|0|2765.0|0|87.0|0|0.0|100
0|2021-03-20|2765.0|0|2769.0|0|87.0|0|0.0|100
0|2021-03-21|2765.0|0|2774.0|0|87.0|0|0.0|100
0|2021-03-22|2774.0|0|2774.0|0|87.0|0|0.0|100
0|2021-03-23|2774.0|0|2778.0|0|87.0|0|0.0|100
0|2021-03-24|2783.0|0|2783.0|0|87.0|0|0.0|100
0|2021-03-25|2783.0|0|2795.0|0|87.0|0|0.0|100
0|2021-03-26|2783.0|0|2807.0|0|87.0|0|0.0|100
0|2021-03-27|2783.0|0|2810.0|0|87.0|0|0.0|100
0|2021-03-28|2815.0|0|2815.0|0|88.0|0|0.0|100
0|2021-03-29|2815.0|0|2822.0|0|88.0|0|0.0|100
0|2021-03-30|2815.0|0|2825.0|0|88.0|0|0.0|100
0|2021-03-31|2815.0|0|2829.0|0|88.0|0|0.0|100
0|2021-04-01|2815.0|0|2839.0|0|88.0|0|0.0|100
0|2021-04-02|2845.0|0|2845.0|0|88.0|0|0.0|100
0|2021-04-03|2850.0|0|2850.0|0|88.0|0|0.0|100
0|2021-04-04|2853.0|0|2853.0|0|88.0|0|0.0|100
0|2021-04-05|2853.0|0|2853.0|0|88.0|0|0.0|100
0|2021-04-06|2857.0|0|2857.0|0|88.0|0|0.0|100
0|2021-04-07|2859.0|0|2859.0|0|88.0|0|0.0|100
0|2021-04-08|2874.0|0|2874.0|0|88.0|0|0.0|100
0|2021-04-09|2880.0|0|2880.0|0|88.0|0|0.0|100
0|2021-04-10|2894.0|0|2894.0|0|88.0|0|0.0|100
0|2021-04-11|2906.0|0|2906.0|0|88.0|0|0.0|100
0|2021-04-12|2907.0|0|2907.0|0|88.0|0|0.0|100
0|2021-04-13|2916.0|0|2916.0|0|89.0|0|0.0|100
0|2021-04-14|2920.0|0|2920.0|0|89.0|0|0.0|100
0|2021-04-15|2928.0|0|2928.0|0|89.0|0|0.0|100
0|2021-04-16|2928.0|0|2936.0|0|89.0|0|0.0|100
0|2021-04-17|2928.0|0|2957.0|0|89.0|0|0.0|100
0|2021-04-18|2962.0|0|2962.0|0|89.0|0|0.0|100
0|2021-04-19|2962.0|0|2962.0|0|89.0|0|0.0|100
0|2021-04-20|2962.0|0|2974.0|0|89.0|0|0.0|100
0|2021-04-21|2993.0|0|2993.0|0|90.0|0|0.0|100
0|2021-04-22|2993.0|0|2999.0|0|90.0|0|0.0|100
0|2021-04-23|3007.0|0|3007.0|0|90.0|0|0.0|100
0|2021-04-24|3014.0|0|3014.0|0|90.0|0|0.0|100
0|2021-04-25|3019.0|0|3019.0|0|90.0|0|0.0|100
0|2021-04-26|3022.0|0|3022.0|0|90.0|0|0.0|100
0|2021-04-27|3028.0|0|3028.0|0|90.0|0|0.0|100
0|2021-04-28|3038.0|0|3038.0|0|90.0|0|0.0|100
0|2021-04-29|3040.0|0|3040.0|0|91.0|0|0.0|100
0|2021-04-30|3047.0|0|3047.0|0|91.0|0|0.0|100
0|2021-05-01|3061.0|0|3061.0|0|91.0|0|0.0|100
0|2021-05-02|3068.0|0|3068.0|0|91.0|0|0.0|100
0|2021-05-03|3071.0|0|3071.0|0|91.0|0|0.0|100
0|2021-05-04|3079.0|0|3079.0|0|91.0|0|0.0|100
0|2021-05-05|3091.0|0|3091.0|0|91.0|0|0.0|100
0|2021-05-06|3103.0|0|3103.0|0|91.0|0|0.0|100
0|2021-05-07|3111.0|0|3111.0|0|91.0|0|0.0|100
0|2021-05-08|3118.0|0|3118.0|0|91.0|0|0.0|100
0|2021-05-09|3119.0|0|3119.0|0|91.0|0|0.0|100
0|2021-05-10|3119.0|0|3119.0|0|91.0|0|0.0|100
0|2021-05-11|3122.0|0|3122.0|0|91.0|0|0.0|100
0|2021-05-12|3128.0|0|3128.0|0|91.0|0|0.0|100
0|2021-05-13|3135.0|0|3135.0|0|91.0|0|0.0|100
0|2021-05-14|3140.0|0|3140.0|0|91.0|0|0.0|100
0|2021-05-15|3146.0|0|3146.0|0|91.0|0|0.0|100
0|2021-05-16|3147.0|0|3147.0|0|91.0|0|0.0|100
0|2021-05-17|3147.0|0|3147.0|0|92.0|0|0.0|100
0|2021-05-18|3151.0|0|3151.0|0|92.0|0|0.0|100
0|2021-05-19|3151.0|0|3151.0|0|92.0|0|0.0|100
0|2021-05-20|3157.0|0|3157.0|0|92.0|0|0.0|100
0|2021-05-21|3163.0|0|3163.0|0|92.0|0|0.0|100
0|2021-05-22|3171.0|0|3163.0|0|92.0|0|0.0|100
0|2021-05-23|3171.0|0|3171.0|0|92.0|0|0.0|100
0|2021-05-24|3172.0|0|3172.0|0|92.0|0|0.0|100
0|2021-05-25|3173.0|0|3173.0|0|92.0|0|0.0|100
0|2021-05-26|3176.0|0|3176.0|0|92.0|0|0.0|100
0|2021-05-27|3177.0|0|3177.0|0|92.0|0|0.0|100
0|2021-05-28|3181.0|0|3181.0|0|92.0|0|0.0|100
0|2021-05-29|3181.0|0|3181.0|0|92.0|0|0.0|100
0|2021-05-30|3181.0|0|3181.0|0|92.0|0|0.0|100
0|2021-05-31|3182.0|0|3182.0|0|92.0|0|0.0|100
0|2021-06-01|3183.0|0|3183.0|0|92.0|0|0.0|100
0|2021-06-02|3184.0|0|3184.0|0|92.0|0|0.0|100
0|2021-06-03|3184.0|0|3184.0|0|92.0|0|0.0|100
0|2021-06-04|3186.0|0|3186.0|0|93.0|0|0.0|100
0|2021-06-05|3191.0|0|3191.0|0|93.0|0|0.0|100
0|2021-06-06|3193.0|0|3193.0|0|93.0|0|0.0|100
0|2021-06-07|3193.0|0|3193.0|0|93.0|0|0.0|100
0|2021-06-08|3195.0|0|3195.0|0|94.0|0|0.0|100
0|2021-06-09|3195.0|0|3195.0|0|94.0|0|0.0|100
0|2021-06-10|3195.0|0|3195.0|0|94.0|0|0.0|100
0|2021-06-11|3198.0|0|3198.0|0|95.0|0|0.0|100
0|2021-06-12|3200.0|0|3200.0|0|95.0|0|0.0|100
0|2021-06-13|3202.0|0|3202.0|0|95.0|0|0.0|100
0|2021-06-14|3203.0|0|3203.0|0|95.0|0|0.0|100
0|2021-06-15|3202.0|0|3202.0|0|95.0|0|0.0|100
0|2021-06-16|3202.0|0|3202.0|0|95.0|0|0.0|100
0|2021-06-17|3203.0|0|3203.0|0|95.0|0|0.0|100
0|2021-06-18|3203.0|0|3203.0|0|95.0|0|0.0|100
0|2021-06-19|3203.0|0|3203.0|0|95.0|0|0.0|100
0|2021-06-20|3205.0|0|3205.0|0|95.0|0|0.0|100
0|2021-06-21|3205.0|0|3205.0|0|96.0|0|0.0|100
0|2021-06-22|3205.0|0|3205.0|0|96.0|0|0.0|100
0|2021-06-23|3205.0|0|3205.0|0|96.0|0|0.0|100
0|2021-06-24|3205.0|0|3205.0|0|96.0|0|0.0|100
0|2021-06-25|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-06-26|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-06-27|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-06-28|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-06-29|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-06-30|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-07-01|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-07-02|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-07-03|3204.0|0|3204.0|0|96.0|0|0.0|100
0|2021-07-04|3204.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-05|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-06|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-07|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-08|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-09|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-10|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-11|3206.0|0|3206.0|0|96.0|0|0.0|100
0|2021-07-12|3207.0|0|3207.0|0|96.0|0|0.0|100
0|2021-07-13|3207.0|0|3207.0|0|96.0|0|0.0|100
0|2021-07-14|3207.0|0|3207.0|0|96.0|0|0.0|100
0|2021-07-15|3209.0|0|3209.0|0|96.0|0|0.0|100
0|2021-07-16|3210.0|0|3210.0|0|96.0|0|0.0|100
0|2021-07-17|3211.0|0|3211.0|0|96.0|0|0.0|100
0|2021-07-18|3212.0|0|3212.0|0|96.0|0|0.0|100
0|2021-07-19|3213.0|0|3213.0|0|96.0|0|0.0|100
0|2021-07-20|3213.0|0|3213.0|0|96.0|0|0.0|100
0|2021-07-21|3214.0|0|3214.0|0|96.0|0|0.0|100
0|2021-07-22|3216.0|0|3216.0|0|96.0|0|0.0|100
0|2021-07-23|3217.0|0|3217.0|0|96.0|0|0.0|100
0|2021-07-24|3218.0|0|3218.0|0|96.0|0|0.0|100
0|2021-07-25|3220.0|0|3220.0|0|96.0|0|0.0|100
0|2021-07-26|3220.0|0|3220.0|0|96.0|0|0.0|100
0|2021-07-27|3222.0|0|3222.0|0|96.0|0|0.0|100
0|2021-07-28|3225.0|0|3225.0|0|96.0|0|0.0|100
0|2021-07-29|3226.0|0|3226.0|0|96.0|0|0.0|100
0|2021-07-30|3226.0|0|3226.0|0|96.0|0|0.0|100
0|2021-07-31|3226.0|0|3226.0|0|96.0|0|0.0|100
0|2021-08-01|3233.0|0|3233.0|0|96.0|0|0.0|100
0|2021-08-02|3235.0|0|3235.0|0|96.0|0|0.0|100
0|2021-08-03|3237.0|0|3237.0|0|96.0|0|0.0|100
0|2021-08-04|3241.0|0|3241.0|0|96.0|0|0.0|100
0|2021-08-05|3247.0|0|3247.0|0|96.0|0|0.0|100
0|2021-08-06|3247.0|0|3247.0|0|96.0|0|0.0|100
0|2021-08-07|3249.0|0|3249.0|0|96.0|0|0.0|100
0|2021-08-08|3249.0|0|3249.0|0|96.0|0|0.0|100
0|2021-08-09|3252.0|0|3252.0|0|96.0|0|0.0|100
0|2021-08-10|3256.0|0|3256.0|0|96.0|0|0.0|100
0|2021-08-11|3263.0|0|3263.0|0|96.0|0|0.0|100
0|2021-08-12|3270.0|0|3270.0|0|96.0|0|0.0|100
0|2021-08-13|3275.0|0|3275.0|0|96.0|0|0.0|100
0|2021-08-14|3280.0|0|3280.0|0|96.0|0|0.0|100
0|2021-08-15|3286.0|0|3286.0|0|96.0|0|0.0|100
0|2021-08-16|3289.0|0|3289.0|0|96.0|0|0.0|100
0|2021-08-17|3293.0|0|3293.0|0|96.0|0|0.0|100
0|2021-08-18|3300.0|0|3300.0|0|96.0|0|0.0|100
0|2021-08-19|3308.0|0|3308.0|0|96.0|0|0.0|100
0|2021-08-20|3314.0|0|3314.0|0|96.0|0|0.0|100
0|2021-08-21|3318.0|0|3318.0|0|96.0|0|0.0|100
0|2021-08-22|3325.0|0|3325.0|0|96.0|0|0.0|100
0|2021-08-23|3325.0|0|3325.0|0|96.0|0|0.0|100
0|2021-08-24|3326.0|0|3326.0|0|98.0|0|0.0|100
0|2021-08-25|3341.0|0|3341.0|0|98.0|0|0.0|100
0|2021-08-26|3352.0|0|3352.0|0|98.0|0|0.0|100
0|2021-08-27|3369.0|0|3369.0|0|98.0|0|0.0|100
0|2021-08-28|3374.0|0|3374.0|0|98.0|0|0.0|100
0|2021-08-29|3387.0|0|3387.0|0|98.0|0|0.0|100
0|2021-08-30|3394.0|0|3394.0|0|98.0|0|0.0|100
0|2021-08-31|3397.0|0|3397.0|0|98.0|0|0.0|100
0|2021-09-01|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-02|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-03|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-04|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-05|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-06|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-07|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-08|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-09|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-10|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-11|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-12|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-13|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-14|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-15|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-16|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-17|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-18|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-19|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-20|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-21|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-22|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-23|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-24|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-25|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-26|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-27|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-28|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-29|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-09-30|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-01|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-02|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-03|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-04|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-05|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-06|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-07|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-08|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-09|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-10|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-11|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-12|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-13|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-14|3397.0|0|0.0|100|98.0|0|0.0|100
0|2021-10-15|3397.0|0|0.0|100|98.0|0|0.0|100
