|dates|Calhoun_Illinois_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Illinois_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-12|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-13|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-14|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-15|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-16|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-02-17|470.0|0|470.0|0|2.0|0|0.0|100
0|2021-02-18|470.0|0|470.0|0|2.0|0|0.0|100
0|2021-02-19|472.0|0|472.0|0|2.0|0|0.0|100
0|2021-02-20|473.0|0|473.0|0|2.0|0|0.0|100
0|2021-02-21|473.0|0|473.0|0|2.0|0|0.0|100
0|2021-02-22|473.0|0|473.0|0|2.0|0|0.0|100
0|2021-02-23|473.0|0|475.0|0|2.0|0|0.0|100
0|2021-02-24|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-02-25|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-02-26|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-02-27|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-02-28|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-03-01|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-03-02|479.0|0|479.0|0|2.0|0|0.0|100
0|2021-03-03|482.0|0|482.0|0|2.0|0|0.0|100
0|2021-03-04|482.0|0|482.0|0|2.0|0|0.0|100
0|2021-03-05|482.0|0|482.0|0|2.0|0|0.0|100
0|2021-03-06|482.0|0|482.0|0|2.0|0|0.0|100
0|2021-03-07|482.0|0|482.0|0|2.0|0|0.0|100
0|2021-03-08|483.0|0|483.0|0|2.0|0|0.0|100
0|2021-03-09|483.0|0|484.0|0|2.0|0|0.0|100
0|2021-03-10|484.0|0|484.0|0|2.0|0|0.0|100
0|2021-03-11|484.0|0|484.0|0|2.0|0|0.0|100
0|2021-03-12|485.0|0|485.0|0|2.0|0|0.0|100
0|2021-03-13|485.0|0|485.0|0|2.0|0|0.0|100
0|2021-03-14|485.0|0|485.0|0|2.0|0|0.0|100
0|2021-03-15|485.0|0|485.0|0|2.0|0|0.0|100
0|2021-03-16|486.0|0|486.0|0|2.0|0|0.0|100
0|2021-03-17|486.0|0|486.0|0|2.0|0|0.0|100
0|2021-03-18|486.0|0|486.0|0|2.0|0|0.0|100
0|2021-03-19|491.0|0|491.0|0|2.0|0|0.0|100
0|2021-03-20|491.0|0|497.0|0|2.0|0|0.0|100
0|2021-03-21|497.0|0|497.0|0|2.0|0|0.0|100
0|2021-03-22|497.0|0|497.0|0|2.0|0|0.0|100
0|2021-03-23|497.0|0|499.0|0|2.0|0|0.0|100
0|2021-03-24|497.0|0|501.0|0|2.0|0|0.0|100
0|2021-03-25|497.0|0|502.0|0|2.0|0|0.0|100
0|2021-03-26|502.0|0|502.0|0|2.0|0|0.0|100
0|2021-03-27|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-03-28|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-03-29|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-03-30|504.0|0|504.0|0|2.0|0|0.0|100
0|2021-03-31|504.0|0|504.0|0|2.0|0|0.0|100
0|2021-04-01|504.0|0|504.0|0|2.0|0|0.0|100
0|2021-04-02|504.0|0|505.0|0|2.0|0|0.0|100
0|2021-04-03|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-04-04|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-04-05|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-04-06|505.0|0|505.0|0|2.0|0|0.0|100
0|2021-04-07|506.0|0|506.0|0|2.0|0|0.0|100
0|2021-04-08|506.0|0|506.0|0|2.0|0|0.0|100
0|2021-04-09|506.0|0|506.0|0|2.0|0|0.0|100
0|2021-04-10|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-11|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-12|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-13|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-14|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-15|507.0|0|507.0|0|2.0|0|0.0|100
0|2021-04-16|508.0|0|508.0|0|2.0|0|0.0|100
0|2021-04-17|508.0|0|508.0|0|2.0|0|0.0|100
0|2021-04-18|509.0|0|509.0|0|2.0|0|0.0|100
0|2021-04-19|509.0|0|509.0|0|2.0|0|0.0|100
0|2021-04-20|509.0|0|511.0|0|2.0|0|0.0|100
0|2021-04-21|512.0|0|512.0|0|2.0|0|0.0|100
0|2021-04-22|512.0|0|512.0|0|2.0|0|0.0|100
0|2021-04-23|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-24|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-25|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-26|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-27|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-28|513.0|0|513.0|0|2.0|0|0.0|100
0|2021-04-29|514.0|0|514.0|0|2.0|0|0.0|100
0|2021-04-30|515.0|0|515.0|0|2.0|0|0.0|100
0|2021-05-01|515.0|0|515.0|0|2.0|0|0.0|100
0|2021-05-02|515.0|0|515.0|0|2.0|0|0.0|100
0|2021-05-03|515.0|0|515.0|0|2.0|0|0.0|100
0|2021-05-04|515.0|0|515.0|0|2.0|0|0.0|100
0|2021-05-05|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-06|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-07|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-08|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-09|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-10|516.0|0|516.0|0|2.0|0|0.0|100
0|2021-05-11|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-12|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-13|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-14|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-15|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-16|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-17|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-18|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-19|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-20|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-21|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-22|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-23|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-24|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-25|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-26|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-27|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-05-28|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-29|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-30|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-05-31|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-06-01|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-06-02|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-06-03|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-06-04|518.0|0|518.0|0|2.0|0|0.0|100
0|2021-06-05|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-06-06|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-06-07|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-06-08|521.0|0|521.0|0|2.0|0|0.0|100
0|2021-06-09|526.0|0|526.0|0|2.0|0|0.0|100
0|2021-06-10|527.0|0|527.0|0|2.0|0|0.0|100
0|2021-06-11|527.0|0|527.0|0|2.0|0|0.0|100
0|2021-06-12|528.0|0|528.0|0|2.0|0|0.0|100
0|2021-06-13|529.0|0|529.0|0|2.0|0|0.0|100
0|2021-06-14|529.0|0|529.0|0|2.0|0|0.0|100
0|2021-06-15|529.0|0|529.0|0|2.0|0|0.0|100
0|2021-06-16|529.0|0|529.0|0|2.0|0|0.0|100
0|2021-06-17|529.0|0|529.0|0|2.0|0|0.0|100
0|2021-06-18|530.0|0|530.0|0|2.0|0|0.0|100
0|2021-06-19|530.0|0|530.0|0|2.0|0|0.0|100
0|2021-06-20|530.0|0|530.0|0|2.0|0|0.0|100
0|2021-06-21|530.0|0|530.0|0|2.0|0|0.0|100
0|2021-06-22|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-23|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-24|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-25|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-26|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-27|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-28|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-29|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-06-30|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-01|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-02|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-03|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-04|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-05|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-06|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-07|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-08|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-09|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-10|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-11|531.0|0|531.0|0|2.0|0|0.0|100
0|2021-07-12|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-13|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-14|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-15|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-16|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-17|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-18|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-19|532.0|0|532.0|0|2.0|0|0.0|100
0|2021-07-20|533.0|0|533.0|0|2.0|0|0.0|100
0|2021-07-21|533.0|0|533.0|0|2.0|0|0.0|100
0|2021-07-22|534.0|0|534.0|0|2.0|0|0.0|100
0|2021-07-23|535.0|0|535.0|0|2.0|0|0.0|100
0|2021-07-24|535.0|0|535.0|0|2.0|0|0.0|100
0|2021-07-25|535.0|0|535.0|0|2.0|0|0.0|100
0|2021-07-26|536.0|0|536.0|0|2.0|0|0.0|100
0|2021-07-27|538.0|0|538.0|0|2.0|0|0.0|100
0|2021-07-28|542.0|0|542.0|0|2.0|0|0.0|100
0|2021-07-29|543.0|0|543.0|0|2.0|0|0.0|100
0|2021-07-30|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-07-31|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-08-01|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-08-02|547.0|0|547.0|0|2.0|0|0.0|100
0|2021-08-03|548.0|0|548.0|0|2.0|0|0.0|100
0|2021-08-04|549.0|0|549.0|0|2.0|0|0.0|100
0|2021-08-05|551.0|0|551.0|0|2.0|0|0.0|100
0|2021-08-06|555.0|0|555.0|0|2.0|0|0.0|100
0|2021-08-07|555.0|0|555.0|0|2.0|0|0.0|100
0|2021-08-08|555.0|0|555.0|0|2.0|0|0.0|100
0|2021-08-09|560.0|0|560.0|0|2.0|0|0.0|100
0|2021-08-10|562.0|0|562.0|0|2.0|0|0.0|100
0|2021-08-11|563.0|0|563.0|0|2.0|0|0.0|100
0|2021-08-12|564.0|0|564.0|0|2.0|0|0.0|100
0|2021-08-13|565.0|0|565.0|0|2.0|0|0.0|100
0|2021-08-14|565.0|0|565.0|0|2.0|0|0.0|100
0|2021-08-15|565.0|0|565.0|0|2.0|0|0.0|100
0|2021-08-16|568.0|0|568.0|0|2.0|0|0.0|100
0|2021-08-17|569.0|0|569.0|0|2.0|0|0.0|100
0|2021-08-18|570.0|0|570.0|0|2.0|0|0.0|100
0|2021-08-19|572.0|0|572.0|0|2.0|0|0.0|100
0|2021-08-20|581.0|0|581.0|0|2.0|0|0.0|100
0|2021-08-21|581.0|0|581.0|0|2.0|0|0.0|100
0|2021-08-22|581.0|0|581.0|0|2.0|0|0.0|100
0|2021-08-23|583.0|0|583.0|0|2.0|0|0.0|100
0|2021-08-24|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-08-25|587.0|0|587.0|0|2.0|0|0.0|100
0|2021-08-26|588.0|0|588.0|0|2.0|0|0.0|100
0|2021-08-27|590.0|0|590.0|0|2.0|0|0.0|100
0|2021-08-28|590.0|0|590.0|0|2.0|0|0.0|100
0|2021-08-29|590.0|0|590.0|0|2.0|0|0.0|100
0|2021-08-30|592.0|0|592.0|0|2.0|0|0.0|100
0|2021-08-31|600.0|0|600.0|0|2.0|0|0.0|100
0|2021-09-01|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|600.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|600.0|0|0.0|100|2.0|0|0.0|100
