|dates|Petersburg_Alaska_UnitedStates.JHU_ConfirmedCases.data|Petersburg_Alaska_UnitedStates.JHU_ConfirmedCases.missing|Petersburg_Alaska_UnitedStates.NYT_ConfirmedCases.data|Petersburg_Alaska_UnitedStates.NYT_ConfirmedCases.missing|Petersburg_Alaska_UnitedStates.JHU_ConfirmedDeaths.data|Petersburg_Alaska_UnitedStates.JHU_ConfirmedDeaths.missing|Petersburg_Alaska_UnitedStates.JHU_ConfirmedRecoveries.data|Petersburg_Alaska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-12|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-13|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-14|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-15|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-16|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-17|51.0|0|46.0|0|1.0|0|0.0|100
0|2021-02-18|51.0|0|47.0|0|1.0|0|0.0|100
0|2021-02-19|54.0|0|48.0|0|1.0|0|0.0|100
0|2021-02-20|54.0|0|48.0|0|1.0|0|0.0|100
0|2021-02-21|54.0|0|48.0|0|1.0|0|0.0|100
0|2021-02-22|61.0|0|55.0|0|1.0|0|0.0|100
0|2021-02-23|64.0|0|58.0|0|1.0|0|0.0|100
0|2021-02-24|74.0|0|68.0|0|1.0|0|0.0|100
0|2021-02-25|84.0|0|78.0|0|1.0|0|0.0|100
0|2021-02-26|85.0|0|79.0|0|1.0|0|0.0|100
0|2021-02-27|85.0|0|79.0|0|1.0|0|0.0|100
0|2021-02-28|85.0|0|79.0|0|1.0|0|0.0|100
0|2021-03-01|112.0|0|106.0|0|1.0|0|0.0|100
0|2021-03-02|112.0|0|112.0|0|1.0|0|0.0|100
0|2021-03-03|131.0|0|125.0|0|1.0|0|0.0|100
0|2021-03-04|131.0|0|128.0|0|1.0|0|0.0|100
0|2021-03-05|131.0|0|133.0|0|1.0|0|0.0|100
0|2021-03-06|131.0|0|133.0|0|1.0|0|0.0|100
0|2021-03-07|131.0|0|133.0|0|1.0|0|0.0|100
0|2021-03-08|141.0|0|135.0|0|1.0|0|0.0|100
0|2021-03-09|141.0|0|137.0|0|1.0|0|0.0|100
0|2021-03-10|141.0|0|137.0|0|1.0|0|0.0|100
0|2021-03-11|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-03-12|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-03-13|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-03-14|141.0|0|141.0|0|1.0|0|0.0|100
0|2021-03-15|141.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-16|150.0|0|144.0|0|1.0|0|0.0|100
0|2021-03-17|151.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-18|151.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-19|151.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-20|151.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-21|151.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-22|152.0|0|146.0|0|1.0|0|0.0|100
0|2021-03-23|152.0|0|146.0|0|1.0|0|0.0|100
0|2021-03-24|152.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-25|152.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-26|152.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-27|153.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-28|153.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-29|153.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-30|153.0|0|145.0|0|1.0|0|0.0|100
0|2021-03-31|152.0|0|145.0|0|1.0|0|0.0|100
0|2021-04-01|159.0|0|151.0|0|1.0|0|0.0|100
0|2021-04-02|159.0|0|151.0|0|1.0|0|0.0|100
0|2021-04-03|159.0|0|151.0|0|1.0|0|0.0|100
0|2021-04-04|159.0|0|151.0|0|1.0|0|0.0|100
0|2021-04-05|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-06|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-07|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-08|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-09|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-10|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-11|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-12|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-13|161.0|0|153.0|0|1.0|0|0.0|100
0|2021-04-14|162.0|0|154.0|0|1.0|0|0.0|100
0|2021-04-15|162.0|0|154.0|0|1.0|0|0.0|100
0|2021-04-16|162.0|0|154.0|0|1.0|0|0.0|100
0|2021-04-17|162.0|0|154.0|0|1.0|0|0.0|100
0|2021-04-18|162.0|0|154.0|0|1.0|0|0.0|100
0|2021-04-19|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-20|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-21|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-22|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-23|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-24|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-25|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-26|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-27|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-28|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-29|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-04-30|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-01|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-02|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-03|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-04|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-05|167.0|0|159.0|0|1.0|0|0.0|100
0|2021-05-06|169.0|0|161.0|0|1.0|0|0.0|100
0|2021-05-07|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-08|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-09|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-10|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-11|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-12|170.0|0|162.0|0|1.0|0|0.0|100
0|2021-05-13|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-14|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-15|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-16|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-17|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-18|171.0|0|163.0|0|1.0|0|0.0|100
0|2021-05-19|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-20|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-21|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-22|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-23|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-24|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-25|172.0|0|164.0|0|1.0|0|0.0|100
0|2021-05-26|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-05-27|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-05-28|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-05-29|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-05-30|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-05-31|173.0|0|165.0|0|1.0|0|0.0|100
0|2021-06-01|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-02|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-03|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-04|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-05|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-06|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-07|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-08|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-09|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-10|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-11|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-12|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-13|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-14|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-15|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-16|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-17|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-18|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-19|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-20|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-21|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-22|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-23|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-24|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-25|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-26|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-27|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-28|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-29|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-06-30|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-01|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-02|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-03|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-04|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-05|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-06|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-07|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-08|174.0|0|166.0|0|1.0|0|0.0|100
0|2021-07-09|176.0|0|168.0|0|1.0|0|0.0|100
0|2021-07-10|176.0|0|168.0|0|1.0|0|0.0|100
0|2021-07-11|176.0|0|168.0|0|1.0|0|0.0|100
0|2021-07-12|180.0|0|172.0|0|1.0|0|0.0|100
0|2021-07-13|180.0|0|172.0|0|1.0|0|0.0|100
0|2021-07-14|182.0|0|174.0|0|1.0|0|0.0|100
0|2021-07-15|182.0|0|174.0|0|1.0|0|0.0|100
0|2021-07-16|185.0|0|177.0|0|1.0|0|0.0|100
0|2021-07-17|185.0|0|177.0|0|1.0|0|0.0|100
0|2021-07-18|185.0|0|177.0|0|1.0|0|0.0|100
0|2021-07-19|189.0|0|181.0|0|1.0|0|0.0|100
0|2021-07-20|189.0|0|181.0|0|1.0|0|0.0|100
0|2021-07-21|189.0|0|181.0|0|1.0|0|0.0|100
0|2021-07-22|189.0|0|181.0|0|1.0|0|0.0|100
0|2021-07-23|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-24|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-25|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-26|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-27|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-28|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-29|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-30|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-07-31|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-08-01|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-08-02|189.0|0|181.0|0|2.0|0|0.0|100
0|2021-08-03|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-04|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-05|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-06|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-07|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-08|190.0|0|182.0|0|2.0|0|0.0|100
0|2021-08-09|191.0|0|183.0|0|2.0|0|0.0|100
0|2021-08-10|196.0|0|188.0|0|2.0|0|0.0|100
0|2021-08-11|196.0|0|189.0|0|2.0|0|0.0|100
0|2021-08-12|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-13|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-14|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-15|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-16|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-17|199.0|0|191.0|0|2.0|0|0.0|100
0|2021-08-18|200.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-19|200.0|0|192.0|0|2.0|0|0.0|100
0|2021-08-20|202.0|0|194.0|0|2.0|0|0.0|100
0|2021-08-21|202.0|0|194.0|0|2.0|0|0.0|100
0|2021-08-22|202.0|0|194.0|0|2.0|0|0.0|100
0|2021-08-23|203.0|0|195.0|0|2.0|0|0.0|100
0|2021-08-24|205.0|0|196.0|0|2.0|0|0.0|100
0|2021-08-25|207.0|0|197.0|0|2.0|0|0.0|100
0|2021-08-26|208.0|0|198.0|0|2.0|0|0.0|100
0|2021-08-27|209.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-28|209.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-29|209.0|0|199.0|0|2.0|0|0.0|100
0|2021-08-30|213.0|0|203.0|0|2.0|0|0.0|100
0|2021-08-31|213.0|0|203.0|0|2.0|0|0.0|100
0|2021-09-01|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-02|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-03|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-04|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-05|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-06|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-07|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-08|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-09|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-10|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-11|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-12|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-13|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-14|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-15|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-16|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-17|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-18|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-19|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-20|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-21|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-22|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-23|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-24|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-25|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-26|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-27|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-28|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-29|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-09-30|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-01|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-02|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-03|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-04|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-05|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-06|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-07|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-08|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-09|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-10|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-11|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-12|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-13|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-14|213.0|0|0.0|100|2.0|0|0.0|100
0|2021-10-15|213.0|0|0.0|100|2.0|0|0.0|100
