|dates|DeKalb_Alabama_UnitedStates.JHU_ConfirmedCases.data|DeKalb_Alabama_UnitedStates.JHU_ConfirmedCases.missing|DeKalb_Alabama_UnitedStates.NYT_ConfirmedCases.data|DeKalb_Alabama_UnitedStates.NYT_ConfirmedCases.missing|DeKalb_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|DeKalb_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|DeKalb_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|DeKalb_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|8089.0|0|8089.0|0|136.0|0|0.0|100
0|2021-01-30|8089.0|0|8089.0|0|136.0|0|0.0|100
0|2021-01-31|8133.0|0|8133.0|0|137.0|0|0.0|100
0|2021-02-01|8139.0|0|8139.0|0|137.0|0|0.0|100
0|2021-02-02|8160.0|0|8160.0|0|143.0|0|0.0|100
0|2021-02-03|8184.0|0|8184.0|0|146.0|0|0.0|100
0|2021-02-04|8214.0|0|8214.0|0|148.0|0|0.0|100
0|2021-02-05|8232.0|0|8232.0|0|149.0|0|0.0|100
0|2021-02-06|8260.0|0|8260.0|0|149.0|0|0.0|100
0|2021-02-07|8271.0|0|8271.0|0|149.0|0|0.0|100
0|2021-02-08|8276.0|0|8276.0|0|149.0|0|0.0|100
0|2021-02-09|8287.0|0|8287.0|0|150.0|0|0.0|100
0|2021-02-10|8294.0|0|8294.0|0|161.0|0|0.0|100
0|2021-02-11|8332.0|0|8332.0|0|162.0|0|0.0|100
0|2021-02-12|8336.0|0|8336.0|0|167.0|0|0.0|100
0|2021-02-13|8343.0|0|8343.0|0|167.0|0|0.0|100
0|2021-02-14|8352.0|0|8352.0|0|167.0|0|0.0|100
0|2021-02-15|8355.0|0|8355.0|0|167.0|0|0.0|100
0|2021-02-16|8363.0|0|8363.0|0|167.0|0|0.0|100
0|2021-02-17|8373.0|0|8373.0|0|170.0|0|0.0|100
0|2021-02-18|8378.0|0|8378.0|0|170.0|0|0.0|100
0|2021-02-19|8394.0|0|8394.0|0|172.0|0|0.0|100
0|2021-02-20|8399.0|0|8399.0|0|173.0|0|0.0|100
0|2021-02-21|8399.0|0|8405.0|0|173.0|0|0.0|100
0|2021-02-22|8399.0|0|8409.0|0|173.0|0|0.0|100
0|2021-02-23|8399.0|0|8419.0|0|173.0|0|0.0|100
0|2021-02-24|8419.0|0|8419.0|0|173.0|0|0.0|100
0|2021-02-25|8419.0|0|8429.0|0|173.0|0|0.0|100
0|2021-02-26|8436.0|0|8436.0|0|174.0|0|0.0|100
0|2021-02-27|8436.0|0|8441.0|0|174.0|0|0.0|100
0|2021-02-28|8446.0|0|8446.0|0|175.0|0|0.0|100
0|2021-03-01|8459.0|0|8459.0|0|175.0|0|0.0|100
0|2021-03-02|8459.0|0|8465.0|0|175.0|0|0.0|100
0|2021-03-03|8486.0|0|8486.0|0|175.0|0|0.0|100
0|2021-03-04|8489.0|0|8489.0|0|175.0|0|0.0|100
0|2021-03-05|8507.0|0|8507.0|0|175.0|0|0.0|100
0|2021-03-06|8507.0|0|8507.0|0|175.0|0|0.0|100
0|2021-03-07|8507.0|0|8509.0|0|175.0|0|0.0|100
0|2021-03-08|8510.0|0|8510.0|0|175.0|0|0.0|100
0|2021-03-09|8518.0|0|8518.0|0|176.0|0|0.0|100
0|2021-03-10|8538.0|0|8538.0|0|177.0|0|0.0|100
0|2021-03-11|8543.0|0|8543.0|0|178.0|0|0.0|100
0|2021-03-12|8555.0|0|8555.0|0|178.0|0|0.0|100
0|2021-03-13|8555.0|0|8578.0|0|178.0|0|0.0|100
0|2021-03-14|8580.0|0|8580.0|0|178.0|0|0.0|100
0|2021-03-15|8580.0|0|8667.0|0|178.0|0|0.0|100
0|2021-03-16|8657.0|0|8657.0|0|178.0|0|0.0|100
0|2021-03-17|8661.0|0|8661.0|0|178.0|0|0.0|100
0|2021-03-18|8660.0|0|8660.0|0|178.0|0|0.0|100
0|2021-03-19|8666.0|0|8666.0|0|179.0|0|0.0|100
0|2021-03-20|8670.0|0|8670.0|0|179.0|0|0.0|100
0|2021-03-21|8670.0|0|8674.0|0|179.0|0|0.0|100
0|2021-03-22|8675.0|0|8675.0|0|179.0|0|0.0|100
0|2021-03-23|8670.0|0|8670.0|0|179.0|0|0.0|100
0|2021-03-24|8670.0|0|8680.0|0|179.0|0|0.0|100
0|2021-03-25|8670.0|0|8684.0|0|179.0|0|0.0|100
0|2021-03-26|8690.0|0|8690.0|0|179.0|0|0.0|100
0|2021-03-27|8692.0|0|8692.0|0|179.0|0|0.0|100
0|2021-03-28|8692.0|0|8693.0|0|179.0|0|0.0|100
0|2021-03-29|8692.0|0|8693.0|0|179.0|0|0.0|100
0|2021-03-30|8697.0|0|8697.0|0|179.0|0|0.0|100
0|2021-03-31|8697.0|0|8696.0|0|179.0|0|0.0|100
0|2021-04-01|8697.0|0|8699.0|0|179.0|0|0.0|100
0|2021-04-02|8702.0|0|8702.0|0|180.0|0|0.0|100
0|2021-04-03|8704.0|0|8704.0|0|181.0|0|0.0|100
0|2021-04-04|8705.0|0|8705.0|0|181.0|0|0.0|100
0|2021-04-05|8706.0|0|8706.0|0|181.0|0|0.0|100
0|2021-04-06|8712.0|0|8712.0|0|181.0|0|0.0|100
0|2021-04-07|8718.0|0|8718.0|0|181.0|0|0.0|100
0|2021-04-08|8727.0|0|8727.0|0|181.0|0|0.0|100
0|2021-04-09|8733.0|0|8733.0|0|181.0|0|0.0|100
0|2021-04-10|8745.0|0|8745.0|0|181.0|0|0.0|100
0|2021-04-11|8746.0|0|8746.0|0|181.0|0|0.0|100
0|2021-04-12|8747.0|0|8747.0|0|181.0|0|0.0|100
0|2021-04-13|8748.0|0|8748.0|0|181.0|0|0.0|100
0|2021-04-14|8750.0|0|8750.0|0|181.0|0|0.0|100
0|2021-04-15|8756.0|0|8756.0|0|181.0|0|0.0|100
0|2021-04-16|8757.0|0|8757.0|0|181.0|0|0.0|100
0|2021-04-17|8760.0|0|8760.0|0|183.0|0|0.0|100
0|2021-04-18|8761.0|0|8761.0|0|183.0|0|0.0|100
0|2021-04-19|8762.0|0|8762.0|0|183.0|0|0.0|100
0|2021-04-20|8762.0|0|8767.0|0|183.0|0|0.0|100
0|2021-04-21|8774.0|0|8774.0|0|183.0|0|0.0|100
0|2021-04-22|8780.0|0|8780.0|0|184.0|0|0.0|100
0|2021-04-23|8786.0|0|8786.0|0|184.0|0|0.0|100
0|2021-04-24|8785.0|0|8785.0|0|184.0|0|0.0|100
0|2021-04-25|8786.0|0|8786.0|0|184.0|0|0.0|100
0|2021-04-26|8786.0|0|8786.0|0|184.0|0|0.0|100
0|2021-04-27|8791.0|0|8791.0|0|184.0|0|0.0|100
0|2021-04-28|8796.0|0|8796.0|0|184.0|0|0.0|100
0|2021-04-29|8795.0|0|8795.0|0|184.0|0|0.0|100
0|2021-04-30|8802.0|0|8802.0|0|185.0|0|0.0|100
0|2021-05-01|8806.0|0|8806.0|0|185.0|0|0.0|100
0|2021-05-02|8811.0|0|8811.0|0|185.0|0|0.0|100
0|2021-05-03|8813.0|0|8813.0|0|185.0|0|0.0|100
0|2021-05-04|8813.0|0|8813.0|0|185.0|0|0.0|100
0|2021-05-05|8814.0|0|8814.0|0|185.0|0|0.0|100
0|2021-05-06|8821.0|0|8821.0|0|185.0|0|0.0|100
0|2021-05-07|8825.0|0|8825.0|0|185.0|0|0.0|100
0|2021-05-08|8828.0|0|8828.0|0|186.0|0|0.0|100
0|2021-05-09|8830.0|0|8830.0|0|186.0|0|0.0|100
0|2021-05-10|8831.0|0|8831.0|0|186.0|0|0.0|100
0|2021-05-11|8831.0|0|8831.0|0|186.0|0|0.0|100
0|2021-05-12|8843.0|0|8843.0|0|187.0|0|0.0|100
0|2021-05-13|8846.0|0|8846.0|0|187.0|0|0.0|100
0|2021-05-14|8853.0|0|8853.0|0|188.0|0|0.0|100
0|2021-05-15|8865.0|0|8865.0|0|188.0|0|0.0|100
0|2021-05-16|8865.0|0|8865.0|0|188.0|0|0.0|100
0|2021-05-17|8866.0|0|8866.0|0|188.0|0|0.0|100
0|2021-05-18|8866.0|0|8870.0|0|188.0|0|0.0|100
0|2021-05-19|8872.0|0|8872.0|0|188.0|0|0.0|100
0|2021-05-20|8877.0|0|8877.0|0|188.0|0|0.0|100
0|2021-05-21|8885.0|0|8885.0|0|188.0|0|0.0|100
0|2021-05-22|8886.0|0|8886.0|0|188.0|0|0.0|100
0|2021-05-23|8886.0|0|8886.0|0|188.0|0|0.0|100
0|2021-05-24|8888.0|0|8888.0|0|188.0|0|0.0|100
0|2021-05-25|8891.0|0|8891.0|0|188.0|0|0.0|100
0|2021-05-26|8890.0|0|8890.0|0|188.0|0|0.0|100
0|2021-05-27|8893.0|0|8893.0|0|188.0|0|0.0|100
0|2021-05-28|8896.0|0|8896.0|0|188.0|0|0.0|100
0|2021-05-29|8896.0|0|8896.0|0|188.0|0|0.0|100
0|2021-05-30|8896.0|0|8896.0|0|188.0|0|0.0|100
0|2021-05-31|8896.0|0|8896.0|0|188.0|0|0.0|100
0|2021-06-01|8908.0|0|8908.0|0|188.0|0|0.0|100
0|2021-06-02|8911.0|0|8911.0|0|188.0|0|0.0|100
0|2021-06-03|8931.0|0|8931.0|0|188.0|0|0.0|100
0|2021-06-04|8943.0|0|8943.0|0|188.0|0|0.0|100
0|2021-06-05|8943.0|0|8943.0|0|188.0|0|0.0|100
0|2021-06-06|8943.0|0|8943.0|0|188.0|0|0.0|100
0|2021-06-07|8951.0|0|8951.0|0|188.0|0|0.0|100
0|2021-06-08|8951.0|0|8951.0|0|188.0|0|0.0|100
0|2021-06-09|8953.0|0|8953.0|0|188.0|0|0.0|100
0|2021-06-10|8953.0|0|8953.0|0|188.0|0|0.0|100
0|2021-06-11|8955.0|0|8955.0|0|189.0|0|0.0|100
0|2021-06-12|8955.0|0|8955.0|0|189.0|0|0.0|100
0|2021-06-13|8955.0|0|8955.0|0|189.0|0|0.0|100
0|2021-06-14|8963.0|0|8963.0|0|189.0|0|0.0|100
0|2021-06-15|8965.0|0|8965.0|0|189.0|0|0.0|100
0|2021-06-16|8965.0|0|8967.0|0|189.0|0|0.0|100
0|2021-06-17|8967.0|0|8967.0|0|189.0|0|0.0|100
0|2021-06-18|8972.0|0|8972.0|0|190.0|0|0.0|100
0|2021-06-19|8972.0|0|8972.0|0|190.0|0|0.0|100
0|2021-06-20|8972.0|0|8972.0|0|190.0|0|0.0|100
0|2021-06-21|8977.0|0|8977.0|0|190.0|0|0.0|100
0|2021-06-22|8977.0|0|8977.0|0|190.0|0|0.0|100
0|2021-06-23|8978.0|0|8978.0|0|190.0|0|0.0|100
0|2021-06-24|8978.0|0|8978.0|0|190.0|0|0.0|100
0|2021-06-25|9001.0|0|9001.0|0|190.0|0|0.0|100
0|2021-06-26|9001.0|0|9001.0|0|190.0|0|0.0|100
0|2021-06-27|9001.0|0|9001.0|0|190.0|0|0.0|100
0|2021-06-28|9010.0|0|9010.0|0|190.0|0|0.0|100
0|2021-06-29|9010.0|0|9010.0|0|190.0|0|0.0|100
0|2021-06-30|9028.0|0|9028.0|0|190.0|0|0.0|100
0|2021-07-01|9028.0|0|9028.0|0|190.0|0|0.0|100
0|2021-07-02|9033.0|0|9033.0|0|190.0|0|0.0|100
0|2021-07-03|9033.0|0|9033.0|0|190.0|0|0.0|100
0|2021-07-04|9033.0|0|9033.0|0|190.0|0|0.0|100
0|2021-07-05|9033.0|0|9033.0|0|190.0|0|0.0|100
0|2021-07-06|9033.0|0|9033.0|0|190.0|0|0.0|100
0|2021-07-07|9040.0|0|9040.0|0|190.0|0|0.0|100
0|2021-07-08|9040.0|0|9040.0|0|190.0|0|0.0|100
0|2021-07-09|9058.0|0|9058.0|0|190.0|0|0.0|100
0|2021-07-10|9063.0|0|9063.0|0|191.0|0|0.0|100
0|2021-07-11|9063.0|0|9063.0|0|191.0|0|0.0|100
0|2021-07-12|9067.0|0|9067.0|0|191.0|0|0.0|100
0|2021-07-13|9067.0|0|9067.0|0|191.0|0|0.0|100
0|2021-07-14|9082.0|0|9082.0|0|191.0|0|0.0|100
0|2021-07-15|9092.0|0|9092.0|0|191.0|0|0.0|100
0|2021-07-16|9106.0|0|9106.0|0|191.0|0|0.0|100
0|2021-07-17|9106.0|0|9122.0|0|191.0|0|0.0|100
0|2021-07-18|9135.0|0|9135.0|0|191.0|0|0.0|100
0|2021-07-19|9143.0|0|9143.0|0|191.0|0|0.0|100
0|2021-07-20|9150.0|0|9150.0|0|191.0|0|0.0|100
0|2021-07-21|9185.0|0|9185.0|0|191.0|0|0.0|100
0|2021-07-22|9226.0|0|9226.0|0|191.0|0|0.0|100
0|2021-07-23|9246.0|0|9246.0|0|191.0|0|0.0|100
0|2021-07-24|9278.0|0|9278.0|0|191.0|0|0.0|100
0|2021-07-25|9298.0|0|9298.0|0|191.0|0|0.0|100
0|2021-07-26|9313.0|0|9313.0|0|191.0|0|0.0|100
0|2021-07-27|9335.0|0|9335.0|0|191.0|0|0.0|100
0|2021-07-28|9382.0|0|9382.0|0|191.0|0|0.0|100
0|2021-07-29|9382.0|0|9437.0|0|191.0|0|0.0|100
0|2021-07-30|9382.0|0|9437.0|0|191.0|0|0.0|100
0|2021-07-31|9498.0|0|9498.0|0|192.0|0|0.0|100
0|2021-08-01|9508.0|0|9508.0|0|192.0|0|0.0|100
0|2021-08-02|9517.0|0|9517.0|0|192.0|0|0.0|100
0|2021-08-03|9594.0|0|9594.0|0|192.0|0|0.0|100
0|2021-08-04|9603.0|0|9603.0|0|193.0|0|0.0|100
0|2021-08-05|9660.0|0|9660.0|0|193.0|0|0.0|100
0|2021-08-06|9704.0|0|9704.0|0|195.0|0|0.0|100
0|2021-08-07|9753.0|0|9753.0|0|195.0|0|0.0|100
0|2021-08-08|9753.0|0|9753.0|0|195.0|0|0.0|100
0|2021-08-09|9788.0|0|9788.0|0|195.0|0|0.0|100
0|2021-08-10|9832.0|0|9832.0|0|195.0|0|0.0|100
0|2021-08-11|9866.0|0|9866.0|0|195.0|0|0.0|100
0|2021-08-12|9953.0|0|9953.0|0|197.0|0|0.0|100
0|2021-08-13|9999.0|0|9999.0|0|197.0|0|0.0|100
0|2021-08-14|9999.0|0|9999.0|0|197.0|0|0.0|100
0|2021-08-15|10057.0|0|10057.0|0|197.0|0|0.0|100
0|2021-08-16|10074.0|0|10074.0|0|197.0|0|0.0|100
0|2021-08-17|10147.0|0|10147.0|0|197.0|0|0.0|100
0|2021-08-18|10215.0|0|10215.0|0|199.0|0|0.0|100
0|2021-08-19|10263.0|0|10263.0|0|205.0|0|0.0|100
0|2021-08-20|10316.0|0|10316.0|0|205.0|0|0.0|100
0|2021-08-21|10404.0|0|10404.0|0|206.0|0|0.0|100
0|2021-08-22|10421.0|0|10421.0|0|206.0|0|0.0|100
0|2021-08-23|10447.0|0|10447.0|0|206.0|0|0.0|100
0|2021-08-24|10447.0|0|10447.0|0|206.0|0|0.0|100
0|2021-08-25|10447.0|0|10447.0|0|206.0|0|0.0|100
0|2021-08-26|10591.0|0|10591.0|0|207.0|0|0.0|100
0|2021-08-27|10652.0|0|10652.0|0|208.0|0|0.0|100
0|2021-08-28|10734.0|0|10734.0|0|208.0|0|0.0|100
0|2021-08-29|10782.0|0|10782.0|0|208.0|0|0.0|100
0|2021-08-30|10807.0|0|10807.0|0|208.0|0|0.0|100
0|2021-08-31|10913.0|0|10913.0|0|210.0|0|0.0|100
0|2021-09-01|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-02|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-03|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-04|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-05|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-06|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-07|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-08|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-09|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-10|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-11|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-12|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-13|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-14|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-15|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-16|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-17|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-18|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-19|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-20|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-21|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-22|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-23|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-24|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-25|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-26|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-27|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-28|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-29|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-09-30|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-01|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-02|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-03|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-04|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-05|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-06|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-07|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-08|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-09|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-10|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-11|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-12|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-13|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-14|10913.0|0|0.0|100|210.0|0|0.0|100
0|2021-10-15|10913.0|0|0.0|100|210.0|0|0.0|100
