|dates|Stutsman_NorthDakota_UnitedStates.AverageDailyTemperature.data|Stutsman_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Stutsman_NorthDakota_UnitedStates.AverageDewPoint.data|Stutsman_NorthDakota_UnitedStates.AverageDewPoint.missing|Stutsman_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Stutsman_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Stutsman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Stutsman_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|76.77777777777777|0|65.09722222222223|0|70.1388888888889|0|28.144166666666667|0
0|2021-08-10|74.65277777777777|0|50.791666666666664|0|50.291666666666664|0|28.144374999999993|0
0|2021-08-11|72.91666666666667|0|49.541666666666664|0|48.875|0|28.147499999999994|0
0|2021-08-12|67.95833333333333|0|42.75|0|42.791666666666664|0|28.385|0
0|2021-08-13|65.83333333333333|0|43.083333333333336|0|48.583333333333336|0|28.55291666666666|0
0|2021-08-14|76.375|0|51.75|0|47.416666666666664|0|28.466250000000002|0
0|2021-08-15|79.08333333333333|0|62.708333333333336|0|58.875|0|28.31375|0
0|2021-08-16|79.41666666666667|0|66.875|0|66.66666666666667|0|28.158333333333335|0
0|2021-08-17|79.125|0|66.375|0|66.08333333333333|0|28.121666666666666|0
0|2021-08-18|82.08333333333333|0|65.375|0|58.958333333333336|0|28.21291666666666|0
0|2021-08-19|75.45833333333333|0|62.375|0|64.58333333333333|0|28.289999999999996|0
0|2021-08-20|69.43888888888888|0|63.16736111111112|0|80.72777777777777|0|28.07596527777778|0
0|2021-08-21|63.604166666666664|0|48.98611111111111|0|61.6875|0|28.28743055555556|0
0|2021-08-22|64.9375|0|53.854166666666664|0|68.375|0|28.21541666666666|0
0|2021-08-23|69.70833333333333|0|53.458333333333336|0|58.375|0|28.258750000000003|0
0|2021-08-24|68.86111111111111|0|59.131944444444436|0|72.13194444444444|0|28.25583333333334|0
0|2021-08-25|62.34722222222222|0|50.19444444444445|0|67.95833333333333|0|28.557638888888892|0
0|2021-08-26|60.46527777777777|0|54.458333333333336|0|80.88194444444444|0|28.51673611111112|0
0|2021-08-27|65.57291666666667|0|59.88333333333333|0|82.7611111111111|0|28.299826388888885|0
0|2021-08-28|68.33333333333333|0|61.70138888888889|0|80.60416666666667|0|28.302916666666672|0
0|2021-08-29|67.875|0|52.25|0|61.333333333333336|0|28.37666666666666|0
0|2021-08-30|66.29166666666667|0|53.291666666666664|0|66.625|0|28.353333333333325|0
0|2021-08-31|69.08333333333333|0|55.375|0|65.04166666666667|0|28.29124999999999|0
0|2021-09-01|68.125|0|57.583333333333336|0|70.33333333333333|0|28.298333333333332|0
0|2021-09-02|65.05902777777777|0|61.97222222222223|0|89.90625|0|28.313159722222224|0
0|2021-09-03|66.29166666666667|0|55.489583333333336|0|71.23958333333333|0|28.39490972222222|0
0|2021-09-04|63.666666666666664|0|51.0|0|66.20833333333333|0|28.361666666666668|0
0|2021-09-05|62.5|0|49.583333333333336|0|67.33333333333333|0|28.332499999999992|0
0|2021-09-06|69.45833333333333|0|52.583333333333336|0|58.791666666666664|0|28.1675|0
0|2021-09-07|64.625|0|45.916666666666664|0|54.958333333333336|0|28.31458333333333|0
0|2021-09-08|61.458333333333336|0|46.416666666666664|0|60.375|0|28.440833333333345|0
0|2021-09-09|61.416666666666664|0|47.916666666666664|0|65.45833333333333|0|28.379583333333326|0
0|2021-09-10|69.16666666666667|0|53.666666666666664|0|62.0|0|28.244166666666672|0
0|2021-09-11|62.875|0|43.916666666666664|0|53.125|0|28.395000000000007|0
0|2021-09-12|57.791666666666664|0|43.416666666666664|0|62.958333333333336|0|28.489166666666677|0
0|2021-09-13|55.07291666666668|0|49.21875|0|81.07291666666667|0|28.33388888888888|0
0|2021-09-14|59.88194444444445|0|46.020833333333336|0|65.56944444444444|0|28.32989583333334|0
0|2021-09-15|61.916666666666664|0|52.875|0|74.5|0|28.18625|0
0|2021-09-16|60.041666666666664|0|46.885416666666664|0|65.32291666666667|0|28.148923611111112|0
0|2021-09-17|56.708333333333336|0|36.083333333333336|0|48.458333333333336|0|28.510833333333327|0
0|2021-09-18|62.958333333333336|0|49.833333333333336|0|63.5|0|28.289166666666674|0
0|2021-09-19|72.08333333333333|0|52.833333333333336|0|54.791666666666664|0|28.029166666666658|0
0|2021-09-20|55.78125|0|48.517361111111114|0|77.87152777777777|0|28.270798611111115|0
0|2021-09-21|54.25|0|40.375|0|62.083333333333336|0|28.63791666666666|0
0|2021-09-22|61.083333333333336|0|41.833333333333336|0|52.0|0|28.515833333333322|0
0|2021-09-23|62.375|0|44.375|0|53.208333333333336|0|28.315416666666664|0
0|2021-09-24|55.583333333333336|0|31.75|0|42.25|0|28.416249999999994|0
0|2021-09-25|58.833333333333336|0|36.0|0|46.25|0|28.268749999999994|0
0|2021-09-26|66.66666666666667|0|46.375|0|51.5|0|28.130833333333342|0
0|2021-09-27|62.583333333333336|0|47.75|0|62.166666666666664|0|28.237916666666678|0
0|2021-09-28|73.08333333333333|0|53.5|0|53.416666666666664|0|28.138333333333335|0
0|2021-09-29|68.17916666666667|0|56.895833333333336|0|69.35416666666667|0|28.24104166666667|0
0|2021-09-30|61.375|0|55.125|0|80.625|0|28.505833333333324|0
0|2021-10-01|57.951388888888886|0|54.868055555555564|0|89.65972222222221|0|28.49458333333334|0
0|2021-10-02|58.875|0|46.916666666666664|0|68.91666666666667|0|28.437499999999996|0
0|2021-10-03|59.21527777777777|0|43.583333333333336|0|61.479166666666664|0|28.38770833333334|0
0|2021-10-04|62.458333333333336|0|45.458333333333336|0|59.583333333333336|0|28.454166666666676|0
0|2021-10-05|63.625|0|46.791666666666664|0|58.916666666666664|0|28.477083333333336|0
0|2021-10-06|64.70833333333333|0|49.041666666666664|0|59.5|0|28.42791666666666|0
0|2021-10-07|64.25|0|54.5|0|72.58333333333333|0|28.34166666666668|0
0|2021-10-08|63.84722222222222|0|56.166666666666664|0|76.98611111111111|0|28.29708333333332|0
0|2021-10-09|56.37599206349207|0|54.448908730158735|0|93.38095238095237|0|28.126919642857143|0
0|2021-10-10|48.84375|0|46.30138888888889|0|91.27499999999999|0|27.913944444444443|0
0|2021-10-11|50.25|0|39.333333333333336|0|67.41666666666667|0|28.194166666666664|0
0|2021-10-12|44.875|0|35.75|0|71.58333333333333|0|28.447083333333335|0
0|2021-10-13|50.21825396825397|0|46.631547619047616|0|87.69682539682542|0|27.923159722222227|0
0|2021-10-14|44.9375|0|37.229166666666664|0|74.89583333333333|0|28.08666666666667|0
0|2021-10-15|43.375|0|33.145833333333336|0|68.14583333333333|0|28.32833333333333|0
