|dates|Meade_Kansas_UnitedStates.AverageDailyTemperature.data|Meade_Kansas_UnitedStates.AverageDailyTemperature.missing|Meade_Kansas_UnitedStates.AverageDewPoint.data|Meade_Kansas_UnitedStates.AverageDewPoint.missing|Meade_Kansas_UnitedStates.AverageRelativeHumidity.data|Meade_Kansas_UnitedStates.AverageRelativeHumidity.missing|Meade_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Meade_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|76.75|0|61.666666666666664|0|63.416666666666664|0|27.230416666666667|0
0|2021-08-15|78.5|0|60.458333333333336|0|59.458333333333336|0|27.08999999999999|0
0|2021-08-16|73.29166666666667|0|59.916666666666664|0|64.1875|0|27.005763888888893|0
0|2021-08-17|74.54166666666667|0|58.75|0|62.666666666666664|0|26.96041666666667|0
0|2021-08-18|75.16666666666667|0|64.77083333333333|0|72.91666666666667|0|26.972708333333333|0
0|2021-08-19|81.40277777777777|0|69.5763888888889|0|70.24305555555556|0|26.924166666666668|0
0|2021-08-20|83.72916666666667|0|62.145833333333336|0|54.020833333333336|0|26.84375|0
0|2021-08-21|75.62083333333334|0|60.800000000000004|0|63.2125|0|27.014|0
0|2021-08-22|79.66666666666667|0|65.375|0|66.29166666666667|0|26.974166666666665|0
0|2021-08-23|85.66666666666667|0|62.0|0|48.125|0|26.919166666666666|0
0|2021-08-24|87.54166666666667|0|55.458333333333336|0|36.833333333333336|0|26.916666666666668|0
0|2021-08-25|85.20833333333333|0|57.708333333333336|0|42.541666666666664|0|27.02958333333333|0
0|2021-08-26|82.625|0|57.041666666666664|0|45.833333333333336|0|27.0625|0
0|2021-08-27|83.58333333333333|0|61.25|0|49.625|0|26.990833333333338|0
0|2021-08-28|83.45833333333333|0|63.666666666666664|0|54.5|0|26.977500000000006|0
0|2021-08-29|76.79166666666667|0|62.541666666666664|0|62.5625|0|27.04166666666667|0
0|2021-08-30|77.37222222222222|0|63.86666666666667|0|67.97500000000001|0|26.987499999999994|0
0|2021-08-31|79.66666666666667|0|60.75|0|58.375|0|26.856250000000006|0
0|2021-09-01|81.83333333333333|0|61.833333333333336|0|55.25|0|26.874999999999996|0
0|2021-09-02|80.76388888888889|0|66.61111111111111|0|63.229166666666664|0|26.914861111111108|0
0|2021-09-03|76.16944444444444|0|67.73125|0|77.34722222222221|0|26.97263888888889|0
0|2021-09-04|72.85555555555555|0|63.987500000000004|0|76.06111111111112|0|27.055722222222226|0
0|2021-09-05|72.2048611111111|0|59.13888888888889|0|68.2638888888889|0|27.099131944444448|0
0|2021-09-06|77.54166666666667|0|62.083333333333336|0|62.041666666666664|0|27.03125|0
0|2021-09-07|78.625|0|58.25|0|54.375|0|27.015416666666667|0
0|2021-09-08|69.66666666666667|0|50.208333333333336|0|55.875|0|27.15416666666667|0
0|2021-09-09|76.875|0|56.625|0|52.666666666666664|0|27.060833333333335|0
0|2021-09-10|81.08333333333333|0|56.583333333333336|0|49.125|0|27.012500000000003|0
0|2021-09-11|83.0|0|47.333333333333336|0|34.791666666666664|0|26.98416666666667|0
0|2021-09-12|82.16666666666667|0|45.958333333333336|0|31.458333333333332|0|27.026666666666667|0
0|2021-09-13|78.08333333333333|0|48.3125|0|41.770833333333336|0|26.993958333333335|0
0|2021-09-14|77.9375|0|55.895833333333336|0|49.0|0|26.947291666666672|0
0|2021-09-15|72.26041666666667|0|60.427083333333336|0|69.5|0|27.008958333333336|0
0|2021-09-16|77.08333333333333|0|59.666666666666664|0|58.583333333333336|0|26.932083333333328|0
0|2021-09-17|73.79166666666667|0|60.166666666666664|0|63.625|0|27.048333333333318|0
0|2021-09-18|74.33333333333333|0|58.541666666666664|0|62.0|0|27.149583333333336|0
0|2021-09-19|80.04166666666667|0|56.291666666666664|0|48.375|0|26.917499999999993|0
0|2021-09-20|73.5|0|45.75|0|38.166666666666664|0|26.942708333333332|0
0|2021-09-21|63.25|0|37.791666666666664|0|40.875|0|27.357916666666664|0
0|2021-09-22|61.166666666666664|0|37.583333333333336|0|47.625|0|27.291666666666668|0
0|2021-09-23|67.875|0|38.083333333333336|0|37.416666666666664|0|27.047916666666666|0
0|2021-09-24|69.95833333333333|0|42.125|0|37.833333333333336|0|27.067499999999995|0
0|2021-09-25|67.79166666666667|0|45.083333333333336|0|48.291666666666664|0|27.11916666666667|0
0|2021-09-26|74.625|0|41.208333333333336|0|33.375|0|26.95958333333333|0
0|2021-09-27|75.83333333333333|0|47.0|0|38.708333333333336|0|26.919583333333325|0
0|2021-09-28|74.18055555555556|0|50.333333333333336|0|46.041666666666664|0|26.86375|0
0|2021-09-29|72.1736111111111|0|57.854166666666664|0|64.3611111111111|0|26.846736111111102|0
0|2021-09-30|60.395833333333336|0|51.78472222222222|0|74.36805555555556|0|27.118194444444438|0
0|2021-10-01|58.68981481481482|0|52.80555555555555|0|82.36111111111111|0|27.15064814814815|0
0|2021-10-02|59.71527777777777|0|52.95138888888889|0|80.54861111111111|0|27.135208333333328|0
0|2021-10-03|64.16666666666667|0|46.75|0|60.416666666666664|0|27.139166666666668|0
0|2021-10-04|66.83333333333333|0|45.083333333333336|0|51.458333333333336|0|27.119999999999994|0
0|2021-10-05|64.875|0|46.875|0|55.666666666666664|0|27.158749999999994|0
0|2021-10-06|64.66666666666667|0|45.833333333333336|0|55.375|0|27.091666666666658|0
0|2021-10-07|69.45833333333333|0|48.15277777777777|0|51.805555555555564|0|26.997500000000006|0
0|2021-10-08|68.33333333333333|0|46.75|0|51.791666666666664|0|26.951666666666664|0
0|2021-10-09|74.20833333333333|0|42.625|0|36.854166666666664|0|26.78770833333333|0
0|2021-10-10|57.833333333333336|0|46.958333333333336|0|70.91666666666667|0|26.829583333333336|0
0|2021-10-11|59.833333333333336|0|42.958333333333336|0|59.625|0|26.855416666666674|0
0|2021-10-12|65.59027777777777|0|52.15972222222223|0|63.104166666666664|0|26.731111111111105|0
0|2021-10-13|54.833333333333336|0|36.75|0|57.083333333333336|0|26.784583333333345|0
0|2021-10-14|51.395833333333336|0|40.333333333333336|0|68.0625|0|26.908749999999998|0
0|2021-10-15|49.333333333333336|0|32.4|16|55.458333333333336|0|27.198999999999995|16
