|dates|Monroe_Michigan_UnitedStates.JHU_ConfirmedCases.data|Monroe_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Michigan_UnitedStates.NYT_ConfirmedCases.data|Monroe_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|415.0|0|415.0|0|18.0|0|0.0|100
0|2020-05-15|417.0|0|417.0|0|18.0|0|0.0|100
0|2020-05-16|420.0|0|420.0|0|18.0|0|0.0|100
0|2020-05-17|429.0|0|429.0|0|18.0|0|0.0|100
0|2020-05-18|433.0|0|433.0|0|18.0|0|0.0|100
0|2020-05-19|433.0|0|433.0|0|18.0|0|0.0|100
0|2020-05-20|438.0|0|438.0|0|18.0|0|0.0|100
0|2020-05-21|442.0|0|442.0|0|18.0|0|0.0|100
0|2020-05-22|455.0|0|455.0|0|19.0|0|0.0|100
0|2020-05-23|461.0|0|461.0|0|19.0|0|0.0|100
0|2020-05-24|461.0|0|461.0|0|19.0|0|0.0|100
0|2020-05-25|463.0|0|463.0|0|19.0|0|0.0|100
0|2020-05-26|464.0|0|464.0|0|19.0|0|0.0|100
0|2020-05-27|464.0|0|464.0|0|19.0|0|0.0|100
0|2020-05-28|468.0|0|468.0|0|19.0|0|0.0|100
0|2020-05-29|469.0|0|469.0|0|19.0|0|0.0|100
0|2020-05-30|469.0|0|468.0|0|19.0|0|0.0|100
0|2020-05-31|474.0|0|474.0|0|19.0|0|0.0|100
0|2020-06-01|473.0|0|473.0|0|21.0|0|0.0|100
0|2020-06-02|472.0|0|472.0|0|21.0|0|0.0|100
0|2020-06-03|473.0|0|473.0|0|20.0|0|0.0|100
0|2020-06-04|474.0|0|474.0|0|20.0|0|0.0|100
0|2020-06-05|493.0|0|553.0|0|20.0|0|0.0|100
0|2020-06-06|493.0|0|556.0|0|20.0|0|0.0|100
0|2020-06-07|493.0|0|557.0|0|20.0|0|0.0|100
0|2020-06-08|493.0|0|559.0|0|20.0|0|0.0|100
0|2020-06-09|560.0|0|560.0|0|21.0|0|0.0|100
0|2020-06-10|560.0|0|560.0|0|21.0|0|0.0|100
0|2020-06-11|561.0|0|561.0|0|21.0|0|0.0|100
0|2020-06-12|562.0|0|562.0|0|21.0|0|0.0|100
0|2020-06-13|568.0|0|568.0|0|21.0|0|0.0|100
0|2020-06-14|569.0|0|569.0|0|21.0|0|0.0|100
0|2020-06-15|570.0|0|570.0|0|21.0|0|0.0|100
0|2020-06-16|571.0|0|571.0|0|21.0|0|0.0|100
0|2020-06-17|570.0|0|570.0|0|21.0|0|0.0|100
0|2020-06-18|571.0|0|571.0|0|21.0|0|0.0|100
0|2020-06-19|575.0|0|575.0|0|21.0|0|0.0|100
0|2020-06-20|576.0|0|576.0|0|21.0|0|0.0|100
0|2020-06-21|576.0|0|576.0|0|21.0|0|0.0|100
0|2020-06-22|581.0|0|581.0|0|21.0|0|0.0|100
0|2020-06-23|580.0|0|580.0|0|21.0|0|0.0|100
0|2020-06-24|583.0|0|583.0|0|21.0|0|0.0|100
0|2020-06-25|591.0|0|591.0|0|21.0|0|0.0|100
0|2020-06-26|597.0|0|597.0|0|21.0|0|0.0|100
0|2020-06-27|602.0|0|602.0|0|21.0|0|0.0|100
0|2020-06-28|603.0|0|603.0|0|21.0|0|0.0|100
0|2020-06-29|603.0|0|606.0|0|21.0|0|0.0|100
0|2020-06-30|617.0|0|617.0|0|21.0|0|0.0|100
0|2020-07-01|617.0|0|618.0|0|21.0|0|0.0|100
0|2020-07-02|619.0|0|619.0|0|21.0|0|0.0|100
0|2020-07-03|626.0|0|626.0|0|21.0|0|0.0|100
0|2020-07-04|629.0|0|629.0|0|21.0|0|0.0|100
0|2020-07-05|633.0|0|633.0|0|21.0|0|0.0|100
0|2020-07-06|641.0|0|641.0|0|21.0|0|0.0|100
0|2020-07-07|647.0|0|647.0|0|21.0|0|0.0|100
0|2020-07-08|653.0|0|653.0|0|21.0|0|0.0|100
0|2020-07-09|656.0|0|656.0|0|21.0|0|0.0|100
0|2020-07-10|655.0|0|655.0|0|21.0|0|0.0|100
0|2020-07-11|659.0|0|659.0|0|21.0|0|0.0|100
0|2020-07-12|661.0|0|661.0|0|21.0|0|0.0|100
0|2020-07-13|671.0|0|671.0|0|21.0|0|0.0|100
0|2020-07-14|673.0|0|673.0|0|23.0|0|0.0|100
0|2020-07-15|693.0|0|693.0|0|23.0|0|0.0|100
0|2020-07-16|706.0|0|706.0|0|23.0|0|0.0|100
0|2020-07-17|719.0|0|719.0|0|23.0|0|0.0|100
0|2020-07-18|728.0|0|728.0|0|22.0|0|0.0|100
0|2020-07-19|740.0|0|740.0|0|22.0|0|0.0|100
0|2020-07-20|743.0|0|743.0|0|22.0|0|0.0|100
0|2020-07-21|747.0|0|747.0|0|21.0|0|0.0|100
0|2020-07-22|754.0|0|754.0|0|21.0|0|0.0|100
0|2020-07-23|765.0|0|765.0|0|21.0|0|0.0|100
0|2020-07-24|773.0|0|773.0|0|21.0|0|0.0|100
0|2020-07-25|784.0|0|784.0|0|21.0|0|0.0|100
0|2020-07-26|794.0|0|794.0|0|21.0|0|0.0|100
0|2020-07-27|803.0|0|803.0|0|21.0|0|0.0|100
0|2020-07-28|817.0|0|817.0|0|21.0|0|0.0|100
0|2020-07-29|833.0|0|833.0|0|21.0|0|0.0|100
0|2020-07-30|854.0|0|854.0|0|21.0|0|0.0|100
0|2020-07-31|867.0|0|867.0|0|22.0|0|0.0|100
0|2020-08-01|882.0|0|882.0|0|22.0|0|0.0|100
0|2020-08-02|885.0|0|885.0|0|22.0|0|0.0|100
0|2020-08-03|904.0|0|904.0|0|22.0|0|0.0|100
0|2020-08-04|920.0|0|920.0|0|22.0|0|0.0|100
0|2020-08-05|935.0|0|935.0|0|22.0|0|0.0|100
0|2020-08-06|945.0|0|945.0|0|23.0|0|0.0|100
0|2020-08-07|955.0|0|955.0|0|25.0|0|0.0|100
0|2020-08-08|972.0|0|972.0|0|24.0|0|0.0|100
0|2020-08-09|984.0|0|984.0|0|24.0|0|0.0|100
0|2020-08-10|987.0|0|987.0|0|25.0|0|0.0|100
0|2020-08-11|1005.0|0|1005.0|0|24.0|0|0.0|100
0|2020-08-12|1016.0|0|1016.0|0|25.0|0|0.0|100
0|2020-08-13|1032.0|0|1032.0|0|25.0|0|0.0|100
0|2020-08-14|1050.0|0|1050.0|0|25.0|0|0.0|100
0|2020-08-15|1056.0|0|1056.0|0|25.0|0|0.0|100
0|2020-08-16|1064.0|0|1064.0|0|25.0|0|0.0|100
0|2020-08-17|1074.0|0|1074.0|0|23.0|0|0.0|100
0|2020-08-18|1094.0|0|1094.0|0|24.0|0|0.0|100
0|2020-08-19|1115.0|0|1115.0|0|24.0|0|0.0|100
0|2020-08-20|1136.0|0|1136.0|0|25.0|0|0.0|100
0|2020-08-21|1136.0|0|1136.0|0|25.0|0|0.0|100
0|2020-08-22|1170.0|0|1170.0|0|26.0|0|0.0|100
0|2020-08-23|1184.0|0|1184.0|0|26.0|0|0.0|100
0|2020-08-24|1198.0|0|1198.0|0|26.0|0|0.0|100
0|2020-08-25|1230.0|0|1230.0|0|26.0|0|0.0|100
0|2020-08-26|1242.0|0|1242.0|0|26.0|0|0.0|100
0|2020-08-27|1258.0|0|1258.0|0|26.0|0|0.0|100
0|2020-08-28|1269.0|0|1269.0|0|27.0|0|0.0|100
0|2020-08-29|1269.0|0|1287.0|0|27.0|0|0.0|100
0|2020-08-30|1310.0|0|1310.0|0|27.0|0|0.0|100
0|2020-08-31|1320.0|0|1320.0|0|27.0|0|0.0|100
0|2020-09-01|1325.0|0|1325.0|0|27.0|0|0.0|100
0|2020-09-02|1340.0|0|1340.0|0|28.0|0|0.0|100
0|2020-09-03|1357.0|0|1357.0|0|28.0|0|0.0|100
0|2020-09-04|1367.0|0|1367.0|0|28.0|0|0.0|100
0|2020-09-05|1377.0|0|1377.0|0|28.0|0|0.0|100
0|2020-09-06|1377.0|0|1377.0|0|28.0|0|0.0|100
0|2020-09-07|1395.0|0|1395.0|0|28.0|0|0.0|100
0|2020-09-08|1400.0|0|1400.0|0|29.0|0|0.0|100
0|2020-09-09|1405.0|0|1405.0|0|29.0|0|0.0|100
0|2020-09-10|1418.0|0|1418.0|0|29.0|0|0.0|100
0|2020-09-11|1423.0|0|1423.0|0|29.0|0|0.0|100
0|2020-09-12|1427.0|0|1427.0|0|29.0|0|0.0|100
0|2020-09-13|1427.0|0|1427.0|0|29.0|0|0.0|100
0|2020-09-14|1438.0|0|1438.0|0|29.0|0|0.0|100
0|2020-09-15|1443.0|0|1443.0|0|28.0|0|0.0|100
0|2020-09-16|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-17|1455.0|0|1455.0|0|28.0|0|0.0|100
0|2020-09-18|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2020-09-19|1458.0|0|1458.0|0|28.0|0|0.0|100
0|2020-09-20|1458.0|0|1458.0|0|28.0|0|0.0|100
0|2020-09-21|1471.0|0|1471.0|0|28.0|0|0.0|100
0|2020-09-22|1476.0|0|1476.0|0|28.0|0|0.0|100
0|2020-09-23|1486.0|0|1486.0|0|29.0|0|0.0|100
0|2020-09-24|1504.0|0|1504.0|0|28.0|0|0.0|100
0|2020-09-25|1506.0|0|1506.0|0|28.0|0|0.0|100
0|2020-09-26|1513.0|0|1513.0|0|28.0|0|0.0|100
0|2020-09-27|1513.0|0|1513.0|0|28.0|0|0.0|100
0|2020-09-28|1528.0|0|1528.0|0|28.0|0|0.0|100
0|2020-09-29|1540.0|0|1540.0|0|28.0|0|0.0|100
0|2020-09-30|1548.0|0|1548.0|0|28.0|0|0.0|100
0|2020-10-01|1557.0|0|1557.0|0|28.0|0|0.0|100
0|2020-10-02|1565.0|0|1565.0|0|28.0|0|0.0|100
0|2020-10-03|1576.0|0|1576.0|0|28.0|0|0.0|100
0|2020-10-04|1576.0|0|1576.0|0|28.0|0|0.0|100
0|2020-10-05|1595.0|0|1595.0|0|29.0|0|0.0|100
0|2020-10-06|1611.0|0|1611.0|0|28.0|0|0.0|100
0|2020-10-07|1633.0|0|1633.0|0|28.0|0|0.0|100
0|2020-10-08|1641.0|0|1641.0|0|28.0|0|0.0|100
0|2020-10-09|1648.0|0|1648.0|0|28.0|0|0.0|100
0|2020-10-10|1662.0|0|1662.0|0|28.0|0|0.0|100
0|2020-10-11|1662.0|0|1662.0|0|28.0|0|0.0|100
0|2020-10-12|1679.0|0|1679.0|0|29.0|0|0.0|100
0|2020-10-13|1686.0|0|1686.0|0|29.0|0|0.0|100
0|2020-10-14|1714.0|0|1714.0|0|29.0|0|0.0|100
0|2020-10-15|1753.0|0|1753.0|0|29.0|0|0.0|100
0|2020-10-16|1784.0|0|1784.0|0|30.0|0|0.0|100
0|2020-10-17|1795.0|0|1784.0|0|30.0|0|0.0|100
0|2020-10-18|1795.0|0|1784.0|0|30.0|0|0.0|100
0|2020-10-19|1819.0|0|1819.0|0|31.0|0|0.0|100
0|2020-10-20|1851.0|0|1851.0|0|31.0|0|0.0|100
0|2020-10-21|1867.0|0|1867.0|0|31.0|0|0.0|100
0|2020-10-22|1903.0|0|1903.0|0|31.0|0|0.0|100
0|2020-10-23|1928.0|0|1928.0|0|32.0|0|0.0|100
0|2020-10-24|1945.0|0|1945.0|0|32.0|0|0.0|100
0|2020-10-25|1945.0|0|1945.0|0|32.0|0|0.0|100
0|2020-10-26|1996.0|0|1996.0|0|34.0|0|0.0|100
0|2020-10-27|2046.0|0|2046.0|0|36.0|0|0.0|100
0|2020-10-28|2076.0|0|2076.0|0|38.0|0|0.0|100
0|2020-10-29|2106.0|0|2106.0|0|39.0|0|0.0|100
0|2020-10-30|2134.0|0|2134.0|0|39.0|0|0.0|100
0|2020-10-31|2206.0|0|2206.0|0|42.0|0|0.0|100
0|2020-11-01|2206.0|0|2206.0|0|42.0|0|0.0|100
0|2020-11-02|2312.0|0|2312.0|0|42.0|0|0.0|100
0|2020-11-03|2341.0|0|2341.0|0|44.0|0|0.0|100
0|2020-11-04|2400.0|0|2400.0|0|44.0|0|0.0|100
0|2020-11-05|2492.0|0|2492.0|0|44.0|0|0.0|100
0|2020-11-06|2555.0|0|2555.0|0|44.0|0|0.0|100
0|2020-11-07|2687.0|0|2687.0|0|45.0|0|0.0|100
0|2020-11-08|2687.0|0|2687.0|0|45.0|0|0.0|100
0|2020-11-09|2829.0|0|2829.0|0|45.0|0|0.0|100
0|2020-11-10|2951.0|0|2951.0|0|47.0|0|0.0|100
0|2020-11-11|3062.0|0|3062.0|0|47.0|0|0.0|100
0|2020-11-12|3188.0|0|3188.0|0|48.0|0|0.0|100
0|2020-11-13|3368.0|0|3368.0|0|52.0|0|0.0|100
0|2020-11-14|3452.0|0|3452.0|0|51.0|0|0.0|100
0|2020-11-15|3452.0|0|3452.0|0|51.0|0|0.0|100
0|2020-11-16|3612.0|0|3612.0|0|53.0|0|0.0|100
0|2020-11-17|3754.0|0|3754.0|0|55.0|0|0.0|100
0|2020-11-18|3892.0|0|3892.0|0|55.0|0|0.0|100
0|2020-11-19|4056.0|0|4056.0|0|56.0|0|0.0|100
0|2020-11-20|4217.0|0|4217.0|0|56.0|0|0.0|100
0|2020-11-21|4351.0|0|4351.0|0|60.0|0|0.0|100
0|2020-11-22|4351.0|0|4351.0|0|60.0|0|0.0|100
0|2020-11-23|4504.0|0|4504.0|0|61.0|0|0.0|100
0|2020-11-24|4740.0|0|4740.0|0|66.0|0|0.0|100
0|2020-11-25|4808.0|0|4808.0|0|68.0|0|0.0|100
0|2020-11-26|4808.0|0|4808.0|0|68.0|0|0.0|100
0|2020-11-27|5061.0|0|5061.0|0|73.0|0|0.0|100
0|2020-11-28|5204.0|0|5204.0|0|76.0|0|0.0|100
0|2020-11-29|5204.0|0|5204.0|0|76.0|0|0.0|100
0|2020-11-30|5403.0|0|5403.0|0|81.0|0|0.0|100
0|2020-12-01|5530.0|0|5530.0|0|86.0|0|0.0|100
0|2020-12-02|5625.0|0|5625.0|0|87.0|0|0.0|100
0|2020-12-03|5711.0|0|5711.0|0|90.0|0|0.0|100
0|2020-12-04|5859.0|0|5859.0|0|90.0|0|0.0|100
0|2020-12-05|5976.0|0|5976.0|0|96.0|0|0.0|100
0|2020-12-06|5976.0|0|5976.0|0|96.0|0|0.0|100
0|2020-12-07|6134.0|0|6134.0|0|98.0|0|0.0|100
0|2020-12-08|6301.0|0|6301.0|0|104.0|0|0.0|100
0|2020-12-09|6375.0|0|6375.0|0|110.0|0|0.0|100
0|2020-12-10|6458.0|0|6458.0|0|114.0|0|0.0|100
0|2020-12-11|6548.0|0|6548.0|0|115.0|0|0.0|100
0|2020-12-12|6645.0|0|6645.0|0|116.0|0|0.0|100
0|2020-12-13|6645.0|0|6645.0|0|116.0|0|0.0|100
0|2020-12-14|6787.0|0|6787.0|0|117.0|0|0.0|100
0|2020-12-15|6867.0|0|6867.0|0|120.0|0|0.0|100
0|2020-12-16|6924.0|0|6924.0|0|122.0|0|0.0|100
0|2020-12-17|6984.0|0|6984.0|0|122.0|0|0.0|100
0|2020-12-18|7057.0|0|7057.0|0|123.0|0|0.0|100
0|2020-12-19|7105.0|0|7105.0|0|130.0|0|0.0|100
0|2020-12-20|7105.0|0|7105.0|0|130.0|0|0.0|100
0|2020-12-21|7210.0|0|7210.0|0|132.0|0|0.0|100
0|2020-12-22|7259.0|0|7259.0|0|134.0|0|0.0|100
0|2020-12-23|7324.0|0|7324.0|0|136.0|0|0.0|100
0|2020-12-24|7324.0|0|7324.0|0|136.0|0|0.0|100
0|2020-12-25|7324.0|0|7324.0|0|136.0|0|0.0|100
0|2020-12-26|7412.0|0|7412.0|0|139.0|0|0.0|100
0|2020-12-27|7412.0|0|7412.0|0|139.0|0|0.0|100
0|2020-12-28|7471.0|0|7471.0|0|139.0|0|0.0|100
0|2020-12-29|7535.0|0|7535.0|0|147.0|0|0.0|100
0|2020-12-30|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2020-12-31|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2021-01-01|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2021-01-02|7808.0|0|7808.0|0|154.0|0|0.0|100
0|2021-01-03|7808.0|0|7808.0|0|154.0|0|0.0|100
0|2021-01-04|7912.0|0|7912.0|0|156.0|0|0.0|100
0|2021-01-05|7992.0|0|7992.0|0|160.0|0|0.0|100
0|2021-01-06|8099.0|0|8099.0|0|159.0|0|0.0|100
0|2021-01-07|8147.0|0|8147.0|0|164.0|0|0.0|100
0|2021-01-08|8195.0|0|8195.0|0|165.0|0|0.0|100
0|2021-01-09|8249.0|0|8249.0|0|167.0|0|0.0|100
0|2021-01-10|8249.0|0|8249.0|0|167.0|0|0.0|100
0|2021-01-11|8325.0|0|8325.0|0|170.0|0|0.0|100
0|2021-01-12|8384.0|0|8384.0|0|172.0|0|0.0|100
0|2021-01-13|8456.0|0|8456.0|0|172.0|0|0.0|100
0|2021-01-14|8522.0|0|8522.0|0|173.0|0|0.0|100
0|2021-01-15|8570.0|0|8570.0|0|173.0|0|0.0|100
0|2021-01-16|8603.0|0|8603.0|0|174.0|0|0.0|100
0|2021-01-17|8603.0|0|8603.0|0|174.0|0|0.0|100
0|2021-01-18|8690.0|0|8690.0|0|173.0|0|0.0|100
0|2021-01-19|8690.0|0|8722.0|0|173.0|0|0.0|100
0|2021-01-20|8774.0|0|8774.0|0|172.0|0|0.0|100
0|2021-01-21|8825.0|0|8825.0|0|171.0|0|0.0|100
0|2021-01-22|8876.0|0|8876.0|0|173.0|0|0.0|100
0|2021-01-23|8909.0|0|8909.0|0|176.0|0|0.0|100
0|2021-01-24|8909.0|0|8909.0|0|176.0|0|0.0|100
0|2021-01-25|8959.0|0|8959.0|0|176.0|0|0.0|100
0|2021-01-26|9004.0|0|9004.0|0|179.0|0|0.0|100
0|2021-01-27|9044.0|0|9044.0|0|180.0|0|0.0|100
0|2021-01-28|9097.0|0|9097.0|0|181.0|0|0.0|100
0|2021-01-29|9135.0|0|9135.0|0|181.0|0|0.0|100
0|2021-01-30|9168.0|0|9168.0|0|181.0|0|0.0|100
0|2021-01-31|9168.0|0|9168.0|0|181.0|0|0.0|100
