|dates|Niagara_NewYork_UnitedStates.JHU_ConfirmedCases.data|Niagara_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Niagara_NewYork_UnitedStates.NYT_ConfirmedCases.data|Niagara_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Niagara_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Niagara_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Niagara_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Niagara_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|13195.0|0|13195.0|0|269.0|0|0.0|100
0|2021-01-28|13350.0|0|13350.0|0|270.0|0|0.0|100
0|2021-01-29|13482.0|0|13482.0|0|271.0|0|0.0|100
0|2021-01-30|13590.0|0|13590.0|0|275.0|0|0.0|100
0|2021-01-31|13690.0|0|13690.0|0|276.0|0|0.0|100
0|2021-02-01|13752.0|0|13752.0|0|277.0|0|0.0|100
0|2021-02-02|13796.0|0|13796.0|0|279.0|0|0.0|100
0|2021-02-03|13886.0|0|13886.0|0|281.0|0|0.0|100
0|2021-02-04|14016.0|0|14016.0|0|281.0|0|0.0|100
0|2021-02-05|14108.0|0|14108.0|0|284.0|0|0.0|100
0|2021-02-06|14220.0|0|14220.0|0|285.0|0|0.0|100
0|2021-02-07|14296.0|0|14296.0|0|286.0|0|0.0|100
0|2021-02-08|14364.0|0|14364.0|0|286.0|0|0.0|100
0|2021-02-09|14391.0|0|14391.0|0|288.0|0|0.0|100
0|2021-02-10|14467.0|0|14467.0|0|291.0|0|0.0|100
0|2021-02-11|14557.0|0|14557.0|0|293.0|0|0.0|100
0|2021-02-12|14614.0|0|14614.0|0|294.0|0|0.0|100
0|2021-02-13|14667.0|0|14667.0|0|294.0|0|0.0|100
0|2021-02-14|14736.0|0|14736.0|0|296.0|0|0.0|100
0|2021-02-15|14756.0|0|14756.0|0|296.0|0|0.0|100
0|2021-02-16|14803.0|0|14803.0|0|297.0|0|0.0|100
0|2021-02-17|14837.0|0|14837.0|0|300.0|0|0.0|100
0|2021-02-18|14892.0|0|14892.0|0|300.0|0|0.0|100
0|2021-02-19|14920.0|0|14920.0|0|301.0|0|0.0|100
0|2021-02-20|14957.0|0|14957.0|0|303.0|0|0.0|100
0|2021-02-21|14984.0|0|14984.0|0|304.0|0|0.0|100
0|2021-02-22|15012.0|0|15012.0|0|305.0|0|0.0|100
0|2021-02-23|15059.0|0|15059.0|0|305.0|0|0.0|100
0|2021-02-24|15100.0|0|15100.0|0|309.0|0|0.0|100
0|2021-02-25|15156.0|0|15156.0|0|313.0|0|0.0|100
0|2021-02-26|15156.0|0|15194.0|0|311.0|0|0.0|100
0|2021-02-27|15240.0|0|15240.0|0|311.0|0|0.0|100
0|2021-02-28|15295.0|0|15295.0|0|312.0|0|0.0|100
0|2021-03-01|15324.0|0|15324.0|0|312.0|0|0.0|100
0|2021-03-02|15351.0|0|15351.0|0|312.0|0|0.0|100
0|2021-03-03|15380.0|0|15380.0|0|312.0|0|0.0|100
0|2021-03-04|15404.0|0|15404.0|0|312.0|0|0.0|100
0|2021-03-05|15462.0|0|15462.0|0|314.0|0|0.0|100
0|2021-03-06|15508.0|0|15508.0|0|314.0|0|0.0|100
0|2021-03-07|15554.0|0|15554.0|0|316.0|0|0.0|100
0|2021-03-08|15590.0|0|15590.0|0|316.0|0|0.0|100
0|2021-03-09|15614.0|0|15614.0|0|317.0|0|0.0|100
0|2021-03-10|15637.0|0|15637.0|0|319.0|0|0.0|100
0|2021-03-11|15670.0|0|15670.0|0|320.0|0|0.0|100
0|2021-03-12|15670.0|0|15728.0|0|320.0|0|0.0|100
0|2021-03-13|15746.0|0|15746.0|0|321.0|0|0.0|100
0|2021-03-14|15781.0|0|15781.0|0|321.0|0|0.0|100
0|2021-03-15|15781.0|0|15816.0|0|321.0|0|0.0|100
0|2021-03-16|15854.0|0|15854.0|0|323.0|0|0.0|100
0|2021-03-17|15872.0|0|15872.0|0|323.0|0|0.0|100
0|2021-03-18|15872.0|0|15907.0|0|323.0|0|0.0|100
0|2021-03-19|15872.0|0|15936.0|0|323.0|0|0.0|100
0|2021-03-20|15965.0|0|15965.0|0|323.0|0|0.0|100
0|2021-03-21|15965.0|0|16009.0|0|323.0|0|0.0|100
0|2021-03-22|15965.0|0|16050.0|0|323.0|0|0.0|100
0|2021-03-23|15965.0|0|16086.0|0|323.0|0|0.0|100
0|2021-03-24|15965.0|0|16130.0|0|323.0|0|0.0|100
0|2021-03-25|15965.0|0|16186.0|0|323.0|0|0.0|100
0|2021-03-26|15965.0|0|16239.0|0|323.0|0|0.0|100
0|2021-03-27|16309.0|0|16309.0|0|327.0|0|0.0|100
0|2021-03-28|16354.0|0|16354.0|0|328.0|0|0.0|100
0|2021-03-29|16399.0|0|16399.0|0|328.0|0|0.0|100
0|2021-03-30|16490.0|0|16490.0|0|328.0|0|0.0|100
0|2021-03-31|16490.0|0|16540.0|0|329.0|0|0.0|100
0|2021-04-01|16490.0|0|16639.0|0|329.0|0|0.0|100
0|2021-04-02|16713.0|0|16713.0|0|330.0|0|0.0|100
0|2021-04-03|16800.0|0|16800.0|0|331.0|0|0.0|100
0|2021-04-04|16900.0|0|16900.0|0|331.0|0|0.0|100
0|2021-04-05|17014.0|0|17014.0|0|331.0|0|0.0|100
0|2021-04-06|17076.0|0|17076.0|0|331.0|0|0.0|100
0|2021-04-07|17156.0|0|17156.0|0|331.0|0|0.0|100
0|2021-04-08|17266.0|0|17266.0|0|331.0|0|0.0|100
0|2021-04-09|17405.0|0|17405.0|0|331.0|0|0.0|100
0|2021-04-10|17405.0|0|17527.0|0|332.0|0|0.0|100
0|2021-04-11|17633.0|0|17633.0|0|332.0|0|0.0|100
0|2021-04-12|17712.0|0|17712.0|0|332.0|0|0.0|100
0|2021-04-13|17780.0|0|17780.0|0|332.0|0|0.0|100
0|2021-04-14|17888.0|0|17888.0|0|332.0|0|0.0|100
0|2021-04-15|17999.0|0|17999.0|0|332.0|0|0.0|100
0|2021-04-16|18090.0|0|18090.0|0|333.0|0|0.0|100
0|2021-04-17|18090.0|0|18211.0|0|333.0|0|0.0|100
0|2021-04-18|18314.0|0|18314.0|0|333.0|0|0.0|100
0|2021-04-19|18367.0|0|18367.0|0|333.0|0|0.0|100
0|2021-04-20|18367.0|0|18436.0|0|335.0|0|0.0|100
0|2021-04-21|18367.0|0|18486.0|0|335.0|0|0.0|100
0|2021-04-22|18536.0|0|18536.0|0|335.0|0|0.0|100
0|2021-04-23|18642.0|0|18642.0|0|336.0|0|0.0|100
0|2021-04-24|18710.0|0|18710.0|0|336.0|0|0.0|100
0|2021-04-25|18770.0|0|18770.0|0|336.0|0|0.0|100
0|2021-04-26|18816.0|0|18816.0|0|337.0|0|0.0|100
0|2021-04-27|18870.0|0|18870.0|0|337.0|0|0.0|100
0|2021-04-28|18926.0|0|18926.0|0|337.0|0|0.0|100
0|2021-04-29|18995.0|0|18995.0|0|338.0|0|0.0|100
0|2021-04-30|19078.0|0|19078.0|0|340.0|0|0.0|100
0|2021-05-01|19138.0|0|19138.0|0|340.0|0|0.0|100
0|2021-05-02|19190.0|0|19190.0|0|340.0|0|0.0|100
0|2021-05-03|19228.0|0|19228.0|0|343.0|0|0.0|100
0|2021-05-04|19270.0|0|19270.0|0|344.0|0|0.0|100
0|2021-05-05|19306.0|0|19306.0|0|346.0|0|0.0|100
0|2021-05-06|19347.0|0|19347.0|0|348.0|0|0.0|100
0|2021-05-07|19398.0|0|19398.0|0|349.0|0|0.0|100
0|2021-05-08|19458.0|0|19458.0|0|352.0|0|0.0|100
0|2021-05-09|19506.0|0|19506.0|0|353.0|0|0.0|100
0|2021-05-10|19527.0|0|19527.0|0|354.0|0|0.0|100
0|2021-05-11|19556.0|0|19556.0|0|356.0|0|0.0|100
0|2021-05-12|19595.0|0|19595.0|0|358.0|0|0.0|100
0|2021-05-13|19634.0|0|19634.0|0|358.0|0|0.0|100
0|2021-05-14|19656.0|0|19656.0|0|358.0|0|0.0|100
0|2021-05-15|19686.0|0|19686.0|0|360.0|0|0.0|100
0|2021-05-16|19704.0|0|19704.0|0|362.0|0|0.0|100
0|2021-05-17|19721.0|0|19721.0|0|363.0|0|0.0|100
0|2021-05-18|19736.0|0|19736.0|0|364.0|0|0.0|100
0|2021-05-19|19766.0|0|19766.0|0|364.0|0|0.0|100
0|2021-05-20|19802.0|0|19802.0|0|365.0|0|0.0|100
0|2021-05-21|19837.0|0|19837.0|0|365.0|0|0.0|100
0|2021-05-22|19856.0|0|19856.0|0|365.0|0|0.0|100
0|2021-05-23|19881.0|0|19881.0|0|365.0|0|0.0|100
0|2021-05-24|19897.0|0|19897.0|0|365.0|0|0.0|100
0|2021-05-25|19910.0|0|19910.0|0|365.0|0|0.0|100
0|2021-05-26|19927.0|0|19927.0|0|366.0|0|0.0|100
0|2021-05-27|19938.0|0|19938.0|0|366.0|0|0.0|100
0|2021-05-28|19947.0|0|19947.0|0|368.0|0|0.0|100
0|2021-05-29|19956.0|0|19956.0|0|368.0|0|0.0|100
0|2021-05-30|19968.0|0|19968.0|0|370.0|0|0.0|100
0|2021-05-31|19970.0|0|19970.0|0|370.0|0|0.0|100
0|2021-06-01|19980.0|0|19980.0|0|370.0|0|0.0|100
0|2021-06-02|19986.0|0|19986.0|0|371.0|0|0.0|100
0|2021-06-03|19991.0|0|19991.0|0|371.0|0|0.0|100
0|2021-06-04|19995.0|0|19995.0|0|371.0|0|0.0|100
0|2021-06-05|20003.0|0|20003.0|0|371.0|0|0.0|100
0|2021-06-06|20006.0|0|20006.0|0|371.0|0|0.0|100
0|2021-06-07|20011.0|0|20011.0|0|371.0|0|0.0|100
0|2021-06-08|20015.0|0|20015.0|0|371.0|0|0.0|100
0|2021-06-09|20017.0|0|20017.0|0|371.0|0|0.0|100
0|2021-06-10|20019.0|0|20019.0|0|371.0|0|0.0|100
0|2021-06-11|20027.0|0|20027.0|0|371.0|0|0.0|100
0|2021-06-12|20030.0|0|20030.0|0|372.0|0|0.0|100
0|2021-06-13|20032.0|0|20032.0|0|372.0|0|0.0|100
0|2021-06-14|20033.0|0|20033.0|0|372.0|0|0.0|100
0|2021-06-15|20035.0|0|20035.0|0|373.0|0|0.0|100
0|2021-06-16|20035.0|0|20039.0|0|373.0|0|0.0|100
0|2021-06-17|20041.0|0|20041.0|0|373.0|0|0.0|100
0|2021-06-18|20045.0|0|20045.0|0|374.0|0|0.0|100
0|2021-06-19|20045.0|0|20045.0|0|374.0|0|0.0|100
0|2021-06-20|20047.0|0|20047.0|0|374.0|0|0.0|100
0|2021-06-21|20047.0|0|20048.0|0|374.0|0|0.0|100
0|2021-06-22|20050.0|0|20050.0|0|374.0|0|0.0|100
0|2021-06-23|20051.0|0|20051.0|0|374.0|0|0.0|100
0|2021-06-24|20051.0|0|20054.0|0|374.0|0|0.0|100
0|2021-06-25|20055.0|0|20055.0|0|374.0|0|0.0|100
0|2021-06-26|20055.0|0|20055.0|0|374.0|0|0.0|100
0|2021-06-27|20056.0|0|20056.0|0|374.0|0|0.0|100
0|2021-06-28|20057.0|0|20057.0|0|374.0|0|0.0|100
0|2021-06-29|20057.0|0|20058.0|0|374.0|0|0.0|100
0|2021-06-30|20059.0|0|20059.0|0|374.0|0|0.0|100
0|2021-07-01|20059.0|0|20059.0|0|374.0|0|0.0|100
0|2021-07-02|20059.0|0|20067.0|0|374.0|0|0.0|100
0|2021-07-03|20059.0|0|20069.0|0|374.0|0|0.0|100
0|2021-07-04|20059.0|0|20072.0|0|374.0|0|0.0|100
0|2021-07-05|20073.0|0|20073.0|0|374.0|0|0.0|100
0|2021-07-06|20073.0|0|20073.0|0|374.0|0|0.0|100
0|2021-07-07|20077.0|0|20077.0|0|374.0|0|0.0|100
0|2021-07-08|20078.0|0|20078.0|0|374.0|0|0.0|100
0|2021-07-09|20082.0|0|20082.0|0|374.0|0|0.0|100
0|2021-07-10|20084.0|0|20084.0|0|374.0|0|0.0|100
0|2021-07-11|20085.0|0|20085.0|0|374.0|0|0.0|100
0|2021-07-12|20088.0|0|20088.0|0|374.0|0|0.0|100
0|2021-07-13|20092.0|0|20092.0|0|374.0|0|0.0|100
0|2021-07-14|20100.0|0|20100.0|0|374.0|0|0.0|100
0|2021-07-15|20106.0|0|20106.0|0|374.0|0|0.0|100
0|2021-07-16|20113.0|0|20113.0|0|374.0|0|0.0|100
0|2021-07-17|20118.0|0|20118.0|0|374.0|0|0.0|100
0|2021-07-18|20125.0|0|20125.0|0|374.0|0|0.0|100
0|2021-07-19|20129.0|0|20129.0|0|374.0|0|0.0|100
0|2021-07-20|20137.0|0|20137.0|0|374.0|0|0.0|100
0|2021-07-21|20142.0|0|20142.0|0|374.0|0|0.0|100
0|2021-07-22|20154.0|0|20154.0|0|374.0|0|0.0|100
0|2021-07-23|20159.0|0|20159.0|0|374.0|0|0.0|100
0|2021-07-24|20168.0|0|20168.0|0|374.0|0|0.0|100
0|2021-07-25|20168.0|0|20185.0|0|375.0|0|0.0|100
0|2021-07-26|20192.0|0|20192.0|0|375.0|0|0.0|100
0|2021-07-27|20199.0|0|20199.0|0|375.0|0|0.0|100
0|2021-07-28|20209.0|0|20209.0|0|375.0|0|0.0|100
0|2021-07-29|20228.0|0|20228.0|0|375.0|0|0.0|100
0|2021-07-30|20243.0|0|20243.0|0|375.0|0|0.0|100
0|2021-07-31|20266.0|0|20266.0|0|375.0|0|0.0|100
0|2021-08-01|20290.0|0|20290.0|0|375.0|0|0.0|100
0|2021-08-02|20299.0|0|20299.0|0|375.0|0|0.0|100
0|2021-08-03|20315.0|0|20315.0|0|375.0|0|0.0|100
0|2021-08-04|20337.0|0|20337.0|0|375.0|0|0.0|100
0|2021-08-05|20357.0|0|20357.0|0|375.0|0|0.0|100
0|2021-08-06|20374.0|0|20374.0|0|375.0|0|0.0|100
0|2021-08-07|20401.0|0|20401.0|0|375.0|0|0.0|100
0|2021-08-08|20426.0|0|20426.0|0|375.0|0|0.0|100
0|2021-08-09|20436.0|0|20436.0|0|375.0|0|0.0|100
0|2021-08-10|20454.0|0|20454.0|0|375.0|0|0.0|100
0|2021-08-11|20475.0|0|20475.0|0|375.0|0|0.0|100
0|2021-08-12|20506.0|0|20506.0|0|375.0|0|0.0|100
0|2021-08-13|20529.0|0|20529.0|0|375.0|0|0.0|100
0|2021-08-14|20552.0|0|20552.0|0|376.0|0|0.0|100
0|2021-08-15|20575.0|0|20575.0|0|376.0|0|0.0|100
0|2021-08-16|20594.0|0|20594.0|0|376.0|0|0.0|100
0|2021-08-17|20613.0|0|20613.0|0|376.0|0|0.0|100
0|2021-08-18|20641.0|0|20641.0|0|376.0|0|0.0|100
0|2021-08-19|20671.0|0|20671.0|0|376.0|0|0.0|100
0|2021-08-20|20694.0|0|20694.0|0|376.0|0|0.0|100
0|2021-08-21|20717.0|0|20717.0|0|377.0|0|0.0|100
0|2021-08-22|20753.0|0|20753.0|0|377.0|0|0.0|100
0|2021-08-23|20777.0|0|20777.0|0|377.0|0|0.0|100
0|2021-08-24|20799.0|0|20799.0|0|377.0|0|0.0|100
0|2021-08-25|20817.0|0|20817.0|0|377.0|0|0.0|100
0|2021-08-26|20847.0|0|20847.0|0|378.0|0|0.0|100
0|2021-08-27|20906.0|0|20906.0|0|378.0|0|0.0|100
0|2021-08-28|20906.0|0|20937.0|0|378.0|0|0.0|100
0|2021-08-29|20973.0|0|20973.0|0|379.0|0|0.0|100
0|2021-08-30|21010.0|0|21010.0|0|379.0|0|0.0|100
0|2021-08-31|21050.0|0|21050.0|0|379.0|0|0.0|100
0|2021-09-01|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-02|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-03|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-04|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-05|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-06|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-07|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-08|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-09|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-10|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-11|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-12|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-13|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-14|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-15|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-16|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-17|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-18|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-19|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-20|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-21|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-22|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-23|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-24|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-25|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-26|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-27|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-28|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-29|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-09-30|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-01|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-02|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-03|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-04|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-05|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-06|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-07|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-08|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-09|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-10|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-11|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-12|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-13|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-14|21050.0|0|0.0|100|379.0|0|0.0|100
0|2021-10-15|21050.0|0|0.0|100|379.0|0|0.0|100
