|dates|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Bristol_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Bristol_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Bristol_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-23|47399.0|0|47399.0|0|1276.0|0|0.0|100
0|2021-01-24|47838.0|0|47838.0|0|1283.0|0|0.0|100
0|2021-01-25|48196.0|0|48196.0|0|1291.0|0|0.0|100
0|2021-01-26|48475.0|0|48475.0|0|1297.0|0|0.0|100
0|2021-01-27|48775.0|0|48775.0|0|1309.0|0|0.0|100
0|2021-01-28|49218.0|0|49218.0|0|1312.0|0|0.0|100
0|2021-01-29|49218.0|0|49541.0|0|1325.0|0|0.0|100
0|2021-01-30|49218.0|0|49986.0|0|1333.0|0|0.0|100
0|2021-01-31|50261.0|0|50261.0|0|1341.0|0|0.0|100
0|2021-02-01|50500.0|0|50500.0|0|1344.0|0|0.0|100
0|2021-02-02|50500.0|0|50785.0|0|1350.0|0|0.0|100
0|2021-02-03|51164.0|0|51164.0|0|1350.0|0|0.0|100
0|2021-02-04|51511.0|0|51511.0|0|1362.0|0|0.0|100
0|2021-02-05|51859.0|0|51859.0|0|1370.0|0|0.0|100
0|2021-02-06|52258.0|0|52258.0|0|1370.0|0|0.0|100
0|2021-02-07|52545.0|0|52545.0|0|1384.0|0|0.0|100
0|2021-02-08|52545.0|0|52679.0|0|1387.0|0|0.0|100
0|2021-02-09|52832.0|0|52832.0|0|1396.0|0|0.0|100
0|2021-02-10|52832.0|0|53011.0|0|1403.0|0|0.0|100
0|2021-02-11|53243.0|0|53243.0|0|1403.0|0|0.0|100
0|2021-02-12|53468.0|0|53468.0|0|1403.0|0|0.0|100
0|2021-02-13|53678.0|0|53678.0|0|1432.0|0|0.0|100
0|2021-02-14|53868.0|0|53868.0|0|1439.0|0|0.0|100
0|2021-02-15|54019.0|0|54019.0|0|1442.0|0|0.0|100
0|2021-02-16|54112.0|0|54112.0|0|1448.0|0|0.0|100
0|2021-02-17|54252.0|0|54252.0|0|1448.0|0|0.0|100
0|2021-02-18|54426.0|0|54426.0|0|1453.0|0|0.0|100
0|2021-02-19|54426.0|0|54555.0|0|1456.0|0|0.0|100
0|2021-02-20|54720.0|0|54720.0|0|1456.0|0|0.0|100
0|2021-02-21|54825.0|0|54825.0|0|1466.0|0|0.0|100
0|2021-02-22|54947.0|0|54947.0|0|1468.0|0|0.0|100
0|2021-02-23|55080.0|0|55080.0|0|1472.0|0|0.0|100
0|2021-02-24|55080.0|0|55202.0|0|1472.0|0|0.0|100
0|2021-02-25|55356.0|0|55356.0|0|1482.0|0|0.0|100
0|2021-02-26|55481.0|0|55481.0|0|1482.0|0|0.0|100
0|2021-02-27|55604.0|0|55604.0|0|1482.0|0|0.0|100
0|2021-02-28|55734.0|0|55734.0|0|1501.0|0|0.0|100
0|2021-03-01|55824.0|0|55824.0|0|1505.0|0|0.0|100
0|2021-03-02|55828.0|0|55828.0|0|1505.0|0|0.0|100
0|2021-03-03|55828.0|0|55934.0|0|1505.0|0|0.0|100
0|2021-03-04|55828.0|0|56045.0|0|1525.0|0|0.0|100
0|2021-03-05|56045.0|0|56172.0|0|1525.0|0|0.0|100
0|2021-03-06|56305.0|0|56305.0|0|1533.0|0|0.0|100
0|2021-03-07|56404.0|0|56404.0|0|1543.0|0|0.0|100
0|2021-03-08|56481.0|0|56481.0|0|1543.0|0|0.0|100
0|2021-03-09|56575.0|0|56575.0|0|1550.0|0|0.0|100
0|2021-03-10|56686.0|0|56686.0|0|1556.0|0|0.0|100
0|2021-03-11|56816.0|0|56816.0|0|1562.0|0|0.0|100
0|2021-03-12|56939.0|0|56939.0|0|1566.0|0|0.0|100
0|2021-03-13|57054.0|0|57054.0|0|1573.0|0|0.0|100
0|2021-03-14|57177.0|0|57177.0|0|1574.0|0|0.0|100
0|2021-03-15|57177.0|0|57253.0|0|1574.0|0|0.0|100
0|2021-03-16|57177.0|0|57318.0|0|1580.0|0|0.0|100
0|2021-03-17|57489.0|0|57489.0|0|1582.0|0|0.0|100
0|2021-03-18|57489.0|0|57612.0|0|1583.0|0|0.0|100
0|2021-03-19|57489.0|0|57786.0|0|1586.0|0|0.0|100
0|2021-03-20|57960.0|0|57960.0|0|1589.0|0|0.0|100
0|2021-03-21|58122.0|0|58122.0|0|1596.0|0|0.0|100
0|2021-03-22|58196.0|0|58196.0|0|1601.0|0|0.0|100
0|2021-03-23|58196.0|0|58392.0|0|1601.0|0|0.0|100
0|2021-03-24|58196.0|0|58584.0|0|1606.0|0|0.0|100
0|2021-03-25|58196.0|0|58784.0|0|1606.0|0|0.0|100
0|2021-03-26|58992.0|0|58992.0|0|1623.0|0|0.0|100
0|2021-03-27|59199.0|0|59199.0|0|1623.0|0|0.0|100
0|2021-03-28|59378.0|0|59378.0|0|1623.0|0|0.0|100
0|2021-03-29|59504.0|0|59504.0|0|1629.0|0|0.0|100
0|2021-03-30|59727.0|0|59727.0|0|1629.0|0|0.0|100
0|2021-03-31|59917.0|0|59917.0|0|1637.0|0|0.0|100
0|2021-04-01|59917.0|0|60145.0|0|1642.0|0|0.0|100
0|2021-04-02|60336.0|0|60336.0|0|1645.0|0|0.0|100
0|2021-04-03|60549.0|0|60549.0|0|1650.0|0|0.0|100
0|2021-04-04|60549.0|0|60549.0|0|1650.0|0|0.0|100
0|2021-04-05|60549.0|0|60827.0|0|1653.0|0|0.0|100
0|2021-04-06|60968.0|0|60968.0|0|1654.0|0|0.0|100
0|2021-04-07|61152.0|0|61152.0|0|1656.0|0|0.0|100
0|2021-04-08|61380.0|0|61380.0|0|1656.0|0|0.0|100
0|2021-04-09|61380.0|0|61571.0|0|1657.0|0|0.0|100
0|2021-04-10|61380.0|0|61759.0|0|1658.0|0|0.0|100
0|2021-04-11|61947.0|0|61947.0|0|1658.0|0|0.0|100
0|2021-04-12|62065.0|0|62065.0|0|1659.0|0|0.0|100
0|2021-04-13|62204.0|0|62204.0|0|1662.0|0|0.0|100
0|2021-04-14|62470.0|0|62470.0|0|1664.0|0|0.0|100
0|2021-04-15|62667.0|0|62667.0|0|1664.0|0|0.0|100
0|2021-04-16|62872.0|0|62872.0|0|1666.0|0|0.0|100
0|2021-04-17|63062.0|0|63062.0|0|1667.0|0|0.0|100
0|2021-04-18|63062.0|0|63209.0|0|1667.0|0|0.0|100
0|2021-04-19|63342.0|0|63342.0|0|1670.0|0|0.0|100
0|2021-04-20|63342.0|0|63443.0|0|1670.0|0|0.0|100
0|2021-04-21|63342.0|0|63591.0|0|1670.0|0|0.0|100
0|2021-04-22|63758.0|0|63758.0|0|1677.0|0|0.0|100
0|2021-04-23|63887.0|0|63887.0|0|1681.0|0|0.0|100
0|2021-04-24|64046.0|0|64046.0|0|1681.0|0|0.0|100
0|2021-04-25|64165.0|0|64165.0|0|1681.0|0|0.0|100
0|2021-04-26|64165.0|0|64233.0|0|1687.0|0|0.0|100
0|2021-04-27|64349.0|0|64349.0|0|1689.0|0|0.0|100
0|2021-04-28|64514.0|0|64514.0|0|1689.0|0|0.0|100
0|2021-04-29|64617.0|0|64617.0|0|1696.0|0|0.0|100
0|2021-04-30|64617.0|0|64749.0|0|1700.0|0|0.0|100
0|2021-05-01|64891.0|0|64891.0|0|1700.0|0|0.0|100
0|2021-05-02|64985.0|0|64985.0|0|1700.0|0|0.0|100
0|2021-05-03|65042.0|0|65042.0|0|1700.0|0|0.0|100
0|2021-05-04|65042.0|0|65139.0|0|1705.0|0|0.0|100
0|2021-05-05|65256.0|0|65256.0|0|1705.0|0|0.0|100
0|2021-05-06|65357.0|0|65357.0|0|1708.0|0|0.0|100
0|2021-05-07|65468.0|0|65468.0|0|1709.0|0|0.0|100
0|2021-05-08|65468.0|0|65551.0|0|1710.0|0|0.0|100
0|2021-05-09|65637.0|0|65637.0|0|1710.0|0|0.0|100
0|2021-05-10|65706.0|0|65706.0|0|1710.0|0|0.0|100
0|2021-05-11|65733.0|0|65733.0|0|1710.0|0|0.0|100
0|2021-05-12|65857.0|0|65857.0|0|1710.0|0|0.0|100
0|2021-05-13|65857.0|0|65922.0|0|1716.0|0|0.0|100
0|2021-05-14|65960.0|0|65960.0|0|1716.0|0|0.0|100
0|2021-05-15|65960.0|0|66046.0|0|1721.0|0|0.0|100
0|2021-05-16|66112.0|0|66112.0|0|1721.0|0|0.0|100
0|2021-05-17|66112.0|0|66135.0|0|1717.0|0|0.0|100
0|2021-05-18|66184.0|0|66184.0|0|1718.0|0|0.0|100
0|2021-05-19|66254.0|0|66254.0|0|1718.0|0|0.0|100
0|2021-05-20|66254.0|0|66348.0|0|1720.0|0|0.0|100
0|2021-05-21|66387.0|0|66387.0|0|1720.0|0|0.0|100
0|2021-05-22|66438.0|0|66438.0|0|1720.0|0|0.0|100
0|2021-05-23|66461.0|0|66461.0|0|1725.0|0|0.0|100
0|2021-05-24|66477.0|0|66477.0|0|1725.0|0|0.0|100
0|2021-05-25|66508.0|0|66508.0|0|1727.0|0|0.0|100
0|2021-05-26|66528.0|0|66528.0|0|1727.0|0|0.0|100
0|2021-05-27|66528.0|0|66556.0|0|1726.0|0|0.0|100
0|2021-05-28|66588.0|0|66588.0|0|1726.0|0|0.0|100
0|2021-05-29|66611.0|0|66611.0|0|1726.0|0|0.0|100
0|2021-05-30|66637.0|0|66637.0|0|1728.0|0|0.0|100
0|2021-05-31|66637.0|0|66637.0|0|1728.0|0|0.0|100
0|2021-06-01|66637.0|0|66655.0|0|1729.0|0|0.0|100
0|2021-06-02|66637.0|0|66672.0|0|1729.0|0|0.0|100
0|2021-06-03|66697.0|0|66697.0|0|1730.0|0|0.0|100
0|2021-06-04|66697.0|0|66714.0|0|1731.0|0|0.0|100
0|2021-06-05|66736.0|0|66736.0|0|1731.0|0|0.0|100
0|2021-06-06|66746.0|0|66746.0|0|1731.0|0|0.0|100
0|2021-06-07|66756.0|0|66756.0|0|1731.0|0|0.0|100
0|2021-06-08|66761.0|0|66761.0|0|1731.0|0|0.0|100
0|2021-06-09|66767.0|0|66767.0|0|1731.0|0|0.0|100
0|2021-06-10|66782.0|0|66782.0|0|1735.0|0|0.0|100
0|2021-06-11|66796.0|0|66796.0|0|1737.0|0|0.0|100
0|2021-06-12|66814.0|0|66814.0|0|1737.0|0|0.0|100
0|2021-06-13|66819.0|0|66819.0|0|1737.0|0|0.0|100
0|2021-06-14|66821.0|0|66821.0|0|1740.0|0|0.0|100
0|2021-06-15|66829.0|0|66829.0|0|1742.0|0|0.0|100
0|2021-06-16|66829.0|0|66840.0|0|1742.0|0|0.0|100
0|2021-06-17|66849.0|0|66849.0|0|1742.0|0|0.0|100
0|2021-06-18|66849.0|0|66856.0|0|1743.0|0|0.0|100
0|2021-06-19|66849.0|0|66869.0|0|1743.0|0|0.0|100
0|2021-06-20|66871.0|0|66871.0|0|1743.0|0|0.0|100
0|2021-06-21|66876.0|0|66876.0|0|1744.0|0|0.0|100
0|2021-06-22|66876.0|0|66880.0|0|1744.0|0|0.0|100
0|2021-06-23|66885.0|0|66885.0|0|1744.0|0|0.0|100
0|2021-06-24|66884.0|0|66884.0|0|1745.0|0|0.0|100
0|2021-06-25|66884.0|0|66887.0|0|1745.0|0|0.0|100
0|2021-06-26|66893.0|0|66893.0|0|1745.0|0|0.0|100
0|2021-06-27|66898.0|0|66898.0|0|1745.0|0|0.0|100
0|2021-06-28|66900.0|0|66900.0|0|1745.0|0|0.0|100
0|2021-06-29|66900.0|0|66913.0|0|1744.0|0|0.0|100
0|2021-06-30|66918.0|0|66918.0|0|1744.0|0|0.0|100
0|2021-07-01|66922.0|0|66922.0|0|1745.0|0|0.0|100
0|2021-07-02|66928.0|0|66928.0|0|1745.0|0|0.0|100
0|2021-07-03|66928.0|0|66928.0|0|1745.0|0|0.0|100
0|2021-07-04|66928.0|0|66928.0|0|1745.0|0|0.0|100
0|2021-07-05|66928.0|0|66928.0|0|1745.0|0|0.0|100
0|2021-07-06|66959.0|0|66959.0|0|1746.0|0|0.0|100
0|2021-07-07|66966.0|0|66966.0|0|1746.0|0|0.0|100
0|2021-07-08|66983.0|0|66983.0|0|1746.0|0|0.0|100
0|2021-07-09|66994.0|0|66994.0|0|1746.0|0|0.0|100
0|2021-07-10|66994.0|0|66994.0|0|1746.0|0|0.0|100
0|2021-07-11|66994.0|0|66994.0|0|1748.0|0|0.0|100
0|2021-07-12|67028.0|0|67028.0|0|1749.0|0|0.0|100
0|2021-07-13|67044.0|0|67044.0|0|1749.0|0|0.0|100
0|2021-07-14|67074.0|0|67074.0|0|1749.0|0|0.0|100
0|2021-07-15|67107.0|0|67107.0|0|1749.0|0|0.0|100
0|2021-07-16|67134.0|0|67134.0|0|1750.0|0|0.0|100
0|2021-07-17|67134.0|0|67134.0|0|1750.0|0|0.0|100
0|2021-07-18|67134.0|0|67134.0|0|1750.0|0|0.0|100
0|2021-07-19|67204.0|0|67204.0|0|1750.0|0|0.0|100
0|2021-07-20|67241.0|0|67241.0|0|1750.0|0|0.0|100
0|2021-07-21|67311.0|0|67311.0|0|1750.0|0|0.0|100
0|2021-07-22|67359.0|0|67359.0|0|1750.0|0|0.0|100
0|2021-07-23|67426.0|0|67426.0|0|1752.0|0|0.0|100
0|2021-07-24|67426.0|0|67426.0|0|1752.0|0|0.0|100
0|2021-07-25|67426.0|0|67426.0|0|1752.0|0|0.0|100
0|2021-07-26|67534.0|0|67534.0|0|1752.0|0|0.0|100
0|2021-07-27|67611.0|0|67611.0|0|1753.0|0|0.0|100
0|2021-07-28|67687.0|0|67687.0|0|1753.0|0|0.0|100
0|2021-07-29|67789.0|0|67789.0|0|1753.0|0|0.0|100
0|2021-07-30|67895.0|0|67895.0|0|1753.0|0|0.0|100
0|2021-07-31|67895.0|0|67895.0|0|1753.0|0|0.0|100
0|2021-08-01|67895.0|0|67895.0|0|1753.0|0|0.0|100
0|2021-08-02|68112.0|0|68112.0|0|1753.0|0|0.0|100
0|2021-08-03|68230.0|0|68230.0|0|1752.0|0|0.0|100
0|2021-08-04|68387.0|0|68387.0|0|1752.0|0|0.0|100
0|2021-08-05|68515.0|0|68515.0|0|1754.0|0|0.0|100
0|2021-08-06|68655.0|0|68655.0|0|1754.0|0|0.0|100
0|2021-08-07|68655.0|0|68655.0|0|1754.0|0|0.0|100
0|2021-08-08|68655.0|0|68655.0|0|1754.0|0|0.0|100
0|2021-08-09|68944.0|0|68944.0|0|1754.0|0|0.0|100
0|2021-08-10|69069.0|0|69069.0|0|1755.0|0|0.0|100
0|2021-08-11|69237.0|0|69237.0|0|1757.0|0|0.0|100
0|2021-08-12|69359.0|0|69359.0|0|1758.0|0|0.0|100
0|2021-08-13|69471.0|0|69471.0|0|1760.0|0|0.0|100
0|2021-08-14|69471.0|0|69471.0|0|1760.0|0|0.0|100
0|2021-08-15|69471.0|0|69471.0|0|1760.0|0|0.0|100
0|2021-08-16|69793.0|0|69793.0|0|1761.0|0|0.0|100
0|2021-08-17|69914.0|0|69914.0|0|1762.0|0|0.0|100
0|2021-08-18|70142.0|0|70142.0|0|1765.0|0|0.0|100
0|2021-08-19|70305.0|0|70305.0|0|1766.0|0|0.0|100
0|2021-08-20|70434.0|0|70434.0|0|1767.0|0|0.0|100
0|2021-08-21|70434.0|0|70434.0|0|1767.0|0|0.0|100
0|2021-08-22|70434.0|0|70434.0|0|1767.0|0|0.0|100
0|2021-08-23|70762.0|0|70762.0|0|1768.0|0|0.0|100
0|2021-08-24|70905.0|0|70905.0|0|1771.0|0|0.0|100
0|2021-08-25|71043.0|0|71043.0|0|1771.0|0|0.0|100
0|2021-08-26|71236.0|0|71236.0|0|1773.0|0|0.0|100
0|2021-08-27|71382.0|0|71382.0|0|1775.0|0|0.0|100
0|2021-08-28|71382.0|0|71382.0|0|1775.0|0|0.0|100
0|2021-08-29|71382.0|0|71382.0|0|1775.0|0|0.0|100
0|2021-08-30|71729.0|0|71729.0|0|1775.0|0|0.0|100
0|2021-08-31|71877.0|0|71877.0|0|1779.0|0|0.0|100
0|2021-09-01|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-02|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-03|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-04|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-05|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-06|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-07|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-08|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-09|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-10|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-11|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-12|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-13|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-14|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-15|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-16|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-17|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-18|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-19|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-20|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-21|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-22|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-23|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-24|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-25|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-26|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-27|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-28|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-29|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-09-30|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-01|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-02|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-03|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-04|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-05|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-06|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-07|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-08|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-09|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-10|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-11|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-12|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-13|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-14|71877.0|0|0.0|100|1779.0|0|0.0|100
0|2021-10-15|71877.0|0|0.0|100|1779.0|0|0.0|100
