|dates|Wheeler_Georgia_UnitedStates.JHU_ConfirmedCases.data|Wheeler_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Wheeler_Georgia_UnitedStates.NYT_ConfirmedCases.data|Wheeler_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Wheeler_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Wheeler_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Wheeler_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Wheeler_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|606.0|0|607.0|0|22.0|0|0.0|100
0|2021-02-12|608.0|0|609.0|0|22.0|0|0.0|100
0|2021-02-13|608.0|0|609.0|0|22.0|0|0.0|100
0|2021-02-14|608.0|0|611.0|0|22.0|0|0.0|100
0|2021-02-15|611.0|0|612.0|0|22.0|0|0.0|100
0|2021-02-16|611.0|0|612.0|0|22.0|0|0.0|100
0|2021-02-17|611.0|0|612.0|0|22.0|0|0.0|100
0|2021-02-18|611.0|0|613.0|0|22.0|0|0.0|100
0|2021-02-19|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-20|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-21|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-22|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-23|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-24|613.0|0|614.0|0|23.0|0|0.0|100
0|2021-02-25|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-02-26|615.0|0|617.0|0|23.0|0|0.0|100
0|2021-02-27|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-02-28|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-01|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-02|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-03|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-04|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-05|616.0|0|617.0|0|23.0|0|0.0|100
0|2021-03-06|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-07|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-08|614.0|0|615.0|0|23.0|0|0.0|100
0|2021-03-09|614.0|0|615.0|0|23.0|0|0.0|100
0|2021-03-10|614.0|0|615.0|0|23.0|0|0.0|100
0|2021-03-11|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-12|614.0|0|615.0|0|23.0|0|0.0|100
0|2021-03-13|614.0|0|615.0|0|23.0|0|0.0|100
0|2021-03-14|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-15|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-16|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-17|615.0|0|616.0|0|23.0|0|0.0|100
0|2021-03-18|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-19|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-20|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-21|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-22|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-23|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-24|615.0|0|616.0|0|24.0|0|0.0|100
0|2021-03-25|616.0|0|617.0|0|24.0|0|0.0|100
0|2021-03-26|616.0|0|617.0|0|24.0|0|0.0|100
0|2021-03-27|616.0|0|617.0|0|24.0|0|0.0|100
0|2021-03-28|617.0|0|618.0|0|24.0|0|0.0|100
0|2021-03-29|617.0|0|618.0|0|24.0|0|0.0|100
0|2021-03-30|617.0|0|618.0|0|24.0|0|0.0|100
0|2021-03-31|617.0|0|618.0|0|24.0|0|0.0|100
0|2021-04-01|617.0|0|618.0|0|24.0|0|0.0|100
0|2021-04-02|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-03|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-04|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-05|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-06|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-07|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-08|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-09|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-10|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-11|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-12|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-13|620.0|0|621.0|0|24.0|0|0.0|100
0|2021-04-14|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-15|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-16|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-17|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-18|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-19|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-20|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-21|621.0|0|622.0|0|24.0|0|0.0|100
0|2021-04-22|622.0|0|623.0|0|24.0|0|0.0|100
0|2021-04-23|622.0|0|623.0|0|24.0|0|0.0|100
0|2021-04-24|624.0|0|625.0|0|24.0|0|0.0|100
0|2021-04-25|624.0|0|625.0|0|24.0|0|0.0|100
0|2021-04-26|624.0|0|625.0|0|24.0|0|0.0|100
0|2021-04-27|624.0|0|625.0|0|24.0|0|0.0|100
0|2021-04-28|625.0|0|626.0|0|24.0|0|0.0|100
0|2021-04-29|625.0|0|626.0|0|24.0|0|0.0|100
0|2021-04-30|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-01|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-02|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-03|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-04|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-05|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-06|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-07|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-08|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-09|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-10|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-11|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-12|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-13|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-14|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-15|627.0|0|628.0|0|24.0|0|0.0|100
0|2021-05-16|628.0|0|629.0|0|24.0|0|0.0|100
0|2021-05-17|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-18|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-19|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-20|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-21|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-22|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-23|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-24|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-25|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-26|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-27|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-28|629.0|0|630.0|0|24.0|0|0.0|100
0|2021-05-29|630.0|0|631.0|0|24.0|0|0.0|100
0|2021-05-30|632.0|0|633.0|0|24.0|0|0.0|100
0|2021-05-31|632.0|0|633.0|0|24.0|0|0.0|100
0|2021-06-01|632.0|0|633.0|0|24.0|0|0.0|100
0|2021-06-02|632.0|0|633.0|0|24.0|0|0.0|100
0|2021-06-03|632.0|0|633.0|0|24.0|0|0.0|100
0|2021-06-04|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-05|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-06|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-07|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-08|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-09|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-10|633.0|0|634.0|0|24.0|0|0.0|100
0|2021-06-11|634.0|0|635.0|0|24.0|0|0.0|100
0|2021-06-12|634.0|0|635.0|0|24.0|0|0.0|100
0|2021-06-13|634.0|0|635.0|0|24.0|0|0.0|100
0|2021-06-14|634.0|0|635.0|0|24.0|0|0.0|100
0|2021-06-15|635.0|0|636.0|0|24.0|0|0.0|100
0|2021-06-16|635.0|0|636.0|0|24.0|0|0.0|100
0|2021-06-17|635.0|0|636.0|0|24.0|0|0.0|100
0|2021-06-18|634.0|0|635.0|0|25.0|0|0.0|100
0|2021-06-19|634.0|0|635.0|0|25.0|0|0.0|100
0|2021-06-20|634.0|0|635.0|0|25.0|0|0.0|100
0|2021-06-21|634.0|0|635.0|0|25.0|0|0.0|100
0|2021-06-22|634.0|0|636.0|0|25.0|0|0.0|100
0|2021-06-23|634.0|0|636.0|0|25.0|0|0.0|100
0|2021-06-24|634.0|0|636.0|0|25.0|0|0.0|100
0|2021-06-25|631.0|0|633.0|0|25.0|0|0.0|100
0|2021-06-26|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-06-27|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-06-28|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-06-29|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-06-30|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-01|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-02|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-03|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-04|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-05|630.0|0|632.0|0|25.0|0|0.0|100
0|2021-07-06|636.0|0|638.0|0|25.0|0|0.0|100
0|2021-07-07|637.0|0|639.0|0|25.0|0|0.0|100
0|2021-07-08|638.0|0|640.0|0|25.0|0|0.0|100
0|2021-07-09|638.0|0|640.0|0|25.0|0|0.0|100
0|2021-07-10|638.0|0|640.0|0|25.0|0|0.0|100
0|2021-07-11|638.0|0|640.0|0|25.0|0|0.0|100
0|2021-07-12|640.0|0|642.0|0|25.0|0|0.0|100
0|2021-07-13|641.0|0|643.0|0|25.0|0|0.0|100
0|2021-07-14|642.0|0|644.0|0|25.0|0|0.0|100
0|2021-07-15|643.0|0|645.0|0|25.0|0|0.0|100
0|2021-07-16|641.0|0|643.0|0|25.0|0|0.0|100
0|2021-07-17|641.0|0|643.0|0|25.0|0|0.0|100
0|2021-07-18|641.0|0|643.0|0|25.0|0|0.0|100
0|2021-07-19|644.0|0|646.0|0|25.0|0|0.0|100
0|2021-07-20|646.0|0|648.0|0|25.0|0|0.0|100
0|2021-07-21|649.0|0|651.0|0|25.0|0|0.0|100
0|2021-07-22|651.0|0|653.0|0|25.0|0|0.0|100
0|2021-07-23|652.0|0|654.0|0|26.0|0|0.0|100
0|2021-07-24|652.0|0|654.0|0|26.0|0|0.0|100
0|2021-07-25|652.0|0|654.0|0|26.0|0|0.0|100
0|2021-07-26|656.0|0|658.0|0|26.0|0|0.0|100
0|2021-07-27|659.0|0|661.0|0|26.0|0|0.0|100
0|2021-07-28|668.0|0|670.0|0|26.0|0|0.0|100
0|2021-07-29|672.0|0|674.0|0|26.0|0|0.0|100
0|2021-07-30|677.0|0|679.0|0|26.0|0|0.0|100
0|2021-07-31|677.0|0|679.0|0|26.0|0|0.0|100
0|2021-08-01|677.0|0|679.0|0|26.0|0|0.0|100
0|2021-08-02|681.0|0|683.0|0|26.0|0|0.0|100
0|2021-08-03|685.0|0|687.0|0|26.0|0|0.0|100
0|2021-08-04|689.0|0|691.0|0|26.0|0|0.0|100
0|2021-08-05|695.0|0|697.0|0|26.0|0|0.0|100
0|2021-08-06|699.0|0|701.0|0|26.0|0|0.0|100
0|2021-08-07|699.0|0|701.0|0|26.0|0|0.0|100
0|2021-08-08|699.0|0|701.0|0|26.0|0|0.0|100
0|2021-08-09|702.0|0|704.0|0|26.0|0|0.0|100
0|2021-08-10|712.0|0|714.0|0|26.0|0|0.0|100
0|2021-08-11|721.0|0|723.0|0|26.0|0|0.0|100
0|2021-08-12|722.0|0|724.0|0|26.0|0|0.0|100
0|2021-08-13|731.0|0|733.0|0|26.0|0|0.0|100
0|2021-08-14|731.0|0|733.0|0|26.0|0|0.0|100
0|2021-08-15|731.0|0|733.0|0|26.0|0|0.0|100
0|2021-08-16|740.0|0|742.0|0|26.0|0|0.0|100
0|2021-08-17|748.0|0|750.0|0|26.0|0|0.0|100
0|2021-08-18|751.0|0|753.0|0|26.0|0|0.0|100
0|2021-08-19|758.0|0|760.0|0|26.0|0|0.0|100
0|2021-08-20|769.0|0|771.0|0|26.0|0|0.0|100
0|2021-08-21|769.0|0|771.0|0|26.0|0|0.0|100
0|2021-08-22|769.0|0|771.0|0|26.0|0|0.0|100
0|2021-08-23|785.0|0|787.0|0|26.0|0|0.0|100
0|2021-08-24|792.0|0|794.0|0|26.0|0|0.0|100
0|2021-08-25|803.0|0|805.0|0|26.0|0|0.0|100
0|2021-08-26|817.0|0|819.0|0|26.0|0|0.0|100
0|2021-08-27|822.0|0|824.0|0|26.0|0|0.0|100
0|2021-08-28|822.0|0|824.0|0|26.0|0|0.0|100
0|2021-08-29|822.0|0|824.0|0|26.0|0|0.0|100
0|2021-08-30|846.0|0|848.0|0|26.0|0|0.0|100
0|2021-08-31|852.0|0|854.0|0|26.0|0|0.0|100
0|2021-09-01|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|852.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|852.0|0|0.0|100|26.0|0|0.0|100
