|dates|Worcester_Maryland_UnitedStates.AverageDailyTemperature.data|Worcester_Maryland_UnitedStates.AverageDailyTemperature.missing|Worcester_Maryland_UnitedStates.AverageDewPoint.data|Worcester_Maryland_UnitedStates.AverageDewPoint.missing|Worcester_Maryland_UnitedStates.AverageRelativeHumidity.data|Worcester_Maryland_UnitedStates.AverageRelativeHumidity.missing|Worcester_Maryland_UnitedStates.AverageSurfaceAirPressure.data|Worcester_Maryland_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|81.625|0|77.25|0|86.875|0|30.05583333333332|0
0|2021-08-12|82.875|0|77.33333333333333|0|83.66666666666667|0|30.03916666666666|0
0|2021-08-13|83.71875|0|77.61458333333333|0|82.16666666666667|0|30.053645833333324|0
0|2021-08-14|80.44791666666667|0|74.25347222222221|0|81.59722222222223|0|30.074687499999996|0
0|2021-08-15|76.37847222222223|0|69.35416666666667|0|79.22222222222223|0|30.145590277777774|0
0|2021-08-16|77.2361111111111|0|73.04166666666667|0|86.85416666666667|0|30.14763888888889|0
0|2021-08-17|79.09027777777777|0|75.83333333333333|0|90.00694444444446|0|30.156111111111112|0
0|2021-08-18|80.55555555555556|0|77.21180555555556|0|89.73958333333333|0|30.133958333333343|0
0|2021-08-19|83.20833333333333|0|77.85416666666667|0|84.52083333333333|0|29.995277777777787|0
0|2021-08-20|75.87003968253968|0|73.71924603174604|0|93.2559523809524|0|29.90287698412698|0
0|2021-08-21|76.47916666666667|0|73.14236111111111|0|89.63194444444444|0|29.86702083333334|0
0|2021-08-22|74.09861111111111|0|70.7361111111111|0|89.25972222222224|0|29.87297222222222|0
0|2021-08-23|79.08333333333333|0|73.0|0|82.58333333333333|0|29.862916666666667|0
0|2021-08-24|81.00347222222221|0|74.44791666666667|0|81.60069444444444|0|29.968055555555555|0
0|2021-08-25|78.9375|0|73.3125|0|83.58333333333333|0|30.096354166666668|0
0|2021-08-26|79.72291666666666|0|76.01865079365079|0|88.83849206349207|0|30.11754166666667|0
0|2021-08-27|83.15972222222221|0|77.77777777777779|0|84.38888888888889|0|30.086111111111112|0
0|2021-08-28|78.71527777777779|0|74.0|0|85.8125|0|30.135833333333323|0
0|2021-08-29|77.97916666666667|0|73.75|0|87.1875|0|30.107708333333317|0
0|2021-08-30|79.27777777777779|0|74.96527777777779|0|87.00347222222223|0|29.916145833333342|0
0|2021-08-31|75.16666666666667|0|72.91666666666667|0|93.16666666666667|0|29.801666666666662|0
0|2021-09-01|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-02|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-03|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-04|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-05|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-06|75.0|0|73.0|0|94.0|0|29.799999999999994|0
0|2021-09-07|77.6875|0|70.0|0|78.83333333333333|0|29.89229166666668|0
0|2021-09-08|78.79166666666667|0|68.95833333333333|0|72.41666666666667|0|29.916875000000008|0
0|2021-09-09|73.26215277777779|0|70.671875|0|91.67708333333333|0|29.77282986111111|0
0|2021-09-10|67.41666666666667|0|58.25|0|74.79166666666667|0|29.955833333333334|0
0|2021-09-11|69.16666666666667|0|55.125|0|64.25|0|30.204583333333346|0
0|2021-09-12|76.0|0|55.0|0|48.0|0|30.220000000000017|0
0|2021-09-13|81.6875|0|61.5625|0|50.1875|0|30.149999999999988|0
0|2021-09-14|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-15|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-16|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-17|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-18|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-19|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-20|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-21|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-22|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-23|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-24|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-25|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-26|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-27|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-28|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-29|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-09-30|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-10-01|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-10-02|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-10-03|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-10-04|89.0|0|70.0|0|53.0|0|30.059999999999985|0
0|2021-10-05|81.14305555555555|0|69.90972222222223|0|71.11666666666666|0|30.130625000000006|0
0|2021-10-06|70.09027777777779|0|65.43055555555556|0|85.14583333333333|0|30.307708333333323|0
0|2021-10-07|68.90972222222223|0|63.0|0|81.33333333333333|0|30.25270833333334|0
0|2021-10-08|67.25|0|61.75|0|83.20833333333333|0|30.134583333333335|0
0|2021-10-09|70.19444444444444|0|62.59027777777778|0|77.02083333333333|0|30.088055555555552|0
0|2021-10-10|70.921875|0|67.34722222222223|0|88.42881944444446|0|29.994149305555556|0
0|2021-10-11|67.2326388888889|0|65.57291666666667|0|94.2638888888889|0|29.970166666666668|0
0|2021-10-12|68.78055555555555|0|67.20416666666667|0|94.34861111111111|0|30.027291666666656|0
0|2021-10-13|68.88194444444444|0|65.45833333333333|0|88.8125|0|30.02315972222222|0
0|2021-10-14|67.15972222222223|0|63.916666666666664|0|89.90972222222221|0|29.952881944444446|0
0|2021-10-15|68.0|0|61.54545454545455|8|81.54166666666667|0|29.936818181818172|8
