|dates|Taliaferro_Georgia_UnitedStates.AverageDailyTemperature.data|Taliaferro_Georgia_UnitedStates.AverageDailyTemperature.missing|Taliaferro_Georgia_UnitedStates.AverageDewPoint.data|Taliaferro_Georgia_UnitedStates.AverageDewPoint.missing|Taliaferro_Georgia_UnitedStates.AverageRelativeHumidity.data|Taliaferro_Georgia_UnitedStates.AverageRelativeHumidity.missing|Taliaferro_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Taliaferro_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-20|77.9375|0|71.67708333333333|0|82.52083333333333|0|29.233854166666646|0
0|2021-08-21|77.84375|0|72.36458333333333|0|84.01041666666667|0|29.200312499999992|0
0|2021-08-22|76.71875|0|72.17708333333333|0|85.69791666666667|0|29.21041666666666|0
0|2021-08-23|78.59375|0|71.63541666666667|0|81.84375|0|29.244999999999976|0
0|2021-08-24|80.69791666666667|0|71.28125|0|74.88541666666667|0|29.299010416666658|0
0|2021-08-25|79.0625|0|71.80208333333333|0|79.65625|0|29.372812500000006|0
0|2021-08-26|78.33333333333333|0|70.67708333333333|0|79.05208333333333|0|29.419270833333357|0
0|2021-08-27|77.22916666666667|0|71.72916666666667|0|83.58333333333333|0|29.414062500000014|0
0|2021-08-28|77.98958333333333|0|71.80208333333333|0|81.8125|0|29.45364583333333|0
0|2021-08-29|77.67708333333333|0|70.0|0|78.75|0|29.431145833333357|0
0|2021-08-30|78.19791666666667|0|70.625|0|78.78125|0|29.295104166666636|0
0|2021-08-31|74.05208333333333|0|71.02083333333333|0|89.28125|0|29.091354166666605|0
0|2021-09-01|75.91666666666667|0|67.85416666666667|0|77.58333333333333|0|29.021875000000005|0
0|2021-09-02|73.79166666666667|0|63.8125|0|73.1875|0|29.1934375|0
0|2021-09-03|70.14583333333333|0|57.885416666666664|0|68.5625|0|29.331666666666692|0
0|2021-09-04|69.91666666666667|0|56.895833333333336|0|66.89583333333333|0|29.32302083333335|0
0|2021-09-05|70.96875|0|59.447916666666664|0|70.625|0|29.258333333333297|0
0|2021-09-06|74.46875|0|66.95833333333333|0|77.625|0|29.22937499999998|0
0|2021-09-07|75.10416666666667|0|70.13541666666667|0|85.38541666666667|0|29.25145833333328|0
0|2021-09-08|73.38541666666667|0|70.375|0|90.13541666666667|0|29.20572916666667|0
0|2021-09-09|74.26041666666667|0|64.36458333333333|0|74.07291666666667|0|29.156979166666687|0
0|2021-09-10|69.39583333333333|0|56.125|0|66.875|0|29.33708333333335|0
0|2021-09-11|71.08333333333333|0|57.6875|0|65.80208333333333|0|29.480208333333326|0
0|2021-09-12|71.57291666666667|0|61.375|0|72.19791666666667|0|29.54635416666666|0
0|2021-09-13|72.80208333333333|0|63.447916666666664|0|75.05208333333333|0|29.46791666666668|0
0|2021-09-14|75.14583333333333|0|63.625|0|70.51041666666667|0|29.339895833333344|0
0|2021-09-15|71.71875|0|65.59375|0|82.46875|0|29.287812500000015|0
0|2021-09-16|70.26041666666667|0|69.08333333333333|0|96.03125|0|29.320989583333315|0
0|2021-09-17|73.91666666666667|0|69.25|0|86.10416666666667|0|29.397031250000012|0
0|2021-09-18|75.13541666666667|0|70.02083333333333|0|84.80208333333333|0|29.377916666666682|0
0|2021-09-19|74.54166666666667|0|70.16666666666667|0|86.4375|0|29.359270833333365|0
0|2021-09-20|71.36458333333333|0|69.79166666666667|0|95.25|0|29.33874999999999|0
0|2021-09-21|73.58854166666667|0|70.55208333333333|0|90.59375|0|29.328124999999996|0
0|2021-09-22|70.23958333333333|0|65.875|0|86.92708333333333|0|29.218854166666656|0
0|2021-09-23|61.25|0|50.375|0|70.40625|0|29.253437500000008|0
0|2021-09-24|61.625|0|50.677083333333336|0|70.45833333333333|0|29.358229166666693|0
0|2021-09-25|63.75|0|53.947916666666664|0|73.38541666666667|0|29.36041666666668|0
0|2021-09-26|65.53125|0|55.96875|0|75.15625|0|29.383437500000003|0
0|2021-09-27|67.72916666666667|0|58.3125|0|75.36458333333333|0|29.38937500000002|0
0|2021-09-28|69.95833333333333|0|60.354166666666664|0|74.55208333333333|0|29.307499999999994|0
0|2021-09-29|70.01041666666667|0|61.645833333333336|0|77.20833333333333|0|29.292083333333338|0
0|2021-09-30|71.03125|0|63.364583333333336|0|79.15625|0|29.37250000000002|0
0|2021-10-01|71.60416666666667|0|66.39583333333333|0|84.57291666666667|0|29.453645833333336|0
0|2021-10-02|71.34375|0|65.26041666666667|0|83.21875|0|29.46645833333332|0
0|2021-10-03|70.84895833333333|0|64.20833333333333|0|81.17708333333333|0|29.34916666666668|0
0|2021-10-04|68.875|0|64.88541666666667|0|87.95833333333333|0|29.284166666666664|0
0|2021-10-05|68.30208333333333|0|66.20833333333333|0|93.65625|0|29.341458333333318|0
0|2021-10-06|69.41666666666667|0|68.1875|0|96.25|0|29.414999999999992|0
0|2021-10-07|69.97916666666667|0|68.77083333333333|0|96.375|0|29.399375000000006|0
0|2021-10-08|70.625|0|67.85416666666667|0|91.625|0|29.320312499999975|0
0|2021-10-09|69.95833333333333|0|64.02083333333333|0|83.38541666666667|0|29.29374999999999|0
0|2021-10-10|68.22916666666667|0|62.072916666666664|0|82.10416666666667|0|29.286874999999984|0
0|2021-10-11|66.95833333333333|0|62.333333333333336|0|85.85416666666667|0|29.28822916666667|0
0|2021-10-12|67.64583333333333|0|62.177083333333336|0|84.16666666666667|0|29.352916666666676|0
0|2021-10-13|68.71875|0|62.5|0|82.60416666666667|0|29.330937500000008|0
0|2021-10-14|69.4375|0|63.15625|0|82.4375|0|29.29187499999999|0
0|2021-10-15|70.41666666666667|0|63.08139534883721|10|80.4375|0|29.261046511627885|10
