|dates|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Strafford_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Strafford_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Strafford_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|215.0|0|215.0|0|11.0|0|0.0|100
0|2020-05-15|221.0|0|221.0|0|11.0|0|0.0|100
0|2020-05-16|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-05-17|232.0|0|232.0|0|11.0|0|0.0|100
0|2020-05-18|234.0|0|234.0|0|11.0|0|0.0|100
0|2020-05-19|240.0|0|240.0|0|11.0|0|0.0|100
0|2020-05-20|242.0|0|242.0|0|11.0|0|0.0|100
0|2020-05-21|243.0|0|243.0|0|12.0|0|0.0|100
0|2020-05-22|248.0|0|248.0|0|12.0|0|0.0|100
0|2020-05-23|253.0|0|253.0|0|12.0|0|0.0|100
0|2020-05-24|254.0|0|254.0|0|12.0|0|0.0|100
0|2020-05-25|257.0|0|257.0|0|12.0|0|0.0|100
0|2020-05-26|259.0|0|259.0|0|12.0|0|0.0|100
0|2020-05-27|261.0|0|261.0|0|12.0|0|0.0|100
0|2020-05-28|263.0|0|263.0|0|12.0|0|0.0|100
0|2020-05-29|267.0|0|267.0|0|13.0|0|0.0|100
0|2020-05-30|267.0|0|268.0|0|13.0|0|0.0|100
0|2020-05-31|269.0|0|269.0|0|13.0|0|0.0|100
0|2020-06-01|269.0|0|269.0|0|13.0|0|0.0|100
0|2020-06-02|271.0|0|271.0|0|13.0|0|0.0|100
0|2020-06-03|273.0|0|273.0|0|13.0|0|0.0|100
0|2020-06-04|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-05|278.0|0|277.0|0|13.0|0|0.0|100
0|2020-06-06|277.0|0|277.0|0|13.0|0|0.0|100
0|2020-06-07|277.0|0|277.0|0|13.0|0|0.0|100
0|2020-06-08|277.0|0|277.0|0|13.0|0|0.0|100
0|2020-06-09|277.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-10|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-11|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-12|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-13|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-14|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-06-15|279.0|0|279.0|0|13.0|0|0.0|100
0|2020-06-16|279.0|0|279.0|0|13.0|0|0.0|100
0|2020-06-17|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-06-18|280.0|0|280.0|0|13.0|0|0.0|100
0|2020-06-19|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-06-20|283.0|0|283.0|0|13.0|0|0.0|100
0|2020-06-21|284.0|0|284.0|0|13.0|0|0.0|100
0|2020-06-22|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-06-23|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-06-24|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-06-25|288.0|0|288.0|0|13.0|0|0.0|100
0|2020-06-26|290.0|0|290.0|0|13.0|0|0.0|100
0|2020-06-27|290.0|0|290.0|0|13.0|0|0.0|100
0|2020-06-28|291.0|0|291.0|0|13.0|0|0.0|100
0|2020-06-29|292.0|0|292.0|0|13.0|0|0.0|100
0|2020-06-30|292.0|0|292.0|0|13.0|0|0.0|100
0|2020-07-01|292.0|0|292.0|0|13.0|0|0.0|100
0|2020-07-02|292.0|0|292.0|0|13.0|0|0.0|100
0|2020-07-03|294.0|0|294.0|0|13.0|0|0.0|100
0|2020-07-04|295.0|0|295.0|0|13.0|0|0.0|100
0|2020-07-05|295.0|0|295.0|0|13.0|0|0.0|100
0|2020-07-06|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-07-07|295.0|0|295.0|0|13.0|0|0.0|100
0|2020-07-08|296.0|0|296.0|0|13.0|0|0.0|100
0|2020-07-09|297.0|0|297.0|0|13.0|0|0.0|100
0|2020-07-10|298.0|0|298.0|0|13.0|0|0.0|100
0|2020-07-11|299.0|0|299.0|0|13.0|0|0.0|100
0|2020-07-12|301.0|0|301.0|0|13.0|0|0.0|100
0|2020-07-13|301.0|0|301.0|0|13.0|0|0.0|100
0|2020-07-14|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-07-15|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-07-16|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-07-17|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-07-18|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-07-19|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-07-20|306.0|0|306.0|0|13.0|0|0.0|100
0|2020-07-21|307.0|0|307.0|0|13.0|0|0.0|100
0|2020-07-22|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-07-23|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-07-24|311.0|0|311.0|0|13.0|0|0.0|100
0|2020-07-25|316.0|0|316.0|0|13.0|0|0.0|100
0|2020-07-26|319.0|0|319.0|0|13.0|0|0.0|100
0|2020-07-27|320.0|0|320.0|0|13.0|0|0.0|100
0|2020-07-28|322.0|0|322.0|0|13.0|0|0.0|100
0|2020-07-29|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-07-30|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-07-31|325.0|0|325.0|0|13.0|0|0.0|100
0|2020-08-01|328.0|0|328.0|0|13.0|0|0.0|100
0|2020-08-02|330.0|0|330.0|0|13.0|0|0.0|100
0|2020-08-03|335.0|0|335.0|0|13.0|0|0.0|100
0|2020-08-04|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-08-05|338.0|0|338.0|0|13.0|0|0.0|100
0|2020-08-06|346.0|0|346.0|0|13.0|0|0.0|100
0|2020-08-07|348.0|0|348.0|0|13.0|0|0.0|100
0|2020-08-08|353.0|0|353.0|0|13.0|0|0.0|100
0|2020-08-09|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-08-10|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-08-11|362.0|0|362.0|0|13.0|0|0.0|100
0|2020-08-12|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-08-13|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-08-14|366.0|0|366.0|0|13.0|0|0.0|100
0|2020-08-15|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-08-16|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-08-17|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-08-18|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-08-19|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-08-20|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-08-21|370.0|0|370.0|0|13.0|0|0.0|100
0|2020-08-22|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-08-23|372.0|0|372.0|0|13.0|0|0.0|100
0|2020-08-24|376.0|0|376.0|0|13.0|0|0.0|100
0|2020-08-25|378.0|0|378.0|0|13.0|0|0.0|100
0|2020-08-26|378.0|0|377.0|0|13.0|0|0.0|100
0|2020-08-27|379.0|0|379.0|0|13.0|0|0.0|100
0|2020-08-28|382.0|0|382.0|0|13.0|0|0.0|100
0|2020-08-29|382.0|0|382.0|0|13.0|0|0.0|100
0|2020-08-30|383.0|0|383.0|0|13.0|0|0.0|100
0|2020-08-31|383.0|0|383.0|0|13.0|0|0.0|100
0|2020-09-01|390.0|0|390.0|0|13.0|0|0.0|100
0|2020-09-02|391.0|0|391.0|0|13.0|0|0.0|100
0|2020-09-03|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-09-04|400.0|0|400.0|0|13.0|0|0.0|100
0|2020-09-05|415.0|0|415.0|0|13.0|0|0.0|100
0|2020-09-06|418.0|0|418.0|0|13.0|0|0.0|100
0|2020-09-07|426.0|0|426.0|0|13.0|0|0.0|100
0|2020-09-08|427.0|0|427.0|0|13.0|0|0.0|100
0|2020-09-09|427.0|0|428.0|0|13.0|0|0.0|100
0|2020-09-10|439.0|0|439.0|0|13.0|0|0.0|100
0|2020-09-11|446.0|0|446.0|0|13.0|0|0.0|100
0|2020-09-12|446.0|0|453.0|0|13.0|0|0.0|100
0|2020-09-13|457.0|0|457.0|0|13.0|0|0.0|100
0|2020-09-14|457.0|0|458.0|0|13.0|0|0.0|100
0|2020-09-15|463.0|0|463.0|0|13.0|0|0.0|100
0|2020-09-16|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-17|470.0|0|470.0|0|13.0|0|0.0|100
0|2020-09-18|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-09-19|493.0|0|493.0|0|13.0|0|0.0|100
0|2020-09-20|493.0|0|502.0|0|13.0|0|0.0|100
0|2020-09-21|503.0|0|503.0|0|13.0|0|0.0|100
0|2020-09-22|513.0|0|513.0|0|13.0|0|0.0|100
0|2020-09-23|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-09-24|526.0|0|526.0|0|13.0|0|0.0|100
0|2020-09-25|538.0|0|538.0|0|13.0|0|0.0|100
0|2020-09-26|542.0|0|542.0|0|13.0|0|0.0|100
0|2020-09-27|551.0|0|551.0|0|13.0|0|0.0|100
0|2020-09-28|552.0|0|552.0|0|13.0|0|0.0|100
0|2020-09-29|557.0|0|557.0|0|13.0|0|0.0|100
0|2020-09-30|562.0|0|562.0|0|13.0|0|0.0|100
0|2020-10-01|567.0|0|567.0|0|13.0|0|0.0|100
0|2020-10-02|579.0|0|579.0|0|13.0|0|0.0|100
0|2020-10-03|581.0|0|581.0|0|13.0|0|0.0|100
0|2020-10-04|587.0|0|587.0|0|13.0|0|0.0|100
0|2020-10-05|587.0|0|592.0|0|13.0|0|0.0|100
0|2020-10-06|598.0|0|598.0|0|13.0|0|0.0|100
0|2020-10-07|598.0|0|600.0|0|13.0|0|0.0|100
0|2020-10-08|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-10-09|603.0|0|603.0|0|13.0|0|0.0|100
0|2020-10-10|608.0|0|608.0|0|13.0|0|0.0|100
0|2020-10-11|618.0|0|618.0|0|13.0|0|0.0|100
0|2020-10-12|622.0|0|622.0|0|13.0|0|0.0|100
0|2020-10-13|630.0|0|630.0|0|13.0|0|0.0|100
0|2020-10-14|633.0|0|633.0|0|14.0|0|0.0|100
0|2020-10-15|634.0|0|634.0|0|14.0|0|0.0|100
0|2020-10-16|640.0|0|640.0|0|14.0|0|0.0|100
0|2020-10-17|644.0|0|644.0|0|14.0|0|0.0|100
0|2020-10-18|644.0|0|647.0|0|14.0|0|0.0|100
0|2020-10-19|650.0|0|650.0|0|14.0|0|0.0|100
0|2020-10-20|658.0|0|658.0|0|14.0|0|0.0|100
0|2020-10-21|665.0|0|665.0|0|14.0|0|0.0|100
0|2020-10-22|665.0|0|671.0|0|14.0|0|0.0|100
0|2020-10-23|665.0|0|679.0|0|14.0|0|0.0|100
0|2020-10-24|665.0|0|691.0|0|14.0|0|0.0|100
0|2020-10-25|665.0|0|699.0|0|14.0|0|0.0|100
0|2020-10-26|699.0|0|699.0|0|14.0|0|0.0|100
0|2020-10-27|714.0|0|714.0|0|14.0|0|0.0|100
0|2020-10-28|714.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-29|714.0|0|732.0|0|14.0|0|0.0|100
0|2020-10-30|714.0|0|740.0|0|14.0|0|0.0|100
0|2020-10-31|714.0|0|768.0|0|14.0|0|0.0|100
0|2020-11-01|714.0|0|787.0|0|14.0|0|0.0|100
0|2020-11-02|800.0|0|800.0|0|14.0|0|0.0|100
0|2020-11-03|807.0|0|807.0|0|14.0|0|0.0|100
0|2020-11-04|825.0|0|825.0|0|14.0|0|0.0|100
0|2020-11-05|857.0|0|857.0|0|14.0|0|0.0|100
0|2020-11-06|882.0|0|882.0|0|14.0|0|0.0|100
0|2020-11-07|912.0|0|912.0|0|14.0|0|0.0|100
0|2020-11-08|941.0|0|941.0|0|14.0|0|0.0|100
0|2020-11-09|982.0|0|982.0|0|14.0|0|0.0|100
0|2020-11-10|982.0|0|1000.0|0|14.0|0|0.0|100
0|2020-11-11|1013.0|0|1013.0|0|14.0|0|0.0|100
0|2020-11-12|1069.0|0|1075.0|0|14.0|0|0.0|100
0|2020-11-13|1098.0|0|1104.0|0|14.0|0|0.0|100
0|2020-11-14|1098.0|0|1154.0|0|14.0|0|0.0|100
0|2020-11-15|1098.0|0|1190.0|0|14.0|0|0.0|100
0|2020-11-16|1210.0|0|1215.0|0|14.0|0|0.0|100
0|2020-11-17|1210.0|0|1238.0|0|14.0|0|0.0|100
0|2020-11-18|1210.0|0|1274.0|0|14.0|0|0.0|100
0|2020-11-19|1210.0|0|1303.0|0|14.0|0|0.0|100
0|2020-11-20|1367.0|0|1378.0|0|14.0|0|0.0|100
0|2020-11-21|1394.0|0|1404.0|0|14.0|0|0.0|100
0|2020-11-22|1394.0|0|1414.0|0|14.0|0|0.0|100
0|2020-11-23|1394.0|0|1447.0|0|14.0|0|0.0|100
0|2020-11-24|1459.0|0|1468.0|0|14.0|0|0.0|100
0|2020-11-25|1483.0|0|1494.0|0|15.0|0|0.0|100
0|2020-11-26|1483.0|0|1494.0|0|15.0|0|0.0|100
0|2020-11-27|1483.0|0|1523.0|0|15.0|0|0.0|100
0|2020-11-28|1483.0|0|1558.0|0|15.0|0|0.0|100
0|2020-11-29|1586.0|0|1585.0|0|15.0|0|0.0|100
0|2020-11-30|1586.0|0|1611.0|0|15.0|0|0.0|100
0|2020-12-01|1586.0|0|1649.0|0|15.0|0|0.0|100
0|2020-12-02|1683.0|0|1682.0|0|15.0|0|0.0|100
0|2020-12-03|1724.0|0|1726.0|0|15.0|0|0.0|100
0|2020-12-04|1776.0|0|1781.0|0|15.0|0|0.0|100
0|2020-12-05|1800.0|0|1805.0|0|16.0|0|0.0|100
0|2020-12-06|1823.0|0|1830.0|0|16.0|0|0.0|100
0|2020-12-07|1884.0|0|1884.0|0|17.0|0|0.0|100
0|2020-12-08|1884.0|0|1952.0|0|17.0|0|0.0|100
0|2020-12-09|1884.0|0|2021.0|0|17.0|0|0.0|100
0|2020-12-10|2060.0|0|2060.0|0|17.0|0|0.0|100
0|2020-12-11|2121.0|0|2121.0|0|17.0|0|0.0|100
0|2020-12-12|2165.0|0|2165.0|0|17.0|0|0.0|100
0|2020-12-13|2219.0|0|2219.0|0|19.0|0|0.0|100
0|2020-12-14|2219.0|0|2277.0|0|19.0|0|0.0|100
0|2020-12-15|2339.0|0|2339.0|0|19.0|0|0.0|100
0|2020-12-16|2416.0|0|2416.0|0|19.0|0|0.0|100
0|2020-12-17|2475.0|0|2475.0|0|20.0|0|0.0|100
0|2020-12-18|2628.0|0|2628.0|0|20.0|0|0.0|100
0|2020-12-19|2704.0|0|2704.0|0|20.0|0|0.0|100
0|2020-12-20|2704.0|0|2778.0|0|20.0|0|0.0|100
0|2020-12-21|2839.0|0|2839.0|0|20.0|0|0.0|100
0|2020-12-22|2908.0|0|2908.0|0|20.0|0|0.0|100
0|2020-12-23|2976.0|0|2976.0|0|22.0|0|0.0|100
0|2020-12-24|3042.0|0|3042.0|0|22.0|0|0.0|100
0|2020-12-25|3042.0|0|3042.0|0|22.0|0|0.0|100
0|2020-12-26|3108.0|0|3108.0|0|22.0|0|0.0|100
0|2020-12-27|3189.0|0|3189.0|0|23.0|0|0.0|100
0|2020-12-28|3189.0|0|3274.0|0|23.0|0|0.0|100
0|2020-12-29|3359.0|0|3359.0|0|23.0|0|0.0|100
0|2020-12-30|3391.0|0|3391.0|0|30.0|0|0.0|100
0|2020-12-31|3489.0|0|3489.0|0|30.0|0|0.0|100
0|2021-01-01|3489.0|0|3489.0|0|30.0|0|0.0|100
0|2021-01-02|3489.0|0|3620.0|0|30.0|0|0.0|100
0|2021-01-03|3489.0|0|3737.0|0|30.0|0|0.0|100
0|2021-01-04|3834.0|0|3834.0|0|32.0|0|0.0|100
0|2021-01-05|3834.0|0|3899.0|0|32.0|0|0.0|100
0|2021-01-06|3973.0|0|3973.0|0|35.0|0|0.0|100
0|2021-01-07|4024.0|0|4024.0|0|35.0|0|0.0|100
0|2021-01-08|4108.0|0|4108.0|0|35.0|0|0.0|100
0|2021-01-09|4187.0|0|4187.0|0|38.0|0|0.0|100
0|2021-01-10|4271.0|0|4271.0|0|38.0|0|0.0|100
0|2021-01-11|4271.0|0|4341.0|0|38.0|0|0.0|100
0|2021-01-12|4341.0|0|4424.0|0|38.0|0|0.0|100
0|2021-01-13|4489.0|0|4489.0|0|40.0|0|0.0|100
0|2021-01-14|4489.0|0|4589.0|0|40.0|0|0.0|100
0|2021-01-15|4655.0|0|4655.0|0|44.0|0|0.0|100
0|2021-01-16|4696.0|0|4696.0|0|46.0|0|0.0|100
0|2021-01-17|4767.0|0|4767.0|0|46.0|0|0.0|100
0|2021-01-18|4767.0|0|4853.0|0|46.0|0|0.0|100
0|2021-01-19|4917.0|0|4917.0|0|47.0|0|0.0|100
0|2021-01-20|4997.0|0|4997.0|0|49.0|0|0.0|100
0|2021-01-21|4997.0|0|5071.0|0|49.0|0|0.0|100
0|2021-01-22|4997.0|0|5125.0|0|49.0|0|0.0|100
0|2021-01-23|5181.0|0|5181.0|0|51.0|0|0.0|100
0|2021-01-24|5181.0|0|5256.0|0|51.0|0|0.0|100
0|2021-01-25|5299.0|0|5299.0|0|51.0|0|0.0|100
0|2021-01-26|5358.0|0|5358.0|0|51.0|0|0.0|100
0|2021-01-27|5358.0|0|5406.0|0|51.0|0|0.0|100
0|2021-01-28|5493.0|0|5493.0|0|57.0|0|0.0|100
0|2021-01-29|5493.0|0|5535.0|0|59.0|0|0.0|100
0|2021-01-30|5609.0|0|5609.0|0|60.0|0|0.0|100
0|2021-01-31|5641.0|0|5641.0|0|61.0|0|0.0|100
0|2021-02-01|5680.0|0|5680.0|0|61.0|0|0.0|100
0|2021-02-02|5680.0|0|5715.0|0|61.0|0|0.0|100
0|2021-02-03|5752.0|0|5752.0|0|61.0|0|0.0|100
0|2021-02-04|5752.0|0|5788.0|0|61.0|0|0.0|100
