|dates|Benson_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Benson_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Benson_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Benson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Benson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Benson_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-09|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-10|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-11|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-12|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-13|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-14|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-15|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-16|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-17|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2021-02-18|1025.0|0|1025.0|0|18.0|0|0.0|100
0|2021-02-19|1025.0|0|1025.0|0|18.0|0|0.0|100
0|2021-02-20|1025.0|0|1025.0|0|18.0|0|0.0|100
0|2021-02-21|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-02-22|1026.0|0|1025.0|0|18.0|0|0.0|100
0|2021-02-23|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-02-24|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2021-02-25|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-02-26|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-02-27|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-02-28|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-03-01|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-03-02|1027.0|0|1027.0|0|18.0|0|0.0|100
0|2021-03-03|1027.0|0|1029.0|0|18.0|0|0.0|100
0|2021-03-04|1027.0|0|1029.0|0|18.0|0|0.0|100
0|2021-03-05|1027.0|0|1029.0|0|18.0|0|0.0|100
0|2021-03-06|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-03-07|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-03-08|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-03-09|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-03-10|1030.0|0|1030.0|0|18.0|0|0.0|100
0|2021-03-11|1031.0|0|1031.0|0|18.0|0|0.0|100
0|2021-03-12|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-03-13|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-03-14|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-03-15|1032.0|0|1032.0|0|18.0|0|0.0|100
0|2021-03-16|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-17|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-18|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-19|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-20|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-21|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-22|1033.0|0|1033.0|0|18.0|0|0.0|100
0|2021-03-23|1033.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-24|1033.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-25|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-26|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-27|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-28|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-29|1035.0|0|1035.0|0|18.0|0|0.0|100
0|2021-03-30|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2021-03-31|1037.0|0|1036.0|0|18.0|0|0.0|100
0|2021-04-01|1037.0|0|1036.0|0|18.0|0|0.0|100
0|2021-04-02|1037.0|0|1036.0|0|18.0|0|0.0|100
0|2021-04-03|1036.0|0|1036.0|0|18.0|0|0.0|100
0|2021-04-04|1036.0|0|1036.0|0|18.0|0|0.0|100
0|2021-04-05|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2021-04-06|1037.0|0|1037.0|0|18.0|0|0.0|100
0|2021-04-07|1038.0|0|1038.0|0|18.0|0|0.0|100
0|2021-04-08|1040.0|0|1040.0|0|18.0|0|0.0|100
0|2021-04-09|1040.0|0|1041.0|0|18.0|0|0.0|100
0|2021-04-10|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-04-11|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-12|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-04-13|1046.0|0|1046.0|0|18.0|0|0.0|100
0|2021-04-14|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-15|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-16|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-17|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-18|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-19|1047.0|0|1047.0|0|18.0|0|0.0|100
0|2021-04-20|1047.0|0|1050.0|0|18.0|0|0.0|100
0|2021-04-21|1051.0|0|1051.0|0|18.0|0|0.0|100
0|2021-04-22|1051.0|0|1052.0|0|18.0|0|0.0|100
0|2021-04-23|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-04-24|1054.0|0|1054.0|0|18.0|0|0.0|100
0|2021-04-25|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-04-26|1055.0|0|1055.0|0|18.0|0|0.0|100
0|2021-04-27|1057.0|0|1057.0|0|18.0|0|0.0|100
0|2021-04-28|1057.0|0|1057.0|0|18.0|0|0.0|100
0|2021-04-29|1059.0|0|1059.0|0|18.0|0|0.0|100
0|2021-04-30|1060.0|0|1060.0|0|18.0|0|0.0|100
0|2021-05-01|1078.0|0|1078.0|0|18.0|0|0.0|100
0|2021-05-02|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-05-03|1080.0|0|1080.0|0|18.0|0|0.0|100
0|2021-05-04|1080.0|0|1081.0|0|18.0|0|0.0|100
0|2021-05-05|1083.0|0|1083.0|0|18.0|0|0.0|100
0|2021-05-06|1084.0|0|1084.0|0|18.0|0|0.0|100
0|2021-05-07|1086.0|0|1086.0|0|18.0|0|0.0|100
0|2021-05-08|1087.0|0|1087.0|0|18.0|0|0.0|100
0|2021-05-09|1087.0|0|1087.0|0|18.0|0|0.0|100
0|2021-05-10|1087.0|0|1087.0|0|18.0|0|0.0|100
0|2021-05-11|1088.0|0|1088.0|0|18.0|0|0.0|100
0|2021-05-12|1092.0|0|1092.0|0|18.0|0|0.0|100
0|2021-05-13|1092.0|0|1093.0|0|18.0|0|0.0|100
0|2021-05-14|1093.0|0|1093.0|0|18.0|0|0.0|100
0|2021-05-15|1094.0|0|1094.0|0|19.0|0|0.0|100
0|2021-05-16|1094.0|0|1094.0|0|19.0|0|0.0|100
0|2021-05-17|1095.0|0|1095.0|0|19.0|0|0.0|100
0|2021-05-18|1095.0|0|1095.0|0|19.0|0|0.0|100
0|2021-05-19|1096.0|0|1096.0|0|19.0|0|0.0|100
0|2021-05-20|1096.0|0|1098.0|0|19.0|0|0.0|100
0|2021-05-21|1097.0|0|1097.0|0|19.0|0|0.0|100
0|2021-05-22|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2021-05-23|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2021-05-24|1098.0|0|1098.0|0|19.0|0|0.0|100
0|2021-05-25|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2021-05-26|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2021-05-27|1099.0|0|1099.0|0|19.0|0|0.0|100
0|2021-05-28|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-05-29|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-05-30|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-05-31|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-06-01|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-06-02|1100.0|0|1100.0|0|19.0|0|0.0|100
0|2021-06-03|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-04|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-05|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-06|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-07|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-08|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-09|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-10|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-11|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-12|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-13|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-14|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-15|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-16|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-17|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-18|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-19|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-20|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-21|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-22|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-23|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-24|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-25|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-26|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-27|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-28|1101.0|0|1101.0|0|19.0|0|0.0|100
0|2021-06-29|1102.0|0|1102.0|0|19.0|0|0.0|100
0|2021-06-30|1102.0|0|1102.0|0|19.0|0|0.0|100
0|2021-07-01|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-07-02|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-07-03|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-07-04|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-07-05|1104.0|0|1104.0|0|19.0|0|0.0|100
0|2021-07-06|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2021-07-07|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2021-07-08|1106.0|0|1106.0|0|19.0|0|0.0|100
0|2021-07-09|1106.0|0|1106.0|0|19.0|0|0.0|100
0|2021-07-10|1106.0|0|1106.0|0|19.0|0|0.0|100
0|2021-07-11|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2021-07-12|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2021-07-13|1105.0|0|1105.0|0|19.0|0|0.0|100
0|2021-07-14|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-07-15|1104.0|0|1104.0|0|20.0|0|0.0|100
0|2021-07-16|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-17|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-18|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-19|1106.0|0|1106.0|0|20.0|0|0.0|100
0|2021-07-20|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-21|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-22|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-23|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-24|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-25|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-26|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-27|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-28|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-29|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-30|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-07-31|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2021-08-01|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-08-02|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-08-03|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-04|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-05|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-06|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2021-08-07|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-08|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-09|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-10|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-11|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-12|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-13|1110.0|0|1110.0|0|20.0|0|0.0|100
0|2021-08-14|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-08-15|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-08-16|1111.0|0|1111.0|0|20.0|0|0.0|100
0|2021-08-17|1112.0|0|1112.0|0|20.0|0|0.0|100
0|2021-08-18|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-08-19|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-08-20|1117.0|0|1117.0|0|20.0|0|0.0|100
0|2021-08-21|1118.0|0|1118.0|0|20.0|0|0.0|100
0|2021-08-22|1118.0|0|1118.0|0|20.0|0|0.0|100
0|2021-08-23|1118.0|0|1118.0|0|20.0|0|0.0|100
0|2021-08-24|1121.0|0|1121.0|0|20.0|0|0.0|100
0|2021-08-25|1129.0|0|1129.0|0|20.0|0|0.0|100
0|2021-08-26|1137.0|0|1137.0|0|20.0|0|0.0|100
0|2021-08-27|1142.0|0|1142.0|0|20.0|0|0.0|100
0|2021-08-28|1143.0|0|1143.0|0|20.0|0|0.0|100
0|2021-08-29|1143.0|0|1143.0|0|20.0|0|0.0|100
0|2021-08-30|1143.0|0|1143.0|0|20.0|0|0.0|100
0|2021-08-31|1148.0|0|1148.0|0|20.0|0|0.0|100
0|2021-09-01|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-02|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-03|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-04|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-05|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-06|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-07|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-08|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-09|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-10|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-11|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-12|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-13|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-14|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-15|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-16|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-17|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-18|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-19|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-20|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-21|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-22|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-23|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-24|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-25|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-26|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-27|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-28|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-29|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-09-30|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-01|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-02|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-03|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-04|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-05|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-06|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-07|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-08|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-09|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-10|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-11|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-12|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-13|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-14|1148.0|0|0.0|100|20.0|0|0.0|100
0|2021-10-15|1148.0|0|0.0|100|20.0|0|0.0|100
