|dates|Lyon_Kansas_UnitedStates.JHU_ConfirmedCases.data|Lyon_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Lyon_Kansas_UnitedStates.NYT_ConfirmedCases.data|Lyon_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Lyon_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Lyon_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Lyon_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Lyon_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|308.0|0|336.0|0|2.0|0|0.0|100
0|2020-05-15|310.0|0|355.0|0|3.0|0|0.0|100
0|2020-05-16|310.0|0|363.0|0|3.0|0|0.0|100
0|2020-05-17|310.0|0|363.0|0|3.0|0|0.0|100
0|2020-05-18|312.0|0|363.0|0|3.0|0|0.0|100
0|2020-05-19|317.0|0|369.0|0|3.0|0|0.0|100
0|2020-05-20|317.0|0|371.0|0|3.0|0|0.0|100
0|2020-05-21|321.0|0|375.0|0|3.0|0|0.0|100
0|2020-05-22|328.0|0|379.0|0|3.0|0|0.0|100
0|2020-05-23|328.0|0|379.0|0|3.0|0|0.0|100
0|2020-05-24|328.0|0|379.0|0|3.0|0|0.0|100
0|2020-05-25|332.0|0|379.0|0|3.0|0|0.0|100
0|2020-05-26|332.0|0|391.0|0|3.0|0|0.0|100
0|2020-05-27|339.0|0|393.0|0|3.0|0|0.0|100
0|2020-05-28|339.0|0|398.0|0|3.0|0|0.0|100
0|2020-05-29|354.0|0|408.0|0|3.0|0|0.0|100
0|2020-05-30|354.0|0|408.0|0|3.0|0|0.0|100
0|2020-05-31|354.0|0|408.0|0|3.0|0|0.0|100
0|2020-06-01|372.0|0|426.0|0|3.0|0|0.0|100
0|2020-06-02|372.0|0|430.0|0|3.0|0|0.0|100
0|2020-06-03|377.0|0|433.0|0|5.0|0|0.0|100
0|2020-06-04|377.0|0|438.0|0|5.0|0|0.0|100
0|2020-06-05|387.0|0|444.0|0|6.0|0|0.0|100
0|2020-06-06|387.0|0|444.0|0|6.0|0|0.0|100
0|2020-06-07|387.0|0|444.0|0|6.0|0|0.0|100
0|2020-06-08|400.0|0|458.0|0|6.0|0|0.0|100
0|2020-06-09|400.0|0|459.0|0|6.0|0|0.0|100
0|2020-06-10|401.0|0|459.0|0|6.0|0|0.0|100
0|2020-06-11|405.0|0|463.0|0|6.0|0|0.0|100
0|2020-06-12|406.0|0|465.0|0|6.0|0|0.0|100
0|2020-06-13|406.0|0|465.0|0|6.0|0|0.0|100
0|2020-06-14|406.0|0|465.0|0|6.0|0|0.0|100
0|2020-06-15|414.0|0|473.0|0|6.0|0|0.0|100
0|2020-06-16|465.0|0|476.0|0|6.0|0|0.0|100
0|2020-06-17|476.0|0|477.0|0|6.0|0|0.0|100
0|2020-06-18|476.0|0|480.0|0|6.0|0|0.0|100
0|2020-06-19|476.0|0|485.0|0|6.0|0|0.0|100
0|2020-06-20|476.0|0|485.0|0|6.0|0|0.0|100
0|2020-06-21|476.0|0|485.0|0|6.0|0|0.0|100
0|2020-06-22|476.0|0|487.0|0|6.0|0|0.0|100
0|2020-06-23|479.0|0|487.0|0|6.0|0|0.0|100
0|2020-06-24|479.0|0|489.0|0|6.0|0|0.0|100
0|2020-06-25|479.0|0|491.0|0|6.0|0|0.0|100
0|2020-06-26|479.0|0|493.0|0|6.0|0|0.0|100
0|2020-06-27|479.0|0|493.0|0|6.0|0|0.0|100
0|2020-06-28|479.0|0|493.0|0|6.0|0|0.0|100
0|2020-06-29|489.0|0|497.0|0|6.0|0|0.0|100
0|2020-06-30|489.0|0|497.0|0|6.0|0|0.0|100
0|2020-07-01|499.0|0|499.0|0|7.0|0|0.0|100
0|2020-07-02|499.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-03|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-04|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-05|502.0|0|502.0|0|7.0|0|0.0|100
0|2020-07-06|510.0|0|510.0|0|7.0|0|0.0|100
0|2020-07-07|501.0|0|510.0|0|7.0|0|0.0|100
0|2020-07-08|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-07-09|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-07-10|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-07-11|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-07-12|523.0|0|523.0|0|7.0|0|0.0|100
0|2020-07-13|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-07-14|532.0|0|533.0|0|7.0|0|0.0|100
0|2020-07-15|536.0|0|536.0|0|7.0|0|0.0|100
0|2020-07-16|536.0|0|543.0|0|7.0|0|0.0|100
0|2020-07-17|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-07-18|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-07-19|550.0|0|550.0|0|7.0|0|0.0|100
0|2020-07-20|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-07-21|576.0|0|576.0|0|7.0|0|0.0|100
0|2020-07-22|586.0|0|586.0|0|7.0|0|0.0|100
0|2020-07-23|586.0|0|594.0|0|7.0|0|0.0|100
0|2020-07-24|548.0|0|600.0|0|7.0|0|0.0|100
0|2020-07-25|600.0|0|600.0|0|8.0|0|0.0|100
0|2020-07-26|600.0|0|600.0|0|8.0|0|0.0|100
0|2020-07-27|620.0|0|620.0|0|8.0|0|0.0|100
0|2020-07-28|624.0|0|624.0|0|9.0|0|0.0|100
0|2020-07-29|629.0|0|629.0|0|10.0|0|0.0|100
0|2020-07-30|640.0|0|640.0|0|11.0|0|0.0|100
0|2020-07-31|644.0|0|644.0|0|11.0|0|0.0|100
0|2020-08-01|644.0|0|644.0|0|11.0|0|0.0|100
0|2020-08-02|644.0|0|644.0|0|11.0|0|0.0|100
0|2020-08-03|676.0|0|676.0|0|13.0|0|0.0|100
0|2020-08-04|680.0|0|680.0|0|13.0|0|0.0|100
0|2020-08-05|680.0|0|686.0|0|13.0|0|0.0|100
0|2020-08-06|686.0|0|694.0|0|13.0|0|0.0|100
0|2020-08-07|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-08-08|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-08-09|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-08-10|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-08-11|716.0|0|716.0|0|14.0|0|0.0|100
0|2020-08-12|716.0|0|726.0|0|14.0|0|0.0|100
0|2020-08-13|731.0|0|731.0|0|14.0|0|0.0|100
0|2020-08-14|734.0|0|734.0|0|14.0|0|0.0|100
0|2020-08-15|703.0|0|734.0|0|14.0|0|0.0|100
0|2020-08-16|703.0|0|734.0|0|14.0|0|0.0|100
0|2020-08-17|762.0|0|762.0|0|14.0|0|0.0|100
0|2020-08-18|765.0|0|765.0|0|14.0|0|0.0|100
0|2020-08-19|765.0|0|769.0|0|14.0|0|0.0|100
0|2020-08-20|842.0|0|781.0|0|14.0|0|0.0|100
0|2020-08-21|857.0|0|796.0|0|14.0|0|0.0|100
0|2020-08-22|857.0|0|796.0|0|14.0|0|0.0|100
0|2020-08-23|857.0|0|796.0|0|14.0|0|0.0|100
0|2020-08-24|881.0|0|820.0|0|14.0|0|0.0|100
0|2020-08-25|889.0|0|828.0|0|14.0|0|0.0|100
0|2020-08-26|897.0|0|836.0|0|17.0|0|0.0|100
0|2020-08-27|906.0|0|845.0|0|17.0|0|0.0|100
0|2020-08-28|916.0|0|855.0|0|17.0|0|0.0|100
0|2020-08-29|916.0|0|855.0|0|17.0|0|0.0|100
0|2020-08-30|916.0|0|855.0|0|17.0|0|0.0|100
0|2020-08-31|931.0|0|870.0|0|17.0|0|0.0|100
0|2020-09-01|931.0|0|878.0|0|17.0|0|0.0|100
0|2020-09-02|931.0|0|890.0|0|17.0|0|0.0|100
0|2020-09-03|951.0|0|898.0|0|17.0|0|0.0|100
0|2020-09-04|974.0|0|913.0|0|19.0|0|0.0|100
0|2020-09-05|974.0|0|913.0|0|19.0|0|0.0|100
0|2020-09-06|974.0|0|913.0|0|19.0|0|0.0|100
0|2020-09-07|974.0|0|913.0|0|19.0|0|0.0|100
0|2020-09-08|974.0|0|945.0|0|19.0|0|0.0|100
0|2020-09-09|1012.0|0|951.0|0|19.0|0|0.0|100
0|2020-09-10|1020.0|0|959.0|0|19.0|0|0.0|100
0|2020-09-11|1032.0|0|971.0|0|19.0|0|0.0|100
0|2020-09-12|1032.0|0|971.0|0|19.0|0|0.0|100
0|2020-09-13|1032.0|0|971.0|0|19.0|0|0.0|100
0|2020-09-14|1032.0|0|981.0|0|19.0|0|0.0|100
0|2020-09-15|1042.0|0|988.0|0|20.0|0|0.0|100
0|2020-09-16|1057.0|0|996.0|0|21.0|0|0.0|100
0|2020-09-17|1068.0|0|1007.0|0|21.0|0|0.0|100
0|2020-09-18|1073.0|0|1012.0|0|27.0|0|0.0|100
0|2020-09-19|1073.0|0|1012.0|0|27.0|0|0.0|100
0|2020-09-20|1073.0|0|1012.0|0|27.0|0|0.0|100
0|2020-09-21|1088.0|0|1027.0|0|27.0|0|0.0|100
0|2020-09-22|1092.0|0|1031.0|0|33.0|0|0.0|100
0|2020-09-23|1097.0|0|1036.0|0|33.0|0|0.0|100
0|2020-09-24|1105.0|0|1044.0|0|33.0|0|0.0|100
0|2020-09-25|1112.0|0|1051.0|0|33.0|0|0.0|100
0|2020-09-26|1112.0|0|1051.0|0|33.0|0|0.0|100
0|2020-09-27|1112.0|0|1051.0|0|33.0|0|0.0|100
0|2020-09-28|1128.0|0|1067.0|0|35.0|0|0.0|100
0|2020-09-29|1136.0|0|1075.0|0|35.0|0|0.0|100
0|2020-09-30|1141.0|0|1080.0|0|35.0|0|0.0|100
0|2020-10-01|1149.0|0|1088.0|0|35.0|0|0.0|100
0|2020-10-02|1153.0|0|1092.0|0|35.0|0|0.0|100
0|2020-10-03|1153.0|0|1092.0|0|35.0|0|0.0|100
0|2020-10-04|1153.0|0|1092.0|0|35.0|0|0.0|100
0|2020-10-05|1159.0|0|1098.0|0|35.0|0|0.0|100
0|2020-10-06|1168.0|0|1107.0|0|36.0|0|0.0|100
0|2020-10-07|1176.0|0|1115.0|0|36.0|0|0.0|100
0|2020-10-08|1187.0|0|1126.0|0|36.0|0|0.0|100
0|2020-10-09|1191.0|0|1130.0|0|37.0|0|0.0|100
0|2020-10-10|1191.0|0|1130.0|0|37.0|0|0.0|100
0|2020-10-11|1191.0|0|1130.0|0|37.0|0|0.0|100
0|2020-10-12|1212.0|0|1151.0|0|37.0|0|0.0|100
0|2020-10-13|1215.0|0|1154.0|0|37.0|0|0.0|100
0|2020-10-14|1226.0|0|1165.0|0|37.0|0|0.0|100
0|2020-10-15|1232.0|0|1171.0|0|37.0|0|0.0|100
0|2020-10-16|1243.0|0|1182.0|0|37.0|0|0.0|100
0|2020-10-17|1243.0|0|1182.0|0|37.0|0|0.0|100
0|2020-10-18|1243.0|0|1182.0|0|37.0|0|0.0|100
0|2020-10-19|1256.0|0|1195.0|0|39.0|0|0.0|100
0|2020-10-20|1263.0|0|1202.0|0|39.0|0|0.0|100
0|2020-10-21|1268.0|0|1207.0|0|39.0|0|0.0|100
0|2020-10-22|1268.0|0|1216.0|0|39.0|0|0.0|100
0|2020-10-23|1268.0|0|1227.0|0|39.0|0|0.0|100
0|2020-10-24|1268.0|0|1227.0|0|39.0|0|0.0|100
0|2020-10-25|1268.0|0|1227.0|0|39.0|0|0.0|100
0|2020-10-26|1304.0|0|1243.0|0|39.0|0|0.0|100
0|2020-10-27|1314.0|0|1253.0|0|40.0|0|0.0|100
0|2020-10-28|1314.0|0|1264.0|0|40.0|0|0.0|100
0|2020-10-29|1314.0|0|1271.0|0|40.0|0|0.0|100
0|2020-10-30|1314.0|0|1316.0|0|40.0|0|0.0|100
0|2020-10-31|1314.0|0|1316.0|0|40.0|0|0.0|100
0|2020-11-01|1314.0|0|1316.0|0|40.0|0|0.0|100
0|2020-11-02|1424.0|0|1363.0|0|41.0|0|0.0|100
0|2020-11-03|1442.0|0|1381.0|0|41.0|0|0.0|100
0|2020-11-04|1453.0|0|1408.0|0|41.0|0|0.0|100
0|2020-11-05|1453.0|0|1457.0|0|41.0|0|0.0|100
0|2020-11-06|1542.0|0|1492.0|0|41.0|0|0.0|100
0|2020-11-07|1542.0|0|1492.0|0|41.0|0|0.0|100
0|2020-11-08|1542.0|0|1492.0|0|41.0|0|0.0|100
0|2020-11-09|1607.0|0|1607.0|0|41.0|0|0.0|100
0|2020-11-10|1607.0|0|1607.0|0|41.0|0|0.0|100
0|2020-11-11|1607.0|0|1713.0|0|41.0|0|0.0|100
0|2020-11-12|1607.0|0|1713.0|0|41.0|0|0.0|100
0|2020-11-13|1823.0|0|1823.0|0|41.0|0|0.0|100
0|2020-11-14|1823.0|0|1823.0|0|41.0|0|0.0|100
0|2020-11-15|1823.0|0|1823.0|0|41.0|0|0.0|100
0|2020-11-16|1823.0|0|1977.0|0|41.0|0|0.0|100
0|2020-11-17|1823.0|0|1977.0|0|41.0|0|0.0|100
0|2020-11-18|1823.0|0|2118.0|0|41.0|0|0.0|100
0|2020-11-19|2118.0|0|2118.0|0|41.0|0|0.0|100
0|2020-11-20|2230.0|0|2230.0|0|45.0|0|0.0|100
0|2020-11-21|2230.0|0|2230.0|0|45.0|0|0.0|100
0|2020-11-22|2230.0|0|2230.0|0|45.0|0|0.0|100
0|2020-11-23|2407.0|0|2407.0|0|46.0|0|0.0|100
0|2020-11-24|2407.0|0|2407.0|0|46.0|0|0.0|100
0|2020-11-25|2514.0|0|2514.0|0|47.0|0|0.0|100
0|2020-11-26|2514.0|0|2514.0|0|47.0|0|0.0|100
0|2020-11-27|2514.0|0|2598.0|0|47.0|0|0.0|100
0|2020-11-28|2514.0|0|2598.0|0|47.0|0|0.0|100
0|2020-11-29|2598.0|0|2598.0|0|47.0|0|0.0|100
0|2020-11-30|2598.0|0|2657.0|0|47.0|0|0.0|100
0|2020-12-01|2598.0|0|2657.0|0|47.0|0|0.0|100
0|2020-12-02|2725.0|0|2725.0|0|50.0|0|0.0|100
0|2020-12-03|2725.0|0|2725.0|0|50.0|0|0.0|100
0|2020-12-04|2812.0|0|2812.0|0|50.0|0|0.0|100
0|2020-12-05|2812.0|0|2812.0|0|50.0|0|0.0|100
0|2020-12-06|2812.0|0|2812.0|0|50.0|0|0.0|100
0|2020-12-07|2895.0|0|2895.0|0|50.0|0|0.0|100
0|2020-12-08|2895.0|0|2895.0|0|50.0|0|0.0|100
0|2020-12-09|2895.0|0|2967.0|0|51.0|0|0.0|100
0|2020-12-10|2895.0|0|2967.0|0|51.0|0|0.0|100
0|2020-12-11|3012.0|0|3012.0|0|51.0|0|0.0|100
0|2020-12-12|3012.0|0|3012.0|0|51.0|0|0.0|100
0|2020-12-13|3012.0|0|3012.0|0|51.0|0|0.0|100
0|2020-12-14|3045.0|0|3045.0|0|51.0|0|0.0|100
0|2020-12-15|3045.0|0|3045.0|0|51.0|0|0.0|100
0|2020-12-16|3045.0|0|3080.0|0|51.0|0|0.0|100
0|2020-12-17|3080.0|0|3080.0|0|55.0|0|0.0|100
0|2020-12-18|3080.0|0|3168.0|0|55.0|0|0.0|100
0|2020-12-19|3168.0|0|3168.0|0|55.0|0|0.0|100
0|2020-12-20|3168.0|0|3168.0|0|55.0|0|0.0|100
0|2020-12-21|3168.0|0|3195.0|0|55.0|0|0.0|100
0|2020-12-22|3168.0|0|3195.0|0|55.0|0|0.0|100
0|2020-12-23|3168.0|0|3255.0|0|55.0|0|0.0|100
0|2020-12-24|3168.0|0|3255.0|0|55.0|0|0.0|100
0|2020-12-25|3168.0|0|3255.0|0|55.0|0|0.0|100
0|2020-12-26|3168.0|0|3255.0|0|55.0|0|0.0|100
0|2020-12-27|3168.0|0|3255.0|0|55.0|0|0.0|100
0|2020-12-28|3168.0|0|3322.0|0|55.0|0|0.0|100
0|2020-12-29|3322.0|0|3322.0|0|57.0|0|0.0|100
0|2020-12-30|3366.0|0|3366.0|0|59.0|0|0.0|100
0|2020-12-31|3366.0|0|3366.0|0|59.0|0|0.0|100
0|2021-01-01|3404.0|0|3404.0|0|59.0|0|0.0|100
0|2021-01-02|3404.0|0|3404.0|0|59.0|0|0.0|100
0|2021-01-03|3404.0|0|3404.0|0|59.0|0|0.0|100
0|2021-01-04|3435.0|0|3435.0|0|60.0|0|0.0|100
0|2021-01-05|3435.0|0|3435.0|0|60.0|0|0.0|100
0|2021-01-06|3501.0|0|3501.0|0|60.0|0|0.0|100
0|2021-01-07|3501.0|0|3501.0|0|60.0|0|0.0|100
0|2021-01-08|3501.0|0|3552.0|0|60.0|0|0.0|100
0|2021-01-09|3552.0|0|3552.0|0|60.0|0|0.0|100
0|2021-01-10|3552.0|0|3552.0|0|60.0|0|0.0|100
0|2021-01-11|3552.0|0|3610.0|0|60.0|0|0.0|100
0|2021-01-12|3610.0|0|3610.0|0|60.0|0|0.0|100
0|2021-01-13|3639.0|0|3639.0|0|60.0|0|0.0|100
0|2021-01-14|3639.0|0|3639.0|0|67.0|0|0.0|100
0|2021-01-15|3639.0|0|3679.0|0|68.0|0|0.0|100
0|2021-01-16|3679.0|0|3679.0|0|68.0|0|0.0|100
0|2021-01-17|3679.0|0|3679.0|0|68.0|0|0.0|100
0|2021-01-18|3717.0|0|3717.0|0|68.0|0|0.0|100
0|2021-01-19|3717.0|0|3717.0|0|68.0|0|0.0|100
0|2021-01-20|3743.0|0|3743.0|0|68.0|0|0.0|100
0|2021-01-21|3743.0|0|3743.0|0|68.0|0|0.0|100
0|2021-01-22|3783.0|0|3783.0|0|68.0|0|0.0|100
0|2021-01-23|3783.0|0|3783.0|0|69.0|0|0.0|100
0|2021-01-24|3783.0|0|3783.0|0|69.0|0|0.0|100
0|2021-01-25|3808.0|0|3808.0|0|69.0|0|0.0|100
0|2021-01-26|3808.0|0|3808.0|0|69.0|0|0.0|100
0|2021-01-27|3840.0|0|3840.0|0|69.0|0|0.0|100
0|2021-01-28|3840.0|0|3840.0|0|69.0|0|0.0|100
0|2021-01-29|3840.0|0|3862.0|0|72.0|0|0.0|100
0|2021-01-30|3862.0|0|3862.0|0|72.0|0|0.0|100
0|2021-01-31|3862.0|0|3862.0|0|72.0|0|0.0|100
0|2021-02-01|3879.0|0|3879.0|0|72.0|0|0.0|100
