|dates|Angelina_Texas_UnitedStates.JHU_ConfirmedCases.data|Angelina_Texas_UnitedStates.JHU_ConfirmedCases.missing|Angelina_Texas_UnitedStates.NYT_ConfirmedCases.data|Angelina_Texas_UnitedStates.NYT_ConfirmedCases.missing|Angelina_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Angelina_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Angelina_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Angelina_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|7121.0|0|7121.0|0|217.0|0|0.0|100
0|2021-02-01|7121.0|0|7352.0|0|217.0|0|0.0|100
0|2021-02-02|7352.0|0|7352.0|0|224.0|0|0.0|100
0|2021-02-03|7352.0|0|7352.0|0|225.0|0|0.0|100
0|2021-02-04|7352.0|0|7526.0|0|226.0|0|0.0|100
0|2021-02-05|7352.0|0|7526.0|0|226.0|0|0.0|100
0|2021-02-06|7526.0|0|7526.0|0|230.0|0|0.0|100
0|2021-02-07|7526.0|0|7526.0|0|230.0|0|0.0|100
0|2021-02-08|7526.0|0|7526.0|0|230.0|0|0.0|100
0|2021-02-09|7526.0|0|7526.0|0|230.0|0|0.0|100
0|2021-02-10|7526.0|0|7656.0|0|230.0|0|0.0|100
0|2021-02-11|7656.0|0|7656.0|0|240.0|0|0.0|100
0|2021-02-12|7656.0|0|7656.0|0|240.0|0|0.0|100
0|2021-02-13|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-14|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-15|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-16|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-17|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-18|7656.0|0|7656.0|0|241.0|0|0.0|100
0|2021-02-19|7656.0|0|7656.0|0|243.0|0|0.0|100
0|2021-02-20|7656.0|0|7656.0|0|243.0|0|0.0|100
0|2021-02-21|7656.0|0|7656.0|0|245.0|0|0.0|100
0|2021-02-22|7656.0|0|7797.0|0|246.0|0|0.0|100
0|2021-02-23|7656.0|0|7797.0|0|246.0|0|0.0|100
0|2021-02-24|7656.0|0|7797.0|0|246.0|0|0.0|100
0|2021-02-25|7797.0|0|7797.0|0|251.0|0|0.0|100
0|2021-02-26|7797.0|0|7913.0|0|251.0|0|0.0|100
0|2021-02-27|7913.0|0|7913.0|0|253.0|0|0.0|100
0|2021-02-28|7913.0|0|7913.0|0|254.0|0|0.0|100
0|2021-03-01|7913.0|0|7984.0|0|254.0|0|0.0|100
0|2021-03-02|7984.0|0|7984.0|0|257.0|0|0.0|100
0|2021-03-03|7984.0|0|7984.0|0|260.0|0|0.0|100
0|2021-03-04|7984.0|0|7984.0|0|263.0|0|0.0|100
0|2021-03-05|7984.0|0|7984.0|0|263.0|0|0.0|100
0|2021-03-06|7984.0|0|7984.0|0|263.0|0|0.0|100
0|2021-03-07|7984.0|0|7984.0|0|263.0|0|0.0|100
0|2021-03-08|7984.0|0|7984.0|0|264.0|0|0.0|100
0|2021-03-09|7984.0|0|8036.0|0|264.0|0|0.0|100
0|2021-03-10|7984.0|0|8036.0|0|264.0|0|0.0|100
0|2021-03-11|8036.0|0|8036.0|0|265.0|0|0.0|100
0|2021-03-12|8036.0|0|8036.0|0|265.0|0|0.0|100
0|2021-03-13|8036.0|0|8036.0|0|265.0|0|0.0|100
0|2021-03-14|8036.0|0|8036.0|0|265.0|0|0.0|100
0|2021-03-15|8036.0|0|8036.0|0|265.0|0|0.0|100
0|2021-03-16|8036.0|0|8051.0|0|266.0|0|0.0|100
0|2021-03-17|8051.0|0|8051.0|0|266.0|0|0.0|100
0|2021-03-18|8051.0|0|8051.0|0|266.0|0|0.0|100
0|2021-03-19|8051.0|0|8051.0|0|267.0|0|0.0|100
0|2021-03-20|8051.0|0|8051.0|0|267.0|0|0.0|100
0|2021-03-21|8051.0|0|8051.0|0|268.0|0|0.0|100
0|2021-03-22|8051.0|0|8051.0|0|268.0|0|0.0|100
0|2021-03-23|8051.0|0|8164.0|0|268.0|0|0.0|100
0|2021-03-24|8051.0|0|8164.0|0|268.0|0|0.0|100
0|2021-03-25|8051.0|0|8164.0|0|268.0|0|0.0|100
0|2021-03-26|8051.0|0|8164.0|0|268.0|0|0.0|100
0|2021-03-27|8164.0|0|8164.0|0|268.0|0|0.0|100
0|2021-03-28|8164.0|0|8186.0|0|268.0|0|0.0|100
0|2021-03-29|8186.0|0|8186.0|0|268.0|0|0.0|100
0|2021-03-30|8186.0|0|8213.0|0|268.0|0|0.0|100
0|2021-03-31|8186.0|0|8213.0|0|268.0|0|0.0|100
0|2021-04-01|8213.0|0|8213.0|0|272.0|0|0.0|100
0|2021-04-02|8213.0|0|8213.0|0|272.0|0|0.0|100
0|2021-04-03|8213.0|0|8213.0|0|272.0|0|0.0|100
0|2021-04-04|8213.0|0|8213.0|0|272.0|0|0.0|100
0|2021-04-05|8213.0|0|8213.0|0|273.0|0|0.0|100
0|2021-04-06|8242.0|0|8242.0|0|274.0|0|0.0|100
0|2021-04-07|8242.0|0|8242.0|0|274.0|0|0.0|100
0|2021-04-08|8242.0|0|8296.0|0|274.0|0|0.0|100
0|2021-04-09|8296.0|0|8296.0|0|274.0|0|0.0|100
0|2021-04-10|8296.0|0|8296.0|0|274.0|0|0.0|100
0|2021-04-11|8296.0|0|8296.0|0|274.0|0|0.0|100
0|2021-04-12|8296.0|0|8296.0|0|274.0|0|0.0|100
0|2021-04-13|8296.0|0|8334.0|0|274.0|0|0.0|100
0|2021-04-14|8334.0|0|8334.0|0|274.0|0|0.0|100
0|2021-04-15|8334.0|0|8395.0|0|274.0|0|0.0|100
0|2021-04-16|8334.0|0|8395.0|0|274.0|0|0.0|100
0|2021-04-17|8334.0|0|8395.0|0|274.0|0|0.0|100
0|2021-04-18|8334.0|0|8395.0|0|274.0|0|0.0|100
0|2021-04-19|8395.0|0|8395.0|0|274.0|0|0.0|100
0|2021-04-20|8395.0|0|8408.0|0|275.0|0|0.0|100
0|2021-04-21|8395.0|0|8421.0|0|275.0|0|0.0|100
0|2021-04-22|8421.0|0|8421.0|0|276.0|0|0.0|100
0|2021-04-23|8494.0|0|8494.0|0|276.0|0|0.0|100
0|2021-04-24|8494.0|0|8494.0|0|276.0|0|0.0|100
0|2021-04-25|8494.0|0|8494.0|0|277.0|0|0.0|100
0|2021-04-26|8494.0|0|8494.0|0|277.0|0|0.0|100
0|2021-04-27|8494.0|0|8494.0|0|277.0|0|0.0|100
0|2021-04-28|8494.0|0|8494.0|0|279.0|0|0.0|100
0|2021-04-29|8494.0|0|8494.0|0|279.0|0|0.0|100
0|2021-04-30|8494.0|0|8494.0|0|279.0|0|0.0|100
0|2021-05-01|8494.0|0|8494.0|0|279.0|0|0.0|100
0|2021-05-02|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-03|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-04|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-05|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-06|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-07|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-08|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-09|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-10|8545.0|0|8545.0|0|279.0|0|0.0|100
0|2021-05-11|8545.0|0|8545.0|0|280.0|0|0.0|100
0|2021-05-12|8545.0|0|8545.0|0|280.0|0|0.0|100
0|2021-05-13|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-14|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-15|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-16|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-17|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-18|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-19|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-20|8597.0|0|8597.0|0|280.0|0|0.0|100
0|2021-05-21|8613.0|0|8613.0|0|280.0|0|0.0|100
0|2021-05-22|8613.0|0|8613.0|0|281.0|0|0.0|100
0|2021-05-23|8613.0|0|8613.0|0|281.0|0|0.0|100
0|2021-05-24|8613.0|0|8613.0|0|281.0|0|0.0|100
0|2021-05-25|8613.0|0|8613.0|0|282.0|0|0.0|100
0|2021-05-26|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-05-27|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-05-28|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-05-29|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-05-30|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-05-31|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-06-01|8613.0|0|8613.0|0|283.0|0|0.0|100
0|2021-06-02|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-03|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-04|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-05|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-06|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-07|8669.0|0|8669.0|0|284.0|0|0.0|100
0|2021-06-08|8675.0|0|8675.0|0|284.0|0|0.0|100
0|2021-06-09|8675.0|0|8675.0|0|284.0|0|0.0|100
0|2021-06-10|8675.0|0|8675.0|0|284.0|0|0.0|100
0|2021-06-11|8675.0|0|8675.0|0|285.0|0|0.0|100
0|2021-06-12|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-13|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-14|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-15|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-16|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-17|8680.0|0|8680.0|0|286.0|0|0.0|100
0|2021-06-18|8697.0|0|8697.0|0|286.0|0|0.0|100
0|2021-06-19|8697.0|0|8697.0|0|286.0|0|0.0|100
0|2021-06-20|8697.0|0|8697.0|0|286.0|0|0.0|100
0|2021-06-21|8697.0|0|8697.0|0|286.0|0|0.0|100
0|2021-06-22|8697.0|0|8697.0|0|286.0|0|0.0|100
0|2021-06-23|8705.0|0|8705.0|0|286.0|0|0.0|100
0|2021-06-24|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-25|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-26|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-27|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-28|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-29|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-06-30|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-01|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-02|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-03|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-04|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-05|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-06|8705.0|0|8705.0|0|287.0|0|0.0|100
0|2021-07-07|8705.0|0|8705.0|0|288.0|0|0.0|100
0|2021-07-08|8760.0|0|8760.0|0|288.0|0|0.0|100
0|2021-07-09|8760.0|0|8760.0|0|288.0|0|0.0|100
0|2021-07-10|8760.0|0|8760.0|0|288.0|0|0.0|100
0|2021-07-11|8760.0|0|8760.0|0|288.0|0|0.0|100
0|2021-07-12|8771.0|0|8771.0|0|288.0|0|0.0|100
0|2021-07-13|8771.0|0|8771.0|0|288.0|0|0.0|100
0|2021-07-14|8771.0|0|8771.0|0|288.0|0|0.0|100
0|2021-07-15|8771.0|0|8771.0|0|288.0|0|0.0|100
0|2021-07-16|8790.0|0|8790.0|0|288.0|0|0.0|100
0|2021-07-17|8790.0|0|8790.0|0|288.0|0|0.0|100
0|2021-07-18|8790.0|0|8790.0|0|288.0|0|0.0|100
0|2021-07-19|8805.0|0|8805.0|0|288.0|0|0.0|100
0|2021-07-20|8834.0|0|8834.0|0|288.0|0|0.0|100
0|2021-07-21|8834.0|0|8834.0|0|288.0|0|0.0|100
0|2021-07-22|8834.0|0|8834.0|0|288.0|0|0.0|100
0|2021-07-23|8900.0|0|8900.0|0|288.0|0|0.0|100
0|2021-07-24|8900.0|0|8900.0|0|288.0|0|0.0|100
0|2021-07-25|8900.0|0|8900.0|0|288.0|0|0.0|100
0|2021-07-26|8943.0|0|8943.0|0|288.0|0|0.0|100
0|2021-07-27|8943.0|0|8943.0|0|288.0|0|0.0|100
0|2021-07-28|8990.0|0|8990.0|0|288.0|0|0.0|100
0|2021-07-29|9034.0|0|9034.0|0|289.0|0|0.0|100
0|2021-07-30|9075.0|0|9075.0|0|289.0|0|0.0|100
0|2021-07-31|9075.0|0|9075.0|0|289.0|0|0.0|100
0|2021-08-01|9075.0|0|9075.0|0|289.0|0|0.0|100
0|2021-08-02|9162.0|0|9162.0|0|289.0|0|0.0|100
0|2021-08-03|9162.0|0|9162.0|0|289.0|0|0.0|100
0|2021-08-04|9250.0|0|9250.0|0|289.0|0|0.0|100
0|2021-08-05|9419.0|0|9419.0|0|289.0|0|0.0|100
0|2021-08-06|9419.0|0|9419.0|0|291.0|0|0.0|100
0|2021-08-07|9419.0|0|9419.0|0|291.0|0|0.0|100
0|2021-08-08|9419.0|0|9419.0|0|291.0|0|0.0|100
0|2021-08-09|9530.0|0|9530.0|0|291.0|0|0.0|100
0|2021-08-10|9530.0|0|9530.0|0|291.0|0|0.0|100
0|2021-08-11|9530.0|0|9530.0|0|292.0|0|0.0|100
0|2021-08-12|9530.0|0|9530.0|0|292.0|0|0.0|100
0|2021-08-13|9839.0|0|9839.0|0|292.0|0|0.0|100
0|2021-08-14|9839.0|0|9839.0|0|294.0|0|0.0|100
0|2021-08-15|9988.0|0|9988.0|0|294.0|0|0.0|100
0|2021-08-16|9988.0|0|9988.0|0|294.0|0|0.0|100
0|2021-08-17|9988.0|0|9988.0|0|294.0|0|0.0|100
0|2021-08-18|10131.0|0|10131.0|0|294.0|0|0.0|100
0|2021-08-19|10205.0|0|10205.0|0|294.0|0|0.0|100
0|2021-08-20|10317.0|0|10317.0|0|294.0|0|0.0|100
0|2021-08-21|10317.0|0|10317.0|0|297.0|0|0.0|100
0|2021-08-22|10317.0|0|10317.0|0|297.0|0|0.0|100
0|2021-08-23|10591.0|0|10591.0|0|297.0|0|0.0|100
0|2021-08-24|10591.0|0|10591.0|0|300.0|0|0.0|100
0|2021-08-25|10842.0|0|10842.0|0|301.0|0|0.0|100
0|2021-08-26|10842.0|0|10842.0|0|302.0|0|0.0|100
0|2021-08-27|10842.0|0|10842.0|0|303.0|0|0.0|100
0|2021-08-28|11155.0|0|11155.0|0|304.0|0|0.0|100
0|2021-08-29|11155.0|0|11155.0|0|304.0|0|0.0|100
0|2021-08-30|11155.0|0|11155.0|0|304.0|0|0.0|100
0|2021-08-31|11155.0|0|11155.0|0|307.0|0|0.0|100
0|2021-09-01|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-02|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-03|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-04|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-05|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-06|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-07|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-08|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-09|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-10|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-11|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-12|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-13|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-14|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-15|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-16|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-17|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-18|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-19|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-20|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-21|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-22|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-23|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-24|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-25|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-26|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-27|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-28|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-29|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-09-30|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-01|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-02|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-03|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-04|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-05|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-06|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-07|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-08|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-09|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-10|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-11|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-12|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-13|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-14|11155.0|0|0.0|100|307.0|0|0.0|100
0|2021-10-15|11155.0|0|0.0|100|307.0|0|0.0|100
