|dates|Wrangell_Alaska_UnitedStates.AverageDailyTemperature.data|Wrangell_Alaska_UnitedStates.AverageDailyTemperature.missing|Wrangell_Alaska_UnitedStates.AverageDewPoint.data|Wrangell_Alaska_UnitedStates.AverageDewPoint.missing|Wrangell_Alaska_UnitedStates.AverageRelativeHumidity.data|Wrangell_Alaska_UnitedStates.AverageRelativeHumidity.missing|Wrangell_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Wrangell_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|55.45138888888889|0|52.756944444444436|0|91.11805555555554|0|30.343611111111105|0
0|2021-08-12|58.47222222222223|0|56.44513888888889|0|93.24722222222222|0|30.28340277777777|0
0|2021-08-13|60.375|0|58.8125|0|94.66666666666667|0|30.001979166666683|0
0|2021-08-14|56.333333333333336|0|52.739583333333336|0|88.44791666666667|0|29.92291666666667|0
0|2021-08-15|53.520833333333336|0|50.0625|0|88.39583333333333|0|29.814375000000002|0
0|2021-08-16|54.875|0|50.375|0|85.4861111111111|0|30.069791666666664|0
0|2021-08-17|51.43700396825397|0|49.794642857142854|0|94.48015873015873|0|30.100694444444443|0
0|2021-08-18|54.88333333333333|0|53.64444444444444|0|95.70277777777778|0|30.044222222222217|0
0|2021-08-19|55.54791666666667|0|54.09166666666667|0|94.97430555555555|0|30.14488194444445|0
0|2021-08-20|56.333333333333336|0|51.791666666666664|0|85.4375|0|30.048333333333343|0
0|2021-08-21|55.083333333333336|0|49.083333333333336|0|80.5|0|29.839166666666667|0
0|2021-08-22|55.520833333333336|0|47.666666666666664|0|77.20833333333333|0|29.874791666666667|0
0|2021-08-23|57.479166666666664|0|48.708333333333336|0|74.5625|0|29.976875000000007|0
0|2021-08-24|57.125|0|51.854166666666664|0|82.9375|0|29.962083333333325|0
0|2021-08-25|55.65277777777777|0|53.1875|0|91.47222222222223|0|29.83326388888889|0
0|2021-08-26|54.651388888888896|0|53.50972222222222|0|96.0486111111111|0|29.842291666666657|0
0|2021-08-27|55.25555555555556|0|53.47083333333333|0|93.625|0|29.9525|0
0|2021-08-28|55.25|0|51.291666666666664|0|86.75|0|29.788333333333338|0
0|2021-08-29|52.236111111111114|0|47.826388888888886|0|85.7013888888889|0|29.994444444444444|0
0|2021-08-30|53.458333333333336|0|49.520833333333336|0|87.0625|0|29.965000000000007|0
0|2021-08-31|55.32708333333333|0|50.46319444444445|0|85.36319444444445|0|30.00197916666666|0
0|2021-09-01|56.13194444444445|0|52.60069444444445|0|88.875|0|30.041527777777773|0
0|2021-09-02|56.375|0|54.083333333333336|0|91.95833333333333|0|29.98208333333334|0
0|2021-09-03|57.53125|0|55.93402777777777|0|94.74652777777779|0|29.758854166666666|0
0|2021-09-04|55.854166666666664|0|54.525|0|95.02083333333333|0|29.444291666666675|0
0|2021-09-05|55.291666666666664|0|54.111111111111114|0|95.25694444444444|0|29.737916666666674|0
0|2021-09-06|54.802083333333336|0|53.543749999999996|0|95.39166666666667|0|29.976125|0
0|2021-09-07|56.145833333333336|0|52.5|0|87.77083333333333|0|29.840208333333337|0
0|2021-09-08|54.831944444444446|0|52.28055555555556|0|91.23333333333333|0|29.893263888888885|0
0|2021-09-09|54.881944444444436|0|52.68055555555555|0|92.25694444444446|0|29.869930555555545|0
0|2021-09-10|55.0|0|50.4375|0|84.9861111111111|0|29.76972222222221|0
0|2021-09-11|54.791666666666664|0|52.65277777777778|0|92.33333333333333|0|29.89590277777779|0
0|2021-09-12|53.069444444444436|0|52.52777777777777|0|98.19444444444446|0|30.025208333333325|0
0|2021-09-13|53.354166666666664|0|51.25|0|93.25|0|29.95604166666666|0
0|2021-09-14|50.520833333333336|0|46.854166666666664|0|87.9375|0|29.890416666666656|0
0|2021-09-15|51.173611111111114|0|47.798611111111114|0|89.20833333333333|0|30.03888888888889|0
0|2021-09-16|49.5|0|44.604166666666664|0|83.79166666666667|0|29.823958333333334|0
0|2021-09-17|48.395833333333336|0|45.166666666666664|0|88.83333333333333|0|29.31770833333333|0
0|2021-09-18|49.23333333333333|0|46.416666666666664|0|90.4375|0|29.353041666666666|0
0|2021-09-19|50.38888888888889|0|49.555555555555564|0|97.02083333333333|0|29.76347222222221|0
0|2021-09-20|52.583333333333336|0|49.0625|0|87.89583333333333|0|29.728333333333335|0
0|2021-09-21|53.666666666666664|0|49.583333333333336|0|85.97916666666667|0|29.685833333333335|0
0|2021-09-22|48.868055555555564|0|42.0|0|77.74305555555556|0|30.082083333333333|0
0|2021-09-23|50.923611111111114|0|47.041666666666664|0|86.86805555555556|0|29.90375|0
0|2021-09-24|53.118055555555564|0|49.5625|0|88.00694444444446|0|29.7932638888889|0
0|2021-09-25|47.03472222222223|0|44.34027777777777|0|90.55902777777779|0|29.730486111111116|0
0|2021-09-26|46.868055555555564|0|45.520833333333336|0|94.64583333333333|0|29.386666666666667|0
0|2021-09-27|48.680555555555564|0|46.885416666666664|0|93.61458333333333|0|29.297430555555554|0
0|2021-09-28|48.25|0|42.020833333333336|0|79.6875|0|29.571874999999995|0
0|2021-09-29|48.166666666666664|0|43.458333333333336|0|84.125|0|29.433333333333337|0
0|2021-09-30|46.90972222222222|0|44.333333333333336|0|90.66666666666667|0|29.54427083333333|0
0|2021-10-01|47.145833333333336|0|43.875|0|87.91666666666667|0|29.65166666666666|0
0|2021-10-02|44.354166666666664|0|40.645833333333336|0|86.8125|0|29.625625000000003|0
0|2021-10-03|40.61805555555556|0|37.44444444444445|0|88.97222222222221|0|29.885555555555555|0
0|2021-10-04|40.15277777777778|0|36.611111111111114|0|88.10416666666667|0|30.016458333333336|0
0|2021-10-05|39.135416666666664|0|34.03819444444444|0|83.5138888888889|0|29.905868055555555|0
0|2021-10-06|39.0625|0|35.0625|0|86.625|0|30.005|0
0|2021-10-07|44.333333333333336|0|39.5625|0|83.54166666666667|0|29.766458333333343|0
0|2021-10-08|45.204861111111114|0|42.510416666666664|0|90.21875|0|29.69631944444444|0
0|2021-10-09|44.97222222222222|0|40.4375|0|84.42361111111111|0|29.67097222222223|0
0|2021-10-10|44.520833333333336|0|41.63194444444444|0|89.79166666666667|0|29.938541666666666|0
0|2021-10-11|44.4375|0|40.520833333333336|0|86.375|0|29.93354166666667|0
0|2021-10-12|43.625|0|39.6875|0|86.08333333333333|0|29.530625|0
0|2021-10-13|45.0|0|41.166666666666664|0|86.25|0|29.543750000000003|0
0|2021-10-14|43.166666666666664|0|41.083333333333336|0|92.83333333333333|0|29.614166666666662|0
0|2021-10-15|39.84166666666667|0|38.67777777777778|25|87.85555555555557|0|29.796055555555558|25
