|dates|Lee_Iowa_UnitedStates.JHU_ConfirmedCases.data|Lee_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Lee_Iowa_UnitedStates.NYT_ConfirmedCases.data|Lee_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Lee_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Lee_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3421.0|0|3421.0|0|46.0|0|0.0|100
0|2021-02-07|3425.0|0|3425.0|0|46.0|0|0.0|100
0|2021-02-08|3427.0|0|3427.0|0|46.0|0|0.0|100
0|2021-02-09|3438.0|0|3438.0|0|47.0|0|0.0|100
0|2021-02-10|3446.0|0|3446.0|0|47.0|0|0.0|100
0|2021-02-11|3448.0|0|3448.0|0|47.0|0|0.0|100
0|2021-02-12|3449.0|0|3449.0|0|47.0|0|0.0|100
0|2021-02-13|3456.0|0|3456.0|0|47.0|0|0.0|100
0|2021-02-14|3458.0|0|3458.0|0|47.0|0|0.0|100
0|2021-02-15|3465.0|0|3465.0|0|47.0|0|0.0|100
0|2021-02-16|3470.0|0|3470.0|0|50.0|0|0.0|100
0|2021-02-17|3474.0|0|3475.0|0|51.0|0|0.0|100
0|2021-02-18|3480.0|0|3480.0|0|51.0|0|0.0|100
0|2021-02-19|3699.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-20|3707.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-21|3707.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-22|3707.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-23|3720.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-24|3720.0|0|3483.0|0|51.0|0|0.0|100
0|2021-02-25|3735.0|0|3501.0|0|51.0|0|0.0|100
0|2021-02-26|3745.0|0|3505.0|0|52.0|0|0.0|100
0|2021-02-27|3745.0|0|3505.0|0|52.0|0|0.0|100
0|2021-02-28|3749.0|0|3505.0|0|52.0|0|0.0|100
0|2021-03-01|3749.0|0|3509.0|0|52.0|0|0.0|100
0|2021-03-02|3749.0|0|3511.0|0|52.0|0|0.0|100
0|2021-03-03|3761.0|0|3511.0|0|52.0|0|0.0|100
0|2021-03-04|3544.0|0|3513.0|0|53.0|0|0.0|100
0|2021-03-05|3544.0|0|3514.0|0|53.0|0|0.0|100
0|2021-03-06|3544.0|0|3514.0|0|53.0|0|0.0|100
0|2021-03-07|3544.0|0|3514.0|0|53.0|0|0.0|100
0|2021-03-08|3544.0|0|3546.0|0|53.0|0|0.0|100
0|2021-03-09|3544.0|0|3546.0|0|53.0|0|0.0|100
0|2021-03-10|3548.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-11|3548.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-12|3549.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-13|3549.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-14|3549.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-15|3549.0|0|3549.0|0|54.0|0|0.0|100
0|2021-03-16|3551.0|0|3551.0|0|54.0|0|0.0|100
0|2021-03-17|3551.0|0|3552.0|0|54.0|0|0.0|100
0|2021-03-18|3551.0|0|3552.0|0|54.0|0|0.0|100
0|2021-03-19|3551.0|0|3552.0|0|54.0|0|0.0|100
0|2021-03-20|3551.0|0|3552.0|0|54.0|0|0.0|100
0|2021-03-21|3553.0|0|3552.0|0|54.0|0|0.0|100
0|2021-03-22|3552.0|0|3553.0|0|54.0|0|0.0|100
0|2021-03-23|3555.0|0|3555.0|0|54.0|0|0.0|100
0|2021-03-24|3556.0|0|3556.0|0|55.0|0|0.0|100
0|2021-03-25|3630.0|0|3631.0|0|55.0|0|0.0|100
0|2021-03-26|3633.0|0|3632.0|0|55.0|0|0.0|100
0|2021-03-27|3632.0|0|3632.0|0|55.0|0|0.0|100
0|2021-03-28|3632.0|0|3632.0|0|55.0|0|0.0|100
0|2021-03-29|3632.0|0|3633.0|0|55.0|0|0.0|100
0|2021-03-30|3634.0|0|3634.0|0|55.0|0|0.0|100
0|2021-03-31|3637.0|0|3637.0|0|55.0|0|0.0|100
0|2021-04-01|3637.0|0|3642.0|0|55.0|0|0.0|100
0|2021-04-02|3644.0|0|3644.0|0|55.0|0|0.0|100
0|2021-04-03|3651.0|0|3651.0|0|55.0|0|0.0|100
0|2021-04-04|3652.0|0|3652.0|0|55.0|0|0.0|100
0|2021-04-05|3652.0|0|3652.0|0|55.0|0|0.0|100
0|2021-04-06|3655.0|0|3655.0|0|55.0|0|0.0|100
0|2021-04-07|3657.0|0|3657.0|0|55.0|0|0.0|100
0|2021-04-08|3661.0|0|3661.0|0|55.0|0|0.0|100
0|2021-04-09|3663.0|0|3663.0|0|55.0|0|0.0|100
0|2021-04-10|3666.0|0|3665.0|0|55.0|0|0.0|100
0|2021-04-11|3667.0|0|3667.0|0|55.0|0|0.0|100
0|2021-04-12|3668.0|0|3668.0|0|55.0|0|0.0|100
0|2021-04-13|3668.0|0|3668.0|0|55.0|0|0.0|100
0|2021-04-14|3672.0|0|3672.0|0|55.0|0|0.0|100
0|2021-04-15|3677.0|0|3677.0|0|55.0|0|0.0|100
0|2021-04-16|3681.0|0|3681.0|0|55.0|0|0.0|100
0|2021-04-17|3681.0|0|3681.0|0|55.0|0|0.0|100
0|2021-04-18|3685.0|0|3684.0|0|55.0|0|0.0|100
0|2021-04-19|3685.0|0|3685.0|0|55.0|0|0.0|100
0|2021-04-20|3686.0|0|3686.0|0|55.0|0|0.0|100
0|2021-04-21|3692.0|0|3692.0|0|55.0|0|0.0|100
0|2021-04-22|3695.0|0|3695.0|0|55.0|0|0.0|100
0|2021-04-23|3697.0|0|3697.0|0|55.0|0|0.0|100
0|2021-04-24|3697.0|0|3697.0|0|55.0|0|0.0|100
0|2021-04-25|3699.0|0|3699.0|0|55.0|0|0.0|100
0|2021-04-26|3699.0|0|3699.0|0|55.0|0|0.0|100
0|2021-04-27|3701.0|0|3701.0|0|55.0|0|0.0|100
0|2021-04-28|3704.0|0|3704.0|0|55.0|0|0.0|100
0|2021-04-29|3709.0|0|3709.0|0|55.0|0|0.0|100
0|2021-04-30|3710.0|0|3709.0|0|55.0|0|0.0|100
0|2021-05-01|3712.0|0|3712.0|0|55.0|0|0.0|100
0|2021-05-02|3713.0|0|3713.0|0|55.0|0|0.0|100
0|2021-05-03|3717.0|0|3718.0|0|55.0|0|0.0|100
0|2021-05-04|3719.0|0|3718.0|0|55.0|0|0.0|100
0|2021-05-05|3723.0|0|3722.0|0|55.0|0|0.0|100
0|2021-05-06|3731.0|0|3731.0|0|55.0|0|0.0|100
0|2021-05-07|3738.0|0|3737.0|0|55.0|0|0.0|100
0|2021-05-08|3742.0|0|3741.0|0|55.0|0|0.0|100
0|2021-05-09|3742.0|0|3741.0|0|55.0|0|0.0|100
0|2021-05-10|3747.0|0|3747.0|0|55.0|0|0.0|100
0|2021-05-11|3750.0|0|3750.0|0|55.0|0|0.0|100
0|2021-05-12|3754.0|0|3755.0|0|55.0|0|0.0|100
0|2021-05-13|3757.0|0|3757.0|0|55.0|0|0.0|100
0|2021-05-14|3758.0|0|3759.0|0|55.0|0|0.0|100
0|2021-05-15|3760.0|0|3760.0|0|55.0|0|0.0|100
0|2021-05-16|3762.0|0|3761.0|0|55.0|0|0.0|100
0|2021-05-17|3761.0|0|3761.0|0|55.0|0|0.0|100
0|2021-05-18|3763.0|0|3763.0|0|55.0|0|0.0|100
0|2021-05-19|3766.0|0|3766.0|0|55.0|0|0.0|100
0|2021-05-20|3769.0|0|3769.0|0|55.0|0|0.0|100
0|2021-05-21|3772.0|0|3771.0|0|55.0|0|0.0|100
0|2021-05-22|3774.0|0|3773.0|0|55.0|0|0.0|100
0|2021-05-23|3780.0|0|3780.0|0|55.0|0|0.0|100
0|2021-05-24|3782.0|0|3782.0|0|55.0|0|0.0|100
0|2021-05-25|3783.0|0|3783.0|0|55.0|0|0.0|100
0|2021-05-26|3787.0|0|3788.0|0|55.0|0|0.0|100
0|2021-05-27|3789.0|0|3790.0|0|55.0|0|0.0|100
0|2021-05-28|3791.0|0|3791.0|0|55.0|0|0.0|100
0|2021-05-29|3791.0|0|3791.0|0|55.0|0|0.0|100
0|2021-05-30|3792.0|0|3792.0|0|55.0|0|0.0|100
0|2021-05-31|3793.0|0|3793.0|0|55.0|0|0.0|100
0|2021-06-01|3794.0|0|3793.0|0|55.0|0|0.0|100
0|2021-06-02|3796.0|0|3796.0|0|56.0|0|0.0|100
0|2021-06-03|3800.0|0|3800.0|0|56.0|0|0.0|100
0|2021-06-04|3802.0|0|3802.0|0|56.0|0|0.0|100
0|2021-06-05|3802.0|0|3802.0|0|56.0|0|0.0|100
0|2021-06-06|3805.0|0|3805.0|0|56.0|0|0.0|100
0|2021-06-07|3807.0|0|3807.0|0|56.0|0|0.0|100
0|2021-06-08|3809.0|0|3809.0|0|56.0|0|0.0|100
0|2021-06-09|3812.0|0|3812.0|0|56.0|0|0.0|100
0|2021-06-10|3812.0|0|3813.0|0|56.0|0|0.0|100
0|2021-06-11|3813.0|0|3814.0|0|56.0|0|0.0|100
0|2021-06-12|3813.0|0|3813.0|0|56.0|0|0.0|100
0|2021-06-13|3817.0|0|3816.0|0|56.0|0|0.0|100
0|2021-06-14|3819.0|0|3820.0|0|56.0|0|0.0|100
0|2021-06-15|3819.0|0|3819.0|0|56.0|0|0.0|100
0|2021-06-16|3819.0|0|3822.0|0|56.0|0|0.0|100
0|2021-06-17|3823.0|0|3823.0|0|56.0|0|0.0|100
0|2021-06-18|3823.0|0|3824.0|0|56.0|0|0.0|100
0|2021-06-19|3823.0|0|3823.0|0|56.0|0|0.0|100
0|2021-06-20|3823.0|0|3823.0|0|56.0|0|0.0|100
0|2021-06-21|3823.0|0|3823.0|0|56.0|0|0.0|100
0|2021-06-22|3825.0|0|3825.0|0|56.0|0|0.0|100
0|2021-06-23|3825.0|0|3825.0|0|56.0|0|0.0|100
0|2021-06-24|3830.0|0|3831.0|0|57.0|0|0.0|100
0|2021-06-25|3831.0|0|3830.0|0|57.0|0|0.0|100
0|2021-06-26|3837.0|0|3836.0|0|57.0|0|0.0|100
0|2021-06-27|3836.0|0|3836.0|0|57.0|0|0.0|100
0|2021-06-28|3836.0|0|3836.0|0|57.0|0|0.0|100
0|2021-06-29|3838.0|0|3838.0|0|57.0|0|0.0|100
0|2021-06-30|3846.0|0|3846.0|0|57.0|0|0.0|100
0|2021-07-01|3852.0|0|3852.0|0|57.0|0|0.0|100
0|2021-07-02|3855.0|0|3855.0|0|57.0|0|0.0|100
0|2021-07-03|3856.0|0|3856.0|0|57.0|0|0.0|100
0|2021-07-04|3856.0|0|3856.0|0|57.0|0|0.0|100
0|2021-07-05|3856.0|0|3856.0|0|57.0|0|0.0|100
0|2021-07-06|3858.0|0|3858.0|0|58.0|0|0.0|100
0|2021-07-07|3863.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-08|3863.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-09|3867.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-10|3867.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-11|3867.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-12|3867.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-13|3867.0|0|3863.0|0|58.0|0|0.0|100
0|2021-07-14|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-15|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-16|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-17|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-18|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-19|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-20|3879.0|0|3879.0|0|58.0|0|0.0|100
0|2021-07-21|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-22|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-23|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-24|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-25|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-26|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-27|3926.0|0|3926.0|0|58.0|0|0.0|100
0|2021-07-28|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-07-29|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-07-30|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-07-31|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-08-01|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-08-02|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-08-03|3969.0|0|3969.0|0|58.0|0|0.0|100
0|2021-08-04|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-05|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-06|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-07|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-08|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-09|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-10|4148.0|0|4148.0|0|59.0|0|0.0|100
0|2021-08-11|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-12|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-13|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-14|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-15|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-16|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-17|4321.0|0|4321.0|0|59.0|0|0.0|100
0|2021-08-18|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-19|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-20|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-21|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-22|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-23|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-24|4444.0|0|4444.0|0|59.0|0|0.0|100
0|2021-08-25|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-26|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-27|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-28|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-29|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-30|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-08-31|4598.0|0|4598.0|0|63.0|0|0.0|100
0|2021-09-01|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-02|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-03|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-04|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-05|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-06|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-07|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-08|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-09|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-10|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-11|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-12|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-13|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-14|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-15|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-16|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-17|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-18|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-19|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-20|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-21|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-22|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-23|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-24|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-25|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-26|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-27|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-28|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-29|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-09-30|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-01|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-02|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-03|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-04|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-05|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-06|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-07|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-08|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-09|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-10|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-11|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-12|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-13|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-14|4598.0|0|0.0|100|63.0|0|0.0|100
0|2021-10-15|4598.0|0|0.0|100|63.0|0|0.0|100
