|dates|Hood_Texas_UnitedStates.JHU_ConfirmedCases.data|Hood_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hood_Texas_UnitedStates.NYT_ConfirmedCases.data|Hood_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hood_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hood_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hood_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hood_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|5851.0|0|5851.0|0|100.0|0|0.0|100
0|2021-02-06|5872.0|0|5872.0|0|100.0|0|0.0|100
0|2021-02-07|5872.0|0|5872.0|0|100.0|0|0.0|100
0|2021-02-08|5872.0|0|5872.0|0|103.0|0|0.0|100
0|2021-02-09|5935.0|0|5935.0|0|103.0|0|0.0|100
0|2021-02-10|5960.0|0|5960.0|0|104.0|0|0.0|100
0|2021-02-11|5991.0|0|5991.0|0|105.0|0|0.0|100
0|2021-02-12|6005.0|0|6005.0|0|105.0|0|0.0|100
0|2021-02-13|6013.0|0|6013.0|0|105.0|0|0.0|100
0|2021-02-14|6013.0|0|6013.0|0|106.0|0|0.0|100
0|2021-02-15|6013.0|0|6013.0|0|106.0|0|0.0|100
0|2021-02-16|6013.0|0|6013.0|0|106.0|0|0.0|100
0|2021-02-17|6090.0|0|6090.0|0|106.0|0|0.0|100
0|2021-02-18|6090.0|0|6090.0|0|106.0|0|0.0|100
0|2021-02-19|6090.0|0|6090.0|0|107.0|0|0.0|100
0|2021-02-20|6115.0|0|6115.0|0|107.0|0|0.0|100
0|2021-02-21|6115.0|0|6115.0|0|107.0|0|0.0|100
0|2021-02-22|6115.0|0|6115.0|0|107.0|0|0.0|100
0|2021-02-23|6138.0|0|6138.0|0|107.0|0|0.0|100
0|2021-02-24|6138.0|0|6142.0|0|107.0|0|0.0|100
0|2021-02-25|6158.0|0|6158.0|0|109.0|0|0.0|100
0|2021-02-26|6163.0|0|6163.0|0|109.0|0|0.0|100
0|2021-02-27|6163.0|0|6190.0|0|109.0|0|0.0|100
0|2021-02-28|6190.0|0|6190.0|0|111.0|0|0.0|100
0|2021-03-01|6190.0|0|6190.0|0|113.0|0|0.0|100
0|2021-03-02|6218.0|0|6218.0|0|114.0|0|0.0|100
0|2021-03-03|6220.0|0|6220.0|0|114.0|0|0.0|100
0|2021-03-04|6238.0|0|6238.0|0|115.0|0|0.0|100
0|2021-03-05|6245.0|0|6245.0|0|117.0|0|0.0|100
0|2021-03-06|6249.0|0|6249.0|0|117.0|0|0.0|100
0|2021-03-07|6249.0|0|6249.0|0|118.0|0|0.0|100
0|2021-03-08|6249.0|0|6249.0|0|119.0|0|0.0|100
0|2021-03-09|6261.0|0|6261.0|0|119.0|0|0.0|100
0|2021-03-10|6267.0|0|6267.0|0|119.0|0|0.0|100
0|2021-03-11|6289.0|0|6289.0|0|120.0|0|0.0|100
0|2021-03-12|6300.0|0|6300.0|0|120.0|0|0.0|100
0|2021-03-13|6307.0|0|6307.0|0|121.0|0|0.0|100
0|2021-03-14|6307.0|0|6307.0|0|121.0|0|0.0|100
0|2021-03-15|6307.0|0|6307.0|0|121.0|0|0.0|100
0|2021-03-16|6320.0|0|6320.0|0|122.0|0|0.0|100
0|2021-03-17|6327.0|0|6327.0|0|122.0|0|0.0|100
0|2021-03-18|6329.0|0|6329.0|0|122.0|0|0.0|100
0|2021-03-19|6337.0|0|6337.0|0|122.0|0|0.0|100
0|2021-03-20|6347.0|0|6347.0|0|122.0|0|0.0|100
0|2021-03-21|6347.0|0|6347.0|0|122.0|0|0.0|100
0|2021-03-22|6347.0|0|6347.0|0|122.0|0|0.0|100
0|2021-03-23|6373.0|0|6373.0|0|122.0|0|0.0|100
0|2021-03-24|6383.0|0|6383.0|0|122.0|0|0.0|100
0|2021-03-25|6386.0|0|6386.0|0|122.0|0|0.0|100
0|2021-03-26|6390.0|0|6390.0|0|122.0|0|0.0|100
0|2021-03-27|6391.0|0|6391.0|0|122.0|0|0.0|100
0|2021-03-28|6391.0|0|6391.0|0|122.0|0|0.0|100
0|2021-03-29|6391.0|0|6391.0|0|122.0|0|0.0|100
0|2021-03-30|6399.0|0|6399.0|0|122.0|0|0.0|100
0|2021-03-31|6399.0|0|6414.0|0|122.0|0|0.0|100
0|2021-04-01|6399.0|0|6416.0|0|122.0|0|0.0|100
0|2021-04-02|6416.0|0|6416.0|0|123.0|0|0.0|100
0|2021-04-03|6420.0|0|6420.0|0|123.0|0|0.0|100
0|2021-04-04|6420.0|0|6420.0|0|123.0|0|0.0|100
0|2021-04-05|6420.0|0|6420.0|0|123.0|0|0.0|100
0|2021-04-06|6422.0|0|6422.0|0|123.0|0|0.0|100
0|2021-04-07|6425.0|0|6425.0|0|123.0|0|0.0|100
0|2021-04-08|6427.0|0|6427.0|0|123.0|0|0.0|100
0|2021-04-09|6429.0|0|6429.0|0|123.0|0|0.0|100
0|2021-04-10|6431.0|0|6431.0|0|123.0|0|0.0|100
0|2021-04-11|6431.0|0|6431.0|0|123.0|0|0.0|100
0|2021-04-12|6431.0|0|6431.0|0|124.0|0|0.0|100
0|2021-04-13|6445.0|0|6445.0|0|125.0|0|0.0|100
0|2021-04-14|6446.0|0|6446.0|0|125.0|0|0.0|100
0|2021-04-15|6448.0|0|6448.0|0|125.0|0|0.0|100
0|2021-04-16|6448.0|0|6448.0|0|125.0|0|0.0|100
0|2021-04-17|6449.0|0|6449.0|0|125.0|0|0.0|100
0|2021-04-18|6449.0|0|6449.0|0|126.0|0|0.0|100
0|2021-04-19|6449.0|0|6449.0|0|126.0|0|0.0|100
0|2021-04-20|6463.0|0|6456.0|0|126.0|0|0.0|100
0|2021-04-21|6466.0|0|6466.0|0|127.0|0|0.0|100
0|2021-04-22|6467.0|0|6467.0|0|127.0|0|0.0|100
0|2021-04-23|6469.0|0|6469.0|0|127.0|0|0.0|100
0|2021-04-24|6472.0|0|6472.0|0|127.0|0|0.0|100
0|2021-04-25|6472.0|0|6472.0|0|127.0|0|0.0|100
0|2021-04-26|6472.0|0|6472.0|0|127.0|0|0.0|100
0|2021-04-27|6476.0|0|6476.0|0|127.0|0|0.0|100
0|2021-04-28|6504.0|0|6504.0|0|127.0|0|0.0|100
0|2021-04-29|6512.0|0|6512.0|0|127.0|0|0.0|100
0|2021-04-30|6513.0|0|6513.0|0|127.0|0|0.0|100
0|2021-05-01|6517.0|0|6517.0|0|128.0|0|0.0|100
0|2021-05-02|6517.0|0|6517.0|0|129.0|0|0.0|100
0|2021-05-03|6517.0|0|6517.0|0|129.0|0|0.0|100
0|2021-05-04|6532.0|0|6532.0|0|129.0|0|0.0|100
0|2021-05-05|6534.0|0|6534.0|0|129.0|0|0.0|100
0|2021-05-06|6542.0|0|6542.0|0|129.0|0|0.0|100
0|2021-05-07|6543.0|0|6543.0|0|129.0|0|0.0|100
0|2021-05-08|6544.0|0|6544.0|0|129.0|0|0.0|100
0|2021-05-09|6544.0|0|6544.0|0|129.0|0|0.0|100
0|2021-05-10|6544.0|0|6544.0|0|129.0|0|0.0|100
0|2021-05-11|6558.0|0|6558.0|0|129.0|0|0.0|100
0|2021-05-12|6558.0|0|6558.0|0|129.0|0|0.0|100
0|2021-05-13|6559.0|0|6559.0|0|129.0|0|0.0|100
0|2021-05-14|6563.0|0|6563.0|0|129.0|0|0.0|100
0|2021-05-15|6565.0|0|6565.0|0|129.0|0|0.0|100
0|2021-05-16|6565.0|0|6565.0|0|129.0|0|0.0|100
0|2021-05-17|6565.0|0|6565.0|0|129.0|0|0.0|100
0|2021-05-18|6576.0|0|6576.0|0|129.0|0|0.0|100
0|2021-05-19|6578.0|0|6578.0|0|129.0|0|0.0|100
0|2021-05-20|6579.0|0|6579.0|0|129.0|0|0.0|100
0|2021-05-21|6579.0|0|6579.0|0|129.0|0|0.0|100
0|2021-05-22|6580.0|0|6580.0|0|129.0|0|0.0|100
0|2021-05-23|6580.0|0|6580.0|0|129.0|0|0.0|100
0|2021-05-24|6580.0|0|6580.0|0|129.0|0|0.0|100
0|2021-05-25|6585.0|0|6585.0|0|129.0|0|0.0|100
0|2021-05-26|6585.0|0|6585.0|0|130.0|0|0.0|100
0|2021-05-27|6589.0|0|6589.0|0|130.0|0|0.0|100
0|2021-05-28|6591.0|0|6591.0|0|130.0|0|0.0|100
0|2021-05-29|6591.0|0|6591.0|0|130.0|0|0.0|100
0|2021-05-30|6591.0|0|6591.0|0|130.0|0|0.0|100
0|2021-05-31|6591.0|0|6591.0|0|130.0|0|0.0|100
0|2021-06-01|6591.0|0|6591.0|0|130.0|0|0.0|100
0|2021-06-02|6598.0|0|6598.0|0|130.0|0|0.0|100
0|2021-06-03|6598.0|0|6598.0|0|131.0|0|0.0|100
0|2021-06-04|6599.0|0|6599.0|0|131.0|0|0.0|100
0|2021-06-05|6603.0|0|6603.0|0|131.0|0|0.0|100
0|2021-06-06|6603.0|0|6603.0|0|131.0|0|0.0|100
0|2021-06-07|6603.0|0|6603.0|0|131.0|0|0.0|100
0|2021-06-08|6606.0|0|6606.0|0|132.0|0|0.0|100
0|2021-06-09|6607.0|0|6607.0|0|132.0|0|0.0|100
0|2021-06-10|6609.0|0|6609.0|0|132.0|0|0.0|100
0|2021-06-11|6610.0|0|6610.0|0|133.0|0|0.0|100
0|2021-06-12|6613.0|0|6613.0|0|133.0|0|0.0|100
0|2021-06-13|6613.0|0|6613.0|0|133.0|0|0.0|100
0|2021-06-14|6613.0|0|6613.0|0|133.0|0|0.0|100
0|2021-06-15|6617.0|0|6617.0|0|133.0|0|0.0|100
0|2021-06-16|6617.0|0|6617.0|0|133.0|0|0.0|100
0|2021-06-17|6623.0|0|6623.0|0|133.0|0|0.0|100
0|2021-06-18|6623.0|0|6623.0|0|133.0|0|0.0|100
0|2021-06-19|6624.0|0|6624.0|0|134.0|0|0.0|100
0|2021-06-20|6624.0|0|6624.0|0|134.0|0|0.0|100
0|2021-06-21|6624.0|0|6624.0|0|134.0|0|0.0|100
0|2021-06-22|6631.0|0|6631.0|0|134.0|0|0.0|100
0|2021-06-23|6625.0|0|6625.0|0|134.0|0|0.0|100
0|2021-06-24|6628.0|0|6628.0|0|134.0|0|0.0|100
0|2021-06-25|6626.0|0|6626.0|0|134.0|0|0.0|100
0|2021-06-26|6623.0|0|6623.0|0|134.0|0|0.0|100
0|2021-06-27|6623.0|0|6623.0|0|134.0|0|0.0|100
0|2021-06-28|6623.0|0|6623.0|0|134.0|0|0.0|100
0|2021-06-29|6639.0|0|6639.0|0|134.0|0|0.0|100
0|2021-06-30|6646.0|0|6646.0|0|134.0|0|0.0|100
0|2021-07-01|6650.0|0|6650.0|0|134.0|0|0.0|100
0|2021-07-02|6652.0|0|6652.0|0|134.0|0|0.0|100
0|2021-07-03|6662.0|0|6662.0|0|134.0|0|0.0|100
0|2021-07-04|6662.0|0|6662.0|0|134.0|0|0.0|100
0|2021-07-05|6662.0|0|6662.0|0|134.0|0|0.0|100
0|2021-07-06|6678.0|0|6678.0|0|134.0|0|0.0|100
0|2021-07-07|6681.0|0|6681.0|0|134.0|0|0.0|100
0|2021-07-08|6686.0|0|6686.0|0|134.0|0|0.0|100
0|2021-07-09|6691.0|0|6691.0|0|134.0|0|0.0|100
0|2021-07-10|6702.0|0|6702.0|0|134.0|0|0.0|100
0|2021-07-11|6702.0|0|6702.0|0|134.0|0|0.0|100
0|2021-07-12|6702.0|0|6702.0|0|134.0|0|0.0|100
0|2021-07-13|6739.0|0|6739.0|0|134.0|0|0.0|100
0|2021-07-14|6740.0|0|6740.0|0|134.0|0|0.0|100
0|2021-07-15|6756.0|0|6756.0|0|134.0|0|0.0|100
0|2021-07-16|6768.0|0|6768.0|0|135.0|0|0.0|100
0|2021-07-17|6801.0|0|6801.0|0|135.0|0|0.0|100
0|2021-07-18|6801.0|0|6801.0|0|136.0|0|0.0|100
0|2021-07-19|6801.0|0|6801.0|0|136.0|0|0.0|100
0|2021-07-20|6801.0|0|6801.0|0|136.0|0|0.0|100
0|2021-07-21|6811.0|0|6811.0|0|136.0|0|0.0|100
0|2021-07-22|6838.0|0|6838.0|0|136.0|0|0.0|100
0|2021-07-23|6858.0|0|6858.0|0|136.0|0|0.0|100
0|2021-07-24|6862.0|0|6862.0|0|137.0|0|0.0|100
0|2021-07-25|6862.0|0|6862.0|0|137.0|0|0.0|100
0|2021-07-26|6862.0|0|6862.0|0|137.0|0|0.0|100
0|2021-07-27|6920.0|0|6920.0|0|137.0|0|0.0|100
0|2021-07-28|6929.0|0|6929.0|0|138.0|0|0.0|100
0|2021-07-29|6973.0|0|6973.0|0|138.0|0|0.0|100
0|2021-07-30|6989.0|0|6989.0|0|138.0|0|0.0|100
0|2021-07-31|7004.0|0|7004.0|0|138.0|0|0.0|100
0|2021-08-01|7004.0|0|7004.0|0|139.0|0|0.0|100
0|2021-08-02|7004.0|0|7004.0|0|139.0|0|0.0|100
0|2021-08-03|7203.0|0|7203.0|0|139.0|0|0.0|100
0|2021-08-04|7215.0|0|7215.0|0|140.0|0|0.0|100
0|2021-08-05|7262.0|0|7262.0|0|140.0|0|0.0|100
0|2021-08-06|7291.0|0|7291.0|0|142.0|0|0.0|100
0|2021-08-07|7312.0|0|7312.0|0|142.0|0|0.0|100
0|2021-08-08|7312.0|0|7312.0|0|142.0|0|0.0|100
0|2021-08-09|7312.0|0|7312.0|0|142.0|0|0.0|100
0|2021-08-10|7340.0|0|7340.0|0|142.0|0|0.0|100
0|2021-08-11|7372.0|0|7372.0|0|143.0|0|0.0|100
0|2021-08-12|7392.0|0|7392.0|0|143.0|0|0.0|100
0|2021-08-13|7415.0|0|7415.0|0|143.0|0|0.0|100
0|2021-08-14|7440.0|0|7440.0|0|143.0|0|0.0|100
0|2021-08-15|7440.0|0|7440.0|0|145.0|0|0.0|100
0|2021-08-16|7440.0|0|7440.0|0|145.0|0|0.0|100
0|2021-08-17|7564.0|0|7564.0|0|145.0|0|0.0|100
0|2021-08-18|7626.0|0|7626.0|0|147.0|0|0.0|100
0|2021-08-19|7666.0|0|7666.0|0|147.0|0|0.0|100
0|2021-08-20|7699.0|0|7699.0|0|147.0|0|0.0|100
0|2021-08-21|7728.0|0|7728.0|0|147.0|0|0.0|100
0|2021-08-22|7728.0|0|7728.0|0|147.0|0|0.0|100
0|2021-08-23|7728.0|0|7728.0|0|147.0|0|0.0|100
0|2021-08-24|7771.0|0|7771.0|0|147.0|0|0.0|100
0|2021-08-25|7856.0|0|7856.0|0|147.0|0|0.0|100
0|2021-08-26|7908.0|0|7908.0|0|150.0|0|0.0|100
0|2021-08-27|7945.0|0|7945.0|0|152.0|0|0.0|100
0|2021-08-28|7945.0|0|7945.0|0|152.0|0|0.0|100
0|2021-08-29|7945.0|0|7945.0|0|152.0|0|0.0|100
0|2021-08-30|7945.0|0|7945.0|0|152.0|0|0.0|100
0|2021-08-31|8051.0|0|8051.0|0|152.0|0|0.0|100
0|2021-09-01|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-02|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-03|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-04|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-05|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-06|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-07|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-08|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-09|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-10|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-11|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-12|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-13|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-14|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-15|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-16|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-17|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-18|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-19|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-20|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-21|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-22|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-23|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-24|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-25|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-26|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-27|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-28|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-29|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-09-30|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-01|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-02|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-03|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-04|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-05|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-06|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-07|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-08|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-09|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-10|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-11|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-12|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-13|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-14|8051.0|0|0.0|100|152.0|0|0.0|100
0|2021-10-15|8051.0|0|0.0|100|152.0|0|0.0|100
