|dates|Lavaca_Texas_UnitedStates.AverageDailyTemperature.data|Lavaca_Texas_UnitedStates.AverageDailyTemperature.missing|Lavaca_Texas_UnitedStates.AverageDewPoint.data|Lavaca_Texas_UnitedStates.AverageDewPoint.missing|Lavaca_Texas_UnitedStates.AverageRelativeHumidity.data|Lavaca_Texas_UnitedStates.AverageRelativeHumidity.missing|Lavaca_Texas_UnitedStates.AverageSurfaceAirPressure.data|Lavaca_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|84.17708333333333|0|78.46875|0|83.86458333333333|0|29.559062499999992|0
0|2021-08-19|85.69791666666667|0|75.90625|0|75.36458333333333|0|29.5879166666667|0
0|2021-08-20|83.86458333333333|0|74.33333333333333|0|76.47916666666667|0|29.538124999999976|0
0|2021-08-21|85.10416666666667|0|75.91666666666667|0|76.36458333333333|0|29.55354166666665|0
0|2021-08-22|84.02083333333333|0|74.1875|0|75.48958333333333|0|29.616250000000033|0
0|2021-08-23|83.40625|0|73.44791666666667|0|75.125|0|29.615520833333363|0
0|2021-08-24|84.52604166666667|0|74.11458333333333|0|74.02604166666667|0|29.605416666666695|0
0|2021-08-25|84.54166666666667|0|73.5625|0|72.71875|0|29.625416666666684|0
0|2021-08-26|83.49479166666667|0|73.61458333333333|0|74.234375|0|29.596250000000037|0
0|2021-08-27|80.58333333333333|0|74.98958333333333|0|84.01041666666667|0|29.54437499999999|0
0|2021-08-28|81.90625|0|73.86458333333333|0|78.60416666666667|0|29.55208333333334|0
0|2021-08-29|83.1875|0|72.96875|0|74.86458333333333|0|29.520312499999964|0
0|2021-08-30|83.83333333333333|0|74.29166666666667|0|75.26041666666667|0|29.444375000000008|0
0|2021-08-31|85.875|0|73.40625|0|69.15625|0|29.39875000000002|0
0|2021-09-01|85.734375|0|76.60416666666667|0|77.08333333333333|0|29.431666666666672|0
0|2021-09-02|85.10416666666667|0|76.76041666666667|0|78.42708333333333|0|29.501458333333307|0
0|2021-09-03|84.76041666666667|0|75.45833333333333|0|76.21875|0|29.55364583333335|0
0|2021-09-04|84.70833333333333|0|74.1875|0|74.40625|0|29.558854166666624|0
0|2021-09-05|85.1875|0|72.48958333333333|0|70.75|0|29.545937499999976|0
0|2021-09-06|82.40625|0|72.42708333333333|0|75.20833333333333|0|29.56687500000002|0
0|2021-09-07|83.19791666666667|0|72.26041666666667|0|72.35416666666667|0|29.53020833333331|0
0|2021-09-08|83.39583333333333|0|65.30208333333333|0|62.1875|0|29.545624999999998|0
0|2021-09-09|81.89583333333333|0|62.75|0|56.197916666666664|0|29.607187500000006|0
0|2021-09-10|80.84375|0|62.041666666666664|0|54.958333333333336|0|29.653020833333347|0
0|2021-09-11|78.52083333333333|0|61.677083333333336|0|61.78125|0|29.68229166666669|0
0|2021-09-12|81.72916666666667|0|69.45833333333333|0|68.33333333333333|0|29.670000000000005|0
0|2021-09-13|78.19791666666667|0|70.07291666666667|0|77.15625|0|29.60447916666668|0
0|2021-09-14|78.34375|0|67.38541666666667|0|70.02083333333333|0|29.464583333333337|0
0|2021-09-15|77.17708333333333|0|69.10416666666667|0|78.03125|0|29.467708333333324|0
0|2021-09-16|79.17708333333333|0|67.41666666666667|0|71.59375|0|29.48499999999999|0
0|2021-09-17|82.02083333333333|0|69.46354166666667|0|69.984375|0|29.560468749999988|0
0|2021-09-18|83.14583333333333|0|69.6875|0|68.45833333333333|0|29.60552083333336|0
0|2021-09-19|82.76041666666667|0|69.10416666666667|0|67.89583333333333|0|29.527604166666638|0
0|2021-09-20|85.44791666666667|0|72.86458333333333|0|71.48958333333333|0|29.491145833333338|0
0|2021-09-21|86.07291666666667|0|72.05208333333333|0|68.41666666666667|0|29.63520833333334|0
0|2021-09-22|76.72916666666667|0|44.354166666666664|0|33.072916666666664|0|29.81156250000002|0
0|2021-09-23|71.23958333333333|0|44.416666666666664|0|43.776041666666664|0|29.704166666666662|0
0|2021-09-24|72.1875|0|54.90625|0|59.604166666666664|0|29.679375000000018|0
0|2021-09-25|73.890625|0|55.9375|0|59.875|0|29.707968749999974|0
0|2021-09-26|73.92708333333333|0|58.770833333333336|0|64.50520833333333|0|29.67645833333334|0
0|2021-09-27|77.06770833333333|0|62.927083333333336|0|66.203125|0|29.599739583333363|0
0|2021-09-28|83.60416666666667|0|72.98958333333333|0|74.51041666666667|0|29.47885416666664|0
0|2021-09-29|74.73958333333333|0|69.86458333333333|0|86.47916666666667|0|29.488645833333337|0
0|2021-09-30|79.375|0|73.96875|0|85.36458333333333|0|29.529791666666668|0
0|2021-10-01|76.14583333333333|0|71.94791666666667|0|87.70833333333333|0|29.6134375|0
0|2021-10-02|78.22916666666667|0|72.47916666666667|0|84.58333333333333|0|29.637500000000006|0
0|2021-10-03|80.20833333333333|0|70.10416666666667|0|75.42708333333333|0|29.62260416666668|0
0|2021-10-04|76.63020833333333|0|60.932291666666664|0|63.947916666666664|0|29.63588541666668|0
0|2021-10-05|73.609375|0|54.677083333333336|0|57.916666666666664|0|29.63609375000001|0
0|2021-10-06|73.46875|0|55.104166666666664|0|57.010416666666664|0|29.652291666666667|0
0|2021-10-07|75.296875|0|63.46875|0|69.97395833333333|0|29.679531250000007|0
0|2021-10-08|75.29166666666667|0|64.48958333333333|0|72.9375|0|29.67729166666668|0
0|2021-10-09|73.94791666666667|0|66.16666666666667|0|79.859375|0|29.58614583333333|0
0|2021-10-10|80.44791666666667|0|74.07291666666667|0|82.72916666666667|0|29.400729166666704|0
0|2021-10-11|74.89583333333333|0|62.239583333333336|0|68.42708333333333|0|29.471770833333313|0
0|2021-10-12|80.375|0|74.97916666666667|0|84.375|0|29.46520833333334|0
0|2021-10-13|82.4375|0|75.23958333333333|0|79.8125|0|29.426770833333354|0
0|2021-10-14|75.54166666666667|0|73.26041666666667|0|92.98958333333333|0|29.445624999999982|0
0|2021-10-15|76.82291666666667|0|69.89583333333333|0|81.21875|0|29.578958333333308|0
