|dates|Saguache_Colorado_UnitedStates.JHU_ConfirmedCases.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Saguache_Colorado_UnitedStates.NYT_ConfirmedCases.data|Saguache_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Saguache_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Saguache_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Saguache_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|298.0|0|298.0|0|4.0|0|0.0|100
0|2021-02-12|300.0|0|300.0|0|4.0|0|0.0|100
0|2021-02-13|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-02-14|306.0|0|306.0|0|4.0|0|0.0|100
0|2021-02-15|307.0|0|307.0|0|4.0|0|0.0|100
0|2021-02-16|308.0|0|308.0|0|4.0|0|0.0|100
0|2021-02-17|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-02-18|310.0|0|310.0|0|4.0|0|0.0|100
0|2021-02-19|310.0|0|311.0|0|4.0|0|0.0|100
0|2021-02-20|310.0|0|312.0|0|4.0|0|0.0|100
0|2021-02-21|310.0|0|312.0|0|4.0|0|0.0|100
0|2021-02-22|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-02-23|313.0|0|318.0|0|4.0|0|0.0|100
0|2021-02-24|313.0|0|318.0|0|4.0|0|0.0|100
0|2021-02-25|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-02-26|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-02-27|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-02-28|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-03-01|319.0|0|320.0|0|4.0|0|0.0|100
0|2021-03-02|319.0|0|323.0|0|4.0|0|0.0|100
0|2021-03-03|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-03-04|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-03-05|324.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-06|324.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-07|324.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-08|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-09|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-10|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-11|326.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-12|326.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-13|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-14|326.0|0|326.0|0|4.0|0|0.0|100
0|2021-03-15|326.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-16|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-17|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-03-18|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-19|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-20|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-21|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-22|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-23|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-24|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-25|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-26|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-03-27|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-28|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-29|331.0|0|331.0|0|4.0|0|0.0|100
0|2021-03-30|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-03-31|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-01|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-02|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-03|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-04|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-05|334.0|0|334.0|0|4.0|0|0.0|100
0|2021-04-06|337.0|0|337.0|0|4.0|0|0.0|100
0|2021-04-07|338.0|0|337.0|0|4.0|0|0.0|100
0|2021-04-08|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-04-09|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-04-10|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-04-11|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-04-12|342.0|0|342.0|0|4.0|0|0.0|100
0|2021-04-13|347.0|0|347.0|0|4.0|0|0.0|100
0|2021-04-14|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-04-15|348.0|0|348.0|0|4.0|0|0.0|100
0|2021-04-16|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-17|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-18|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-19|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-04-20|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-04-21|357.0|0|357.0|0|4.0|0|0.0|100
0|2021-04-22|359.0|0|359.0|0|4.0|0|0.0|100
0|2021-04-23|360.0|0|360.0|0|4.0|0|0.0|100
0|2021-04-24|361.0|0|361.0|0|4.0|0|0.0|100
0|2021-04-25|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-04-26|363.0|0|362.0|0|4.0|0|0.0|100
0|2021-04-27|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-04-28|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-04-29|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-04-30|363.0|0|363.0|0|4.0|0|0.0|100
0|2021-05-01|365.0|0|365.0|0|4.0|0|0.0|100
0|2021-05-02|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-05-03|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-05-04|376.0|0|376.0|0|4.0|0|0.0|100
0|2021-05-05|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-05-06|381.0|0|381.0|0|4.0|0|0.0|100
0|2021-05-07|383.0|0|383.0|0|4.0|0|0.0|100
0|2021-05-08|383.0|0|384.0|0|4.0|0|0.0|100
0|2021-05-09|384.0|0|384.0|0|4.0|0|0.0|100
0|2021-05-10|384.0|0|385.0|0|4.0|0|0.0|100
0|2021-05-11|386.0|0|386.0|0|4.0|0|0.0|100
0|2021-05-12|389.0|0|389.0|0|4.0|0|0.0|100
0|2021-05-13|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-14|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-15|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-16|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-17|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-05-18|392.0|0|393.0|0|4.0|0|0.0|100
0|2021-05-19|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-05-20|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-05-21|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-05-22|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-05-23|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-05-24|397.0|0|397.0|0|4.0|0|0.0|100
0|2021-05-25|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-26|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-27|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-28|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-29|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-30|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-05-31|399.0|0|399.0|0|4.0|0|0.0|100
0|2021-06-01|400.0|0|400.0|0|4.0|0|0.0|100
0|2021-06-02|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-06-03|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-06-04|402.0|0|402.0|0|4.0|0|0.0|100
0|2021-06-05|406.0|0|406.0|0|4.0|0|0.0|100
0|2021-06-06|409.0|0|409.0|0|4.0|0|0.0|100
0|2021-06-07|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-06-08|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-06-09|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-06-10|419.0|0|419.0|0|5.0|0|0.0|100
0|2021-06-11|419.0|0|419.0|0|5.0|0|0.0|100
0|2021-06-12|421.0|0|421.0|0|5.0|0|0.0|100
0|2021-06-13|424.0|0|424.0|0|5.0|0|0.0|100
0|2021-06-14|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-06-15|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-06-16|426.0|0|427.0|0|5.0|0|0.0|100
0|2021-06-17|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-06-18|430.0|0|430.0|0|5.0|0|0.0|100
0|2021-06-19|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-20|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-21|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-06-22|433.0|0|433.0|0|5.0|0|0.0|100
0|2021-06-23|435.0|0|435.0|0|5.0|0|0.0|100
0|2021-06-24|435.0|0|436.0|0|5.0|0|0.0|100
0|2021-06-25|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-06-26|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-06-27|445.0|0|445.0|0|5.0|0|0.0|100
0|2021-06-28|449.0|0|449.0|0|5.0|0|0.0|100
0|2021-06-29|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-06-30|452.0|0|452.0|0|5.0|0|0.0|100
0|2021-07-01|456.0|0|456.0|0|5.0|0|0.0|100
0|2021-07-02|456.0|0|456.0|0|5.0|0|0.0|100
0|2021-07-03|457.0|0|457.0|0|5.0|0|0.0|100
0|2021-07-04|457.0|0|457.0|0|5.0|0|0.0|100
0|2021-07-05|457.0|0|457.0|0|5.0|0|0.0|100
0|2021-07-06|457.0|0|458.0|0|5.0|0|0.0|100
0|2021-07-07|460.0|0|460.0|0|5.0|0|0.0|100
0|2021-07-08|461.0|0|461.0|0|5.0|0|0.0|100
0|2021-07-09|462.0|0|462.0|0|5.0|0|0.0|100
0|2021-07-10|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-07-11|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-07-12|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-07-13|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-14|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-15|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-16|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-17|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-18|465.0|0|465.0|0|7.0|0|0.0|100
0|2021-07-19|466.0|0|466.0|0|7.0|0|0.0|100
0|2021-07-20|467.0|0|466.0|0|7.0|0|0.0|100
0|2021-07-21|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-07-22|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-07-23|470.0|0|470.0|0|7.0|0|0.0|100
0|2021-07-24|470.0|0|470.0|0|7.0|0|0.0|100
0|2021-07-25|470.0|0|470.0|0|7.0|0|0.0|100
0|2021-07-26|473.0|0|473.0|0|7.0|0|0.0|100
0|2021-07-27|474.0|0|473.0|0|7.0|0|0.0|100
0|2021-07-28|474.0|0|474.0|0|7.0|0|0.0|100
0|2021-07-29|474.0|0|474.0|0|8.0|0|0.0|100
0|2021-07-30|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-07-31|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-08-01|475.0|0|475.0|0|8.0|0|0.0|100
0|2021-08-02|477.0|0|477.0|0|8.0|0|0.0|100
0|2021-08-03|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-04|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-05|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-06|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-07|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-08|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-09|478.0|0|478.0|0|8.0|0|0.0|100
0|2021-08-10|480.0|0|480.0|0|8.0|0|0.0|100
0|2021-08-11|480.0|0|480.0|0|8.0|0|0.0|100
0|2021-08-12|481.0|0|481.0|0|8.0|0|0.0|100
0|2021-08-13|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-08-14|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-08-15|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-08-16|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-08-17|484.0|0|484.0|0|8.0|0|0.0|100
0|2021-08-18|485.0|0|485.0|0|8.0|0|0.0|100
0|2021-08-19|487.0|0|487.0|0|8.0|0|0.0|100
0|2021-08-20|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-21|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-22|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-23|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-24|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-25|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-26|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-27|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-28|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-29|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-08-30|490.0|0|490.0|0|8.0|0|0.0|100
0|2021-08-31|493.0|0|493.0|0|8.0|0|0.0|100
0|2021-09-01|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|493.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|493.0|0|0.0|100|8.0|0|0.0|100
