|dates|IndianRiver_Florida_UnitedStates.AverageDailyTemperature.data|IndianRiver_Florida_UnitedStates.AverageDailyTemperature.missing|IndianRiver_Florida_UnitedStates.AverageDewPoint.data|IndianRiver_Florida_UnitedStates.AverageDewPoint.missing|IndianRiver_Florida_UnitedStates.AverageRelativeHumidity.data|IndianRiver_Florida_UnitedStates.AverageRelativeHumidity.missing|IndianRiver_Florida_UnitedStates.AverageSurfaceAirPressure.data|IndianRiver_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|81.77083333333333|0|75.65277777777777|0|82.36111111111111|0|30.098541666666666|0
0|2021-08-10|83.33333333333333|0|75.875|0|78.75|0|30.1225|0
0|2021-08-11|83.66666666666667|0|75.8125|0|77.79166666666667|0|30.09895833333334|0
0|2021-08-12|84.58333333333333|0|75.91666666666667|0|75.75|0|30.076666666666668|0
0|2021-08-13|82.85625|0|75.85208333333334|0|79.78819444444444|0|30.07115277777778|0
0|2021-08-14|83.02777777777777|0|76.36805555555556|0|80.6875|0|30.055486111111104|0
0|2021-08-15|83.6875|0|75.54166666666667|0|76.375|0|30.00697916666667|0
0|2021-08-16|85.25694444444444|0|77.96527777777779|0|79.02083333333333|0|29.940902777777776|0
0|2021-08-17|85.16666666666667|0|77.9375|0|79.60416666666667|0|30.008333333333322|0
0|2021-08-18|84.5|0|77.75|0|80.77083333333333|0|30.098958333333332|0
0|2021-08-19|82.6736111111111|0|75.24305555555556|0|79.25694444444444|0|30.062291666666663|0
0|2021-08-20|83.20833333333333|0|74.66666666666667|0|76.83333333333333|0|29.93708333333333|0
0|2021-08-21|84.34375|0|75.9375|0|76.375|0|29.946875000000002|0
0|2021-08-22|85.125|0|74.95833333333333|0|72.33333333333333|0|29.993749999999995|0
0|2021-08-23|81.68611111111112|0|75.47638888888889|0|82.01388888888889|0|30.00225|0
0|2021-08-24|82.33333333333333|0|76.66666666666667|0|83.79166666666667|0|30.015416666666663|0
0|2021-08-25|82.7611111111111|0|75.39861111111112|0|79.22777777777777|0|30.032791666666665|0
0|2021-08-26|83.22916666666667|0|76.55555555555556|0|80.5451388888889|0|29.990902777777777|0
0|2021-08-27|82.18055555555556|0|78.04861111111111|0|87.48611111111113|0|29.98645833333333|0
0|2021-08-28|84.45833333333333|0|78.72222222222221|0|83.125|0|30.042916666666667|0
0|2021-08-29|85.08333333333333|0|77.79166666666667|0|79.20833333333333|0|30.057916666666653|0
0|2021-08-30|83.6875|0|74.70833333333333|0|74.95833333333333|0|29.9825|0
0|2021-08-31|83.34722222222221|0|74.43055555555556|0|75.43055555555556|0|29.90041666666667|0
0|2021-09-01|82.41666666666667|0|73.54166666666667|0|75.89583333333333|0|29.897499999999997|0
0|2021-09-02|81.25|0|73.79166666666667|0|78.89583333333333|0|29.911041666666666|0
0|2021-09-03|79.90625|0|75.08333333333333|0|86.21875|0|29.932534722222226|0
0|2021-09-04|80.13819444444444|0|75.04166666666667|0|85.29791666666667|0|29.928236111111108|0
0|2021-09-05|81.06666666666666|0|75.46805555555555|0|83.63472222222224|0|29.935263888888894|0
0|2021-09-06|82.01041666666667|0|75.42708333333333|0|81.71875|0|29.950520833333332|0
0|2021-09-07|81.22916666666667|0|75.65277777777777|0|83.5625|0|29.961250000000007|0
0|2021-09-08|81.58333333333333|0|73.91666666666667|0|78.625|0|29.954166666666676|0
0|2021-09-09|81.94444444444444|0|73.99305555555556|0|78.28472222222221|0|29.926944444444448|0
0|2021-09-10|80.15833333333333|0|73.83055555555555|0|82.22777777777777|0|29.978111111111108|0
0|2021-09-11|81.33333333333333|0|75.52083333333333|0|83.47916666666667|0|30.083541666666665|0
0|2021-09-12|84.47222222222221|0|77.45833333333333|0|80.02777777777777|0|30.1375|0
0|2021-09-13|82.39999999999999|0|76.55|0|82.94166666666666|0|30.093999999999998|0
0|2021-09-14|81.97916666666667|0|75.42708333333333|0|81.32291666666667|0|29.99427083333333|0
0|2021-09-15|81.86111111111111|0|73.83333333333333|0|77.8125|0|29.924305555555552|0
0|2021-09-16|79.90277777777779|0|74.05208333333333|0|83.5138888888889|0|29.964374999999993|0
0|2021-09-17|80.05555555555556|0|75.55555555555556|0|86.97222222222223|0|30.051666666666666|0
0|2021-09-18|81.3125|0|75.6875|0|83.77083333333333|0|30.02541666666666|0
0|2021-09-19|82.38194444444444|0|76.09722222222221|0|81.98611111111111|0|29.989166666666666|0
0|2021-09-20|81.44444444444444|0|76.02777777777779|0|84.19444444444444|0|29.992291666666656|0
0|2021-09-21|78.95138888888889|0|75.72222222222221|0|89.68055555555554|0|30.012083333333333|0
0|2021-09-22|78.67847222222223|0|74.81875000000001|0|88.09722222222221|0|29.92802083333333|0
0|2021-09-23|80.42113095238095|0|76.4797619047619|0|88.19325396825396|0|29.87684523809523|0
0|2021-09-24|82.96527777777779|0|75.52777777777779|0|78.72916666666667|0|29.9363888888889|0
0|2021-09-25|82.0763888888889|0|74.09722222222223|0|77.24305555555556|0|29.979305555555555|0
0|2021-09-26|80.08333333333333|0|70.6111111111111|0|73.9861111111111|0|30.03819444444444|0
0|2021-09-27|78.375|0|65.91666666666667|0|67.41666666666667|0|30.051249999999982|0
0|2021-09-28|77.33333333333333|0|64.625|0|67.33333333333333|0|29.99708333333334|0
0|2021-09-29|79.16666666666667|0|68.875|0|72.04166666666667|0|29.975833333333338|0
0|2021-09-30|80.70833333333333|0|69.25|0|69.20833333333333|0|30.012916666666666|0
0|2021-10-01|84.20833333333333|0|71.625|0|66.04166666666667|0|30.057500000000005|0
0|2021-10-02|83.45833333333333|0|69.45833333333333|0|63.25|0|30.082916666666662|0
0|2021-10-03|81.95833333333333|0|66.41666666666667|0|60.0|0|30.00666666666667|0
0|2021-10-04|78.45833333333333|0|66.45833333333333|0|69.20833333333333|0|29.957916666666677|0
0|2021-10-05|80.5|0|71.79166666666667|0|75.70833333333333|0|29.975416666666664|0
0|2021-10-06|82.47222222222221|0|73.97916666666667|0|76.58333333333333|0|30.02513888888888|0
0|2021-10-07|82.91666666666667|0|76.33333333333333|0|81.29166666666667|0|30.037291666666658|0
0|2021-10-08|80.08859126984127|0|75.35188492063492|0|86.21130952380952|0|29.98393253968254|0
0|2021-10-09|78.22916666666667|0|73.3888888888889|0|85.79166666666667|0|29.907083333333333|0
0|2021-10-10|78.33333333333333|0|71.41666666666667|0|80.45833333333333|0|29.871666666666666|0
0|2021-10-11|79.5|0|71.70833333333333|0|78.20833333333333|0|29.887499999999992|0
0|2021-10-12|80.31944444444444|0|72.09722222222221|0|77.09722222222221|0|29.94125000000001|0
0|2021-10-13|81.02777777777779|0|73.31944444444444|0|78.08333333333333|0|29.939583333333342|0
0|2021-10-14|80.91666666666667|0|72.68055555555556|0|76.97222222222221|0|29.91805555555555|0
0|2021-10-15|80.0625|0|72.30952380952381|12|77.875|0|29.91547619047618|12
