|dates|Richland_SouthCarolina_UnitedStates.AverageDailyTemperature.data|Richland_SouthCarolina_UnitedStates.AverageDailyTemperature.missing|Richland_SouthCarolina_UnitedStates.AverageDewPoint.data|Richland_SouthCarolina_UnitedStates.AverageDewPoint.missing|Richland_SouthCarolina_UnitedStates.AverageRelativeHumidity.data|Richland_SouthCarolina_UnitedStates.AverageRelativeHumidity.missing|Richland_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Richland_SouthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|83.79166666666667|0|73.25|0|72.75|0|29.954166666666666|0
0|2021-08-13|84.70833333333333|0|73.875|0|71.45833333333333|0|29.960416666666664|0
0|2021-08-14|82.91666666666667|0|72.66666666666667|0|72.75|0|29.952083333333338|0
0|2021-08-15|80.5|0|72.54166666666667|0|77.96527777777779|0|29.932986111111106|0
0|2021-08-16|77.25555555555556|0|73.84583333333333|0|89.71597222222222|0|29.8995625|0
0|2021-08-17|80.44791666666667|0|75.73472222222223|0|86.0798611111111|0|29.834368055555558|0
0|2021-08-18|83.31770833333333|0|73.6875|0|74.78125|0|29.928906250000008|0
0|2021-08-19|82.6920138888889|0|74.85243055555556|0|79.01458333333333|0|22.92535416666667|0
0|2021-08-20|82.66666666666667|0|73.625|0|76.33333333333333|0|18.5675|0
0|2021-08-21|81.68888888888888|0|74.55972222222222|0|79.72500000000001|0|29.71038888888889|0
0|2021-08-22|76.16087962962963|0|74.15810185185184|0|93.71203703703706|0|29.736009259259262|0
0|2021-08-23|79.95833333333333|0|74.17361111111111|0|84.27777777777777|0|29.77253472222222|0
0|2021-08-24|83.54166666666667|0|73.75|0|74.58333333333333|0|29.83083333333333|0
0|2021-08-25|81.14583333333333|0|73.83333333333333|0|79.91666666666666|0|29.92472222222222|0
0|2021-08-26|81.64583333333333|0|72.41666666666667|0|75.41666666666667|0|29.967291666666664|0
0|2021-08-27|81.45833333333333|0|74.19444444444444|0|79.57638888888889|0|29.965972222222224|0
0|2021-08-28|82.58333333333333|0|72.20833333333333|0|73.04166666666667|0|30.00333333333334|0
0|2021-08-29|81.03125|0|70.95625|0|74.06041666666667|0|29.97129166666667|0
0|2021-08-30|81.6875|0|71.77083333333333|0|73.83333333333333|0|29.825|0
0|2021-08-31|79.0|0|72.02777777777779|0|80.30555555555556|0|29.66847222222223|0
0|2021-09-01|78.65277777777779|0|71.63194444444444|0|79.38888888888889|0|29.53576388888889|0
0|2021-09-02|77.16666666666667|0|64.625|0|66.91666666666667|0|29.72458333333334|0
0|2021-09-03|72.125|0|54.666666666666664|0|57.916666666666664|0|29.877083333333335|0
0|2021-09-04|71.75|0|57.333333333333336|0|64.79166666666667|0|29.86416666666668|0
0|2021-09-05|74.0|0|60.916666666666664|0|67.91666666666667|0|29.788749999999997|0
0|2021-09-06|77.45833333333333|0|66.91666666666667|0|72.08333333333333|0|29.759583333333328|0
0|2021-09-07|79.125|0|72.22916666666667|0|80.33333333333333|0|29.800624999999993|0
0|2021-09-08|76.15277777777779|0|72.53796296296296|0|88.63935185185187|0|29.739509259259265|0
0|2021-09-09|75.21527777777777|0|68.8125|0|81.36111111111111|0|29.669791666666672|0
0|2021-09-10|72.45833333333333|0|56.666666666666664|0|62.333333333333336|0|29.878333333333334|0
0|2021-09-11|71.16666666666667|0|58.875|0|69.75|0|30.03708333333333|0
0|2021-09-12|73.5|0|61.833333333333336|0|70.16666666666667|0|30.090833333333332|0
0|2021-09-13|75.29166666666667|0|63.958333333333336|0|71.04166666666667|0|30.00458333333334|0
0|2021-09-14|76.375|0|65.70833333333333|0|72.25|0|29.89250000000001|0
0|2021-09-15|76.05406746031747|0|70.1750992063492|0|83.70724206349206|0|29.841092261904762|0
0|2021-09-16|74.5625|0|71.68055555555556|0|90.8125|0|29.87388888888888|0
0|2021-09-17|76.42430555555556|0|71.71458333333334|0|86.22013888888888|0|29.93042361111111|0
0|2021-09-18|79.34375|0|70.77777777777779|0|77.125|0|29.911840277777774|0
0|2021-09-19|77.58333333333333|0|71.125|0|81.83333333333333|0|29.92145833333333|0
0|2021-09-20|76.97222222222223|0|71.5763888888889|0|83.64583333333333|0|29.925833333333326|0
0|2021-09-21|75.75347222222221|0|72.08194444444445|0|88.63888888888887|0|29.888576388888897|0
0|2021-09-22|77.59027777777777|0|72.1875|0|84.53472222222221|0|29.725694444444446|0
0|2021-09-23|67.79166666666667|0|55.583333333333336|0|67.54166666666667|0|29.763333333333335|0
0|2021-09-24|65.08333333333333|0|51.125|0|64.91666666666667|0|29.904166666666658|0
0|2021-09-25|65.70833333333333|0|53.708333333333336|0|69.66666666666667|0|29.895416666666666|0
0|2021-09-26|69.02083333333333|0|56.208333333333336|0|68.4375|0|29.917916666666667|0
0|2021-09-27|70.83333333333333|0|59.083333333333336|0|70.375|0|29.92083333333333|0
0|2021-09-28|73.25|0|61.291666666666664|0|69.66666666666667|0|29.837916666666654|0
0|2021-09-29|74.16666666666667|0|63.333333333333336|0|72.33333333333333|0|29.820000000000004|0
0|2021-09-30|76.625|0|65.45833333333333|0|71.66666666666667|0|29.90166666666667|0
0|2021-10-01|75.51388888888889|0|65.97222222222221|0|73.54861111111111|0|30.007256944444435|0
0|2021-10-02|73.41666666666667|0|62.25|0|71.04166666666667|0|30.01958333333334|0
0|2021-10-03|73.40972222222223|0|64.7326388888889|0|76.5|0|29.90083333333334|0
0|2021-10-04|75.29166666666667|0|67.25|0|77.58333333333333|0|29.832916666666666|0
0|2021-10-05|73.47916666666667|0|68.27777777777777|0|85.00347222222223|0|29.916840277777784|0
0|2021-10-06|74.99652777777779|0|71.125|0|88.0|0|29.989791666666672|0
0|2021-10-07|73.41319444444444|0|69.41666666666666|0|87.38194444444444|0|29.956805555555544|0
0|2021-10-08|72.29166666666667|0|67.875|0|86.0|0|29.883819444444452|0
0|2021-10-09|73.16666666666666|0|65.39583333333333|0|77.74305555555556|0|29.817638888888894|0
0|2021-10-10|73.45833333333333|0|62.583333333333336|0|70.08333333333333|0|29.808333333333334|0
0|2021-10-11|69.53472222222223|0|62.444444444444436|0|78.52083333333333|0|29.842708333333334|0
0|2021-10-12|71.625|0|62.041666666666664|0|73.16666666666667|0|29.893749999999997|0
0|2021-10-13|70.54166666666667|0|62.0|0|76.625|0|29.87541666666667|0
0|2021-10-14|74.08333333333333|0|64.375|0|74.41666666666667|0|29.817499999999992|0
0|2021-10-15|74.75|0|64.75|0|73.625|0|29.77875|0
