|dates|Washington_Maine_UnitedStates.AveragePrecipitationTotal.data|Washington_Maine_UnitedStates.AveragePrecipitationTotal.missing|Washington_Maine_UnitedStates.AveragePrecipitation.data|Washington_Maine_UnitedStates.AveragePrecipitation.missing|Washington_Maine_UnitedStates.AverageWindDirection.data|Washington_Maine_UnitedStates.AverageWindDirection.missing|Washington_Maine_UnitedStates.AverageWindSpeed.data|Washington_Maine_UnitedStates.AverageWindSpeed.missing
0|2021-01-04|0.0|0|0.0|0|90.0|0|4.958333333333333|0
0|2021-01-05|0.0|0|0.0|0|25.833333333333332|0|8.541666666666666|0
0|2021-01-06|0.0|0|0.0|0|302.5|0|8.541666666666666|0
0|2021-01-07|0.0|0|0.0008333333333333334|0|318.75|0|10.083333333333334|0
0|2021-01-08|0.0|0|0.0004166666666666667|0|300.4166666666667|0|8.166666666666666|0
0|2021-01-09|0.0|0|0.0|0|304.5833333333333|0|5.583333333333333|0
0|2021-01-10|0.0|0|0.0|0|292.0833333333333|0|6.291666666666667|0
0|2021-01-11|0.0|0|0.0|0|130.41666666666666|0|1.0416666666666667|0
0|2021-01-12|0.0|0|0.0|0|220.0|0|2.1666666666666665|0
0|2021-01-13|0.0|0|0.0|0|145.41666666666666|0|1.25|0
0|2021-01-14|0.0|0|0.00125|0|145.0|0|1.7083333333333333|0
0|2021-01-15|0.0|0|0.0020833333333333333|0|160.83333333333334|0|3.0416666666666665|0
0|2021-01-16|0.0|0|0.03833333333333333|0|79.16666666666667|0|8.375|0
0|2021-01-17|0.0|0|0.0004166666666666667|0|208.75|0|9.083333333333334|0
0|2021-01-18|0.0|0|0.0|0|255.83333333333334|0|8.583333333333334|0
0|2021-01-19|0.0|0|0.0|0|272.5|0|4.916666666666667|0
0|2021-01-20|0.0|0|0.0|0|270.4166666666667|0|2.375|0
0|2021-01-21|0.0|0|0.0|0|168.75|0|2.375|0
0|2021-01-22|0.0|0|0.0|0|94.58333333333333|0|3.125|0
0|2021-01-23|0.0|0|0.0|0|287.9166666666667|0|7.0|0
0|2021-01-24|0.0|0|0.0|0|285.0|0|11.375|0
0|2021-01-25|0.0|0|0.0|0|284.5833333333333|0|7.791666666666667|0
0|2021-01-26|0.0|0|0.0|0|215.41666666666666|0|3.9583333333333335|0
0|2021-01-27|0.0|0|0.0|0|71.66666666666667|0|4.291666666666667|0
0|2021-01-28|0.0|0|0.0|0|210.0|0|2.9583333333333335|0
0|2021-01-29|0.0|0|0.0|0|204.58333333333334|0|8.708333333333334|0
0|2021-01-30|0.0|0|0.0|0|275.8333333333333|0|5.291666666666667|0
0|2021-01-31|0.0|0|0.0|0|295.4166666666667|0|3.9166666666666665|0
0|2021-02-01|0.0|0|0.0|0|103.33333333333333|0|5.0|0
0|2021-02-02|0.0|0|0.0|0|44.166666666666664|0|14.0|0
0|2021-02-03|0.0|0|0.0|0|260.0|0|3.375|0
0|2021-02-04|0.0|0|0.0|0|296.6666666666667|0|4.5|0
0|2021-02-05|0.0|0|0.0|0|190.83333333333334|0|4.333333333333333|0
0|2021-02-06|0.0|0|0.0|0|215.83333333333334|0|5.166666666666667|0
0|2021-02-07|0.0|0|0.0|0|157.5|0|3.5416666666666665|0
0|2021-02-08|0.0|0|0.0|0|290.0|0|8.166666666666666|0
0|2021-02-09|0.0|0|0.0|0|252.08333333333334|0|2.6666666666666665|0
0|2021-02-10|0.0|0|0.0|0|269.5833333333333|0|4.541666666666667|0
0|2021-02-11|0.0|0|0.0|0|232.5|0|7.083333333333333|0
0|2021-02-12|0.0|0|0.0|0|284.1666666666667|0|5.166666666666667|0
0|2021-02-13|0.0|0|0.0|0|265.8333333333333|0|4.333333333333333|0
0|2021-02-14|0.0|0|0.0|0|257.9166666666667|0|1.5416666666666667|0
0|2021-02-15|0.0|0|0.0|0|211.66666666666666|0|2.2083333333333335|0
0|2021-02-16|0.0|0|0.0|0|102.5|0|5.875|0
0|2021-02-17|0.0|0|0.0|0|274.5833333333333|0|6.083333333333333|0
0|2021-02-18|0.0|0|0.0|0|193.75|0|2.75|0
0|2021-02-19|0.0|0|0.0|0|196.25|0|2.6666666666666665|0
0|2021-02-20|0.0|0|0.0|0|214.16666666666666|0|4.416666666666667|0
0|2021-02-21|0.0|0|0.0|0|276.6666666666667|0|4.916666666666667|0
0|2021-02-22|0.0|0|0.0|0|123.75|0|3.0833333333333335|0
0|2021-02-23|0.0|0|0.0|0|235.0|0|5.041666666666667|0
0|2021-02-24|0.0|0|0.0|0|212.91666666666666|0|4.375|0
0|2021-02-25|0.0|0|0.0|0|249.16666666666666|0|10.0|0
0|2021-02-26|0.0|0|0.0|0|248.33333333333334|0|6.166666666666667|0
0|2021-02-27|0.0|0|0.0|0|135.83333333333334|0|4.916666666666667|0
0|2021-02-28|0.0|0|0.0|0|237.5|0|6.833333333333333|0
0|2021-03-01|0.0|0|0.0|0|171.66666666666666|0|8.166666666666666|0
0|2021-03-02|0.0|0|0.0|0|280.4166666666667|0|16.125|0
0|2021-03-03|0.0|0|0.0|0|265.4166666666667|0|10.333333333333334|0
0|2021-03-04|0.0|0|0.0|0|272.9166666666667|0|9.875|0
0|2021-03-05|0.0|0|0.0|0|276.25|0|8.625|0
0|2021-03-06|0.0|0|0.0|0|266.25|0|6.416666666666667|0
0|2021-03-07|0.0|0|0.0|0|225.83333333333334|0|3.25|0
0|2021-03-08|0.0|0|0.0|0|251.25|0|4.458333333333333|0
0|2021-03-09|0.0|0|0.0|0|156.66666666666666|0|2.8333333333333335|0
0|2021-03-10|0.0|0|0.0|0|246.66666666666666|0|4.333333333333333|0
0|2021-03-11|0.0|0|0.0|0|164.58333333333334|0|4.416666666666667|0
0|2021-03-12|0.0|0|0.0|0|232.08333333333334|0|9.208333333333334|0
0|2021-03-13|0.0|0|0.0|0|285.0|0|10.875|0
0|2021-03-14|0.0|0|0.0|0|298.3333333333333|0|7.375|0
0|2021-03-15|0.0|0|0.0|0|315.4166666666667|0|11.083333333333334|0
0|2021-03-16|0.0|0|0.0|0|291.25|0|5.458333333333333|0
0|2021-03-17|0.0|0|0.0|0|173.33333333333334|0|3.2083333333333335|0
0|2021-03-18|0.0|0|0.0|0|203.33333333333334|0|5.333333333333333|0
0|2021-03-19|0.0|0|0.0|0|299.5833333333333|0|12.041666666666666|0
0|2021-03-20|0.0|0|0.0|0|199.58333333333334|0|4.458333333333333|0
0|2021-03-21|0.0|0|0.0|0|192.08333333333334|0|3.6666666666666665|0
0|2021-03-22|0.0|0|0.0|0|128.75|0|2.6666666666666665|0
0|2021-03-23|0.0|0|0.0|0|111.66666666666667|0|2.625|0
0|2021-03-24|0.0|0|0.0|0|117.08333333333333|0|3.0833333333333335|0
0|2021-03-25|0.0|0|0.0|0|130.41666666666666|0|4.125|0
0|2021-03-26|0.0|0|0.0|0|122.91666666666667|0|3.25|0
0|2021-03-27|0.0|0|0.0|0|155.41666666666666|0|8.291666666666666|0
0|2021-03-28|0.0|0|0.0|0|102.91666666666667|0|7.291666666666667|0
0|2021-03-29|0.0|0|0.0|0|227.5|0|10.25|0
0|2021-03-30|0.0|0|0.0|0|204.58333333333334|0|5.333333333333333|0
0|2021-03-31|0.0|0|0.0|0|160.0|0|7.375|0
0|2021-04-01|0.0|0|0.0|0|186.66666666666666|0|5.791666666666667|0
0|2021-04-02|0.0|0|0.0|0|309.1666666666667|0|7.166666666666667|0
0|2021-04-03|0.0|0|0.0|0|321.25|0|5.416666666666667|0
0|2021-04-04|0.0|0|0.0|0|328.3333333333333|0|8.583333333333334|0
0|2021-04-05|0.0|0|0.0|0|268.3333333333333|0|7.458333333333333|0
0|2021-04-06|0.0|0|0.0|0|127.08333333333333|0|6.75|0
0|2021-04-07|0.0|0|0.0|0|114.16666666666667|0|8.666666666666666|0
0|2021-04-08|0.0|0|0.0|0|92.08333333333333|0|6.875|0
0|2021-04-09|0.0|0|0.0|0|217.91666666666666|0|2.4583333333333335|0
0|2021-04-10|0.0|0|0.0|0|137.5|0|3.9583333333333335|0
0|2021-04-11|0.0|0|0.0|0|168.33333333333334|0|5.833333333333333|0
0|2021-04-12|0.0|0|0.0|0|27.5|0|11.75|0
0|2021-04-13|0.0|0|0.0|0|21.25|0|11.625|0
0|2021-04-14|0.0|0|0.0|0|156.66666666666666|0|5.208333333333333|0
0|2021-04-15|0.0|0|0.0|0|103.75|0|3.0|0
0|2021-04-16|0.0|0|0.0|0|66.66666666666667|0|9.916666666666666|0
0|2021-04-17|0.0|0|0.0|0|70.83333333333333|0|10.25|0
0|2021-04-18|0.0|0|0.0|0|317.5|0|6.5|0
0|2021-04-19|0.0|0|0.0|0|235.83333333333334|0|4.125|0
0|2021-04-20|0.0|0|0.0|0|215.83333333333334|0|5.5|0
0|2021-04-21|0.0|0|0.0|0|165.41666666666666|0|6.208333333333333|0
0|2021-04-22|0.0|0|0.0|0|240.83333333333334|0|10.208333333333334|0
0|2021-04-23|0.0|0|0.0|0|252.91666666666666|0|10.75|0
0|2021-04-24|0.0|0|0.0|0|204.58333333333334|0|6.291666666666667|0
0|2021-04-25|0.0|0|0.0|0|80.41666666666667|0|3.9166666666666665|0
0|2021-04-26|0.0|0|0.0|0|300.0|0|9.125|0
0|2021-04-27|0.0|0|0.0|0|278.3333333333333|0|8.791666666666666|0
0|2021-04-28|0.0|0|0.0|0|215.0|0|3.7916666666666665|0
0|2021-04-29|0.0|0|0.0|0|108.33333333333333|0|3.2916666666666665|0
0|2021-04-30|0.0|0|0.0|0|162.08333333333334|0|8.666666666666666|0
0|2021-05-01|0.0|0|0.0|0|283.75|0|8.416666666666666|0
0|2021-05-02|0.0|0|0.0|0|205.0|0|6.041666666666667|0
0|2021-05-03|0.0|0|0.0|0|235.41666666666666|0|5.0|0
0|2021-05-04|0.0|0|0.0|0|102.5|0|3.1666666666666665|0
0|2021-05-05|0.0|0|0.0|0|90.83333333333333|0|3.8333333333333335|0
0|2021-05-06|0.0|0|0.0|0|237.5|0|5.083333333333333|0
0|2021-05-07|0.0|0|0.0|0|239.16666666666666|0|4.041666666666667|0
0|2021-05-08|0.0|0|0.0|0|176.25|0|8.166666666666666|0
0|2021-05-09|0.0|0|0.0|0|270.0|0|7.25|0
0|2021-05-10|0.0|0|0.0|0|112.08333333333333|0|2.8333333333333335|0
0|2021-05-11|0.0|0|0.0|0|125.41666666666667|0|3.625|0
0|2021-05-12|0.0|0|0.0|0|294.5833333333333|0|5.291666666666667|0
0|2021-05-13|0.0|0|0.0|0|250.41666666666666|0|4.833333333333333|0
0|2021-05-14|0.0|0|0.0|0|280.0|0|5.0|0
0|2021-05-15|0.0|0|0.0|0|126.25|0|3.4166666666666665|0
0|2021-05-16|0.0|0|0.0|0|96.25|0|3.875|0
0|2021-05-17|0.0|0|0.0|0|154.16666666666666|0|2.9583333333333335|0
0|2021-05-18|0.0|0|0.0|0|151.66666666666666|0|2.625|0
0|2021-05-19|0.0|0|0.0|0|237.08333333333334|0|4.875|0
0|2021-05-20|0.0|0|0.0|0|82.08333333333333|0|3.125|0
0|2021-05-21|0.0|0|0.0|0|153.33333333333334|0|4.541666666666667|0
0|2021-05-22|0.0|0|0.0|0|167.91666666666666|0|3.9583333333333335|0
0|2021-05-23|0.0|0|0.0|0|221.66666666666666|0|6.041666666666667|0
0|2021-05-24|0.0|0|0.0|0|219.16666666666666|0|4.583333333333333|0
0|2021-05-25|0.0|0|0.0|0|162.08333333333334|0|6.458333333333333|0
0|2021-05-26|0.0|0|0.0|0|140.0|0|5.458333333333333|0
0|2021-05-27|0.0|0|0.0|0|286.6666666666667|0|7.333333333333333|0
0|2021-05-28|0.0|0|0.0|0|289.5833333333333|0|5.083333333333333|0
0|2021-05-29|0.0|0|0.0|0|65.41666666666667|0|3.3333333333333335|0
0|2021-05-30|0.0|0|0.0|0|70.0|0|3.3333333333333335|0
0|2021-05-31|0.0|0|0.0|0|108.33333333333333|0|4.291666666666667|0
0|2021-06-01|0.0|0|0.0|0|217.5|0|5.125|0
0|2021-06-02|0.0|0|0.0|0|183.33333333333334|0|4.583333333333333|0
0|2021-06-03|0.0|0|0.0|0|119.16666666666667|0|4.291666666666667|0
0|2021-06-04|0.0|0|0.0|0|162.91666666666666|0|3.2083333333333335|0
0|2021-06-05|0.0|0|0.0|0|150.0|0|5.041666666666667|0
0|2021-06-06|0.0|0|0.0|0|175.41666666666666|0|3.5833333333333335|0
0|2021-06-07|0.0|0|0.0|0|159.16666666666666|0|5.083333333333333|0
0|2021-06-08|0.0|0|0.0|0|213.33333333333334|0|4.791666666666667|0
0|2021-06-09|0.0|0|0.0|0|300.0|0|4.0|0
0|2021-06-10|0.0|0|0.0|0|298.75|0|6.583333333333333|0
0|2021-06-11|0.0|0|0.0|0|179.58333333333334|0|5.666666666666667|0
0|2021-06-12|0.0|0|0.0|0|170.0|0|2.8333333333333335|0
0|2021-06-13|0.0|0|0.0|0|165.41666666666666|0|2.625|0
0|2021-06-14|0.0|0|0.0|0|131.66666666666666|0|6.875|0
0|2021-06-15|0.0|0|0.0|0|107.5|0|3.25|0
0|2021-06-16|0.0|0|0.0|0|222.91666666666666|0|4.291666666666667|0
0|2021-06-17|0.0|0|0.0|0|206.25|0|5.958333333333333|0
0|2021-06-18|0.0|0|0.0|0|127.08333333333333|0|4.75|0
0|2021-06-19|0.0|0|0.0|0|110.83333333333333|0|3.5|0
0|2021-06-20|0.0|0|0.0|0|164.16666666666666|0|4.083333333333333|0
0|2021-06-21|0.0|0|0.0|0|119.16666666666667|0|4.875|0
0|2021-06-22|0.0|0|0.0|0|164.58333333333334|0|3.3333333333333335|0
0|2021-06-23|0.0|0|0.0|0|254.16666666666666|0|5.458333333333333|0
0|2021-06-24|0.0|0|0.0|0|115.41666666666667|0|4.208333333333333|0
0|2021-06-25|0.0|0|0.0|0|85.41666666666667|0|3.0416666666666665|0
0|2021-06-26|0.0|0|0.0|0|176.66666666666666|0|5.666666666666667|0
0|2021-06-27|0.0|0|0.0|0|195.0|0|6.625|0
0|2021-06-28|0.0|0|0.0|0|216.66666666666666|0|3.3333333333333335|0
0|2021-06-29|0.0|0|0.0|0|175.83333333333334|0|4.041666666666667|0
0|2021-06-30|0.0|0|0.0|0|127.5|0|2.2916666666666665|0
0|2021-07-01|0.0|0|0.0|0|190.83333333333334|0|5.0|0
0|2021-07-02|0.0|0|0.0|0|35.0|0|7.958333333333333|0
0|2021-07-03|0.0|0|0.0|0|33.75|0|7.916666666666667|0
0|2021-07-04|0.0|0|0.0|0|74.16666666666667|0|7.583333333333333|0
0|2021-07-05|0.0|0|0.0|0|244.58333333333334|0|5.791666666666667|0
0|2021-07-06|0.0|0|0.0|0|101.25|0|2.625|0
0|2021-07-07|0.0|0|0.0|0|228.33333333333334|0|4.583333333333333|0
0|2021-07-08|0.0|0|0.0|0|127.08333333333333|0|2.9166666666666665|0
0|2021-07-09|0.0|0|0.0|0|97.08333333333333|0|4.0|0
0|2021-07-10|0.0|0|0.0|0|260.8333333333333|0|4.708333333333333|0
0|2021-07-11|0.0|0|0.0|0|134.58333333333334|0|2.5|0
0|2021-07-12|0.0|0|0.0|0|150.0|0|2.4166666666666665|0
0|2021-07-13|0.0|0|0.0|0|111.66666666666667|0|3.3333333333333335|0
0|2021-07-14|0.0|0|0.0|0|119.16666666666667|0|3.5833333333333335|0
0|2021-07-15|0.0|0|0.0|0|106.25|0|2.375|0
0|2021-07-16|0.0|0|0.0|0|170.41666666666666|0|3.5416666666666665|0
0|2021-07-17|0.0|0|0.0|0|232.08333333333334|0|2.2083333333333335|0
0|2021-07-18|0.0|0|0.0|0|71.25|0|2.2083333333333335|0
0|2021-07-19|0.0|0|0.0|0|97.91666666666667|0|2.25|0
0|2021-07-20|0.0|0|0.0|0|221.66666666666666|0|2.2916666666666665|0
0|2021-07-21|0.0|0|0.0|0|121.66666666666667|0|3.2916666666666665|0
0|2021-07-22|0.0|0|0.0|0|272.0833333333333|0|4.5|0
0|2021-07-23|0.0|0|0.0|0|210.41666666666666|0|2.5416666666666665|0
0|2021-07-24|0.0|0|0.0|0|145.41666666666666|0|1.9583333333333333|0
0|2021-07-25|0.0|0|0.0|0|121.25|0|4.416666666666667|0
0|2021-07-26|0.0|0|0.0|0|116.66666666666667|0|2.7083333333333335|0
0|2021-07-27|0.0|0|0.0|0|101.66666666666667|0|1.5|0
0|2021-07-28|0.0|0|0.0|0|260.0|0|3.5|0
0|2021-07-29|0.0|0|0.005833333333333334|0|158.75|0|4.0|0
0|2021-07-30|0.0|0|0.02791666666666667|0|203.75|0|3.3333333333333335|0
0|2021-07-31|0.0|0|0.0|0|224.16666666666666|0|5.333333333333333|0
0|2021-08-01|0.0|0|0.0|0|155.41666666666666|0|3.0416666666666665|0
0|2021-08-02|0.0|0|0.0|0|109.58333333333333|0|2.0416666666666665|0
0|2021-08-03|0.0|0|0.0|0|174.16666666666666|0|4.958333333333333|0
0|2021-08-04|0.0|0|0.0|0|93.33333333333333|0|2.2916666666666665|0
0|2021-08-05|0.0|0|0.04083333333333334|0|109.58333333333333|0|3.3333333333333335|0
0|2021-08-06|0.0|0|0.008333333333333333|0|188.33333333333334|0|2.9166666666666665|0
0|2021-08-07|0.0|0|0.0|0|88.75|0|2.7083333333333335|0
0|2021-08-08|0.0|0|0.0|0|78.75|0|2.9583333333333335|0
0|2021-08-09|0.0|0|0.0|0|97.5|0|2.75|0
0|2021-08-10|0.0|0|0.0|0|92.5|0|1.875|0
0|2021-08-11|0.0|0|0.0|0|105.0|0|3.375|0
0|2021-08-12|0.0|0|0.0|0|102.91666666666667|0|3.375|0
0|2021-08-13|0.0|0|0.0|0|137.5|0|2.25|0
0|2021-08-14|0.0|0|0.05041666666666667|0|108.75|0|2.7916666666666665|0
0|2021-08-15|0.0|0|0.0|0|260.8333333333333|0|3.375|0
0|2021-08-16|0.0|0|0.0|0|245.41666666666666|0|2.6666666666666665|0
0|2021-08-17|0.0|0|0.0|0|121.25|0|2.5|0
0|2021-08-18|0.0|0|0.00125|0|114.58333333333333|0|2.0416666666666665|0
0|2021-08-19|0.0|0|0.00125|0|183.75|0|2.625|0
0|2021-08-20|0.0|0|0.0|0|101.66666666666667|0|2.125|0
0|2021-08-21|0.0|0|0.0|0|73.33333333333333|0|3.625|0
0|2021-08-22|0.0|0|0.0|0|102.91666666666667|0|3.625|0
0|2021-08-23|0.0|0|0.012083333333333335|0|101.66666666666667|0|2.4583333333333335|0
0|2021-08-24|0.0|0|0.00375|0|175.83333333333334|0|3.2916666666666665|0
0|2021-08-25|0.0|0|0.0|0|162.91666666666666|0|1.5|0
0|2021-08-26|0.0|0|0.0|0|101.66666666666667|0|2.875|0
0|2021-08-27|0.0|0|0.0|0|273.75|0|4.208333333333333|0
0|2021-08-28|0.0|0|0.0|0|246.25|0|2.6666666666666665|0
0|2021-08-29|0.0|0|0.0|0|181.25|0|3.2916666666666665|0
0|2021-08-30|0.0|0|0.0|0|149.58333333333334|0|3.1666666666666665|0
0|2021-08-31|0.0|0|0.0|0|143.33333333333334|0|3.2916666666666665|0
0|2021-09-01|0.0|0|0.0|0|170.83333333333334|0|3.625|0
0|2021-09-02|0.0|0|0.07166666666666667|0|147.5|0|6.25|0
0|2021-09-03|0.0|0|0.006250000000000001|0|291.6666666666667|0|5.208333333333333|0
0|2021-09-04|0.0|0|0.0|0|263.3333333333333|0|4.458333333333333|0
0|2021-09-05|0.0|0|0.0|0|107.91666666666667|0|2.7916666666666665|0
0|2021-09-06|0.0|0|0.00875|0|127.91666666666667|0|2.6666666666666665|0
0|2021-09-07|0.0|0|0.0004166666666666667|0|225.41666666666666|0|5.041666666666667|0
0|2021-09-08|0.0|0|0.0|0|107.5|0|4.375|0
0|2021-09-09|0.0|0|0.008333333333333333|0|126.66666666666667|0|2.9583333333333335|0
0|2021-09-10|0.0|0|0.027916666666666663|0|239.58333333333334|0|3.6666666666666665|0
0|2021-09-11|0.0|0|0.0|0|194.16666666666666|0|4.791666666666667|0
0|2021-09-12|0.0|0|0.0|0|133.33333333333334|0|4.541666666666667|0
0|2021-09-13|0.0|0|0.0|0|207.5|0|3.125|0
0|2021-09-14|0.0|0|0.0|0|212.08333333333334|0|2.7916666666666665|0
0|2021-09-15|0.0|0|0.005|0|147.91666666666666|0|4.125|0
0|2021-09-16|0.0|0|0.00125|0|203.33333333333334|0|1.75|0
0|2021-09-17|0.0|0|0.0|0|127.08333333333333|0|2.0416666666666665|0
0|2021-09-18|0.0|0|0.0008333333333333334|0|175.83333333333334|0|2.2916666666666665|0
0|2021-09-19|0.0|0|0.0|0|277.0833333333333|0|5.0|0
0|2021-09-20|0.0|0|0.0|0|174.16666666666666|0|2.0833333333333335|0
0|2021-09-21|0.0|0|0.0|0|103.33333333333333|0|3.6666666666666665|0
0|2021-09-22|0.0|0|0.0|0|141.25|0|3.625|0
0|2021-09-23|0.0|0|0.0|0|122.5|0|3.2083333333333335|0
0|2021-09-24|0.0|0|0.0|0|119.16666666666667|0|5.125|0
0|2021-09-25|0.0|0|0.022500000000000003|0|143.75|0|4.5|0
0|2021-09-26|0.0|0|0.035833333333333335|0|165.83333333333334|0|3.875|0
0|2021-09-27|0.0|0|0.0|0|170.41666666666666|0|4.041666666666667|0
0|2021-09-28|0.0|0|0.0|0|199.58333333333334|0|1.5833333333333333|0
0|2021-09-29|0.0|0|0.0020833333333333333|0|181.66666666666666|0|3.4583333333333335|0
0|2021-09-30|0.0|0|0.0|0|306.6666666666667|0|2.8333333333333335|0
0|2021-10-01|0.0|0|0.0033333333333333335|0|235.0|0|2.0|0
0|2021-10-02|0.0|0|0.0|0|196.66666666666666|0|2.125|0
0|2021-10-03|0.0|0|0.0|0|122.5|0|1.75|0
0|2021-10-04|0.0|0|0.0|0|207.91666666666666|0|1.6666666666666667|0
0|2021-10-05|0.0|0|0.0|0|106.25|0|1.0|0
0|2021-10-06|0.0|0|0.0|0|186.66666666666666|0|2.0|0
0|2021-10-07|0.0|0|0.0|0|182.08333333333334|0|2.0|0
0|2021-10-08|0.0|0|0.0|0|116.66666666666667|0|4.333333333333333|0
0|2021-10-09|0.0|0|0.0|0|65.0|0|1.4166666666666667|0
0|2021-10-10|0.0|0|0.0|0|84.58333333333333|0|1.7083333333333333|0
0|2021-10-11|0.0|0|0.0|0|111.66666666666667|0|1.6666666666666667|0
0|2021-10-12|0.0|0|0.0|0|148.75|0|1.7083333333333333|0
0|2021-10-13|0.0|0|0.0|0|63.333333333333336|0|1.2916666666666667|0
0|2021-10-14|0.0|0|0.0|0|74.58333333333333|0|2.6666666666666665|0
0|2021-10-15|0.0|4|0.0|4|118.91666666666667|0|1.6666666666666667|0
