|dates|Warren_Ohio_UnitedStates.JHU_ConfirmedCases.data|Warren_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Warren_Ohio_UnitedStates.NYT_ConfirmedCases.data|Warren_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Warren_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|252.0|0|252.0|0|13.0|0|0.0|100
0|2020-05-15|259.0|0|259.0|0|13.0|0|0.0|100
0|2020-05-16|269.0|0|269.0|0|14.0|0|0.0|100
0|2020-05-17|275.0|0|275.0|0|15.0|0|0.0|100
0|2020-05-18|283.0|0|283.0|0|15.0|0|0.0|100
0|2020-05-19|285.0|0|285.0|0|15.0|0|0.0|100
0|2020-05-20|292.0|0|292.0|0|15.0|0|0.0|100
0|2020-05-21|309.0|0|309.0|0|15.0|0|0.0|100
0|2020-05-22|310.0|0|310.0|0|18.0|0|0.0|100
0|2020-05-23|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-05-24|328.0|0|328.0|0|19.0|0|0.0|100
0|2020-05-25|336.0|0|336.0|0|19.0|0|0.0|100
0|2020-05-26|340.0|0|340.0|0|20.0|0|0.0|100
0|2020-05-27|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-05-28|351.0|0|351.0|0|19.0|0|0.0|100
0|2020-05-29|359.0|0|359.0|0|20.0|0|0.0|100
0|2020-05-30|366.0|0|366.0|0|21.0|0|0.0|100
0|2020-05-31|373.0|0|373.0|0|21.0|0|0.0|100
0|2020-06-01|378.0|0|378.0|0|21.0|0|0.0|100
0|2020-06-02|383.0|0|383.0|0|21.0|0|0.0|100
0|2020-06-03|390.0|0|390.0|0|21.0|0|0.0|100
0|2020-06-04|398.0|0|398.0|0|21.0|0|0.0|100
0|2020-06-05|407.0|0|407.0|0|21.0|0|0.0|100
0|2020-06-06|413.0|0|413.0|0|20.0|0|0.0|100
0|2020-06-07|419.0|0|419.0|0|20.0|0|0.0|100
0|2020-06-08|427.0|0|427.0|0|20.0|0|0.0|100
0|2020-06-09|443.0|0|443.0|0|20.0|0|0.0|100
0|2020-06-10|461.0|0|461.0|0|20.0|0|0.0|100
0|2020-06-11|473.0|0|473.0|0|20.0|0|0.0|100
0|2020-06-12|497.0|0|497.0|0|20.0|0|0.0|100
0|2020-06-13|508.0|0|508.0|0|20.0|0|0.0|100
0|2020-06-14|512.0|0|512.0|0|20.0|0|0.0|100
0|2020-06-15|517.0|0|517.0|0|20.0|0|0.0|100
0|2020-06-16|525.0|0|525.0|0|20.0|0|0.0|100
0|2020-06-17|532.0|0|532.0|0|20.0|0|0.0|100
0|2020-06-18|549.0|0|549.0|0|20.0|0|0.0|100
0|2020-06-19|559.0|0|559.0|0|20.0|0|0.0|100
0|2020-06-20|571.0|0|571.0|0|20.0|0|0.0|100
0|2020-06-21|584.0|0|584.0|0|20.0|0|0.0|100
0|2020-06-22|594.0|0|594.0|0|20.0|0|0.0|100
0|2020-06-23|614.0|0|614.0|0|20.0|0|0.0|100
0|2020-06-24|629.0|0|629.0|0|20.0|0|0.0|100
0|2020-06-25|649.0|0|649.0|0|20.0|0|0.0|100
0|2020-06-26|698.0|0|698.0|0|20.0|0|0.0|100
0|2020-06-27|708.0|0|708.0|0|20.0|0|0.0|100
0|2020-06-28|725.0|0|725.0|0|20.0|0|0.0|100
0|2020-06-29|731.0|0|731.0|0|20.0|0|0.0|100
0|2020-06-30|738.0|0|738.0|0|21.0|0|0.0|100
0|2020-07-01|757.0|0|757.0|0|21.0|0|0.0|100
0|2020-07-02|757.0|0|757.0|0|21.0|0|0.0|100
0|2020-07-03|814.0|0|814.0|0|21.0|0|0.0|100
0|2020-07-04|823.0|0|823.0|0|21.0|0|0.0|100
0|2020-07-05|839.0|0|839.0|0|21.0|0|0.0|100
0|2020-07-06|860.0|0|860.0|0|21.0|0|0.0|100
0|2020-07-07|881.0|0|881.0|0|24.0|0|0.0|100
0|2020-07-08|895.0|0|895.0|0|25.0|0|0.0|100
0|2020-07-09|918.0|0|918.0|0|25.0|0|0.0|100
0|2020-07-10|945.0|0|945.0|0|25.0|0|0.0|100
0|2020-07-11|977.0|0|977.0|0|25.0|0|0.0|100
0|2020-07-12|1009.0|0|1009.0|0|26.0|0|0.0|100
0|2020-07-13|1018.0|0|1018.0|0|26.0|0|0.0|100
0|2020-07-14|1068.0|0|1068.0|0|27.0|0|0.0|100
0|2020-07-15|1098.0|0|1098.0|0|27.0|0|0.0|100
0|2020-07-16|1124.0|0|1124.0|0|27.0|0|0.0|100
0|2020-07-17|1171.0|0|1171.0|0|28.0|0|0.0|100
0|2020-07-18|1203.0|0|1203.0|0|28.0|0|0.0|100
0|2020-07-19|1228.0|0|1228.0|0|28.0|0|0.0|100
0|2020-07-20|1256.0|0|1256.0|0|28.0|0|0.0|100
0|2020-07-21|1272.0|0|1272.0|0|28.0|0|0.0|100
0|2020-07-22|1307.0|0|1307.0|0|28.0|0|0.0|100
0|2020-07-23|1326.0|0|1326.0|0|28.0|0|0.0|100
0|2020-07-24|1358.0|0|1358.0|0|30.0|0|0.0|100
0|2020-07-25|1383.0|0|1383.0|0|30.0|0|0.0|100
0|2020-07-26|1400.0|0|1400.0|0|30.0|0|0.0|100
0|2020-07-27|1421.0|0|1421.0|0|31.0|0|0.0|100
0|2020-07-28|1451.0|0|1451.0|0|33.0|0|0.0|100
0|2020-07-29|1481.0|0|1481.0|0|33.0|0|0.0|100
0|2020-07-30|1517.0|0|1517.0|0|34.0|0|0.0|100
0|2020-07-31|1551.0|0|1551.0|0|35.0|0|0.0|100
0|2020-08-01|1579.0|0|1579.0|0|35.0|0|0.0|100
0|2020-08-02|1600.0|0|1600.0|0|35.0|0|0.0|100
0|2020-08-03|1634.0|0|1634.0|0|35.0|0|0.0|100
0|2020-08-04|1669.0|0|1669.0|0|35.0|0|0.0|100
0|2020-08-05|1689.0|0|1689.0|0|35.0|0|0.0|100
0|2020-08-06|1711.0|0|1711.0|0|36.0|0|0.0|100
0|2020-08-07|1742.0|0|1742.0|0|38.0|0|0.0|100
0|2020-08-08|1767.0|0|1767.0|0|39.0|0|0.0|100
0|2020-08-09|1789.0|0|1789.0|0|39.0|0|0.0|100
0|2020-08-10|1803.0|0|1803.0|0|39.0|0|0.0|100
0|2020-08-11|1821.0|0|1821.0|0|39.0|0|0.0|100
0|2020-08-12|1850.0|0|1850.0|0|39.0|0|0.0|100
0|2020-08-13|1877.0|0|1877.0|0|39.0|0|0.0|100
0|2020-08-14|1914.0|0|1914.0|0|40.0|0|0.0|100
0|2020-08-15|1937.0|0|1937.0|0|40.0|0|0.0|100
0|2020-08-16|1946.0|0|1946.0|0|40.0|0|0.0|100
0|2020-08-17|1962.0|0|1962.0|0|40.0|0|0.0|100
0|2020-08-18|1981.0|0|1981.0|0|40.0|0|0.0|100
0|2020-08-19|2009.0|0|2009.0|0|40.0|0|0.0|100
0|2020-08-20|2034.0|0|2034.0|0|41.0|0|0.0|100
0|2020-08-21|2067.0|0|2067.0|0|41.0|0|0.0|100
0|2020-08-22|2090.0|0|2090.0|0|41.0|0|0.0|100
0|2020-08-23|2105.0|0|2105.0|0|41.0|0|0.0|100
0|2020-08-24|2130.0|0|2130.0|0|41.0|0|0.0|100
0|2020-08-25|2155.0|0|2155.0|0|41.0|0|0.0|100
0|2020-08-26|2173.0|0|2173.0|0|42.0|0|0.0|100
0|2020-08-27|2198.0|0|2198.0|0|42.0|0|0.0|100
0|2020-08-28|2234.0|0|2234.0|0|42.0|0|0.0|100
0|2020-08-29|2259.0|0|2259.0|0|42.0|0|0.0|100
0|2020-08-30|2286.0|0|2286.0|0|42.0|0|0.0|100
0|2020-08-31|2313.0|0|2313.0|0|42.0|0|0.0|100
0|2020-09-01|2367.0|0|2367.0|0|42.0|0|0.0|100
0|2020-09-02|2388.0|0|2388.0|0|42.0|0|0.0|100
0|2020-09-03|2417.0|0|2417.0|0|42.0|0|0.0|100
0|2020-09-04|2444.0|0|2444.0|0|42.0|0|0.0|100
0|2020-09-05|2475.0|0|2475.0|0|42.0|0|0.0|100
0|2020-09-06|2503.0|0|2503.0|0|42.0|0|0.0|100
0|2020-09-07|2528.0|0|2528.0|0|42.0|0|0.0|100
0|2020-09-08|2545.0|0|2545.0|0|43.0|0|0.0|100
0|2020-09-09|2555.0|0|2555.0|0|44.0|0|0.0|100
0|2020-09-10|2603.0|0|2603.0|0|45.0|0|0.0|100
0|2020-09-11|2649.0|0|2649.0|0|46.0|0|0.0|100
0|2020-09-12|2649.0|0|2692.0|0|46.0|0|0.0|100
0|2020-09-13|2717.0|0|2717.0|0|46.0|0|0.0|100
0|2020-09-14|2717.0|0|2748.0|0|46.0|0|0.0|100
0|2020-09-15|2795.0|0|2795.0|0|46.0|0|0.0|100
0|2020-09-16|2818.0|0|2818.0|0|48.0|0|0.0|100
0|2020-09-17|2856.0|0|2856.0|0|48.0|0|0.0|100
0|2020-09-18|2876.0|0|2876.0|0|48.0|0|0.0|100
0|2020-09-19|2893.0|0|2893.0|0|48.0|0|0.0|100
0|2020-09-20|2893.0|0|2910.0|0|48.0|0|0.0|100
0|2020-09-21|2927.0|0|2927.0|0|48.0|0|0.0|100
0|2020-09-22|2947.0|0|2947.0|0|48.0|0|0.0|100
0|2020-09-23|2978.0|0|2978.0|0|48.0|0|0.0|100
0|2020-09-24|3002.0|0|3002.0|0|49.0|0|0.0|100
0|2020-09-25|3023.0|0|3023.0|0|49.0|0|0.0|100
0|2020-09-26|3083.0|0|3083.0|0|49.0|0|0.0|100
0|2020-09-27|3096.0|0|3096.0|0|49.0|0|0.0|100
0|2020-09-28|3115.0|0|3115.0|0|49.0|0|0.0|100
0|2020-09-29|3136.0|0|3136.0|0|49.0|0|0.0|100
0|2020-09-30|3167.0|0|3167.0|0|55.0|0|0.0|100
0|2020-10-01|3189.0|0|3189.0|0|56.0|0|0.0|100
0|2020-10-02|3215.0|0|3215.0|0|58.0|0|0.0|100
0|2020-10-03|3241.0|0|3241.0|0|58.0|0|0.0|100
0|2020-10-04|3265.0|0|3265.0|0|58.0|0|0.0|100
0|2020-10-05|3271.0|0|3271.0|0|58.0|0|0.0|100
0|2020-10-06|3324.0|0|3324.0|0|58.0|0|0.0|100
0|2020-10-07|3365.0|0|3365.0|0|59.0|0|0.0|100
0|2020-10-08|3414.0|0|3414.0|0|59.0|0|0.0|100
0|2020-10-09|3468.0|0|3468.0|0|59.0|0|0.0|100
0|2020-10-10|3514.0|0|3514.0|0|59.0|0|0.0|100
0|2020-10-11|3543.0|0|3543.0|0|59.0|0|0.0|100
0|2020-10-12|3564.0|0|3564.0|0|59.0|0|0.0|100
0|2020-10-13|3606.0|0|3606.0|0|59.0|0|0.0|100
0|2020-10-14|3679.0|0|3679.0|0|59.0|0|0.0|100
0|2020-10-15|3735.0|0|3735.0|0|59.0|0|0.0|100
0|2020-10-16|3799.0|0|3799.0|0|60.0|0|0.0|100
0|2020-10-17|3879.0|0|3879.0|0|60.0|0|0.0|100
0|2020-10-18|3933.0|0|3933.0|0|60.0|0|0.0|100
0|2020-10-19|3981.0|0|3981.0|0|60.0|0|0.0|100
0|2020-10-20|4063.0|0|4063.0|0|60.0|0|0.0|100
0|2020-10-21|4135.0|0|4135.0|0|63.0|0|0.0|100
0|2020-10-22|4135.0|0|4200.0|0|63.0|0|0.0|100
0|2020-10-23|4135.0|0|4284.0|0|63.0|0|0.0|100
0|2020-10-24|4135.0|0|4359.0|0|63.0|0|0.0|100
0|2020-10-25|4135.0|0|4410.0|0|63.0|0|0.0|100
0|2020-10-26|4465.0|0|4465.0|0|66.0|0|0.0|100
0|2020-10-27|4541.0|0|4541.0|0|66.0|0|0.0|100
0|2020-10-28|4541.0|0|4612.0|0|66.0|0|0.0|100
0|2020-10-29|4541.0|0|4711.0|0|66.0|0|0.0|100
0|2020-10-30|4541.0|0|4780.0|0|66.0|0|0.0|100
0|2020-10-31|4541.0|0|4853.0|0|66.0|0|0.0|100
0|2020-11-01|4541.0|0|4921.0|0|66.0|0|0.0|100
0|2020-11-02|4980.0|0|4980.0|0|68.0|0|0.0|100
0|2020-11-03|5084.0|0|5084.0|0|68.0|0|0.0|100
0|2020-11-04|5157.0|0|5157.0|0|69.0|0|0.0|100
0|2020-11-05|5264.0|0|5264.0|0|70.0|0|0.0|100
0|2020-11-06|5375.0|0|5375.0|0|70.0|0|0.0|100
0|2020-11-07|5522.0|0|5522.0|0|70.0|0|0.0|100
0|2020-11-08|5590.0|0|5590.0|0|70.0|0|0.0|100
0|2020-11-09|5666.0|0|5666.0|0|70.0|0|0.0|100
0|2020-11-10|5666.0|0|5810.0|0|70.0|0|0.0|100
0|2020-11-11|5923.0|0|5923.0|0|72.0|0|0.0|100
0|2020-11-12|6039.0|0|6039.0|0|72.0|0|0.0|100
0|2020-11-13|6225.0|0|6225.0|0|72.0|0|0.0|100
0|2020-11-14|6387.0|0|6387.0|0|72.0|0|0.0|100
0|2020-11-15|6387.0|0|6538.0|0|72.0|0|0.0|100
0|2020-11-16|6538.0|0|6751.0|0|72.0|0|0.0|100
0|2020-11-17|6538.0|0|6912.0|0|72.0|0|0.0|100
0|2020-11-18|6538.0|0|7031.0|0|72.0|0|0.0|100
0|2020-11-19|7169.0|0|7169.0|0|72.0|0|0.0|100
0|2020-11-20|7373.0|0|7373.0|0|74.0|0|0.0|100
0|2020-11-21|7543.0|0|7543.0|0|75.0|0|0.0|100
0|2020-11-22|7703.0|0|7703.0|0|75.0|0|0.0|100
0|2020-11-23|7703.0|0|7989.0|0|75.0|0|0.0|100
0|2020-11-24|7703.0|0|8191.0|0|75.0|0|0.0|100
0|2020-11-25|8419.0|0|8419.0|0|76.0|0|0.0|100
0|2020-11-26|8419.0|0|8419.0|0|76.0|0|0.0|100
0|2020-11-27|8419.0|0|8787.0|0|76.0|0|0.0|100
0|2020-11-28|8419.0|0|8921.0|0|76.0|0|0.0|100
0|2020-11-29|9090.0|0|9090.0|0|76.0|0|0.0|100
0|2020-11-30|9263.0|0|9263.0|0|77.0|0|0.0|100
0|2020-12-01|9263.0|0|9500.0|0|77.0|0|0.0|100
0|2020-12-02|9704.0|0|9704.0|0|79.0|0|0.0|100
0|2020-12-03|9943.0|0|9943.0|0|79.0|0|0.0|100
0|2020-12-04|9943.0|0|10193.0|0|79.0|0|0.0|100
0|2020-12-05|10404.0|0|10404.0|0|86.0|0|0.0|100
0|2020-12-06|10573.0|0|10573.0|0|86.0|0|0.0|100
0|2020-12-07|10573.0|0|10708.0|0|88.0|0|0.0|100
0|2020-12-08|10573.0|0|11240.0|0|88.0|0|0.0|100
0|2020-12-09|10573.0|0|11480.0|0|88.0|0|0.0|100
0|2020-12-10|11705.0|0|11705.0|0|88.0|0|0.0|100
0|2020-12-11|11970.0|0|11970.0|0|95.0|0|0.0|100
0|2020-12-12|12189.0|0|12189.0|0|95.0|0|0.0|100
0|2020-12-13|12362.0|0|12362.0|0|95.0|0|0.0|100
0|2020-12-14|12501.0|0|12501.0|0|95.0|0|0.0|100
0|2020-12-15|12739.0|0|12739.0|0|100.0|0|0.0|100
0|2020-12-16|12889.0|0|12889.0|0|100.0|0|0.0|100
0|2020-12-17|13156.0|0|13156.0|0|101.0|0|0.0|100
0|2020-12-18|13372.0|0|13372.0|0|101.0|0|0.0|100
0|2020-12-19|13610.0|0|13610.0|0|105.0|0|0.0|100
0|2020-12-20|13800.0|0|13800.0|0|105.0|0|0.0|100
0|2020-12-21|13918.0|0|13918.0|0|106.0|0|0.0|100
0|2020-12-22|14104.0|0|14104.0|0|109.0|0|0.0|100
0|2020-12-23|14279.0|0|14279.0|0|109.0|0|0.0|100
0|2020-12-24|14490.0|0|14490.0|0|113.0|0|0.0|100
0|2020-12-25|14490.0|0|14490.0|0|113.0|0|0.0|100
0|2020-12-26|14742.0|0|14742.0|0|116.0|0|0.0|100
0|2020-12-27|14921.0|0|14921.0|0|116.0|0|0.0|100
0|2020-12-28|14921.0|0|15023.0|0|116.0|0|0.0|100
0|2020-12-29|15242.0|0|15242.0|0|116.0|0|0.0|100
0|2020-12-30|15502.0|0|15502.0|0|120.0|0|0.0|100
0|2020-12-31|15502.0|0|15752.0|0|121.0|0|0.0|100
0|2021-01-01|15752.0|0|15752.0|0|121.0|0|0.0|100
0|2021-01-02|16139.0|0|16139.0|0|121.0|0|0.0|100
0|2021-01-03|16139.0|0|16262.0|0|121.0|0|0.0|100
0|2021-01-04|16387.0|0|16387.0|0|121.0|0|0.0|100
0|2021-01-05|16387.0|0|16620.0|0|121.0|0|0.0|100
0|2021-01-06|16873.0|0|16873.0|0|121.0|0|0.0|100
0|2021-01-07|16873.0|0|17135.0|0|121.0|0|0.0|100
0|2021-01-08|17396.0|0|17396.0|0|127.0|0|0.0|100
0|2021-01-09|17562.0|0|17562.0|0|128.0|0|0.0|100
0|2021-01-10|17737.0|0|17737.0|0|128.0|0|0.0|100
0|2021-01-11|17737.0|0|17861.0|0|128.0|0|0.0|100
0|2021-01-12|18095.0|0|18095.0|0|130.0|0|0.0|100
0|2021-01-13|18268.0|0|18268.0|0|135.0|0|0.0|100
0|2021-01-14|18471.0|0|18471.0|0|135.0|0|0.0|100
0|2021-01-15|18471.0|0|18659.0|0|138.0|0|0.0|100
0|2021-01-16|18792.0|0|18792.0|0|139.0|0|0.0|100
0|2021-01-17|18917.0|0|18917.0|0|139.0|0|0.0|100
0|2021-01-18|18917.0|0|18974.0|0|139.0|0|0.0|100
0|2021-01-19|19083.0|0|19083.0|0|140.0|0|0.0|100
0|2021-01-20|19083.0|0|19222.0|0|140.0|0|0.0|100
0|2021-01-21|19436.0|0|19436.0|0|140.0|0|0.0|100
0|2021-01-22|19552.0|0|19552.0|0|140.0|0|0.0|100
0|2021-01-23|19671.0|0|19671.0|0|140.0|0|0.0|100
0|2021-01-24|19746.0|0|19746.0|0|141.0|0|0.0|100
0|2021-01-25|19746.0|0|19830.0|0|141.0|0|0.0|100
0|2021-01-26|19939.0|0|19939.0|0|144.0|0|0.0|100
0|2021-01-27|20053.0|0|20053.0|0|147.0|0|0.0|100
0|2021-01-28|20053.0|0|20222.0|0|147.0|0|0.0|100
0|2021-01-29|20356.0|0|20356.0|0|149.0|0|0.0|100
