|dates|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Sanborn_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Sanborn_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Sanborn_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-11|325.0|0|325.0|0|3.0|0|0.0|100
0|2021-02-12|325.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-13|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-14|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-15|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-16|327.0|0|327.0|0|3.0|0|0.0|100
0|2021-02-17|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-18|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-19|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-20|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-21|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-22|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-23|326.0|0|326.0|0|3.0|0|0.0|100
0|2021-02-24|326.0|0|328.0|0|3.0|0|0.0|100
0|2021-02-25|328.0|0|328.0|0|3.0|0|0.0|100
0|2021-02-26|328.0|0|328.0|0|3.0|0|0.0|100
0|2021-02-27|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-02-28|329.0|0|329.0|0|3.0|0|0.0|100
0|2021-03-01|330.0|0|330.0|0|3.0|0|0.0|100
0|2021-03-02|331.0|0|331.0|0|3.0|0|0.0|100
0|2021-03-03|331.0|0|331.0|0|3.0|0|0.0|100
0|2021-03-04|331.0|0|331.0|0|3.0|0|0.0|100
0|2021-03-05|334.0|0|334.0|0|3.0|0|0.0|100
0|2021-03-06|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-07|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-08|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-09|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-10|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-11|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-12|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-13|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-14|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-15|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-16|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-17|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-18|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-19|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-20|335.0|0|335.0|0|3.0|0|0.0|100
0|2021-03-21|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-22|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-23|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-24|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-25|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-26|336.0|0|336.0|0|3.0|0|0.0|100
0|2021-03-27|337.0|0|337.0|0|3.0|0|0.0|100
0|2021-03-28|337.0|0|337.0|0|3.0|0|0.0|100
0|2021-03-29|337.0|0|337.0|0|3.0|0|0.0|100
0|2021-03-30|337.0|0|337.0|0|3.0|0|0.0|100
0|2021-03-31|337.0|0|337.0|0|3.0|0|0.0|100
0|2021-04-01|338.0|0|338.0|0|3.0|0|0.0|100
0|2021-04-02|338.0|0|339.0|0|3.0|0|0.0|100
0|2021-04-03|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-04|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-05|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-06|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-07|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-08|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-09|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-10|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-11|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-12|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-13|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-14|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-15|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-16|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-17|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-18|340.0|0|340.0|0|3.0|0|0.0|100
0|2021-04-19|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-20|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-21|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-22|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-23|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-24|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-25|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-26|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-27|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-28|341.0|0|341.0|0|3.0|0|0.0|100
0|2021-04-29|342.0|0|342.0|0|3.0|0|0.0|100
0|2021-04-30|342.0|0|342.0|0|3.0|0|0.0|100
0|2021-05-01|342.0|0|342.0|0|3.0|0|0.0|100
0|2021-05-02|342.0|0|342.0|0|3.0|0|0.0|100
0|2021-05-03|342.0|0|342.0|0|3.0|0|0.0|100
0|2021-05-04|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-05|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-06|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-07|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-08|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-09|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-10|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-11|343.0|0|343.0|0|3.0|0|0.0|100
0|2021-05-12|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-13|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-14|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-15|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-16|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-17|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-18|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-19|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-20|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-21|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-22|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-23|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-24|344.0|0|344.0|0|3.0|0|0.0|100
0|2021-05-25|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-26|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-27|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-28|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-29|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-30|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-05-31|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-01|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-02|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-03|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-04|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-05|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-06|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-07|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-08|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-09|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-10|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-11|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-12|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-13|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-14|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-15|345.0|0|345.0|0|3.0|0|0.0|100
0|2021-06-16|345.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-17|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-18|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-19|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-20|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-21|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-22|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-23|346.0|0|346.0|0|3.0|0|0.0|100
0|2021-06-24|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-25|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-26|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-27|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-28|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-29|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-06-30|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-01|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-02|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-03|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-04|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-05|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-06|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-07|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-08|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-09|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-10|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-11|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-12|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-13|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-14|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-15|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-16|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-17|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-18|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-19|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-20|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-21|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-22|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-23|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-24|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-25|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-26|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-27|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-28|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-29|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-30|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-07-31|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-01|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-02|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-03|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-04|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-05|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-06|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-07|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-08|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-09|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-10|347.0|0|347.0|0|3.0|0|0.0|100
0|2021-08-11|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-08-12|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-08-13|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-08-14|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-08-15|348.0|0|348.0|0|3.0|0|0.0|100
0|2021-08-16|349.0|0|349.0|0|3.0|0|0.0|100
0|2021-08-17|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-18|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-19|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-20|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-21|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-22|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-23|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-24|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-25|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-26|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-27|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-28|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-29|350.0|0|350.0|0|3.0|0|0.0|100
0|2021-08-30|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-08-31|351.0|0|351.0|0|3.0|0|0.0|100
0|2021-09-01|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|351.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|351.0|0|0.0|100|3.0|0|0.0|100
