|dates|Allen_Kansas_UnitedStates.JHU_ConfirmedCases.data|Allen_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Allen_Kansas_UnitedStates.NYT_ConfirmedCases.data|Allen_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Allen_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Allen_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Allen_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Allen_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1036.0|0|1036.0|0|15.0|0|0.0|100
0|2021-02-12|1047.0|0|1047.0|0|15.0|0|0.0|100
0|2021-02-13|1047.0|0|1047.0|0|15.0|0|0.0|100
0|2021-02-14|1047.0|0|1047.0|0|15.0|0|0.0|100
0|2021-02-15|1063.0|0|1063.0|0|15.0|0|0.0|100
0|2021-02-16|1063.0|0|1063.0|0|15.0|0|0.0|100
0|2021-02-17|1077.0|0|1077.0|0|15.0|0|0.0|100
0|2021-02-18|1077.0|0|1077.0|0|15.0|0|0.0|100
0|2021-02-19|1088.0|0|1088.0|0|16.0|0|0.0|100
0|2021-02-20|1088.0|0|1088.0|0|16.0|0|0.0|100
0|2021-02-21|1088.0|0|1088.0|0|16.0|0|0.0|100
0|2021-02-22|1088.0|0|1099.0|0|16.0|0|0.0|100
0|2021-02-23|1099.0|0|1099.0|0|16.0|0|0.0|100
0|2021-02-24|1099.0|0|1115.0|0|16.0|0|0.0|100
0|2021-02-25|1115.0|0|1115.0|0|16.0|0|0.0|100
0|2021-02-26|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-02-27|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-02-28|1119.0|0|1119.0|0|16.0|0|0.0|100
0|2021-03-01|1127.0|0|1127.0|0|16.0|0|0.0|100
0|2021-03-02|1127.0|0|1127.0|0|16.0|0|0.0|100
0|2021-03-03|1135.0|0|1135.0|0|16.0|0|0.0|100
0|2021-03-04|1135.0|0|1135.0|0|16.0|0|0.0|100
0|2021-03-05|1146.0|0|1146.0|0|16.0|0|0.0|100
0|2021-03-06|1146.0|0|1146.0|0|16.0|0|0.0|100
0|2021-03-07|1146.0|0|1146.0|0|16.0|0|0.0|100
0|2021-03-08|1146.0|0|1154.0|0|16.0|0|0.0|100
0|2021-03-09|1154.0|0|1154.0|0|16.0|0|0.0|100
0|2021-03-10|1154.0|0|1163.0|0|16.0|0|0.0|100
0|2021-03-11|1154.0|0|1163.0|0|16.0|0|0.0|100
0|2021-03-12|1154.0|0|1172.0|0|16.0|0|0.0|100
0|2021-03-13|1154.0|0|1172.0|0|16.0|0|0.0|100
0|2021-03-14|1154.0|0|1172.0|0|16.0|0|0.0|100
0|2021-03-15|1154.0|0|1175.0|0|16.0|0|0.0|100
0|2021-03-16|1154.0|0|1175.0|0|16.0|0|0.0|100
0|2021-03-17|1186.0|0|1186.0|0|17.0|0|0.0|100
0|2021-03-18|1186.0|0|1186.0|0|17.0|0|0.0|100
0|2021-03-19|1186.0|0|1189.0|0|17.0|0|0.0|100
0|2021-03-20|1189.0|0|1189.0|0|17.0|0|0.0|100
0|2021-03-21|1189.0|0|1189.0|0|17.0|0|0.0|100
0|2021-03-22|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-03-23|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2021-03-24|1199.0|0|1199.0|0|17.0|0|0.0|100
0|2021-03-25|1199.0|0|1199.0|0|17.0|0|0.0|100
0|2021-03-26|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-03-27|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-03-28|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-03-29|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-03-30|1206.0|0|1206.0|0|17.0|0|0.0|100
0|2021-03-31|1206.0|0|1213.0|0|17.0|0|0.0|100
0|2021-04-01|1206.0|0|1213.0|0|17.0|0|0.0|100
0|2021-04-02|1215.0|0|1215.0|0|17.0|0|0.0|100
0|2021-04-03|1215.0|0|1215.0|0|17.0|0|0.0|100
0|2021-04-04|1215.0|0|1215.0|0|17.0|0|0.0|100
0|2021-04-05|1217.0|0|1217.0|0|17.0|0|0.0|100
0|2021-04-06|1217.0|0|1217.0|0|17.0|0|0.0|100
0|2021-04-07|1220.0|0|1220.0|0|17.0|0|0.0|100
0|2021-04-08|1220.0|0|1220.0|0|17.0|0|0.0|100
0|2021-04-09|1227.0|0|1227.0|0|17.0|0|0.0|100
0|2021-04-10|1227.0|0|1227.0|0|17.0|0|0.0|100
0|2021-04-11|1227.0|0|1227.0|0|17.0|0|0.0|100
0|2021-04-12|1229.0|0|1229.0|0|17.0|0|0.0|100
0|2021-04-13|1229.0|0|1229.0|0|17.0|0|0.0|100
0|2021-04-14|1231.0|0|1231.0|0|18.0|0|0.0|100
0|2021-04-15|1231.0|0|1231.0|0|18.0|0|0.0|100
0|2021-04-16|1230.0|0|1230.0|0|18.0|0|0.0|100
0|2021-04-17|1230.0|0|1230.0|0|18.0|0|0.0|100
0|2021-04-18|1230.0|0|1230.0|0|18.0|0|0.0|100
0|2021-04-19|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-04-20|1233.0|0|1233.0|0|18.0|0|0.0|100
0|2021-04-21|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-04-22|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-04-23|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-04-24|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-04-25|1237.0|0|1237.0|0|18.0|0|0.0|100
0|2021-04-26|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-04-27|1236.0|0|1236.0|0|18.0|0|0.0|100
0|2021-04-28|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-04-29|1238.0|0|1238.0|0|18.0|0|0.0|100
0|2021-04-30|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-01|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-02|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-03|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-04|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-05|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-06|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2021-05-07|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-05-08|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-05-09|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-05-10|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-05-11|1240.0|0|1240.0|0|19.0|0|0.0|100
0|2021-05-12|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-05-13|1244.0|0|1244.0|0|19.0|0|0.0|100
0|2021-05-14|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-05-15|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-05-16|1245.0|0|1245.0|0|19.0|0|0.0|100
0|2021-05-17|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-05-18|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-05-19|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-20|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-21|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-22|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-23|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-24|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-25|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-26|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-27|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-05-28|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-05-29|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-05-30|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-05-31|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-06-01|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-06-02|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-06-03|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-06-04|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-06-05|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-06-06|1247.0|0|1247.0|0|20.0|0|0.0|100
0|2021-06-07|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2021-06-08|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2021-06-09|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-06-10|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-06-11|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-06-12|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-06-13|1251.0|0|1251.0|0|20.0|0|0.0|100
0|2021-06-14|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2021-06-15|1250.0|0|1250.0|0|20.0|0|0.0|100
0|2021-06-16|1250.0|0|1254.0|0|20.0|0|0.0|100
0|2021-06-17|1254.0|0|1254.0|0|20.0|0|0.0|100
0|2021-06-18|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-19|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-20|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-21|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-22|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-23|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-24|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-25|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-26|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-27|1253.0|0|1253.0|0|20.0|0|0.0|100
0|2021-06-28|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-06-29|1255.0|0|1255.0|0|20.0|0|0.0|100
0|2021-06-30|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-07-01|1258.0|0|1258.0|0|20.0|0|0.0|100
0|2021-07-02|1258.0|0|1260.0|0|20.0|0|0.0|100
0|2021-07-03|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-07-04|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-07-05|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-07-06|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-07-07|1269.0|0|1269.0|0|20.0|0|0.0|100
0|2021-07-08|1269.0|0|1269.0|0|20.0|0|0.0|100
0|2021-07-09|1273.0|0|1273.0|0|20.0|0|0.0|100
0|2021-07-10|1273.0|0|1273.0|0|20.0|0|0.0|100
0|2021-07-11|1273.0|0|1273.0|0|20.0|0|0.0|100
0|2021-07-12|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-07-13|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-07-14|1278.0|0|1278.0|0|20.0|0|0.0|100
0|2021-07-15|1282.0|0|1278.0|0|20.0|0|0.0|100
0|2021-07-16|1296.0|0|1296.0|0|20.0|0|0.0|100
0|2021-07-17|1296.0|0|1296.0|0|20.0|0|0.0|100
0|2021-07-18|1296.0|0|1296.0|0|20.0|0|0.0|100
0|2021-07-19|1297.0|0|1297.0|0|20.0|0|0.0|100
0|2021-07-20|1297.0|0|1297.0|0|20.0|0|0.0|100
0|2021-07-21|1297.0|0|1301.0|0|20.0|0|0.0|100
0|2021-07-22|1304.0|0|1301.0|0|20.0|0|0.0|100
0|2021-07-23|1316.0|0|1316.0|0|20.0|0|0.0|100
0|2021-07-24|1316.0|0|1316.0|0|20.0|0|0.0|100
0|2021-07-25|1316.0|0|1316.0|0|20.0|0|0.0|100
0|2021-07-26|1329.0|0|1329.0|0|20.0|0|0.0|100
0|2021-07-27|1329.0|0|1329.0|0|20.0|0|0.0|100
0|2021-07-28|1329.0|0|1350.0|0|20.0|0|0.0|100
0|2021-07-29|1350.0|0|1350.0|0|20.0|0|0.0|100
0|2021-07-30|1358.0|0|1358.0|0|20.0|0|0.0|100
0|2021-07-31|1358.0|0|1358.0|0|20.0|0|0.0|100
0|2021-08-01|1358.0|0|1358.0|0|20.0|0|0.0|100
0|2021-08-02|1358.0|0|1377.0|0|20.0|0|0.0|100
0|2021-08-03|1358.0|0|1377.0|0|20.0|0|0.0|100
0|2021-08-04|1358.0|0|1389.0|0|20.0|0|0.0|100
0|2021-08-05|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2021-08-06|1402.0|0|1402.0|0|20.0|0|0.0|100
0|2021-08-07|1402.0|0|1402.0|0|20.0|0|0.0|100
0|2021-08-08|1402.0|0|1402.0|0|20.0|0|0.0|100
0|2021-08-09|1411.0|0|1411.0|0|20.0|0|0.0|100
0|2021-08-10|1411.0|0|1411.0|0|20.0|0|0.0|100
0|2021-08-11|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-08-12|1425.0|0|1425.0|0|20.0|0|0.0|100
0|2021-08-13|1441.0|0|1441.0|0|20.0|0|0.0|100
0|2021-08-14|1441.0|0|1441.0|0|20.0|0|0.0|100
0|2021-08-15|1441.0|0|1441.0|0|20.0|0|0.0|100
0|2021-08-16|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-08-17|1451.0|0|1451.0|0|20.0|0|0.0|100
0|2021-08-18|1451.0|0|1486.0|0|20.0|0|0.0|100
0|2021-08-19|1451.0|0|1486.0|0|20.0|0|0.0|100
0|2021-08-20|1507.0|0|1507.0|0|20.0|0|0.0|100
0|2021-08-21|1507.0|0|1507.0|0|20.0|0|0.0|100
0|2021-08-22|1507.0|0|1507.0|0|20.0|0|0.0|100
0|2021-08-23|1507.0|0|1515.0|0|20.0|0|0.0|100
0|2021-08-24|1515.0|0|1515.0|0|20.0|0|0.0|100
0|2021-08-25|1536.0|0|1536.0|0|21.0|0|0.0|100
0|2021-08-26|1536.0|0|1536.0|0|21.0|0|0.0|100
0|2021-08-27|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-08-28|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-08-29|1545.0|0|1545.0|0|21.0|0|0.0|100
0|2021-08-30|1554.0|0|1554.0|0|22.0|0|0.0|100
0|2021-08-31|1554.0|0|1554.0|0|22.0|0|0.0|100
0|2021-09-01|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1554.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1554.0|0|0.0|100|22.0|0|0.0|100
