|dates|Plumas_California_UnitedStates.JHU_ConfirmedCases.data|Plumas_California_UnitedStates.JHU_ConfirmedCases.missing|Plumas_California_UnitedStates.NYT_ConfirmedCases.data|Plumas_California_UnitedStates.NYT_ConfirmedCases.missing|Plumas_California_UnitedStates.JHU_ConfirmedDeaths.data|Plumas_California_UnitedStates.JHU_ConfirmedDeaths.missing|Plumas_California_UnitedStates.JHU_ConfirmedRecoveries.data|Plumas_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-13|641.0|0|614.0|0|6.0|0|0.0|100
0|2021-02-14|641.0|0|616.0|0|6.0|0|0.0|100
0|2021-02-15|641.0|0|620.0|0|6.0|0|0.0|100
0|2021-02-16|641.0|0|620.0|0|6.0|0|0.0|100
0|2021-02-17|647.0|0|619.0|0|6.0|0|0.0|100
0|2021-02-18|647.0|0|623.0|0|6.0|0|0.0|100
0|2021-02-19|649.0|0|624.0|0|6.0|0|0.0|100
0|2021-02-20|649.0|0|624.0|0|6.0|0|0.0|100
0|2021-02-21|649.0|0|626.0|0|6.0|0|0.0|100
0|2021-02-22|649.0|0|625.0|0|6.0|0|0.0|100
0|2021-02-23|649.0|0|625.0|0|6.0|0|0.0|100
0|2021-02-24|651.0|0|626.0|0|6.0|0|0.0|100
0|2021-02-25|651.0|0|626.0|0|6.0|0|0.0|100
0|2021-02-26|651.0|0|626.0|0|6.0|0|0.0|100
0|2021-02-27|653.0|0|628.0|0|6.0|0|0.0|100
0|2021-02-28|653.0|0|628.0|0|6.0|0|0.0|100
0|2021-03-01|653.0|0|628.0|0|6.0|0|0.0|100
0|2021-03-02|653.0|0|628.0|0|6.0|0|0.0|100
0|2021-03-03|653.0|0|628.0|0|6.0|0|0.0|100
0|2021-03-04|653.0|0|631.0|0|6.0|0|0.0|100
0|2021-03-05|653.0|0|634.0|0|6.0|0|0.0|100
0|2021-03-06|654.0|0|635.0|0|6.0|0|0.0|100
0|2021-03-07|654.0|0|634.0|0|6.0|0|0.0|100
0|2021-03-08|654.0|0|635.0|0|6.0|0|0.0|100
0|2021-03-09|654.0|0|635.0|0|6.0|0|0.0|100
0|2021-03-10|658.0|0|639.0|0|6.0|0|0.0|100
0|2021-03-11|660.0|0|639.0|0|6.0|0|0.0|100
0|2021-03-12|660.0|0|640.0|0|6.0|0|0.0|100
0|2021-03-13|660.0|0|641.0|0|6.0|0|0.0|100
0|2021-03-14|660.0|0|642.0|0|6.0|0|0.0|100
0|2021-03-15|660.0|0|642.0|0|6.0|0|0.0|100
0|2021-03-16|662.0|0|642.0|0|6.0|0|0.0|100
0|2021-03-17|662.0|0|643.0|0|6.0|0|0.0|100
0|2021-03-18|662.0|0|645.0|0|6.0|0|0.0|100
0|2021-03-19|670.0|0|648.0|0|6.0|0|0.0|100
0|2021-03-20|670.0|0|650.0|0|6.0|0|0.0|100
0|2021-03-21|670.0|0|652.0|0|6.0|0|0.0|100
0|2021-03-22|670.0|0|653.0|0|6.0|0|0.0|100
0|2021-03-23|670.0|0|652.0|0|6.0|0|0.0|100
0|2021-03-24|670.0|0|652.0|0|6.0|0|0.0|100
0|2021-03-25|670.0|0|652.0|0|6.0|0|0.0|100
0|2021-03-26|670.0|0|654.0|0|6.0|0|0.0|100
0|2021-03-27|675.0|0|654.0|0|6.0|0|0.0|100
0|2021-03-28|675.0|0|655.0|0|6.0|0|0.0|100
0|2021-03-29|675.0|0|657.0|0|6.0|0|0.0|100
0|2021-03-30|682.0|0|660.0|0|6.0|0|0.0|100
0|2021-03-31|682.0|0|661.0|0|6.0|0|0.0|100
0|2021-04-01|682.0|0|663.0|0|6.0|0|0.0|100
0|2021-04-02|685.0|0|664.0|0|6.0|0|0.0|100
0|2021-04-03|685.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-04|685.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-05|685.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-06|686.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-07|686.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-08|686.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-09|687.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-10|687.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-11|687.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-12|687.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-13|688.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-14|688.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-15|688.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-16|689.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-17|690.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-18|690.0|0|666.0|0|6.0|0|0.0|100
0|2021-04-19|690.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-20|690.0|0|665.0|0|6.0|0|0.0|100
0|2021-04-21|693.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-22|693.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-23|697.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-24|697.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-25|697.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-26|697.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-27|700.0|0|670.0|0|6.0|0|0.0|100
0|2021-04-28|700.0|0|700.0|0|6.0|0|0.0|100
0|2021-04-29|700.0|0|700.0|0|6.0|0|0.0|100
0|2021-04-30|703.0|0|700.0|0|6.0|0|0.0|100
0|2021-05-01|703.0|0|700.0|0|6.0|0|0.0|100
0|2021-05-02|703.0|0|700.0|0|6.0|0|0.0|100
0|2021-05-03|703.0|0|703.0|0|6.0|0|0.0|100
0|2021-05-04|704.0|0|703.0|0|6.0|0|0.0|100
0|2021-05-05|704.0|0|704.0|0|6.0|0|0.0|100
0|2021-05-06|704.0|0|704.0|0|6.0|0|0.0|100
0|2021-05-07|704.0|0|704.0|0|6.0|0|0.0|100
0|2021-05-08|706.0|0|704.0|0|6.0|0|0.0|100
0|2021-05-09|706.0|0|704.0|0|6.0|0|0.0|100
0|2021-05-10|706.0|0|706.0|0|6.0|0|0.0|100
0|2021-05-11|710.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-12|710.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-13|710.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-14|718.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-15|718.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-16|718.0|0|710.0|0|6.0|0|0.0|100
0|2021-05-17|718.0|0|718.0|0|6.0|0|0.0|100
0|2021-05-18|720.0|0|718.0|0|6.0|0|0.0|100
0|2021-05-19|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-20|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-21|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-22|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-23|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-24|720.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-25|723.0|0|720.0|0|6.0|0|0.0|100
0|2021-05-26|723.0|0|723.0|0|6.0|0|0.0|100
0|2021-05-27|723.0|0|723.0|0|6.0|0|0.0|100
0|2021-05-28|724.0|0|723.0|0|6.0|0|0.0|100
0|2021-05-29|724.0|0|723.0|0|6.0|0|0.0|100
0|2021-05-30|724.0|0|723.0|0|6.0|0|0.0|100
0|2021-05-31|723.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-01|723.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-02|723.0|0|724.0|0|6.0|0|0.0|100
0|2021-06-03|723.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-04|727.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-05|733.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-06|733.0|0|723.0|0|6.0|0|0.0|100
0|2021-06-07|733.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-08|733.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-09|733.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-10|733.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-11|735.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-12|735.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-13|735.0|0|733.0|0|6.0|0|0.0|100
0|2021-06-14|735.0|0|735.0|0|6.0|0|0.0|100
0|2021-06-15|736.0|0|735.0|0|6.0|0|0.0|100
0|2021-06-16|736.0|0|735.0|0|6.0|0|0.0|100
0|2021-06-17|736.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-18|736.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-19|736.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-20|736.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-21|736.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-22|737.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-23|737.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-24|737.0|0|736.0|0|6.0|0|0.0|100
0|2021-06-25|737.0|0|737.0|0|6.0|0|0.0|100
0|2021-06-26|742.0|0|737.0|0|6.0|0|0.0|100
0|2021-06-27|742.0|0|737.0|0|6.0|0|0.0|100
0|2021-06-28|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-06-29|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-06-30|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-01|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-02|743.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-03|743.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-04|743.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-05|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-06|742.0|0|743.0|0|6.0|0|0.0|100
0|2021-07-07|742.0|0|743.0|0|6.0|0|0.0|100
0|2021-07-08|742.0|0|743.0|0|6.0|0|0.0|100
0|2021-07-09|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-10|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-11|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-12|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-13|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-14|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-15|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-16|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-17|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-18|742.0|0|742.0|0|6.0|0|0.0|100
0|2021-07-19|742.0|0|744.0|0|6.0|0|0.0|100
0|2021-07-20|761.0|0|744.0|0|6.0|0|0.0|100
0|2021-07-21|761.0|0|747.0|0|6.0|0|0.0|100
0|2021-07-22|762.0|0|747.0|0|6.0|0|0.0|100
0|2021-07-23|762.0|0|761.0|0|6.0|0|0.0|100
0|2021-07-24|763.0|0|761.0|0|6.0|0|0.0|100
0|2021-07-25|763.0|0|761.0|0|6.0|0|0.0|100
0|2021-07-26|763.0|0|764.0|0|6.0|0|0.0|100
0|2021-07-27|763.0|0|765.0|0|6.0|0|0.0|100
0|2021-07-28|765.0|0|768.0|0|6.0|0|0.0|100
0|2021-07-29|765.0|0|770.0|0|6.0|0|0.0|100
0|2021-07-30|772.0|0|765.0|0|6.0|0|0.0|100
0|2021-07-31|772.0|0|765.0|0|6.0|0|0.0|100
0|2021-08-01|772.0|0|765.0|0|6.0|0|0.0|100
0|2021-08-02|772.0|0|777.0|0|6.0|0|0.0|100
0|2021-08-03|792.0|0|778.0|0|6.0|0|0.0|100
0|2021-08-04|792.0|0|795.0|0|6.0|0|0.0|100
0|2021-08-05|792.0|0|799.0|0|6.0|0|0.0|100
0|2021-08-06|812.0|0|802.0|0|6.0|0|0.0|100
0|2021-08-07|812.0|0|802.0|0|6.0|0|0.0|100
0|2021-08-08|812.0|0|816.0|0|6.0|0|0.0|100
0|2021-08-09|812.0|0|818.0|0|6.0|0|0.0|100
0|2021-08-10|831.0|0|818.0|0|6.0|0|0.0|100
0|2021-08-11|831.0|0|831.0|0|6.0|0|0.0|100
0|2021-08-12|831.0|0|839.0|0|6.0|0|0.0|100
0|2021-08-13|849.0|0|844.0|0|6.0|0|0.0|100
0|2021-08-14|849.0|0|857.0|0|6.0|0|0.0|100
0|2021-08-15|849.0|0|864.0|0|6.0|0|0.0|100
0|2021-08-16|866.0|0|865.0|0|6.0|0|0.0|100
0|2021-08-17|866.0|0|866.0|0|6.0|0|0.0|100
0|2021-08-18|866.0|0|875.0|0|6.0|0|0.0|100
0|2021-08-19|874.0|0|890.0|0|6.0|0|0.0|100
0|2021-08-20|902.0|0|912.0|0|6.0|0|0.0|100
0|2021-08-21|908.0|0|924.0|0|6.0|0|0.0|100
0|2021-08-22|916.0|0|932.0|0|6.0|0|0.0|100
0|2021-08-23|923.0|0|939.0|0|6.0|0|0.0|100
0|2021-08-24|934.0|0|950.0|0|6.0|0|0.0|100
0|2021-08-25|953.0|0|969.0|0|6.0|0|0.0|100
0|2021-08-26|962.0|0|980.0|0|6.0|0|0.0|100
0|2021-08-27|983.0|0|989.0|0|6.0|0|0.0|100
0|2021-08-28|984.0|0|1002.0|0|6.0|0|0.0|100
0|2021-08-29|991.0|0|1009.0|0|6.0|0|0.0|100
0|2021-08-30|1017.0|0|1014.0|0|6.0|0|0.0|100
0|2021-08-31|1017.0|0|1016.0|0|6.0|0|0.0|100
0|2021-09-01|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|1017.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|1017.0|0|0.0|100|6.0|0|0.0|100
