|dates|McCook_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|McCook_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|McCook_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|McCook_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|McCook_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|McCook_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|McCook_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|McCook_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|725.0|0|728.0|0|24.0|0|0.0|100
0|2021-02-12|725.0|0|730.0|0|24.0|0|0.0|100
0|2021-02-13|730.0|0|730.0|0|24.0|0|0.0|100
0|2021-02-14|731.0|0|731.0|0|24.0|0|0.0|100
0|2021-02-15|731.0|0|731.0|0|24.0|0|0.0|100
0|2021-02-16|731.0|0|732.0|0|24.0|0|0.0|100
0|2021-02-17|732.0|0|732.0|0|24.0|0|0.0|100
0|2021-02-18|734.0|0|734.0|0|24.0|0|0.0|100
0|2021-02-19|736.0|0|736.0|0|24.0|0|0.0|100
0|2021-02-20|736.0|0|738.0|0|24.0|0|0.0|100
0|2021-02-21|736.0|0|738.0|0|24.0|0|0.0|100
0|2021-02-22|736.0|0|738.0|0|24.0|0|0.0|100
0|2021-02-23|738.0|0|738.0|0|24.0|0|0.0|100
0|2021-02-24|738.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-25|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-26|739.0|0|739.0|0|24.0|0|0.0|100
0|2021-02-27|739.0|0|740.0|0|24.0|0|0.0|100
0|2021-02-28|740.0|0|740.0|0|24.0|0|0.0|100
0|2021-03-01|740.0|0|741.0|0|24.0|0|0.0|100
0|2021-03-02|744.0|0|744.0|0|24.0|0|0.0|100
0|2021-03-03|745.0|0|745.0|0|24.0|0|0.0|100
0|2021-03-04|745.0|0|745.0|0|24.0|0|0.0|100
0|2021-03-05|745.0|0|747.0|0|24.0|0|0.0|100
0|2021-03-06|747.0|0|747.0|0|24.0|0|0.0|100
0|2021-03-07|747.0|0|750.0|0|24.0|0|0.0|100
0|2021-03-08|750.0|0|750.0|0|24.0|0|0.0|100
0|2021-03-09|750.0|0|753.0|0|24.0|0|0.0|100
0|2021-03-10|756.0|0|756.0|0|24.0|0|0.0|100
0|2021-03-11|757.0|0|757.0|0|24.0|0|0.0|100
0|2021-03-12|759.0|0|759.0|0|24.0|0|0.0|100
0|2021-03-13|765.0|0|765.0|0|24.0|0|0.0|100
0|2021-03-14|766.0|0|766.0|0|24.0|0|0.0|100
0|2021-03-15|766.0|0|766.0|0|24.0|0|0.0|100
0|2021-03-16|766.0|0|766.0|0|24.0|0|0.0|100
0|2021-03-17|765.0|0|765.0|0|24.0|0|0.0|100
0|2021-03-18|765.0|0|765.0|0|24.0|0|0.0|100
0|2021-03-19|765.0|0|770.0|0|24.0|0|0.0|100
0|2021-03-20|770.0|0|770.0|0|24.0|0|0.0|100
0|2021-03-21|770.0|0|770.0|0|24.0|0|0.0|100
0|2021-03-22|770.0|0|771.0|0|24.0|0|0.0|100
0|2021-03-23|770.0|0|771.0|0|24.0|0|0.0|100
0|2021-03-24|772.0|0|772.0|0|24.0|0|0.0|100
0|2021-03-25|772.0|0|776.0|0|24.0|0|0.0|100
0|2021-03-26|778.0|0|778.0|0|24.0|0|0.0|100
0|2021-03-27|778.0|0|780.0|0|24.0|0|0.0|100
0|2021-03-28|780.0|0|780.0|0|24.0|0|0.0|100
0|2021-03-29|780.0|0|781.0|0|24.0|0|0.0|100
0|2021-03-30|780.0|0|783.0|0|24.0|0|0.0|100
0|2021-03-31|780.0|0|784.0|0|24.0|0|0.0|100
0|2021-04-01|780.0|0|789.0|0|24.0|0|0.0|100
0|2021-04-02|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-04-03|795.0|0|795.0|0|24.0|0|0.0|100
0|2021-04-04|795.0|0|795.0|0|24.0|0|0.0|100
0|2021-04-05|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-04-06|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-04-07|796.0|0|796.0|0|24.0|0|0.0|100
0|2021-04-08|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-04-09|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-04-10|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-04-11|797.0|0|797.0|0|24.0|0|0.0|100
0|2021-04-12|798.0|0|798.0|0|24.0|0|0.0|100
0|2021-04-13|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-14|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-15|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-16|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-17|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-18|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-19|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-20|799.0|0|799.0|0|24.0|0|0.0|100
0|2021-04-21|801.0|0|801.0|0|24.0|0|0.0|100
0|2021-04-22|802.0|0|802.0|0|24.0|0|0.0|100
0|2021-04-23|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-04-24|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-04-25|804.0|0|804.0|0|24.0|0|0.0|100
0|2021-04-26|803.0|0|803.0|0|25.0|0|0.0|100
0|2021-04-27|803.0|0|803.0|0|25.0|0|0.0|100
0|2021-04-28|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-04-29|803.0|0|803.0|0|25.0|0|0.0|100
0|2021-04-30|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-05-01|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-05-02|804.0|0|804.0|0|25.0|0|0.0|100
0|2021-05-03|805.0|0|805.0|0|25.0|0|0.0|100
0|2021-05-04|805.0|0|805.0|0|25.0|0|0.0|100
0|2021-05-05|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-06|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-07|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-08|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-09|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-10|806.0|0|806.0|0|25.0|0|0.0|100
0|2021-05-11|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-12|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-13|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-14|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-15|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-16|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-17|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-18|807.0|0|807.0|0|25.0|0|0.0|100
0|2021-05-19|808.0|0|808.0|0|25.0|0|0.0|100
0|2021-05-20|808.0|0|808.0|0|25.0|0|0.0|100
0|2021-05-21|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-22|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-23|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-24|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-25|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-26|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-27|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-28|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-29|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-30|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-05-31|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-06-01|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-06-02|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-06-03|809.0|0|809.0|0|25.0|0|0.0|100
0|2021-06-04|809.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-05|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-06|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-07|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-08|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-09|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-10|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-11|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-12|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-13|811.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-14|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-15|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-16|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-17|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-18|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-19|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-20|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-21|810.0|0|810.0|0|25.0|0|0.0|100
0|2021-06-22|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-23|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-24|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-25|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-26|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-27|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-28|811.0|0|811.0|0|25.0|0|0.0|100
0|2021-06-29|811.0|0|812.0|0|25.0|0|0.0|100
0|2021-06-30|813.0|0|813.0|0|25.0|0|0.0|100
0|2021-07-01|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-02|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-03|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-04|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-05|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-06|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-07|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-08|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-09|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-10|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-11|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-12|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-13|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-14|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-15|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-16|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-17|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-18|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-19|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-20|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-21|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-22|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-23|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-24|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-25|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-26|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-27|814.0|0|814.0|0|25.0|0|0.0|100
0|2021-07-28|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-07-29|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-07-30|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-07-31|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-01|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-02|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-03|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-04|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-05|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-06|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-07|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-08|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-09|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-10|816.0|0|816.0|0|25.0|0|0.0|100
0|2021-08-11|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-08-12|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-08-13|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-08-14|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-08-15|818.0|0|818.0|0|25.0|0|0.0|100
0|2021-08-16|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-17|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-18|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-19|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-20|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-21|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-22|819.0|0|819.0|0|25.0|0|0.0|100
0|2021-08-23|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-08-24|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-08-25|820.0|0|820.0|0|25.0|0|0.0|100
0|2021-08-26|821.0|0|821.0|0|25.0|0|0.0|100
0|2021-08-27|821.0|0|821.0|0|25.0|0|0.0|100
0|2021-08-28|821.0|0|821.0|0|25.0|0|0.0|100
0|2021-08-29|821.0|0|821.0|0|25.0|0|0.0|100
0|2021-08-30|823.0|0|823.0|0|25.0|0|0.0|100
0|2021-08-31|826.0|0|826.0|0|25.0|0|0.0|100
0|2021-09-01|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|826.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|826.0|0|0.0|100|25.0|0|0.0|100
