|dates|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Choctaw_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Choctaw_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Choctaw_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|682.0|0|682.0|0|14.0|0|0.0|100
0|2021-02-11|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-02-12|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-02-13|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-02-14|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-02-15|692.0|0|692.0|0|15.0|0|0.0|100
0|2021-02-16|692.0|0|693.0|0|15.0|0|0.0|100
0|2021-02-17|693.0|0|693.0|0|15.0|0|0.0|100
0|2021-02-18|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-19|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-20|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-21|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-22|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-23|693.0|0|693.0|0|16.0|0|0.0|100
0|2021-02-24|693.0|0|694.0|0|16.0|0|0.0|100
0|2021-02-25|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-02-26|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-02-27|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-02-28|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-03-01|695.0|0|695.0|0|16.0|0|0.0|100
0|2021-03-02|695.0|0|696.0|0|17.0|0|0.0|100
0|2021-03-03|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-03-04|698.0|0|698.0|0|17.0|0|0.0|100
0|2021-03-05|699.0|0|699.0|0|17.0|0|0.0|100
0|2021-03-06|701.0|0|701.0|0|17.0|0|0.0|100
0|2021-03-07|701.0|0|703.0|0|17.0|0|0.0|100
0|2021-03-08|703.0|0|703.0|0|17.0|0|0.0|100
0|2021-03-09|704.0|0|704.0|0|17.0|0|0.0|100
0|2021-03-10|704.0|0|704.0|0|17.0|0|0.0|100
0|2021-03-11|704.0|0|712.0|0|17.0|0|0.0|100
0|2021-03-12|704.0|0|717.0|0|17.0|0|0.0|100
0|2021-03-13|704.0|0|717.0|0|17.0|0|0.0|100
0|2021-03-14|704.0|0|717.0|0|17.0|0|0.0|100
0|2021-03-15|704.0|0|717.0|0|17.0|0|0.0|100
0|2021-03-16|717.0|0|717.0|0|16.0|0|0.0|100
0|2021-03-17|717.0|0|717.0|0|16.0|0|0.0|100
0|2021-03-18|717.0|0|718.0|0|16.0|0|0.0|100
0|2021-03-19|717.0|0|718.0|0|16.0|0|0.0|100
0|2021-03-20|718.0|0|718.0|0|16.0|0|0.0|100
0|2021-03-21|718.0|0|719.0|0|16.0|0|0.0|100
0|2021-03-22|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-03-23|721.0|0|721.0|0|16.0|0|0.0|100
0|2021-03-24|722.0|0|722.0|0|16.0|0|0.0|100
0|2021-03-25|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-26|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-27|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-28|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-29|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-30|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-03-31|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-04-01|723.0|0|723.0|0|16.0|0|0.0|100
0|2021-04-02|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-04-03|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-04-04|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-04-05|725.0|0|725.0|0|16.0|0|0.0|100
0|2021-04-06|725.0|0|726.0|0|16.0|0|0.0|100
0|2021-04-07|726.0|0|726.0|0|16.0|0|0.0|100
0|2021-04-08|726.0|0|726.0|0|16.0|0|0.0|100
0|2021-04-09|728.0|0|728.0|0|16.0|0|0.0|100
0|2021-04-10|728.0|0|728.0|0|17.0|0|0.0|100
0|2021-04-11|728.0|0|728.0|0|17.0|0|0.0|100
0|2021-04-12|728.0|0|728.0|0|17.0|0|0.0|100
0|2021-04-13|734.0|0|734.0|0|17.0|0|0.0|100
0|2021-04-14|736.0|0|736.0|0|17.0|0|0.0|100
0|2021-04-15|737.0|0|737.0|0|17.0|0|0.0|100
0|2021-04-16|739.0|0|739.0|0|17.0|0|0.0|100
0|2021-04-17|739.0|0|743.0|0|17.0|0|0.0|100
0|2021-04-18|744.0|0|744.0|0|17.0|0|0.0|100
0|2021-04-19|744.0|0|744.0|0|17.0|0|0.0|100
0|2021-04-20|744.0|0|746.0|0|17.0|0|0.0|100
0|2021-04-21|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-22|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-23|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-24|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-25|747.0|0|747.0|0|17.0|0|0.0|100
0|2021-04-26|750.0|0|750.0|0|17.0|0|0.0|100
0|2021-04-27|750.0|0|750.0|0|18.0|0|0.0|100
0|2021-04-28|751.0|0|751.0|0|18.0|0|0.0|100
0|2021-04-29|751.0|0|751.0|0|18.0|0|0.0|100
0|2021-04-30|752.0|0|752.0|0|18.0|0|0.0|100
0|2021-05-01|752.0|0|752.0|0|18.0|0|0.0|100
0|2021-05-02|752.0|0|752.0|0|18.0|0|0.0|100
0|2021-05-03|757.0|0|757.0|0|18.0|0|0.0|100
0|2021-05-04|758.0|0|758.0|0|18.0|0|0.0|100
0|2021-05-05|760.0|0|760.0|0|18.0|0|0.0|100
0|2021-05-06|760.0|0|760.0|0|18.0|0|0.0|100
0|2021-05-07|761.0|0|761.0|0|18.0|0|0.0|100
0|2021-05-08|761.0|0|761.0|0|18.0|0|0.0|100
0|2021-05-09|761.0|0|761.0|0|18.0|0|0.0|100
0|2021-05-10|763.0|0|763.0|0|18.0|0|0.0|100
0|2021-05-11|763.0|0|763.0|0|18.0|0|0.0|100
0|2021-05-12|763.0|0|763.0|0|18.0|0|0.0|100
0|2021-05-13|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-14|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-15|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-16|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-17|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-18|764.0|0|764.0|0|18.0|0|0.0|100
0|2021-05-19|769.0|0|769.0|0|18.0|0|0.0|100
0|2021-05-20|772.0|0|772.0|0|18.0|0|0.0|100
0|2021-05-21|772.0|0|772.0|0|18.0|0|0.0|100
0|2021-05-22|772.0|0|772.0|0|18.0|0|0.0|100
0|2021-05-23|772.0|0|772.0|0|18.0|0|0.0|100
0|2021-05-24|774.0|0|774.0|0|18.0|0|0.0|100
0|2021-05-25|774.0|0|774.0|0|18.0|0|0.0|100
0|2021-05-26|781.0|0|781.0|0|18.0|0|0.0|100
0|2021-05-27|787.0|0|787.0|0|18.0|0|0.0|100
0|2021-05-28|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-05-29|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-05-30|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-05-31|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-01|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-02|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-03|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-04|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-05|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-06|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-07|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-08|788.0|0|788.0|0|18.0|0|0.0|100
0|2021-06-09|789.0|0|789.0|0|18.0|0|0.0|100
0|2021-06-10|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-11|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-12|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-13|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-14|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-15|790.0|0|790.0|0|18.0|0|0.0|100
0|2021-06-16|790.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-17|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-18|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-19|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-20|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-21|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-22|791.0|0|791.0|0|18.0|0|0.0|100
0|2021-06-23|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-06-24|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-06-25|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-06-26|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-06-27|792.0|0|792.0|0|18.0|0|0.0|100
0|2021-06-28|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-29|794.0|0|794.0|0|18.0|0|0.0|100
0|2021-06-30|797.0|0|797.0|0|18.0|0|0.0|100
0|2021-07-01|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-07-02|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-07-03|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-07-04|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-07-05|798.0|0|798.0|0|18.0|0|0.0|100
0|2021-07-06|799.0|0|799.0|0|18.0|0|0.0|100
0|2021-07-07|799.0|0|799.0|0|18.0|0|0.0|100
0|2021-07-08|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-07-09|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-07-10|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-07-11|802.0|0|802.0|0|18.0|0|0.0|100
0|2021-07-12|802.0|0|802.0|0|19.0|0|0.0|100
0|2021-07-13|802.0|0|802.0|0|19.0|0|0.0|100
0|2021-07-14|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-07-15|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-07-16|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-07-17|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-07-18|803.0|0|803.0|0|19.0|0|0.0|100
0|2021-07-19|806.0|0|806.0|0|19.0|0|0.0|100
0|2021-07-20|807.0|0|807.0|0|19.0|0|0.0|100
0|2021-07-21|807.0|0|807.0|0|19.0|0|0.0|100
0|2021-07-22|809.0|0|809.0|0|19.0|0|0.0|100
0|2021-07-23|813.0|0|813.0|0|19.0|0|0.0|100
0|2021-07-24|813.0|0|813.0|0|19.0|0|0.0|100
0|2021-07-25|813.0|0|813.0|0|19.0|0|0.0|100
0|2021-07-26|817.0|0|817.0|0|19.0|0|0.0|100
0|2021-07-27|818.0|0|818.0|0|19.0|0|0.0|100
0|2021-07-28|820.0|0|820.0|0|19.0|0|0.0|100
0|2021-07-29|823.0|0|823.0|0|19.0|0|0.0|100
0|2021-07-30|826.0|0|826.0|0|19.0|0|0.0|100
0|2021-07-31|826.0|0|826.0|0|19.0|0|0.0|100
0|2021-08-01|826.0|0|826.0|0|19.0|0|0.0|100
0|2021-08-02|828.0|0|828.0|0|19.0|0|0.0|100
0|2021-08-03|831.0|0|831.0|0|19.0|0|0.0|100
0|2021-08-04|836.0|0|836.0|0|19.0|0|0.0|100
0|2021-08-05|839.0|0|839.0|0|19.0|0|0.0|100
0|2021-08-06|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-08-07|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-08-08|851.0|0|851.0|0|19.0|0|0.0|100
0|2021-08-09|861.0|0|861.0|0|19.0|0|0.0|100
0|2021-08-10|867.0|0|867.0|0|19.0|0|0.0|100
0|2021-08-11|877.0|0|877.0|0|19.0|0|0.0|100
0|2021-08-12|884.0|0|884.0|0|19.0|0|0.0|100
0|2021-08-13|912.0|0|912.0|0|19.0|0|0.0|100
0|2021-08-14|912.0|0|912.0|0|19.0|0|0.0|100
0|2021-08-15|912.0|0|912.0|0|19.0|0|0.0|100
0|2021-08-16|939.0|0|939.0|0|20.0|0|0.0|100
0|2021-08-17|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-08-18|958.0|0|958.0|0|20.0|0|0.0|100
0|2021-08-19|990.0|0|990.0|0|21.0|0|0.0|100
0|2021-08-20|1005.0|0|1005.0|0|21.0|0|0.0|100
0|2021-08-21|1005.0|0|1005.0|0|21.0|0|0.0|100
0|2021-08-22|1005.0|0|1005.0|0|21.0|0|0.0|100
0|2021-08-23|1025.0|0|1025.0|0|21.0|0|0.0|100
0|2021-08-24|1036.0|0|1036.0|0|21.0|0|0.0|100
0|2021-08-25|1041.0|0|1041.0|0|21.0|0|0.0|100
0|2021-08-26|1050.0|0|1050.0|0|21.0|0|0.0|100
0|2021-08-27|1057.0|0|1057.0|0|21.0|0|0.0|100
0|2021-08-28|1057.0|0|1057.0|0|21.0|0|0.0|100
0|2021-08-29|1057.0|0|1057.0|0|21.0|0|0.0|100
0|2021-08-30|1088.0|0|1088.0|0|21.0|0|0.0|100
0|2021-08-31|1091.0|0|1091.0|0|21.0|0|0.0|100
0|2021-09-01|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|1091.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|1091.0|0|0.0|100|21.0|0|0.0|100
