|dates|Imperial_California_UnitedStates.AverageDailyTemperature.data|Imperial_California_UnitedStates.AverageDailyTemperature.missing|Imperial_California_UnitedStates.AverageDewPoint.data|Imperial_California_UnitedStates.AverageDewPoint.missing|Imperial_California_UnitedStates.AverageRelativeHumidity.data|Imperial_California_UnitedStates.AverageRelativeHumidity.missing|Imperial_California_UnitedStates.AverageSurfaceAirPressure.data|Imperial_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-04|92.85416666666667|0|45.229166666666664|0|22.041666666666668|0|29.797499999999996|0
0|2021-09-05|94.41666666666667|0|51.416666666666664|0|27.4375|0|29.806874999999994|0
0|2021-09-06|93.5|0|72.20833333333333|0|51.791666666666664|0|29.86666666666667|0
0|2021-09-07|94.25|0|69.79166666666667|0|48.666666666666664|0|29.828333333333333|0
0|2021-09-08|93.95833333333333|0|66.66666666666667|0|42.125|0|29.80958333333332|0
0|2021-09-09|94.91666666666667|0|68.33333333333333|0|45.666666666666664|0|29.801666666666662|0
0|2021-09-10|94.52083333333333|0|65.47916666666667|0|41.208333333333336|0|29.847708333333333|0
0|2021-09-11|94.25|0|68.04166666666667|0|46.166666666666664|0|29.870416666666667|0
0|2021-09-12|97.08333333333333|0|54.875|0|25.5|0|29.809583333333325|0
0|2021-09-13|95.39583333333333|0|44.708333333333336|0|18.541666666666668|0|29.762083333333337|0
0|2021-09-14|93.83333333333333|0|41.145833333333336|0|16.541666666666668|0|29.79416666666666|0
0|2021-09-15|90.58333333333333|0|36.416666666666664|0|15.416666666666666|0|29.78375000000001|0
0|2021-09-16|89.79166666666667|0|27.458333333333332|0|11.333333333333334|0|29.73833333333334|0
0|2021-09-17|89.45833333333333|0|50.819444444444436|0|27.805555555555554|0|29.86236111111111|0
0|2021-09-18|88.41666666666667|0|46.583333333333336|0|26.708333333333332|0|29.905416666666667|0
0|2021-09-19|86.29166666666667|0|32.833333333333336|0|16.083333333333332|0|29.834583333333324|0
0|2021-09-20|84.58333333333333|0|44.333333333333336|0|25.708333333333332|0|29.880416666666665|0
0|2021-09-21|86.83333333333333|0|45.416666666666664|0|27.0|0|30.03666666666666|0
0|2021-09-22|89.25|0|41.333333333333336|0|21.958333333333332|0|29.978333333333335|0
0|2021-09-23|88.27083333333333|0|61.21527777777778|0|41.59027777777778|0|29.845694444444447|0
0|2021-09-24|77.73958333333333|0|65.90277777777777|0|67.35416666666667|0|29.916354166666668|0
0|2021-09-25|79.10416666666667|0|62.5625|0|60.354166666666664|0|29.94041666666666|0
0|2021-09-26|83.16666666666667|0|61.833333333333336|0|49.958333333333336|0|29.912083333333328|0
0|2021-09-27|83.5|0|60.583333333333336|0|48.125|0|29.88|0
0|2021-09-28|81.14583333333333|0|50.916666666666664|0|37.125|0|29.789374999999996|0
0|2021-09-29|76.875|0|45.583333333333336|0|34.541666666666664|0|29.837499999999995|0
0|2021-09-30|79.79166666666667|0|35.25|0|24.083333333333332|0|29.908749999999998|0
0|2021-10-01|76.20833333333333|0|29.0|0|19.833333333333332|0|29.9675|0
0|2021-10-02|79.125|0|36.291666666666664|0|23.5|0|29.9725|0
0|2021-10-03|81.70833333333333|0|38.125|0|23.916666666666668|0|29.9225|0
0|2021-10-04|82.5|0|42.791666666666664|0|27.0|0|29.890000000000004|0
0|2021-10-05|79.64583333333333|0|56.36805555555555|0|46.84027777777777|0|29.902222222222218|0
0|2021-10-06|80.16666666666667|0|57.333333333333336|0|47.25|0|29.915000000000003|0
0|2021-10-07|79.91666666666667|0|53.5|0|41.041666666666664|0|29.925416666666667|0
0|2021-10-08|75.35416666666667|0|51.916666666666664|0|44.104166666666664|0|29.972916666666663|0
0|2021-10-09|73.54166666666667|0|40.875|0|34.083333333333336|0|29.97333333333334|0
0|2021-10-10|73.25|0|35.875|0|29.416666666666668|0|29.959166666666672|0
0|2021-10-11|72.45833333333333|0|34.291666666666664|0|27.875|0|29.701249999999998|0
0|2021-10-12|64.375|0|22.416666666666668|0|22.291666666666668|0|29.890833333333333|0
0|2021-10-13|63.916666666666664|0|26.75|0|26.583333333333332|0|29.95|0
0|2021-10-14|67.04166666666667|0|29.833333333333332|0|27.25|0|30.019583333333333|0
0|2021-10-15|69.79166666666667|0|27.555555555555557|25|22.625|0|30.12611111111111|25
