|dates|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Hardy_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Hardy_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Hardy_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1243.0|0|1244.0|0|18.0|0|0.0|100
0|2021-02-10|1243.0|0|1243.0|0|18.0|0|0.0|100
0|2021-02-11|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-02-12|1245.0|0|1246.0|0|20.0|0|0.0|100
0|2021-02-13|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-02-14|1245.0|0|1245.0|0|20.0|0|0.0|100
0|2021-02-15|1246.0|0|1246.0|0|20.0|0|0.0|100
0|2021-02-16|1246.0|0|1248.0|0|20.0|0|0.0|100
0|2021-02-17|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-02-18|1256.0|0|1256.0|0|20.0|0|0.0|100
0|2021-02-19|1257.0|0|1257.0|0|20.0|0|0.0|100
0|2021-02-20|1257.0|0|1258.0|0|20.0|0|0.0|100
0|2021-02-21|1257.0|0|1259.0|0|20.0|0|0.0|100
0|2021-02-22|1260.0|0|1260.0|0|20.0|0|0.0|100
0|2021-02-23|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-02-24|1263.0|0|1261.0|0|20.0|0|0.0|100
0|2021-02-25|1263.0|0|1263.0|0|20.0|0|0.0|100
0|2021-02-26|1264.0|0|1264.0|0|20.0|0|0.0|100
0|2021-02-27|1264.0|0|1265.0|0|20.0|0|0.0|100
0|2021-02-28|1267.0|0|1267.0|0|20.0|0|0.0|100
0|2021-03-01|1267.0|0|1267.0|0|20.0|0|0.0|100
0|2021-03-02|1270.0|0|1270.0|0|20.0|0|0.0|100
0|2021-03-03|1273.0|0|1273.0|0|20.0|0|0.0|100
0|2021-03-04|1273.0|0|1274.0|0|20.0|0|0.0|100
0|2021-03-05|1277.0|0|1277.0|0|20.0|0|0.0|100
0|2021-03-06|1277.0|0|1285.0|0|20.0|0|0.0|100
0|2021-03-07|1277.0|0|1287.0|0|20.0|0|0.0|100
0|2021-03-08|1289.0|0|1289.0|0|20.0|0|0.0|100
0|2021-03-09|1292.0|0|1292.0|0|20.0|0|0.0|100
0|2021-03-10|1302.0|0|1302.0|0|20.0|0|0.0|100
0|2021-03-11|1302.0|0|1305.0|0|20.0|0|0.0|100
0|2021-03-12|1308.0|0|1308.0|0|20.0|0|0.0|100
0|2021-03-13|1308.0|0|1309.0|0|23.0|0|0.0|100
0|2021-03-14|1310.0|0|1310.0|0|23.0|0|0.0|100
0|2021-03-15|1310.0|0|1311.0|0|23.0|0|0.0|100
0|2021-03-16|1310.0|0|1325.0|0|23.0|0|0.0|100
0|2021-03-17|1310.0|0|1333.0|0|23.0|0|0.0|100
0|2021-03-18|1310.0|0|1337.0|0|23.0|0|0.0|100
0|2021-03-19|1310.0|0|1337.0|0|23.0|0|0.0|100
0|2021-03-20|1310.0|0|1338.0|0|23.0|0|0.0|100
0|2021-03-21|1346.0|0|1346.0|0|23.0|0|0.0|100
0|2021-03-22|1346.0|0|1347.0|0|23.0|0|0.0|100
0|2021-03-23|1352.0|0|1352.0|0|23.0|0|0.0|100
0|2021-03-24|1352.0|0|1355.0|0|23.0|0|0.0|100
0|2021-03-25|1370.0|0|1370.0|0|23.0|0|0.0|100
0|2021-03-26|1370.0|0|1372.0|0|23.0|0|0.0|100
0|2021-03-27|1379.0|0|1379.0|0|23.0|0|0.0|100
0|2021-03-28|1379.0|0|1381.0|0|23.0|0|0.0|100
0|2021-03-29|1379.0|0|1383.0|0|23.0|0|0.0|100
0|2021-03-30|1391.0|0|1391.0|0|23.0|0|0.0|100
0|2021-03-31|1391.0|0|1394.0|0|23.0|0|0.0|100
0|2021-04-01|1391.0|0|1395.0|0|24.0|0|0.0|100
0|2021-04-02|1391.0|0|1396.0|0|24.0|0|0.0|100
0|2021-04-03|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2021-04-04|1399.0|0|1399.0|0|24.0|0|0.0|100
0|2021-04-05|1401.0|0|1401.0|0|24.0|0|0.0|100
0|2021-04-06|1404.0|0|1404.0|0|24.0|0|0.0|100
0|2021-04-07|1407.0|0|1407.0|0|24.0|0|0.0|100
0|2021-04-08|1413.0|0|1413.0|0|24.0|0|0.0|100
0|2021-04-09|1413.0|0|1413.0|0|24.0|0|0.0|100
0|2021-04-10|1422.0|0|1422.0|0|24.0|0|0.0|100
0|2021-04-11|1422.0|0|1422.0|0|24.0|0|0.0|100
0|2021-04-12|1422.0|0|1422.0|0|24.0|0|0.0|100
0|2021-04-13|1423.0|0|1423.0|0|24.0|0|0.0|100
0|2021-04-14|1423.0|0|1425.0|0|24.0|0|0.0|100
0|2021-04-15|1424.0|0|1424.0|0|24.0|0|0.0|100
0|2021-04-16|1431.0|0|1431.0|0|24.0|0|0.0|100
0|2021-04-17|1431.0|0|1434.0|0|24.0|0|0.0|100
0|2021-04-18|1431.0|0|1436.0|0|24.0|0|0.0|100
0|2021-04-19|1436.0|0|1436.0|0|24.0|0|0.0|100
0|2021-04-20|1443.0|0|1443.0|0|24.0|0|0.0|100
0|2021-04-21|1447.0|0|1447.0|0|24.0|0|0.0|100
0|2021-04-22|1450.0|0|1450.0|0|24.0|0|0.0|100
0|2021-04-23|1455.0|0|1455.0|0|24.0|0|0.0|100
0|2021-04-24|1458.0|0|1458.0|0|24.0|0|0.0|100
0|2021-04-25|1461.0|0|1461.0|0|24.0|0|0.0|100
0|2021-04-26|1467.0|0|1467.0|0|24.0|0|0.0|100
0|2021-04-27|1470.0|0|1470.0|0|24.0|0|0.0|100
0|2021-04-28|1486.0|0|1486.0|0|24.0|0|0.0|100
0|2021-04-29|1494.0|0|1494.0|0|24.0|0|0.0|100
0|2021-04-30|1498.0|0|1498.0|0|24.0|0|0.0|100
0|2021-05-01|1499.0|0|1499.0|0|24.0|0|0.0|100
0|2021-05-02|1501.0|0|1501.0|0|24.0|0|0.0|100
0|2021-05-03|1502.0|0|1502.0|0|24.0|0|0.0|100
0|2021-05-04|1505.0|0|1505.0|0|24.0|0|0.0|100
0|2021-05-05|1504.0|0|1504.0|0|24.0|0|0.0|100
0|2021-05-06|1504.0|0|1506.0|0|24.0|0|0.0|100
0|2021-05-07|1504.0|0|1513.0|0|24.0|0|0.0|100
0|2021-05-08|1504.0|0|1514.0|0|24.0|0|0.0|100
0|2021-05-09|1518.0|0|1518.0|0|24.0|0|0.0|100
0|2021-05-10|1520.0|0|1520.0|0|24.0|0|0.0|100
0|2021-05-11|1524.0|0|1524.0|0|24.0|0|0.0|100
0|2021-05-12|1528.0|0|1528.0|0|24.0|0|0.0|100
0|2021-05-13|1529.0|0|1529.0|0|24.0|0|0.0|100
0|2021-05-14|1530.0|0|1530.0|0|24.0|0|0.0|100
0|2021-05-15|1531.0|0|1531.0|0|24.0|0|0.0|100
0|2021-05-16|1533.0|0|1533.0|0|24.0|0|0.0|100
0|2021-05-17|1532.0|0|1532.0|0|24.0|0|0.0|100
0|2021-05-18|1535.0|0|1535.0|0|24.0|0|0.0|100
0|2021-05-19|1541.0|0|1541.0|0|24.0|0|0.0|100
0|2021-05-20|1545.0|0|1545.0|0|24.0|0|0.0|100
0|2021-05-21|1550.0|0|1550.0|0|24.0|0|0.0|100
0|2021-05-22|1550.0|0|1550.0|0|24.0|0|0.0|100
0|2021-05-23|1550.0|0|1550.0|0|24.0|0|0.0|100
0|2021-05-24|1554.0|0|1554.0|0|24.0|0|0.0|100
0|2021-05-25|1553.0|0|1553.0|0|24.0|0|0.0|100
0|2021-05-26|1553.0|0|1553.0|0|24.0|0|0.0|100
0|2021-05-27|1552.0|0|1552.0|0|24.0|0|0.0|100
0|2021-05-28|1552.0|0|1552.0|0|24.0|0|0.0|100
0|2021-05-29|1552.0|0|1552.0|0|24.0|0|0.0|100
0|2021-05-30|1552.0|0|1552.0|0|24.0|0|0.0|100
0|2021-05-31|1552.0|0|1552.0|0|24.0|0|0.0|100
0|2021-06-01|1553.0|0|1553.0|0|24.0|0|0.0|100
0|2021-06-02|1553.0|0|1553.0|0|24.0|0|0.0|100
0|2021-06-03|1556.0|0|1556.0|0|24.0|0|0.0|100
0|2021-06-04|1557.0|0|1557.0|0|24.0|0|0.0|100
0|2021-06-05|1557.0|0|1557.0|0|24.0|0|0.0|100
0|2021-06-06|1557.0|0|1557.0|0|24.0|0|0.0|100
0|2021-06-07|1561.0|0|1561.0|0|24.0|0|0.0|100
0|2021-06-08|1563.0|0|1563.0|0|24.0|0|0.0|100
0|2021-06-09|1563.0|0|1563.0|0|24.0|0|0.0|100
0|2021-06-10|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-06-11|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-06-12|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-06-13|1562.0|0|1562.0|0|24.0|0|0.0|100
0|2021-06-14|1564.0|0|1564.0|0|24.0|0|0.0|100
0|2021-06-15|1566.0|0|1566.0|0|24.0|0|0.0|100
0|2021-06-16|1566.0|0|1567.0|0|24.0|0|0.0|100
0|2021-06-17|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-06-18|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-06-19|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-06-20|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-06-21|1568.0|0|1568.0|0|24.0|0|0.0|100
0|2021-06-22|1571.0|0|1571.0|0|24.0|0|0.0|100
0|2021-06-23|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-24|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-25|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-26|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-27|1572.0|0|1572.0|0|24.0|0|0.0|100
0|2021-06-28|1585.0|0|1585.0|0|24.0|0|0.0|100
0|2021-06-29|1585.0|0|1582.0|0|24.0|0|0.0|100
0|2021-06-30|1581.0|0|1581.0|0|24.0|0|0.0|100
0|2021-07-01|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-07-02|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-07-03|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-07-04|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-07-05|1583.0|0|1583.0|0|24.0|0|0.0|100
0|2021-07-06|1584.0|0|1584.0|0|24.0|0|0.0|100
0|2021-07-07|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-08|1586.0|0|1586.0|0|24.0|0|0.0|100
0|2021-07-09|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-10|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-11|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-12|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-13|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-14|1586.0|0|1586.0|0|24.0|0|0.0|100
0|2021-07-15|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-07-16|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-17|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-18|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-19|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-20|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-21|1587.0|0|1587.0|0|24.0|0|0.0|100
0|2021-07-22|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-07-23|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-07-24|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-07-25|1588.0|0|1588.0|0|24.0|0|0.0|100
0|2021-07-26|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-07-27|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-07-28|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-07-29|1591.0|0|1591.0|0|24.0|0|0.0|100
0|2021-07-30|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-07-31|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-08-01|1590.0|0|1590.0|0|24.0|0|0.0|100
0|2021-08-02|1594.0|0|1594.0|0|24.0|0|0.0|100
0|2021-08-03|1595.0|0|1595.0|0|24.0|0|0.0|100
0|2021-08-04|1597.0|0|1597.0|0|24.0|0|0.0|100
0|2021-08-05|1598.0|0|1598.0|0|24.0|0|0.0|100
0|2021-08-06|1600.0|0|1600.0|0|24.0|0|0.0|100
0|2021-08-07|1600.0|0|1600.0|0|24.0|0|0.0|100
0|2021-08-08|1600.0|0|1600.0|0|24.0|0|0.0|100
0|2021-08-09|1605.0|0|1605.0|0|24.0|0|0.0|100
0|2021-08-10|1607.0|0|1607.0|0|24.0|0|0.0|100
0|2021-08-11|1614.0|0|1614.0|0|24.0|0|0.0|100
0|2021-08-12|1614.0|0|1614.0|0|24.0|0|0.0|100
0|2021-08-13|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-08-14|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-08-15|1615.0|0|1615.0|0|24.0|0|0.0|100
0|2021-08-16|1622.0|0|1622.0|0|24.0|0|0.0|100
0|2021-08-17|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-08-18|1653.0|0|1653.0|0|24.0|0|0.0|100
0|2021-08-19|1653.0|0|1653.0|0|24.0|0|0.0|100
0|2021-08-20|1657.0|0|1657.0|0|24.0|0|0.0|100
0|2021-08-21|1657.0|0|1657.0|0|24.0|0|0.0|100
0|2021-08-22|1657.0|0|1657.0|0|24.0|0|0.0|100
0|2021-08-23|1670.0|0|1670.0|0|24.0|0|0.0|100
0|2021-08-24|1676.0|0|1676.0|0|24.0|0|0.0|100
0|2021-08-25|1693.0|0|1693.0|0|25.0|0|0.0|100
0|2021-08-26|1703.0|0|1703.0|0|25.0|0|0.0|100
0|2021-08-27|1715.0|0|1715.0|0|25.0|0|0.0|100
0|2021-08-28|1737.0|0|1715.0|0|25.0|0|0.0|100
0|2021-08-29|1746.0|0|1746.0|0|25.0|0|0.0|100
0|2021-08-30|1759.0|0|1759.0|0|25.0|0|0.0|100
0|2021-08-31|1765.0|0|1765.0|0|25.0|0|0.0|100
0|2021-09-01|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|1765.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|1765.0|0|0.0|100|25.0|0|0.0|100
