|dates|Elbert_Georgia_UnitedStates.JHU_ConfirmedCases.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Elbert_Georgia_UnitedStates.NYT_ConfirmedCases.data|Elbert_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Elbert_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Elbert_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Elbert_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2131.0|0|2137.0|0|49.0|0|0.0|100
0|2021-02-07|2131.0|0|2138.0|0|49.0|0|0.0|100
0|2021-02-08|2132.0|0|2140.0|0|49.0|0|0.0|100
0|2021-02-09|2132.0|0|2145.0|0|49.0|0|0.0|100
0|2021-02-10|2132.0|0|2152.0|0|49.0|0|0.0|100
0|2021-02-11|2132.0|0|2162.0|0|49.0|0|0.0|100
0|2021-02-12|2162.0|0|2170.0|0|49.0|0|0.0|100
0|2021-02-13|2167.0|0|2175.0|0|54.0|0|0.0|100
0|2021-02-14|2167.0|0|2175.0|0|54.0|0|0.0|100
0|2021-02-15|2170.0|0|2178.0|0|54.0|0|0.0|100
0|2021-02-16|2175.0|0|2183.0|0|54.0|0|0.0|100
0|2021-02-17|2180.0|0|2188.0|0|54.0|0|0.0|100
0|2021-02-18|2180.0|0|2191.0|0|54.0|0|0.0|100
0|2021-02-19|2189.0|0|2197.0|0|57.0|0|0.0|100
0|2021-02-20|2189.0|0|2197.0|0|57.0|0|0.0|100
0|2021-02-21|2189.0|0|2197.0|0|57.0|0|0.0|100
0|2021-02-22|2189.0|0|2202.0|0|57.0|0|0.0|100
0|2021-02-23|2195.0|0|2204.0|0|57.0|0|0.0|100
0|2021-02-24|2199.0|0|2208.0|0|60.0|0|0.0|100
0|2021-02-25|2201.0|0|2210.0|0|60.0|0|0.0|100
0|2021-02-26|2205.0|0|2214.0|0|61.0|0|0.0|100
0|2021-02-27|2207.0|0|2216.0|0|62.0|0|0.0|100
0|2021-02-28|2206.0|0|2215.0|0|62.0|0|0.0|100
0|2021-03-01|2206.0|0|2215.0|0|62.0|0|0.0|100
0|2021-03-02|2218.0|0|2228.0|0|62.0|0|0.0|100
0|2021-03-03|2218.0|0|2235.0|0|62.0|0|0.0|100
0|2021-03-04|2218.0|0|2238.0|0|62.0|0|0.0|100
0|2021-03-05|2218.0|0|2245.0|0|62.0|0|0.0|100
0|2021-03-06|2235.0|0|2245.0|0|62.0|0|0.0|100
0|2021-03-07|2235.0|0|2245.0|0|62.0|0|0.0|100
0|2021-03-08|2236.0|0|2246.0|0|62.0|0|0.0|100
0|2021-03-09|2238.0|0|2248.0|0|62.0|0|0.0|100
0|2021-03-10|2239.0|0|2249.0|0|62.0|0|0.0|100
0|2021-03-11|2241.0|0|2251.0|0|62.0|0|0.0|100
0|2021-03-12|2243.0|0|2253.0|0|62.0|0|0.0|100
0|2021-03-13|2243.0|0|2255.0|0|62.0|0|0.0|100
0|2021-03-14|2245.0|0|2255.0|0|62.0|0|0.0|100
0|2021-03-15|2245.0|0|2255.0|0|62.0|0|0.0|100
0|2021-03-16|2245.0|0|2255.0|0|63.0|0|0.0|100
0|2021-03-17|2245.0|0|2258.0|0|63.0|0|0.0|100
0|2021-03-18|2248.0|0|2258.0|0|64.0|0|0.0|100
0|2021-03-19|2248.0|0|2260.0|0|64.0|0|0.0|100
0|2021-03-20|2248.0|0|2260.0|0|64.0|0|0.0|100
0|2021-03-21|2248.0|0|2260.0|0|64.0|0|0.0|100
0|2021-03-22|2253.0|0|2263.0|0|64.0|0|0.0|100
0|2021-03-23|2255.0|0|2265.0|0|64.0|0|0.0|100
0|2021-03-24|2255.0|0|2265.0|0|65.0|0|0.0|100
0|2021-03-25|2256.0|0|2266.0|0|65.0|0|0.0|100
0|2021-03-26|2257.0|0|2267.0|0|65.0|0|0.0|100
0|2021-03-27|2257.0|0|2267.0|0|66.0|0|0.0|100
0|2021-03-28|2257.0|0|2267.0|0|66.0|0|0.0|100
0|2021-03-29|2257.0|0|2267.0|0|66.0|0|0.0|100
0|2021-03-30|2258.0|0|2268.0|0|66.0|0|0.0|100
0|2021-03-31|2260.0|0|2270.0|0|66.0|0|0.0|100
0|2021-04-01|2260.0|0|2270.0|0|67.0|0|0.0|100
0|2021-04-02|2260.0|0|2270.0|0|69.0|0|0.0|100
0|2021-04-03|2262.0|0|2272.0|0|69.0|0|0.0|100
0|2021-04-04|2262.0|0|2272.0|0|69.0|0|0.0|100
0|2021-04-05|2263.0|0|2273.0|0|69.0|0|0.0|100
0|2021-04-06|2263.0|0|2273.0|0|69.0|0|0.0|100
0|2021-04-07|2263.0|0|2273.0|0|69.0|0|0.0|100
0|2021-04-08|2263.0|0|2273.0|0|70.0|0|0.0|100
0|2021-04-09|2263.0|0|2273.0|0|70.0|0|0.0|100
0|2021-04-10|2264.0|0|2274.0|0|70.0|0|0.0|100
0|2021-04-11|2264.0|0|2274.0|0|70.0|0|0.0|100
0|2021-04-12|2265.0|0|2275.0|0|70.0|0|0.0|100
0|2021-04-13|2266.0|0|2276.0|0|71.0|0|0.0|100
0|2021-04-14|2266.0|0|2276.0|0|71.0|0|0.0|100
0|2021-04-15|2267.0|0|2277.0|0|71.0|0|0.0|100
0|2021-04-16|2268.0|0|2278.0|0|71.0|0|0.0|100
0|2021-04-17|2268.0|0|2278.0|0|71.0|0|0.0|100
0|2021-04-18|2269.0|0|2279.0|0|71.0|0|0.0|100
0|2021-04-19|2271.0|0|2281.0|0|71.0|0|0.0|100
0|2021-04-20|2272.0|0|2283.0|0|71.0|0|0.0|100
0|2021-04-21|2272.0|0|2283.0|0|71.0|0|0.0|100
0|2021-04-22|2273.0|0|2284.0|0|71.0|0|0.0|100
0|2021-04-23|2274.0|0|2285.0|0|71.0|0|0.0|100
0|2021-04-24|2275.0|0|2286.0|0|71.0|0|0.0|100
0|2021-04-25|2275.0|0|2286.0|0|71.0|0|0.0|100
0|2021-04-26|2275.0|0|2286.0|0|71.0|0|0.0|100
0|2021-04-27|2276.0|0|2287.0|0|71.0|0|0.0|100
0|2021-04-28|2277.0|0|2288.0|0|72.0|0|0.0|100
0|2021-04-29|2279.0|0|2290.0|0|72.0|0|0.0|100
0|2021-04-30|2279.0|0|2290.0|0|72.0|0|0.0|100
0|2021-05-01|2280.0|0|2291.0|0|72.0|0|0.0|100
0|2021-05-02|2280.0|0|2291.0|0|72.0|0|0.0|100
0|2021-05-03|2280.0|0|2291.0|0|72.0|0|0.0|100
0|2021-05-04|2281.0|0|2292.0|0|72.0|0|0.0|100
0|2021-05-05|2282.0|0|2293.0|0|72.0|0|0.0|100
0|2021-05-06|2282.0|0|2293.0|0|72.0|0|0.0|100
0|2021-05-07|2282.0|0|2293.0|0|72.0|0|0.0|100
0|2021-05-08|2283.0|0|2294.0|0|72.0|0|0.0|100
0|2021-05-09|2284.0|0|2295.0|0|72.0|0|0.0|100
0|2021-05-10|2284.0|0|2295.0|0|72.0|0|0.0|100
0|2021-05-11|2284.0|0|2295.0|0|72.0|0|0.0|100
0|2021-05-12|2286.0|0|2297.0|0|73.0|0|0.0|100
0|2021-05-13|2287.0|0|2298.0|0|73.0|0|0.0|100
0|2021-05-14|2288.0|0|2299.0|0|73.0|0|0.0|100
0|2021-05-15|2290.0|0|2301.0|0|73.0|0|0.0|100
0|2021-05-16|2290.0|0|2301.0|0|73.0|0|0.0|100
0|2021-05-17|2290.0|0|2300.0|0|73.0|0|0.0|100
0|2021-05-18|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-19|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-20|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-21|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-22|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-23|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-24|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-25|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-26|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-27|2293.0|0|2303.0|0|73.0|0|0.0|100
0|2021-05-28|2293.0|0|2303.0|0|74.0|0|0.0|100
0|2021-05-29|2292.0|0|2302.0|0|74.0|0|0.0|100
0|2021-05-30|2292.0|0|2302.0|0|74.0|0|0.0|100
0|2021-05-31|2292.0|0|2302.0|0|74.0|0|0.0|100
0|2021-06-01|2292.0|0|2303.0|0|74.0|0|0.0|100
0|2021-06-02|2292.0|0|2303.0|0|74.0|0|0.0|100
0|2021-06-03|2294.0|0|2305.0|0|74.0|0|0.0|100
0|2021-06-04|2293.0|0|2304.0|0|74.0|0|0.0|100
0|2021-06-05|2294.0|0|2305.0|0|74.0|0|0.0|100
0|2021-06-06|2295.0|0|2306.0|0|74.0|0|0.0|100
0|2021-06-07|2295.0|0|2306.0|0|74.0|0|0.0|100
0|2021-06-08|2295.0|0|2306.0|0|74.0|0|0.0|100
0|2021-06-09|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-10|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-11|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-12|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-13|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-14|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-15|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-16|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-17|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-18|2296.0|0|2307.0|0|74.0|0|0.0|100
0|2021-06-19|2297.0|0|2308.0|0|74.0|0|0.0|100
0|2021-06-20|2297.0|0|2308.0|0|74.0|0|0.0|100
0|2021-06-21|2297.0|0|2308.0|0|74.0|0|0.0|100
0|2021-06-22|2298.0|0|2309.0|0|74.0|0|0.0|100
0|2021-06-23|2298.0|0|2309.0|0|74.0|0|0.0|100
0|2021-06-24|2298.0|0|2309.0|0|74.0|0|0.0|100
0|2021-06-25|2298.0|0|2309.0|0|74.0|0|0.0|100
0|2021-06-26|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-06-27|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-06-28|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-06-29|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-06-30|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-01|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-02|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-03|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-04|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-05|2299.0|0|2310.0|0|74.0|0|0.0|100
0|2021-07-06|2301.0|0|2312.0|0|74.0|0|0.0|100
0|2021-07-07|2304.0|0|2315.0|0|74.0|0|0.0|100
0|2021-07-08|2305.0|0|2316.0|0|74.0|0|0.0|100
0|2021-07-09|2309.0|0|2320.0|0|74.0|0|0.0|100
0|2021-07-10|2309.0|0|2320.0|0|74.0|0|0.0|100
0|2021-07-11|2309.0|0|2320.0|0|74.0|0|0.0|100
0|2021-07-12|2309.0|0|2319.0|0|74.0|0|0.0|100
0|2021-07-13|2313.0|0|2323.0|0|74.0|0|0.0|100
0|2021-07-14|2314.0|0|2324.0|0|74.0|0|0.0|100
0|2021-07-15|2314.0|0|2324.0|0|74.0|0|0.0|100
0|2021-07-16|2314.0|0|2324.0|0|74.0|0|0.0|100
0|2021-07-17|2314.0|0|2324.0|0|74.0|0|0.0|100
0|2021-07-18|2314.0|0|2324.0|0|74.0|0|0.0|100
0|2021-07-19|2315.0|0|2327.0|0|74.0|0|0.0|100
0|2021-07-20|2315.0|0|2327.0|0|74.0|0|0.0|100
0|2021-07-21|2317.0|0|2329.0|0|74.0|0|0.0|100
0|2021-07-22|2318.0|0|2330.0|0|74.0|0|0.0|100
0|2021-07-23|2320.0|0|2332.0|0|74.0|0|0.0|100
0|2021-07-24|2320.0|0|2332.0|0|74.0|0|0.0|100
0|2021-07-25|2320.0|0|2332.0|0|74.0|0|0.0|100
0|2021-07-26|2323.0|0|2335.0|0|74.0|0|0.0|100
0|2021-07-27|2326.0|0|2338.0|0|74.0|0|0.0|100
0|2021-07-28|2330.0|0|2342.0|0|74.0|0|0.0|100
0|2021-07-29|2334.0|0|2346.0|0|74.0|0|0.0|100
0|2021-07-30|2338.0|0|2350.0|0|74.0|0|0.0|100
0|2021-07-31|2338.0|0|2350.0|0|74.0|0|0.0|100
0|2021-08-01|2338.0|0|2350.0|0|74.0|0|0.0|100
0|2021-08-02|2341.0|0|2353.0|0|74.0|0|0.0|100
0|2021-08-03|2354.0|0|2366.0|0|74.0|0|0.0|100
0|2021-08-04|2359.0|0|2371.0|0|74.0|0|0.0|100
0|2021-08-05|2361.0|0|2373.0|0|74.0|0|0.0|100
0|2021-08-06|2368.0|0|2380.0|0|74.0|0|0.0|100
0|2021-08-07|2368.0|0|2380.0|0|74.0|0|0.0|100
0|2021-08-08|2368.0|0|2380.0|0|74.0|0|0.0|100
0|2021-08-09|2378.0|0|2390.0|0|74.0|0|0.0|100
0|2021-08-10|2389.0|0|2401.0|0|74.0|0|0.0|100
0|2021-08-11|2400.0|0|2412.0|0|74.0|0|0.0|100
0|2021-08-12|2408.0|0|2420.0|0|74.0|0|0.0|100
0|2021-08-13|2411.0|0|2423.0|0|74.0|0|0.0|100
0|2021-08-14|2411.0|0|2423.0|0|74.0|0|0.0|100
0|2021-08-15|2411.0|0|2423.0|0|74.0|0|0.0|100
0|2021-08-16|2423.0|0|2435.0|0|74.0|0|0.0|100
0|2021-08-17|2437.0|0|2449.0|0|74.0|0|0.0|100
0|2021-08-18|2446.0|0|2458.0|0|74.0|0|0.0|100
0|2021-08-19|2458.0|0|2470.0|0|74.0|0|0.0|100
0|2021-08-20|2469.0|0|2481.0|0|74.0|0|0.0|100
0|2021-08-21|2469.0|0|2481.0|0|74.0|0|0.0|100
0|2021-08-22|2469.0|0|2481.0|0|74.0|0|0.0|100
0|2021-08-23|2492.0|0|2504.0|0|74.0|0|0.0|100
0|2021-08-24|2514.0|0|2526.0|0|75.0|0|0.0|100
0|2021-08-25|2531.0|0|2543.0|0|75.0|0|0.0|100
0|2021-08-26|2565.0|0|2577.0|0|75.0|0|0.0|100
0|2021-08-27|2588.0|0|2600.0|0|75.0|0|0.0|100
0|2021-08-28|2588.0|0|2600.0|0|75.0|0|0.0|100
0|2021-08-29|2588.0|0|2600.0|0|75.0|0|0.0|100
0|2021-08-30|2626.0|0|2638.0|0|75.0|0|0.0|100
0|2021-08-31|2642.0|0|2655.0|0|75.0|0|0.0|100
0|2021-09-01|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-02|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-03|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-04|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-05|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-06|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-07|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-08|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-09|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-10|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-11|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-12|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-13|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-14|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-15|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-16|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-17|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-18|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-19|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-20|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-21|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-22|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-23|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-24|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-25|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-26|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-27|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-28|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-29|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-09-30|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-01|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-02|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-03|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-04|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-05|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-06|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-07|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-08|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-09|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-10|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-11|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-12|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-13|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-14|2642.0|0|0.0|100|75.0|0|0.0|100
0|2021-10-15|2642.0|0|0.0|100|75.0|0|0.0|100
