|dates|Worcester_Massachusetts_UnitedStates.AverageDailyTemperature.data|Worcester_Massachusetts_UnitedStates.AverageDailyTemperature.missing|Worcester_Massachusetts_UnitedStates.AverageDewPoint.data|Worcester_Massachusetts_UnitedStates.AverageDewPoint.missing|Worcester_Massachusetts_UnitedStates.AverageRelativeHumidity.data|Worcester_Massachusetts_UnitedStates.AverageRelativeHumidity.missing|Worcester_Massachusetts_UnitedStates.AverageSurfaceAirPressure.data|Worcester_Massachusetts_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|69.91666666666667|0|66.22916666666667|0|88.35416666666667|0|29.083229166666666|0
0|2021-08-11|77.95833333333333|0|70.65625|0|79.40625|0|28.945624999999993|0
0|2021-08-12|77.92708333333333|0|69.73958333333333|0|77.59375|0|28.905416666666664|0
0|2021-08-13|79.70833333333333|0|70.08333333333333|0|73.58333333333333|0|28.969166666666677|0
0|2021-08-14|76.70833333333333|0|66.58333333333333|0|71.58333333333333|0|28.985416666666666|0
0|2021-08-15|69.70833333333333|0|51.083333333333336|0|52.208333333333336|0|29.115416666666665|0
0|2021-08-16|68.20833333333333|0|52.375|0|57.75|0|29.147916666666664|0
0|2021-08-17|70.5625|0|61.979166666666664|0|75.125|0|29.143749999999997|0
0|2021-08-18|73.0625|0|65.04166666666667|0|76.16666666666667|0|29.13833333333334|0
0|2021-08-19|72.48611111111113|0|68.9265873015873|0|88.68849206349206|0|28.904895833333317|0
0|2021-08-20|73.58333333333333|0|68.84375|0|85.28819444444444|0|28.82059027777777|0
0|2021-08-21|76.11944444444445|0|69.13888888888889|0|79.93472222222222|0|28.900902777777773|0
0|2021-08-22|69.06944444444444|0|67.6125|0|94.90138888888889|0|28.758840277777775|0
0|2021-08-23|71.08819444444444|0|67.96875|0|90.04583333333333|0|28.793340277777776|0
0|2021-08-24|75.90416666666667|0|67.40833333333333|0|75.95833333333333|0|28.847000000000005|0
0|2021-08-25|79.0|0|63.166666666666664|0|59.708333333333336|0|29.030833333333323|0
0|2021-08-26|80.25|0|68.25|0|67.95833333333333|0|29.035|0
0|2021-08-27|79.875|0|67.75|0|67.45833333333333|0|29.047500000000003|0
0|2021-08-28|64.47222222222221|0|54.77777777777777|0|71.4861111111111|0|29.235416666666666|0
0|2021-08-29|64.44791666666667|0|58.59722222222222|0|81.48958333333333|0|23.988645833333333|0
0|2021-08-30|73.71875|0|68.08333333333333|0|82.96875|0|17.980312500000004|0
0|2021-08-31|71.16666666666667|0|60.25|0|69.70833333333333|0|28.725000000000005|0
0|2021-09-01|63.469444444444434|0|58.76111111111111|0|85.16666666666667|0|28.780263888888886|0
0|2021-09-02|61.32638888888889|0|51.214285714285715|0|71.65674603174604|0|28.720223214285713|0
0|2021-09-03|60.395833333333336|0|49.375|0|68.04166666666667|0|28.906875000000003|0
0|2021-09-04|63.791666666666664|0|52.708333333333336|0|68.33333333333333|0|28.902083333333334|0
0|2021-09-05|63.354166666666664|0|59.479166666666664|0|87.28125|0|28.807187499999998|0
0|2021-09-06|68.34375|0|57.895833333333336|0|71.07291666666667|0|28.726076388888888|0
0|2021-09-07|64.54166666666667|0|53.458333333333336|0|68.66666666666667|0|28.86666666666666|0
0|2021-09-08|68.9861111111111|0|61.32638888888889|0|78.2013888888889|0|28.82624999999999|0
0|2021-09-09|68.75347222222221|0|65.98154761904762|0|90.70505952380954|0|28.728268849206348|0
0|2021-09-10|63.041666666666664|0|54.625|0|75.16666666666667|0|28.768541666666664|0
0|2021-09-11|61.875|0|50.833333333333336|0|68.41666666666667|0|29.04458333333332|0
0|2021-09-12|68.625|0|60.625|0|76.08333333333333|0|28.957499999999992|0
0|2021-09-13|68.75694444444444|0|56.875|0|67.58333333333333|0|28.925138888888895|0
0|2021-09-14|65.3125|0|55.25|0|70.35416666666667|0|29.00791666666667|0
0|2021-09-15|71.57986111111111|0|65.55555555555556|0|82.04166666666667|0|28.923159722222227|0
0|2021-09-16|65.28125|0|61.21875|0|86.79166666666667|0|29.16333333333333|0
0|2021-09-17|61.555555555555564|0|59.80902777777778|0|95.41319444444446|0|29.205243055555556|0
0|2021-09-18|68.59375|0|63.552083333333336|0|85.48958333333333|0|28.990972222222222|0
0|2021-09-19|64.9375|0|51.20138888888889|0|61.625|0|29.071666666666662|0
0|2021-09-20|62.291666666666664|0|51.75|0|69.5625|0|29.27333333333334|0
0|2021-09-21|61.73611111111111|0|55.67361111111111|0|81.06944444444444|0|29.293194444444442|0
0|2021-09-22|67.66041666666668|0|66.60208333333334|0|96.11527777777779|0|29.10240277777777|0
0|2021-09-23|70.34027777777779|0|66.71527777777779|0|88.55555555555554|0|29.006944444444443|0
0|2021-09-24|66.84722222222221|0|64.3263888888889|0|91.61805555555554|0|28.95798611111111|0
0|2021-09-25|64.375|0|51.416666666666664|0|64.20833333333333|0|28.932500000000005|0
0|2021-09-26|61.416666666666664|0|50.041666666666664|0|67.95833333333333|0|28.762916666666673|0
0|2021-09-27|60.625|0|51.25|0|71.83333333333333|0|28.817499999999995|0
0|2021-09-28|60.71180555555555|0|56.4375|0|85.85763888888887|0|28.75020833333333|0
0|2021-09-29|53.708333333333336|0|42.083333333333336|0|66.125|0|28.867499999999993|0
0|2021-09-30|51.541666666666664|0|42.8125|0|73.0|0|28.97791666666666|0
0|2021-10-01|53.0|0|42.666666666666664|0|69.83333333333333|0|29.076250000000005|0
0|2021-10-02|58.541666666666664|0|49.125|0|71.91666666666667|0|28.99791666666667|0
0|2021-10-03|60.17916666666667|0|55.68055555555555|0|85.51805555555556|0|28.91543055555555|0
0|2021-10-04|54.385416666666664|0|53.9375|0|98.40625|0|28.995270833333326|0
0|2021-10-05|52.53333333333333|0|51.08888888888888|0|94.97222222222223|0|29.16639583333334|0
0|2021-10-06|60.708333333333336|0|50.875|0|71.04166666666667|0|29.266666666666666|0
0|2021-10-07|62.458333333333336|0|53.645833333333336|0|74.58333333333333|0|29.180000000000007|0
0|2021-10-08|62.076388888888886|0|53.71527777777778|0|75.375|0|29.109236111111112|0
0|2021-10-09|55.22569444444445|0|50.361111111111114|0|84.71180555555556|0|29.228784722222226|0
0|2021-10-10|55.770833333333336|0|53.104166666666664|0|90.95833333333333|0|29.17916666666667|0
0|2021-10-11|58.829861111111114|0|56.41666666666668|0|92.21875|0|29.06243055555554|0
0|2021-10-12|61.382936507936506|0|54.62301587301587|0|80.0813492063492|0|29.03583333333333|0
0|2021-10-13|61.458333333333336|0|55.8125|0|82.4375|0|28.9325|0
0|2021-10-14|66.04166666666667|0|58.354166666666664|0|77.0625|0|28.841250000000006|0
0|2021-10-15|66.20833333333333|0|59.0|8|78.91666666666667|0|28.85181818181819|8
