|dates|Bandera_Texas_UnitedStates.AverageDailyTemperature.data|Bandera_Texas_UnitedStates.AverageDailyTemperature.missing|Bandera_Texas_UnitedStates.AverageDewPoint.data|Bandera_Texas_UnitedStates.AverageDewPoint.missing|Bandera_Texas_UnitedStates.AverageRelativeHumidity.data|Bandera_Texas_UnitedStates.AverageRelativeHumidity.missing|Bandera_Texas_UnitedStates.AverageSurfaceAirPressure.data|Bandera_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-10|84.11805555555556|0|70.34375|0|66.38541666666667|0|29.047847222222213|0
0|2021-08-11|83.31805555555555|0|70.77916666666667|0|68.54027777777777|0|29.04884722222222|0
0|2021-08-12|83.8576388888889|0|71.58333333333333|0|69.0|0|29.051736111111115|0
0|2021-08-13|83.7048611111111|0|71.95833333333333|0|70.0|0|29.089756944444435|0
0|2021-08-14|82.71666666666667|0|70.76666666666667|0|70.07777777777778|0|29.1105|0
0|2021-08-15|80.20138888888889|0|70.5625|0|74.35416666666667|0|29.033194444444447|0
0|2021-08-16|81.8125|0|70.25694444444444|0|70.3125|0|28.942152777777775|0
0|2021-08-17|83.5451388888889|0|72.125|0|70.32291666666667|0|28.912604166666664|0
0|2021-08-18|85.3125|0|74.16666666666667|0|70.33333333333333|0|28.949375000000003|0
0|2021-08-19|85.625|0|73.52083333333333|0|68.875|0|28.972395833333334|0
0|2021-08-20|84.93055555555556|0|71.02777777777777|0|65.27777777777777|0|28.935208333333335|0
0|2021-08-21|85.1388888888889|0|72.75|0|68.90972222222223|0|28.951875000000005|0
0|2021-08-22|84.8611111111111|0|69.63888888888889|0|63.826388888888886|0|29.01649305555556|0
0|2021-08-23|83.44444444444444|0|68.77083333333333|0|64.15972222222223|0|29.014375000000005|0
0|2021-08-24|85.06944444444444|0|69.8888888888889|0|63.40277777777778|0|29.005972222222226|0
0|2021-08-25|83.35416666666667|0|70.40972222222223|0|67.3263888888889|0|29.03145833333333|0
0|2021-08-26|83.95833333333333|0|69.33333333333333|0|64.375|0|29.00666666666667|0
0|2021-08-27|82.58333333333333|0|70.90277777777779|0|69.63194444444444|0|28.948333333333338|0
0|2021-08-28|82.25000000000001|0|70.38194444444444|0|69.33333333333333|0|28.95861111111111|0
0|2021-08-29|83.77777777777777|0|71.70833333333333|0|69.125|0|28.932430555555555|0
0|2021-08-30|84.04166666666667|0|70.45833333333333|0|65.66666666666667|0|28.86666666666667|0
0|2021-08-31|85.83333333333333|0|68.375|0|58.875|0|28.805000000000003|0
0|2021-09-01|86.64583333333333|0|72.39583333333333|0|65.5625|0|28.826666666666664|0
0|2021-09-02|86.55555555555556|0|71.69444444444444|0|64.26388888888889|0|28.900277777777784|0
0|2021-09-03|86.02430555555554|0|71.7986111111111|0|65.32291666666667|0|28.947430555555556|0
0|2021-09-04|86.0486111111111|0|69.6875|0|61.270833333333336|0|28.957777777777775|0
0|2021-09-05|85.04166666666667|0|66.54166666666667|0|58.0|0|28.957916666666673|0
0|2021-09-06|80.45833333333333|0|67.9375|0|69.72916666666667|0|28.979513888888903|0
0|2021-09-07|81.875|0|69.29166666666667|0|68.91666666666667|0|28.941666666666663|0
0|2021-09-08|83.54166666666667|0|65.08333333333333|0|59.375|0|28.96291666666666|0
0|2021-09-09|80.9375|0|59.729166666666664|0|52.458333333333336|0|29.02604166666666|0
0|2021-09-10|79.79166666666667|0|57.75|0|49.75|0|29.05541666666667|0
0|2021-09-11|77.95833333333333|0|56.5|0|53.833333333333336|0|29.077916666666667|0
0|2021-09-12|79.60416666666667|0|67.24652777777777|0|67.72916666666667|0|29.0682986111111|0
0|2021-09-13|78.99652777777779|0|68.33680555555556|0|71.1423611111111|0|29.00600694444445|0
0|2021-09-14|80.04166666666667|0|64.25|0|61.875|0|28.893749999999994|0
0|2021-09-15|78.77083333333333|0|65.04166666666667|0|64.95833333333333|0|28.892083333333332|0
0|2021-09-16|79.125|0|63.791666666666664|0|62.0|0|28.907083333333333|0
0|2021-09-17|83.54166666666667|0|66.125|0|59.416666666666664|0|28.963750000000005|0
0|2021-09-18|80.125|0|69.89880952380953|0|72.18452380952381|0|29.021904761904764|0
0|2021-09-19|82.66666666666667|0|67.08333333333333|0|63.25|0|28.93625|0
0|2021-09-20|84.95833333333333|0|66.91666666666667|0|59.458333333333336|0|28.88833333333334|0
0|2021-09-21|83.09722222222221|0|68.65277777777779|0|64.68055555555556|0|29.051180555555558|0
0|2021-09-22|76.66666666666667|0|41.0|0|29.0|0|29.23041666666666|0
0|2021-09-23|69.125|0|40.8125|0|40.395833333333336|0|29.09791666666666|0
0|2021-09-24|71.41666666666667|0|49.041666666666664|0|48.875|0|29.066249999999993|0
0|2021-09-25|72.625|0|53.333333333333336|0|55.125|0|29.096249999999998|0
0|2021-09-26|71.75|0|50.958333333333336|0|52.166666666666664|0|29.064999999999998|0
0|2021-09-27|78.75|0|64.29166666666667|0|64.25|0|28.991666666666664|0
0|2021-09-28|82.98958333333333|0|70.22569444444444|0|68.53819444444444|0|28.870729166666667|0
0|2021-09-29|77.1875|0|59.833333333333336|0|63.21527777777777|0|28.875357142857144|0
0|2021-09-30|80.10277777777777|0|70.98750000000001|0|76.16666666666667|0|28.92172222222223|0
0|2021-10-01|75.82222222222222|0|67.1388888888889|0|75.76944444444445|0|29.01306944444444|0
0|2021-10-02|77.8125|0|69.125|0|76.48611111111111|0|29.042152777777773|0
0|2021-10-03|77.29166666666667|0|66.91666666666667|0|72.70833333333333|0|29.038333333333327|0
0|2021-10-04|77.33333333333333|0|58.916666666666664|0|58.333333333333336|0|29.050416666666663|0
0|2021-10-05|73.95833333333333|0|53.166666666666664|0|53.666666666666664|0|29.04416666666666|0
0|2021-10-06|75.125|0|53.958333333333336|0|50.416666666666664|0|29.041249999999994|0
0|2021-10-07|75.375|0|57.791666666666664|0|58.791666666666664|0|29.06791666666666|0
0|2021-10-08|75.0|0|58.541666666666664|0|60.791666666666664|0|29.06999999999999|0
0|2021-10-09|74.54166666666667|0|60.75|0|65.83333333333333|0|28.97333333333333|0
0|2021-10-10|80.35416666666667|0|70.91666666666667|0|75.20833333333333|0|28.78743055555555|0
0|2021-10-11|73.6875|0|55.020833333333336|0|56.770833333333336|0|28.87666666666667|0
0|2021-10-12|80.44444444444444|0|72.44791666666667|0|77.61805555555556|0|28.8413125|0
0|2021-10-13|79.63065476190475|0|72.03799603174603|0|78.76240079365078|0|28.81036805555556|0
0|2021-10-14|77.0826388888889|0|70.83680555555556|0|82.50555555555555|0|28.848340277777783|0
0|2021-10-15|76.29583333333333|0|67.19305555555555|0|75.75138888888888|0|28.99557638888889|0
