|dates|Lavaca_Texas_UnitedStates.JHU_ConfirmedCases.data|Lavaca_Texas_UnitedStates.JHU_ConfirmedCases.missing|Lavaca_Texas_UnitedStates.NYT_ConfirmedCases.data|Lavaca_Texas_UnitedStates.NYT_ConfirmedCases.missing|Lavaca_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Lavaca_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Lavaca_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Lavaca_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2103.0|0|2103.0|0|66.0|0|0.0|100
0|2021-02-05|2117.0|0|2117.0|0|66.0|0|0.0|100
0|2021-02-06|2117.0|0|2133.0|0|66.0|0|0.0|100
0|2021-02-07|2133.0|0|2133.0|0|66.0|0|0.0|100
0|2021-02-08|2133.0|0|2133.0|0|66.0|0|0.0|100
0|2021-02-09|2133.0|0|2138.0|0|67.0|0|0.0|100
0|2021-02-10|2133.0|0|2149.0|0|67.0|0|0.0|100
0|2021-02-11|2164.0|0|2164.0|0|68.0|0|0.0|100
0|2021-02-12|2164.0|0|2173.0|0|68.0|0|0.0|100
0|2021-02-13|2164.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-14|2177.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-15|2177.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-16|2177.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-17|2177.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-18|2177.0|0|2177.0|0|68.0|0|0.0|100
0|2021-02-19|2179.0|0|2179.0|0|69.0|0|0.0|100
0|2021-02-20|2179.0|0|2179.0|0|70.0|0|0.0|100
0|2021-02-21|2179.0|0|2179.0|0|70.0|0|0.0|100
0|2021-02-22|2179.0|0|2179.0|0|71.0|0|0.0|100
0|2021-02-23|2262.0|0|2262.0|0|71.0|0|0.0|100
0|2021-02-24|2269.0|0|2269.0|0|71.0|0|0.0|100
0|2021-02-25|2269.0|0|2275.0|0|71.0|0|0.0|100
0|2021-02-26|2269.0|0|2279.0|0|71.0|0|0.0|100
0|2021-02-27|2269.0|0|2279.0|0|71.0|0|0.0|100
0|2021-02-28|2269.0|0|2280.0|0|71.0|0|0.0|100
0|2021-03-01|2269.0|0|2280.0|0|71.0|0|0.0|100
0|2021-03-02|2281.0|0|2281.0|0|72.0|0|0.0|100
0|2021-03-03|2281.0|0|2292.0|0|72.0|0|0.0|100
0|2021-03-04|2281.0|0|2297.0|0|72.0|0|0.0|100
0|2021-03-05|2299.0|0|2299.0|0|72.0|0|0.0|100
0|2021-03-06|2307.0|0|2307.0|0|72.0|0|0.0|100
0|2021-03-07|2307.0|0|2307.0|0|72.0|0|0.0|100
0|2021-03-08|2307.0|0|2307.0|0|72.0|0|0.0|100
0|2021-03-09|2310.0|0|2310.0|0|72.0|0|0.0|100
0|2021-03-10|2310.0|0|2314.0|0|72.0|0|0.0|100
0|2021-03-11|2310.0|0|2317.0|0|72.0|0|0.0|100
0|2021-03-12|2310.0|0|2323.0|0|72.0|0|0.0|100
0|2021-03-13|2329.0|0|2329.0|0|72.0|0|0.0|100
0|2021-03-14|2329.0|0|2329.0|0|72.0|0|0.0|100
0|2021-03-15|2329.0|0|2329.0|0|72.0|0|0.0|100
0|2021-03-16|2330.0|0|2330.0|0|72.0|0|0.0|100
0|2021-03-17|2341.0|0|2341.0|0|73.0|0|0.0|100
0|2021-03-18|2341.0|0|2341.0|0|73.0|0|0.0|100
0|2021-03-19|2348.0|0|2348.0|0|73.0|0|0.0|100
0|2021-03-20|2348.0|0|2350.0|0|73.0|0|0.0|100
0|2021-03-21|2348.0|0|2350.0|0|73.0|0|0.0|100
0|2021-03-22|2348.0|0|2350.0|0|73.0|0|0.0|100
0|2021-03-23|2348.0|0|2352.0|0|73.0|0|0.0|100
0|2021-03-24|2365.0|0|2365.0|0|74.0|0|0.0|100
0|2021-03-25|2365.0|0|2367.0|0|74.0|0|0.0|100
0|2021-03-26|2365.0|0|2370.0|0|74.0|0|0.0|100
0|2021-03-27|2376.0|0|2376.0|0|75.0|0|0.0|100
0|2021-03-28|2376.0|0|2376.0|0|75.0|0|0.0|100
0|2021-03-29|2376.0|0|2376.0|0|75.0|0|0.0|100
0|2021-03-30|2376.0|0|2376.0|0|75.0|0|0.0|100
0|2021-03-31|2376.0|0|2389.0|0|75.0|0|0.0|100
0|2021-04-01|2376.0|0|2389.0|0|75.0|0|0.0|100
0|2021-04-02|2376.0|0|2394.0|0|75.0|0|0.0|100
0|2021-04-03|2394.0|0|2394.0|0|75.0|0|0.0|100
0|2021-04-04|2394.0|0|2394.0|0|75.0|0|0.0|100
0|2021-04-05|2394.0|0|2394.0|0|75.0|0|0.0|100
0|2021-04-06|2398.0|0|2398.0|0|75.0|0|0.0|100
0|2021-04-07|2406.0|0|2406.0|0|75.0|0|0.0|100
0|2021-04-08|2410.0|0|2410.0|0|75.0|0|0.0|100
0|2021-04-09|2411.0|0|2411.0|0|75.0|0|0.0|100
0|2021-04-10|2414.0|0|2414.0|0|75.0|0|0.0|100
0|2021-04-11|2414.0|0|2414.0|0|75.0|0|0.0|100
0|2021-04-12|2414.0|0|2414.0|0|75.0|0|0.0|100
0|2021-04-13|2414.0|0|2414.0|0|75.0|0|0.0|100
0|2021-04-14|2419.0|0|2419.0|0|75.0|0|0.0|100
0|2021-04-15|2425.0|0|2425.0|0|75.0|0|0.0|100
0|2021-04-16|2430.0|0|2430.0|0|75.0|0|0.0|100
0|2021-04-17|2440.0|0|2440.0|0|75.0|0|0.0|100
0|2021-04-18|2440.0|0|2440.0|0|75.0|0|0.0|100
0|2021-04-19|2440.0|0|2440.0|0|75.0|0|0.0|100
0|2021-04-20|2443.0|0|2442.0|0|75.0|0|0.0|100
0|2021-04-21|2451.0|0|2451.0|0|75.0|0|0.0|100
0|2021-04-22|2453.0|0|2453.0|0|75.0|0|0.0|100
0|2021-04-23|2456.0|0|2456.0|0|75.0|0|0.0|100
0|2021-04-24|2461.0|0|2461.0|0|76.0|0|0.0|100
0|2021-04-25|2461.0|0|2461.0|0|76.0|0|0.0|100
0|2021-04-26|2461.0|0|2461.0|0|76.0|0|0.0|100
0|2021-04-27|2465.0|0|2465.0|0|76.0|0|0.0|100
0|2021-04-28|2465.0|0|2465.0|0|76.0|0|0.0|100
0|2021-04-29|2468.0|0|2468.0|0|76.0|0|0.0|100
0|2021-04-30|2470.0|0|2470.0|0|76.0|0|0.0|100
0|2021-05-01|2471.0|0|2471.0|0|76.0|0|0.0|100
0|2021-05-02|2471.0|0|2471.0|0|76.0|0|0.0|100
0|2021-05-03|2477.0|0|2477.0|0|76.0|0|0.0|100
0|2021-05-04|2472.0|0|2472.0|0|76.0|0|0.0|100
0|2021-05-05|2472.0|0|2472.0|0|76.0|0|0.0|100
0|2021-05-06|2475.0|0|2475.0|0|76.0|0|0.0|100
0|2021-05-07|2479.0|0|2479.0|0|76.0|0|0.0|100
0|2021-05-08|2479.0|0|2479.0|0|76.0|0|0.0|100
0|2021-05-09|2479.0|0|2479.0|0|76.0|0|0.0|100
0|2021-05-10|2479.0|0|2479.0|0|76.0|0|0.0|100
0|2021-05-11|2483.0|0|2483.0|0|76.0|0|0.0|100
0|2021-05-12|2484.0|0|2484.0|0|76.0|0|0.0|100
0|2021-05-13|2485.0|0|2485.0|0|76.0|0|0.0|100
0|2021-05-14|2489.0|0|2489.0|0|76.0|0|0.0|100
0|2021-05-15|2489.0|0|2489.0|0|76.0|0|0.0|100
0|2021-05-16|2489.0|0|2489.0|0|76.0|0|0.0|100
0|2021-05-17|2489.0|0|2489.0|0|76.0|0|0.0|100
0|2021-05-18|2496.0|0|2496.0|0|76.0|0|0.0|100
0|2021-05-19|2500.0|0|2500.0|0|76.0|0|0.0|100
0|2021-05-20|2502.0|0|2502.0|0|76.0|0|0.0|100
0|2021-05-21|2503.0|0|2503.0|0|76.0|0|0.0|100
0|2021-05-22|2505.0|0|2505.0|0|76.0|0|0.0|100
0|2021-05-23|2505.0|0|2505.0|0|76.0|0|0.0|100
0|2021-05-24|2505.0|0|2505.0|0|76.0|0|0.0|100
0|2021-05-25|2509.0|0|2509.0|0|76.0|0|0.0|100
0|2021-05-26|2509.0|0|2509.0|0|76.0|0|0.0|100
0|2021-05-27|2511.0|0|2511.0|0|76.0|0|0.0|100
0|2021-05-28|2513.0|0|2513.0|0|76.0|0|0.0|100
0|2021-05-29|2515.0|0|2515.0|0|76.0|0|0.0|100
0|2021-05-30|2515.0|0|2515.0|0|76.0|0|0.0|100
0|2021-05-31|2515.0|0|2515.0|0|76.0|0|0.0|100
0|2021-06-01|2515.0|0|2515.0|0|76.0|0|0.0|100
0|2021-06-02|2517.0|0|2517.0|0|76.0|0|0.0|100
0|2021-06-03|2518.0|0|2518.0|0|76.0|0|0.0|100
0|2021-06-04|2518.0|0|2518.0|0|76.0|0|0.0|100
0|2021-06-05|2517.0|0|2517.0|0|76.0|0|0.0|100
0|2021-06-06|2517.0|0|2517.0|0|76.0|0|0.0|100
0|2021-06-07|2517.0|0|2517.0|0|76.0|0|0.0|100
0|2021-06-08|2517.0|0|2517.0|0|76.0|0|0.0|100
0|2021-06-09|2518.0|0|2518.0|0|76.0|0|0.0|100
0|2021-06-10|2523.0|0|2523.0|0|76.0|0|0.0|100
0|2021-06-11|2523.0|0|2523.0|0|76.0|0|0.0|100
0|2021-06-12|2524.0|0|2524.0|0|76.0|0|0.0|100
0|2021-06-13|2524.0|0|2524.0|0|76.0|0|0.0|100
0|2021-06-14|2524.0|0|2524.0|0|76.0|0|0.0|100
0|2021-06-15|2525.0|0|2525.0|0|76.0|0|0.0|100
0|2021-06-16|2525.0|0|2527.0|0|76.0|0|0.0|100
0|2021-06-17|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-18|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-19|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-20|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-21|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-22|2531.0|0|2531.0|0|76.0|0|0.0|100
0|2021-06-23|2489.0|0|2489.0|0|76.0|0|0.0|100
0|2021-06-24|2490.0|0|2490.0|0|76.0|0|0.0|100
0|2021-06-25|2492.0|0|2492.0|0|76.0|0|0.0|100
0|2021-06-26|2493.0|0|2493.0|0|76.0|0|0.0|100
0|2021-06-27|2493.0|0|2493.0|0|76.0|0|0.0|100
0|2021-06-28|2493.0|0|2493.0|0|76.0|0|0.0|100
0|2021-06-29|2495.0|0|2495.0|0|76.0|0|0.0|100
0|2021-06-30|2496.0|0|2496.0|0|76.0|0|0.0|100
0|2021-07-01|2497.0|0|2497.0|0|76.0|0|0.0|100
0|2021-07-02|2499.0|0|2499.0|0|76.0|0|0.0|100
0|2021-07-03|2499.0|0|2499.0|0|76.0|0|0.0|100
0|2021-07-04|2499.0|0|2499.0|0|76.0|0|0.0|100
0|2021-07-05|2500.0|0|2500.0|0|76.0|0|0.0|100
0|2021-07-06|2505.0|0|2505.0|0|76.0|0|0.0|100
0|2021-07-07|2506.0|0|2506.0|0|76.0|0|0.0|100
0|2021-07-08|2506.0|0|2506.0|0|76.0|0|0.0|100
0|2021-07-09|2507.0|0|2507.0|0|76.0|0|0.0|100
0|2021-07-10|2507.0|0|2507.0|0|76.0|0|0.0|100
0|2021-07-11|2507.0|0|2507.0|0|76.0|0|0.0|100
0|2021-07-12|2507.0|0|2507.0|0|76.0|0|0.0|100
0|2021-07-13|2518.0|0|2518.0|0|76.0|0|0.0|100
0|2021-07-14|2523.0|0|2523.0|0|76.0|0|0.0|100
0|2021-07-15|2525.0|0|2525.0|0|76.0|0|0.0|100
0|2021-07-16|2524.0|0|2524.0|0|76.0|0|0.0|100
0|2021-07-17|2525.0|0|2525.0|0|76.0|0|0.0|100
0|2021-07-18|2525.0|0|2525.0|0|76.0|0|0.0|100
0|2021-07-19|2525.0|0|2525.0|0|76.0|0|0.0|100
0|2021-07-20|2526.0|0|2526.0|0|76.0|0|0.0|100
0|2021-07-21|2527.0|0|2527.0|0|76.0|0|0.0|100
0|2021-07-22|2533.0|0|2533.0|0|76.0|0|0.0|100
0|2021-07-23|2554.0|0|2554.0|0|76.0|0|0.0|100
0|2021-07-24|2555.0|0|2555.0|0|76.0|0|0.0|100
0|2021-07-25|2555.0|0|2555.0|0|76.0|0|0.0|100
0|2021-07-26|2555.0|0|2555.0|0|76.0|0|0.0|100
0|2021-07-27|2567.0|0|2567.0|0|76.0|0|0.0|100
0|2021-07-28|2568.0|0|2568.0|0|76.0|0|0.0|100
0|2021-07-29|2569.0|0|2569.0|0|76.0|0|0.0|100
0|2021-07-30|2577.0|0|2577.0|0|76.0|0|0.0|100
0|2021-07-31|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-08-01|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-08-02|2581.0|0|2581.0|0|76.0|0|0.0|100
0|2021-08-03|2598.0|0|2598.0|0|76.0|0|0.0|100
0|2021-08-04|2602.0|0|2602.0|0|77.0|0|0.0|100
0|2021-08-05|2607.0|0|2607.0|0|77.0|0|0.0|100
0|2021-08-06|2623.0|0|2623.0|0|77.0|0|0.0|100
0|2021-08-07|2627.0|0|2627.0|0|77.0|0|0.0|100
0|2021-08-08|2627.0|0|2627.0|0|77.0|0|0.0|100
0|2021-08-09|2627.0|0|2627.0|0|77.0|0|0.0|100
0|2021-08-10|2648.0|0|2648.0|0|77.0|0|0.0|100
0|2021-08-11|2658.0|0|2658.0|0|77.0|0|0.0|100
0|2021-08-12|2658.0|0|2658.0|0|77.0|0|0.0|100
0|2021-08-13|2685.0|0|2685.0|0|77.0|0|0.0|100
0|2021-08-14|2688.0|0|2688.0|0|77.0|0|0.0|100
0|2021-08-15|2688.0|0|2688.0|0|77.0|0|0.0|100
0|2021-08-16|2688.0|0|2688.0|0|77.0|0|0.0|100
0|2021-08-17|2718.0|0|2718.0|0|77.0|0|0.0|100
0|2021-08-18|2741.0|0|2741.0|0|77.0|0|0.0|100
0|2021-08-19|2751.0|0|2751.0|0|77.0|0|0.0|100
0|2021-08-20|2769.0|0|2769.0|0|77.0|0|0.0|100
0|2021-08-21|2779.0|0|2779.0|0|77.0|0|0.0|100
0|2021-08-22|2779.0|0|2779.0|0|77.0|0|0.0|100
0|2021-08-23|2779.0|0|2779.0|0|77.0|0|0.0|100
0|2021-08-24|2796.0|0|2796.0|0|77.0|0|0.0|100
0|2021-08-25|2805.0|0|2805.0|0|77.0|0|0.0|100
0|2021-08-26|2815.0|0|2815.0|0|77.0|0|0.0|100
0|2021-08-27|2829.0|0|2829.0|0|77.0|0|0.0|100
0|2021-08-28|2829.0|0|2829.0|0|79.0|0|0.0|100
0|2021-08-29|2829.0|0|2829.0|0|79.0|0|0.0|100
0|2021-08-30|2831.0|0|2831.0|0|79.0|0|0.0|100
0|2021-08-31|2886.0|0|2886.0|0|79.0|0|0.0|100
0|2021-09-01|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-02|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-03|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-04|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-05|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-06|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-07|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-08|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-09|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-10|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-11|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-12|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-13|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-14|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-15|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-16|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-17|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-18|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-19|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-20|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-21|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-22|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-23|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-24|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-25|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-26|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-27|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-28|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-29|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-09-30|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-01|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-02|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-03|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-04|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-05|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-06|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-07|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-08|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-09|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-10|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-11|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-12|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-13|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-14|2886.0|0|0.0|100|79.0|0|0.0|100
0|2021-10-15|2886.0|0|0.0|100|79.0|0|0.0|100
