|dates|Mono_California_UnitedStates.JHU_ConfirmedCases.data|Mono_California_UnitedStates.JHU_ConfirmedCases.missing|Mono_California_UnitedStates.NYT_ConfirmedCases.data|Mono_California_UnitedStates.NYT_ConfirmedCases.missing|Mono_California_UnitedStates.JHU_ConfirmedDeaths.data|Mono_California_UnitedStates.JHU_ConfirmedDeaths.missing|Mono_California_UnitedStates.JHU_ConfirmedRecoveries.data|Mono_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|1193.0|0|1170.0|0|4.0|0|0.0|100
0|2021-02-12|1196.0|0|1173.0|0|4.0|0|0.0|100
0|2021-02-13|1198.0|0|1172.0|0|4.0|0|0.0|100
0|2021-02-14|1198.0|0|1176.0|0|4.0|0|0.0|100
0|2021-02-15|1198.0|0|1180.0|0|4.0|0|0.0|100
0|2021-02-16|1203.0|0|1178.0|0|4.0|0|0.0|100
0|2021-02-17|1203.0|0|1180.0|0|4.0|0|0.0|100
0|2021-02-18|1204.0|0|1180.0|0|4.0|0|0.0|100
0|2021-02-19|1204.0|0|1182.0|0|4.0|0|0.0|100
0|2021-02-20|1206.0|0|1186.0|0|4.0|0|0.0|100
0|2021-02-21|1206.0|0|1187.0|0|4.0|0|0.0|100
0|2021-02-22|1206.0|0|1189.0|0|4.0|0|0.0|100
0|2021-02-23|1208.0|0|1189.0|0|4.0|0|0.0|100
0|2021-02-24|1208.0|0|1189.0|0|4.0|0|0.0|100
0|2021-02-25|1210.0|0|1189.0|0|4.0|0|0.0|100
0|2021-02-26|1211.0|0|1190.0|0|4.0|0|0.0|100
0|2021-02-27|1211.0|0|1191.0|0|4.0|0|0.0|100
0|2021-02-28|1211.0|0|1191.0|0|4.0|0|0.0|100
0|2021-03-01|1211.0|0|1192.0|0|4.0|0|0.0|100
0|2021-03-02|1211.0|0|1192.0|0|4.0|0|0.0|100
0|2021-03-03|1214.0|0|1191.0|0|4.0|0|0.0|100
0|2021-03-04|1214.0|0|1191.0|0|4.0|0|0.0|100
0|2021-03-05|1219.0|0|1197.0|0|4.0|0|0.0|100
0|2021-03-06|1219.0|0|1197.0|0|4.0|0|0.0|100
0|2021-03-07|1219.0|0|1198.0|0|4.0|0|0.0|100
0|2021-03-08|1219.0|0|1199.0|0|4.0|0|0.0|100
0|2021-03-09|1219.0|0|1200.0|0|4.0|0|0.0|100
0|2021-03-10|1219.0|0|1203.0|0|4.0|0|0.0|100
0|2021-03-11|1225.0|0|1204.0|0|4.0|0|0.0|100
0|2021-03-12|1225.0|0|1206.0|0|4.0|0|0.0|100
0|2021-03-13|1225.0|0|1206.0|0|4.0|0|0.0|100
0|2021-03-14|1225.0|0|1207.0|0|4.0|0|0.0|100
0|2021-03-15|1225.0|0|1206.0|0|4.0|0|0.0|100
0|2021-03-16|1231.0|0|1206.0|0|4.0|0|0.0|100
0|2021-03-17|1233.0|0|1207.0|0|4.0|0|0.0|100
0|2021-03-18|1233.0|0|1212.0|0|4.0|0|0.0|100
0|2021-03-19|1240.0|0|1215.0|0|4.0|0|0.0|100
0|2021-03-20|1240.0|0|1244.0|0|4.0|0|0.0|100
0|2021-03-21|1242.0|0|1256.0|0|4.0|0|0.0|100
0|2021-03-22|1242.0|0|1263.0|0|4.0|0|0.0|100
0|2021-03-23|1250.0|0|1263.0|0|4.0|0|0.0|100
0|2021-03-24|1250.0|0|1263.0|0|4.0|0|0.0|100
0|2021-03-25|1255.0|0|1243.0|0|4.0|0|0.0|100
0|2021-03-26|1261.0|0|1235.0|0|4.0|0|0.0|100
0|2021-03-27|1261.0|0|1236.0|0|4.0|0|0.0|100
0|2021-03-28|1261.0|0|1241.0|0|4.0|0|0.0|100
0|2021-03-29|1261.0|0|1242.0|0|4.0|0|0.0|100
0|2021-03-30|1262.0|0|1243.0|0|4.0|0|0.0|100
0|2021-03-31|1262.0|0|1245.0|0|4.0|0|0.0|100
0|2021-04-01|1264.0|0|1245.0|0|4.0|0|0.0|100
0|2021-04-02|1267.0|0|1245.0|0|4.0|0|0.0|100
0|2021-04-03|1268.0|0|1246.0|0|4.0|0|0.0|100
0|2021-04-04|1268.0|0|1245.0|0|4.0|0|0.0|100
0|2021-04-05|1268.0|0|1245.0|0|4.0|0|0.0|100
0|2021-04-06|1268.0|0|1246.0|0|4.0|0|0.0|100
0|2021-04-07|1268.0|0|1246.0|0|4.0|0|0.0|100
0|2021-04-08|1269.0|0|1246.0|0|4.0|0|0.0|100
0|2021-04-09|1270.0|0|1247.0|0|4.0|0|0.0|100
0|2021-04-10|1270.0|0|1247.0|0|4.0|0|0.0|100
0|2021-04-11|1270.0|0|1249.0|0|4.0|0|0.0|100
0|2021-04-12|1270.0|0|1250.0|0|4.0|0|0.0|100
0|2021-04-13|1272.0|0|1251.0|0|4.0|0|0.0|100
0|2021-04-14|1272.0|0|1251.0|0|4.0|0|0.0|100
0|2021-04-15|1273.0|0|1252.0|0|4.0|0|0.0|100
0|2021-04-16|1273.0|0|1253.0|0|4.0|0|0.0|100
0|2021-04-17|1273.0|0|1253.0|0|4.0|0|0.0|100
0|2021-04-18|1273.0|0|1253.0|0|4.0|0|0.0|100
0|2021-04-19|1273.0|0|1254.0|0|4.0|0|0.0|100
0|2021-04-20|1273.0|0|1254.0|0|4.0|0|0.0|100
0|2021-04-21|1274.0|0|1254.0|0|4.0|0|0.0|100
0|2021-04-22|1274.0|0|1254.0|0|4.0|0|0.0|100
0|2021-04-23|1274.0|0|1254.0|0|4.0|0|0.0|100
0|2021-04-24|1276.0|0|1256.0|0|4.0|0|0.0|100
0|2021-04-25|1276.0|0|1256.0|0|4.0|0|0.0|100
0|2021-04-26|1276.0|0|1257.0|0|4.0|0|0.0|100
0|2021-04-27|1276.0|0|1258.0|0|4.0|0|0.0|100
0|2021-04-28|1276.0|0|1276.0|0|4.0|0|0.0|100
0|2021-04-29|1276.0|0|1276.0|0|4.0|0|0.0|100
0|2021-04-30|1277.0|0|1276.0|0|4.0|0|0.0|100
0|2021-05-01|1277.0|0|1276.0|0|4.0|0|0.0|100
0|2021-05-02|1277.0|0|1276.0|0|4.0|0|0.0|100
0|2021-05-03|1277.0|0|1277.0|0|4.0|0|0.0|100
0|2021-05-04|1278.0|0|1277.0|0|4.0|0|0.0|100
0|2021-05-05|1278.0|0|1278.0|0|4.0|0|0.0|100
0|2021-05-06|1278.0|0|1278.0|0|4.0|0|0.0|100
0|2021-05-07|1279.0|0|1278.0|0|4.0|0|0.0|100
0|2021-05-08|1280.0|0|1278.0|0|4.0|0|0.0|100
0|2021-05-09|1280.0|0|1278.0|0|4.0|0|0.0|100
0|2021-05-10|1280.0|0|1280.0|0|4.0|0|0.0|100
0|2021-05-11|1280.0|0|1280.0|0|4.0|0|0.0|100
0|2021-05-12|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-13|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-14|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-15|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-16|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-17|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-18|1284.0|0|1284.0|0|4.0|0|0.0|100
0|2021-05-19|1285.0|0|1285.0|0|4.0|0|0.0|100
0|2021-05-20|1287.0|0|1285.0|0|4.0|0|0.0|100
0|2021-05-21|1288.0|0|1287.0|0|4.0|0|0.0|100
0|2021-05-22|1288.0|0|1287.0|0|4.0|0|0.0|100
0|2021-05-23|1288.0|0|1287.0|0|4.0|0|0.0|100
0|2021-05-24|1288.0|0|1288.0|0|4.0|0|0.0|100
0|2021-05-25|1291.0|0|1288.0|0|4.0|0|0.0|100
0|2021-05-26|1293.0|0|1291.0|0|4.0|0|0.0|100
0|2021-05-27|1293.0|0|1293.0|0|4.0|0|0.0|100
0|2021-05-28|1293.0|0|1293.0|0|4.0|0|0.0|100
0|2021-05-29|1294.0|0|1293.0|0|4.0|0|0.0|100
0|2021-05-30|1294.0|0|1293.0|0|4.0|0|0.0|100
0|2021-05-31|1294.0|0|1293.0|0|4.0|0|0.0|100
0|2021-06-01|1294.0|0|1293.0|0|4.0|0|0.0|100
0|2021-06-02|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-03|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-04|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-05|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-06|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-07|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-08|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-09|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-10|1294.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-11|1295.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-12|1295.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-13|1295.0|0|1294.0|0|4.0|0|0.0|100
0|2021-06-14|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-15|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-16|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-17|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-18|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-19|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-20|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-21|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-22|1295.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-23|1298.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-24|1298.0|0|1295.0|0|4.0|0|0.0|100
0|2021-06-25|1298.0|0|1298.0|0|4.0|0|0.0|100
0|2021-06-26|1298.0|0|1298.0|0|4.0|0|0.0|100
0|2021-06-27|1298.0|0|1298.0|0|4.0|0|0.0|100
0|2021-06-28|1299.0|0|1298.0|0|4.0|0|0.0|100
0|2021-06-29|1299.0|0|1298.0|0|4.0|0|0.0|100
0|2021-06-30|1299.0|0|1298.0|0|4.0|0|0.0|100
0|2021-07-01|1299.0|0|1298.0|0|4.0|0|0.0|100
0|2021-07-02|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-03|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-04|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-05|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-06|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-07|1299.0|0|1299.0|0|4.0|0|0.0|100
0|2021-07-08|1300.0|0|1299.0|0|5.0|0|0.0|100
0|2021-07-09|1300.0|0|1299.0|0|5.0|0|0.0|100
0|2021-07-10|1304.0|0|1299.0|0|5.0|0|0.0|100
0|2021-07-11|1304.0|0|1299.0|0|5.0|0|0.0|100
0|2021-07-12|1304.0|0|1299.0|0|5.0|0|0.0|100
0|2021-07-13|1304.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-14|1304.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-15|1304.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-16|1304.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-17|1304.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-18|1307.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-19|1307.0|0|1304.0|0|5.0|0|0.0|100
0|2021-07-20|1310.0|0|1307.0|0|5.0|0|0.0|100
0|2021-07-21|1311.0|0|1307.0|0|5.0|0|0.0|100
0|2021-07-22|1312.0|0|1307.0|0|5.0|0|0.0|100
0|2021-07-23|1312.0|0|1311.0|0|5.0|0|0.0|100
0|2021-07-24|1314.0|0|1311.0|0|5.0|0|0.0|100
0|2021-07-25|1314.0|0|1311.0|0|5.0|0|0.0|100
0|2021-07-26|1314.0|0|1311.0|0|5.0|0|0.0|100
0|2021-07-27|1317.0|0|1314.0|0|5.0|0|0.0|100
0|2021-07-28|1319.0|0|1314.0|0|5.0|0|0.0|100
0|2021-07-29|1325.0|0|1314.0|0|5.0|0|0.0|100
0|2021-07-30|1326.0|0|1319.0|0|5.0|0|0.0|100
0|2021-07-31|1326.0|0|1319.0|0|5.0|0|0.0|100
0|2021-08-01|1326.0|0|1319.0|0|5.0|0|0.0|100
0|2021-08-02|1336.0|0|1326.0|0|5.0|0|0.0|100
0|2021-08-03|1339.0|0|1316.0|0|5.0|0|0.0|100
0|2021-08-04|1339.0|0|1336.0|0|5.0|0|0.0|100
0|2021-08-05|1339.0|0|1339.0|0|5.0|0|0.0|100
0|2021-08-06|1339.0|0|1339.0|0|5.0|0|0.0|100
0|2021-08-07|1339.0|0|1339.0|0|5.0|0|0.0|100
0|2021-08-08|1339.0|0|1346.0|0|5.0|0|0.0|100
0|2021-08-09|1363.0|0|1353.0|0|5.0|0|0.0|100
0|2021-08-10|1351.0|0|1354.0|0|5.0|0|0.0|100
0|2021-08-11|1363.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-12|1363.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-13|1371.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-14|1377.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-15|1377.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-16|1387.0|0|1363.0|0|5.0|0|0.0|100
0|2021-08-17|1387.0|0|1377.0|0|5.0|0|0.0|100
0|2021-08-18|1391.0|0|1377.0|0|5.0|0|0.0|100
0|2021-08-19|1391.0|0|1387.0|0|5.0|0|0.0|100
0|2021-08-20|1407.0|0|1391.0|0|5.0|0|0.0|100
0|2021-08-21|1419.0|0|1391.0|0|5.0|0|0.0|100
0|2021-08-22|1419.0|0|1393.0|0|5.0|0|0.0|100
0|2021-08-23|1427.0|0|1419.0|0|5.0|0|0.0|100
0|2021-08-24|1428.0|0|1419.0|0|5.0|0|0.0|100
0|2021-08-25|1428.0|0|1427.0|0|5.0|0|0.0|100
0|2021-08-26|1432.0|0|1428.0|0|5.0|0|0.0|100
0|2021-08-27|1433.0|0|1428.0|0|5.0|0|0.0|100
0|2021-08-28|1433.0|0|1428.0|0|5.0|0|0.0|100
0|2021-08-29|1433.0|0|1428.0|0|5.0|0|0.0|100
0|2021-08-30|1445.0|0|1433.0|0|5.0|0|0.0|100
0|2021-08-31|1445.0|0|1433.0|0|5.0|0|0.0|100
0|2021-09-01|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|1445.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|1445.0|0|0.0|100|5.0|0|0.0|100
