|dates|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Gates_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Gates_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Gates_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|556.0|0|599.0|0|12.0|0|0.0|100
0|2021-02-11|606.0|0|606.0|0|12.0|0|0.0|100
0|2021-02-12|606.0|0|611.0|0|12.0|0|0.0|100
0|2021-02-13|619.0|0|619.0|0|12.0|0|0.0|100
0|2021-02-14|619.0|0|624.0|0|12.0|0|0.0|100
0|2021-02-15|626.0|0|626.0|0|12.0|0|0.0|100
0|2021-02-16|626.0|0|627.0|0|12.0|0|0.0|100
0|2021-02-17|626.0|0|632.0|0|12.0|0|0.0|100
0|2021-02-18|626.0|0|643.0|0|12.0|0|0.0|100
0|2021-02-19|662.0|0|662.0|0|12.0|0|0.0|100
0|2021-02-20|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-02-21|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-02-22|663.0|0|663.0|0|12.0|0|0.0|100
0|2021-02-23|664.0|0|664.0|0|12.0|0|0.0|100
0|2021-02-24|664.0|0|665.0|0|12.0|0|0.0|100
0|2021-02-25|671.0|0|671.0|0|12.0|0|0.0|100
0|2021-02-26|673.0|0|673.0|0|12.0|0|0.0|100
0|2021-02-27|673.0|0|676.0|0|12.0|0|0.0|100
0|2021-02-28|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-03-01|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-03-02|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-03-03|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-03-04|676.0|0|676.0|0|12.0|0|0.0|100
0|2021-03-05|677.0|0|677.0|0|12.0|0|0.0|100
0|2021-03-06|677.0|0|678.0|0|12.0|0|0.0|100
0|2021-03-07|677.0|0|678.0|0|12.0|0|0.0|100
0|2021-03-08|680.0|0|680.0|0|12.0|0|0.0|100
0|2021-03-09|680.0|0|685.0|0|12.0|0|0.0|100
0|2021-03-10|685.0|0|685.0|0|12.0|0|0.0|100
0|2021-03-11|686.0|0|686.0|0|12.0|0|0.0|100
0|2021-03-12|687.0|0|687.0|0|12.0|0|0.0|100
0|2021-03-13|687.0|0|689.0|0|12.0|0|0.0|100
0|2021-03-14|689.0|0|689.0|0|12.0|0|0.0|100
0|2021-03-15|689.0|0|691.0|0|12.0|0|0.0|100
0|2021-03-16|689.0|0|691.0|0|12.0|0|0.0|100
0|2021-03-17|692.0|0|692.0|0|12.0|0|0.0|100
0|2021-03-18|692.0|0|692.0|0|12.0|0|0.0|100
0|2021-03-19|692.0|0|694.0|0|12.0|0|0.0|100
0|2021-03-20|692.0|0|694.0|0|12.0|0|0.0|100
0|2021-03-21|694.0|0|694.0|0|12.0|0|0.0|100
0|2021-03-22|697.0|0|697.0|0|12.0|0|0.0|100
0|2021-03-23|697.0|0|697.0|0|12.0|0|0.0|100
0|2021-03-24|697.0|0|697.0|0|12.0|0|0.0|100
0|2021-03-25|697.0|0|700.0|0|12.0|0|0.0|100
0|2021-03-26|697.0|0|700.0|0|12.0|0|0.0|100
0|2021-03-27|700.0|0|700.0|0|12.0|0|0.0|100
0|2021-03-28|700.0|0|700.0|0|12.0|0|0.0|100
0|2021-03-29|700.0|0|701.0|0|12.0|0|0.0|100
0|2021-03-30|702.0|0|702.0|0|12.0|0|0.0|100
0|2021-03-31|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-04-01|704.0|0|705.0|0|12.0|0|0.0|100
0|2021-04-02|705.0|0|705.0|0|12.0|0|0.0|100
0|2021-04-03|705.0|0|705.0|0|12.0|0|0.0|100
0|2021-04-04|705.0|0|705.0|0|12.0|0|0.0|100
0|2021-04-05|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-04-06|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-04-07|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-04-08|704.0|0|704.0|0|12.0|0|0.0|100
0|2021-04-09|706.0|0|706.0|0|12.0|0|0.0|100
0|2021-04-10|706.0|0|706.0|0|12.0|0|0.0|100
0|2021-04-11|706.0|0|706.0|0|12.0|0|0.0|100
0|2021-04-12|710.0|0|710.0|0|12.0|0|0.0|100
0|2021-04-13|711.0|0|711.0|0|12.0|0|0.0|100
0|2021-04-14|711.0|0|711.0|0|12.0|0|0.0|100
0|2021-04-15|714.0|0|714.0|0|12.0|0|0.0|100
0|2021-04-16|719.0|0|719.0|0|12.0|0|0.0|100
0|2021-04-17|719.0|0|719.0|0|12.0|0|0.0|100
0|2021-04-18|719.0|0|719.0|0|12.0|0|0.0|100
0|2021-04-19|721.0|0|721.0|0|12.0|0|0.0|100
0|2021-04-20|721.0|0|722.0|0|12.0|0|0.0|100
0|2021-04-21|723.0|0|723.0|0|12.0|0|0.0|100
0|2021-04-22|723.0|0|723.0|0|12.0|0|0.0|100
0|2021-04-23|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-04-24|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-04-25|724.0|0|724.0|0|12.0|0|0.0|100
0|2021-04-26|725.0|0|725.0|0|13.0|0|0.0|100
0|2021-04-27|726.0|0|726.0|0|13.0|0|0.0|100
0|2021-04-28|727.0|0|727.0|0|13.0|0|0.0|100
0|2021-04-29|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-04-30|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-05-01|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-05-02|729.0|0|729.0|0|13.0|0|0.0|100
0|2021-05-03|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-05-04|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-05-05|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-05-06|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-05-07|734.0|0|734.0|0|13.0|0|0.0|100
0|2021-05-08|734.0|0|734.0|0|13.0|0|0.0|100
0|2021-05-09|734.0|0|734.0|0|13.0|0|0.0|100
0|2021-05-10|735.0|0|735.0|0|13.0|0|0.0|100
0|2021-05-11|735.0|0|735.0|0|13.0|0|0.0|100
0|2021-05-12|736.0|0|736.0|0|13.0|0|0.0|100
0|2021-05-13|739.0|0|739.0|0|13.0|0|0.0|100
0|2021-05-14|739.0|0|739.0|0|13.0|0|0.0|100
0|2021-05-15|739.0|0|739.0|0|13.0|0|0.0|100
0|2021-05-16|739.0|0|739.0|0|13.0|0|0.0|100
0|2021-05-17|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-05-18|740.0|0|740.0|0|13.0|0|0.0|100
0|2021-05-19|741.0|0|741.0|0|13.0|0|0.0|100
0|2021-05-20|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-05-21|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-05-22|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-05-23|743.0|0|743.0|0|13.0|0|0.0|100
0|2021-05-24|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-05-25|744.0|0|744.0|0|13.0|0|0.0|100
0|2021-05-26|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-27|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-28|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-29|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-30|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-31|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-06-01|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-06-02|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-03|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-04|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-05|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-06|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-07|747.0|0|747.0|0|13.0|0|0.0|100
0|2021-06-08|747.0|0|747.0|0|13.0|0|0.0|100
0|2021-06-09|747.0|0|747.0|0|13.0|0|0.0|100
0|2021-06-10|747.0|0|747.0|0|13.0|0|0.0|100
0|2021-06-11|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-06-12|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-06-13|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-06-14|748.0|0|748.0|0|13.0|0|0.0|100
0|2021-06-15|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-16|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-06-17|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-18|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-19|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-20|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-21|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-22|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-23|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-06-24|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-06-25|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-06-26|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-06-27|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-06-28|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-06-29|753.0|0|753.0|0|13.0|0|0.0|100
0|2021-06-30|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-01|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-02|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-03|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-04|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-05|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-06|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-07|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-08|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-09|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-10|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-11|749.0|0|749.0|0|13.0|0|0.0|100
0|2021-07-12|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-13|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-14|750.0|0|750.0|0|13.0|0|0.0|100
0|2021-07-15|751.0|0|751.0|0|13.0|0|0.0|100
0|2021-07-16|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-07-17|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-07-18|752.0|0|752.0|0|13.0|0|0.0|100
0|2021-07-19|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-20|754.0|0|754.0|0|13.0|0|0.0|100
0|2021-07-21|755.0|0|755.0|0|13.0|0|0.0|100
0|2021-07-22|755.0|0|755.0|0|13.0|0|0.0|100
0|2021-07-23|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-07-24|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-07-25|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-07-26|756.0|0|756.0|0|13.0|0|0.0|100
0|2021-07-27|758.0|0|758.0|0|13.0|0|0.0|100
0|2021-07-28|761.0|0|761.0|0|13.0|0|0.0|100
0|2021-07-29|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-07-30|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-07-31|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-08-01|763.0|0|763.0|0|13.0|0|0.0|100
0|2021-08-02|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-08-03|764.0|0|764.0|0|13.0|0|0.0|100
0|2021-08-04|765.0|0|765.0|0|13.0|0|0.0|100
0|2021-08-05|769.0|0|769.0|0|13.0|0|0.0|100
0|2021-08-06|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-08-07|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-08-08|772.0|0|772.0|0|13.0|0|0.0|100
0|2021-08-09|779.0|0|779.0|0|13.0|0|0.0|100
0|2021-08-10|782.0|0|782.0|0|13.0|0|0.0|100
0|2021-08-11|782.0|0|782.0|0|13.0|0|0.0|100
0|2021-08-12|784.0|0|784.0|0|13.0|0|0.0|100
0|2021-08-13|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-08-14|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-08-15|787.0|0|787.0|0|13.0|0|0.0|100
0|2021-08-16|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-08-17|800.0|0|800.0|0|13.0|0|0.0|100
0|2021-08-18|802.0|0|802.0|0|13.0|0|0.0|100
0|2021-08-19|811.0|0|811.0|0|13.0|0|0.0|100
0|2021-08-20|813.0|0|813.0|0|13.0|0|0.0|100
0|2021-08-21|813.0|0|813.0|0|13.0|0|0.0|100
0|2021-08-22|813.0|0|813.0|0|13.0|0|0.0|100
0|2021-08-23|823.0|0|823.0|0|13.0|0|0.0|100
0|2021-08-24|826.0|0|826.0|0|13.0|0|0.0|100
0|2021-08-25|829.0|0|829.0|0|13.0|0|0.0|100
0|2021-08-26|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-08-27|845.0|0|845.0|0|13.0|0|0.0|100
0|2021-08-28|845.0|0|845.0|0|13.0|0|0.0|100
0|2021-08-29|845.0|0|845.0|0|13.0|0|0.0|100
0|2021-08-30|849.0|0|849.0|0|13.0|0|0.0|100
0|2021-08-31|852.0|0|852.0|0|13.0|0|0.0|100
0|2021-09-01|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|852.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|852.0|0|0.0|100|13.0|0|0.0|100
