|dates|Campbell_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Campbell_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Campbell_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Campbell_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Campbell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Campbell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Campbell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Campbell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|7000.0|0|7285.0|0|42.0|0|0.0|100
0|2021-02-05|7065.0|0|7353.0|0|44.0|0|0.0|100
0|2021-02-06|7113.0|0|7409.0|0|44.0|0|0.0|100
0|2021-02-07|7113.0|0|7419.0|0|44.0|0|0.0|100
0|2021-02-08|7165.0|0|7474.0|0|44.0|0|0.0|100
0|2021-02-09|7219.0|0|7502.0|0|44.0|0|0.0|100
0|2021-02-10|7250.0|0|7551.0|0|45.0|0|0.0|100
0|2021-02-11|7286.0|0|7594.0|0|45.0|0|0.0|100
0|2021-02-12|7326.0|0|7663.0|0|45.0|0|0.0|100
0|2021-02-13|7355.0|0|7689.0|0|45.0|0|0.0|100
0|2021-02-14|7401.0|0|7743.0|0|45.0|0|0.0|100
0|2021-02-15|7417.0|0|7757.0|0|45.0|0|0.0|100
0|2021-02-16|7448.0|0|7793.0|0|45.0|0|0.0|100
0|2021-02-17|7478.0|0|7815.0|0|45.0|0|0.0|100
0|2021-02-18|7499.0|0|7841.0|0|45.0|0|0.0|100
0|2021-02-19|7545.0|0|7887.0|0|45.0|0|0.0|100
0|2021-02-20|7558.0|0|7915.0|0|46.0|0|0.0|100
0|2021-02-21|7558.0|0|7933.0|0|46.0|0|0.0|100
0|2021-02-22|7597.0|0|7942.0|0|46.0|0|0.0|100
0|2021-02-23|7626.0|0|7974.0|0|46.0|0|0.0|100
0|2021-02-24|7626.0|0|8011.0|0|46.0|0|0.0|100
0|2021-02-25|7626.0|0|8024.0|0|46.0|0|0.0|100
0|2021-02-26|7702.0|0|8045.0|0|46.0|0|0.0|100
0|2021-02-27|7732.0|0|8079.0|0|46.0|0|0.0|100
0|2021-02-28|7739.0|0|8091.0|0|47.0|0|0.0|100
0|2021-03-01|7749.0|0|8099.0|0|47.0|0|0.0|100
0|2021-03-02|7768.0|0|8111.0|0|47.0|0|0.0|100
0|2021-03-03|7768.0|0|8139.0|0|47.0|0|0.0|100
0|2021-03-04|7838.0|0|8165.0|0|47.0|0|0.0|100
0|2021-03-05|7861.0|0|8198.0|0|47.0|0|0.0|100
0|2021-03-06|7880.0|0|8220.0|0|47.0|0|0.0|100
0|2021-03-07|7888.0|0|8228.0|0|47.0|0|0.0|100
0|2021-03-08|7890.0|0|8229.0|0|47.0|0|0.0|100
0|2021-03-09|7905.0|0|8240.0|0|47.0|0|0.0|100
0|2021-03-10|7922.0|0|8255.0|0|47.0|0|0.0|100
0|2021-03-11|7972.0|0|8302.0|0|48.0|0|0.0|100
0|2021-03-12|8005.0|0|8338.0|0|48.0|0|0.0|100
0|2021-03-13|8011.0|0|8348.0|0|48.0|0|0.0|100
0|2021-03-14|8016.0|0|8354.0|0|48.0|0|0.0|100
0|2021-03-15|8016.0|0|8361.0|0|48.0|0|0.0|100
0|2021-03-16|8033.0|0|8368.0|0|50.0|0|0.0|100
0|2021-03-17|8044.0|0|8380.0|0|50.0|0|0.0|100
0|2021-03-18|8056.0|0|8391.0|0|58.0|0|0.0|100
0|2021-03-19|8056.0|0|8413.0|0|58.0|0|0.0|100
0|2021-03-20|8076.0|0|8413.0|0|58.0|0|0.0|100
0|2021-03-21|8081.0|0|8413.0|0|58.0|0|0.0|100
0|2021-03-22|8088.0|0|8435.0|0|58.0|0|0.0|100
0|2021-03-23|8093.0|0|8442.0|0|66.0|0|0.0|100
0|2021-03-24|8104.0|0|8442.0|0|67.0|0|0.0|100
0|2021-03-25|8116.0|0|8464.0|0|68.0|0|0.0|100
0|2021-03-26|8125.0|0|8475.0|0|68.0|0|0.0|100
0|2021-03-27|8125.0|0|8475.0|0|68.0|0|0.0|100
0|2021-03-28|8141.0|0|8475.0|0|68.0|0|0.0|100
0|2021-03-29|8141.0|0|8492.0|0|68.0|0|0.0|100
0|2021-03-30|8157.0|0|8501.0|0|68.0|0|0.0|100
0|2021-03-31|8157.0|0|8504.0|0|68.0|0|0.0|100
0|2021-04-01|8181.0|0|8525.0|0|68.0|0|0.0|100
0|2021-04-02|8190.0|0|8525.0|0|68.0|0|0.0|100
0|2021-04-03|8190.0|0|8525.0|0|69.0|0|0.0|100
0|2021-04-04|8190.0|0|8525.0|0|69.0|0|0.0|100
0|2021-04-05|8193.0|0|8541.0|0|69.0|0|0.0|100
0|2021-04-06|8195.0|0|8546.0|0|69.0|0|0.0|100
0|2021-04-07|8209.0|0|8561.0|0|69.0|0|0.0|100
0|2021-04-08|8216.0|0|8567.0|0|69.0|0|0.0|100
0|2021-04-09|8228.0|0|8574.0|0|69.0|0|0.0|100
0|2021-04-10|8238.0|0|8574.0|0|69.0|0|0.0|100
0|2021-04-11|8240.0|0|8574.0|0|69.0|0|0.0|100
0|2021-04-12|8243.0|0|8592.0|0|69.0|0|0.0|100
0|2021-04-13|8251.0|0|8601.0|0|69.0|0|0.0|100
0|2021-04-14|8263.0|0|8616.0|0|69.0|0|0.0|100
0|2021-04-15|8266.0|0|8621.0|0|69.0|0|0.0|100
0|2021-04-16|8270.0|0|8626.0|0|69.0|0|0.0|100
0|2021-04-17|8274.0|0|8626.0|0|69.0|0|0.0|100
0|2021-04-18|8276.0|0|8626.0|0|69.0|0|0.0|100
0|2021-04-19|8277.0|0|8635.0|0|69.0|0|0.0|100
0|2021-04-20|8290.0|0|8646.0|0|69.0|0|0.0|100
0|2021-04-21|8299.0|0|8659.0|0|69.0|0|0.0|100
0|2021-04-22|8300.0|0|8663.0|0|70.0|0|0.0|100
0|2021-04-23|8304.0|0|8667.0|0|70.0|0|0.0|100
0|2021-04-24|8307.0|0|8667.0|0|70.0|0|0.0|100
0|2021-04-25|8317.0|0|8667.0|0|70.0|0|0.0|100
0|2021-04-26|8317.0|0|8680.0|0|70.0|0|0.0|100
0|2021-04-27|8319.0|0|8682.0|0|70.0|0|0.0|100
0|2021-04-28|8329.0|0|8695.0|0|70.0|0|0.0|100
0|2021-04-29|8339.0|0|8701.0|0|70.0|0|0.0|100
0|2021-04-30|8342.0|0|8710.0|0|70.0|0|0.0|100
0|2021-05-01|8347.0|0|8710.0|0|70.0|0|0.0|100
0|2021-05-02|8350.0|0|8710.0|0|70.0|0|0.0|100
0|2021-05-03|8351.0|0|8720.0|0|70.0|0|0.0|100
0|2021-05-04|8357.0|0|8728.0|0|70.0|0|0.0|100
0|2021-05-05|8362.0|0|8736.0|0|70.0|0|0.0|100
0|2021-05-06|8367.0|0|8744.0|0|70.0|0|0.0|100
0|2021-05-07|8370.0|0|8747.0|0|70.0|0|0.0|100
0|2021-05-08|8391.0|0|8747.0|0|70.0|0|0.0|100
0|2021-05-09|8393.0|0|8747.0|0|70.0|0|0.0|100
0|2021-05-10|8393.0|0|8758.0|0|70.0|0|0.0|100
0|2021-05-11|8421.0|0|8763.0|0|70.0|0|0.0|100
0|2021-05-12|8433.0|0|8765.0|0|70.0|0|0.0|100
0|2021-05-13|8444.0|0|8768.0|0|70.0|0|0.0|100
0|2021-05-14|8452.0|0|8769.0|0|70.0|0|0.0|100
0|2021-05-15|8459.0|0|8769.0|0|70.0|0|0.0|100
0|2021-05-16|8469.0|0|8769.0|0|70.0|0|0.0|100
0|2021-05-17|8489.0|0|8773.0|0|70.0|0|0.0|100
0|2021-05-18|8507.0|0|8777.0|0|70.0|0|0.0|100
0|2021-05-19|8520.0|0|8783.0|0|70.0|0|0.0|100
0|2021-05-20|8537.0|0|8785.0|0|70.0|0|0.0|100
0|2021-05-21|8550.0|0|8795.0|0|70.0|0|0.0|100
0|2021-05-22|8564.0|0|8795.0|0|70.0|0|0.0|100
0|2021-05-23|8564.0|0|8795.0|0|70.0|0|0.0|100
0|2021-05-24|8583.0|0|8803.0|0|70.0|0|0.0|100
0|2021-05-25|8596.0|0|8807.0|0|70.0|0|0.0|100
0|2021-05-26|8615.0|0|8814.0|0|70.0|0|0.0|100
0|2021-05-27|8630.0|0|8815.0|0|71.0|0|0.0|100
0|2021-05-28|8642.0|0|8820.0|0|71.0|0|0.0|100
0|2021-05-29|8650.0|0|8820.0|0|71.0|0|0.0|100
0|2021-05-30|8650.0|0|8820.0|0|71.0|0|0.0|100
0|2021-05-31|8650.0|0|8820.0|0|71.0|0|0.0|100
0|2021-06-01|8651.0|0|8826.0|0|78.0|0|0.0|100
0|2021-06-02|8671.0|0|8828.0|0|78.0|0|0.0|100
0|2021-06-03|8681.0|0|8830.0|0|78.0|0|0.0|100
0|2021-06-04|8693.0|0|8832.0|0|78.0|0|0.0|100
0|2021-06-05|8709.0|0|8832.0|0|78.0|0|0.0|100
0|2021-06-06|8709.0|0|8832.0|0|78.0|0|0.0|100
0|2021-06-07|8712.0|0|8837.0|0|78.0|0|0.0|100
0|2021-06-08|8715.0|0|8837.0|0|79.0|0|0.0|100
0|2021-06-09|8718.0|0|8840.0|0|79.0|0|0.0|100
0|2021-06-10|8721.0|0|8844.0|0|80.0|0|0.0|100
0|2021-06-11|8724.0|0|8848.0|0|80.0|0|0.0|100
0|2021-06-12|8731.0|0|8848.0|0|80.0|0|0.0|100
0|2021-06-13|8732.0|0|8848.0|0|80.0|0|0.0|100
0|2021-06-14|8733.0|0|8861.0|0|80.0|0|0.0|100
0|2021-06-15|8739.0|0|8864.0|0|80.0|0|0.0|100
0|2021-06-16|8739.0|0|8869.0|0|80.0|0|0.0|100
0|2021-06-17|8744.0|0|8873.0|0|80.0|0|0.0|100
0|2021-06-18|8747.0|0|8875.0|0|80.0|0|0.0|100
0|2021-06-19|8747.0|0|8875.0|0|80.0|0|0.0|100
0|2021-06-20|8747.0|0|8875.0|0|80.0|0|0.0|100
0|2021-06-21|8752.0|0|8881.0|0|80.0|0|0.0|100
0|2021-06-22|8754.0|0|8883.0|0|80.0|0|0.0|100
0|2021-06-23|8756.0|0|8885.0|0|80.0|0|0.0|100
0|2021-06-24|8757.0|0|8887.0|0|80.0|0|0.0|100
0|2021-06-25|8757.0|0|8889.0|0|80.0|0|0.0|100
0|2021-06-26|8759.0|0|8889.0|0|80.0|0|0.0|100
0|2021-06-27|8759.0|0|8889.0|0|80.0|0|0.0|100
0|2021-06-28|8761.0|0|8891.0|0|80.0|0|0.0|100
0|2021-06-29|8762.0|0|8895.0|0|80.0|0|0.0|100
0|2021-06-30|8764.0|0|8896.0|0|80.0|0|0.0|100
0|2021-07-01|8766.0|0|8898.0|0|80.0|0|0.0|100
0|2021-07-02|8769.0|0|8905.0|0|80.0|0|0.0|100
0|2021-07-03|8769.0|0|8905.0|0|80.0|0|0.0|100
0|2021-07-04|8769.0|0|8905.0|0|80.0|0|0.0|100
0|2021-07-05|8769.0|0|8905.0|0|80.0|0|0.0|100
0|2021-07-06|8769.0|0|8914.0|0|80.0|0|0.0|100
0|2021-07-07|8775.0|0|8917.0|0|80.0|0|0.0|100
0|2021-07-08|8777.0|0|8920.0|0|80.0|0|0.0|100
0|2021-07-09|8778.0|0|8921.0|0|80.0|0|0.0|100
0|2021-07-10|8778.0|0|8921.0|0|80.0|0|0.0|100
0|2021-07-11|8778.0|0|8921.0|0|80.0|0|0.0|100
0|2021-07-12|8785.0|0|8930.0|0|80.0|0|0.0|100
0|2021-07-13|8792.0|0|8931.0|0|80.0|0|0.0|100
0|2021-07-14|8797.0|0|8939.0|0|80.0|0|0.0|100
0|2021-07-15|8799.0|0|8943.0|0|80.0|0|0.0|100
0|2021-07-16|8806.0|0|8953.0|0|80.0|0|0.0|100
0|2021-07-17|8806.0|0|8953.0|0|80.0|0|0.0|100
0|2021-07-18|8806.0|0|8953.0|0|80.0|0|0.0|100
0|2021-07-19|8814.0|0|8976.0|0|80.0|0|0.0|100
0|2021-07-20|8823.0|0|8985.0|0|80.0|0|0.0|100
0|2021-07-21|8840.0|0|8999.0|0|80.0|0|0.0|100
0|2021-07-22|8855.0|0|9018.0|0|80.0|0|0.0|100
0|2021-07-23|8870.0|0|9030.0|0|80.0|0|0.0|100
0|2021-07-24|8870.0|0|9030.0|0|80.0|0|0.0|100
0|2021-07-25|8870.0|0|9030.0|0|80.0|0|0.0|100
0|2021-07-26|8892.0|0|9065.0|0|80.0|0|0.0|100
0|2021-07-27|8910.0|0|9082.0|0|80.0|0|0.0|100
0|2021-07-28|8923.0|0|9093.0|0|80.0|0|0.0|100
0|2021-07-29|8944.0|0|9115.0|0|80.0|0|0.0|100
0|2021-07-30|8963.0|0|9135.0|0|80.0|0|0.0|100
0|2021-07-31|8963.0|0|9135.0|0|80.0|0|0.0|100
0|2021-08-01|8963.0|0|9135.0|0|80.0|0|0.0|100
0|2021-08-02|8990.0|0|9184.0|0|80.0|0|0.0|100
0|2021-08-03|9007.0|0|9200.0|0|80.0|0|0.0|100
0|2021-08-04|9032.0|0|9223.0|0|80.0|0|0.0|100
0|2021-08-05|9053.0|0|9251.0|0|80.0|0|0.0|100
0|2021-08-06|9081.0|0|9282.0|0|80.0|0|0.0|100
0|2021-08-07|9081.0|0|9282.0|0|80.0|0|0.0|100
0|2021-08-08|9081.0|0|9282.0|0|80.0|0|0.0|100
0|2021-08-09|9151.0|0|9368.0|0|80.0|0|0.0|100
0|2021-08-10|9177.0|0|9387.0|0|80.0|0|0.0|100
0|2021-08-11|9205.0|0|9418.0|0|80.0|0|0.0|100
0|2021-08-12|9227.0|0|9440.0|0|80.0|0|0.0|100
0|2021-08-13|9265.0|0|9480.0|0|80.0|0|0.0|100
0|2021-08-14|9265.0|0|9480.0|0|80.0|0|0.0|100
0|2021-08-15|9265.0|0|9480.0|0|80.0|0|0.0|100
0|2021-08-16|9314.0|0|9548.0|0|80.0|0|0.0|100
0|2021-08-17|9348.0|0|9584.0|0|80.0|0|0.0|100
0|2021-08-18|9379.0|0|9634.0|0|80.0|0|0.0|100
0|2021-08-19|9428.0|0|9685.0|0|80.0|0|0.0|100
0|2021-08-20|9464.0|0|9728.0|0|81.0|0|0.0|100
0|2021-08-21|9464.0|0|9728.0|0|81.0|0|0.0|100
0|2021-08-22|9464.0|0|9728.0|0|81.0|0|0.0|100
0|2021-08-23|9554.0|0|9848.0|0|81.0|0|0.0|100
0|2021-08-24|9605.0|0|9924.0|0|82.0|0|0.0|100
0|2021-08-25|9638.0|0|9965.0|0|82.0|0|0.0|100
0|2021-08-26|9696.0|0|10030.0|0|83.0|0|0.0|100
0|2021-08-27|9770.0|0|10103.0|0|83.0|0|0.0|100
0|2021-08-28|9770.0|0|10103.0|0|83.0|0|0.0|100
0|2021-08-29|9770.0|0|10103.0|0|83.0|0|0.0|100
0|2021-08-30|9890.0|0|10261.0|0|83.0|0|0.0|100
0|2021-08-31|9945.0|0|10336.0|0|84.0|0|0.0|100
0|2021-09-01|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-02|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-03|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-04|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-05|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-06|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-07|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-08|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-09|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-10|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-11|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-12|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-13|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-14|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-15|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-16|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-17|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-18|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-19|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-20|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-21|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-22|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-23|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-24|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-25|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-26|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-27|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-28|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-29|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-09-30|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-01|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-02|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-03|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-04|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-05|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-06|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-07|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-08|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-09|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-10|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-11|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-12|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-13|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-14|9945.0|0|0.0|100|84.0|0|0.0|100
0|2021-10-15|9945.0|0|0.0|100|84.0|0|0.0|100
