|dates|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Jerauld_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Jerauld_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Jerauld_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-11|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-12|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-13|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-14|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-15|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-16|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-17|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-18|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-19|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-20|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-21|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-22|268.0|0|268.0|0|16.0|0|0.0|100
0|2021-02-23|269.0|0|269.0|0|16.0|0|0.0|100
0|2021-02-24|269.0|0|271.0|0|16.0|0|0.0|100
0|2021-02-25|271.0|0|271.0|0|16.0|0|0.0|100
0|2021-02-26|271.0|0|271.0|0|16.0|0|0.0|100
0|2021-02-27|272.0|0|272.0|0|16.0|0|0.0|100
0|2021-02-28|272.0|0|272.0|0|16.0|0|0.0|100
0|2021-03-01|272.0|0|272.0|0|16.0|0|0.0|100
0|2021-03-02|272.0|0|272.0|0|16.0|0|0.0|100
0|2021-03-03|272.0|0|272.0|0|16.0|0|0.0|100
0|2021-03-04|272.0|0|273.0|0|16.0|0|0.0|100
0|2021-03-05|272.0|0|274.0|0|16.0|0|0.0|100
0|2021-03-06|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-03-07|274.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-08|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-09|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-10|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-11|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-12|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-13|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-14|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-15|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-16|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-17|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-18|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-19|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-20|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-21|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-22|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-23|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-24|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-25|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-26|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-27|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-28|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-29|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-30|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-03-31|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-04-01|275.0|0|275.0|0|16.0|0|0.0|100
0|2021-04-02|275.0|0|274.0|0|16.0|0|0.0|100
0|2021-04-03|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-04|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-05|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-06|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-07|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-08|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-09|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-10|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-11|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-12|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-13|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-14|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-15|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-16|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-17|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-18|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-19|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-20|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-21|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-22|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-23|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-24|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-25|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-26|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-27|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-28|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-29|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-04-30|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-05-01|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-05-02|273.0|0|273.0|0|16.0|0|0.0|100
0|2021-05-03|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-04|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-05|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-06|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-07|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-08|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-09|274.0|0|274.0|0|16.0|0|0.0|100
0|2021-05-10|276.0|0|276.0|0|16.0|0|0.0|100
0|2021-05-11|276.0|0|276.0|0|16.0|0|0.0|100
0|2021-05-12|276.0|0|276.0|0|16.0|0|0.0|100
0|2021-05-13|277.0|0|277.0|0|16.0|0|0.0|100
0|2021-05-14|277.0|0|277.0|0|16.0|0|0.0|100
0|2021-05-15|277.0|0|277.0|0|16.0|0|0.0|100
0|2021-05-16|277.0|0|277.0|0|16.0|0|0.0|100
0|2021-05-17|277.0|0|277.0|0|16.0|0|0.0|100
0|2021-05-18|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-19|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-20|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-21|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-22|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-23|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-24|278.0|0|278.0|0|16.0|0|0.0|100
0|2021-05-25|279.0|0|279.0|0|16.0|0|0.0|100
0|2021-05-26|279.0|0|279.0|0|16.0|0|0.0|100
0|2021-05-27|280.0|0|280.0|0|16.0|0|0.0|100
0|2021-05-28|280.0|0|280.0|0|16.0|0|0.0|100
0|2021-05-29|280.0|0|280.0|0|16.0|0|0.0|100
0|2021-05-30|280.0|0|280.0|0|16.0|0|0.0|100
0|2021-05-31|280.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-01|280.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-02|280.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-03|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-04|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-05|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-06|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-07|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-08|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-09|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-10|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-11|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-12|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-13|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-14|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-15|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-16|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-17|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-18|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-19|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-20|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-21|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-22|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-06-23|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-24|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-25|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-26|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-27|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-28|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-29|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-06-30|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-01|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-02|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-03|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-04|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-05|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-06|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-07|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-08|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-09|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-10|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-11|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-12|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-13|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-14|281.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-15|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-16|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-17|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-18|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-19|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-20|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-21|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-22|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-23|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-24|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-25|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-26|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-27|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-28|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-29|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-30|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-07-31|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-01|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-02|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-03|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-04|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-05|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-06|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-07|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-08|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-09|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-10|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-11|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-12|282.0|0|281.0|0|16.0|0|0.0|100
0|2021-08-13|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-08-14|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-08-15|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-08-16|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-08-17|282.0|0|282.0|0|16.0|0|0.0|100
0|2021-08-18|283.0|0|283.0|0|16.0|0|0.0|100
0|2021-08-19|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-20|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-21|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-22|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-23|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-24|284.0|0|284.0|0|16.0|0|0.0|100
0|2021-08-25|285.0|0|285.0|0|16.0|0|0.0|100
0|2021-08-26|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-08-27|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-08-28|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-08-29|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-08-30|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-08-31|286.0|0|286.0|0|16.0|0|0.0|100
0|2021-09-01|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|286.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|286.0|0|0.0|100|16.0|0|0.0|100
