|dates|Carroll_Iowa_UnitedStates.JHU_ConfirmedCases.data|Carroll_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Iowa_UnitedStates.NYT_ConfirmedCases.data|Carroll_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|2603.0|0|2603.0|0|45.0|0|0.0|100
0|2021-02-05|2609.0|0|2609.0|0|45.0|0|0.0|100
0|2021-02-06|2608.0|0|2608.0|0|45.0|0|0.0|100
0|2021-02-07|2608.0|0|2608.0|0|45.0|0|0.0|100
0|2021-02-08|2612.0|0|2612.0|0|45.0|0|0.0|100
0|2021-02-09|2619.0|0|2619.0|0|45.0|0|0.0|100
0|2021-02-10|2620.0|0|2620.0|0|45.0|0|0.0|100
0|2021-02-11|2620.0|0|2620.0|0|46.0|0|0.0|100
0|2021-02-12|2622.0|0|2622.0|0|46.0|0|0.0|100
0|2021-02-13|2624.0|0|2624.0|0|47.0|0|0.0|100
0|2021-02-14|2626.0|0|2626.0|0|47.0|0|0.0|100
0|2021-02-15|2628.0|0|2628.0|0|47.0|0|0.0|100
0|2021-02-16|2629.0|0|2629.0|0|47.0|0|0.0|100
0|2021-02-17|2633.0|0|2635.0|0|47.0|0|0.0|100
0|2021-02-18|2638.0|0|2637.0|0|47.0|0|0.0|100
0|2021-02-19|2833.0|0|2639.0|0|47.0|0|0.0|100
0|2021-02-20|2838.0|0|2639.0|0|47.0|0|0.0|100
0|2021-02-21|2834.0|0|2639.0|0|47.0|0|0.0|100
0|2021-02-22|2839.0|0|2639.0|0|48.0|0|0.0|100
0|2021-02-23|2844.0|0|2639.0|0|48.0|0|0.0|100
0|2021-02-24|2840.0|0|2639.0|0|48.0|0|0.0|100
0|2021-02-25|2846.0|0|2646.0|0|48.0|0|0.0|100
0|2021-02-26|2849.0|0|2647.0|0|48.0|0|0.0|100
0|2021-02-27|2853.0|0|2647.0|0|48.0|0|0.0|100
0|2021-02-28|2854.0|0|2647.0|0|48.0|0|0.0|100
0|2021-03-01|2855.0|0|2649.0|0|48.0|0|0.0|100
0|2021-03-02|2855.0|0|2650.0|0|49.0|0|0.0|100
0|2021-03-03|2857.0|0|2651.0|0|49.0|0|0.0|100
0|2021-03-04|2667.0|0|2651.0|0|49.0|0|0.0|100
0|2021-03-05|2667.0|0|2653.0|0|49.0|0|0.0|100
0|2021-03-06|2669.0|0|2653.0|0|48.0|0|0.0|100
0|2021-03-07|2668.0|0|2653.0|0|48.0|0|0.0|100
0|2021-03-08|2668.0|0|2669.0|0|48.0|0|0.0|100
0|2021-03-09|2677.0|0|2672.0|0|48.0|0|0.0|100
0|2021-03-10|2682.0|0|2682.0|0|48.0|0|0.0|100
0|2021-03-11|2687.0|0|2689.0|0|48.0|0|0.0|100
0|2021-03-12|2692.0|0|2693.0|0|48.0|0|0.0|100
0|2021-03-13|2692.0|0|2697.0|0|49.0|0|0.0|100
0|2021-03-14|2704.0|0|2703.0|0|49.0|0|0.0|100
0|2021-03-15|2704.0|0|2703.0|0|49.0|0|0.0|100
0|2021-03-16|2707.0|0|2707.0|0|49.0|0|0.0|100
0|2021-03-17|2713.0|0|2713.0|0|49.0|0|0.0|100
0|2021-03-18|2712.0|0|2713.0|0|49.0|0|0.0|100
0|2021-03-19|2711.0|0|2713.0|0|49.0|0|0.0|100
0|2021-03-20|2712.0|0|2713.0|0|49.0|0|0.0|100
0|2021-03-21|2714.0|0|2713.0|0|49.0|0|0.0|100
0|2021-03-22|2719.0|0|2718.0|0|49.0|0|0.0|100
0|2021-03-23|2721.0|0|2722.0|0|49.0|0|0.0|100
0|2021-03-24|2721.0|0|2724.0|0|49.0|0|0.0|100
0|2021-03-25|2728.0|0|2727.0|0|49.0|0|0.0|100
0|2021-03-26|2730.0|0|2731.0|0|49.0|0|0.0|100
0|2021-03-27|2731.0|0|2730.0|0|49.0|0|0.0|100
0|2021-03-28|2733.0|0|2733.0|0|49.0|0|0.0|100
0|2021-03-29|2733.0|0|2733.0|0|49.0|0|0.0|100
0|2021-03-30|2735.0|0|2735.0|0|49.0|0|0.0|100
0|2021-03-31|2736.0|0|2736.0|0|49.0|0|0.0|100
0|2021-04-01|2736.0|0|2736.0|0|49.0|0|0.0|100
0|2021-04-02|2744.0|0|2744.0|0|49.0|0|0.0|100
0|2021-04-03|2742.0|0|2742.0|0|49.0|0|0.0|100
0|2021-04-04|2745.0|0|2745.0|0|50.0|0|0.0|100
0|2021-04-05|2769.0|0|2769.0|0|50.0|0|0.0|100
0|2021-04-06|2773.0|0|2773.0|0|50.0|0|0.0|100
0|2021-04-07|2774.0|0|2774.0|0|50.0|0|0.0|100
0|2021-04-08|2774.0|0|2774.0|0|50.0|0|0.0|100
0|2021-04-09|2775.0|0|2775.0|0|50.0|0|0.0|100
0|2021-04-10|2776.0|0|2775.0|0|50.0|0|0.0|100
0|2021-04-11|2778.0|0|2778.0|0|50.0|0|0.0|100
0|2021-04-12|2777.0|0|2778.0|0|50.0|0|0.0|100
0|2021-04-13|2782.0|0|2782.0|0|50.0|0|0.0|100
0|2021-04-14|2785.0|0|2785.0|0|50.0|0|0.0|100
0|2021-04-15|2790.0|0|2789.0|0|50.0|0|0.0|100
0|2021-04-16|2790.0|0|2790.0|0|51.0|0|0.0|100
0|2021-04-17|2791.0|0|2791.0|0|51.0|0|0.0|100
0|2021-04-18|2793.0|0|2793.0|0|51.0|0|0.0|100
0|2021-04-19|2793.0|0|2792.0|0|51.0|0|0.0|100
0|2021-04-20|2798.0|0|2798.0|0|52.0|0|0.0|100
0|2021-04-21|2801.0|0|2799.0|0|52.0|0|0.0|100
0|2021-04-22|2806.0|0|2808.0|0|52.0|0|0.0|100
0|2021-04-23|2812.0|0|2812.0|0|52.0|0|0.0|100
0|2021-04-24|2813.0|0|2814.0|0|52.0|0|0.0|100
0|2021-04-25|2816.0|0|2819.0|0|52.0|0|0.0|100
0|2021-04-26|2822.0|0|2821.0|0|52.0|0|0.0|100
0|2021-04-27|2823.0|0|2823.0|0|52.0|0|0.0|100
0|2021-04-28|2833.0|0|2831.0|0|52.0|0|0.0|100
0|2021-04-29|2831.0|0|2831.0|0|52.0|0|0.0|100
0|2021-04-30|2834.0|0|2835.0|0|52.0|0|0.0|100
0|2021-05-01|2836.0|0|2836.0|0|52.0|0|0.0|100
0|2021-05-02|2838.0|0|2837.0|0|52.0|0|0.0|100
0|2021-05-03|2840.0|0|2838.0|0|52.0|0|0.0|100
0|2021-05-04|2843.0|0|2843.0|0|52.0|0|0.0|100
0|2021-05-05|2847.0|0|2844.0|0|52.0|0|0.0|100
0|2021-05-06|2847.0|0|2847.0|0|52.0|0|0.0|100
0|2021-05-07|2850.0|0|2852.0|0|52.0|0|0.0|100
0|2021-05-08|2851.0|0|2853.0|0|52.0|0|0.0|100
0|2021-05-09|2851.0|0|2852.0|0|52.0|0|0.0|100
0|2021-05-10|2855.0|0|2853.0|0|52.0|0|0.0|100
0|2021-05-11|2854.0|0|2854.0|0|52.0|0|0.0|100
0|2021-05-12|2855.0|0|2856.0|0|52.0|0|0.0|100
0|2021-05-13|2857.0|0|2858.0|0|52.0|0|0.0|100
0|2021-05-14|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-05-15|2857.0|0|2859.0|0|52.0|0|0.0|100
0|2021-05-16|2860.0|0|2859.0|0|52.0|0|0.0|100
0|2021-05-17|2859.0|0|2860.0|0|52.0|0|0.0|100
0|2021-05-18|2860.0|0|2861.0|0|52.0|0|0.0|100
0|2021-05-19|2862.0|0|2863.0|0|52.0|0|0.0|100
0|2021-05-20|2864.0|0|2863.0|0|52.0|0|0.0|100
0|2021-05-21|2867.0|0|2865.0|0|52.0|0|0.0|100
0|2021-05-22|2865.0|0|2866.0|0|52.0|0|0.0|100
0|2021-05-23|2866.0|0|2867.0|0|52.0|0|0.0|100
0|2021-05-24|2866.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-25|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-26|2866.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-27|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-28|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-29|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-05-30|2869.0|0|2869.0|0|52.0|0|0.0|100
0|2021-05-31|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-01|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-02|2867.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-03|2867.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-04|2866.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-05|2866.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-06|2869.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-07|2868.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-08|2867.0|0|2869.0|0|52.0|0|0.0|100
0|2021-06-09|2869.0|0|2869.0|0|52.0|0|0.0|100
0|2021-06-10|2866.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-11|2868.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-12|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-13|2867.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-14|2868.0|0|2868.0|0|52.0|0|0.0|100
0|2021-06-15|2868.0|0|2867.0|0|52.0|0|0.0|100
0|2021-06-16|2868.0|0|2869.0|0|52.0|0|0.0|100
0|2021-06-17|2868.0|0|2869.0|0|52.0|0|0.0|100
0|2021-06-18|2870.0|0|2869.0|0|52.0|0|0.0|100
0|2021-06-19|2869.0|0|2872.0|0|52.0|0|0.0|100
0|2021-06-20|2871.0|0|2870.0|0|52.0|0|0.0|100
0|2021-06-21|2871.0|0|2871.0|0|52.0|0|0.0|100
0|2021-06-22|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-06-23|2870.0|0|2871.0|0|52.0|0|0.0|100
0|2021-06-24|2872.0|0|2871.0|0|52.0|0|0.0|100
0|2021-06-25|2870.0|0|2871.0|0|52.0|0|0.0|100
0|2021-06-26|2871.0|0|2871.0|0|52.0|0|0.0|100
0|2021-06-27|2870.0|0|2872.0|0|52.0|0|0.0|100
0|2021-06-28|2870.0|0|2872.0|0|52.0|0|0.0|100
0|2021-06-29|2871.0|0|2873.0|0|52.0|0|0.0|100
0|2021-06-30|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-01|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-02|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-03|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-04|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-05|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-06|2873.0|0|2873.0|0|52.0|0|0.0|100
0|2021-07-07|2855.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-08|2855.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-09|2856.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-10|2856.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-11|2856.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-12|2856.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-13|2856.0|0|2864.0|0|52.0|0|0.0|100
0|2021-07-14|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-15|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-16|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-17|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-18|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-19|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-20|2859.0|0|2859.0|0|52.0|0|0.0|100
0|2021-07-21|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-22|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-23|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-24|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-25|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-26|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-27|2862.0|0|2862.0|0|52.0|0|0.0|100
0|2021-07-28|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-07-29|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-07-30|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-07-31|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-08-01|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-08-02|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-08-03|2872.0|0|2872.0|0|52.0|0|0.0|100
0|2021-08-04|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-05|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-06|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-07|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-08|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-09|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-10|2889.0|0|2889.0|0|52.0|0|0.0|100
0|2021-08-11|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-12|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-13|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-14|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-15|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-16|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-17|2904.0|0|2904.0|0|52.0|0|0.0|100
0|2021-08-18|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-19|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-20|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-21|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-22|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-23|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-24|2933.0|0|2933.0|0|52.0|0|0.0|100
0|2021-08-25|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-26|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-27|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-28|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-29|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-30|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-08-31|2981.0|0|2981.0|0|52.0|0|0.0|100
0|2021-09-01|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2981.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2981.0|0|0.0|100|52.0|0|0.0|100
