|dates|Clay_Kansas_UnitedStates.AverageDailyTemperature.data|Clay_Kansas_UnitedStates.AverageDailyTemperature.missing|Clay_Kansas_UnitedStates.AverageDewPoint.data|Clay_Kansas_UnitedStates.AverageDewPoint.missing|Clay_Kansas_UnitedStates.AverageRelativeHumidity.data|Clay_Kansas_UnitedStates.AverageRelativeHumidity.missing|Clay_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Clay_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|80.0|0|67.04166666666667|0|67.20833333333333|0|28.868749999999995|0
0|2021-08-19|81.5486111111111|0|70.84027777777777|0|71.14583333333333|0|28.848124999999992|0
0|2021-08-20|82.80902777777777|0|72.27430555555556|0|73.07291666666667|0|28.67159722222222|0
0|2021-08-21|73.83333333333333|0|61.75|0|68.75|0|28.85124999999999|0
0|2021-08-22|80.08333333333333|0|67.25|0|66.66666666666667|0|28.837499999999995|0
0|2021-08-23|88.25|0|67.58333333333333|0|55.041666666666664|0|28.756249999999998|0
0|2021-08-24|90.625|0|66.29166666666667|0|46.083333333333336|0|28.727916666666673|0
0|2021-08-25|87.375|0|71.45833333333333|0|59.791666666666664|0|28.870416666666657|0
0|2021-08-26|88.54166666666667|0|68.625|0|55.833333333333336|0|28.880416666666665|0
0|2021-08-27|88.5|0|67.54166666666667|0|51.625|0|28.801249999999992|0
0|2021-08-28|86.0|0|67.33333333333333|0|54.916666666666664|0|28.843750000000004|0
0|2021-08-29|75.16666666666667|0|65.1875|0|71.4375|0|28.92666666666666|0
0|2021-08-30|80.03125|0|67.65625|0|68.96875|0|28.801666666666677|0
0|2021-08-31|79.35000000000001|0|67.09583333333333|0|68.17083333333333|0|28.66591666666667|0
0|2021-09-01|75.96527777777779|0|66.45833333333333|0|73.1875|0|28.769791666666663|0
0|2021-09-02|77.94791666666667|0|69.18402777777779|0|74.79861111111111|0|28.788749999999997|0
0|2021-09-03|76.96190476190476|0|69.98511904761905|0|79.69801587301588|0|28.80849404761905|0
0|2021-09-04|71.65277777777777|0|65.22569444444444|0|81.1423611111111|0|28.86996527777777|0
0|2021-09-05|69.61498015873015|0|59.91587301587301|0|75.45625|0|28.91122916666666|0
0|2021-09-06|75.38888888888889|0|62.31944444444445|0|67.91666666666667|0|28.841666666666665|0
0|2021-09-07|77.58333333333333|0|63.666666666666664|0|63.666666666666664|0|28.78625|0
0|2021-09-08|69.70833333333333|0|54.416666666666664|0|64.625|0|28.93916666666666|0
0|2021-09-09|71.45833333333333|0|59.291666666666664|0|70.5|0|28.898750000000007|0
0|2021-09-10|75.0|0|63.25|0|70.125|0|28.812083333333323|0
0|2021-09-11|79.54166666666667|0|61.416666666666664|0|56.666666666666664|0|28.782083333333333|0
0|2021-09-12|81.08333333333333|0|60.083333333333336|0|49.458333333333336|0|28.85541666666667|0
0|2021-09-13|80.45833333333333|0|60.708333333333336|0|52.0|0|28.79125000000001|0
0|2021-09-14|72.08333333333333|0|64.54166666666667|0|77.5|0|28.827916666666667|0
0|2021-09-15|72.8125|0|65.02777777777777|0|77.8888888888889|0|28.864166666666673|0
0|2021-09-16|78.08333333333333|0|61.125|0|58.583333333333336|0|28.79854166666666|0
0|2021-09-17|76.91666666666667|0|64.97916666666667|0|68.125|0|28.928958333333338|0
0|2021-09-18|76.33333333333333|0|63.25|0|67.04166666666667|0|28.991666666666656|0
0|2021-09-19|77.5|0|64.88888888888889|0|67.70833333333333|0|28.801249999999996|0
0|2021-09-20|77.33333333333333|0|60.666666666666664|0|58.138888888888886|0|28.702361111111106|0
0|2021-09-21|64.625|0|45.25|0|52.208333333333336|0|29.150000000000002|0
0|2021-09-22|58.458333333333336|0|42.291666666666664|0|61.833333333333336|0|29.165416666666655|0
0|2021-09-23|64.83333333333333|0|43.875|0|52.583333333333336|0|28.92750000000001|0
0|2021-09-24|68.16666666666667|0|47.708333333333336|0|48.75|0|28.88145833333333|0
0|2021-09-25|62.666666666666664|0|46.625|0|61.75|0|28.987499999999997|0
0|2021-09-26|78.5|0|47.083333333333336|0|36.791666666666664|0|28.730000000000004|0
0|2021-09-27|79.16666666666667|0|52.0|0|40.333333333333336|0|28.722916666666674|0
0|2021-09-28|75.25|0|55.875|0|54.291666666666664|0|28.726666666666677|0
0|2021-09-29|75.40277777777779|0|61.263888888888886|0|62.208333333333336|0|28.763333333333332|0
0|2021-09-30|68.5625|0|62.73888888888888|0|82.35277777777777|0|28.903888888888897|0
0|2021-10-01|64.28333333333333|0|57.15555555555556|0|79.1763888888889|0|28.947638888888893|0
0|2021-10-02|65.625|0|58.0|0|77.79166666666667|0|28.9075|0
0|2021-10-03|67.04166666666667|0|49.291666666666664|0|59.375|0|28.910416666666652|0
0|2021-10-04|63.958333333333336|0|45.375|0|58.833333333333336|0|28.952916666666667|0
0|2021-10-05|62.666666666666664|0|49.75|0|67.08333333333333|0|29.04041666666666|0
0|2021-10-06|63.65555555555556|0|55.519444444444446|0|77.20243055555555|0|28.99616666666667|0
0|2021-10-07|66.38263888888889|0|55.35625000000001|0|71.99374999999999|0|28.912291666666675|0
0|2021-10-08|72.95833333333333|0|58.333333333333336|0|62.333333333333336|0|28.785|0
0|2021-10-09|77.91666666666667|0|57.166666666666664|0|53.75|0|28.556666666666672|0
0|2021-10-10|65.60416666666667|0|53.791666666666664|0|67.0625|0|28.599791666666665|0
0|2021-10-11|62.36666666666667|0|48.65833333333333|0|67.0|0|28.622458333333338|0
0|2021-10-12|62.333333333333336|0|48.458333333333336|0|65.75|0|28.75666666666667|0
0|2021-10-13|63.09722222222222|0|48.38194444444445|0|63.513888888888886|0|28.61145833333333|0
0|2021-10-14|56.708333333333336|0|39.125|0|55.166666666666664|0|28.80125|0
0|2021-10-15|55.333333333333336|0|35.333333333333336|12|48.0|0|28.978571428571428|12
