|dates|Valley_Idaho_UnitedStates.JHU_ConfirmedCases.data|Valley_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Valley_Idaho_UnitedStates.NYT_ConfirmedCases.data|Valley_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Valley_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Valley_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Valley_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Valley_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|783.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-13|784.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-14|784.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-15|784.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-16|784.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-17|787.0|0|788.0|0|5.0|0|0.0|100
0|2021-02-18|789.0|0|790.0|0|5.0|0|0.0|100
0|2021-02-19|789.0|0|790.0|0|5.0|0|0.0|100
0|2021-02-20|789.0|0|790.0|0|5.0|0|0.0|100
0|2021-02-21|789.0|0|790.0|0|5.0|0|0.0|100
0|2021-02-22|790.0|0|791.0|0|5.0|0|0.0|100
0|2021-02-23|790.0|0|791.0|0|5.0|0|0.0|100
0|2021-02-24|790.0|0|792.0|0|5.0|0|0.0|100
0|2021-02-25|790.0|0|794.0|0|5.0|0|0.0|100
0|2021-02-26|793.0|0|794.0|0|5.0|0|0.0|100
0|2021-02-27|794.0|0|794.0|0|5.0|0|0.0|100
0|2021-02-28|794.0|0|794.0|0|5.0|0|0.0|100
0|2021-03-01|794.0|0|797.0|0|5.0|0|0.0|100
0|2021-03-02|794.0|0|797.0|0|5.0|0|0.0|100
0|2021-03-03|797.0|0|801.0|0|5.0|0|0.0|100
0|2021-03-04|797.0|0|801.0|0|5.0|0|0.0|100
0|2021-03-05|800.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-06|800.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-07|800.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-08|801.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-09|801.0|0|805.0|0|5.0|0|0.0|100
0|2021-03-10|801.0|0|807.0|0|5.0|0|0.0|100
0|2021-03-11|801.0|0|809.0|0|5.0|0|0.0|100
0|2021-03-12|801.0|0|813.0|0|5.0|0|0.0|100
0|2021-03-13|801.0|0|813.0|0|5.0|0|0.0|100
0|2021-03-14|801.0|0|813.0|0|5.0|0|0.0|100
0|2021-03-15|801.0|0|813.0|0|5.0|0|0.0|100
0|2021-03-16|813.0|0|813.0|0|7.0|0|0.0|100
0|2021-03-17|815.0|0|815.0|0|7.0|0|0.0|100
0|2021-03-18|818.0|0|818.0|0|7.0|0|0.0|100
0|2021-03-19|817.0|0|817.0|0|6.0|0|0.0|100
0|2021-03-20|819.0|0|819.0|0|6.0|0|0.0|100
0|2021-03-21|819.0|0|819.0|0|6.0|0|0.0|100
0|2021-03-22|820.0|0|820.0|0|6.0|0|0.0|100
0|2021-03-23|820.0|0|820.0|0|6.0|0|0.0|100
0|2021-03-24|820.0|0|819.0|0|6.0|0|0.0|100
0|2021-03-25|820.0|0|820.0|0|6.0|0|0.0|100
0|2021-03-26|821.0|0|823.0|0|6.0|0|0.0|100
0|2021-03-27|823.0|0|823.0|0|6.0|0|0.0|100
0|2021-03-28|823.0|0|823.0|0|6.0|0|0.0|100
0|2021-03-29|823.0|0|825.0|0|6.0|0|0.0|100
0|2021-03-30|824.0|0|826.0|0|6.0|0|0.0|100
0|2021-03-31|826.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-01|826.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-02|827.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-03|827.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-04|827.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-05|827.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-06|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-07|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-08|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-09|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-10|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-11|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-12|827.0|0|827.0|0|6.0|0|0.0|100
0|2021-04-13|827.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-14|828.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-15|828.0|0|828.0|0|6.0|0|0.0|100
0|2021-04-16|828.0|0|830.0|0|6.0|0|0.0|100
0|2021-04-17|830.0|0|830.0|0|6.0|0|0.0|100
0|2021-04-18|830.0|0|830.0|0|6.0|0|0.0|100
0|2021-04-19|831.0|0|831.0|0|6.0|0|0.0|100
0|2021-04-20|832.0|0|832.0|0|6.0|0|0.0|100
0|2021-04-21|832.0|0|832.0|0|6.0|0|0.0|100
0|2021-04-22|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-23|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-24|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-25|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-26|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-27|833.0|0|833.0|0|6.0|0|0.0|100
0|2021-04-28|835.0|0|835.0|0|6.0|0|0.0|100
0|2021-04-29|835.0|0|835.0|0|6.0|0|0.0|100
0|2021-04-30|835.0|0|835.0|0|6.0|0|0.0|100
0|2021-05-01|835.0|0|835.0|0|6.0|0|0.0|100
0|2021-05-02|835.0|0|835.0|0|6.0|0|0.0|100
0|2021-05-03|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-04|837.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-05|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-06|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-07|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-08|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-09|837.0|0|837.0|0|6.0|0|0.0|100
0|2021-05-10|837.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-11|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-12|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-13|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-14|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-15|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-16|838.0|0|838.0|0|6.0|0|0.0|100
0|2021-05-17|840.0|0|840.0|0|6.0|0|0.0|100
0|2021-05-18|840.0|0|840.0|0|6.0|0|0.0|100
0|2021-05-19|841.0|0|841.0|0|6.0|0|0.0|100
0|2021-05-20|843.0|0|843.0|0|6.0|0|0.0|100
0|2021-05-21|843.0|0|843.0|0|6.0|0|0.0|100
0|2021-05-22|843.0|0|843.0|0|6.0|0|0.0|100
0|2021-05-23|843.0|0|843.0|0|6.0|0|0.0|100
0|2021-05-24|843.0|0|844.0|0|6.0|0|0.0|100
0|2021-05-25|845.0|0|845.0|0|6.0|0|0.0|100
0|2021-05-26|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-05-27|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-05-28|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-05-29|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-05-30|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-05-31|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-06-01|847.0|0|848.0|0|6.0|0|0.0|100
0|2021-06-02|847.0|0|849.0|0|6.0|0|0.0|100
0|2021-06-03|849.0|0|849.0|0|6.0|0|0.0|100
0|2021-06-04|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-05|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-06|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-07|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-08|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-09|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-10|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-11|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-12|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-13|851.0|0|851.0|0|6.0|0|0.0|100
0|2021-06-14|852.0|0|852.0|0|6.0|0|0.0|100
0|2021-06-15|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-16|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-17|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-18|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-19|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-20|854.0|0|854.0|0|6.0|0|0.0|100
0|2021-06-21|854.0|0|862.0|0|6.0|0|0.0|100
0|2021-06-22|863.0|0|863.0|0|6.0|0|0.0|100
0|2021-06-23|865.0|0|865.0|0|6.0|0|0.0|100
0|2021-06-24|865.0|0|867.0|0|6.0|0|0.0|100
0|2021-06-25|870.0|0|870.0|0|6.0|0|0.0|100
0|2021-06-26|870.0|0|870.0|0|6.0|0|0.0|100
0|2021-06-27|870.0|0|870.0|0|6.0|0|0.0|100
0|2021-06-28|871.0|0|871.0|0|6.0|0|0.0|100
0|2021-06-29|871.0|0|875.0|0|6.0|0|0.0|100
0|2021-06-30|876.0|0|876.0|0|6.0|0|0.0|100
0|2021-07-01|876.0|0|876.0|0|6.0|0|0.0|100
0|2021-07-02|876.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-03|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-04|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-05|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-06|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-07|877.0|0|877.0|0|6.0|0|0.0|100
0|2021-07-08|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-07-09|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-07-10|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-07-11|882.0|0|882.0|0|6.0|0|0.0|100
0|2021-07-12|884.0|0|884.0|0|6.0|0|0.0|100
0|2021-07-13|888.0|0|888.0|0|6.0|0|0.0|100
0|2021-07-14|889.0|0|889.0|0|6.0|0|0.0|100
0|2021-07-15|889.0|0|889.0|0|6.0|0|0.0|100
0|2021-07-16|894.0|0|894.0|0|6.0|0|0.0|100
0|2021-07-17|894.0|0|894.0|0|6.0|0|0.0|100
0|2021-07-18|894.0|0|894.0|0|6.0|0|0.0|100
0|2021-07-19|894.0|0|896.0|0|6.0|0|0.0|100
0|2021-07-20|896.0|0|896.0|0|6.0|0|0.0|100
0|2021-07-21|904.0|0|904.0|0|6.0|0|0.0|100
0|2021-07-22|906.0|0|906.0|0|6.0|0|0.0|100
0|2021-07-23|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-07-24|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-07-25|907.0|0|907.0|0|6.0|0|0.0|100
0|2021-07-26|908.0|0|908.0|0|6.0|0|0.0|100
0|2021-07-27|911.0|0|911.0|0|6.0|0|0.0|100
0|2021-07-28|913.0|0|913.0|0|6.0|0|0.0|100
0|2021-07-29|915.0|0|915.0|0|6.0|0|0.0|100
0|2021-07-30|915.0|0|915.0|0|6.0|0|0.0|100
0|2021-07-31|915.0|0|915.0|0|6.0|0|0.0|100
0|2021-08-01|915.0|0|915.0|0|6.0|0|0.0|100
0|2021-08-02|920.0|0|919.0|0|6.0|0|0.0|100
0|2021-08-03|921.0|0|921.0|0|6.0|0|0.0|100
0|2021-08-04|932.0|0|932.0|0|6.0|0|0.0|100
0|2021-08-05|936.0|0|936.0|0|6.0|0|0.0|100
0|2021-08-06|938.0|0|938.0|0|6.0|0|0.0|100
0|2021-08-07|938.0|0|938.0|0|6.0|0|0.0|100
0|2021-08-08|938.0|0|938.0|0|6.0|0|0.0|100
0|2021-08-09|944.0|0|944.0|0|6.0|0|0.0|100
0|2021-08-10|945.0|0|945.0|0|6.0|0|0.0|100
0|2021-08-11|948.0|0|948.0|0|6.0|0|0.0|100
0|2021-08-12|953.0|0|953.0|0|6.0|0|0.0|100
0|2021-08-13|959.0|0|959.0|0|6.0|0|0.0|100
0|2021-08-14|959.0|0|959.0|0|6.0|0|0.0|100
0|2021-08-15|959.0|0|959.0|0|6.0|0|0.0|100
0|2021-08-16|988.0|0|988.0|0|6.0|0|0.0|100
0|2021-08-17|993.0|0|993.0|0|6.0|0|0.0|100
0|2021-08-18|1010.0|0|1010.0|0|6.0|0|0.0|100
0|2021-08-19|1014.0|0|1014.0|0|6.0|0|0.0|100
0|2021-08-20|1017.0|0|1017.0|0|6.0|0|0.0|100
0|2021-08-21|1017.0|0|1017.0|0|6.0|0|0.0|100
0|2021-08-22|1017.0|0|1017.0|0|6.0|0|0.0|100
0|2021-08-23|1025.0|0|1025.0|0|6.0|0|0.0|100
0|2021-08-24|1030.0|0|1030.0|0|6.0|0|0.0|100
0|2021-08-25|1033.0|0|1033.0|0|6.0|0|0.0|100
0|2021-08-26|1047.0|0|1047.0|0|6.0|0|0.0|100
0|2021-08-27|1065.0|0|1065.0|0|6.0|0|0.0|100
0|2021-08-28|1065.0|0|1065.0|0|6.0|0|0.0|100
0|2021-08-29|1065.0|0|1065.0|0|6.0|0|0.0|100
0|2021-08-30|1077.0|0|1077.0|0|6.0|0|0.0|100
0|2021-08-31|1080.0|0|1080.0|0|6.0|0|0.0|100
0|2021-09-01|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|1080.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|1080.0|0|0.0|100|6.0|0|0.0|100
